line_item_id,order_id,product_id,quantity,unit_price,discount_amount,line_total
LI-54165405,ORD-7754768,PROD-212710,2,3734.86,456.33,14051.08
LI-77102857,ORD-6372315,PROD-408080,4,3885.06,278.02,4807.17
LI-16661708,ORD-1061647,PROD-776616,8,4376.8,297.07,4378.16
LI-34245985,ORD-9922129,PROD-972536,1,4612.53,24.31,21575.0
LI-22532023,ORD-9498206,PROD-867799,1,2935.21,244.72,4169.88
LI-59710933,ORD-2807836,PROD-979171,10,4557.43,339.37,31965.67
LI-59544717,ORD-2311066,PROD-530987,2,1680.83,326.18,1438.62
LI-25163482,ORD-7286309,PROD-802155,2,2958.42,351.73,48162.13
LI-71764661,ORD-2457508,PROD-186485,1,989.71,421.95,47256.47
LI-40182085,ORD-2254348,PROD-871758,9,2305.78,78.03,1560.72
LI-86639305,ORD-6668617,PROD-741314,10,649.35,57.05,46904.7
LI-29557967,ORD-4938904,PROD-995579,6,3649.94,412.92,47788.03
LI-79844923,ORD-5688995,PROD-593963,10,2101.9,109.93,2815.75
LI-56395003,ORD-5295676,PROD-645994,1,2552.32,193.1,767.09
LI-25734095,ORD-4195152,PROD-653478,5,2721.36,9.5,35202.01
LI-32917085,ORD-4641015,PROD-931756,9,1525.96,274.0,4398.14
LI-65709387,ORD-9526187,PROD-742666,5,27.62,187.01,1799.3
LI-10804304,ORD-1526532,PROD-915747,8,524.3,280.89,24327.17
LI-65466454,ORD-3618728,PROD-961128,7,2469.08,260.99,19719.67
LI-72489687,ORD-3275870,PROD-983177,1,3568.37,24.83,279.14
LI-12243892,ORD-3375165,PROD-139120,10,897.32,66.83,7726.92
LI-25490387,ORD-3703592,PROD-813227,9,368.74,46.29,48209.66
LI-92273812,ORD-4720175,PROD-297959,3,1934.59,139.84,21916.38
LI-36144831,ORD-7626881,PROD-658228,7,3726.09,311.29,35171.53
LI-60302070,ORD-4061042,PROD-258844,9,4207.21,174.64,44980.26
LI-31387857,ORD-7975476,PROD-846635,3,1112.28,4.03,45525.07
LI-98569111,ORD-3521759,PROD-466712,5,1394.93,90.32,21099.84
LI-49883300,ORD-5129931,PROD-967808,5,3721.67,369.46,23037.45
LI-95632178,ORD-4410781,PROD-559516,8,2772.61,141.59,4927.15
LI-64407859,ORD-3003335,PROD-291772,8,937.08,414.98,755.37
LI-90306145,ORD-4803966,PROD-440092,10,2656.92,207.88,27356.32
LI-17612391,ORD-9958019,PROD-468030,1,185.83,8.2,8815.34
LI-16392075,ORD-7360426,PROD-883299,2,3214.85,413.66,40071.33
LI-51190263,ORD-4665861,PROD-526001,3,1249.88,197.23,4962.3
LI-52244414,ORD-5973586,PROD-619323,10,614.94,341.03,49803.24
LI-65080770,ORD-2486737,PROD-336800,1,4680.16,280.99,34233.88
LI-10789755,ORD-4893685,PROD-309960,1,777.26,475.34,19890.38
LI-68735554,ORD-1336641,PROD-484098,5,1354.35,295.28,38773.65
LI-33055178,ORD-4643297,PROD-246085,5,2416.53,182.31,23387.07
LI-10410013,ORD-6551760,PROD-760158,7,3937.27,188.28,42396.98
LI-58541786,ORD-6051277,PROD-449524,7,2702.9,23.52,22853.6
LI-25399073,ORD-4340876,PROD-872216,8,2857.68,64.63,47275.09
LI-39055429,ORD-6726430,PROD-874370,2,1451.3,181.46,28507.54
LI-49245705,ORD-6245663,PROD-294190,1,2545.45,86.54,12662.85
LI-73518720,ORD-2531994,PROD-537016,2,554.26,212.82,31954.58
LI-72175185,ORD-1233611,PROD-883825,9,1546.59,162.26,27530.23
LI-43326488,ORD-7946889,PROD-137978,2,4978.35,428.78,22653.41
LI-14883966,ORD-4099891,PROD-443455,9,3258.39,347.3,33626.17
LI-54494905,ORD-4121739,PROD-787097,1,4763.01,242.35,4800.97
LI-37064079,ORD-9833639,PROD-870129,9,4879.74,245.2,12909.14
LI-17044460,ORD-8596205,PROD-132660,1,2895.16,344.37,29934.8
LI-74982216,ORD-8871532,PROD-632434,4,3357.19,197.82,24513.13
LI-31526852,ORD-3430755,PROD-640571,6,48.42,323.43,1407.34
LI-38791776,ORD-9300375,PROD-618680,1,3855.44,389.03,33791.25
LI-15969728,ORD-6015148,PROD-563618,10,1748.78,229.42,23622.26
LI-28063327,ORD-8208107,PROD-215138,1,459.04,243.17,1166.41
LI-29054640,ORD-8234367,PROD-120308,4,1956.01,92.55,11793.71
LI-36813359,ORD-4390923,PROD-727567,7,2716.99,277.0,7831.94
LI-28444218,ORD-1829193,PROD-137715,2,1114.36,173.54,3291.42
LI-76355402,ORD-6908234,PROD-139636,8,1135.04,23.28,30155.99
LI-51264928,ORD-7275101,PROD-692197,2,1092.62,35.03,22197.47
LI-41473703,ORD-3548521,PROD-763751,6,1567.97,294.86,47646.21
LI-72204907,ORD-1455655,PROD-184247,7,1734.66,226.3,48586.13
LI-86959977,ORD-2945773,PROD-821445,6,663.04,431.72,9315.42
LI-28973328,ORD-5733542,PROD-273423,10,3838.35,87.03,40507.91
LI-38010562,ORD-5627531,PROD-555365,4,3121.06,304.38,11674.85
LI-94452527,ORD-8596109,PROD-748529,7,3091.78,146.01,31487.64
LI-95292001,ORD-3438057,PROD-668980,5,190.01,320.11,34242.7
LI-39424454,ORD-8470698,PROD-431432,10,3837.33,157.0,42831.74
LI-36752636,ORD-1863921,PROD-396349,5,2953.0,208.34,46782.77
LI-84602096,ORD-3164242,PROD-813601,2,776.63,199.93,6774.49
LI-73983781,ORD-2376012,PROD-338371,7,595.59,122.27,17470.26
LI-53573694,ORD-8230531,PROD-876051,3,1488.83,10.48,47846.99
LI-96789399,ORD-9426793,PROD-516333,6,343.22,29.94,22689.36
LI-64555724,ORD-7332316,PROD-151941,6,2623.77,43.12,27245.77
LI-65920322,ORD-5903961,PROD-862365,8,2860.71,57.27,9324.82
LI-19792403,ORD-5099535,PROD-942153,2,4020.35,357.51,1276.2
LI-92083725,ORD-4517339,PROD-100034,2,4355.03,188.91,8069.22
LI-53992178,ORD-9815844,PROD-807561,9,3685.08,333.15,2585.45
LI-95706326,ORD-4461548,PROD-171373,1,59.12,331.23,6012.29
LI-48968688,ORD-2157794,PROD-790319,2,2966.39,75.06,22278.12
LI-94023735,ORD-4682846,PROD-692117,10,912.35,77.56,22821.86
LI-58682656,ORD-9331270,PROD-957961,3,492.85,182.35,2654.94
LI-86896938,ORD-5596205,PROD-572163,2,4925.23,145.72,10645.77
LI-69323737,ORD-9260640,PROD-585305,2,4598.8,241.94,1882.82
LI-26373055,ORD-4914212,PROD-663526,5,3247.24,145.57,32444.87
LI-13231067,ORD-7384906,PROD-121295,5,4064.02,479.29,6124.76
LI-89842072,ORD-3680730,PROD-434320,2,1348.26,179.03,9073.83
LI-98681509,ORD-1431045,PROD-441545,7,4090.2,290.71,21834.71
LI-86751234,ORD-2102986,PROD-466915,1,1962.15,387.0,16652.04
LI-80822238,ORD-8147157,PROD-270398,8,4745.67,267.57,38582.06
LI-40699190,ORD-9938162,PROD-998925,6,1625.6,206.87,44944.24
LI-36625456,ORD-4167132,PROD-906143,8,223.73,171.48,34153.06
LI-61999958,ORD-6249357,PROD-467303,9,3003.62,91.34,14027.58
LI-62508707,ORD-2873866,PROD-819502,7,1317.77,339.72,3080.65
LI-24292462,ORD-3368509,PROD-567708,8,1848.73,73.79,21899.14
LI-60063742,ORD-6328237,PROD-535375,8,1307.9,416.87,24553.79
LI-49769116,ORD-7780047,PROD-293068,4,374.04,316.45,39806.88
LI-47681523,ORD-7339764,PROD-309690,5,288.31,342.57,3556.58
LI-16415656,ORD-8962365,PROD-992496,10,637.9,369.98,26890.46
LI-38633256,ORD-9428156,PROD-959090,2,4888.26,185.87,45766.13
LI-38678380,ORD-2117821,PROD-809924,9,4902.11,242.42,7935.18
LI-83725421,ORD-3794489,PROD-629817,7,2757.86,467.1,35791.99
LI-48715697,ORD-8515099,PROD-895655,7,1756.0,120.44,18878.31
LI-41112747,ORD-5584573,PROD-477883,5,2570.65,132.97,27201.97
LI-37787236,ORD-7498225,PROD-499016,7,3792.82,423.27,23813.77
LI-42604821,ORD-2186642,PROD-343157,7,1073.7,217.29,17560.35
LI-88728605,ORD-2323330,PROD-442696,2,3675.93,434.77,34489.71
LI-65115114,ORD-7002398,PROD-389891,2,1779.63,432.05,39485.49
LI-50490039,ORD-9588165,PROD-292553,7,4735.65,20.85,6130.25
LI-31415458,ORD-5903961,PROD-277495,2,3633.15,265.48,28925.45
LI-47235151,ORD-9331335,PROD-788843,3,2459.15,410.52,987.58
LI-59393013,ORD-6553457,PROD-264922,7,1249.12,189.36,13523.93
LI-60852475,ORD-7735287,PROD-112293,3,1294.38,194.44,13793.22
LI-26386895,ORD-6761097,PROD-495066,6,4949.69,434.79,2805.52
LI-52136784,ORD-1216934,PROD-985602,6,1195.56,479.18,23023.51
LI-38155180,ORD-7091637,PROD-315969,1,674.59,198.08,14498.7
LI-20301807,ORD-9155660,PROD-696797,10,3582.73,218.25,48794.28
LI-20374175,ORD-6357882,PROD-651290,6,644.34,310.08,45128.96
LI-46242304,ORD-2022967,PROD-998259,1,3061.0,483.68,15635.68
LI-11702090,ORD-4540533,PROD-311016,6,4421.51,209.71,33608.85
LI-95681044,ORD-8968024,PROD-840602,1,4450.03,73.8,32649.1
LI-51201636,ORD-2097297,PROD-784859,10,2755.42,168.05,19139.04
LI-98034676,ORD-5918519,PROD-168713,10,3795.4,256.08,38096.23
LI-76476380,ORD-9626296,PROD-579877,3,4760.95,371.29,7485.56
LI-67311714,ORD-4141577,PROD-172807,3,2049.23,231.91,3296.82
LI-82123861,ORD-6618016,PROD-911849,4,4769.75,100.76,48280.34
LI-43273954,ORD-7656370,PROD-367090,4,2238.95,363.93,1475.01
LI-45260878,ORD-3004488,PROD-303693,2,3119.93,33.48,43630.65
LI-84588750,ORD-5745577,PROD-945691,2,2555.19,499.69,31812.39
LI-88664308,ORD-7860737,PROD-827046,4,2986.24,382.55,2396.86
LI-57541605,ORD-7919623,PROD-689629,9,1720.32,379.96,7165.82
LI-13581010,ORD-8672164,PROD-958873,7,2016.39,363.84,9860.07
LI-77059022,ORD-5075588,PROD-185917,6,2052.51,260.9,41930.77
LI-65441754,ORD-4304197,PROD-339700,2,3721.97,58.86,40661.22
LI-11147830,ORD-5893120,PROD-519474,9,4103.83,409.73,22846.43
LI-18896037,ORD-9089038,PROD-155491,7,1715.57,480.36,14105.2
LI-66204590,ORD-1318455,PROD-413574,8,4994.02,120.01,28661.44
LI-51735441,ORD-2759771,PROD-644376,4,3863.52,156.18,1939.1
LI-89543202,ORD-8947448,PROD-332566,2,1553.32,367.69,44967.38
LI-10499174,ORD-9511537,PROD-458446,9,3128.56,483.32,44582.99
LI-90057641,ORD-7684233,PROD-644195,9,4355.33,377.98,30812.08
LI-62691206,ORD-6958715,PROD-764568,4,3617.38,417.7,40442.15
LI-60113186,ORD-3775412,PROD-707734,1,1554.9,34.2,47131.39
LI-36135965,ORD-2894682,PROD-754501,9,3210.4,424.6,46701.46
LI-44613682,ORD-7833882,PROD-472325,8,1374.65,245.83,9405.91
LI-92295085,ORD-4948100,PROD-947702,1,3143.23,371.11,34964.83
LI-28328203,ORD-5803338,PROD-674238,3,2115.65,486.82,27752.95
LI-92093087,ORD-9013705,PROD-468030,10,2546.95,140.45,16090.26
LI-72222462,ORD-1023411,PROD-594606,10,4884.78,351.29,25870.34
LI-55480678,ORD-8756387,PROD-154896,4,1078.67,303.28,26730.02
LI-59223872,ORD-6075563,PROD-897270,9,3442.45,120.68,44454.57
LI-69749712,ORD-9388158,PROD-790319,4,1600.92,183.57,33215.62
LI-36748311,ORD-6367008,PROD-535989,2,3816.73,167.6,31723.14
LI-69145469,ORD-6667686,PROD-227260,6,1074.03,419.16,37270.9
LI-13241150,ORD-1198964,PROD-233560,1,4259.02,144.15,11150.72
LI-22542375,ORD-8626396,PROD-712933,2,982.8,194.07,13075.14
LI-52425847,ORD-4718986,PROD-794283,1,3785.28,256.26,8617.97
LI-78242890,ORD-1685597,PROD-871758,9,2497.21,333.12,13947.03
LI-31015444,ORD-1684398,PROD-348576,8,1960.55,257.0,39261.14
LI-67557707,ORD-4308952,PROD-901692,8,3583.97,344.58,27646.64
LI-25506772,ORD-5633847,PROD-520687,3,1410.96,88.17,19434.31
LI-21374506,ORD-8389421,PROD-612807,5,4975.5,28.44,1226.1
LI-59024028,ORD-8770480,PROD-374535,1,1093.49,364.2,28544.58
LI-52713086,ORD-1934450,PROD-171373,1,1685.88,289.98,27305.59
LI-47148372,ORD-3145833,PROD-909919,8,570.06,132.72,26017.96
LI-40370463,ORD-9788337,PROD-357989,5,882.05,86.31,24195.22
LI-68883102,ORD-4690402,PROD-117859,3,70.65,115.93,13401.85
LI-44601196,ORD-5359361,PROD-187566,3,2670.08,216.97,5900.11
LI-86333952,ORD-5180864,PROD-719100,9,4378.84,314.26,2257.24
LI-31526476,ORD-5312182,PROD-749567,6,4864.37,486.65,6833.39
LI-56584023,ORD-9579541,PROD-479279,6,2415.27,50.97,36419.64
LI-87454725,ORD-3255991,PROD-909625,9,4052.07,306.35,11808.4
LI-45404400,ORD-1131508,PROD-712638,1,2455.49,268.53,47021.66
LI-50605202,ORD-3057975,PROD-437677,5,475.47,147.33,37605.85
LI-29722692,ORD-8853589,PROD-715700,9,431.63,34.33,46958.65
LI-47735301,ORD-7082753,PROD-605002,7,2061.05,300.1,45475.44
LI-34459779,ORD-4207280,PROD-213679,9,2009.02,181.73,37.95
LI-65978835,ORD-4992175,PROD-252531,5,3880.38,268.49,40637.01
LI-26870710,ORD-3921406,PROD-971972,5,3888.53,25.81,29634.13
LI-98425576,ORD-2911940,PROD-717076,5,2173.65,113.27,8976.92
LI-23628762,ORD-9834427,PROD-262354,9,2377.45,439.53,46071.79
LI-45230742,ORD-6692081,PROD-227260,2,4228.47,496.49,31242.31
LI-19440314,ORD-6015481,PROD-914935,1,3162.29,75.72,31653.82
LI-26980239,ORD-5607590,PROD-118650,10,1079.19,180.71,29484.9
LI-35237374,ORD-8529671,PROD-178459,6,301.78,152.99,5512.72
LI-57601852,ORD-8109049,PROD-500534,1,212.33,49.7,33129.65
LI-36248859,ORD-6354077,PROD-370311,7,4525.37,101.65,33072.47
LI-68579459,ORD-7643228,PROD-847632,2,1577.97,380.87,17603.67
LI-51717880,ORD-5893120,PROD-806371,9,1751.34,437.86,34122.72
LI-26644345,ORD-7899170,PROD-368805,9,2658.38,386.48,9425.68
LI-80823396,ORD-2482863,PROD-224685,6,4947.41,401.86,30369.85
LI-36974623,ORD-5964241,PROD-350433,4,3582.84,340.65,22485.27
LI-45399169,ORD-1157655,PROD-498208,5,3416.78,140.43,11041.52
LI-24039157,ORD-6153552,PROD-410004,1,4357.57,78.1,6054.08
LI-85551653,ORD-1004685,PROD-842404,8,2684.74,75.63,13832.32
LI-68550751,ORD-9161363,PROD-639789,9,455.53,151.97,31621.97
LI-19805501,ORD-3731162,PROD-585536,2,3527.92,391.09,22722.02
LI-20120751,ORD-5040531,PROD-277495,4,2068.37,337.43,12297.65
LI-14641667,ORD-3747728,PROD-371552,1,44.67,20.66,15122.13
LI-59265555,ORD-2927262,PROD-855077,3,2465.99,235.41,44229.33
LI-77728299,ORD-6499709,PROD-588835,10,3003.32,33.76,6017.93
LI-33809614,ORD-8968024,PROD-884553,2,1807.71,240.1,37344.8
LI-17736401,ORD-5132908,PROD-194686,1,2184.02,97.11,4109.67
LI-16367630,ORD-4682397,PROD-138842,7,4639.8,281.8,35845.7
LI-79555454,ORD-2329232,PROD-268446,8,4622.54,44.38,47287.1
LI-83988677,ORD-1277430,PROD-654579,3,2299.4,155.54,9862.27
LI-25613706,ORD-4911825,PROD-660031,5,797.44,68.77,48499.56
LI-14927722,ORD-8997090,PROD-744536,8,3489.16,335.19,10964.73
LI-58611651,ORD-5306129,PROD-672746,4,310.6,116.62,39483.54
LI-50771850,ORD-8850781,PROD-457450,7,4160.7,64.85,6657.51
LI-14705371,ORD-1029779,PROD-935277,5,1276.51,215.19,4756.09
LI-19142289,ORD-2115360,PROD-466915,6,666.68,127.56,31920.14
LI-70795224,ORD-9004941,PROD-364902,8,3326.51,120.67,44031.45
LI-72824335,ORD-5186279,PROD-535066,6,3266.9,435.7,35181.17
LI-87000216,ORD-1187943,PROD-390784,10,1506.37,440.7,28574.62
LI-90516146,ORD-9273244,PROD-833069,7,251.43,298.78,8912.19
LI-86923783,ORD-1141783,PROD-988333,10,1142.87,194.94,27015.4
LI-63541468,ORD-8461621,PROD-432139,1,3998.15,27.36,7895.64
LI-17151442,ORD-6302330,PROD-441832,7,3396.13,475.3,26514.23
LI-94789328,ORD-2038273,PROD-844493,10,94.89,347.1,21775.92
LI-77966598,ORD-8915060,PROD-344949,7,2391.72,355.34,24024.89
LI-61744117,ORD-4850409,PROD-761909,3,1296.9,139.47,35774.55
LI-14059079,ORD-2134529,PROD-299459,10,3320.18,176.14,32412.95
LI-19620564,ORD-3795496,PROD-366504,1,3546.75,234.7,657.77
LI-73619478,ORD-1951016,PROD-580100,4,387.04,197.19,8239.41
LI-30847152,ORD-4396769,PROD-726098,4,3449.67,362.09,9419.06
LI-71649817,ORD-1241587,PROD-658325,3,2284.77,217.76,24608.16
LI-15292809,ORD-3833796,PROD-734315,9,454.15,486.23,42251.64
LI-23089255,ORD-1759648,PROD-613942,9,1751.04,453.15,20313.94
LI-65278449,ORD-9738228,PROD-323884,4,1880.54,369.8,38010.28
LI-32023799,ORD-8766905,PROD-692232,10,594.86,323.87,44309.21
LI-23968000,ORD-3624836,PROD-606933,10,2314.33,229.44,38695.98
LI-88446011,ORD-6445492,PROD-712421,4,1528.13,308.9,4222.74
LI-42476959,ORD-2933721,PROD-330040,6,3445.66,29.4,12294.95
LI-65501594,ORD-7704667,PROD-185734,8,3538.35,101.59,48788.25
LI-22324660,ORD-3416992,PROD-739702,7,1324.86,196.25,34379.95
LI-88473575,ORD-6985368,PROD-212399,10,4337.32,171.45,18023.73
LI-58334426,ORD-5117792,PROD-692430,9,3963.72,293.31,7022.86
LI-81461215,ORD-3866924,PROD-850812,6,4042.25,20.28,26282.9
LI-77726298,ORD-9570230,PROD-400896,3,4673.15,368.25,35578.39
LI-16010441,ORD-7940481,PROD-871054,4,43.93,25.98,21910.51
LI-60260716,ORD-5382066,PROD-876470,6,404.76,337.92,18978.27
LI-95995124,ORD-6657126,PROD-830089,5,4903.08,135.24,40630.22
LI-74460779,ORD-6145466,PROD-601175,3,1552.39,325.24,16787.82
LI-80823567,ORD-6253429,PROD-973656,7,4389.03,317.31,5745.57
LI-93930689,ORD-1219366,PROD-353639,8,1457.82,307.24,25840.63
LI-64735214,ORD-5826639,PROD-671831,2,2711.17,25.61,49486.03
LI-65821137,ORD-8555193,PROD-405882,7,107.9,478.11,12386.77
LI-98746767,ORD-5681852,PROD-221743,10,4925.39,143.77,26911.43
LI-38325457,ORD-8824175,PROD-663506,6,2484.48,227.82,46662.74
LI-22626300,ORD-5973490,PROD-690391,10,1477.2,472.07,11161.4
LI-45849213,ORD-2555737,PROD-669897,9,2345.67,473.12,1329.17
LI-46374939,ORD-6384901,PROD-481767,6,2907.93,460.08,22621.89
LI-45863431,ORD-3236539,PROD-718657,1,2147.8,416.54,41796.71
LI-16543438,ORD-3919938,PROD-667595,1,4685.47,258.95,8606.02
LI-92167594,ORD-1465396,PROD-803612,6,3335.15,29.14,47738.27
LI-81520037,ORD-9025100,PROD-760677,2,1589.71,265.19,11130.24
LI-67434827,ORD-8518857,PROD-892650,1,4706.9,383.03,17351.46
LI-18581246,ORD-6712899,PROD-453682,4,1362.03,497.4,142.56
LI-92839855,ORD-5693214,PROD-371516,8,151.01,57.99,41529.89
LI-28795125,ORD-3661677,PROD-611821,7,2223.59,388.76,47315.19
LI-79181336,ORD-1080041,PROD-188733,4,981.42,54.43,38472.65
LI-90803643,ORD-6147674,PROD-308472,1,2739.47,100.13,40360.4
LI-22200009,ORD-6189261,PROD-988501,5,31.37,237.63,37759.32
LI-79779433,ORD-9760385,PROD-853530,8,2979.42,104.43,26823.95
LI-29392112,ORD-9512232,PROD-918682,7,1018.63,395.65,287.62
LI-89107065,ORD-5046392,PROD-424339,8,1056.35,259.28,727.23
LI-47076480,ORD-6971356,PROD-314536,3,1771.12,495.87,28600.4
LI-30861258,ORD-5698520,PROD-603654,6,1193.62,178.05,25075.42
LI-12512102,ORD-4061488,PROD-736413,6,955.25,429.1,49204.31
LI-47641245,ORD-7284503,PROD-508439,4,2956.13,390.27,43704.87
LI-43576202,ORD-1070301,PROD-698449,5,1672.4,23.58,24809.8
