product_id,category_id,product_name,price,cost,sku,stock_quantity,reorder_level,supplier_id,weight_kg,dimensions,is_active,created_date
PROD-642251,414996322926225476,Wireless Bluetooth Headphones,2607.28,2005.34,SKU-5052069,5910,68,SUP-6599,45.34,45x210x956cm,True,2021-05-18
PROD-795306,5287347866963941764,Yoga Mat Premium,199.15,1540.54,SKU-7804223,2216,44,SUP-6675,38.14,275x273x52cm,True,2024-03-10
PROD-854195,869174298929973944,4K Ultra HD Smart TV,392.65,2069.34,SKU-4864777,9852,84,SUP-6037,25.61,4x625x41cm,False,2023-05-13
PROD-201376,6825639859999714221,Wireless Mouse Ergonomic,3106.9,945.99,SKU-6578322,8260,67,SUP-5509,1.76,6x564x41cm,False,2023-05-10
PROD-233300,8929055166360348025,Organic Cotton T-Shirt,396.78,2704.72,SKU-9977900,3682,100,SUP-3149,11.78,3x9x381cm,True,2023-03-13
PROD-330040,2755548809757323513,Yoga Mat Premium,1492.44,1527.33,SKU-1475767,1081,37,SUP-8722,25.23,4x85x8cm,False,2020-09-07
PROD-563958,2722731637229522866,Organic Cotton T-Shirt,4746.26,2476.08,SKU-9971669,2338,79,SUP-8992,42.96,36x364x9cm,False,2021-03-29
PROD-276998,8283246418089681843,Bluetooth Speaker,4110.89,2433.97,SKU-2483187,8446,76,SUP-1726,38.28,221x33x5cm,False,2024-07-15
PROD-638803,8283246418089681843,Memory Foam Pillow,3264.61,2119.92,SKU-3511092,815,15,SUP-7447,4.63,0x36x72cm,True,2024-01-17
PROD-340624,642027616041912974,Standing Desk Converter,3608.64,626.72,SKU-1069975,1854,92,SUP-4086,3.29,9x44x751cm,True,2020-04-22
PROD-832909,7470528241766681252,Fitness Tracker Watch,2050.38,582.14,SKU-4100517,1273,34,SUP-5339,30.5,673x0x30cm,True,2023-09-03
PROD-213861,8559952424942893117,Air Purifier HEPA,4070.24,1968.0,SKU-7216996,8424,96,SUP-3697,20.23,65x9x2cm,False,2022-03-26
PROD-141478,8247463366789527664,Standing Desk Converter,613.73,703.71,SKU-4766105,2428,88,SUP-2702,36.6,448x79x8cm,False,2024-03-17
PROD-309369,6658298686834005392,Coffee Machine Deluxe,3221.68,19.21,SKU-1363065,7020,100,SUP-9107,46.53,22x77x211cm,False,2023-06-01
PROD-908378,2530998060217867150,Coffee Machine Deluxe,2337.26,703.84,SKU-1947303,341,61,SUP-7401,37.04,876x496x966cm,True,2021-01-08
PROD-991176,5380247252809332246,Memory Foam Pillow,3384.38,2753.11,SKU-7652172,1035,16,SUP-1315,20.06,050x158x40cm,True,2022-09-01
PROD-238024,7541634600096380711,Wireless Bluetooth Headphones,470.83,36.07,SKU-3967150,9354,52,SUP-7290,32.19,040x26x43cm,True,2023-11-27
PROD-687148,1679123975930304797,Air Purifier HEPA,344.11,2336.69,SKU-9523143,9553,35,SUP-3161,48.84,522x96x222cm,True,2020-07-29
PROD-740170,7475795552896973503,Memory Foam Pillow,3227.33,383.19,SKU-4406852,6163,11,SUP-7564,37.57,55x5x866cm,True,2023-12-01
PROD-460688,4126798252065724245,Portable Phone Charger,4917.54,1506.78,SKU-2399470,1874,81,SUP-7956,6.47,695x3x89cm,True,2024-03-08
PROD-744388,4224663234826380008,Organic Cotton T-Shirt,587.64,1131.33,SKU-3397543,7152,7,SUP-1357,48.5,0x36x06cm,True,2020-02-14
PROD-675668,3697627116371358478,Organic Cotton T-Shirt,1804.57,2328.35,SKU-9357854,2320,95,SUP-3605,31.14,975x317x61cm,True,2021-02-09
PROD-231307,479541166185156083,Bluetooth Speaker,2475.34,1578.75,SKU-9779167,9797,45,SUP-7823,49.75,192x18x844cm,True,2021-12-07
PROD-386363,7638177696603563581,Memory Foam Pillow,1020.86,2597.29,SKU-9686446,3700,16,SUP-5231,33.54,75x8x9cm,False,2024-01-02
PROD-424865,7571102669170773742,Wireless Mouse Ergonomic,2622.62,2780.58,SKU-5443637,7087,88,SUP-9651,27.21,39x20x90cm,False,2023-07-26
PROD-299798,204768457741804179,Organic Cotton T-Shirt,3884.89,703.35,SKU-7690224,6286,90,SUP-7242,20.95,608x582x292cm,True,2020-11-03
PROD-377404,4839890929851437665,Fitness Tracker Watch,3554.0,1847.83,SKU-5349676,213,76,SUP-9176,49.7,97x516x32cm,False,2024-11-21
PROD-390464,2528582846820623482,Portable Phone Charger,2842.87,1479.67,SKU-2278046,5656,28,SUP-3546,12.03,17x090x981cm,True,2023-02-24
PROD-428603,9142980019460086578,LED Desk Lamp,3986.72,1224.16,SKU-1704031,1109,78,SUP-4707,34.96,22x565x918cm,True,2023-08-02
PROD-828538,5080367323156157667,Stainless Steel Water Bottle,1264.39,916.33,SKU-3218343,6339,6,SUP-1605,8.64,3x3x11cm,True,2021-07-27
PROD-973309,6963158790602168198,Gaming Laptop Pro,3022.15,2756.93,SKU-5836510,4920,12,SUP-3329,37.85,66x822x5cm,True,2021-09-04
PROD-722120,4085213201851174705,Wireless Bluetooth Headphones,4162.28,2775.39,SKU-3752703,950,58,SUP-8457,42.58,5x71x73cm,True,2023-12-18
PROD-646551,7620681073982337311,LED Desk Lamp,2812.98,622.79,SKU-2709806,9420,66,SUP-6380,21.59,2x9x34cm,False,2024-05-24
PROD-199870,8278129550403596681,Stainless Steel Water Bottle,231.67,129.2,SKU-4207395,1095,77,SUP-5567,29.21,6x957x4cm,False,2021-04-16
PROD-413132,967271191083210878,Fitness Tracker Watch,216.06,1252.65,SKU-1519486,4336,79,SUP-6763,0.98,6x962x08cm,True,2020-04-24
PROD-304563,5692296515918675452,Gaming Laptop Pro,2863.37,799.98,SKU-7733300,4996,41,SUP-9586,38.32,065x52x85cm,False,2023-06-21
PROD-182659,4872075524864199599,Wireless Bluetooth Headphones,2901.05,215.89,SKU-8984821,8989,45,SUP-3452,43.82,646x325x7cm,True,2022-04-25
PROD-468230,7678080071358401302,Fitness Tracker Watch,892.25,2517.45,SKU-1026271,8131,87,SUP-1194,5.91,4x5x88cm,True,2022-05-25
PROD-857398,3459295108537069278,Gaming Laptop Pro,2201.01,1945.62,SKU-5997721,3462,30,SUP-6191,46.79,3x9x76cm,True,2020-01-06
PROD-457116,3631713803688169136,Yoga Mat Premium,2083.71,1207.09,SKU-1206175,9544,24,SUP-9856,30.62,92x92x0cm,False,2022-10-27
PROD-446158,3824405891250749484,Stainless Steel Water Bottle,2764.27,2205.92,SKU-7623166,9638,87,SUP-8146,9.11,276x7x6cm,False,2020-08-22
PROD-209088,5447793003485999183,Wireless Bluetooth Headphones,1216.59,2957.67,SKU-6779224,4405,47,SUP-9920,32.38,92x0x61cm,False,2023-11-19
PROD-347509,290625111913847617,Wireless Mouse Ergonomic,2934.95,1240.06,SKU-1369617,5800,20,SUP-4059,30.69,73x818x809cm,False,2021-01-21
PROD-793878,1343822461479133594,4K Ultra HD Smart TV,850.96,1859.08,SKU-6155635,7926,5,SUP-2878,43.73,04x5x956cm,True,2020-06-24
PROD-723213,1165142308427794957,4K Ultra HD Smart TV,4496.67,2547.93,SKU-7414112,7926,53,SUP-3015,22.38,145x41x7cm,False,2024-07-30
PROD-870333,4736067144016567281,Standing Desk Converter,2454.27,193.03,SKU-7890783,5423,57,SUP-4395,24.13,126x144x7cm,True,2022-01-30
PROD-824129,7407262389745144551,Bluetooth Speaker,1004.98,276.92,SKU-4861393,8052,25,SUP-4540,25.22,14x68x5cm,True,2024-01-29
PROD-557474,3713535468530849425,Stainless Steel Water Bottle,2904.14,1805.68,SKU-5852765,5013,25,SUP-9468,35.03,09x450x30cm,True,2024-02-26
PROD-316415,1936965225332920311,Memory Foam Pillow,1691.47,1804.43,SKU-3600897,843,80,SUP-8452,36.73,2x61x572cm,True,2020-02-02
PROD-739253,3184574851184643409,Portable Phone Charger,2212.19,786.98,SKU-3833395,1279,64,SUP-1680,5.26,804x117x000cm,True,2021-08-05
PROD-518684,5626441038538772097,Standing Desk Converter,4470.69,1004.89,SKU-2995308,8369,43,SUP-3982,12.01,5x587x520cm,True,2020-09-01
PROD-792475,9063006229636658402,Organic Cotton T-Shirt,3593.1,1309.53,SKU-5150417,1593,61,SUP-1665,23.12,2x627x2cm,False,2024-09-04
PROD-146774,2030163690240339786,Wireless Mouse Ergonomic,4302.25,796.54,SKU-5534364,2207,34,SUP-2444,15.7,73x73x5cm,False,2024-06-21
PROD-313159,5757984328585681356,Wireless Mouse Ergonomic,995.88,1530.13,SKU-2951701,838,15,SUP-8890,5.58,1x441x3cm,True,2021-10-15
PROD-728582,8456940998993369558,4K Ultra HD Smart TV,2427.99,371.15,SKU-8992350,4418,83,SUP-8270,32.7,011x3x330cm,False,2022-07-04
PROD-734258,4509373176267086446,Air Purifier HEPA,3584.43,737.06,SKU-3329694,2868,47,SUP-6145,44.47,6x0x7cm,True,2022-06-05
PROD-305072,8102455234790123415,LED Desk Lamp,4709.19,2896.67,SKU-2675321,2575,94,SUP-3069,24.92,173x367x520cm,True,2020-06-30
PROD-423712,6721526668458237196,Organic Cotton T-Shirt,45.16,1513.18,SKU-7331986,6900,42,SUP-8334,0.91,9x0x54cm,False,2021-08-06
PROD-633462,7230016455505161968,Portable Phone Charger,831.42,1496.48,SKU-3173126,1952,40,SUP-2912,11.87,7x10x322cm,True,2024-05-24
PROD-170668,1684492800056965726,Wireless Mouse Ergonomic,604.22,727.25,SKU-4936846,5147,56,SUP-5933,28.39,9x821x466cm,True,2021-07-12
PROD-291573,1739715752735680231,Gaming Laptop Pro,3168.72,1869.07,SKU-1288732,2257,13,SUP-6954,40.58,11x1x7cm,True,2023-01-20
PROD-791011,6272444660545575348,Fitness Tracker Watch,3930.84,947.31,SKU-6071061,6526,50,SUP-6183,19.53,398x09x683cm,False,2023-06-07
PROD-726361,3068244814748887515,LED Desk Lamp,1866.32,90.07,SKU-4697285,4294,83,SUP-7669,39.49,51x37x8cm,False,2020-12-18
PROD-850403,23466402048175148,Stainless Steel Water Bottle,1399.46,2661.45,SKU-5726420,4423,20,SUP-8743,15.86,2x633x058cm,False,2022-06-25
PROD-293924,1222595572995621677,Standing Desk Converter,4570.06,1943.2,SKU-8803070,221,13,SUP-4798,22.06,1x12x0cm,False,2024-10-25
PROD-287378,1157227258306254579,Wireless Bluetooth Headphones,3444.86,2671.07,SKU-6035791,9963,26,SUP-2114,16.65,05x4x93cm,False,2022-07-22
PROD-235142,1556910926197656572,Fitness Tracker Watch,109.05,493.0,SKU-1321015,5350,27,SUP-9820,22.61,5x411x2cm,False,2023-11-15
PROD-965923,942213073794862784,Fitness Tracker Watch,3547.88,1888.37,SKU-2091583,6932,22,SUP-2292,30.61,97x87x4cm,True,2024-10-27
PROD-965357,3585648620212779331,Wireless Mouse Ergonomic,2487.84,1738.06,SKU-9298572,2394,69,SUP-5627,17.41,513x36x6cm,True,2021-12-05
PROD-904341,4629277282833967501,Bluetooth Speaker,2426.77,1932.22,SKU-7337815,5610,52,SUP-6619,42.93,3x2x38cm,False,2024-10-09
PROD-837535,332363182146230804,Organic Cotton T-Shirt,3033.78,2269.78,SKU-9216935,759,22,SUP-7370,2.72,718x46x30cm,True,2024-11-23
PROD-813741,6180771522634600402,Wireless Mouse Ergonomic,4638.14,1170.7,SKU-5876957,737,51,SUP-8739,35.46,0x17x419cm,False,2021-01-20
PROD-530328,955548793864912432,Memory Foam Pillow,2683.26,120.64,SKU-5810732,1933,68,SUP-9593,39.57,061x7x2cm,True,2021-10-22
PROD-371583,3160640070724304578,Stainless Steel Water Bottle,4685.93,2706.88,SKU-8207483,909,26,SUP-1139,33.18,844x633x597cm,False,2024-02-12
PROD-968016,6491750147492513844,Wireless Bluetooth Headphones,4148.03,1195.59,SKU-5391818,5404,9,SUP-5559,40.85,069x51x677cm,False,2024-04-13
PROD-238158,7194451704971569651,Yoga Mat Premium,3475.88,100.76,SKU-3067905,6145,21,SUP-2984,39.81,08x974x6cm,False,2024-07-21
PROD-645994,4314205756323974740,Portable Phone Charger,2003.37,2687.5,SKU-1820498,5512,86,SUP-5761,11.83,4x95x46cm,False,2021-12-09
PROD-888649,8668498482578598557,4K Ultra HD Smart TV,1028.84,383.32,SKU-8504763,8851,84,SUP-5949,10.14,07x9x23cm,False,2024-08-14
PROD-484527,4162881507365282117,Wireless Bluetooth Headphones,3878.67,2874.79,SKU-8300770,1466,13,SUP-1245,39.37,2x13x90cm,False,2022-09-01
PROD-591532,2638490047853222721,Gaming Laptop Pro,623.26,1211.81,SKU-8624309,1459,62,SUP-8800,0.48,0x4x65cm,True,2021-01-07
PROD-512441,4562699190963265277,Gaming Laptop Pro,4632.59,2793.41,SKU-5603361,8848,51,SUP-4240,46.94,6x929x6cm,True,2021-03-23
PROD-933500,4189678020442530784,Memory Foam Pillow,4705.72,179.08,SKU-3192258,1920,58,SUP-6934,36.72,47x9x83cm,True,2022-08-05
PROD-236161,2230530952413484408,Yoga Mat Premium,2093.26,2653.95,SKU-4943647,2803,72,SUP-1321,28.49,4x22x17cm,False,2021-12-23
PROD-696574,5915050016235258909,Fitness Tracker Watch,4059.59,1490.6,SKU-7207308,9128,16,SUP-6123,3.13,736x55x7cm,False,2024-12-05
PROD-576459,5474257286215498397,Memory Foam Pillow,4595.53,2834.6,SKU-6205111,2208,65,SUP-7618,5.02,1x552x1cm,True,2021-04-06
PROD-641957,3647466488186809239,Portable Phone Charger,2005.61,1696.42,SKU-7378101,3056,27,SUP-4093,25.07,6x918x7cm,True,2024-08-04
PROD-760026,8211415836154758925,Wireless Bluetooth Headphones,242.99,627.29,SKU-1287426,1990,86,SUP-7334,9.36,471x5x7cm,True,2023-02-28
PROD-384678,7814041282805346134,Wireless Bluetooth Headphones,1291.23,175.17,SKU-5467564,6653,57,SUP-3452,25.15,6x54x6cm,True,2022-09-16
PROD-458178,8579111079544129525,Portable Phone Charger,3132.97,753.56,SKU-5262662,423,6,SUP-3764,2.28,307x96x06cm,False,2023-04-21
PROD-723466,4511545964199818296,Coffee Machine Deluxe,2400.94,1267.42,SKU-7721340,5388,11,SUP-7725,14.19,28x704x811cm,False,2020-10-02
PROD-570428,5421316375994018201,Organic Cotton T-Shirt,3759.67,196.95,SKU-6835699,7967,12,SUP-1908,49.55,8x5x965cm,False,2022-10-17
PROD-610416,4542758299996255470,Air Purifier HEPA,4096.95,155.45,SKU-8580365,9452,32,SUP-8806,44.31,604x7x53cm,False,2024-11-18
PROD-514905,3132050837570931824,Air Purifier HEPA,360.41,2799.96,SKU-9932005,9164,48,SUP-8723,24.46,66x083x211cm,True,2021-04-11
PROD-115626,1879926840619232123,Coffee Machine Deluxe,2260.12,2152.0,SKU-7581211,9761,86,SUP-7134,20.66,998x6x0cm,True,2024-03-14
PROD-500482,7916320230049325467,Standing Desk Converter,797.33,848.14,SKU-6712188,3747,76,SUP-2804,37.37,87x92x91cm,False,2021-07-28
PROD-349901,8901770225092617838,Memory Foam Pillow,1226.91,2853.64,SKU-9158595,9891,63,SUP-2754,43.91,211x2x5cm,True,2021-08-17
PROD-205718,1807013629556547848,Air Purifier HEPA,3020.72,2661.1,SKU-5158219,892,11,SUP-9425,44.57,79x049x568cm,True,2020-08-01
PROD-528266,4902587304286836694,LED Desk Lamp,2890.01,2326.54,SKU-2949493,7561,74,SUP-6432,14.2,636x09x315cm,False,2022-12-14
PROD-850161,5604060833398474479,Memory Foam Pillow,3776.23,286.12,SKU-5903609,3669,39,SUP-1301,37.26,5x4x872cm,False,2022-12-16
PROD-841153,2313327815360346463,Stainless Steel Water Bottle,561.69,143.8,SKU-6111104,7161,67,SUP-6491,15.04,9x9x17cm,False,2023-02-07
PROD-957961,4068574481382508510,LED Desk Lamp,379.69,1251.01,SKU-8773939,4099,38,SUP-3416,47.84,9x363x5cm,True,2022-11-24
PROD-961666,8596833783346270109,LED Desk Lamp,2242.53,2137.78,SKU-6570963,3204,69,SUP-6498,37.12,0x092x8cm,True,2022-05-12
PROD-213066,6185233788932388346,Memory Foam Pillow,4589.93,1441.41,SKU-5372788,502,9,SUP-4711,0.16,66x657x819cm,False,2020-08-27
PROD-814140,2714157556916982954,4K Ultra HD Smart TV,2225.37,1859.17,SKU-8919501,6471,13,SUP-7003,0.59,477x8x228cm,False,2020-12-29
PROD-352466,7789749403574553489,Fitness Tracker Watch,3552.1,337.88,SKU-3361500,8466,92,SUP-2021,34.17,4x7x34cm,False,2021-08-08
PROD-137629,6961150725699854962,Fitness Tracker Watch,3143.04,1607.69,SKU-7025955,1591,50,SUP-8204,5.29,3x678x72cm,True,2023-06-14
PROD-234302,5394896887712657411,Stainless Steel Water Bottle,4598.56,1647.78,SKU-2307534,6232,100,SUP-6217,35.02,7x04x65cm,True,2020-09-09
PROD-160489,6155972874934246904,Organic Cotton T-Shirt,1600.52,2569.02,SKU-7945243,3663,56,SUP-5681,7.47,2x936x1cm,False,2021-09-28
PROD-405476,1914277430250438173,Gaming Laptop Pro,3808.48,2767.54,SKU-5706310,7362,92,SUP-2543,46.56,32x1x4cm,True,2020-10-17
PROD-119673,3334008369760747850,Wireless Mouse Ergonomic,1829.37,273.94,SKU-5184810,6519,11,SUP-5995,29.83,602x42x559cm,False,2021-09-23
PROD-234094,2929381368382974412,Wireless Mouse Ergonomic,3904.33,194.03,SKU-4521802,9956,61,SUP-1531,35.18,64x77x7cm,True,2022-07-16
PROD-907846,9159823772725187970,Wireless Mouse Ergonomic,898.56,2798.66,SKU-8654162,1544,32,SUP-6116,37.62,01x562x02cm,False,2023-04-07
PROD-174166,4212210320479279325,Fitness Tracker Watch,494.18,1005.51,SKU-8996527,7061,48,SUP-5358,11.81,039x19x58cm,True,2021-07-25
PROD-542876,725134933120248890,Bluetooth Speaker,4651.77,227.82,SKU-8124140,9544,76,SUP-7282,2.01,79x0x61cm,False,2020-04-30
PROD-988758,2697205728186025542,Memory Foam Pillow,1279.57,1467.6,SKU-7721170,2660,51,SUP-5162,31.71,9x246x64cm,True,2020-09-21
PROD-200597,8087217941146404374,Gaming Laptop Pro,3510.62,1497.58,SKU-3192052,6033,23,SUP-5808,23.87,33x6x81cm,False,2024-07-05
PROD-600570,8771061680019283061,Gaming Laptop Pro,85.28,1165.21,SKU-8323779,6398,53,SUP-5305,21.33,9x022x5cm,False,2024-01-13
PROD-338009,4073242720484345822,Stainless Steel Water Bottle,1033.01,2165.28,SKU-4388525,3970,45,SUP-4891,19.91,431x461x46cm,False,2023-12-23
PROD-482425,5341897889529280040,Yoga Mat Premium,3754.34,2570.11,SKU-5123763,2470,58,SUP-1290,16.64,6x94x3cm,True,2020-08-25
PROD-429786,7406128804577896575,Gaming Laptop Pro,2611.01,2876.97,SKU-3361604,7031,49,SUP-6542,4.7,17x87x4cm,False,2022-02-16
PROD-542679,3483623327621518715,Organic Cotton T-Shirt,209.92,138.64,SKU-2936845,3027,21,SUP-1669,24.88,4x78x08cm,True,2023-06-29
PROD-111180,6276148663250435765,Bluetooth Speaker,1985.7,1635.12,SKU-9649042,2737,78,SUP-9491,28.75,97x43x5cm,False,2020-03-09
PROD-427225,3097001999241524660,4K Ultra HD Smart TV,17.05,1850.67,SKU-6264418,3272,42,SUP-4121,26.89,765x225x56cm,False,2023-11-25
PROD-444319,8828067429560196541,Air Purifier HEPA,3487.61,1018.55,SKU-8485664,7450,5,SUP-8191,17.42,16x6x843cm,False,2024-02-01
PROD-991276,6826423223915339909,Air Purifier HEPA,1082.36,2609.56,SKU-3970769,3326,71,SUP-6053,33.25,6x2x6cm,False,2022-04-04
PROD-708382,8509324566454692096,Standing Desk Converter,24.7,248.97,SKU-6723608,4238,48,SUP-9919,21.22,2x270x2cm,True,2020-06-01
PROD-528509,1648616932925139126,Memory Foam Pillow,4327.28,756.59,SKU-8773089,8705,6,SUP-6995,26.52,4x9x49cm,True,2023-01-14
PROD-179942,6545607829996047127,Fitness Tracker Watch,3682.34,567.93,SKU-8540129,8446,40,SUP-6042,20.96,0x77x4cm,True,2021-04-05
PROD-701033,3980002480474299310,Yoga Mat Premium,4375.89,1883.29,SKU-1559740,1372,82,SUP-1940,19.43,5x01x16cm,False,2020-08-08
PROD-322684,3937389925179374210,Stainless Steel Water Bottle,3610.5,1317.08,SKU-7760798,4650,28,SUP-8540,46.46,9x71x060cm,False,2023-08-02
PROD-377108,6595975617973060459,Bluetooth Speaker,1429.22,2211.91,SKU-5980575,3071,9,SUP-7893,22.2,0x3x669cm,False,2023-08-17
PROD-105015,2908731871918196765,Organic Cotton T-Shirt,4383.95,885.18,SKU-1792234,2444,49,SUP-3085,31.82,47x81x2cm,True,2023-02-05
PROD-684699,623188123702895884,Organic Cotton T-Shirt,4460.1,642.82,SKU-7194844,2305,79,SUP-1222,27.01,4x7x061cm,False,2023-04-04
PROD-883877,8828900772579414737,Coffee Machine Deluxe,3580.2,705.25,SKU-1632639,4757,42,SUP-7970,11.87,150x0x92cm,True,2021-10-26
PROD-555388,7810854194375645726,Stainless Steel Water Bottle,4795.49,1774.84,SKU-9471677,4091,59,SUP-6668,41.91,151x7x14cm,True,2021-11-27
PROD-650259,5252512010805530361,Yoga Mat Premium,3192.38,2594.01,SKU-1365779,1277,40,SUP-5848,5.95,99x3x7cm,True,2022-01-19
PROD-816426,6488625738280203080,Fitness Tracker Watch,1336.12,2716.0,SKU-7196126,9970,19,SUP-1528,13.29,1x3x1cm,True,2023-10-16
PROD-844571,3030895232253655710,Portable Phone Charger,3371.33,2594.87,SKU-8668708,9348,20,SUP-8253,14.45,7x836x41cm,True,2023-12-30
PROD-692175,582170064718506482,Yoga Mat Premium,839.77,2977.04,SKU-7440939,3897,68,SUP-8434,13.55,63x80x01cm,True,2020-10-15
PROD-600562,399522038958721397,Organic Cotton T-Shirt,3056.32,1745.75,SKU-6958961,9091,78,SUP-5623,1.31,377x679x97cm,False,2023-10-17
PROD-417489,8552330561649102919,Air Purifier HEPA,4878.04,398.7,SKU-3972837,3433,76,SUP-1196,0.02,1x63x424cm,True,2023-03-28
PROD-727065,8307709631657359047,4K Ultra HD Smart TV,777.82,2776.3,SKU-5857186,6730,19,SUP-1853,49.46,5x1x442cm,True,2024-06-24
PROD-513477,1397281147733592408,Wireless Mouse Ergonomic,957.68,600.14,SKU-1822582,894,55,SUP-5442,6.56,27x35x9cm,True,2023-02-17
PROD-544742,650033472094882025,Bluetooth Speaker,3481.46,2072.2,SKU-3962593,2999,87,SUP-8581,9.96,0x09x87cm,False,2021-02-28
PROD-184403,8141035558652352491,Organic Cotton T-Shirt,555.49,1343.4,SKU-2089284,3887,26,SUP-4985,26.72,6x5x44cm,True,2020-03-19
PROD-991735,2313327815360346463,Fitness Tracker Watch,2719.86,1725.57,SKU-6805259,1011,63,SUP-9015,3.66,2x916x248cm,True,2020-12-12
PROD-229743,8911387223755033432,Wireless Mouse Ergonomic,3601.8,69.43,SKU-1210824,2150,34,SUP-1032,15.47,76x88x570cm,True,2020-07-06
PROD-877516,8466878331755051246,Bluetooth Speaker,2574.91,813.21,SKU-7329629,6805,22,SUP-3183,35.94,6x5x27cm,True,2023-04-01
PROD-332767,8600799658938634183,LED Desk Lamp,3333.81,656.92,SKU-8930542,7882,40,SUP-2714,15.13,1x40x95cm,True,2024-06-16
PROD-663418,8182924271210731468,Standing Desk Converter,596.57,342.93,SKU-2503968,3192,81,SUP-2407,40.92,4x04x3cm,True,2024-07-07
PROD-734806,1138259318728457153,Standing Desk Converter,1824.31,899.34,SKU-5650913,877,54,SUP-2513,27.37,430x0x8cm,False,2021-08-13
PROD-917489,8386941470281607394,Coffee Machine Deluxe,737.19,591.77,SKU-1125905,3325,96,SUP-8092,21.03,4x764x83cm,True,2023-08-04
PROD-308421,6252937558822512913,Wireless Bluetooth Headphones,1908.7,2776.38,SKU-2748461,4109,16,SUP-1628,39.93,9x10x684cm,False,2021-09-06
PROD-945854,3310145299484481040,Yoga Mat Premium,2480.05,1552.19,SKU-3768724,2221,66,SUP-4264,5.11,6x77x0cm,True,2021-07-29
PROD-392110,5660457923470807226,Organic Cotton T-Shirt,2559.16,1853.84,SKU-9406310,1318,89,SUP-8939,41.93,6x941x4cm,True,2021-04-02
PROD-342893,4265032435252463621,Stainless Steel Water Bottle,3585.55,856.99,SKU-5212698,2236,35,SUP-6296,0.04,4x72x18cm,False,2021-02-18
PROD-796291,3228014672397201897,Fitness Tracker Watch,2761.16,1593.08,SKU-5189451,4016,94,SUP-3047,43.67,48x16x60cm,True,2022-01-18
PROD-772942,6364181773869191242,Stainless Steel Water Bottle,4774.41,795.96,SKU-1156617,1127,45,SUP-8260,16.22,4x445x42cm,True,2024-12-27
PROD-731762,5953396517405903663,Memory Foam Pillow,3072.27,183.6,SKU-1493089,9154,64,SUP-6977,28.56,20x353x48cm,True,2023-12-16
PROD-666408,8219900742621456036,Fitness Tracker Watch,4389.09,1458.63,SKU-3668742,5416,73,SUP-3760,4.38,09x351x99cm,True,2024-06-21
PROD-742983,9115338161342769914,Bluetooth Speaker,395.66,1204.78,SKU-2046706,782,20,SUP-3358,42.93,4x90x28cm,True,2023-07-21
PROD-907881,5834101925912106543,LED Desk Lamp,4879.19,2290.01,SKU-9923288,4966,18,SUP-1687,15.34,95x8x553cm,False,2020-06-16
PROD-279225,6768842425401215558,Standing Desk Converter,1181.22,967.34,SKU-4144250,31,62,SUP-8000,9.47,81x35x528cm,True,2021-12-22
