product_id,category_id,product_name,price,cost,sku,stock_quantity,reorder_level,supplier_id,weight_kg,dimensions,is_active,created_date
PROD-377987,7337994807118270191,LED Desk Lamp,1198.3,2863.31,SKU-9819740,3306,34,SUP-2008,47.6,48x0x809cm,True,2024-01-05
PROD-302974,5166387819488840142,Coffee Machine Deluxe,1265.81,2573.94,SKU-2409821,9805,31,SUP-8087,35.5,32x12x331cm,False,2023-05-08
PROD-782799,7022354335411818485,Wireless Mouse Ergonomic,1064.44,1452.99,SKU-8767773,9128,31,SUP-2150,32.06,90x8x78cm,False,2024-02-15
PROD-391056,8586013793562775302,Air Purifier HEPA,2754.85,1090.52,SKU-7181268,4055,38,SUP-3541,12.56,14x55x9cm,False,2021-10-10
PROD-425828,2364888397467040002,Stainless Steel Water Bottle,1476.6,1362.88,SKU-1698728,9286,18,SUP-9517,37.93,01x677x68cm,True,2021-07-07
PROD-935990,9206871569042133937,Memory Foam Pillow,3642.7,650.22,SKU-9322631,357,97,SUP-4262,10.47,11x07x1cm,False,2021-09-30
PROD-663868,8812504922637039820,Coffee Machine Deluxe,1346.04,2901.52,SKU-7396247,5948,61,SUP-6545,1.84,0x990x099cm,True,2024-06-02
PROD-999290,4646592396578776562,Portable Phone Charger,4655.12,1635.93,SKU-5137780,6482,78,SUP-4502,18.05,9x336x449cm,True,2022-03-04
PROD-929457,4272667691509355469,4K Ultra HD Smart TV,1769.31,1953.23,SKU-5605076,5276,62,SUP-1166,13.38,84x7x407cm,False,2024-06-11
PROD-369810,7681640470227316939,Coffee Machine Deluxe,3271.56,2309.74,SKU-2730006,4381,97,SUP-6334,43.91,639x479x97cm,False,2021-09-13
PROD-749486,628040602142960645,Coffee Machine Deluxe,4616.15,1821.54,SKU-7701134,7262,92,SUP-3126,38.87,9x5x74cm,False,2024-03-19
PROD-385749,7227791116762032491,Wireless Mouse Ergonomic,174.58,82.89,SKU-4717423,4175,9,SUP-3731,47.84,2x77x9cm,False,2023-06-04
PROD-471156,7686809320544815042,Gaming Laptop Pro,904.84,1582.0,SKU-6911902,127,94,SUP-6732,28.28,7x905x5cm,False,2020-11-23
PROD-253710,8491860936865308997,Organic Cotton T-Shirt,3999.57,524.78,SKU-2614279,6876,84,SUP-7602,0.22,593x2x9cm,False,2023-10-04
PROD-131981,3029891411807261951,Wireless Bluetooth Headphones,623.07,839.78,SKU-8679306,1395,9,SUP-4558,30.35,44x991x059cm,False,2020-09-08
PROD-395175,6518087468149747312,Fitness Tracker Watch,4411.61,1571.63,SKU-5498693,1791,87,SUP-7981,48.9,13x93x105cm,True,2024-11-10
PROD-718017,9139088767454062703,Air Purifier HEPA,2640.0,1148.13,SKU-7124369,689,42,SUP-2825,25.48,5x85x6cm,False,2020-02-22
PROD-592142,7446250577043847588,Air Purifier HEPA,4568.71,1266.25,SKU-7294964,3136,11,SUP-3959,26.68,74x09x2cm,False,2024-05-28
PROD-919761,3544358485752757727,Gaming Laptop Pro,742.97,681.15,SKU-2644869,9643,56,SUP-6280,1.23,3x9x986cm,True,2021-10-09
PROD-304416,8214000929771377536,Air Purifier HEPA,1041.29,1210.03,SKU-4680685,1747,81,SUP-6337,20.61,0x0x639cm,True,2024-12-11
PROD-862026,3967798674850299252,Bluetooth Speaker,1315.67,1107.18,SKU-6903400,3663,83,SUP-1238,15.32,8x4x286cm,False,2023-05-29
PROD-889956,774351054240143923,LED Desk Lamp,3423.5,722.65,SKU-5975977,4951,5,SUP-4544,43.84,149x023x347cm,False,2020-10-25
PROD-453012,9085340473788289935,Portable Phone Charger,3667.38,344.22,SKU-3129667,2715,77,SUP-5348,49.14,1x3x0cm,False,2021-06-27
PROD-544424,4784246789214146769,Coffee Machine Deluxe,480.83,1209.94,SKU-6280904,7149,58,SUP-7701,36.27,49x5x84cm,True,2020-10-03
PROD-722502,4136882301753329093,Gaming Laptop Pro,4443.79,1662.53,SKU-4408681,1717,91,SUP-8917,0.36,35x63x4cm,False,2021-09-14
PROD-596764,519566652037895754,Fitness Tracker Watch,1353.12,1160.07,SKU-4021636,7863,11,SUP-2846,48.18,764x5x8cm,True,2024-12-11
PROD-574360,5638719924369965348,Standing Desk Converter,4619.15,372.61,SKU-6132887,9538,91,SUP-4503,43.62,862x84x820cm,False,2021-02-21
PROD-132120,4121024877170775654,Standing Desk Converter,4107.98,180.23,SKU-2949075,2573,49,SUP-1756,29.78,608x611x725cm,False,2022-12-15
PROD-826863,5836939655458705778,Fitness Tracker Watch,4143.93,1388.54,SKU-9418828,4510,11,SUP-3128,46.01,00x16x2cm,True,2022-05-14
PROD-606142,1461252432326906204,Bluetooth Speaker,1860.04,454.85,SKU-2352751,2579,26,SUP-5370,32.59,896x11x846cm,True,2024-05-06
PROD-978388,6856601377115137353,Air Purifier HEPA,2645.52,1797.09,SKU-4454775,2228,92,SUP-9739,47.28,9x257x81cm,True,2020-09-02
PROD-372335,2902988512867500011,Gaming Laptop Pro,2194.24,2095.76,SKU-4337434,186,28,SUP-1577,11.0,048x6x8cm,True,2024-09-17
PROD-783094,880823218063227205,Portable Phone Charger,345.53,1764.1,SKU-7417592,2035,62,SUP-3161,42.25,28x915x495cm,True,2021-04-04
PROD-149402,2758771015936599012,Organic Cotton T-Shirt,2356.44,122.19,SKU-2702481,5387,42,SUP-9454,0.57,4x9x54cm,True,2022-07-25
PROD-875178,3811380280154763697,4K Ultra HD Smart TV,1175.55,784.32,SKU-8863088,3667,44,SUP-9227,17.98,6x6x8cm,True,2024-09-18
PROD-697856,7562351523494442813,Wireless Mouse Ergonomic,3578.56,1477.37,SKU-4014368,2618,41,SUP-3890,46.02,375x91x739cm,False,2020-07-13
PROD-470570,5586638624656867540,Yoga Mat Premium,1549.56,1752.01,SKU-5086431,1591,63,SUP-2840,45.99,504x2x3cm,False,2023-11-08
PROD-957941,746970009491644529,Wireless Bluetooth Headphones,3143.39,2412.22,SKU-4544044,2067,65,SUP-4495,37.36,821x78x617cm,False,2023-06-14
PROD-469114,3751423592603240700,Air Purifier HEPA,4936.25,1692.56,SKU-5655476,1286,78,SUP-8083,2.14,760x7x8cm,False,2020-06-19
PROD-117786,7034075323520206118,Wireless Bluetooth Headphones,1930.93,1664.27,SKU-1387447,3879,54,SUP-9843,31.06,9x9x95cm,False,2023-07-20
PROD-574638,876143027916626853,Wireless Mouse Ergonomic,4809.65,253.67,SKU-1902439,9158,32,SUP-9991,28.24,4x6x76cm,False,2023-06-13
PROD-555373,6779041437780902054,Air Purifier HEPA,1987.01,147.35,SKU-6408274,2598,67,SUP-7793,35.83,65x1x8cm,True,2022-07-29
PROD-243154,493262591960188886,Gaming Laptop Pro,682.91,2565.99,SKU-2958708,4989,19,SUP-5367,24.55,2x1x97cm,True,2023-04-22
PROD-262936,7814579243841053584,Wireless Bluetooth Headphones,793.27,895.98,SKU-7206106,9474,78,SUP-8338,3.06,92x32x69cm,False,2020-08-13
PROD-456820,4946535883213426348,Organic Cotton T-Shirt,1517.29,1901.92,SKU-9080177,3900,59,SUP-6985,8.2,755x75x100cm,True,2023-07-27
PROD-296963,2424593804517320400,Portable Phone Charger,240.68,2946.5,SKU-7719232,4081,7,SUP-5460,29.24,827x4x96cm,False,2023-10-26
PROD-434640,8396675011968994675,LED Desk Lamp,2052.28,282.99,SKU-6576924,5576,76,SUP-9225,16.43,773x86x0cm,True,2023-11-15
PROD-916558,3962594087775154843,Yoga Mat Premium,1215.19,1104.53,SKU-7216499,4023,81,SUP-2652,17.4,744x09x2cm,False,2022-04-17
PROD-760982,1797154232442162985,Stainless Steel Water Bottle,3347.42,2619.83,SKU-3057710,3158,29,SUP-9177,49.09,7x17x093cm,True,2023-04-02
PROD-885702,1731718118099862725,Bluetooth Speaker,2696.89,2259.01,SKU-3902150,5045,98,SUP-8204,22.35,77x493x2cm,False,2024-10-05
PROD-360612,7555634310411313787,Air Purifier HEPA,4420.92,1392.07,SKU-4252040,3195,85,SUP-1264,18.75,6x252x7cm,False,2022-05-14
PROD-882726,1303861685220693587,Air Purifier HEPA,4399.0,152.22,SKU-1647750,979,79,SUP-2352,3.61,96x3x486cm,False,2022-02-18
PROD-436286,6504993454472901794,Bluetooth Speaker,4224.21,305.71,SKU-1582430,4439,47,SUP-6807,12.13,7x168x89cm,True,2022-02-06
PROD-653499,2092351748908129146,Memory Foam Pillow,4948.31,1898.2,SKU-9391862,9804,31,SUP-9626,41.4,194x3x768cm,True,2020-04-24
PROD-403967,4167861483859719580,Gaming Laptop Pro,1506.37,2089.69,SKU-5494622,9925,96,SUP-5961,46.92,0x283x6cm,True,2021-07-28
PROD-516931,3125867535452462784,Fitness Tracker Watch,3329.78,2857.25,SKU-6130468,4030,41,SUP-2930,34.76,27x3x0cm,False,2020-04-19
PROD-763986,7157893228928096418,Yoga Mat Premium,4477.02,2815.29,SKU-6499736,5991,21,SUP-2388,30.3,7x48x2cm,True,2024-06-04
PROD-108891,7227302192988992024,Gaming Laptop Pro,3147.39,208.3,SKU-8140515,8639,61,SUP-2453,12.94,0x8x40cm,True,2024-11-06
PROD-641725,1671253733473409011,Fitness Tracker Watch,2404.61,16.5,SKU-9200811,7109,74,SUP-2962,39.85,6x92x35cm,True,2024-11-08
PROD-804819,6614569563981979899,LED Desk Lamp,2846.67,1521.59,SKU-1817425,4101,12,SUP-1495,29.1,077x109x6cm,False,2024-11-17
PROD-564401,6991977262432227080,4K Ultra HD Smart TV,1606.51,953.24,SKU-1333742,1248,48,SUP-3771,7.21,4x4x2cm,False,2022-11-25
PROD-389985,1346826194718222148,Fitness Tracker Watch,2790.82,1059.09,SKU-1978966,8464,93,SUP-7245,24.63,5x8x3cm,False,2022-09-15
PROD-978310,6645721282877883552,Memory Foam Pillow,2881.73,206.6,SKU-6129546,9456,54,SUP-2543,34.07,8x7x595cm,False,2022-04-23
PROD-163042,5400043380319568062,Bluetooth Speaker,2038.04,2266.38,SKU-4072740,4299,17,SUP-5187,14.09,745x6x6cm,True,2024-02-06
PROD-748667,5231013960189304512,Gaming Laptop Pro,2008.19,2206.43,SKU-1563345,2643,36,SUP-4761,11.36,7x4x76cm,False,2020-04-15
PROD-986155,828448032276192210,Air Purifier HEPA,909.35,368.38,SKU-3546241,3672,32,SUP-7768,15.67,74x294x5cm,True,2020-02-23
PROD-383934,7955891371612283491,Wireless Bluetooth Headphones,2835.38,1210.87,SKU-1873933,4738,43,SUP-7917,33.78,3x751x5cm,False,2024-11-25
PROD-630286,2330181763485060141,Bluetooth Speaker,2905.14,2111.39,SKU-5500651,9263,49,SUP-5970,25.29,2x9x642cm,True,2021-10-11
PROD-869630,2124199293434959334,Gaming Laptop Pro,3772.2,1753.93,SKU-3958757,7341,36,SUP-9816,25.94,8x9x41cm,False,2022-10-21
PROD-297687,4894336099024990246,Air Purifier HEPA,3018.93,679.21,SKU-6199307,7088,81,SUP-6197,35.76,344x291x758cm,False,2022-12-02
PROD-891673,6036004435160735604,Memory Foam Pillow,3645.93,233.25,SKU-1358103,8860,75,SUP-2586,31.23,011x2x52cm,True,2024-07-26
PROD-650460,4478970445150994369,Organic Cotton T-Shirt,2858.15,965.99,SKU-4718084,1392,39,SUP-8423,23.57,5x48x5cm,False,2021-03-20
PROD-917829,9071006484067311184,Yoga Mat Premium,2847.06,77.5,SKU-3546467,1235,83,SUP-1507,2.78,85x7x046cm,False,2020-10-17
PROD-249907,805541965832252353,Organic Cotton T-Shirt,2738.6,595.94,SKU-2672471,5603,91,SUP-1494,45.44,08x131x71cm,True,2022-01-06
PROD-220764,4647725280922809975,4K Ultra HD Smart TV,3987.34,801.06,SKU-8699308,4820,6,SUP-7161,31.78,015x120x6cm,False,2022-06-23
PROD-927508,8621572784329035330,Yoga Mat Premium,4227.92,2236.85,SKU-6743185,2168,75,SUP-6000,9.72,54x79x027cm,False,2021-02-09
PROD-253335,7059639401139366318,Portable Phone Charger,4925.58,2245.75,SKU-5549059,920,78,SUP-1637,4.01,50x424x163cm,False,2021-05-03
PROD-222952,6914561066945936664,4K Ultra HD Smart TV,2257.5,1263.73,SKU-6718177,8284,88,SUP-2698,40.07,20x483x52cm,False,2021-03-01
PROD-816961,2362745855344297816,Wireless Mouse Ergonomic,10.66,1903.05,SKU-2411726,3968,37,SUP-7477,40.86,41x3x3cm,True,2022-08-23
PROD-407685,6505244492575628657,Yoga Mat Premium,876.29,1422.97,SKU-5154739,1269,75,SUP-2332,35.19,27x5x853cm,True,2024-04-05
PROD-841561,7787246969803827121,Stainless Steel Water Bottle,1630.05,1336.74,SKU-1198457,5188,79,SUP-9171,25.55,41x66x41cm,True,2023-05-23
PROD-432276,5803823603512998179,Organic Cotton T-Shirt,1386.12,496.39,SKU-6252011,1948,15,SUP-6824,44.82,4x971x4cm,True,2020-10-01
PROD-223830,3685906116507057215,LED Desk Lamp,3805.04,397.23,SKU-2837103,6938,31,SUP-1868,2.5,011x631x867cm,False,2023-03-27
PROD-877762,4517891541793561209,Air Purifier HEPA,1639.72,2944.58,SKU-1637441,642,73,SUP-5374,33.31,9x62x53cm,True,2021-12-05
PROD-745453,6863087726366067081,Wireless Mouse Ergonomic,2947.54,24.12,SKU-5429611,535,7,SUP-5714,29.5,10x546x0cm,False,2024-12-20
PROD-779493,4685272355522332720,Wireless Mouse Ergonomic,4860.7,819.1,SKU-9001744,4232,95,SUP-3121,34.39,4x5x35cm,False,2020-12-13
PROD-928313,7554677812274177866,Air Purifier HEPA,1106.59,1772.76,SKU-6605923,9743,100,SUP-6722,33.96,67x31x307cm,False,2021-05-23
PROD-793304,2568526221404977403,Gaming Laptop Pro,845.55,1365.7,SKU-5959837,8010,19,SUP-9845,26.93,8x8x064cm,False,2021-12-11
PROD-785717,790981339973481843,Memory Foam Pillow,4639.6,1099.44,SKU-6201601,9120,36,SUP-9522,7.08,37x81x7cm,True,2023-01-19
PROD-565594,1549884062243791739,Stainless Steel Water Bottle,3839.2,1895.74,SKU-9800988,510,17,SUP-9713,21.29,472x3x71cm,False,2022-06-24
PROD-729318,5183826834875307073,Organic Cotton T-Shirt,4301.69,550.06,SKU-6444504,1440,38,SUP-4730,42.44,95x62x2cm,True,2022-07-13
PROD-930365,5311564755322749328,Standing Desk Converter,4518.56,967.59,SKU-3035714,4971,7,SUP-4967,13.55,95x970x1cm,True,2023-03-08
PROD-199876,6317408521183179880,4K Ultra HD Smart TV,2655.04,1599.88,SKU-4468345,3588,69,SUP-1696,24.96,891x56x820cm,False,2023-10-08
PROD-520295,6300620619464667048,Bluetooth Speaker,240.99,1088.11,SKU-7981855,1444,34,SUP-1549,40.39,4x37x74cm,True,2024-06-30
PROD-716949,9010211672361749753,Coffee Machine Deluxe,1387.95,2565.12,SKU-3500035,6465,54,SUP-7289,14.15,8x2x4cm,False,2021-05-14
PROD-208209,6623266890675922778,Air Purifier HEPA,4367.47,594.51,SKU-3459409,2013,9,SUP-4768,16.0,12x84x500cm,True,2021-04-04
PROD-935678,6541174209298991181,Air Purifier HEPA,4548.59,846.2,SKU-8330222,1282,91,SUP-2327,29.08,221x1x1cm,False,2022-04-20
PROD-923565,4204490743992242468,Coffee Machine Deluxe,4192.22,1449.6,SKU-7531268,808,74,SUP-5796,39.78,3x0x7cm,False,2023-04-30
PROD-407868,748656887861333864,Stainless Steel Water Bottle,2155.36,1978.22,SKU-2578463,6543,98,SUP-3236,12.02,9x0x68cm,True,2024-04-17
PROD-649305,8070808913571474754,Air Purifier HEPA,1765.38,2814.45,SKU-7752312,2044,22,SUP-7260,13.69,3x195x0cm,False,2021-11-18
PROD-498029,467634591710176827,Standing Desk Converter,3997.66,1499.39,SKU-4477715,7870,83,SUP-5730,21.53,617x5x577cm,True,2020-08-19
PROD-579799,8698810294774014434,Bluetooth Speaker,1921.02,1845.26,SKU-8753162,5752,94,SUP-2896,6.59,03x069x75cm,True,2022-04-19
PROD-237801,8170009499705134364,Wireless Bluetooth Headphones,1997.94,511.33,SKU-5572290,9125,88,SUP-1787,41.71,578x23x129cm,False,2024-06-08
PROD-174022,8630531386484195309,Gaming Laptop Pro,4610.83,1243.67,SKU-9473446,8624,78,SUP-7493,43.99,00x09x321cm,False,2024-03-09
PROD-753207,946761306350800032,Air Purifier HEPA,3592.11,1288.13,SKU-2862180,4942,76,SUP-5116,40.5,055x502x54cm,True,2020-03-16
PROD-636201,827201876606037586,Organic Cotton T-Shirt,4067.36,2612.3,SKU-3898789,52,14,SUP-8328,25.11,209x95x255cm,False,2023-02-14
PROD-524153,408291221503145573,Organic Cotton T-Shirt,388.46,341.83,SKU-9256659,9931,25,SUP-1717,29.17,3x4x73cm,False,2022-03-19
PROD-141614,7665700730061707970,Yoga Mat Premium,532.67,59.65,SKU-9122567,1370,100,SUP-4874,4.32,5x063x61cm,True,2021-10-22
PROD-114437,9070063658805967202,Bluetooth Speaker,1575.55,2316.81,SKU-4188631,1126,56,SUP-3433,14.27,2x787x56cm,True,2022-12-26
PROD-581026,6065101518343681499,Stainless Steel Water Bottle,1942.31,84.18,SKU-7866500,5658,68,SUP-8502,10.12,85x1x0cm,False,2023-10-15
PROD-435980,2197498731261421898,Gaming Laptop Pro,2309.09,1674.35,SKU-5396638,3382,47,SUP-2794,3.47,30x893x8cm,False,2021-12-27
PROD-993332,7383769251208981686,Gaming Laptop Pro,3261.2,2620.85,SKU-8317858,9546,25,SUP-4153,7.41,5x19x329cm,True,2020-02-29
PROD-887527,6775657173496464379,Wireless Mouse Ergonomic,2365.27,2989.45,SKU-4858825,1598,89,SUP-2930,8.09,28x9x622cm,False,2022-08-08
PROD-576655,8017537218236486026,LED Desk Lamp,1501.65,2657.33,SKU-8822283,4335,16,SUP-7709,34.05,5x697x3cm,False,2022-02-26
PROD-577149,89562525200823591,Bluetooth Speaker,4852.29,455.59,SKU-4532284,8194,40,SUP-2376,19.99,68x037x4cm,True,2020-07-11
PROD-542627,9140535576075983870,Yoga Mat Premium,1234.08,1371.46,SKU-4881633,753,41,SUP-6839,1.68,27x218x6cm,True,2020-05-09
PROD-589130,1538674884293154957,Wireless Bluetooth Headphones,386.34,2300.42,SKU-6103008,8741,35,SUP-1327,1.79,147x60x48cm,False,2023-09-07
PROD-315397,1994606354197612222,Wireless Mouse Ergonomic,4077.93,1980.46,SKU-5428423,3889,90,SUP-4278,41.51,1x7x27cm,False,2024-11-17
PROD-972641,7156297822913511916,Memory Foam Pillow,1488.71,1717.21,SKU-1051133,6196,100,SUP-1112,29.64,97x3x91cm,False,2023-02-02
PROD-694481,8545818812752850394,Memory Foam Pillow,2068.4,550.43,SKU-4588950,2577,93,SUP-6328,36.21,206x0x7cm,False,2024-09-22
PROD-826484,2325701219128427550,Air Purifier HEPA,2193.81,2542.38,SKU-7871248,9031,64,SUP-5200,0.56,65x4x47cm,False,2022-02-19
PROD-297265,7226153661662310697,Bluetooth Speaker,2131.14,2346.11,SKU-6110826,3228,25,SUP-4947,36.12,3x0x2cm,False,2023-08-29
PROD-762593,485360016008998948,Gaming Laptop Pro,466.5,144.49,SKU-3742992,2662,82,SUP-9494,23.7,927x81x0cm,True,2024-09-28
PROD-472653,8383029812890342481,4K Ultra HD Smart TV,3226.87,2989.01,SKU-7822766,3159,14,SUP-8746,18.29,21x638x193cm,True,2020-05-27
PROD-536842,1359074949262163220,Bluetooth Speaker,446.17,2251.35,SKU-8858832,9831,49,SUP-6511,3.02,909x638x81cm,False,2022-02-15
PROD-489786,6256091319988352591,Bluetooth Speaker,3378.56,1563.39,SKU-8697458,2781,21,SUP-6706,7.98,56x6x065cm,True,2023-02-08
PROD-273784,6154055615174362988,Wireless Bluetooth Headphones,281.1,1630.5,SKU-5881982,2514,78,SUP-4205,25.24,7x7x8cm,False,2020-06-26
PROD-923207,9123672089777617956,Fitness Tracker Watch,1527.89,2304.69,SKU-5544474,5950,79,SUP-7872,10.83,0x0x9cm,True,2022-11-20
PROD-507590,4002045603279126393,4K Ultra HD Smart TV,2566.45,1243.69,SKU-6558625,6892,5,SUP-3937,42.92,01x6x3cm,False,2022-07-01
PROD-768520,8352933272020900930,Air Purifier HEPA,4509.7,862.58,SKU-6661133,4157,49,SUP-7236,37.83,468x66x6cm,True,2022-09-17
PROD-462755,6777429168021913139,Coffee Machine Deluxe,4648.6,1829.52,SKU-7660209,3094,59,SUP-1331,39.21,8x3x7cm,True,2020-11-11
PROD-405605,2881741773065120694,Wireless Bluetooth Headphones,4161.45,941.78,SKU-1035383,1581,63,SUP-8960,5.13,650x05x652cm,False,2021-06-22
PROD-178699,6040135394080470401,Wireless Bluetooth Headphones,2009.04,2548.66,SKU-2420131,3162,55,SUP-6143,4.38,81x266x1cm,False,2020-04-11
