order_id,customer_id,shipping_address_id,billing_address_id,order_date,order_time,status,subtotal,tax_amount,shipping_cost,total_amount,payment_method,notes
ORD-3418530,895108,548ae3ca-bb56-450a-9e58-6e8152a1a141,814e5819-5a9e-4ba1-8941-f4ffcf008151,2024-04-25,18:30:00,DELIVERED,1902.91,121.79,22.32,998.35,CREDIT_CARD,Contact before delivery
ORD-8359293,686061,dccb77fa-3dc5-4191-a262-4b69451f5dfc,8c67094a-c8c0-44b7-83a6-d5dfee62416d,2023-07-20,09:00:00,CONFIRMED,3656.47,338.75,30.28,6919.36,CASH_ON_DELIVERY,Business delivery
ORD-5539544,784906,2bb0b0f0-3b67-49e2-9320-13c646f2d788,b1d9d50c-e11d-43cf-bbba-713bbcc5154a,2023-09-20,12:15:00,DELIVERED,1088.12,732.74,8.4,5651.4,DEBIT_CARD,Gift wrapping required
ORD-4744796,951868,8b70f321-93e1-44d6-a04b-bf4f28a95c5c,fd9d8a90-55cb-48f8-9c46-7d9cf41e4c3f,2024-05-12,09:00:00,SHIPPED,6550.46,149.85,14.71,9581.43,DEBIT_CARD,Gift wrapping required
ORD-5985111,612250,c7cd6b9b-5421-4c64-b259-cc23f80dfaf4,345b6dfc-99e5-448d-af70-31db5ac769d4,2023-11-22,12:15:00,DELIVERED,7330.93,569.21,30.51,2716.42,DEBIT_CARD,Contact before delivery
ORD-9020656,658684,a0615b6c-35a4-42dd-83a5-4c52d540d3fa,b814378e-9771-4ab5-a3b1-75a8acef2617,2023-05-11,22:00:00,CONFIRMED,8020.86,277.04,49.52,10406.58,BANK_TRANSFER,Leave at front door
ORD-1201346,131514,ab20824e-9e56-4eb7-a07b-8e580312ae10,10549e13-c407-4ebc-8e51-264747b72c7a,2024-03-21,09:00:00,SHIPPED,3923.37,280.94,27.05,9906.0,DEBIT_CARD,Weekend delivery preferred
ORD-1363783,533247,6936125b-19d5-43d9-8dd5-b36637def8c8,c050225a-857c-4ae3-8198-33ba1457ce6e,2024-10-07,14:45:00,DELIVERED,3022.94,467.03,14.46,1278.01,CREDIT_CARD,Contact before delivery
ORD-7733581,231895,d4550980-545a-4404-a779-f8305519b904,cf7421af-0a2d-464b-9ab0-ae806cf57885,2023-05-06,12:15:00,DELIVERED,1677.82,221.02,35.44,17.07,CREDIT_CARD,Special handling required
ORD-2047585,635532,c6cffce8-b91c-4e92-8220-ff1853b41091,61943f27-7dfd-4bf2-8a21-de832d885036,2024-10-15,20:10:00,DELIVERED,4991.63,353.01,18.07,8643.56,CREDIT_CARD,Contact before delivery
ORD-6622999,953473,ad5be5ce-6551-4ed8-b7f3-3f99cfe31e21,256940c9-fa77-4049-b040-e7d2d4b11620,2024-04-08,22:00:00,CONFIRMED,2232.49,382.63,15.61,2798.73,GOOGLE_PAY,Special handling required
ORD-6404974,484154,917fb3eb-ecc7-4624-8f50-49a0fcce364a,aada6bf3-b3e9-4ae7-9c3d-2c73ec154463,2024-05-18,12:15:00,PROCESSING,6984.99,657.22,42.65,3992.88,CREDIT_CARD,Contact before delivery
ORD-2536595,244644,2e422d19-8944-478d-b71f-595329a24478,39d51deb-9b6e-4d79-af6a-5d3df376a341,2023-06-29,18:30:00,DELIVERED,4335.31,116.55,13.88,8041.92,APPLE_PAY,Fragile items
ORD-3199160,480268,05835758-6a0c-4fc0-a0fd-8f8c8ff7482f,3e03ee77-5f31-46ef-8801-037a7c063c95,2023-11-21,22:00:00,DELIVERED,129.38,572.97,39.93,2609.45,GOOGLE_PAY,Gift wrapping required
ORD-3520724,756873,39f0d8fd-b608-4dbb-bfa7-ffe407749e0d,65363a23-be90-4ca8-94bc-823ae99cac9c,2023-11-27,09:00:00,SHIPPED,3044.68,406.97,45.22,4537.51,PAYPAL,Leave at front door
ORD-6938180,614127,61537b29-c5e1-46e0-b598-a080e1e0e85d,352657c8-e25b-40ec-ac2b-cd97a8521ae6,2024-12-18,22:00:00,PROCESSING,3311.43,700.64,8.69,2958.12,CREDIT_CARD,Business delivery
ORD-7020315,165367,7c6383e6-31df-4d88-98f9-7a34272b5e8b,a80a2fcb-bb6a-4169-bec9-f60e38c79f6c,2023-02-22,14:45:00,DELIVERED,7338.37,165.22,21.92,834.73,CREDIT_CARD,Contact before delivery
ORD-3751239,29603,c07f3a16-0d70-43af-9b5f-d22c3c872286,9c3cb42e-e0d1-49d3-95a6-5a8f70ce7a5d,2023-11-11,18:30:00,DELIVERED,6195.65,38.87,6.09,2237.39,PAYPAL,Contact before delivery
ORD-6618125,186118,741eb09f-9a1d-44a0-afbc-9dd16f28fc39,fdab8c87-4210-4301-a42b-8d9c890f8fd3,2023-02-24,09:00:00,SHIPPED,6229.46,491.2,30.19,986.9,CREDIT_CARD,Leave at front door
ORD-5763024,589823,5b8a8c79-a47b-4ffc-9e51-e4ef36390314,20643b1e-8296-46fb-9229-0f91c5af2c81,2023-06-12,12:15:00,PROCESSING,629.98,72.91,45.22,10679.99,DEBIT_CARD,Weekend delivery preferred
ORD-9096964,845480,83a2ce07-167a-4ba3-8d96-ec7c1662e653,5a15baa4-dbb7-455e-9d88-baea58fea458,2024-08-27,09:00:00,SHIPPED,5738.65,516.62,8.62,5177.25,PAYPAL,Special handling required
ORD-4870827,374969,66029378-8e82-43a9-8e72-7bea2e45d22f,308b1b0d-7e90-418e-b50e-8dc13fc4cc22,2024-05-16,12:15:00,DELIVERED,7963.44,107.93,31.79,9102.84,CREDIT_CARD,Gift wrapping required
ORD-4093597,691125,3be5215b-f5e8-4ff9-a488-ff02af7030fd,e237462a-72ec-4349-a05b-35bb08d4bb67,2023-12-13,16:20:00,SHIPPED,9446.06,83.66,3.12,3927.15,CREDIT_CARD,Fragile items
ORD-5770167,608535,2c8eeb2c-84f2-4a49-a500-b9d821e8d6d5,f933355c-29bb-474b-8402-af23203dfb58,2024-03-19,14:45:00,CANCELLED,7948.26,69.84,41.74,603.69,DEBIT_CARD,Rush delivery requested
ORD-7425876,935267,30fb2671-6298-41a3-ae75-66e6065459d8,7d0a895f-696f-4609-a843-860e42017ce0,2024-12-01,20:10:00,DELIVERED,5007.48,449.66,8.44,800.18,CREDIT_CARD,Rush delivery requested
ORD-3833060,493875,0a17fb34-e7a7-48b6-953a-00239ead15eb,62bc55fc-d9cc-4e4a-8f84-e52f79ce52fa,2023-09-27,14:45:00,DELIVERED,991.29,187.0,12.74,9701.77,APPLE_PAY,Weekend delivery preferred
ORD-2586720,748425,aeb0715a-417d-4d24-8c78-dbbbc6bbfc0d,b6607897-b72b-4bff-bd91-a2db500f4b78,2023-10-17,22:00:00,DELIVERED,7855.82,416.87,25.93,6090.45,CREDIT_CARD,Fragile items
ORD-4683990,818334,f065cd8b-ec49-4fb3-b30e-9f4a2065e92d,20ca1a41-042b-47d9-8bc5-df3e14324d66,2023-05-21,16:20:00,DELIVERED,1668.83,33.08,36.17,9684.94,GOOGLE_PAY,Gift wrapping required
ORD-1619307,508125,d2000564-e0f9-4ab0-9c39-39f607f5fa09,96e0de2a-6bb1-4dde-ac74-e32fbe4c03c8,2023-09-10,20:10:00,DELIVERED,3787.19,130.32,39.94,6854.54,DEBIT_CARD,Fragile items
ORD-7825765,900515,e916064c-9544-4abc-8b28-61d4ca648782,5a6d24d2-77fc-4584-9b68-c27abfd29ae1,2023-10-29,18:30:00,PENDING,8559.47,542.6,35.3,8421.26,DEBIT_CARD,Special handling required
ORD-7965688,37383,1ab9e981-1c6b-40cc-92aa-b627481fe5b6,425f5330-af53-4682-b965-513202a29e13,2023-02-04,16:20:00,SHIPPED,2921.85,376.82,10.84,9711.42,CREDIT_CARD,Fragile items
ORD-7410528,665630,6e3f4d26-6a71-4c49-9ad8-f23c2832d15b,f15e90b2-6183-423d-8cd3-0e96a0424dea,2024-08-17,10:30:00,CONFIRMED,5993.86,487.81,17.49,5413.15,PAYPAL,Weekend delivery preferred
ORD-1299880,728869,f1c81b49-28c1-40a6-afd1-e8bd94d549db,9125aa4c-a52d-4f91-befc-3b0673415133,2024-12-02,22:00:00,CONFIRMED,5137.72,605.1,13.41,5044.0,GOOGLE_PAY,Contact before delivery
ORD-9438515,738549,22f7a055-cd28-4e05-908b-0f0cc4bc443f,aa0b4cd7-55c9-45c4-ae18-0f19fcabde86,2024-11-09,22:00:00,PENDING,4651.95,290.3,17.53,1784.11,CREDIT_CARD,Business delivery
ORD-7092897,977933,5ae823ad-29fe-4775-b122-32cccfebf77e,270d342e-cae5-4017-8942-a83a6c1d2c19,2024-03-18,16:20:00,DELIVERED,8879.01,585.51,46.62,8954.92,BANK_TRANSFER,Rush delivery requested
ORD-6045929,780238,ca45c0ea-6753-492a-b09e-d537b4c30b75,7bbfafca-26b4-479a-a4e2-0effa988153f,2024-06-18,12:15:00,CONFIRMED,45.59,1.12,22.33,8965.54,BANK_TRANSFER,Gift wrapping required
ORD-4830467,889401,543006df-ae69-4672-b8bb-6e3994b0eb04,4b976304-c655-4d64-8468-a52cf2734575,2024-09-03,16:20:00,PROCESSING,7717.42,5.83,18.88,3441.66,PAYPAL,Fragile items
ORD-5975592,878939,8c99ddf1-88d4-44d9-88fb-554174548a3d,1b28daeb-3ab0-4b3e-a561-f84a95776d89,2024-07-13,18:30:00,PROCESSING,996.88,269.2,16.62,1978.38,CREDIT_CARD,Weekend delivery preferred
ORD-6228452,1640,8f1de545-b022-4f2d-8e09-4ae091208cf2,46ecd445-f304-4ab4-a4a3-f574dc155c47,2024-01-01,14:45:00,DELIVERED,5251.6,523.32,48.15,10373.25,CREDIT_CARD,Rush delivery requested
ORD-5988969,956555,0ad5cc77-c358-43e6-b2f5-00675f59136d,f711f651-9a29-4190-8f42-8dc0989fa8d0,2024-05-01,12:15:00,DELIVERED,7773.34,739.14,43.61,8422.75,DEBIT_CARD,Rush delivery requested
ORD-4033289,901790,07083ff5-4b2e-46a0-8f99-3ca8d29dbd87,532df7b6-8551-4663-a258-ef8b174a799a,2024-07-31,18:30:00,DELIVERED,6819.72,323.98,11.01,2124.32,GOOGLE_PAY,Business delivery
ORD-3108145,830627,e2244210-e2e1-42e2-bdc1-3abbefc221ac,9cff804a-f9ee-4885-9d7f-f2e5c86c5e1f,2024-08-20,12:15:00,DELIVERED,9929.01,441.67,13.92,9863.55,DEBIT_CARD,Rush delivery requested
ORD-1180269,65638,be22e2bc-10ec-40d7-bd71-bb172dd133e7,3a50bcca-918d-49e3-8745-bc9dd82c5956,2024-09-18,20:10:00,CONFIRMED,9707.86,437.15,42.85,10264.09,CREDIT_CARD,Gift wrapping required
ORD-8874245,326190,f9032a87-b8d1-47dc-9506-fdc3cc6ade13,56755831-ab8a-4b7b-acf8-c50f13acabf1,2023-02-16,18:30:00,SHIPPED,4064.3,171.46,23.74,4609.1,CREDIT_CARD,Special handling required
ORD-8141017,260267,966bbc58-7329-4665-a076-22abfe62a17e,4576b1ac-f96b-4412-b43d-4a377ca23e06,2023-07-08,12:15:00,DELIVERED,1375.79,34.02,20.07,2557.33,DEBIT_CARD,Gift wrapping required
ORD-5210874,825755,6a4898a6-b3e4-4687-94aa-7c3b1b25a134,02c33f47-8b2a-45a8-8a2e-0ebdc58d2cbf,2024-07-07,22:00:00,DELIVERED,5890.94,542.19,43.9,3074.69,DEBIT_CARD,Contact before delivery
ORD-2161615,246336,7d157c25-22b6-4fd4-b255-a4e7472f3f30,866ead1c-3dac-4842-aae9-ef9572fc520d,2023-09-08,09:00:00,DELIVERED,1434.45,439.8,27.15,6091.83,CREDIT_CARD,Weekend delivery preferred
ORD-3968530,690754,69b1f802-857d-41d5-bcac-bdeedb3c890b,4fc2982c-1e91-4e6f-a807-18a2aa0e4fba,2024-01-13,10:30:00,DELIVERED,6608.99,383.89,25.76,9152.77,CREDIT_CARD,Leave at front door
ORD-4807446,762270,9d778040-e2d4-48a3-b039-63bdfc9febb3,aaf83248-7e6a-45fb-8cbf-96565c8c5aef,2024-01-13,12:15:00,DELIVERED,3242.46,723.64,38.56,5964.23,CREDIT_CARD,Weekend delivery preferred
ORD-2539159,516959,de17bf69-eb4d-4f4f-89b5-f015ef327707,25cd08f9-23be-434e-a545-598792790815,2024-02-09,09:00:00,DELIVERED,6351.34,450.91,3.17,9830.07,CREDIT_CARD,Gift wrapping required
ORD-7639835,808620,07b9cb42-edf8-4b9d-ba83-616f6c0e7438,4019931b-be46-4bef-8e98-e64b5db3493d,2023-06-21,22:00:00,PROCESSING,9540.24,167.58,29.15,5108.24,CASH_ON_DELIVERY,Gift wrapping required
ORD-9623665,957494,ab31d223-4d7e-4c0f-b929-b8c1481c79a2,b70c7371-1780-4888-81df-a75e4e57a667,2023-03-28,09:00:00,DELIVERED,1845.2,772.12,48.72,1809.88,CREDIT_CARD,Leave at front door
ORD-1336129,418041,3815a69e-d208-4ab8-90e2-be42c89c9b1e,243d99e1-7c4d-4b62-97e5-ae13a13c2aa5,2024-02-01,09:00:00,DELIVERED,152.8,160.29,11.56,2152.79,APPLE_PAY,Leave at front door
ORD-8337526,289545,859fe539-dba3-4481-a136-c8df0f37495d,05d1271a-fe53-4030-a70b-1d3c6f92c074,2023-04-06,09:00:00,DELIVERED,630.99,66.78,32.13,2275.09,CREDIT_CARD,Business delivery
ORD-4776372,351371,6e160d78-f906-4b2c-8675-76ea5673f5f3,51876a5b-7888-4afc-a8d4-5bceaef4abda,2023-10-04,09:00:00,DELIVERED,1255.83,45.63,47.5,4357.94,PAYPAL,Business delivery
ORD-5250431,386259,66cbcddf-3339-457a-9826-203130f8fea5,482a73dd-6b90-4198-8244-9fa0ada42eff,2023-08-14,18:30:00,SHIPPED,4536.25,123.21,17.22,4918.17,PAYPAL,Weekend delivery preferred
ORD-2643590,862836,df848505-e9f8-4dfc-95da-fc6afd6ac169,b5672302-b4b9-4cff-82e5-e0908f42996c,2024-12-19,22:00:00,DELIVERED,5230.57,750.39,0.81,6054.49,APPLE_PAY,Fragile items
ORD-2968754,132852,32bb3df1-d587-4267-a21a-6059b548f1f6,d254ae90-bb27-4367-a2be-2ff6967ca5a9,2024-05-28,16:20:00,PROCESSING,4396.1,183.64,40.74,4497.52,CREDIT_CARD,Special handling required
ORD-7935255,653824,68a4fb82-5f22-47cd-979c-ce3688811aac,8229df96-f0e2-4571-b1b3-9aae01390032,2024-05-05,14:45:00,DELIVERED,7760.84,317.28,37.57,3164.42,CREDIT_CARD,Fragile items
ORD-5341848,191050,7aa3db0c-5764-482e-a5dc-28e68c493f90,13d320d1-cb86-469b-a414-b332b25c4c47,2024-02-02,14:45:00,DELIVERED,1081.27,670.13,10.92,3376.69,DEBIT_CARD,Gift wrapping required
ORD-9054936,871589,a9362e42-aa9e-4037-947a-b08f370675ec,6749c14d-a13e-46a0-a98d-e330abe24164,2024-01-03,20:10:00,PROCESSING,2607.03,118.08,20.18,6141.21,CREDIT_CARD,Leave at front door
ORD-1927895,898371,03858730-eeb6-49da-a5ba-061a0e17b1a5,4e9d6bad-4e0d-4930-b3ba-28aea71c903f,2024-01-27,09:00:00,SHIPPED,9541.37,719.88,49.76,772.73,PAYPAL,Rush delivery requested
ORD-8985206,262976,445b3f3b-3570-4393-a23c-bd5e5d65680b,851459bb-35aa-4c25-9a9c-e27b6aafd44d,2023-02-05,09:00:00,DELIVERED,5308.71,13.49,28.18,520.49,PAYPAL,Fragile items
ORD-9408240,97992,2d7153f9-02b3-4c58-a2ed-82c4f0a111d0,75d7cea4-ab5b-4692-a5df-145e03a57c3d,2024-11-07,20:10:00,CONFIRMED,4480.67,416.95,16.5,754.93,APPLE_PAY,Weekend delivery preferred
ORD-6164732,273984,42fe6571-14be-43f9-8949-11d287cc4d22,81b2f0cd-beb8-4955-b18a-532e445740cf,2024-08-09,12:15:00,SHIPPED,8037.26,61.44,10.46,8534.99,CREDIT_CARD,Special handling required
ORD-8135753,819245,991f759a-5cc8-463d-a1f8-3d10550a4002,e3b131ab-aa3b-45bc-98f7-676786fb3c8e,2024-12-22,14:45:00,DELIVERED,4653.65,555.85,27.94,1287.52,CREDIT_CARD,Gift wrapping required
ORD-4765170,694852,43169ed5-b433-409e-b633-99a0b8938b0c,26ba7bdf-5ee1-4c5d-a3a8-1c46f00520ae,2023-12-08,12:15:00,DELIVERED,7967.3,467.13,22.91,662.01,CREDIT_CARD,Fragile items
ORD-4582825,169449,8585491f-bcdb-4720-a085-7bd0a69f07fb,1570b640-646d-45ab-9110-2e81271e3bbb,2024-10-23,20:10:00,PROCESSING,699.79,495.33,43.51,2502.01,CREDIT_CARD,Fragile items
ORD-1368434,621858,77222d0f-5681-41b7-8ea3-f9c1fcea8fa6,e50747ad-0447-4b24-a8c5-a571c51186a8,2024-01-13,10:30:00,PROCESSING,4143.25,184.99,44.35,9181.42,APPLE_PAY,Weekend delivery preferred
ORD-6140789,730687,abd388c5-ae53-4367-a924-602116513348,c0147a57-1eaf-4559-a111-f65755c51771,2024-01-05,12:15:00,DELIVERED,3557.49,724.2,31.57,8653.1,CREDIT_CARD,Fragile items
ORD-2123455,408387,0b70d7d3-40ee-4c0a-8a10-b6086234825e,b07ef0c1-73df-47ad-814e-016ec024417d,2023-09-13,14:45:00,RETURNED,5161.8,27.04,3.39,3751.82,CREDIT_CARD,Rush delivery requested
ORD-2638947,115713,3a82d594-c4d3-43f8-bf23-79d36ddcf3c0,abb4e9d9-2f87-4aa2-8440-22a0e5258f6d,2023-08-14,16:20:00,SHIPPED,9717.76,229.15,6.11,2288.68,CREDIT_CARD,Special handling required
ORD-6939382,129945,9339d6d6-af0b-4f22-8b11-28f569ac011f,28d7f35a-daec-4eb8-b569-1dbaad0b24ba,2024-06-09,14:45:00,SHIPPED,6617.53,165.98,6.37,4812.62,GOOGLE_PAY,Gift wrapping required
ORD-8976825,204568,c989a24d-0897-4204-966d-4ee97b2c509b,c77a2230-c923-4bdb-97fa-ed147e83e202,2023-11-10,16:20:00,PROCESSING,3384.61,614.09,49.83,3917.13,CREDIT_CARD,Gift wrapping required
ORD-3290173,954486,aa89a802-2b6b-4c0a-920a-9e6feb18f7fc,e96e60a6-8401-43d2-9d91-d9972257695e,2024-08-24,10:30:00,SHIPPED,239.19,459.1,12.2,1063.17,CREDIT_CARD,Special handling required
ORD-3901244,55023,f3c6904a-6602-469f-9c92-2bdd7d670d0a,5d9e20c9-acb8-4774-a8fb-a1688f1d75b7,2024-01-29,10:30:00,PROCESSING,2806.47,140.32,30.2,10834.53,DEBIT_CARD,Leave at front door
ORD-6794392,592679,1265b0a8-6efa-4d5c-baaf-21e754ad4c4c,130aea8d-e583-42c3-98c9-c6da473478c9,2023-08-25,18:30:00,CONFIRMED,3209.14,731.7,38.96,1090.19,CREDIT_CARD,Rush delivery requested
ORD-1956321,879103,d3d2d042-2ce8-47fa-935f-90653ea7d148,6565ecb6-76c6-421b-b8b9-39a74d8fe22f,2023-08-22,14:45:00,DELIVERED,5545.52,479.35,19.93,8052.45,CREDIT_CARD,Leave at front door
ORD-6502277,837376,6092bf7a-f3dd-4894-a384-86fcdafe185d,78ee9abd-91bf-49bd-828f-ad82c91a192c,2023-09-14,22:00:00,DELIVERED,4956.42,248.56,4.84,1179.54,PAYPAL,Fragile items
ORD-6427717,585684,814e5819-5a9e-4ba1-8941-f4ffcf008151,1251a282-c4b2-4388-8045-e0c2cc57c9fd,2023-01-31,10:30:00,DELIVERED,9463.16,492.9,12.36,4876.46,GOOGLE_PAY,Weekend delivery preferred
ORD-8762179,768348,7eff70ba-a4e0-4e55-9b95-393d09d344e5,ec26941b-6cb5-4d93-9b7d-69d596562c6a,2024-04-18,12:15:00,SHIPPED,6003.26,297.08,0.49,4800.93,PAYPAL,Special handling required
