category_id,category_name,description,is_active
585977405200330056,Arts & Crafts,Jewelry and fashion accessories,True
2216034910171523036,Office Supplies,Pet care and animal supplies,False
8289012944063200667,Automotive,Baby and infant care products,True
3115641638704705586,Books & Media,Car parts and automotive accessories,True
1119930594221344876,Toys & Games,Sports equipment and outdoor gear,False
1330906275859978770,Automotive,Office and business supplies,False
7750522381722779044,Electronics,Art supplies and craft materials,False
6659700808525642480,Toys & Games,Food products and beverages,True
5000630574237101431,Automotive,Car parts and automotive accessories,True
9135455432920232732,Pet Supplies,Jewelry and fashion accessories,True
7316536988963221784,Toys & Games,"Health, beauty, and personal care",True
2865298018679443972,Toys & Games,"Health, beauty, and personal care",True
6843240164895302046,Automotive,Electronic devices and accessories,True
2000793931327641513,Home & Garden,Toys and recreational games,False
6684078813986331871,Jewelry,Musical instruments and audio equipment,True
8226835540208775634,Baby Products,Fashion and clothing items,False
1907680133623890777,Clothing & Apparel,"Books, movies, and media content",False
1706645588747137784,Baby Products,Musical instruments and audio equipment,False
3737738749396121495,Clothing & Apparel,Art supplies and craft materials,True
5870416275033527102,Automotive,Musical instruments and audio equipment,True
3395677559979880691,Automotive,"Health, beauty, and personal care",True
6887855539755294599,Sports & Outdoors,Fashion and clothing items,False
5901025366626238957,Home & Garden,Musical instruments and audio equipment,False
6011394692590668754,Office Supplies,Baby and infant care products,False
3946009965735921855,Electronics,Musical instruments and audio equipment,False
5189837896365784974,Health & Beauty,Baby and infant care products,True
873123646850328987,Arts & Crafts,Musical instruments and audio equipment,False
2965144897253748207,Sports & Outdoors,Musical instruments and audio equipment,True
5770657243033151011,Health & Beauty,Electronic devices and accessories,False
6011962245072776268,Arts & Crafts,Fashion and clothing items,True
8178440844136303799,Office Supplies,Toys and recreational games,True
3526737701134416507,Automotive,Pet care and animal supplies,False
15127312493513443,Arts & Crafts,Musical instruments and audio equipment,False
4127480241659893675,Pet Supplies,Toys and recreational games,True
6778958145491860258,Pet Supplies,Baby and infant care products,True
1627428511249046006,Jewelry,Office and business supplies,True
3862369019476676850,Musical Instruments,Jewelry and fashion accessories,True
7196041850045966259,Musical Instruments,Musical instruments and audio equipment,False
2673963888302355176,Baby Products,"Books, movies, and media content",False
4640513165470894944,Clothing & Apparel,Baby and infant care products,False
1280216747637010830,Home & Garden,Toys and recreational games,False
7503253676491234006,Sports & Outdoors,"Health, beauty, and personal care",False
7625812556849318962,Books & Media,Car parts and automotive accessories,True
5293296622287619498,Health & Beauty,Food products and beverages,False
8150078940632447063,Arts & Crafts,Toys and recreational games,False
70522843431161700,Pet Supplies,Baby and infant care products,True
7486154338705583620,Books & Media,Pet care and animal supplies,True
4150858689072660152,Home & Garden,"Health, beauty, and personal care",False
8487610411657798304,Arts & Crafts,Pet care and animal supplies,True
6226552021830625969,Office Supplies,Car parts and automotive accessories,False
2759636199863696316,Home & Garden,Office and business supplies,False
8755499798362386920,Books & Media,Home improvement and garden supplies,True
7725656280429316215,Automotive,Car parts and automotive accessories,False
7059744408364527820,Automotive,Baby and infant care products,False
5990421643790867639,Baby Products,Food products and beverages,True
5294667616350261568,Pet Supplies,"Health, beauty, and personal care",False
668929135863037830,Jewelry,Jewelry and fashion accessories,True
5724276215358610893,Food & Beverages,Musical instruments and audio equipment,False
6893510454518087475,Office Supplies,"Books, movies, and media content",False
3791290519738757398,Arts & Crafts,Jewelry and fashion accessories,False
1628499589727991395,Electronics,Office and business supplies,True
7101360243469565693,Musical Instruments,Jewelry and fashion accessories,True
5921863845300265296,Arts & Crafts,Food products and beverages,True
4093586115610699193,Office Supplies,Baby and infant care products,False
7531152007903951360,Food & Beverages,Car parts and automotive accessories,False
3462521817118582910,Books & Media,Musical instruments and audio equipment,False
5125975841975693773,Home & Garden,Pet care and animal supplies,True
8817884247030014326,Automotive,Home improvement and garden supplies,True
4264693465172123921,Home & Garden,Toys and recreational games,True
1108353449954850360,Automotive,"Books, movies, and media content",True
5561346343369337670,Baby Products,Home improvement and garden supplies,True
2412442848022941352,Automotive,Musical instruments and audio equipment,False
7753701793234016468,Sports & Outdoors,Pet care and animal supplies,True
4160470525147877657,Musical Instruments,Sports equipment and outdoor gear,False
4862976193796163786,Office Supplies,Sports equipment and outdoor gear,False
1133468055259156027,Baby Products,Baby and infant care products,False
4042169049916811208,Clothing & Apparel,Toys and recreational games,False
4844464889261200293,Office Supplies,Sports equipment and outdoor gear,True
2153037408712428071,Pet Supplies,Baby and infant care products,True
7764705501648971285,Books & Media,Art supplies and craft materials,False
84154429323587599,Baby Products,Jewelry and fashion accessories,True
4355881450776038954,Clothing & Apparel,Office and business supplies,True
5488647457708418784,Food & Beverages,Sports equipment and outdoor gear,True
2888425949978966972,Electronics,Fashion and clothing items,False
9013945777157509663,Jewelry,Baby and infant care products,True
7709378141228886155,Baby Products,Food products and beverages,False
4075900748873611180,Electronics,Electronic devices and accessories,False
219498654272929400,Arts & Crafts,"Books, movies, and media content",False
6644475327281361276,Pet Supplies,Fashion and clothing items,True
8851034780142425435,Electronics,Baby and infant care products,True
2179893253861133281,Jewelry,"Books, movies, and media content",False
5847739858110258015,Sports & Outdoors,Jewelry and fashion accessories,True
1464785201337663226,Baby Products,Food products and beverages,False
1488178496880346656,Automotive,Office and business supplies,True
3839717913176987039,Home & Garden,"Health, beauty, and personal care",True
8517440879951780426,Food & Beverages,Toys and recreational games,True
2595362364091175334,Office Supplies,"Books, movies, and media content",True
460919884756298258,Pet Supplies,Sports equipment and outdoor gear,False
7565896117252845947,Baby Products,Musical instruments and audio equipment,False
8851352242670621966,Office Supplies,Pet care and animal supplies,False
8530318141490870508,Home & Garden,Art supplies and craft materials,True
6950753163296037763,Arts & Crafts,Baby and infant care products,True
8705157903178091485,Office Supplies,Musical instruments and audio equipment,True
1298670174774233383,Toys & Games,Sports equipment and outdoor gear,True
1933856325608513039,Sports & Outdoors,Art supplies and craft materials,False
8556441613361079477,Clothing & Apparel,Baby and infant care products,False
507279313998496502,Automotive,Baby and infant care products,False
7091606615721366795,Sports & Outdoors,Art supplies and craft materials,True
518958314608767963,Toys & Games,Art supplies and craft materials,True
8019109420559537096,Food & Beverages,Electronic devices and accessories,False
8226151064809747604,Baby Products,Baby and infant care products,True
7135033186047123326,Electronics,Pet care and animal supplies,True
356735639442425651,Automotive,Pet care and animal supplies,True
2421005605008631078,Musical Instruments,Pet care and animal supplies,False
1598855217408906273,Musical Instruments,Home improvement and garden supplies,False
8131562177419895706,Office Supplies,Home improvement and garden supplies,False
1802169616220797234,Food & Beverages,Jewelry and fashion accessories,True
5252296567051629570,Books & Media,Office and business supplies,True
2671803504370019138,Clothing & Apparel,Musical instruments and audio equipment,True
3675107197643375156,Home & Garden,Musical instruments and audio equipment,True
1307413198405413738,Arts & Crafts,Baby and infant care products,False
2886549254596125351,Health & Beauty,Electronic devices and accessories,False
1877388922083984484,Musical Instruments,Musical instruments and audio equipment,True
5075909315325567861,Jewelry,Art supplies and craft materials,True
7555024095534278119,Musical Instruments,Jewelry and fashion accessories,True
1633314435793286950,Clothing & Apparel,Jewelry and fashion accessories,False
5407631634646696464,Musical Instruments,Food products and beverages,True
5577340864188110487,Office Supplies,Electronic devices and accessories,False
4742940552425720617,Clothing & Apparel,Jewelry and fashion accessories,False
4836072375922387190,Baby Products,Fashion and clothing items,False
4792012810032866341,Electronics,Home improvement and garden supplies,False
2621747315105035366,Clothing & Apparel,"Health, beauty, and personal care",False
5436775650883427988,Toys & Games,Office and business supplies,False
4636082642918509974,Musical Instruments,Baby and infant care products,False
414162844963846505,Electronics,Musical instruments and audio equipment,True
411936045083760370,Pet Supplies,Baby and infant care products,True
7834541447602716657,Musical Instruments,Jewelry and fashion accessories,False
6748453343902139741,Musical Instruments,Home improvement and garden supplies,True
672576550782869810,Clothing & Apparel,Baby and infant care products,False
3910098714570015550,Pet Supplies,Pet care and animal supplies,False
7749078223030337013,Jewelry,Office and business supplies,True
5918353134857394041,Home & Garden,Sports equipment and outdoor gear,True
599985405157439144,Electronics,Office and business supplies,False
504058333275892659,Musical Instruments,Jewelry and fashion accessories,True
1170301198825004122,Clothing & Apparel,Art supplies and craft materials,True
9021266123418542424,Books & Media,Musical instruments and audio equipment,False
8207601482603723723,Musical Instruments,Sports equipment and outdoor gear,True
8999303385609148713,Baby Products,Office and business supplies,True
5699440891299744040,Pet Supplies,Electronic devices and accessories,False
1627781540813859028,Jewelry,Musical instruments and audio equipment,True
384376564757254374,Health & Beauty,Car parts and automotive accessories,False
8896773577723186413,Clothing & Apparel,Fashion and clothing items,True
1956465484793134628,Sports & Outdoors,Art supplies and craft materials,True
2307333226804487627,Musical Instruments,Baby and infant care products,False
1296466638213399239,Clothing & Apparel,Food products and beverages,False
3821839641424638621,Jewelry,Jewelry and fashion accessories,True
4272803245801803756,Office Supplies,Sports equipment and outdoor gear,False
1189006448762401485,Clothing & Apparel,Art supplies and craft materials,False
2049609424184417465,Baby Products,Baby and infant care products,True
1492569808760549182,Home & Garden,Food products and beverages,True
222067619939227801,Sports & Outdoors,Electronic devices and accessories,False
2335617893460248191,Office Supplies,Art supplies and craft materials,False
8383494690030254957,Office Supplies,Car parts and automotive accessories,False
448838701778414196,Musical Instruments,Car parts and automotive accessories,True
6020735039199398709,Clothing & Apparel,Musical instruments and audio equipment,True
4765769206382453073,Electronics,"Books, movies, and media content",False
582559179823612195,Clothing & Apparel,Electronic devices and accessories,False
2907218893099723335,Toys & Games,"Books, movies, and media content",False
1277409108424088724,Office Supplies,Home improvement and garden supplies,True
6873231831695520611,Food & Beverages,Jewelry and fashion accessories,True
2034417233413039661,Clothing & Apparel,Sports equipment and outdoor gear,True
4641897289927679609,Arts & Crafts,Fashion and clothing items,False
2070723146126123709,Electronics,Baby and infant care products,False
7504380448485541064,Baby Products,Art supplies and craft materials,True
4238287097223290273,Office Supplies,"Books, movies, and media content",True
732715396660168058,Office Supplies,Toys and recreational games,False
5676348468607817862,Food & Beverages,Baby and infant care products,False
4162614569759701761,Pet Supplies,Art supplies and craft materials,True
7897363808968216047,Home & Garden,Baby and infant care products,False
7992280148549478882,Office Supplies,Sports equipment and outdoor gear,False
2386569773807839679,Electronics,Musical instruments and audio equipment,True
7885268973601620482,Automotive,Art supplies and craft materials,False
791888891369435945,Jewelry,"Books, movies, and media content",False
4568589035080749281,Pet Supplies,Fashion and clothing items,False
4641349454593682760,Automotive,Musical instruments and audio equipment,False
4617794590390988926,Sports & Outdoors,Baby and infant care products,False
8703883634794539782,Clothing & Apparel,Fashion and clothing items,True
9205412042955817637,Office Supplies,Jewelry and fashion accessories,False
741618187385340402,Baby Products,Musical instruments and audio equipment,False
6703133294932169033,Baby Products,Car parts and automotive accessories,False
6557938233142486624,Electronics,Toys and recreational games,False
7097520312753533571,Toys & Games,Sports equipment and outdoor gear,False
6484975676404107655,Automotive,Baby and infant care products,False
6520002932830681962,Books & Media,Food products and beverages,False
6986323169294969203,Pet Supplies,Electronic devices and accessories,True
8173431959620819632,Clothing & Apparel,Electronic devices and accessories,True
6762282172965499249,Baby Products,Baby and infant care products,False
5364885612713451623,Electronics,Baby and infant care products,False
3566063175923742616,Electronics,Pet care and animal supplies,True
4423577241667713150,Automotive,Toys and recreational games,True
678045112112467026,Jewelry,Baby and infant care products,True
6360270093550710465,Office Supplies,Electronic devices and accessories,False
3606576420474217435,Pet Supplies,Sports equipment and outdoor gear,False
7910580461108873868,Clothing & Apparel,Art supplies and craft materials,True
6669763559597059068,Food & Beverages,Electronic devices and accessories,True
275528264758013523,Food & Beverages,Pet care and animal supplies,True
6400280620070823998,Clothing & Apparel,Musical instruments and audio equipment,True
8659776552796979045,Food & Beverages,Car parts and automotive accessories,True
7483291802884723237,Automotive,Pet care and animal supplies,True
588816670873511352,Books & Media,Home improvement and garden supplies,True
2291470614044765772,Office Supplies,Home improvement and garden supplies,True
7283378562732188230,Electronics,Electronic devices and accessories,True
8692440935624087991,Clothing & Apparel,Sports equipment and outdoor gear,True
2652488348715559009,Automotive,Food products and beverages,False
1991869412489174931,Sports & Outdoors,Office and business supplies,True
3430525349996899959,Toys & Games,Musical instruments and audio equipment,True
557938344327615488,Baby Products,Baby and infant care products,False
234152653789203522,Food & Beverages,Fashion and clothing items,True
4192509004153270973,Arts & Crafts,Art supplies and craft materials,True
8791817815476426325,Toys & Games,Food products and beverages,True
4453430444466548576,Automotive,Jewelry and fashion accessories,True
8570103404028463502,Books & Media,Toys and recreational games,True
4368814919750002408,Sports & Outdoors,Electronic devices and accessories,False
8473807823743809075,Home & Garden,Art supplies and craft materials,True
2977760585400879094,Toys & Games,Jewelry and fashion accessories,False
8111909282053813204,Baby Products,Jewelry and fashion accessories,False
1961149510116169052,Food & Beverages,Pet care and animal supplies,False
4367127857038669670,Baby Products,Baby and infant care products,True
1385909333163803177,Office Supplies,Toys and recreational games,False
7055745437700009431,Electronics,"Books, movies, and media content",True
2933327284613842567,Food & Beverages,Baby and infant care products,True
2456692132658423946,Automotive,"Books, movies, and media content",False
3180349134488365209,Home & Garden,Jewelry and fashion accessories,False
710415127048150700,Books & Media,Jewelry and fashion accessories,False
2401801981427553314,Books & Media,Baby and infant care products,False
8882705321196973654,Automotive,Art supplies and craft materials,True
3781145520925603698,Arts & Crafts,Jewelry and fashion accessories,True
5671834552714447916,Jewelry,Electronic devices and accessories,True
7612903089439917893,Sports & Outdoors,Fashion and clothing items,False
7218323159225340211,Electronics,Toys and recreational games,False
1591757951194262072,Home & Garden,Pet care and animal supplies,True
4899310192390354822,Health & Beauty,Pet care and animal supplies,True
3872700314876468949,Jewelry,Baby and infant care products,True
7728399918232688831,Electronics,"Books, movies, and media content",False
8929964624951234511,Sports & Outdoors,Musical instruments and audio equipment,True
2397326859761722680,Food & Beverages,Car parts and automotive accessories,False
2154982630824883661,Home & Garden,Office and business supplies,False
4110809156866504926,Food & Beverages,Baby and infant care products,False
3626746297246483215,Home & Garden,Fashion and clothing items,True
1757917823637346289,Baby Products,Toys and recreational games,True
9215022964270827551,Arts & Crafts,Sports equipment and outdoor gear,True
4330236817573772343,Electronics,Food products and beverages,False
5399000886554901438,Food & Beverages,Musical instruments and audio equipment,True
4785026659580174346,Musical Instruments,"Health, beauty, and personal care",True
3367538572994318522,Health & Beauty,Jewelry and fashion accessories,True
3304901751717930851,Pet Supplies,Musical instruments and audio equipment,False
1615425635157508410,Jewelry,Musical instruments and audio equipment,False
6964787308022711577,Baby Products,Car parts and automotive accessories,True
4354985357588505742,Automotive,Pet care and animal supplies,True
1919266075416396800,Electronics,Home improvement and garden supplies,False
2211200822064961642,Jewelry,Baby and infant care products,False
6824841358866143893,Pet Supplies,Art supplies and craft materials,True
2934592542793773505,Clothing & Apparel,Office and business supplies,True
3127531947895565042,Electronics,Musical instruments and audio equipment,False
6907797290672557783,Books & Media,"Books, movies, and media content",False
5297603288998318567,Clothing & Apparel,Fashion and clothing items,True
1756379035745127573,Jewelry,Office and business supplies,True
962810436349843980,Office Supplies,Baby and infant care products,True
8897255255175569018,Home & Garden,Art supplies and craft materials,True
5188048902939365573,Musical Instruments,Musical instruments and audio equipment,False
5779775241025484610,Health & Beauty,Toys and recreational games,True
4913868747821901180,Pet Supplies,Art supplies and craft materials,False
8176145314698107197,Health & Beauty,Baby and infant care products,False
6261929493280995030,Food & Beverages,Musical instruments and audio equipment,False
7479588475843029131,Home & Garden,Fashion and clothing items,True
6373569602237600305,Pet Supplies,Baby and infant care products,False
6224386994022559289,Books & Media,Car parts and automotive accessories,True
175729731424077097,Electronics,Car parts and automotive accessories,True
2050457442188895539,Food & Beverages,Pet care and animal supplies,False
4536937999574518775,Electronics,Art supplies and craft materials,False
4766098041803962953,Baby Products,Pet care and animal supplies,True
4514919839572703789,Musical Instruments,Food products and beverages,False
8096867937202321231,Food & Beverages,Car parts and automotive accessories,False
4245932231267905520,Arts & Crafts,Musical instruments and audio equipment,False
4424339620716183480,Toys & Games,Food products and beverages,True
6404303139989260995,Baby Products,Home improvement and garden supplies,True
1894363987065793693,Jewelry,Car parts and automotive accessories,False
22381436170188259,Food & Beverages,"Books, movies, and media content",True
2070931921971950872,Home & Garden,Jewelry and fashion accessories,False
4305906376723838539,Electronics,Art supplies and craft materials,True
906783407044605118,Electronics,Baby and infant care products,False
8253406386071156161,Toys & Games,Pet care and animal supplies,False
8605493019217669168,Automotive,Jewelry and fashion accessories,False
1756818193305575782,Baby Products,Home improvement and garden supplies,True
1587267563226917528,Health & Beauty,Fashion and clothing items,False
7116443174222813188,Baby Products,Musical instruments and audio equipment,False
927474285448979717,Home & Garden,Pet care and animal supplies,False
6938717695876409578,Arts & Crafts,Pet care and animal supplies,True
8422655997351778844,Toys & Games,Baby and infant care products,True
8893311689810459345,Pet Supplies,Jewelry and fashion accessories,False
8827222473885276399,Home & Garden,Baby and infant care products,False
7344388764125259478,Food & Beverages,Electronic devices and accessories,True
1128649799100170282,Food & Beverages,Musical instruments and audio equipment,True
6956966232474392599,Pet Supplies,Electronic devices and accessories,True
7997509597372976680,Books & Media,Food products and beverages,False
8096622832950843867,Baby Products,Pet care and animal supplies,True
1564597808426404521,Pet Supplies,Sports equipment and outdoor gear,False
3114673926827025775,Pet Supplies,Musical instruments and audio equipment,False
4783270470301146161,Food & Beverages,Art supplies and craft materials,True
2699619845561047377,Musical Instruments,Toys and recreational games,False
8807580403192380707,Office Supplies,Baby and infant care products,True
6680971237415852461,Home & Garden,Sports equipment and outdoor gear,False
2406477609508589066,Pet Supplies,Musical instruments and audio equipment,False
1490721195014737122,Electronics,Pet care and animal supplies,False
4697838289101560595,Sports & Outdoors,Art supplies and craft materials,False
7122577975133548265,Toys & Games,Electronic devices and accessories,False
1595700169049282379,Books & Media,Art supplies and craft materials,False
1198533736353314248,Automotive,"Books, movies, and media content",False
7626120590674866007,Books & Media,"Books, movies, and media content",True
7291549223257895895,Baby Products,Pet care and animal supplies,True
4067331221748421015,Musical Instruments,Toys and recreational games,False
7628652604949912489,Toys & Games,Sports equipment and outdoor gear,False
2204649556616448103,Books & Media,Musical instruments and audio equipment,True
493119115842092289,Electronics,Pet care and animal supplies,False
6131897824841447162,Books & Media,"Health, beauty, and personal care",False
8154452687088318111,Pet Supplies,Jewelry and fashion accessories,False
8814128229181415151,Electronics,Fashion and clothing items,False
5447705474604113222,Toys & Games,Pet care and animal supplies,False
4704882014512257335,Baby Products,Jewelry and fashion accessories,False
1071445899784145282,Books & Media,Car parts and automotive accessories,False
1626738486289017327,Office Supplies,"Health, beauty, and personal care",False
4679147230611000028,Home & Garden,Home improvement and garden supplies,False
3805906336372727690,Baby Products,Jewelry and fashion accessories,True
6390006148834583611,Arts & Crafts,Pet care and animal supplies,False
874714082618528680,Musical Instruments,Car parts and automotive accessories,True
5496311909392324584,Jewelry,Toys and recreational games,False
7637787448132309115,Books & Media,Musical instruments and audio equipment,True
9134265830863705669,Electronics,Pet care and animal supplies,False
1896960391786714891,Electronics,Jewelry and fashion accessories,False
8073847912153571555,Books & Media,Baby and infant care products,False
8306651427721068350,Arts & Crafts,Office and business supplies,True
8211341162340791996,Jewelry,Home improvement and garden supplies,True
2929010130788149619,Sports & Outdoors,Jewelry and fashion accessories,True
2581613808327734745,Clothing & Apparel,Musical instruments and audio equipment,True
7172158210880123623,Clothing & Apparel,Jewelry and fashion accessories,False
1310401998481779629,Automotive,"Health, beauty, and personal care",False
3996820620705255849,Clothing & Apparel,Fashion and clothing items,False
4163964058731451387,Clothing & Apparel,Electronic devices and accessories,True
7318722519444987623,Electronics,Musical instruments and audio equipment,False
1987842297397008501,Food & Beverages,Home improvement and garden supplies,True
1078510009380042087,Arts & Crafts,"Health, beauty, and personal care",False
2958987915644588579,Arts & Crafts,Fashion and clothing items,False
715782547002809149,Electronics,Pet care and animal supplies,False
2951997068417749671,Toys & Games,Art supplies and craft materials,True
4899915297630138360,Jewelry,Pet care and animal supplies,True
1540136212282726430,Books & Media,Food products and beverages,True
5707400979093163325,Home & Garden,Electronic devices and accessories,True
8431807041677636539,Sports & Outdoors,Car parts and automotive accessories,False
4813224387763332917,Office Supplies,Pet care and animal supplies,True
2380551680392373801,Books & Media,Food products and beverages,True
3008892794133726419,Automotive,Jewelry and fashion accessories,True
4510560350172246924,Jewelry,Sports equipment and outdoor gear,True
2603797471886795911,Clothing & Apparel,Jewelry and fashion accessories,True
8735940757864663013,Home & Garden,Musical instruments and audio equipment,True
1194587343934715992,Food & Beverages,Sports equipment and outdoor gear,True
152333211754552441,Jewelry,Toys and recreational games,False
3122160843112253525,Office Supplies,Musical instruments and audio equipment,False
5044188987392173354,Toys & Games,Baby and infant care products,False
7296872384238153465,Musical Instruments,Toys and recreational games,False
8710589943265239323,Health & Beauty,Art supplies and craft materials,False
5885313447822055165,Pet Supplies,Toys and recreational games,True
4709241316021060172,Jewelry,Baby and infant care products,False
1526597623222807846,Jewelry,Office and business supplies,False
3574591427298495252,Home & Garden,Musical instruments and audio equipment,False
5134516038124281715,Sports & Outdoors,Home improvement and garden supplies,False
1443080520085219279,Pet Supplies,Sports equipment and outdoor gear,False
2749285707016707155,Pet Supplies,Art supplies and craft materials,True
2148877608092088980,Health & Beauty,Musical instruments and audio equipment,True
7264772499832598314,Baby Products,Fashion and clothing items,True
4558131473169928196,Jewelry,Art supplies and craft materials,True
3360339355708209341,Pet Supplies,Home improvement and garden supplies,False
4366510095413172953,Health & Beauty,Sports equipment and outdoor gear,True
5514977976071649891,Clothing & Apparel,Pet care and animal supplies,False
4329685840208935072,Electronics,Musical instruments and audio equipment,True
1682583401744784898,Baby Products,Pet care and animal supplies,True
7328216400238352333,Toys & Games,Car parts and automotive accessories,True
1275172109051059232,Electronics,Sports equipment and outdoor gear,True
1848053413968461017,Toys & Games,Art supplies and craft materials,True
7082382043834763482,Home & Garden,Pet care and animal supplies,True
573320286944425184,Clothing & Apparel,Pet care and animal supplies,True
6375994634766783195,Automotive,Pet care and animal supplies,True
9060102104559768795,Baby Products,Car parts and automotive accessories,True
4742343133350967748,Home & Garden,Sports equipment and outdoor gear,True
4620911340395198504,Office Supplies,Office and business supplies,True
6282158991399254971,Health & Beauty,"Health, beauty, and personal care",False
1972195133068706632,Home & Garden,Home improvement and garden supplies,True
8778517510122923943,Office Supplies,Sports equipment and outdoor gear,True
6469902356825250275,Health & Beauty,Pet care and animal supplies,True
3873441533154691065,Jewelry,Pet care and animal supplies,True
5587095708847544995,Pet Supplies,Food products and beverages,True
4374593175516890690,Jewelry,Sports equipment and outdoor gear,False
8001009846153441305,Automotive,Office and business supplies,True
3770577880701057453,Books & Media,Sports equipment and outdoor gear,True
1727996406739043967,Office Supplies,Art supplies and craft materials,True
8738215681412409609,Toys & Games,Musical instruments and audio equipment,True
2869041676402171149,Jewelry,Fashion and clothing items,False
9032641263755896168,Automotive,Car parts and automotive accessories,False
8521440255179516786,Books & Media,Fashion and clothing items,False
8353694917943523150,Toys & Games,Fashion and clothing items,False
