category_id,category_name,description,is_active
3279164014886306710,Arts & Crafts,Pet care and animal supplies,True
9181075254688013257,Jewelry,Electronic devices and accessories,False
273017862441503528,Food & Beverages,Musical instruments and audio equipment,True
1155240770779962103,Pet Supplies,Car parts and automotive accessories,False
6383715245056187277,Pet Supplies,"Health, beauty, and personal care",True
7909501971135790488,Books & Media,Electronic devices and accessories,False
330988357846813089,Arts & Crafts,Toys and recreational games,True
8577733596101202986,Food & Beverages,Fashion and clothing items,True
6319413045824869562,Clothing & Apparel,Toys and recreational games,True
2358211834973734775,Electronics,Jewelry and fashion accessories,False
3321860700519337355,Books & Media,Office and business supplies,False
8250293501825772460,Baby Products,Musical instruments and audio equipment,True
2190900241776772667,Toys & Games,Electronic devices and accessories,True
5377761090783865740,Pet Supplies,Pet care and animal supplies,False
6804392500269764560,Office Supplies,Jewelry and fashion accessories,False
3196896756296982165,Baby Products,Food products and beverages,True
5758434049432906431,Toys & Games,Baby and infant care products,False
6543651482349266074,Home & Garden,"Health, beauty, and personal care",True
2538222674465525101,Baby Products,Baby and infant care products,True
450700715042151021,Pet Supplies,Food products and beverages,False
4960978229758738093,Electronics,Baby and infant care products,True
5588625489167104001,Musical Instruments,Musical instruments and audio equipment,True
2309945241828060066,Health & Beauty,Musical instruments and audio equipment,False
7406199768925050883,Clothing & Apparel,Baby and infant care products,False
9087998172713955200,Toys & Games,Toys and recreational games,False
6572940851220979363,Food & Beverages,Home improvement and garden supplies,True
6760892839467650111,Automotive,Pet care and animal supplies,False
7282891973529905870,Office Supplies,Car parts and automotive accessories,False
3365985874963039699,Pet Supplies,Baby and infant care products,True
1132908626678782916,Arts & Crafts,Home improvement and garden supplies,True
8597826248883245615,Jewelry,Baby and infant care products,True
5000605572748871235,Books & Media,Art supplies and craft materials,True
2429773088643631055,Jewelry,Fashion and clothing items,True
604620129281578999,Sports & Outdoors,Art supplies and craft materials,True
4579382922760452846,Pet Supplies,Fashion and clothing items,False
5554706526856716151,Electronics,Musical instruments and audio equipment,False
620734449329742797,Books & Media,Baby and infant care products,False
1187081580444497371,Health & Beauty,Musical instruments and audio equipment,False
2957059795423388441,Toys & Games,Fashion and clothing items,False
4511069783608625942,Office Supplies,Fashion and clothing items,True
1678136201392581151,Musical Instruments,Office and business supplies,True
531698865372251690,Toys & Games,Jewelry and fashion accessories,False
806858197717020780,Books & Media,Car parts and automotive accessories,True
1592321787003259738,Sports & Outdoors,Electronic devices and accessories,False
5927498374603254073,Automotive,Art supplies and craft materials,True
3606167195930486557,Baby Products,Car parts and automotive accessories,True
2462025386134322452,Clothing & Apparel,"Health, beauty, and personal care",True
6824288153501326880,Health & Beauty,Office and business supplies,True
7445805423068175014,Jewelry,Musical instruments and audio equipment,False
3566939736163373766,Musical Instruments,Electronic devices and accessories,True
7496454940516386588,Baby Products,Home improvement and garden supplies,False
2366658419905940503,Toys & Games,"Books, movies, and media content",True
443608292661404332,Toys & Games,Baby and infant care products,False
8521569470903626927,Food & Beverages,Home improvement and garden supplies,True
1448204534240133051,Books & Media,Musical instruments and audio equipment,False
917571215602623495,Electronics,"Health, beauty, and personal care",False
298607356958000298,Sports & Outdoors,Jewelry and fashion accessories,False
3499571795904197354,Jewelry,Car parts and automotive accessories,True
113653168977322874,Office Supplies,Office and business supplies,True
5861253589013919938,Musical Instruments,Toys and recreational games,True
4237453294943987842,Clothing & Apparel,Musical instruments and audio equipment,False
4701214420209756092,Arts & Crafts,Car parts and automotive accessories,False
6363993639855685318,Toys & Games,Pet care and animal supplies,True
8700072753258040031,Baby Products,Fashion and clothing items,False
5288354151243602828,Health & Beauty,Electronic devices and accessories,False
2683766843924111650,Electronics,Baby and infant care products,True
5902268000597557281,Home & Garden,Car parts and automotive accessories,False
767337620265852066,Automotive,Fashion and clothing items,True
3951086318133563115,Toys & Games,Food products and beverages,True
6765679613619652479,Electronics,Musical instruments and audio equipment,True
3058975045791211560,Clothing & Apparel,Office and business supplies,True
7219412912574904689,Home & Garden,Jewelry and fashion accessories,True
5230041438199044003,Sports & Outdoors,Art supplies and craft materials,True
362980473294567667,Office Supplies,Fashion and clothing items,False
1799026254990741240,Electronics,Baby and infant care products,False
8847962432318742921,Sports & Outdoors,Car parts and automotive accessories,False
1755026141708407402,Musical Instruments,Musical instruments and audio equipment,True
5494078018127896020,Jewelry,Pet care and animal supplies,False
7012263522052338570,Baby Products,Sports equipment and outdoor gear,True
7414001823586055332,Home & Garden,"Health, beauty, and personal care",False
1205248237731311004,Health & Beauty,Toys and recreational games,False
621576220298453909,Health & Beauty,Fashion and clothing items,True
5723265357797112182,Toys & Games,Pet care and animal supplies,False
1986782554808965047,Musical Instruments,Baby and infant care products,True
5476093118832207945,Books & Media,Toys and recreational games,False
7104863164584364391,Books & Media,Art supplies and craft materials,True
1524560163746463125,Food & Beverages,Pet care and animal supplies,True
509281279715593563,Arts & Crafts,Jewelry and fashion accessories,True
1288354132107298896,Books & Media,Baby and infant care products,False
577008073081087004,Food & Beverages,Car parts and automotive accessories,False
2537533800201583786,Office Supplies,Baby and infant care products,True
7459926690419931772,Office Supplies,Musical instruments and audio equipment,True
6943800418449029086,Electronics,Home improvement and garden supplies,False
7734526973615603564,Arts & Crafts,Pet care and animal supplies,False
5794799295007288433,Clothing & Apparel,Jewelry and fashion accessories,True
3227047517788644431,Health & Beauty,"Books, movies, and media content",False
306190403664804496,Clothing & Apparel,Electronic devices and accessories,True
7119046890713893579,Baby Products,Car parts and automotive accessories,True
4605715323289478735,Food & Beverages,Pet care and animal supplies,True
5626060913840811782,Food & Beverages,Office and business supplies,True
855049971380240947,Jewelry,"Books, movies, and media content",True
1610498156756612987,Electronics,Art supplies and craft materials,True
801410927582991835,Arts & Crafts,Baby and infant care products,True
550120303577295097,Arts & Crafts,Jewelry and fashion accessories,True
6465344418096197446,Sports & Outdoors,Baby and infant care products,True
1783104640727380289,Health & Beauty,Baby and infant care products,False
1146564870276540585,Books & Media,"Books, movies, and media content",False
1557802173649415773,Automotive,Sports equipment and outdoor gear,True
4762347705875710850,Baby Products,Musical instruments and audio equipment,True
5208201199307718282,Toys & Games,Toys and recreational games,False
2103019066447545161,Arts & Crafts,Musical instruments and audio equipment,True
372659455584601007,Health & Beauty,Home improvement and garden supplies,True
3080692034671817045,Pet Supplies,Pet care and animal supplies,True
3923240085677408852,Home & Garden,Art supplies and craft materials,True
6990380913593980207,Electronics,Sports equipment and outdoor gear,True
8806968066081563593,Baby Products,Fashion and clothing items,True
1174010995464694485,Automotive,Pet care and animal supplies,True
3708319179443179567,Automotive,"Books, movies, and media content",False
4540826019857619271,Health & Beauty,Home improvement and garden supplies,True
8206579670244544030,Books & Media,Musical instruments and audio equipment,False
6223460434254160995,Food & Beverages,Pet care and animal supplies,True
5181444817405950531,Baby Products,Art supplies and craft materials,False
2108355430235825529,Baby Products,Food products and beverages,True
3821974171004261621,Baby Products,Fashion and clothing items,True
3354783399213008688,Sports & Outdoors,Car parts and automotive accessories,False
3370246168986380945,Arts & Crafts,Pet care and animal supplies,False
1348490578493314482,Automotive,Pet care and animal supplies,True
6704962737262442922,Office Supplies,Home improvement and garden supplies,False
1987204549699136604,Health & Beauty,Pet care and animal supplies,False
3793925471424627893,Food & Beverages,Musical instruments and audio equipment,True
701650258248080650,Jewelry,Pet care and animal supplies,True
6531340723982465615,Food & Beverages,Car parts and automotive accessories,False
4639418999882158084,Baby Products,Pet care and animal supplies,True
2907104668712311045,Clothing & Apparel,Baby and infant care products,False
1509295381458351431,Health & Beauty,Fashion and clothing items,True
141469013409462913,Sports & Outdoors,Art supplies and craft materials,True
1203929013417539494,Arts & Crafts,Home improvement and garden supplies,True
2351734228704765589,Office Supplies,Food products and beverages,False
6514689965927740401,Automotive,Baby and infant care products,False
3436318087009419767,Electronics,Pet care and animal supplies,False
7464288192235890631,Clothing & Apparel,Food products and beverages,True
4452768382398797179,Jewelry,Food products and beverages,False
6791910551121259,Books & Media,Art supplies and craft materials,False
8889846614297543383,Office Supplies,Baby and infant care products,True
3768845119603045520,Electronics,Jewelry and fashion accessories,True
6079791231615404364,Health & Beauty,Electronic devices and accessories,False
8607806761472677505,Electronics,Jewelry and fashion accessories,True
7560024754144863728,Baby Products,Car parts and automotive accessories,False
1458839084402982293,Pet Supplies,Office and business supplies,False
7258519132798658697,Musical Instruments,Sports equipment and outdoor gear,False
8180132549889908801,Musical Instruments,Sports equipment and outdoor gear,False
3623379858603510853,Clothing & Apparel,Pet care and animal supplies,False
3714025031267401030,Food & Beverages,Musical instruments and audio equipment,False
3412320186057605481,Health & Beauty,Fashion and clothing items,False
9983901649177639,Baby Products,Car parts and automotive accessories,True
118045956538665052,Automotive,Electronic devices and accessories,True
964821548085175943,Jewelry,Baby and infant care products,False
4800223074307353964,Home & Garden,Electronic devices and accessories,True
425783516516470247,Office Supplies,Pet care and animal supplies,False
3160608849738321096,Toys & Games,Pet care and animal supplies,False
7597448127608895925,Office Supplies,Pet care and animal supplies,True
886477088664877846,Musical Instruments,Toys and recreational games,True
436151618581448214,Musical Instruments,Electronic devices and accessories,False
6246770951342741482,Books & Media,Pet care and animal supplies,False
4780925993048714137,Clothing & Apparel,Pet care and animal supplies,False
4034403002273623634,Sports & Outdoors,"Health, beauty, and personal care",False
3327745868591892274,Arts & Crafts,Sports equipment and outdoor gear,False
2889542190020947083,Toys & Games,Baby and infant care products,True
3481934462991947212,Baby Products,Electronic devices and accessories,True
4211041445737618358,Food & Beverages,"Health, beauty, and personal care",True
8169735801932721444,Food & Beverages,Baby and infant care products,True
5513997438812270721,Clothing & Apparel,Art supplies and craft materials,False
2718562257105563430,Clothing & Apparel,Art supplies and craft materials,False
8149538725973467170,Pet Supplies,Office and business supplies,False
7873489908174458873,Home & Garden,Home improvement and garden supplies,True
7146175559748643441,Musical Instruments,Art supplies and craft materials,True
3092764163697315780,Musical Instruments,Electronic devices and accessories,True
322269749902131299,Baby Products,Car parts and automotive accessories,False
5669105303928940862,Sports & Outdoors,Food products and beverages,False
661063743150141022,Books & Media,Baby and infant care products,True
1772096106022510570,Office Supplies,Pet care and animal supplies,False
5845582196694548806,Sports & Outdoors,Musical instruments and audio equipment,False
1418082466262177393,Baby Products,Musical instruments and audio equipment,True
3951251035905171533,Jewelry,Electronic devices and accessories,False
2583841217723487524,Food & Beverages,Toys and recreational games,False
5556919681338257057,Automotive,Baby and infant care products,False
6657848127248554505,Food & Beverages,Baby and infant care products,False
7649702836815527131,Arts & Crafts,Baby and infant care products,False
7981139813364742572,Food & Beverages,Toys and recreational games,False
1565345718629040726,Baby Products,Jewelry and fashion accessories,False
5228573104981772573,Food & Beverages,Fashion and clothing items,True
4650273939248278070,Health & Beauty,Car parts and automotive accessories,False
643133048288353603,Baby Products,Baby and infant care products,True
3274604763876917649,Jewelry,Baby and infant care products,True
4933137125703597528,Clothing & Apparel,"Health, beauty, and personal care",False
4469283935653113672,Baby Products,Baby and infant care products,False
301892101341834165,Jewelry,Fashion and clothing items,True
2768055479064788828,Musical Instruments,Food products and beverages,False
5367275039254658372,Arts & Crafts,Food products and beverages,False
4729778100755803015,Arts & Crafts,Toys and recreational games,False
7350689759563383701,Musical Instruments,"Books, movies, and media content",True
1423702109639959144,Baby Products,Musical instruments and audio equipment,False
7196105441730004076,Office Supplies,Pet care and animal supplies,True
6065819128754975790,Electronics,Fashion and clothing items,False
761202747069095806,Jewelry,Car parts and automotive accessories,True
5683217329505525422,Office Supplies,Art supplies and craft materials,False
6743684111831302639,Electronics,Office and business supplies,False
8571263062064584490,Automotive,Musical instruments and audio equipment,False
7130684509105331515,Jewelry,Jewelry and fashion accessories,True
5939210262899050973,Arts & Crafts,Baby and infant care products,False
2486890012173748826,Electronics,"Books, movies, and media content",False
8454868179905270500,Pet Supplies,Car parts and automotive accessories,False
541394971226998433,Pet Supplies,Art supplies and craft materials,False
3989283873157671055,Automotive,Pet care and animal supplies,False
2618197209509566667,Sports & Outdoors,Pet care and animal supplies,False
954926659508509723,Health & Beauty,Jewelry and fashion accessories,False
1611906797062145375,Musical Instruments,Jewelry and fashion accessories,False
4039927828377665528,Electronics,Baby and infant care products,False
8836400490372395619,Automotive,Art supplies and craft materials,True
3016913218957639084,Automotive,Art supplies and craft materials,False
2510854733252916289,Books & Media,Sports equipment and outdoor gear,False
5473605894312838820,Office Supplies,Art supplies and craft materials,False
1346444402907906929,Sports & Outdoors,Pet care and animal supplies,True
6386921831327837962,Books & Media,Baby and infant care products,False
361701537324874284,Books & Media,Pet care and animal supplies,True
459855044851707174,Pet Supplies,"Books, movies, and media content",True
5484003076620389837,Baby Products,Jewelry and fashion accessories,False
1063463392966870311,Electronics,Musical instruments and audio equipment,True
1719673931769906257,Jewelry,Food products and beverages,False
7602069656803662183,Automotive,Art supplies and craft materials,False
141652057723743805,Home & Garden,Art supplies and craft materials,False
7984503006484799151,Baby Products,"Health, beauty, and personal care",False
7365528104468110481,Health & Beauty,Pet care and animal supplies,False
7456028254052401641,Clothing & Apparel,"Health, beauty, and personal care",True
8378614904986658398,Arts & Crafts,Art supplies and craft materials,True
8897464540291656704,Baby Products,"Health, beauty, and personal care",False
2863428304105801997,Food & Beverages,Musical instruments and audio equipment,False
5350099883551530945,Office Supplies,Art supplies and craft materials,False
2150538943120422839,Pet Supplies,Sports equipment and outdoor gear,True
3781406366026321487,Sports & Outdoors,Home improvement and garden supplies,True
6013575970017939740,Jewelry,Art supplies and craft materials,False
6627563440213575673,Pet Supplies,Sports equipment and outdoor gear,False
2040258699366058124,Food & Beverages,"Books, movies, and media content",True
2928789136815124367,Sports & Outdoors,Baby and infant care products,False
7641916741011455648,Jewelry,Musical instruments and audio equipment,False
4241336318657936637,Pet Supplies,Baby and infant care products,False
7439986272489830554,Office Supplies,Art supplies and craft materials,False
4526382891204830328,Automotive,Electronic devices and accessories,False
7975582702367616079,Pet Supplies,Home improvement and garden supplies,True
240303504713489978,Baby Products,Art supplies and craft materials,True
50326720238146526,Books & Media,Art supplies and craft materials,True
7859898325920315266,Food & Beverages,Office and business supplies,True
823078111581090493,Health & Beauty,Pet care and animal supplies,False
5311257326362485987,Pet Supplies,Pet care and animal supplies,False
320538313326385290,Electronics,Art supplies and craft materials,True
7656007763296307350,Toys & Games,Jewelry and fashion accessories,True
3101062649997583694,Health & Beauty,Pet care and animal supplies,True
4973138167421696642,Health & Beauty,Jewelry and fashion accessories,False
1848994024555895445,Clothing & Apparel,Pet care and animal supplies,False
7180143159848204917,Musical Instruments,Art supplies and craft materials,True
9085649627699869912,Sports & Outdoors,Jewelry and fashion accessories,True
1661196540724580719,Toys & Games,Sports equipment and outdoor gear,False
7594646210373667425,Electronics,Pet care and animal supplies,True
2908515830909140872,Sports & Outdoors,Sports equipment and outdoor gear,True
6053551516497021826,Office Supplies,Food products and beverages,False
3002374817281202362,Toys & Games,Baby and infant care products,True
1278223145408259616,Baby Products,Jewelry and fashion accessories,True
3746646350712819956,Food & Beverages,Home improvement and garden supplies,True
5504747384808497508,Jewelry,Musical instruments and audio equipment,True
4944268199681467781,Toys & Games,Jewelry and fashion accessories,False
6650532291704815695,Jewelry,Office and business supplies,False
3640675976272211268,Clothing & Apparel,Sports equipment and outdoor gear,False
6996011272887178016,Food & Beverages,Sports equipment and outdoor gear,True
2694905723367166960,Books & Media,Toys and recreational games,True
3624855207480538955,Musical Instruments,Musical instruments and audio equipment,False
3440030996701264305,Automotive,Sports equipment and outdoor gear,True
1296290216839662459,Pet Supplies,Office and business supplies,False
7354183695877666139,Health & Beauty,Art supplies and craft materials,True
392475605078354605,Sports & Outdoors,Toys and recreational games,True
1984364218342195413,Baby Products,Pet care and animal supplies,False
7167223216932179044,Home & Garden,Jewelry and fashion accessories,False
2992962332181793080,Arts & Crafts,Food products and beverages,False
3592024622154053062,Sports & Outdoors,Electronic devices and accessories,True
8520521386082783599,Health & Beauty,Office and business supplies,True
2831120927703265265,Automotive,Baby and infant care products,False
3248346060975547588,Arts & Crafts,Sports equipment and outdoor gear,True
2281958910583612808,Office Supplies,Fashion and clothing items,False
2544061533461310435,Pet Supplies,Sports equipment and outdoor gear,False
8734006219103326017,Food & Beverages,Art supplies and craft materials,False
6049932945236808223,Musical Instruments,Home improvement and garden supplies,False
5280297592023907667,Health & Beauty,Car parts and automotive accessories,True
1754386647088061292,Automotive,Pet care and animal supplies,True
8309084717981399505,Toys & Games,Art supplies and craft materials,True
1312448683013548065,Pet Supplies,Pet care and animal supplies,True
4840229222450600963,Automotive,Pet care and animal supplies,False
7209467277503782611,Baby Products,Art supplies and craft materials,False
454217295296974111,Arts & Crafts,"Health, beauty, and personal care",False
2612524603768496581,Arts & Crafts,Baby and infant care products,True
8231939774289395811,Office Supplies,Toys and recreational games,True
6549618573714334174,Health & Beauty,Art supplies and craft materials,False
162887009251079069,Clothing & Apparel,Office and business supplies,False
4973133999592793556,Baby Products,Jewelry and fashion accessories,False
2101060307883368832,Toys & Games,Pet care and animal supplies,True
1948426465254374265,Health & Beauty,Home improvement and garden supplies,False
9134364499316060096,Toys & Games,Fashion and clothing items,False
8470049337588985683,Food & Beverages,Fashion and clothing items,True
4032521526818972127,Sports & Outdoors,Art supplies and craft materials,True
5255816444753190884,Electronics,Pet care and animal supplies,True
9146112766153283728,Office Supplies,Fashion and clothing items,False
4626229018522643349,Home & Garden,Art supplies and craft materials,True
7532888111558525826,Arts & Crafts,Pet care and animal supplies,True
