order_id,customer_id,shipping_address_id,billing_address_id,order_date,order_time,status,subtotal,tax_amount,shipping_cost,total_amount,payment_method,notes
ORD-9235971,849048,52faaa37-eca2-4533-9f46-0e5b8998036c,c548d98b-dc19-48c2-9bc6-6cf4ceed7b90,2023-12-19,18:30:00,DELIVERED,3585.65,106.01,14.53,4454.74,CREDIT_CARD,Gift wrapping required
ORD-2214070,730155,6ef7c3fd-e0e8-495f-959d-0066f3b92610,3a57c814-4848-43b6-a50a-c6bebee288cf,2024-04-03,20:10:00,PENDING,6017.38,250.73,25.76,4986.93,PAYPAL,Leave at front door
ORD-7961163,866962,e7a6f7b4-2632-467e-bfc5-34bd9855b2be,5c46beed-f033-4ddb-8cda-4dd56df6eb70,2023-04-18,09:00:00,DELIVERED,2816.23,742.46,47.17,1165.75,CREDIT_CARD,Contact before delivery
ORD-1355377,986442,2a671149-8d64-4e43-bb1e-5583c3d0efd5,e457e1cd-0b73-4d0c-a2e9-9b9d1c1b7eb2,2024-09-07,12:15:00,DELIVERED,9185.43,75.8,11.34,1097.6,CREDIT_CARD,Special handling required
ORD-6827180,248972,b7a36c56-bbbf-46c2-9822-597b042d3710,f1a1489b-caa4-4767-afb8-68b83ff49593,2024-08-29,18:30:00,CONFIRMED,9220.57,330.46,32.64,1123.44,CREDIT_CARD,Fragile items
ORD-5821797,501943,018398a3-86c7-45ba-8190-a1086830b8a7,25e21c49-1036-45c4-9870-207250bddd93,2024-07-12,20:10:00,DELIVERED,3175.04,135.43,6.84,2023.98,DEBIT_CARD,Leave at front door
ORD-9495532,124637,fb85d726-ca6d-42d5-be90-267c19c5d601,dc94a1ae-1d64-4358-8487-b36b04b11c3b,2023-10-06,16:20:00,DELIVERED,2741.98,224.06,44.97,10812.39,CREDIT_CARD,Weekend delivery preferred
ORD-3984026,362843,357c1c2d-847a-4a5c-b7d9-836d3cac80ce,3650e768-bced-4265-a730-3bff7c370d61,2024-02-03,14:45:00,DELIVERED,8063.66,712.77,15.84,10570.04,CREDIT_CARD,Gift wrapping required
ORD-9388559,208067,b2fc3116-3325-4e86-a939-5f73facddd40,e3c14ae1-9f20-4809-b423-591f4b1aa6e2,2023-01-28,16:20:00,DELIVERED,2908.98,64.66,48.64,1974.16,GOOGLE_PAY,Business delivery
ORD-9402486,521022,cad8740c-432d-4256-a66f-10a59ad202b4,96131103-9032-4009-bf47-be05ea20ac5e,2024-04-27,10:30:00,DELIVERED,3649.98,701.26,39.82,2195.62,CREDIT_CARD,Business delivery
ORD-6384431,832945,29af8508-aaec-489e-921a-17eaefe2a57f,b13468b8-8be3-44ff-85ec-3d295c394cab,2023-07-28,16:20:00,CONFIRMED,1799.17,498.11,48.53,10088.69,CREDIT_CARD,Business delivery
ORD-8147358,950316,46a66997-25d3-4010-9be7-aa9540d82f2e,1edb32f8-24a6-40d1-afe1-eb62b6e00d32,2023-07-22,09:00:00,DELIVERED,7653.0,510.12,29.62,7154.53,CREDIT_CARD,Business delivery
ORD-5248355,298490,30ee54b0-c7b2-40e1-8a67-8258accbae57,8a9d1bcc-a5c8-4b74-9e9b-1fc872c40fde,2023-10-01,18:30:00,RETURNED,9619.1,275.15,42.26,2237.04,CREDIT_CARD,Leave at front door
ORD-1857991,866226,e587be32-ef0f-478b-853c-657444ffba9c,7821cb2d-bdf7-42be-a7b4-21b5f941e26f,2024-02-25,18:30:00,DELIVERED,4391.3,462.0,25.61,5176.96,CREDIT_CARD,Special handling required
ORD-6427561,367667,daa4ec65-90fc-4ac2-a300-255eab0600e3,cc7bc356-6857-4285-b2df-65e54bb30beb,2024-02-18,10:30:00,SHIPPED,4310.4,731.2,34.83,8406.79,CREDIT_CARD,Leave at front door
ORD-4769551,190016,d95a4518-5c54-4ded-8e17-818b92cc21ec,d61a6614-a594-45cc-a648-f1f18c7a4b87,2024-08-11,22:00:00,CONFIRMED,8289.83,470.25,49.67,147.77,PAYPAL,Rush delivery requested
ORD-1690718,256442,cdfbf850-f132-44b7-b2b7-d65317d7cd5c,a9938c68-b038-4d80-a8f0-b67a723e2082,2024-12-27,10:30:00,DELIVERED,8897.21,376.48,29.33,9954.96,GOOGLE_PAY,Business delivery
ORD-5607943,71943,7f0f179b-dc76-4700-9d87-fd65111e9125,eb3536df-4ce2-4f8b-b876-238077fb693a,2024-07-29,22:00:00,DELIVERED,1209.22,786.96,29.08,6758.68,PAYPAL,Weekend delivery preferred
ORD-4413048,320248,bc87e879-e083-4256-a0b0-771a7f2c6fa1,6d8bb82e-aaaf-43a7-ae11-b0af9dcb005d,2024-03-15,10:30:00,DELIVERED,2160.8,157.41,1.08,4094.55,APPLE_PAY,Business delivery
ORD-2846795,364528,ec78a40b-87f6-48b9-8eca-8414490a6462,097566f7-7591-4ef5-90f1-76a9a4efa865,2024-04-03,20:10:00,CONFIRMED,1555.04,28.83,7.5,4095.92,CREDIT_CARD,Business delivery
ORD-4217072,812884,e15abfaf-a3c3-494e-88af-054db364da44,fddc3e94-b41d-456a-9cf9-899f5e7c1ded,2024-03-14,09:00:00,DELIVERED,250.23,356.39,18.21,5898.93,PAYPAL,Business delivery
ORD-3013570,914866,d1d7dfdd-abba-4a63-8509-78e60da1c724,99e979c0-1475-4281-8204-0c9a7068a0db,2024-03-04,22:00:00,DELIVERED,2339.8,471.77,9.28,1474.23,GOOGLE_PAY,Leave at front door
ORD-3257641,491574,9da514f9-ffc6-48b2-9847-367387963235,210e37b7-ef15-4b4f-a915-50c1e6ed0616,2024-10-28,10:30:00,PROCESSING,9047.15,465.17,7.96,2825.12,DEBIT_CARD,Leave at front door
ORD-9764678,652438,fc14ad06-72ba-4e2a-9fbb-d68bc2c8335d,4c061930-a4be-4697-beca-223ca2dca520,2023-03-02,22:00:00,PROCESSING,9344.8,516.64,19.43,8686.08,DEBIT_CARD,Fragile items
ORD-1897538,717510,475329c0-b77c-438f-ab54-5f11c12ed729,6153b8dd-268b-4513-8f4a-d78c4f252eb1,2024-04-16,18:30:00,SHIPPED,7132.86,45.03,25.05,1895.5,DEBIT_CARD,Special handling required
ORD-7116516,939026,3e44f693-e78d-4890-a250-aba36f860ad1,2038d371-b4f3-4dc7-8820-f301fe1ae8ff,2023-11-12,18:30:00,DELIVERED,4703.16,504.08,34.76,3919.66,CASH_ON_DELIVERY,Fragile items
ORD-6446742,322317,37b67214-b206-44e7-9728-2aee94169716,bbf737b0-abb8-442f-803a-234b903aedf0,2023-10-13,10:30:00,PENDING,2845.98,550.78,26.52,2828.13,DEBIT_CARD,Leave at front door
ORD-7928608,870847,43a286a8-d2df-4211-a632-62c31930dd31,22b5b099-8b44-4195-bea0-1af9f50affd4,2023-10-14,14:45:00,DELIVERED,8907.66,306.64,25.19,4390.44,CREDIT_CARD,Business delivery
ORD-5909327,571059,d69b5217-6acd-4eb5-8a89-d585ab4b18ec,ccc3b3e4-e9ce-422b-bde8-14db1e33ec6d,2023-11-20,16:20:00,SHIPPED,6448.45,606.57,9.77,1978.75,DEBIT_CARD,Fragile items
ORD-4217872,54567,0d8cdfb3-1568-424c-8053-de86e1ed2968,577c4108-ad17-4d68-a0ad-d3d98d6c9235,2023-08-22,20:10:00,PROCESSING,3638.75,260.07,17.8,8899.04,CREDIT_CARD,Special handling required
ORD-6928719,335207,e2a6d7ec-ad41-423f-a5ee-a3b1bf34b2d7,d6e07089-fe11-463a-8672-37cf6bad1008,2023-07-21,22:00:00,DELIVERED,6895.38,628.42,21.67,8020.99,CREDIT_CARD,Leave at front door
ORD-9414092,198817,913a2044-95ea-47cd-82a1-e7ccc5cc7167,251ebae4-8cb7-44f2-a7ce-28b028ebd309,2023-12-17,14:45:00,SHIPPED,1177.29,69.84,39.28,6891.28,CREDIT_CARD,Weekend delivery preferred
ORD-4796333,875888,f30d3a8a-99f9-452a-809d-4464d37e73f4,eeb864b2-bfbd-46eb-ab6f-011ffe68bd0b,2024-10-21,22:00:00,SHIPPED,4577.61,72.41,36.74,10390.6,DEBIT_CARD,Weekend delivery preferred
ORD-7757727,388825,cad17345-31c2-42be-a8e1-c4aa13eecc62,f6e9ce38-288a-441e-867f-b56a687b28ec,2024-09-30,10:30:00,SHIPPED,7352.5,482.66,9.55,8773.99,GOOGLE_PAY,Gift wrapping required
ORD-3927183,828586,f037dc8d-3c97-4fd3-b1ba-458ab86c49d9,0141fb33-23ea-4bc6-ac15-c6b4b232a6b4,2024-02-25,16:20:00,SHIPPED,6717.47,397.78,30.85,4162.79,CREDIT_CARD,Contact before delivery
ORD-7403329,847160,ffb011b5-d090-4db7-a963-197971d00f2e,6e527b53-c5ce-4b32-a0d0-719ef97ac19a,2024-02-05,20:10:00,DELIVERED,4884.42,275.79,10.14,8360.12,PAYPAL,Business delivery
ORD-8301277,343732,5049894d-c7fa-46cd-b1f7-9a14b9715d9c,a9122718-b59b-4821-98a9-461ec8ef073b,2024-02-24,09:00:00,DELIVERED,418.41,346.87,27.96,7175.07,DEBIT_CARD,Weekend delivery preferred
ORD-6908185,564443,fe56e5ec-9eab-4f94-b5cf-f8af4a84d2ac,e18d0fcd-3098-4214-a3d2-8f93a672ba3b,2024-12-18,18:30:00,PROCESSING,6193.03,93.26,23.39,4019.86,GOOGLE_PAY,Contact before delivery
ORD-7095870,369534,d4ff76ba-a889-4b75-a9a1-1f96c90f4705,066f9d12-6a08-456d-86d2-91e2c136d623,2023-07-05,09:00:00,SHIPPED,8815.74,459.12,37.36,6007.01,CREDIT_CARD,Weekend delivery preferred
ORD-5260494,145178,3053276b-2259-44d3-9988-8cbb8e4ae6c0,90c65c8d-5e54-40ca-b60a-8cb88fc46346,2023-05-02,16:20:00,DELIVERED,8864.5,406.8,34.07,9154.87,BANK_TRANSFER,Weekend delivery preferred
ORD-2725468,649466,c899b826-b5da-49e5-9e98-710f62a496be,cabf5941-1b2e-45de-8890-988c176e5d53,2024-04-23,16:20:00,SHIPPED,1505.95,649.97,47.95,5564.59,CREDIT_CARD,Leave at front door
ORD-3833689,328527,ce6023d3-aa9c-42df-b251-5331536d0efa,efe4d794-d723-4a22-bc73-6bea25873477,2023-07-12,09:00:00,SHIPPED,8834.19,615.11,36.89,3627.33,CREDIT_CARD,Leave at front door
ORD-2054925,6940,a9934f80-3a3c-4a3a-9313-fb3910679784,10592323-ec59-4e33-ad26-a850c340f15b,2023-06-01,09:00:00,DELIVERED,7420.38,560.31,20.7,5638.76,CREDIT_CARD,Contact before delivery
ORD-5368764,968149,a58301cb-0c0b-47b0-a385-28352d8fce46,7d3eeb69-9c32-4d68-9f37-7708424f8a71,2024-07-21,12:15:00,PENDING,4357.19,2.69,3.02,530.48,DEBIT_CARD,Contact before delivery
ORD-2770633,837218,1157f077-85f9-43ab-975a-21016ea6f4d7,b81b441d-e40e-4c37-8f3f-a8d844d6ecff,2024-02-17,20:10:00,SHIPPED,9956.77,216.38,32.47,3245.16,CREDIT_CARD,Gift wrapping required
ORD-4833195,70623,6dd44c16-2b31-4e3d-9a13-32239dc7a883,31d3e9f0-0461-41d9-aa3d-8ae8cc3f6619,2023-09-11,12:15:00,CONFIRMED,1429.7,707.88,6.09,4590.44,APPLE_PAY,Weekend delivery preferred
ORD-7966983,417899,9cf7f4b7-92b7-4eb2-a0e6-46519d30de55,ec7dc7cb-7a5b-4296-90cd-2cef2995185e,2024-03-21,10:30:00,CONFIRMED,5347.33,199.94,0.61,1982.98,DEBIT_CARD,Special handling required
ORD-8731097,687399,88327af8-808c-4cb7-8881-a8e65d410399,d849f359-6a28-4464-bda0-9a44e03b4982,2023-06-20,20:10:00,DELIVERED,755.33,419.63,14.23,2075.74,CREDIT_CARD,Leave at front door
ORD-2581296,98350,d077655c-ab16-44ae-b056-26aa548ede0c,574dfc4c-4ae8-4eaa-a23d-0242be8467f2,2024-09-05,14:45:00,DELIVERED,1748.95,695.41,7.25,8008.26,CREDIT_CARD,Special handling required
ORD-2067241,74067,0abecfef-c473-4aef-955a-73588b22ae61,f60e5013-06ec-4a71-988a-3e28b45889c4,2023-06-06,14:45:00,DELIVERED,8974.42,620.1,18.24,1367.06,CREDIT_CARD,Weekend delivery preferred
ORD-6188640,575217,7d9c53f5-7715-4aa8-b166-2d3b7e578b74,3a55b712-f709-4ae4-858f-46067f48a7b5,2023-12-24,10:30:00,SHIPPED,3253.44,449.72,46.66,4056.09,CREDIT_CARD,Contact before delivery
ORD-2639130,716580,37411c91-2d9f-4969-8fdc-b3a6cb79a78e,b062c6ad-dc42-482f-8d98-bf0cdb199fb3,2023-03-04,16:20:00,CONFIRMED,6858.23,734.3,3.72,8637.06,DEBIT_CARD,Contact before delivery
ORD-4865398,166264,33220355-f656-4fcb-be47-6477835b1fda,522052ba-729a-455a-9511-1b5e4710d511,2024-07-25,10:30:00,CONFIRMED,6832.38,634.33,3.86,10712.43,DEBIT_CARD,Weekend delivery preferred
ORD-3388035,583234,81e240bb-84d9-4346-a89e-66728a20c3bb,42167c35-03df-4d85-9c59-17bb3ee95e32,2023-04-23,20:10:00,DELIVERED,7682.91,755.36,11.43,7430.02,BANK_TRANSFER,Rush delivery requested
ORD-2098349,856005,e477d2bc-308a-4928-8fd1-c38a217199c8,db57054a-c49a-499f-9d82-b908939094d5,2024-11-02,18:30:00,DELIVERED,5685.29,683.64,16.8,1517.21,CREDIT_CARD,Weekend delivery preferred
ORD-1983231,695582,d6a7db54-38fe-4907-ae52-d04789b2b9be,c1437869-49cd-4566-8627-4960d7100ca5,2023-09-29,14:45:00,DELIVERED,3580.0,137.08,31.56,4618.04,CREDIT_CARD,Gift wrapping required
ORD-2124213,289415,35e310bf-ac85-4226-a184-32570ed64d5b,418dc811-49fc-4238-8211-948af631e2c1,2024-11-03,16:20:00,SHIPPED,1900.95,747.82,24.57,4534.61,GOOGLE_PAY,Business delivery
ORD-9284733,73301,3d9284a6-4c30-4a5c-b18e-ac212df4f17c,a6bff472-ce99-4d97-ad4a-bba9e716e7ae,2024-12-28,09:00:00,PENDING,2396.51,244.17,46.22,3452.16,CREDIT_CARD,Weekend delivery preferred
ORD-9678333,582438,968b5483-b63c-4ada-aea9-3a64b40e0b86,63a00f1a-3da8-4821-8679-c15ec81c8af2,2024-12-07,22:00:00,SHIPPED,1496.33,354.14,25.31,7256.04,CREDIT_CARD,Fragile items
ORD-9942908,758410,3ec9ff13-c5a4-4d75-8b3c-5ec91c3af2fe,a95e680a-a830-42cb-8f41-7ad5df10f2d4,2024-05-18,18:30:00,DELIVERED,1228.74,680.16,33.27,5418.96,CREDIT_CARD,Fragile items
ORD-5367734,486490,6b219469-095f-4675-a9d5-8ef87bc6dc26,f5c04e24-565a-4e34-811d-f111dcdc9e9e,2023-05-30,18:30:00,CONFIRMED,2471.65,376.69,2.06,5702.83,GOOGLE_PAY,Leave at front door
ORD-3270858,746254,d1c41210-cb1d-4d9b-abef-50ac43133073,149b9ca4-932a-4e8f-ba37-dd93f7b5a281,2023-11-17,20:10:00,DELIVERED,3966.67,461.13,34.24,9913.09,DEBIT_CARD,Weekend delivery preferred
ORD-4428385,233175,2a05dd10-623e-465d-bb4e-9f2d6d3aed5c,92a9b499-f89d-4690-853b-312cf5816376,2024-11-02,14:45:00,CONFIRMED,9906.05,536.29,36.61,9500.74,PAYPAL,Fragile items
ORD-1860526,255809,1c6aaadb-4743-4d41-94d4-84e8b2f764d4,818952d7-4f1b-4354-bcf7-d315314270b5,2023-06-30,22:00:00,CANCELLED,5212.35,230.24,17.63,423.11,CREDIT_CARD,Business delivery
ORD-6973547,521887,10d52bfe-1a63-4d64-a386-a4eb90144e38,6ccd3ca8-8c0d-48ad-a581-d41b7b025a30,2023-09-21,10:30:00,DELIVERED,4820.07,476.39,32.56,4975.52,DEBIT_CARD,Special handling required
ORD-8225449,571370,4425d3cf-a8ca-424c-a033-d825ae5df68b,ac4732e7-a781-48c5-9148-a13417684c4d,2024-10-24,16:20:00,DELIVERED,6581.37,64.48,41.45,5347.63,DEBIT_CARD,Weekend delivery preferred
ORD-3408171,862144,f8c02480-cbe0-4484-9382-31930bae16a9,ebef533d-1ffc-4b6c-8386-52c2a603f0b9,2024-04-24,12:15:00,DELIVERED,3072.74,559.84,16.87,6469.65,DEBIT_CARD,Special handling required
ORD-1681447,505245,1e2b9fb6-792f-4519-9091-a5c63a337dd9,1f3a25c4-ffca-45c5-88ec-e84b108ba715,2024-08-31,16:20:00,DELIVERED,8107.06,229.17,12.17,7821.15,CREDIT_CARD,Special handling required
ORD-9053210,361179,030f1e7c-4011-4b8e-a9c6-b9040da59730,0e1b328d-32c2-4774-a364-01d7d244a49a,2024-07-28,12:15:00,SHIPPED,7392.85,799.94,46.97,410.91,CREDIT_CARD,Leave at front door
ORD-4831296,369260,9ee39ce8-0598-4299-800d-866dbdf679b4,2d2482d9-b446-4cdd-b102-4a51e22b6a65,2023-09-27,14:45:00,DELIVERED,6421.06,553.25,35.76,485.55,PAYPAL,Special handling required
ORD-7858356,753791,4530bb3a-c036-44a5-a774-58593957b739,480deefc-df74-4bec-8451-7d45e18a3649,2023-08-24,10:30:00,DELIVERED,3562.4,42.08,32.51,2204.8,CREDIT_CARD,Rush delivery requested
ORD-6800594,647711,69c1bd21-b4de-4411-b1e4-2803ae22f21e,07de8e86-089a-4bdb-904f-8ef3cc5bd7db,2024-07-14,14:45:00,PENDING,1546.39,288.82,27.81,5086.49,DEBIT_CARD,Weekend delivery preferred
ORD-2247422,512651,24af4972-6147-4ab2-b864-1347f6853146,41d58ffe-f666-4622-858b-d6c4b2293b9c,2023-12-23,10:30:00,DELIVERED,3000.57,626.04,10.02,8291.18,CREDIT_CARD,Weekend delivery preferred
ORD-4467737,790118,d0f0292d-efdf-4566-bfc6-d3e4340a9c76,ee59de0b-ee2e-4455-b267-f1b0f7fde8c3,2023-09-29,18:30:00,CONFIRMED,6609.78,590.0,32.83,4811.03,CREDIT_CARD,Weekend delivery preferred
ORD-5888613,429445,3eacda72-8674-4975-9de7-8edb7133c77f,057c6544-0d6d-4748-89d8-f23645e1caaf,2024-03-03,20:10:00,DELIVERED,2416.16,131.78,0.52,4887.59,CREDIT_CARD,Contact before delivery
ORD-1873549,403331,21642905-8b88-4bba-a80e-fa15fb840d40,7c40998a-0eb1-49d6-90c3-d81ad443da02,2024-01-16,09:00:00,DELIVERED,7859.03,58.07,10.36,1877.17,DEBIT_CARD,Rush delivery requested
ORD-3279381,221560,f9c1c2bd-6b0f-454f-8c0a-2dc425224eda,8946bcaf-583b-4fbd-9287-70502aba35c7,2023-09-04,14:45:00,DELIVERED,5417.52,556.24,38.09,9224.71,CASH_ON_DELIVERY,Gift wrapping required
ORD-7460996,881608,0a9acece-cf9c-47ae-b23b-afe3642f1984,75501f81-97b3-4e0e-b8f9-5afb2555944f,2024-02-22,22:00:00,PROCESSING,9820.12,120.26,28.86,8026.91,GOOGLE_PAY,Weekend delivery preferred
ORD-3283087,217555,1b6b2ff3-baa4-40d1-b810-ed0f611ef252,ba84e540-b53d-41c2-be07-c97f2780127e,2023-03-08,10:30:00,DELIVERED,7985.34,92.07,35.15,1898.5,CREDIT_CARD,Business delivery
ORD-1014558,885118,effe8d71-f9f5-49f3-9baf-06cae36777a7,b3186c17-55b1-4a71-824a-968f854f5b97,2023-06-27,14:45:00,SHIPPED,8149.78,647.35,11.77,3334.01,CREDIT_CARD,Rush delivery requested
