order_id,customer_id,shipping_address_id,billing_address_id,order_date,order_time,status,subtotal,tax_amount,shipping_cost,total_amount,payment_method,notes
ORD-6583056,77200,812160a2-81a8-46c9-baef-1ca50f28457b,83a34960-307d-4c42-b651-19f86753fbd8,2023-05-03,10:30:00,PROCESSING,7002.82,743.88,38.27,1221.95,DEBIT_CARD,Leave at front door
ORD-6445425,398267,9f8ec7f2-34e3-4edc-b1cf-5f71a11d0de5,87fab3f8-850a-4050-b18b-c8bdf4694bef,2024-09-23,16:20:00,DELIVERED,9105.58,480.64,40.73,6742.81,DEBIT_CARD,Weekend delivery preferred
ORD-8932600,392801,0db41fce-ce9a-4703-9c07-2d9bfaeabbcd,baf60067-e1f6-4dbc-97e9-5adc73464c9f,2023-03-17,14:45:00,PROCESSING,394.83,127.18,9.6,2079.22,CREDIT_CARD,Leave at front door
ORD-7163015,456753,32c674c0-d2ac-49d7-a24a-7a3c52fe58f7,1efe64b5-49a0-4602-86e9-be894dbd2364,2024-03-01,16:20:00,PROCESSING,7092.75,126.16,45.46,1620.15,CASH_ON_DELIVERY,Weekend delivery preferred
ORD-7450530,267341,f93d858b-c2aa-43c2-868b-8cc044d34d0b,a30dc8b0-0733-4e25-94fd-153e13c24a90,2023-05-24,14:45:00,DELIVERED,5655.78,682.77,15.4,1694.98,CREDIT_CARD,Fragile items
ORD-7766063,876969,1765cf66-febe-4a5d-a90d-b24406edc643,e38a3ac0-2dde-4c33-b795-e8fecb2d5378,2023-11-21,18:30:00,DELIVERED,3829.5,255.09,0.02,8683.35,CREDIT_CARD,Weekend delivery preferred
ORD-4309465,462262,323b1b02-c6df-41cc-aa10-dfbadac1fac7,6a468117-421b-45ca-a5e5-7a8b5a6287d6,2023-07-03,12:15:00,DELIVERED,4962.61,782.05,25.49,1454.62,DEBIT_CARD,Gift wrapping required
ORD-1214674,396537,46f2f0a4-35c8-4ae9-838b-1a97b203aea8,dc10df9d-c1d1-48cf-bb83-8780297c3580,2024-04-13,10:30:00,SHIPPED,1836.74,413.29,13.95,3982.56,CREDIT_CARD,Gift wrapping required
ORD-7085052,257019,0d3fce7d-f3c9-4c2c-91fe-677c12ad9ace,aff2dfbc-2d68-45b3-b4b3-4e802acc3005,2024-05-28,18:30:00,CONFIRMED,5080.78,366.42,32.1,4390.36,APPLE_PAY,Fragile items
ORD-2453743,415604,80367711-d44b-4ed7-95d5-0c63a127f6a8,3e214247-58d8-4b60-ace4-0bd6f701c74c,2024-03-24,20:10:00,DELIVERED,6973.44,704.1,38.84,5599.54,DEBIT_CARD,Contact before delivery
ORD-3290984,895572,5b6a8e56-3818-40d7-9ec3-207fb842a931,d0081575-094c-463d-8a49-938751a6a4de,2024-08-07,20:10:00,SHIPPED,8266.35,602.41,46.92,3173.04,DEBIT_CARD,Weekend delivery preferred
ORD-9106706,621092,52ba9a7e-b7ae-4855-aee3-ef199a642d4e,3dd53307-9e69-437a-b987-0291b1f4cb6a,2023-12-18,12:15:00,PROCESSING,1162.25,103.02,35.74,10313.3,CREDIT_CARD,Business delivery
ORD-7964228,189615,88505ba6-0bde-4d89-b4f6-851208d6359e,af4b31cd-9120-4ae0-8157-ee974dbdf7ba,2023-07-22,18:30:00,SHIPPED,3846.45,89.99,6.21,10348.55,PAYPAL,Weekend delivery preferred
ORD-8506132,810031,a1d3e0f2-03f2-4c56-876e-6ba6f7478a9a,b4cdc0c8-e826-44c8-b840-e7bcf7b53adb,2023-03-07,16:20:00,DELIVERED,1709.78,88.81,2.91,1819.82,BANK_TRANSFER,Contact before delivery
ORD-8780449,964580,89e8e444-a7d6-4996-906d-b4fcfe9f5a44,32375cd8-727b-4a3e-ae21-0b2d85fd0a6f,2023-10-18,10:30:00,DELIVERED,2000.96,764.3,0.88,3300.6,BANK_TRANSFER,Fragile items
ORD-5735390,263503,f5cef042-b6fc-4f7c-b221-49c7485f7834,10f955a4-f0f4-4733-b48e-1df15988bfe3,2023-11-06,14:45:00,CONFIRMED,5413.94,550.11,0.6,1832.52,PAYPAL,Contact before delivery
ORD-8485171,361630,5a36c80e-2ed1-4742-af9f-db0d12f54c2a,3b3d67a4-58e6-408c-ad9e-1f1800bb1a1f,2023-01-14,22:00:00,DELIVERED,9508.64,541.89,37.97,2409.25,PAYPAL,Special handling required
ORD-3561638,917105,17e60553-5a80-4668-b54b-054211d5c5c8,b945b058-0247-4a67-89de-9354e36ba674,2023-01-14,09:00:00,DELIVERED,9001.51,772.7,17.73,4962.47,CREDIT_CARD,Special handling required
ORD-6761144,483199,156feb36-bcd4-4c5f-b54c-eb0a2ad881f8,446c5abc-2e7d-4196-896b-ed83046de1a5,2023-08-23,12:15:00,DELIVERED,8915.21,594.97,8.69,4028.74,CREDIT_CARD,Business delivery
ORD-4001740,689588,19906f4c-7f7c-4a6c-abe3-de80170b7664,cee9ae9c-f280-4269-8ac2-16e6b865009d,2023-10-06,14:45:00,RETURNED,3896.56,444.34,23.27,8943.14,APPLE_PAY,Rush delivery requested
ORD-7194132,479373,4599147d-18f7-42a6-9c41-9c4e1ec5fbf1,0e32a103-b6dc-4f65-9173-1c4b480e10c8,2024-11-06,18:30:00,DELIVERED,9465.68,762.98,21.71,6538.93,CREDIT_CARD,Weekend delivery preferred
ORD-5927676,818605,9f05a88f-7557-44b3-aa8a-bebc9d3bc77c,2f91d2c6-e2a7-4b44-b901-9f04eed2c832,2023-08-27,09:00:00,DELIVERED,977.63,88.89,18.93,1291.6,CREDIT_CARD,Rush delivery requested
ORD-3341113,838342,2c67c14c-3b38-47dc-96cc-bc643032d858,e27bdcc3-2e2a-4a9f-b361-d585d45a9baa,2023-10-12,22:00:00,DELIVERED,5065.36,197.65,44.48,5140.27,PAYPAL,Contact before delivery
ORD-2354034,584080,9b4f1488-e45e-44f0-a58c-c8707616384f,d528089c-33bc-413b-8146-12757646d8f0,2024-07-20,16:20:00,PROCESSING,2853.07,41.67,22.87,7999.85,CREDIT_CARD,Weekend delivery preferred
ORD-7437213,912692,1a6f37f3-c4fd-4013-a5bf-e22ab623b67b,1d08dd43-56ae-45fc-8f94-ecbee7ac55f7,2023-11-17,22:00:00,PENDING,6679.24,645.07,2.08,4090.89,DEBIT_CARD,Business delivery
ORD-2247605,4247,2ced496d-cbed-41b4-a395-e872fd13e4cb,fd3a115f-2f46-447a-80b2-889f279473af,2023-07-23,12:15:00,PROCESSING,9294.74,745.91,25.73,7351.18,PAYPAL,Leave at front door
ORD-1238574,614319,8f19a882-854e-4de4-8d2f-d14ff01080b2,4ebc2190-8013-4e2b-9dec-d1ed87ee2106,2024-12-16,20:10:00,RETURNED,8257.27,447.45,46.06,3023.27,DEBIT_CARD,Contact before delivery
ORD-1877909,766946,04b979a6-5cf9-4bc2-9db4-d541b9fba47a,00043b2f-de44-4cf8-a1d2-0e6de1dd0521,2024-11-22,16:20:00,DELIVERED,8801.36,118.73,25.6,5891.92,DEBIT_CARD,Rush delivery requested
ORD-8437454,358317,fa6a8cdf-4db8-4410-886c-4217c68f94ae,df601277-53da-4e02-960f-d0e4afaeaf70,2024-07-22,18:30:00,SHIPPED,5460.65,84.21,36.87,2647.12,DEBIT_CARD,Contact before delivery
ORD-1595014,448845,24d93936-b469-42f6-acc8-81d972d09b4f,6c2f3ab4-04e1-47d6-8ca8-0637f666ff4f,2024-05-08,12:15:00,DELIVERED,37.38,505.02,28.49,10003.22,CREDIT_CARD,Contact before delivery
ORD-9775857,181772,4f91e39b-b173-4322-9cfa-76b767e8f62a,e99dd8ab-445c-4b2e-8292-ee32a77d36ca,2024-08-10,09:00:00,DELIVERED,6486.56,569.52,46.0,6544.27,CREDIT_CARD,Leave at front door
ORD-6570193,62127,91fe7adf-7e4a-4506-ba68-a91521cbabe7,2aa347cf-d908-437e-8570-7855f0370dad,2024-12-29,16:20:00,CONFIRMED,5272.64,461.54,22.26,8166.79,CREDIT_CARD,Leave at front door
ORD-9738102,915508,b9d31e92-ac30-4270-a5d2-8337c39caa9c,015957a5-bab0-4b8e-b969-16e91c6f0303,2024-11-13,09:00:00,DELIVERED,4486.84,359.62,38.11,7558.35,DEBIT_CARD,Rush delivery requested
ORD-7337075,987526,c836c0b7-b9a1-45ab-82e4-ba27ce14ee71,b183a431-cee3-498a-a515-7f96ed0bcf4a,2024-11-19,14:45:00,DELIVERED,9289.83,599.22,2.44,1032.33,CREDIT_CARD,Contact before delivery
ORD-5366431,971351,2797b386-1193-4afa-ab99-3df761b77a50,0a9fb161-e51a-43c1-8306-0453a6855784,2023-10-24,14:45:00,CANCELLED,762.52,92.82,10.1,282.14,CREDIT_CARD,Business delivery
ORD-1649673,941698,7df6cfa5-05f4-4f32-a26e-04e22e270b07,ac6a2475-305d-4809-843e-99470a82c5df,2023-01-11,16:20:00,PENDING,221.64,184.47,7.76,7823.35,CREDIT_CARD,Weekend delivery preferred
ORD-8238259,996347,37a0c09a-fbd6-4fb1-a39f-9e1e186c0165,f5906a23-2ee8-4bac-9400-515a0078665b,2024-07-09,12:15:00,DELIVERED,4823.77,222.89,9.93,1903.35,PAYPAL,Fragile items
ORD-8571345,685890,5b39e769-44c2-4094-a59a-d74fe352cdd7,540d5aff-9d16-4960-8ea8-53b63c9d05b3,2023-10-20,18:30:00,DELIVERED,5855.47,163.93,40.37,8451.46,CASH_ON_DELIVERY,Fragile items
ORD-3183405,930356,26ae609b-2385-44a0-bd17-4bb470538881,6c671acb-98d5-4ad5-85fb-5c0f13973638,2024-07-14,18:30:00,DELIVERED,6178.38,522.54,14.86,5572.13,DEBIT_CARD,Fragile items
ORD-9586395,869406,2fbfb2cc-bfc1-4d9f-8bf9-7ec5e39231ba,310853ea-b520-4cf5-9796-baaa4ee23893,2024-08-08,20:10:00,CONFIRMED,5447.98,148.23,26.22,8597.4,CREDIT_CARD,Contact before delivery
ORD-8805857,473778,1154831a-30b0-4e57-aea4-bb8a541dc80b,3b052379-5ebf-4909-b01d-ed9a43485c32,2024-01-29,14:45:00,DELIVERED,5468.18,620.67,15.55,4572.16,DEBIT_CARD,Special handling required
ORD-5175321,624383,7bbfbb58-acfd-4673-a816-54ed32e50f72,01f9497d-2d6c-46c8-a0df-2a356c519719,2024-12-19,14:45:00,PROCESSING,398.4,167.19,17.03,630.22,CREDIT_CARD,Gift wrapping required
ORD-5301277,623342,f3bce28b-f8a1-4425-bd96-2360f3276f4d,ddacc0d5-685c-4741-84c4-3f052f8c183a,2023-10-31,22:00:00,SHIPPED,2751.49,704.18,13.18,3176.28,CREDIT_CARD,Special handling required
ORD-7236529,104095,527ef920-9710-402f-a7dc-ccab0da53bf6,d48a2a26-1042-4c69-bbd6-4b481f5c7a81,2024-01-21,16:20:00,PROCESSING,7181.1,269.87,42.28,8701.5,DEBIT_CARD,Fragile items
ORD-1334822,400274,8c36d212-c6b4-4896-b0d0-44a008b96800,b121d47c-9d25-44c9-9881-0f8e6e6b2b59,2024-11-03,16:20:00,SHIPPED,6288.72,685.94,41.65,1633.12,PAYPAL,Contact before delivery
ORD-6343624,245719,ba76e4d0-2657-4e95-8db4-8929e6a28dff,d89b9a57-b432-46d0-bd92-460b3d569541,2024-11-27,10:30:00,PROCESSING,1721.9,639.31,34.93,3215.49,DEBIT_CARD,Leave at front door
ORD-6199128,840137,71e73a3d-7f90-44fc-b28b-d2aed46dc967,a6995a7a-ab01-453f-aa68-6edf4e2013d4,2024-04-02,12:15:00,DELIVERED,6684.09,327.0,7.94,7463.09,DEBIT_CARD,Special handling required
ORD-1475944,643248,1a54c1cf-c8fd-4be1-9202-4072b7215b11,005ad2e3-814d-4295-961c-da2f0bec8448,2024-12-12,20:10:00,PROCESSING,4074.0,775.96,11.01,5490.72,CREDIT_CARD,Special handling required
ORD-3663959,38548,c612e3bd-939f-431d-a5dd-9614a2f6dc74,3284b9c1-cb3e-4320-85f7-34821acea5a9,2024-01-06,20:10:00,DELIVERED,726.47,294.93,23.14,7147.27,DEBIT_CARD,Rush delivery requested
ORD-1353392,854659,a0c2660d-13c3-44e1-b3dc-a6e0287b357c,b2df9f44-2211-4742-802e-381b12a17fe9,2024-02-14,12:15:00,SHIPPED,9357.51,605.1,47.98,9356.86,DEBIT_CARD,Business delivery
ORD-6869990,304322,146b17eb-97cd-47ae-a5b1-88c69a4e63b5,0de0d0fc-0ac5-451c-b477-6e7622532f4e,2024-06-12,22:00:00,SHIPPED,8302.47,493.91,15.41,9154.61,DEBIT_CARD,Contact before delivery
ORD-4043281,37436,7f137a3c-855f-4cd1-b137-a1ee63c348df,8625ed87-422e-49cd-a634-79c8088eea2d,2023-11-02,09:00:00,DELIVERED,6184.75,400.57,32.72,9141.71,CREDIT_CARD,Rush delivery requested
ORD-6940687,202650,93ec15ce-ecb5-477b-aa62-faa804f0fcdd,2bfec2e7-5b48-4caa-a277-ebb689c11b93,2024-05-29,22:00:00,PENDING,3143.51,796.03,13.12,3321.66,CREDIT_CARD,Rush delivery requested
ORD-6221377,246318,55602078-50d6-4818-bea6-05baf8577687,f2649091-8809-4cbd-b4ac-dfd07055ba4b,2024-01-04,22:00:00,PROCESSING,5340.78,763.24,1.43,1965.78,DEBIT_CARD,Special handling required
ORD-3869983,483846,b8d99e40-a772-4edb-9d46-b41b2083c76e,6e745ac4-d03a-41ae-8688-ba28ce9ca2cb,2024-11-08,09:00:00,DELIVERED,7644.79,745.81,26.71,4652.11,DEBIT_CARD,Rush delivery requested
ORD-2826593,216314,96f302e4-d97c-4eb5-8f86-9372776b8020,89633da6-a9d2-4533-9b29-cf2473ca1877,2024-02-16,09:00:00,DELIVERED,6146.89,522.38,7.54,8432.09,PAYPAL,Weekend delivery preferred
ORD-1955460,160677,65eaeded-e7c0-4d81-96e6-369f60dde6b2,dff01ff5-11b0-4302-89ba-ed5f34adec92,2024-06-12,16:20:00,RETURNED,7630.45,790.79,21.76,5558.91,CREDIT_CARD,Gift wrapping required
ORD-3493718,684578,492673c7-7ea0-43c9-8874-c76132fb4048,0e72e379-1155-4624-a3f1-ab4aeec55586,2024-06-18,20:10:00,DELIVERED,2228.92,68.34,48.74,10239.72,CREDIT_CARD,Special handling required
ORD-3963239,321305,3faadbd8-477b-415b-99a1-465cf9d92cfb,5621b75d-5b77-4c48-b198-be7f0ed0817f,2024-10-17,20:10:00,DELIVERED,5190.91,739.06,11.49,10641.12,CREDIT_CARD,Weekend delivery preferred
ORD-8980266,734992,b92a815e-c657-4021-a380-403600852d83,34f97fac-8951-4d74-a2a4-e78473aff5fe,2023-12-28,20:10:00,PENDING,447.69,185.19,10.94,6994.46,CREDIT_CARD,Business delivery
ORD-4392500,85519,ed3025e7-1b07-4777-8c1c-4e27efc0b824,2a660796-a7f8-493e-981e-2b9f697829c4,2023-10-29,10:30:00,DELIVERED,2161.82,478.21,46.43,5125.61,CREDIT_CARD,Gift wrapping required
ORD-3151268,615101,31f72217-d582-4bdd-b677-58458f24270f,96678ea7-d690-4164-ad1b-26349cc45c11,2024-05-16,16:20:00,DELIVERED,1931.55,424.22,33.16,9785.75,DEBIT_CARD,Contact before delivery
ORD-3357212,524421,6e18cfc0-ac72-4c27-aacd-c69df0282e69,c9c0eefb-b981-41f8-917b-cc24f12e3935,2024-09-30,18:30:00,DELIVERED,515.28,131.92,45.62,8651.51,CREDIT_CARD,Business delivery
ORD-7820670,915937,d5116ec2-b767-4e68-bf86-4f2e19b956ae,824cc01a-3b05-4480-af2a-4f3d3e5c9cd9,2024-04-19,12:15:00,PROCESSING,3576.42,256.29,30.18,9627.64,DEBIT_CARD,Special handling required
ORD-5907569,239898,e92f646b-0e66-4b79-bf6f-1c0e3ddaf63b,3d7a863f-74e3-4306-8b6d-14afe00de6e5,2023-04-02,18:30:00,DELIVERED,4854.41,12.12,19.56,9276.99,CREDIT_CARD,Weekend delivery preferred
ORD-4755600,610445,4d1f2709-baaf-4017-a70f-6dc31855976c,d4bbbafa-56b5-4925-8252-1f3a3b2073bf,2024-05-27,14:45:00,PROCESSING,412.56,428.85,49.66,5708.11,PAYPAL,Weekend delivery preferred
