category_id,category_name,description,is_active
2418362426903455742,Arts & Crafts,Art supplies and craft materials,True
755617276812995242,Jewelry,Pet care and animal supplies,False
7500171802265100713,Jewelry,Musical instruments and audio equipment,False
2068539224373574387,Pet Supplies,Office and business supplies,True
8242119627228241853,Office Supplies,Baby and infant care products,False
1468700442920291486,Electronics,Musical instruments and audio equipment,True
5497570485015858131,Sports & Outdoors,Musical instruments and audio equipment,True
1852331916307047066,Health & Beauty,Food products and beverages,False
514719969271923361,Clothing & Apparel,Sports equipment and outdoor gear,True
1452431488837148060,Pet Supplies,Car parts and automotive accessories,True
5325166749552261587,Office Supplies,Jewelry and fashion accessories,True
7127074969679220165,Musical Instruments,Musical instruments and audio equipment,False
1813404958669000639,Musical Instruments,"Health, beauty, and personal care",True
2190795492080780027,Books & Media,Baby and infant care products,False
1202680673948177154,Health & Beauty,Electronic devices and accessories,True
4145661151871351289,Jewelry,Food products and beverages,True
8480154370010213357,Sports & Outdoors,Art supplies and craft materials,False
5680648283120148867,Jewelry,Toys and recreational games,False
6751879952868558863,Automotive,Pet care and animal supplies,True
7473751949952531568,Baby Products,Car parts and automotive accessories,True
50634748843340896,Pet Supplies,Musical instruments and audio equipment,False
2838079126410331620,Home & Garden,Pet care and animal supplies,True
5749006103178256520,Automotive,Pet care and animal supplies,False
7294085993549250506,Office Supplies,Electronic devices and accessories,False
6510407094037251596,Baby Products,Musical instruments and audio equipment,True
143540823412638590,Home & Garden,Electronic devices and accessories,False
4719103218284079546,Toys & Games,Car parts and automotive accessories,True
7140592544010441445,Home & Garden,Musical instruments and audio equipment,True
1235518094401089215,Office Supplies,Jewelry and fashion accessories,True
8780708814067588820,Jewelry,Sports equipment and outdoor gear,True
4961285169329550775,Electronics,Art supplies and craft materials,False
220966046750806015,Books & Media,Musical instruments and audio equipment,True
6738512503048378368,Arts & Crafts,Jewelry and fashion accessories,False
3143868802819770083,Musical Instruments,Art supplies and craft materials,True
8629581771794848147,Arts & Crafts,Pet care and animal supplies,True
6764780355304811899,Automotive,Baby and infant care products,False
4768691847802662974,Home & Garden,"Books, movies, and media content",True
2385668323710061629,Electronics,Pet care and animal supplies,False
7691909885757444615,Food & Beverages,Musical instruments and audio equipment,True
154242464957901259,Jewelry,Home improvement and garden supplies,False
6464600082501312574,Pet Supplies,Musical instruments and audio equipment,True
5340065693058832971,Arts & Crafts,Toys and recreational games,False
1072347161858501235,Pet Supplies,Musical instruments and audio equipment,True
7984368679968356901,Jewelry,Musical instruments and audio equipment,True
1458208851792866083,Books & Media,Jewelry and fashion accessories,True
6356011810032085724,Pet Supplies,Sports equipment and outdoor gear,False
2988349626152125967,Food & Beverages,Pet care and animal supplies,True
9047171160045791834,Electronics,Art supplies and craft materials,True
6256738826806096473,Clothing & Apparel,Art supplies and craft materials,True
3947558590433930217,Health & Beauty,Car parts and automotive accessories,False
455530380944032100,Arts & Crafts,Jewelry and fashion accessories,True
4067104831113402460,Automotive,Art supplies and craft materials,True
9070158828294839553,Baby Products,Baby and infant care products,False
2274441414955524842,Electronics,Baby and infant care products,True
6765358196697287399,Clothing & Apparel,Fashion and clothing items,False
4237941637528030619,Jewelry,Car parts and automotive accessories,False
911458834155050776,Baby Products,Jewelry and fashion accessories,True
834231582393885305,Books & Media,Art supplies and craft materials,False
6093445168399812907,Toys & Games,Baby and infant care products,False
1325683322684051992,Home & Garden,"Health, beauty, and personal care",True
9132166143517654399,Arts & Crafts,Sports equipment and outdoor gear,True
2424773177539583274,Books & Media,Pet care and animal supplies,False
3429537692204793412,Baby Products,Home improvement and garden supplies,False
7238968922273454199,Musical Instruments,Musical instruments and audio equipment,True
5116309577641306939,Books & Media,Art supplies and craft materials,True
3355579432296697161,Musical Instruments,"Books, movies, and media content",True
5437623342143130948,Toys & Games,Car parts and automotive accessories,False
5758573612423097018,Pet Supplies,Jewelry and fashion accessories,False
4464508897724812440,Musical Instruments,Office and business supplies,False
1393900018644357044,Books & Media,Toys and recreational games,True
3864842787299161076,Food & Beverages,Jewelry and fashion accessories,True
3951963525034352476,Sports & Outdoors,Jewelry and fashion accessories,False
5797278484085730633,Baby Products,"Books, movies, and media content",False
4736212247924672490,Office Supplies,Toys and recreational games,False
4479327357191146786,Pet Supplies,Food products and beverages,False
7146370087746906595,Musical Instruments,Baby and infant care products,True
7373018572464125660,Toys & Games,Musical instruments and audio equipment,True
7755887674636900062,Office Supplies,Fashion and clothing items,True
3819561920800993634,Office Supplies,Musical instruments and audio equipment,True
3662631658822063024,Clothing & Apparel,"Books, movies, and media content",False
7151020785352759359,Food & Beverages,Pet care and animal supplies,True
1856572460415931815,Office Supplies,Baby and infant care products,False
8629204476969416574,Pet Supplies,Baby and infant care products,True
6775604829048928178,Clothing & Apparel,Jewelry and fashion accessories,False
4161567164635185838,Arts & Crafts,Art supplies and craft materials,True
8033542407849310459,Books & Media,Electronic devices and accessories,True
8492256926359922023,Health & Beauty,Home improvement and garden supplies,True
1455990712770063038,Pet Supplies,Jewelry and fashion accessories,True
8388302241058333205,Arts & Crafts,"Health, beauty, and personal care",False
8000946918973464861,Clothing & Apparel,Pet care and animal supplies,True
8094045739227268486,Electronics,Food products and beverages,False
3881578627082127342,Home & Garden,Office and business supplies,True
9211988123486175276,Home & Garden,Jewelry and fashion accessories,True
9068440456714831384,Office Supplies,Electronic devices and accessories,True
5634649056005785914,Musical Instruments,Toys and recreational games,True
6804759535411465001,Office Supplies,Office and business supplies,True
2510564446117679432,Clothing & Apparel,Car parts and automotive accessories,False
7823121717921052986,Electronics,Sports equipment and outdoor gear,False
8083405270723800645,Automotive,Baby and infant care products,True
3017830116939582189,Musical Instruments,Food products and beverages,False
3977774290384503461,Pet Supplies,Car parts and automotive accessories,False
7152061808123382649,Jewelry,Baby and infant care products,False
722063080547106243,Musical Instruments,Sports equipment and outdoor gear,True
8713886187606575632,Automotive,Fashion and clothing items,False
7807918693665646270,Arts & Crafts,"Health, beauty, and personal care",True
3084476928203198355,Books & Media,Art supplies and craft materials,False
1345333886666276897,Office Supplies,Baby and infant care products,False
8988298191283861417,Health & Beauty,Office and business supplies,True
7022462390515884923,Clothing & Apparel,Art supplies and craft materials,False
1323971730810893410,Electronics,Art supplies and craft materials,True
131727045529781511,Baby Products,"Health, beauty, and personal care",False
6286564370877933040,Clothing & Apparel,Jewelry and fashion accessories,False
7430303275468338290,Arts & Crafts,Jewelry and fashion accessories,False
2620469453708166833,Pet Supplies,Jewelry and fashion accessories,True
3236613077350615819,Jewelry,Office and business supplies,True
1976684196406515691,Electronics,Pet care and animal supplies,False
533163512430743975,Home & Garden,"Books, movies, and media content",True
3129770908289767268,Sports & Outdoors,Art supplies and craft materials,False
3444128877370239791,Baby Products,Fashion and clothing items,False
276023465702023565,Automotive,Home improvement and garden supplies,True
2096605348465824736,Sports & Outdoors,Food products and beverages,True
872408005988634067,Toys & Games,Sports equipment and outdoor gear,True
9203884582206124331,Electronics,Pet care and animal supplies,False
2486449593137418990,Health & Beauty,Baby and infant care products,True
5203951855585388366,Books & Media,Sports equipment and outdoor gear,False
8815043989708491184,Home & Garden,Fashion and clothing items,False
7150963875845711195,Jewelry,Pet care and animal supplies,False
5618194383995335050,Home & Garden,Art supplies and craft materials,False
3029641345422061169,Arts & Crafts,Pet care and animal supplies,True
3938202011962974474,Toys & Games,"Health, beauty, and personal care",False
764228618181779323,Electronics,Baby and infant care products,True
1938663724025230529,Health & Beauty,Food products and beverages,True
2681416889561741852,Baby Products,Baby and infant care products,True
6882697821343185202,Pet Supplies,Musical instruments and audio equipment,True
4667106714441880981,Books & Media,Toys and recreational games,False
1250776103999424040,Food & Beverages,Pet care and animal supplies,True
7406471172832090424,Baby Products,Pet care and animal supplies,False
1136641012579508920,Jewelry,Jewelry and fashion accessories,False
1772055793811916785,Toys & Games,Home improvement and garden supplies,True
7084450443077973536,Pet Supplies,Pet care and animal supplies,False
5018976796819838298,Home & Garden,Fashion and clothing items,True
6694610081420810461,Arts & Crafts,Pet care and animal supplies,False
7274575947577273743,Office Supplies,Electronic devices and accessories,False
8399804184648233190,Sports & Outdoors,Fashion and clothing items,True
2167420760432746438,Food & Beverages,Art supplies and craft materials,True
6927898548850983869,Toys & Games,Pet care and animal supplies,False
3914850662591952953,Health & Beauty,Sports equipment and outdoor gear,False
7834497620160311218,Books & Media,Musical instruments and audio equipment,False
4020051514574680304,Home & Garden,Baby and infant care products,False
6465231116756065412,Baby Products,Art supplies and craft materials,False
7563243324226759201,Musical Instruments,Home improvement and garden supplies,False
64538038555220025,Automotive,"Books, movies, and media content",True
170980168286683358,Automotive,Sports equipment and outdoor gear,False
3929317961231394951,Office Supplies,Food products and beverages,True
2627787782144591309,Baby Products,Electronic devices and accessories,False
2550522744868510641,Health & Beauty,Food products and beverages,False
5310276421540660900,Pet Supplies,Office and business supplies,True
3840897123623360224,Automotive,Sports equipment and outdoor gear,False
6058104435037183179,Office Supplies,Car parts and automotive accessories,True
1940756299876943581,Clothing & Apparel,Home improvement and garden supplies,False
6174870980210343752,Pet Supplies,Jewelry and fashion accessories,True
7243286532915981722,Home & Garden,Food products and beverages,True
8024350259224289654,Health & Beauty,Electronic devices and accessories,True
3305413495598818246,Toys & Games,Baby and infant care products,True
7155457302917108102,Toys & Games,Musical instruments and audio equipment,True
2789337522122935077,Automotive,Electronic devices and accessories,True
6038324954773064374,Sports & Outdoors,Baby and infant care products,False
5183406820066011622,Baby Products,Electronic devices and accessories,True
3321502676985648488,Books & Media,Electronic devices and accessories,False
1800195531963605218,Toys & Games,Toys and recreational games,False
2290220934623973059,Clothing & Apparel,"Books, movies, and media content",False
8725913492416502620,Books & Media,Art supplies and craft materials,True
48393720486140855,Jewelry,Pet care and animal supplies,True
3772853357028950477,Toys & Games,Musical instruments and audio equipment,False
6311461880745213567,Jewelry,Art supplies and craft materials,True
6251515997214966771,Office Supplies,"Health, beauty, and personal care",False
72457874957927558,Electronics,Electronic devices and accessories,False
7421341285499712288,Home & Garden,Musical instruments and audio equipment,False
7308129897035063834,Baby Products,"Health, beauty, and personal care",True
4222311342129613428,Food & Beverages,Baby and infant care products,False
7485160453790545399,Books & Media,Musical instruments and audio equipment,True
1361170914768404149,Musical Instruments,Baby and infant care products,True
4574693483183982041,Baby Products,Electronic devices and accessories,True
1282638611353382909,Books & Media,Musical instruments and audio equipment,False
65283131610875882,Health & Beauty,Jewelry and fashion accessories,True
8300915237143233110,Pet Supplies,Baby and infant care products,False
6597887168348640408,Baby Products,Baby and infant care products,False
6092967463527827189,Automotive,Musical instruments and audio equipment,True
7373601091973979924,Office Supplies,Jewelry and fashion accessories,False
5248444297663200477,Automotive,"Books, movies, and media content",False
5580110615756373508,Musical Instruments,Pet care and animal supplies,False
6910346722019121922,Home & Garden,Office and business supplies,True
9107348688176734654,Toys & Games,Baby and infant care products,True
4280065370019362569,Books & Media,Jewelry and fashion accessories,False
3929369374563225184,Jewelry,Home improvement and garden supplies,True
4082488131319754382,Electronics,Office and business supplies,False
7871521431828081592,Musical Instruments,Sports equipment and outdoor gear,False
2315483921149120741,Toys & Games,Electronic devices and accessories,False
5614019349696435939,Musical Instruments,Baby and infant care products,False
6429438423590451786,Clothing & Apparel,Electronic devices and accessories,True
8986185574831061155,Home & Garden,Sports equipment and outdoor gear,False
3497087841982361368,Food & Beverages,Home improvement and garden supplies,False
2050015590500078100,Books & Media,Baby and infant care products,True
9084956823868098934,Baby Products,Musical instruments and audio equipment,True
8909424492892236384,Musical Instruments,Fashion and clothing items,False
4138341803111504230,Baby Products,Home improvement and garden supplies,False
3932510686525410168,Food & Beverages,Home improvement and garden supplies,True
8854776324721032557,Toys & Games,Art supplies and craft materials,True
7962027463503394085,Health & Beauty,Car parts and automotive accessories,True
3864407950961538142,Clothing & Apparel,Car parts and automotive accessories,True
5994843823734552000,Sports & Outdoors,Toys and recreational games,True
593829996099996640,Health & Beauty,Food products and beverages,False
1869610984947795429,Sports & Outdoors,Toys and recreational games,False
9216246076012414375,Food & Beverages,Electronic devices and accessories,True
2164295116566711643,Toys & Games,Art supplies and craft materials,False
2097422664823058943,Office Supplies,Art supplies and craft materials,True
2455137995189091294,Musical Instruments,Baby and infant care products,True
4920461017123937387,Books & Media,Fashion and clothing items,False
2049600824094107636,Health & Beauty,Pet care and animal supplies,False
7869169386056521108,Arts & Crafts,Office and business supplies,True
729610794943315479,Musical Instruments,Office and business supplies,False
857624443846623475,Health & Beauty,Pet care and animal supplies,False
1234470680893427484,Office Supplies,Jewelry and fashion accessories,True
4854078889177719424,Clothing & Apparel,"Books, movies, and media content",True
8895330626875852719,Clothing & Apparel,Musical instruments and audio equipment,True
3819479552957615548,Health & Beauty,Pet care and animal supplies,False
1389845872469679590,Electronics,Baby and infant care products,True
4411034805751691025,Home & Garden,Musical instruments and audio equipment,False
8663978990769877003,Sports & Outdoors,Art supplies and craft materials,True
6605539804772775609,Automotive,Car parts and automotive accessories,False
2236064683274324525,Health & Beauty,Office and business supplies,True
4791854469744387837,Jewelry,"Health, beauty, and personal care",True
1727336774774224664,Automotive,Food products and beverages,True
7465736469357233794,Electronics,Sports equipment and outdoor gear,True
5909601152266397471,Office Supplies,Musical instruments and audio equipment,True
5949684506015550206,Electronics,Art supplies and craft materials,True
9120029167412062276,Food & Beverages,Office and business supplies,True
4583950252127405538,Musical Instruments,Musical instruments and audio equipment,False
7372097807952894571,Jewelry,Baby and infant care products,False
7661046161006599224,Pet Supplies,"Books, movies, and media content",False
6073205702713804937,Health & Beauty,Electronic devices and accessories,True
8580049342375541179,Clothing & Apparel,Musical instruments and audio equipment,True
5683919119278205846,Electronics,Art supplies and craft materials,True
6196001293769917937,Electronics,"Books, movies, and media content",False
2615285517738066710,Pet Supplies,Food products and beverages,False
242474637720345721,Jewelry,"Health, beauty, and personal care",True
2485262173624282976,Toys & Games,Musical instruments and audio equipment,False
519447292610153953,Health & Beauty,Musical instruments and audio equipment,False
2800610319546873752,Arts & Crafts,Musical instruments and audio equipment,True
5548892965933711100,Home & Garden,Baby and infant care products,True
2516251066673161243,Arts & Crafts,Toys and recreational games,True
1643785394652165363,Sports & Outdoors,Art supplies and craft materials,True
5199040365310673753,Health & Beauty,Car parts and automotive accessories,False
1988390886803779905,Pet Supplies,Art supplies and craft materials,False
5465717724044032551,Home & Garden,Pet care and animal supplies,False
2643763353056376717,Food & Beverages,Pet care and animal supplies,True
7148988345269365279,Baby Products,Electronic devices and accessories,False
2478784513005528482,Automotive,Jewelry and fashion accessories,False
4337124792057852678,Food & Beverages,Pet care and animal supplies,True
5350499332147201886,Electronics,Office and business supplies,False
4443712522767510055,Arts & Crafts,Food products and beverages,False
823652141831754577,Automotive,Pet care and animal supplies,True
3997765513987895821,Musical Instruments,Sports equipment and outdoor gear,True
1758843173540406802,Musical Instruments,Office and business supplies,True
1821008490607671899,Automotive,Pet care and animal supplies,False
8909254025218188233,Toys & Games,Art supplies and craft materials,False
5807401898689231761,Automotive,Car parts and automotive accessories,False
4607370083554329456,Office Supplies,Fashion and clothing items,True
8780690234593369372,Office Supplies,Food products and beverages,True
2385314476733539741,Musical Instruments,Musical instruments and audio equipment,True
2514941128457178694,Jewelry,Toys and recreational games,True
2522773481644446893,Health & Beauty,Food products and beverages,True
1908278958512528475,Arts & Crafts,Electronic devices and accessories,False
2461112964329999420,Baby Products,Car parts and automotive accessories,False
5977199967371052002,Clothing & Apparel,Art supplies and craft materials,False
4183135756828295515,Jewelry,Baby and infant care products,False
4916202108368488624,Automotive,Electronic devices and accessories,False
3606542498046432281,Toys & Games,Fashion and clothing items,True
7824131149744499264,Automotive,Toys and recreational games,False
4035925802254665565,Musical Instruments,"Books, movies, and media content",False
1559140774421621365,Musical Instruments,Baby and infant care products,False
5873739816593399435,Sports & Outdoors,Art supplies and craft materials,True
3218257720887533001,Pet Supplies,Sports equipment and outdoor gear,True
5361928192445621089,Toys & Games,Art supplies and craft materials,True
3071611149247176318,Toys & Games,Pet care and animal supplies,False
1170520164459098761,Musical Instruments,Food products and beverages,False
3257278727372067813,Musical Instruments,Musical instruments and audio equipment,False
1327488808788341122,Office Supplies,Musical instruments and audio equipment,True
2278874336012558435,Toys & Games,"Health, beauty, and personal care",False
4151347876763411091,Automotive,Toys and recreational games,False
4817934419355005125,Jewelry,Art supplies and craft materials,False
4538278342940549505,Arts & Crafts,"Books, movies, and media content",True
5164918850715524625,Jewelry,Musical instruments and audio equipment,False
323150365742371868,Sports & Outdoors,Baby and infant care products,False
3621802389310386062,Automotive,Jewelry and fashion accessories,False
141990090106549804,Musical Instruments,Musical instruments and audio equipment,False
6087166481440418722,Pet Supplies,Pet care and animal supplies,True
8794640289323873566,Jewelry,Toys and recreational games,False
2259306180812493971,Food & Beverages,Baby and infant care products,True
5732349147959653777,Clothing & Apparel,Pet care and animal supplies,False
412103313880950253,Jewelry,Musical instruments and audio equipment,True
470166143684491079,Office Supplies,Pet care and animal supplies,True
1607465093977582745,Pet Supplies,Car parts and automotive accessories,True
2897234380639505465,Baby Products,Jewelry and fashion accessories,False
6577927993239345001,Books & Media,Home improvement and garden supplies,True
2495892970320958677,Automotive,Food products and beverages,False
4615947482987645150,Baby Products,Baby and infant care products,True
7435186505468177479,Pet Supplies,Musical instruments and audio equipment,False
356281472762246519,Musical Instruments,Car parts and automotive accessories,True
3100010148984022384,Books & Media,Home improvement and garden supplies,True
4672316355286745376,Home & Garden,Baby and infant care products,True
3670226530951011302,Electronics,Office and business supplies,True
405686048471697172,Food & Beverages,Art supplies and craft materials,False
361248069031197596,Musical Instruments,Car parts and automotive accessories,False
9239450043374406,Clothing & Apparel,Office and business supplies,False
4890935911901271942,Clothing & Apparel,Pet care and animal supplies,True
6641496216723006023,Food & Beverages,Musical instruments and audio equipment,False
5832978356417107583,Electronics,Pet care and animal supplies,False
5507390938960326430,Musical Instruments,Home improvement and garden supplies,True
9184092032637230453,Home & Garden,Car parts and automotive accessories,True
4161027311459691022,Musical Instruments,Baby and infant care products,True
2723967170376623376,Toys & Games,Electronic devices and accessories,False
4517420206637597054,Sports & Outdoors,"Health, beauty, and personal care",False
2849359051496580834,Sports & Outdoors,"Books, movies, and media content",False
8979112951659499290,Food & Beverages,Art supplies and craft materials,False
7314255974939085815,Musical Instruments,Pet care and animal supplies,False
5558162848765125596,Food & Beverages,Baby and infant care products,False
8728505188156373223,Automotive,Fashion and clothing items,True
8711418917931667860,Musical Instruments,Sports equipment and outdoor gear,False
8684903211831183208,Health & Beauty,Pet care and animal supplies,True
7212804839754205406,Automotive,Electronic devices and accessories,True
5996661066672392139,Pet Supplies,Jewelry and fashion accessories,False
8892390308796394812,Sports & Outdoors,Musical instruments and audio equipment,False
997035647628639290,Musical Instruments,Toys and recreational games,False
6694636483205046522,Home & Garden,Office and business supplies,False
2743679629974363293,Books & Media,Car parts and automotive accessories,False
8928060129604856716,Books & Media,Baby and infant care products,False
4181174732742967424,Musical Instruments,Fashion and clothing items,False
2829219328791211519,Toys & Games,Home improvement and garden supplies,True
6592234010286170326,Books & Media,Sports equipment and outdoor gear,False
1646862719649616352,Office Supplies,Toys and recreational games,True
5609146999173221606,Toys & Games,Toys and recreational games,False
3747384030918644661,Toys & Games,Art supplies and craft materials,True
1380257180309299875,Office Supplies,Musical instruments and audio equipment,False
5072314175112909022,Automotive,Toys and recreational games,True
3928505295934925137,Home & Garden,Pet care and animal supplies,False
7532502642555365690,Automotive,Sports equipment and outdoor gear,True
714403764995152747,Office Supplies,Car parts and automotive accessories,True
7929353803267763100,Books & Media,Car parts and automotive accessories,True
5277224208932248825,Electronics,"Books, movies, and media content",False
1446814325409433807,Jewelry,Pet care and animal supplies,True
638445198058740380,Books & Media,Baby and infant care products,False
2849463447319154101,Baby Products,Office and business supplies,False
4628035257618210970,Office Supplies,Jewelry and fashion accessories,True
4849669898606979302,Books & Media,"Health, beauty, and personal care",False
244041950551522877,Electronics,Jewelry and fashion accessories,True
3932161339641645185,Health & Beauty,"Health, beauty, and personal care",True
1404130541167237178,Arts & Crafts,Pet care and animal supplies,True
7445758967816579112,Home & Garden,Jewelry and fashion accessories,False
714241372672379014,Pet Supplies,Pet care and animal supplies,False
7751060720876449480,Food & Beverages,Musical instruments and audio equipment,True
720463985508359348,Books & Media,Office and business supplies,True
7671094848094182524,Arts & Crafts,Musical instruments and audio equipment,True
5883610118222945118,Baby Products,Musical instruments and audio equipment,True
5882617729430048760,Musical Instruments,Art supplies and craft materials,True
8815234520534859405,Clothing & Apparel,Fashion and clothing items,True
5820688243570528402,Food & Beverages,Jewelry and fashion accessories,False
6768397257035940873,Clothing & Apparel,Electronic devices and accessories,False
699550534844995727,Automotive,Jewelry and fashion accessories,True
4163658373488821208,Health & Beauty,Sports equipment and outdoor gear,False
5899666492865759927,Arts & Crafts,Musical instruments and audio equipment,False
6497127605499708403,Electronics,Food products and beverages,True
458455659186717672,Toys & Games,Art supplies and craft materials,True
3626189150131185485,Sports & Outdoors,Office and business supplies,False
8452439744973100009,Sports & Outdoors,Art supplies and craft materials,True
3900884054072289675,Books & Media,"Health, beauty, and personal care",True
4937019676432550831,Food & Beverages,Art supplies and craft materials,True
4148801699425266650,Clothing & Apparel,Office and business supplies,False
7803348426161466684,Musical Instruments,Art supplies and craft materials,False
4205797069443798005,Musical Instruments,Musical instruments and audio equipment,False
7277680784775016358,Arts & Crafts,"Books, movies, and media content",False
6243746243226867411,Food & Beverages,Jewelry and fashion accessories,True
6206216304447872752,Automotive,Pet care and animal supplies,True
3124701801746686869,Sports & Outdoors,Toys and recreational games,True
1681326696725884885,Health & Beauty,Musical instruments and audio equipment,False
1280448232027086453,Sports & Outdoors,Fashion and clothing items,False
5118130378588545260,Clothing & Apparel,Baby and infant care products,True
8068074101777066284,Jewelry,Sports equipment and outdoor gear,False
8157169515369717245,Musical Instruments,Jewelry and fashion accessories,False
754918844149559449,Sports & Outdoors,Musical instruments and audio equipment,False
4469282710508236639,Musical Instruments,"Books, movies, and media content",True
7359831269269205230,Musical Instruments,Musical instruments and audio equipment,False
4655491631578981216,Jewelry,Musical instruments and audio equipment,True
7704870027287830922,Home & Garden,Electronic devices and accessories,False
4105473804051487432,Jewelry,Electronic devices and accessories,False
7666391283462017149,Clothing & Apparel,Art supplies and craft materials,False
7897088694284471318,Automotive,"Books, movies, and media content",False
8714373553110963864,Sports & Outdoors,Pet care and animal supplies,False
1231545201278423826,Health & Beauty,Jewelry and fashion accessories,False
3923302092838325746,Food & Beverages,Baby and infant care products,True
726251035153927900,Jewelry,Jewelry and fashion accessories,True
7076713713834429250,Arts & Crafts,"Health, beauty, and personal care",True
3849921975087907440,Jewelry,Sports equipment and outdoor gear,False
1531727123656991738,Food & Beverages,Toys and recreational games,True
5200597179703736325,Pet Supplies,Office and business supplies,False
2876145325236141229,Musical Instruments,Food products and beverages,True
7911008911369440271,Food & Beverages,Toys and recreational games,True
5138676296700548583,Food & Beverages,"Books, movies, and media content",False
7299256239269861310,Home & Garden,Fashion and clothing items,True
1985405623349183389,Health & Beauty,Home improvement and garden supplies,False
2654096198237424142,Baby Products,Home improvement and garden supplies,False
8060767791765988668,Arts & Crafts,Pet care and animal supplies,True
8158059143622854584,Home & Garden,"Books, movies, and media content",True
5842369639278794397,Automotive,Jewelry and fashion accessories,True
8102722813477355786,Arts & Crafts,Electronic devices and accessories,False
3216421001893221539,Pet Supplies,Office and business supplies,False
7883330485656646776,Baby Products,Musical instruments and audio equipment,True
4445671750490023219,Food & Beverages,"Health, beauty, and personal care",True
8714923953126025085,Arts & Crafts,Pet care and animal supplies,True
6834969984687870529,Office Supplies,Office and business supplies,False
5880030569908731550,Electronics,Food products and beverages,False
3767360793458347634,Pet Supplies,Pet care and animal supplies,False
2075193506306709732,Musical Instruments,Office and business supplies,True
2741757954858877130,Home & Garden,"Health, beauty, and personal care",True
1836091927121181884,Sports & Outdoors,Home improvement and garden supplies,True
3806436125930824684,Arts & Crafts,Baby and infant care products,False
8397788535980227155,Pet Supplies,Fashion and clothing items,True
7560961374720399558,Toys & Games,Jewelry and fashion accessories,True
4253024430486446251,Toys & Games,Pet care and animal supplies,True
1618341266641771275,Baby Products,Office and business supplies,False
3681183952662356025,Sports & Outdoors,Toys and recreational games,True
6695222842632702163,Automotive,Musical instruments and audio equipment,False
8691692799850400732,Jewelry,Pet care and animal supplies,True
9167332206430128344,Sports & Outdoors,Pet care and animal supplies,False
5979117300682392270,Automotive,Sports equipment and outdoor gear,True
6267284298957660998,Toys & Games,Art supplies and craft materials,False
8071678442467315742,Pet Supplies,"Books, movies, and media content",False
8470528098660822040,Home & Garden,Musical instruments and audio equipment,True
4989973833712431980,Toys & Games,Musical instruments and audio equipment,True
1304319714251494707,Toys & Games,Art supplies and craft materials,False
8841915237652246507,Sports & Outdoors,Pet care and animal supplies,True
7143728463592898278,Toys & Games,Baby and infant care products,True
6680014044424747148,Automotive,Food products and beverages,False
6158697725527467139,Pet Supplies,Baby and infant care products,True
6435186329019153234,Toys & Games,Office and business supplies,True
4121897911639179274,Home & Garden,Baby and infant care products,False
2683509268176014080,Health & Beauty,Baby and infant care products,False
6725617016249737450,Baby Products,Pet care and animal supplies,False
3751653890544933687,Sports & Outdoors,Office and business supplies,False
2346201461337807149,Baby Products,Home improvement and garden supplies,True
9092972969697677453,Automotive,Jewelry and fashion accessories,False
