product_id,category_id,product_name,price,cost,sku,stock_quantity,reorder_level,supplier_id,weight_kg,dimensions,is_active,created_date
PROD-823901,3436318087009419767,Standing Desk Converter,4090.96,697.49,SKU-5924053,57,66,SUP-5151,32.25,064x563x747cm,True,2022-12-22
PROD-743726,447245272219065725,Wireless Bluetooth Headphones,3235.26,2510.89,SKU-8045715,8561,87,SUP-2363,8.91,93x296x3cm,True,2020-04-08
PROD-897204,8121727960221484267,Wireless Mouse Ergonomic,2597.87,848.31,SKU-4739836,2533,100,SUP-7864,35.06,636x51x5cm,True,2020-09-09
PROD-467550,4674257166152404841,Coffee Machine Deluxe,998.18,759.96,SKU-1584370,7719,71,SUP-1288,2.28,260x31x646cm,False,2020-09-12
PROD-277494,3967622149619279144,Wireless Bluetooth Headphones,3915.55,1354.73,SKU-6837316,9451,99,SUP-7947,24.17,079x5x8cm,True,2024-07-02
PROD-465331,3896363766585307501,Memory Foam Pillow,1050.41,932.44,SKU-9128684,5218,41,SUP-1938,35.08,91x97x83cm,False,2023-10-13
PROD-330648,1115991398464446876,Memory Foam Pillow,2563.99,2788.99,SKU-2844003,6163,63,SUP-3041,31.77,61x95x119cm,True,2021-04-29
PROD-485036,3563992278645538092,Coffee Machine Deluxe,2653.66,146.46,SKU-2822831,5312,27,SUP-8261,11.6,490x9x588cm,True,2021-07-19
PROD-790379,1841206757389801657,Wireless Mouse Ergonomic,177.08,2597.88,SKU-5686580,7664,16,SUP-2145,24.28,23x6x64cm,False,2021-01-06
PROD-782544,2689208448695398291,Gaming Laptop Pro,4727.59,556.25,SKU-3167345,8518,6,SUP-1130,30.11,046x3x797cm,True,2023-12-23
PROD-269717,4018318534741928578,Wireless Bluetooth Headphones,243.55,41.06,SKU-4071392,8639,22,SUP-8614,26.5,341x436x9cm,False,2023-01-30
PROD-749286,7741276009086554479,Gaming Laptop Pro,4059.82,2381.98,SKU-8643359,7536,76,SUP-7725,3.91,8x150x74cm,False,2024-02-21
PROD-329214,6137948347721681184,4K Ultra HD Smart TV,4373.47,2711.51,SKU-5590703,6017,13,SUP-7409,13.41,931x77x491cm,True,2024-09-29
PROD-920880,1160572687706542688,Standing Desk Converter,4812.25,1869.61,SKU-7417270,8625,85,SUP-1026,43.24,59x32x3cm,False,2021-01-23
PROD-309327,4390998409981882205,Gaming Laptop Pro,576.95,35.03,SKU-5307315,1322,73,SUP-1509,21.49,597x11x14cm,False,2020-06-28
PROD-909054,4498769148408954787,Air Purifier HEPA,3038.87,1477.18,SKU-4108335,9428,50,SUP-1643,32.73,0x5x9cm,True,2020-04-01
PROD-687819,1594822574554250599,Organic Cotton T-Shirt,580.51,2235.12,SKU-8957781,9398,82,SUP-4379,36.44,75x326x9cm,False,2023-01-19
PROD-145169,8590501947335045332,Standing Desk Converter,1875.78,204.45,SKU-1604504,5815,51,SUP-1779,25.21,7x2x385cm,False,2022-04-30
PROD-650934,8550374560983351804,Bluetooth Speaker,998.1,1537.94,SKU-5966745,9165,76,SUP-2508,30.91,1x9x95cm,False,2022-06-05
PROD-233081,2615492069700070230,Standing Desk Converter,1278.23,353.23,SKU-2771241,7652,73,SUP-9604,33.47,99x5x30cm,True,2024-06-02
PROD-736838,2117722128877559706,Air Purifier HEPA,1972.04,918.14,SKU-3509891,5941,29,SUP-9804,18.85,24x386x86cm,False,2021-10-20
PROD-455248,6282000334183312132,Wireless Bluetooth Headphones,299.43,602.97,SKU-6684096,2514,47,SUP-9293,16.56,89x2x7cm,True,2020-11-23
PROD-675063,3760132913202693036,Wireless Mouse Ergonomic,3860.46,228.09,SKU-4422555,6884,39,SUP-1237,44.56,915x960x46cm,False,2023-09-15
PROD-535552,5324749074583421389,Coffee Machine Deluxe,4029.36,373.97,SKU-9123692,1481,42,SUP-2141,13.77,2x58x394cm,False,2022-06-24
PROD-750006,826798298863194619,Bluetooth Speaker,509.05,2114.08,SKU-6595664,7482,5,SUP-5131,45.41,608x8x78cm,True,2021-07-20
PROD-968804,2098659182203482039,Wireless Mouse Ergonomic,4332.23,1784.07,SKU-1685846,7082,68,SUP-3972,15.79,065x78x1cm,True,2023-11-19
PROD-740029,2306628641476999828,Wireless Mouse Ergonomic,4659.54,1225.67,SKU-3875399,9697,82,SUP-7771,17.39,81x48x65cm,False,2022-04-15
PROD-709736,1273343612756761926,Wireless Mouse Ergonomic,3398.97,32.33,SKU-7439572,2462,25,SUP-1152,18.71,13x80x38cm,False,2023-01-10
PROD-970074,2335032871929220541,Coffee Machine Deluxe,2217.89,2180.36,SKU-9708790,1835,49,SUP-7010,44.37,29x29x139cm,False,2021-08-18
PROD-288132,3921479697151812470,Bluetooth Speaker,3659.97,1714.39,SKU-6488326,3470,68,SUP-1679,25.95,397x8x0cm,False,2024-04-06
PROD-180901,8553069194466713057,Air Purifier HEPA,320.94,809.81,SKU-9743067,6386,27,SUP-8881,6.98,8x374x9cm,True,2022-08-19
PROD-707670,8393592316879112137,Gaming Laptop Pro,4233.95,866.88,SKU-5000364,9681,46,SUP-5505,36.46,237x77x6cm,True,2023-03-15
PROD-561024,1443740012711493323,Stainless Steel Water Bottle,139.54,2374.38,SKU-9026597,1361,23,SUP-6542,21.59,830x40x50cm,True,2022-04-10
PROD-545359,3900172715512144643,Yoga Mat Premium,1002.89,2675.4,SKU-2387143,7201,70,SUP-3771,8.75,5x594x966cm,True,2024-06-07
PROD-456883,2159601026364533221,Fitness Tracker Watch,961.39,601.83,SKU-2325420,335,65,SUP-6134,6.1,1x54x3cm,False,2023-01-28
PROD-860135,2309264463522339585,Gaming Laptop Pro,1792.27,2277.3,SKU-2046151,4869,95,SUP-1852,37.62,77x02x19cm,True,2024-05-27
PROD-924868,7935879972697560391,Gaming Laptop Pro,379.85,1977.92,SKU-9071081,5809,27,SUP-8952,5.56,880x5x5cm,False,2023-02-11
PROD-573915,2552177757531318630,Portable Phone Charger,2338.23,343.66,SKU-5019413,3998,11,SUP-7355,3.1,9x946x672cm,False,2022-11-15
PROD-615580,4696323429659780268,Gaming Laptop Pro,1900.29,2344.86,SKU-5781388,6199,11,SUP-5848,18.19,503x250x25cm,True,2024-03-30
PROD-150124,4467648515413382105,Wireless Bluetooth Headphones,1689.99,1138.43,SKU-1452032,1454,57,SUP-4556,3.24,03x2x887cm,True,2022-06-06
PROD-503141,8080483043523397254,Yoga Mat Premium,520.81,585.84,SKU-9770207,5424,53,SUP-4818,49.99,728x7x32cm,False,2021-09-04
PROD-839997,7962776204640424240,Bluetooth Speaker,3196.81,1763.7,SKU-2887786,4586,35,SUP-4190,47.36,291x44x480cm,False,2024-09-23
PROD-296957,2828745257741153767,LED Desk Lamp,120.56,2565.14,SKU-8970172,6870,11,SUP-9421,41.2,38x962x556cm,False,2021-09-17
PROD-111472,582030857261256363,Standing Desk Converter,1408.75,2393.63,SKU-8661632,9881,74,SUP-4021,39.54,38x88x61cm,False,2022-03-08
PROD-370770,5414956576086797348,Portable Phone Charger,4783.43,420.3,SKU-6034330,925,79,SUP-6514,6.66,56x531x847cm,False,2024-04-25
PROD-495491,714241372672379014,Wireless Bluetooth Headphones,3554.67,684.35,SKU-1449136,4413,22,SUP-6936,11.5,81x6x331cm,False,2020-07-14
PROD-476647,1005398861263474715,Air Purifier HEPA,3400.64,1549.8,SKU-7857414,3132,33,SUP-1030,30.83,2x11x9cm,True,2020-07-05
PROD-528217,4645396574548581564,Wireless Bluetooth Headphones,4259.71,412.19,SKU-4844823,9363,24,SUP-9938,11.61,99x73x71cm,False,2023-02-19
PROD-446279,7948359966617645173,LED Desk Lamp,4014.65,2330.41,SKU-3643857,3334,63,SUP-4065,16.54,649x63x8cm,True,2023-08-27
PROD-195380,7529875770193371178,Gaming Laptop Pro,3642.79,664.54,SKU-2536134,7804,89,SUP-6102,40.4,35x23x8cm,True,2023-02-01
PROD-519062,2965064045185240821,Coffee Machine Deluxe,2691.5,719.31,SKU-4508298,6081,49,SUP-8279,11.45,75x583x14cm,True,2022-04-04
PROD-595433,8814414761007615434,LED Desk Lamp,1947.63,1869.59,SKU-7655830,5419,38,SUP-3105,19.57,45x54x9cm,False,2021-09-30
PROD-283325,5618142206640629865,4K Ultra HD Smart TV,4187.9,2849.07,SKU-1030624,573,73,SUP-1961,7.01,189x4x4cm,True,2022-02-23
PROD-118156,13408022996328422,Fitness Tracker Watch,4153.52,259.01,SKU-3055253,1053,22,SUP-9055,37.13,854x0x87cm,True,2024-04-18
PROD-912342,6512869672815904080,Air Purifier HEPA,2061.62,419.0,SKU-1980356,9381,30,SUP-7328,6.64,5x94x8cm,False,2021-03-04
PROD-866618,6677800112423331983,Memory Foam Pillow,3597.19,2115.37,SKU-3188648,2737,32,SUP-1218,33.0,1x2x534cm,True,2023-06-05
PROD-707544,3404469638526915450,Wireless Bluetooth Headphones,3657.51,2810.16,SKU-7705168,1664,74,SUP-5044,6.79,38x21x8cm,False,2024-11-24
PROD-741772,2615439225725981823,Yoga Mat Premium,1034.56,2942.16,SKU-5976818,498,16,SUP-8769,20.73,903x2x4cm,False,2022-05-20
PROD-947457,790565130122192059,Memory Foam Pillow,975.81,1183.61,SKU-4011292,9069,73,SUP-6964,16.05,1x20x8cm,True,2023-08-03
PROD-531967,9138374465096951017,Organic Cotton T-Shirt,729.03,369.64,SKU-9319017,3341,58,SUP-7198,25.0,1x96x1cm,True,2022-03-12
PROD-131425,6444670516204579842,Wireless Bluetooth Headphones,4591.06,88.58,SKU-2543790,7743,38,SUP-9652,25.29,64x8x15cm,True,2022-02-21
PROD-185230,320139134079794916,Portable Phone Charger,894.43,1099.52,SKU-4651472,9414,39,SUP-8276,6.65,456x284x83cm,False,2021-06-09
PROD-661707,2745534356867523471,Bluetooth Speaker,4315.05,105.59,SKU-2995576,7108,18,SUP-4797,24.81,110x828x8cm,True,2024-12-11
PROD-609631,8314210500425675821,Stainless Steel Water Bottle,3711.07,2651.58,SKU-2332520,8314,88,SUP-2275,16.16,6x77x044cm,False,2024-01-05
PROD-400913,2474459324540927367,Portable Phone Charger,221.66,720.69,SKU-8366547,6974,22,SUP-6188,7.64,24x9x0cm,False,2023-02-01
PROD-444294,6946550280261901107,Memory Foam Pillow,2466.45,23.0,SKU-7412329,7582,6,SUP-7716,28.3,1x5x93cm,True,2021-06-25
PROD-843704,3321108758413441183,Coffee Machine Deluxe,2271.43,2272.5,SKU-6515000,349,45,SUP-7849,15.26,69x8x9cm,False,2022-10-25
PROD-695174,354582063967732731,LED Desk Lamp,2978.75,2418.82,SKU-2191284,3360,54,SUP-7536,45.14,49x99x692cm,False,2024-08-24
PROD-884699,7681353402516057588,4K Ultra HD Smart TV,463.19,365.43,SKU-8839285,9875,22,SUP-2893,11.11,7x2x414cm,True,2020-12-20
PROD-332247,4224620038231939044,Yoga Mat Premium,2242.34,2495.87,SKU-1665645,9780,96,SUP-1951,45.02,2x184x4cm,False,2022-05-27
PROD-580976,2222923951935080196,Wireless Bluetooth Headphones,1881.28,1817.24,SKU-7755131,9916,27,SUP-4359,43.24,890x1x198cm,True,2020-06-19
PROD-734397,8321293084663886132,Organic Cotton T-Shirt,2525.59,2549.74,SKU-9798482,8164,12,SUP-7678,4.58,23x85x76cm,True,2020-11-02
PROD-617264,9077726659306725967,Wireless Bluetooth Headphones,3928.78,314.29,SKU-7993523,9310,23,SUP-1332,44.59,18x992x34cm,False,2023-02-11
PROD-183610,6621209665475802415,Portable Phone Charger,4061.54,650.49,SKU-8825142,6380,69,SUP-7865,44.9,461x539x3cm,True,2022-01-31
PROD-417102,2868270587744592043,Wireless Bluetooth Headphones,1802.03,315.15,SKU-5850277,3269,76,SUP-7885,18.87,89x25x64cm,False,2020-08-13
PROD-842578,2381994440019406850,Air Purifier HEPA,3152.61,2819.96,SKU-1743157,5170,52,SUP-1298,39.35,14x7x19cm,True,2020-10-15
PROD-411527,8326088593868824528,Organic Cotton T-Shirt,4156.39,2887.42,SKU-5987780,9604,18,SUP-8112,5.03,35x6x1cm,False,2021-12-27
PROD-776216,4433399320212742848,4K Ultra HD Smart TV,1151.6,1491.75,SKU-4555412,9628,34,SUP-8568,38.51,4x948x4cm,True,2022-12-05
PROD-816963,3802293060835978480,LED Desk Lamp,3818.33,2961.08,SKU-2080416,8200,16,SUP-5834,38.28,34x9x07cm,True,2022-10-03
PROD-287628,4416114434941933405,Standing Desk Converter,3518.0,2030.11,SKU-5151397,1913,46,SUP-7486,8.58,80x3x24cm,True,2023-11-05
PROD-898451,8536917703064577401,Bluetooth Speaker,1695.15,1130.3,SKU-7149928,1667,87,SUP-8199,49.82,6x512x23cm,False,2022-01-09
PROD-888367,632775384343544501,Air Purifier HEPA,3597.33,1135.19,SKU-2334922,2384,100,SUP-3060,4.91,9x5x264cm,True,2021-06-26
PROD-329142,6386074390210504016,Gaming Laptop Pro,3265.35,1543.42,SKU-7432960,6028,86,SUP-8391,22.09,246x439x303cm,False,2023-05-14
PROD-346711,2388397867418192022,4K Ultra HD Smart TV,3081.71,1797.63,SKU-9515038,2356,68,SUP-4300,5.96,7x368x72cm,False,2021-12-04
PROD-838412,6356903679425620434,4K Ultra HD Smart TV,2235.52,2774.95,SKU-5066920,9474,92,SUP-8208,19.65,9x0x92cm,True,2024-05-12
PROD-546857,2562784528122532173,LED Desk Lamp,110.15,70.45,SKU-8434804,8655,37,SUP-3952,39.97,112x4x9cm,False,2022-11-20
PROD-408352,3308064813897004263,Yoga Mat Premium,641.75,1652.01,SKU-1954754,5582,36,SUP-5149,19.26,35x2x60cm,True,2024-12-13
PROD-558371,2804517200166867688,Gaming Laptop Pro,3914.6,584.69,SKU-7839489,4473,18,SUP-8344,3.57,094x877x63cm,True,2022-08-01
PROD-746191,6721805067322961186,Organic Cotton T-Shirt,329.01,1143.15,SKU-2914545,2863,78,SUP-5641,44.53,394x64x96cm,False,2023-05-12
PROD-714283,1973197764252553935,Air Purifier HEPA,3902.07,591.23,SKU-3181790,9349,88,SUP-4113,36.64,9x2x2cm,True,2021-01-16
PROD-746098,6666142656521595408,Air Purifier HEPA,959.09,179.4,SKU-1444942,6412,58,SUP-1080,26.55,34x8x8cm,True,2021-10-17
PROD-614853,3500671200300617390,Standing Desk Converter,4362.47,2735.7,SKU-8732676,5500,19,SUP-3600,18.27,18x4x226cm,False,2022-12-29
PROD-955745,3092391918872946483,Gaming Laptop Pro,3314.84,685.36,SKU-6893904,7142,39,SUP-2240,32.81,86x807x125cm,True,2023-01-25
PROD-451383,8686440753517107770,Fitness Tracker Watch,1864.25,415.36,SKU-8697027,2838,36,SUP-8251,45.35,36x9x47cm,True,2022-03-25
PROD-271779,3045966609780463018,Air Purifier HEPA,4217.89,923.9,SKU-1564004,9168,55,SUP-9949,20.11,2x51x58cm,False,2020-01-22
PROD-950618,2954902331786074573,Memory Foam Pillow,1105.71,1957.52,SKU-8526638,3717,27,SUP-6170,39.21,53x637x80cm,False,2023-10-18
PROD-561425,8100004021119675141,Wireless Bluetooth Headphones,887.97,51.39,SKU-2914618,4648,54,SUP-8980,26.96,036x4x09cm,False,2023-09-09
PROD-840560,1264581208036148607,Memory Foam Pillow,3757.46,268.3,SKU-7169673,9267,37,SUP-1634,36.96,54x786x8cm,False,2022-04-05
PROD-966070,4612893052803682974,4K Ultra HD Smart TV,3787.43,2713.44,SKU-6100019,7593,42,SUP-8743,34.53,647x1x40cm,False,2020-10-12
PROD-712844,2253551236601419606,Wireless Mouse Ergonomic,3747.04,2449.01,SKU-2487461,6666,85,SUP-6991,35.67,07x3x117cm,False,2022-10-28
PROD-560253,3048996346969738871,Coffee Machine Deluxe,3109.7,301.55,SKU-6170839,1473,30,SUP-1020,14.63,9x618x97cm,True,2024-02-08
PROD-818171,453768287191267553,4K Ultra HD Smart TV,2960.19,1713.29,SKU-4940491,457,90,SUP-7534,13.54,33x97x520cm,True,2023-05-25
PROD-619326,8582343448834730540,Coffee Machine Deluxe,4481.44,2453.69,SKU-8817506,3914,85,SUP-9263,46.72,4x02x257cm,True,2023-01-14
PROD-125689,620483703265085702,Memory Foam Pillow,3337.25,2679.26,SKU-3988112,6327,54,SUP-2449,37.71,421x77x844cm,True,2024-01-04
PROD-635404,7051311943033924632,Portable Phone Charger,4252.23,2963.25,SKU-6680752,8420,33,SUP-6524,2.74,7x15x93cm,False,2020-09-16
PROD-108097,5340108923659071488,Memory Foam Pillow,1655.05,1346.2,SKU-3790400,472,70,SUP-5981,18.54,87x69x3cm,True,2022-03-12
PROD-760564,4779460513414668270,Portable Phone Charger,1153.8,2898.94,SKU-1814830,7249,24,SUP-4412,44.52,02x15x744cm,True,2024-12-15
PROD-900326,4067544368602515237,Organic Cotton T-Shirt,554.97,1589.17,SKU-3638882,3351,75,SUP-5545,19.79,3x97x123cm,False,2024-07-05
PROD-788579,1304845821598230352,Portable Phone Charger,1898.37,1774.62,SKU-5181861,6621,48,SUP-2855,6.9,0x98x0cm,False,2021-07-13
PROD-628847,8420249615579867038,Memory Foam Pillow,4663.18,414.57,SKU-2359977,9040,64,SUP-8462,41.85,0x120x109cm,False,2024-09-24
PROD-701345,6209206201486029566,Portable Phone Charger,3877.81,2190.99,SKU-6386013,7168,86,SUP-7739,9.48,50x45x0cm,False,2022-11-21
PROD-770000,8655959201307364612,4K Ultra HD Smart TV,3535.76,2695.53,SKU-2058811,7355,31,SUP-7802,44.99,875x9x859cm,True,2022-09-14
PROD-545313,8812950248408391570,Coffee Machine Deluxe,2666.1,1481.1,SKU-3841810,7638,41,SUP-1746,23.42,675x801x5cm,True,2021-01-10
PROD-266064,7050955763464959795,Standing Desk Converter,668.14,2693.9,SKU-9075612,6091,39,SUP-1006,37.45,58x7x75cm,False,2020-09-08
PROD-860395,7269501696837672510,Air Purifier HEPA,658.55,2557.66,SKU-7085849,6348,33,SUP-8042,8.77,463x567x1cm,True,2022-04-21
PROD-343390,1972277162478925232,Wireless Bluetooth Headphones,76.33,2699.39,SKU-7512259,1577,19,SUP-6226,40.29,5x136x3cm,False,2022-05-25
PROD-509265,4907858674516596806,Bluetooth Speaker,4179.32,45.98,SKU-5763221,8125,75,SUP-9500,20.58,9x264x9cm,True,2023-05-27
PROD-468584,4630695553923147224,Wireless Bluetooth Headphones,3860.6,2056.25,SKU-6674032,3011,49,SUP-4380,27.42,845x679x365cm,True,2021-05-20
PROD-922418,7815552406855103175,Yoga Mat Premium,765.87,162.33,SKU-8949336,4781,27,SUP-5172,29.93,4x0x1cm,False,2022-06-18
PROD-549961,7264291653229586709,Coffee Machine Deluxe,1180.43,823.68,SKU-2915066,7440,36,SUP-2418,30.17,78x7x366cm,True,2024-12-19
