line_item_id,order_id,product_id,quantity,unit_price,discount_amount,line_total
LI-76443476,ORD-7809561,PROD-914585,5,1555.19,402.03,29451.02
LI-44062266,ORD-1494734,PROD-310065,1,3032.42,18.04,11468.04
LI-10537618,ORD-8677994,PROD-728677,10,744.2,377.41,12826.48
LI-19464865,ORD-2866233,PROD-952279,8,1823.61,322.77,18661.11
LI-71264604,ORD-6291709,PROD-822091,1,2565.82,125.66,49177.38
LI-77602112,ORD-5311900,PROD-357379,6,908.01,396.41,18911.95
LI-50412988,ORD-4276280,PROD-420556,6,4683.72,11.25,26338.49
LI-53812495,ORD-6038984,PROD-984932,3,247.74,447.16,3027.3
LI-61328255,ORD-2825892,PROD-928709,1,577.73,499.92,14058.92
LI-13096584,ORD-8134174,PROD-340253,8,4768.2,163.7,108.95
LI-97687534,ORD-9151807,PROD-896529,1,3738.8,383.03,7463.78
LI-14242389,ORD-2016852,PROD-662811,7,1603.95,143.28,47195.24
LI-77383900,ORD-6099457,PROD-327480,5,274.32,466.77,44554.06
LI-35071985,ORD-6965025,PROD-471858,5,907.36,135.88,31179.22
LI-29092976,ORD-8599199,PROD-523141,3,389.0,177.26,6069.63
LI-12062832,ORD-5834108,PROD-101325,1,4892.81,71.98,30550.69
LI-51228881,ORD-5334652,PROD-640478,7,2835.33,10.05,36461.46
LI-42828839,ORD-1938343,PROD-793427,1,425.26,313.01,2634.24
LI-36493550,ORD-9505511,PROD-692819,2,2258.4,487.95,36705.24
LI-18245177,ORD-1360902,PROD-798102,4,2701.03,131.05,4982.55
LI-13799490,ORD-1927207,PROD-644840,9,1573.1,424.3,38905.3
LI-42721508,ORD-8010498,PROD-374285,3,797.35,409.36,39756.45
LI-91923870,ORD-4517176,PROD-731459,8,4451.67,405.33,38503.46
LI-74325727,ORD-5110877,PROD-322724,6,4232.44,78.12,29247.38
LI-96413277,ORD-4223015,PROD-141449,6,1883.37,272.33,33073.9
LI-39109395,ORD-4339634,PROD-455962,10,191.64,234.32,22539.38
LI-57298134,ORD-6239681,PROD-814010,2,241.43,34.39,33092.09
LI-92264638,ORD-6771962,PROD-952495,9,1169.38,238.82,39175.58
LI-71046774,ORD-7585166,PROD-189877,3,1799.65,488.69,26188.41
LI-92784597,ORD-2334965,PROD-418272,9,4028.83,354.92,28060.11
LI-33974348,ORD-1110533,PROD-386113,9,2381.7,183.71,10554.17
LI-87191183,ORD-1496009,PROD-179974,9,1632.61,175.41,27750.49
LI-31907349,ORD-7444768,PROD-387880,6,2101.46,78.71,21341.63
LI-29348343,ORD-8398520,PROD-585256,8,4662.59,101.82,11062.76
LI-16895213,ORD-6473794,PROD-581830,8,522.95,72.41,7641.68
LI-41609735,ORD-3629701,PROD-566506,3,4470.63,468.9,28831.84
LI-10827727,ORD-5600916,PROD-378964,3,4221.37,20.98,19077.51
LI-39453049,ORD-2484278,PROD-719354,4,1188.71,130.12,15563.28
LI-13113324,ORD-9823754,PROD-476773,4,4998.58,190.99,16973.01
LI-84097427,ORD-2381169,PROD-372484,4,2562.42,71.17,38117.13
LI-50561685,ORD-7479787,PROD-366804,7,2886.81,405.04,20672.35
LI-33381149,ORD-9820724,PROD-763946,8,1981.13,133.86,16995.23
LI-40604260,ORD-1508000,PROD-708579,3,3186.01,53.44,1876.11
LI-89249235,ORD-4622701,PROD-476492,3,4436.36,331.22,15703.28
LI-73922506,ORD-5629147,PROD-797498,10,2689.04,485.06,15670.95
LI-24231604,ORD-6582122,PROD-830405,1,674.67,376.66,3445.27
LI-13479361,ORD-5761755,PROD-220605,9,1779.86,268.82,291.54
LI-59434730,ORD-1217033,PROD-746868,10,4320.67,77.07,49911.82
LI-37921473,ORD-8065905,PROD-853958,5,2765.58,441.04,32975.62
LI-39092755,ORD-2412797,PROD-206711,2,1701.98,498.31,40841.64
LI-55076534,ORD-7321698,PROD-502077,9,3844.51,44.92,4073.49
LI-63242352,ORD-3756862,PROD-324078,3,2746.07,321.67,18157.31
LI-84263860,ORD-8670665,PROD-637658,2,2810.78,25.93,12872.86
LI-62026636,ORD-8434317,PROD-475692,7,1163.71,81.85,46264.86
LI-69109248,ORD-4430139,PROD-149330,5,1924.68,489.99,32956.99
LI-56163722,ORD-4010755,PROD-959643,6,2806.8,92.31,13445.06
LI-57950027,ORD-1891589,PROD-285355,7,205.49,271.39,5815.72
LI-11015752,ORD-5210040,PROD-406791,10,1155.66,391.97,48582.75
LI-71993402,ORD-4348447,PROD-168190,1,1539.82,311.17,10287.68
LI-82455770,ORD-7105787,PROD-493391,4,4133.73,81.7,22970.17
LI-43369300,ORD-6665631,PROD-644298,5,2811.99,391.18,17743.34
LI-52751460,ORD-9496007,PROD-929814,10,1265.37,450.57,43594.81
LI-25371278,ORD-9564260,PROD-121489,6,4241.22,263.87,12053.56
LI-88707035,ORD-3906269,PROD-523652,10,2853.11,470.28,8757.43
LI-62075972,ORD-5628664,PROD-694808,5,3606.99,201.23,27883.39
LI-23432636,ORD-1804010,PROD-720059,5,3027.62,452.38,22680.01
LI-53972049,ORD-7966174,PROD-200623,6,3832.99,201.51,33035.64
LI-76839327,ORD-1288399,PROD-122257,9,2518.67,345.12,49434.35
LI-88181456,ORD-3970334,PROD-968619,10,3253.72,494.64,7499.26
LI-48514596,ORD-8383705,PROD-750175,4,549.69,67.52,39853.74
LI-83170084,ORD-7720412,PROD-885015,2,2856.35,269.24,14440.22
LI-23657317,ORD-2836836,PROD-981908,6,4226.86,95.71,39241.15
LI-83719257,ORD-4955605,PROD-706076,6,3652.27,34.55,12159.44
LI-35168205,ORD-2749696,PROD-821111,2,3899.57,158.81,46040.6
LI-58695164,ORD-9705598,PROD-922918,1,1844.7,393.73,49242.37
LI-29473995,ORD-9432639,PROD-684169,7,1090.45,335.72,9290.14
LI-61193083,ORD-6540865,PROD-614352,4,3563.93,265.68,28684.31
LI-86255748,ORD-7691553,PROD-117085,2,1057.98,282.92,110.25
LI-22741772,ORD-2845281,PROD-225882,6,1753.83,199.48,48621.35
LI-28148294,ORD-5103185,PROD-661568,3,3012.08,372.91,14079.91
LI-91403339,ORD-2851747,PROD-587191,10,1092.56,165.36,42369.2
LI-57373639,ORD-9650878,PROD-574141,10,3308.08,440.08,29536.17
LI-20926167,ORD-8565241,PROD-262311,7,4192.25,321.49,24473.91
LI-75591738,ORD-8970064,PROD-454531,4,1665.24,120.91,9528.02
LI-43131230,ORD-5020127,PROD-480271,3,2431.1,265.59,27733.17
LI-12276289,ORD-2741381,PROD-943218,9,411.11,252.09,47320.46
LI-39001091,ORD-6257969,PROD-903670,6,1052.86,379.35,25261.8
LI-40716894,ORD-1572942,PROD-939052,10,1425.67,44.3,2022.12
LI-41223289,ORD-3291366,PROD-314271,6,2577.77,398.46,6102.55
LI-71314976,ORD-3995964,PROD-142678,4,1543.17,260.21,13763.72
LI-67689686,ORD-8848632,PROD-319413,4,20.8,280.35,4482.24
LI-21273853,ORD-7397124,PROD-600002,7,391.78,461.69,30277.68
LI-11517470,ORD-9553835,PROD-480919,1,1440.15,493.86,45304.37
LI-84385017,ORD-5834311,PROD-521704,9,4690.5,283.93,45939.05
LI-43481009,ORD-4045038,PROD-566857,2,4408.67,406.2,7961.83
LI-31420722,ORD-6630618,PROD-795747,3,2889.31,96.56,37305.74
LI-85808674,ORD-7188801,PROD-607361,3,3465.85,140.23,7670.99
LI-69434379,ORD-9032203,PROD-456207,2,98.48,217.79,24393.81
LI-65753564,ORD-9617424,PROD-623837,3,1475.45,30.75,26554.36
LI-29003884,ORD-3651624,PROD-938499,6,1319.78,279.27,19999.25
LI-24606934,ORD-2813072,PROD-457062,6,4388.18,252.25,42739.85
LI-15380890,ORD-1549588,PROD-281148,8,1727.67,141.27,14071.28
LI-65034860,ORD-7263943,PROD-184670,4,3004.69,235.41,10194.89
LI-37595080,ORD-1076808,PROD-678997,4,2949.81,338.5,37164.85
LI-60426274,ORD-8804617,PROD-706206,6,2667.31,389.86,24544.21
LI-12312491,ORD-1917113,PROD-808696,10,4435.74,20.62,39208.61
LI-86674111,ORD-5011905,PROD-235798,7,2832.07,451.61,48677.09
LI-18397501,ORD-4338693,PROD-606473,1,4745.94,215.04,31534.08
LI-51045692,ORD-3775502,PROD-933035,8,2113.41,131.4,47534.35
LI-34792850,ORD-5419401,PROD-317385,9,404.89,166.08,3311.3
LI-18907977,ORD-9833125,PROD-217812,7,295.02,16.42,20149.63
LI-16430883,ORD-4981345,PROD-509440,5,3521.24,430.69,6085.5
LI-53242192,ORD-1681421,PROD-449078,4,944.26,41.8,25220.15
LI-18921267,ORD-9447486,PROD-489397,1,4018.57,262.52,48420.85
LI-32625342,ORD-7256807,PROD-994212,4,2780.65,24.98,15791.15
LI-36800302,ORD-6392897,PROD-709086,5,1357.43,72.44,2257.01
LI-47645152,ORD-7148995,PROD-674144,5,4884.17,494.67,12910.2
LI-13002538,ORD-5962754,PROD-238237,3,1652.63,306.49,35191.34
LI-98275712,ORD-7249526,PROD-545012,3,1762.86,38.06,46644.85
LI-57582589,ORD-4595527,PROD-174024,10,1659.5,476.11,15112.35
LI-47616115,ORD-8963933,PROD-841743,4,267.35,304.53,14496.39
LI-62353033,ORD-2668600,PROD-610394,9,3293.58,53.06,34856.12
LI-70768713,ORD-5400397,PROD-124874,8,479.4,78.37,11701.03
LI-23191048,ORD-1808490,PROD-108973,9,977.09,425.8,41485.94
LI-74016658,ORD-2032362,PROD-227236,10,2599.46,44.09,35528.21
LI-79001280,ORD-3950818,PROD-782698,3,2615.58,140.35,19415.58
LI-57897448,ORD-1477580,PROD-220971,3,4638.97,222.49,30807.49
LI-38641803,ORD-2697125,PROD-642971,4,2333.05,370.25,12672.6
LI-33652698,ORD-6609490,PROD-117012,1,1119.41,308.21,48864.27
LI-45669454,ORD-5310719,PROD-785881,6,2015.17,228.2,10244.61
LI-24042918,ORD-7702688,PROD-246295,8,4440.94,125.86,36909.57
LI-73888176,ORD-5754479,PROD-108951,8,765.05,174.75,39975.86
LI-47016013,ORD-1379133,PROD-979068,9,2993.96,168.74,42668.92
LI-22440292,ORD-2567763,PROD-195236,4,2464.49,127.63,5211.69
LI-96100293,ORD-6844941,PROD-278860,6,610.79,185.08,10823.83
LI-36273382,ORD-3357881,PROD-978579,6,2574.01,372.37,42860.34
LI-10125397,ORD-2188503,PROD-549127,2,724.77,92.42,9588.26
LI-69184835,ORD-1934167,PROD-588029,7,138.75,485.64,35723.05
LI-27521536,ORD-7313277,PROD-912029,3,4750.47,148.95,24468.47
LI-57759613,ORD-1724041,PROD-944101,3,422.22,238.92,6643.34
LI-12018735,ORD-4203202,PROD-138013,8,2638.52,309.88,33258.15
LI-38426215,ORD-6021144,PROD-217302,1,4076.85,388.86,16009.77
LI-20110584,ORD-4601348,PROD-873100,10,2194.44,25.16,30017.19
LI-91726066,ORD-7040674,PROD-949478,7,1627.32,406.71,41934.54
LI-19758134,ORD-1881681,PROD-152350,4,4183.96,222.18,47334.63
LI-19296192,ORD-7752812,PROD-694491,1,2780.12,486.72,41558.49
LI-52373766,ORD-4237254,PROD-399535,10,950.84,479.39,40651.23
LI-82870639,ORD-5149065,PROD-884611,4,2081.38,9.77,48527.02
LI-70984391,ORD-8964186,PROD-100869,4,4118.91,311.44,32553.05
LI-44185331,ORD-7410475,PROD-487890,2,3037.82,274.79,4013.33
LI-19154589,ORD-9327938,PROD-900247,10,3257.56,54.27,45282.27
LI-91882099,ORD-2788247,PROD-259434,8,4885.37,419.47,42093.87
LI-94506812,ORD-4811832,PROD-455296,5,4413.66,459.03,35193.39
LI-75754417,ORD-3810769,PROD-599086,8,4475.46,458.97,21612.34
LI-36970577,ORD-2893493,PROD-652122,7,948.23,171.15,30145.7
LI-41815263,ORD-4435576,PROD-876858,2,4503.46,372.48,14942.06
LI-84106885,ORD-5206154,PROD-745235,4,878.82,176.04,38707.96
LI-89488387,ORD-1338834,PROD-987416,4,1992.9,349.15,17610.58
LI-55693593,ORD-5035040,PROD-237563,6,946.43,94.5,45808.36
LI-33113227,ORD-2788568,PROD-844282,7,3511.7,388.98,46701.95
LI-44195037,ORD-4183987,PROD-428236,2,3700.52,10.24,16993.38
LI-88725487,ORD-5302599,PROD-164609,6,4964.61,139.01,29547.39
LI-93578836,ORD-8996423,PROD-548223,1,2229.93,35.93,7138.26
LI-87374744,ORD-9479564,PROD-887971,9,4999.73,482.14,32227.72
LI-14466504,ORD-2948316,PROD-166894,6,2563.13,242.37,34942.2
LI-53979803,ORD-5528941,PROD-518517,7,1799.37,348.63,31262.33
LI-55466523,ORD-8135301,PROD-282809,2,1282.21,241.56,47047.36
LI-20044237,ORD-2567102,PROD-352913,8,1641.23,8.23,14006.85
LI-25215832,ORD-5411892,PROD-846703,6,2719.96,191.52,35889.88
LI-72929865,ORD-4491847,PROD-976032,4,4050.51,493.19,44217.77
LI-22833034,ORD-2148048,PROD-937927,9,3299.76,252.38,6785.19
LI-14954077,ORD-5912957,PROD-906442,3,1002.47,487.39,45435.72
LI-10566731,ORD-4660030,PROD-194250,4,3690.35,448.59,36543.47
LI-16850754,ORD-6981133,PROD-657153,2,4512.22,325.35,10360.49
LI-27672356,ORD-4567644,PROD-292049,1,207.33,466.21,37571.17
LI-14561024,ORD-5832249,PROD-892696,10,4533.71,153.23,14641.53
LI-62579399,ORD-8304835,PROD-238625,7,1677.87,471.44,40318.66
LI-44547917,ORD-4400508,PROD-182656,8,3102.39,113.82,311.29
LI-75540301,ORD-2602123,PROD-950670,2,3609.37,282.18,33347.11
LI-69561561,ORD-3918022,PROD-436289,5,1416.91,75.6,8943.07
LI-17538232,ORD-2122447,PROD-852818,1,164.15,344.14,39440.72
LI-98467133,ORD-5050435,PROD-214924,3,2877.88,169.87,46354.75
LI-99057866,ORD-7270098,PROD-316381,7,1681.3,402.69,28200.25
LI-30796066,ORD-3296189,PROD-318140,1,2629.08,215.75,21110.04
LI-90937046,ORD-7728367,PROD-916792,4,3415.97,310.68,43772.06
LI-62257350,ORD-9038467,PROD-490740,7,3454.81,183.18,38580.14
LI-14729368,ORD-7158740,PROD-505395,2,2322.73,105.41,16073.09
LI-16403511,ORD-5538403,PROD-725593,9,4985.21,81.42,47781.84
LI-90495906,ORD-8474434,PROD-207981,8,2170.05,214.6,36626.14
LI-47259736,ORD-9747725,PROD-335689,2,3654.7,284.46,2498.53
LI-45397622,ORD-9727236,PROD-963376,3,1526.51,324.24,25952.06
LI-82924597,ORD-7508141,PROD-815208,10,1547.55,147.29,43745.52
LI-81014522,ORD-7340633,PROD-105841,3,4841.78,137.82,17238.09
LI-13001320,ORD-3082765,PROD-419716,6,4007.95,294.46,33708.02
LI-41737305,ORD-7316149,PROD-338328,7,3964.86,97.85,3755.83
LI-90015578,ORD-6725209,PROD-265511,10,2866.53,296.97,47269.81
LI-33815911,ORD-4906448,PROD-320556,8,3325.6,228.62,2396.07
LI-85986532,ORD-3849483,PROD-953486,6,2314.14,405.76,49364.92
LI-13401868,ORD-8636684,PROD-211884,1,857.18,258.03,19743.49
LI-16232962,ORD-8365320,PROD-652062,1,528.57,285.03,38044.86
LI-13362522,ORD-1996647,PROD-730869,7,977.18,304.58,46842.65
LI-99331704,ORD-5345809,PROD-330310,9,2105.52,184.9,1810.18
LI-15185851,ORD-1403953,PROD-680003,3,830.08,383.82,24091.6
LI-94670000,ORD-7046099,PROD-118891,3,4826.29,51.23,8708.74
LI-74379453,ORD-7305094,PROD-663205,8,1707.18,53.76,30549.19
LI-20127537,ORD-5192447,PROD-175846,10,3708.35,24.63,27847.87
LI-37093852,ORD-2628276,PROD-580689,6,4049.61,311.0,1228.64
LI-66507960,ORD-2692430,PROD-527540,8,116.18,107.6,2408.8
LI-91679907,ORD-6616057,PROD-781461,7,4173.42,437.7,25606.99
LI-24613709,ORD-4983272,PROD-565070,1,1197.84,128.6,10267.73
LI-63591697,ORD-7363958,PROD-834427,9,1646.97,437.6,16766.35
LI-16634755,ORD-8399801,PROD-433961,8,4009.98,125.45,12265.52
LI-75251011,ORD-6043259,PROD-378381,5,4963.45,81.46,29416.87
LI-26846672,ORD-2406737,PROD-294715,7,2556.35,453.78,3768.07
LI-72002963,ORD-7111878,PROD-995372,1,2073.42,270.06,20679.58
LI-63944357,ORD-2475941,PROD-747098,4,1556.29,296.87,7326.04
LI-45536178,ORD-4912468,PROD-243550,6,2398.05,387.94,42271.83
LI-40776121,ORD-8540090,PROD-123587,10,4700.35,143.2,43206.25
LI-88659807,ORD-8014211,PROD-858623,10,3543.95,443.16,28786.33
LI-29159972,ORD-7965410,PROD-247770,6,2169.85,415.8,28971.5
LI-99979308,ORD-1925838,PROD-907836,1,4236.05,146.92,10706.38
LI-15747490,ORD-9295435,PROD-448320,7,3169.54,216.96,48930.7
LI-87294290,ORD-7244909,PROD-680947,4,4292.93,441.09,27963.29
LI-47471792,ORD-7086147,PROD-612703,7,1991.98,454.11,28908.83
LI-10036658,ORD-2993832,PROD-725997,5,4740.16,336.86,47189.46
LI-32871678,ORD-1223774,PROD-396940,10,1737.81,476.04,30559.12
LI-52557259,ORD-6054773,PROD-229567,8,2503.98,386.73,39868.91
LI-57471057,ORD-2649664,PROD-997474,5,2303.63,230.01,11918.87
LI-67327634,ORD-8619179,PROD-168846,7,3948.04,29.5,29668.75
LI-36318438,ORD-8128763,PROD-300343,2,1283.01,86.29,12110.92
LI-15630747,ORD-3438997,PROD-351926,3,4405.9,317.95,46284.32
LI-82614773,ORD-5566246,PROD-626802,8,3608.37,134.13,36274.02
LI-63515079,ORD-7807555,PROD-566671,8,544.53,419.84,49840.84
LI-90564179,ORD-5629147,PROD-612586,5,4964.19,278.56,29586.86
LI-14254584,ORD-1935208,PROD-743303,8,3392.42,378.82,43331.56
LI-81924678,ORD-1976343,PROD-931715,7,3816.7,315.05,36460.98
LI-58872845,ORD-9119040,PROD-905483,4,1082.08,206.67,27497.39
LI-87433411,ORD-6494322,PROD-894703,7,686.16,49.65,15719.65
LI-59740608,ORD-6552575,PROD-745434,10,3185.46,485.71,17014.17
LI-55495810,ORD-6373912,PROD-523490,4,2162.2,74.93,4057.28
LI-33211021,ORD-8896121,PROD-721338,10,1072.15,416.59,13259.55
LI-19266336,ORD-2867988,PROD-545051,4,1644.73,200.32,7743.1
LI-89641158,ORD-8995237,PROD-953517,1,2970.79,420.43,38628.27
LI-58854972,ORD-1951379,PROD-720670,7,4209.44,86.11,46678.91
LI-94605798,ORD-5286557,PROD-467870,8,2744.09,196.5,3121.07
LI-19056327,ORD-4522618,PROD-847124,8,645.19,281.4,1416.05
LI-35254175,ORD-2831847,PROD-316930,1,1392.86,0.51,16140.19
LI-19556897,ORD-6777333,PROD-516001,3,1099.74,286.72,39000.53
LI-72770339,ORD-9847540,PROD-730950,1,832.03,349.3,42688.18
LI-69328748,ORD-4983231,PROD-412172,4,2834.99,160.68,21862.69
LI-19236715,ORD-1256487,PROD-879804,8,295.05,34.55,41639.8
LI-30105967,ORD-6996980,PROD-323800,6,4446.14,189.58,10279.3
LI-89339005,ORD-6378943,PROD-306483,6,4136.71,57.29,45639.71
LI-53695598,ORD-2428118,PROD-145040,10,4853.88,269.89,33481.58
LI-17036187,ORD-6918407,PROD-499014,6,3145.6,497.99,20992.1
LI-27681014,ORD-2878246,PROD-691260,10,3506.62,462.45,9832.25
LI-66009899,ORD-5038912,PROD-852059,1,3842.44,456.44,19066.72
LI-42585690,ORD-8965126,PROD-115468,3,2654.36,251.24,41709.93
LI-63837965,ORD-3749161,PROD-662835,10,439.35,297.0,28320.6
LI-50877427,ORD-9524424,PROD-885598,10,875.15,228.24,18574.19
LI-85115262,ORD-9446013,PROD-567488,2,3004.96,394.57,45441.89
LI-41765118,ORD-9322871,PROD-863629,10,64.19,412.62,37273.6
LI-61052520,ORD-9150064,PROD-489017,1,4849.65,404.78,14000.47
LI-85090751,ORD-2946097,PROD-174611,2,4331.65,283.3,49328.23
LI-70143471,ORD-2526123,PROD-402831,9,4719.37,498.86,32383.21
LI-54370951,ORD-3388775,PROD-903568,6,1807.21,476.69,14620.91
LI-92245628,ORD-3270001,PROD-886476,6,3921.18,159.94,29318.39
LI-68951098,ORD-9507894,PROD-924866,9,3140.16,472.08,18121.2
LI-29644343,ORD-9875653,PROD-501650,6,204.51,103.55,9197.51
LI-86089749,ORD-8222272,PROD-511912,4,3458.17,3.24,10559.58
LI-48740889,ORD-8389653,PROD-786431,2,4723.22,466.4,45716.72
LI-80614859,ORD-8773020,PROD-444750,10,116.12,198.46,46364.31
LI-73222458,ORD-6090201,PROD-635236,3,2829.33,227.79,43466.47
LI-56826397,ORD-7570002,PROD-322643,6,4401.32,171.85,17186.5
LI-63470309,ORD-7051907,PROD-819813,7,67.65,487.14,25274.64
LI-44985723,ORD-1670734,PROD-258927,1,2345.08,92.56,8418.72
