line_item_id,order_id,product_id,quantity,unit_price,discount_amount,line_total
LI-14253040,ORD-6918407,PROD-789331,8,4835.32,243.18,45265.34
LI-10538016,ORD-3280411,PROD-111016,2,4146.2,168.94,28746.5
LI-96092950,ORD-1593149,PROD-418281,4,1356.27,247.7,33363.89
LI-28736342,ORD-3744982,PROD-464767,8,4566.01,252.79,47540.64
LI-50363808,ORD-6365089,PROD-202042,7,1166.36,377.32,14984.02
LI-46268500,ORD-4276280,PROD-596083,4,2053.97,98.16,46523.18
LI-66067856,ORD-5630599,PROD-504678,2,3721.99,446.09,992.5
LI-44824284,ORD-1533146,PROD-359293,3,1182.47,44.49,43524.95
LI-94618471,ORD-1781873,PROD-150225,4,2701.99,318.64,1869.98
LI-12736261,ORD-7510930,PROD-934311,7,2654.41,122.16,17799.6
LI-23143170,ORD-3839297,PROD-148524,5,1492.17,398.34,25792.96
LI-17650436,ORD-8530122,PROD-636703,3,2477.71,68.28,40590.99
LI-89281499,ORD-2700889,PROD-877616,10,2885.03,179.01,46070.81
LI-30277364,ORD-9688201,PROD-557140,9,3943.01,314.16,5847.08
LI-19791228,ORD-7955375,PROD-875704,3,2061.19,297.98,25636.08
LI-65817891,ORD-7374651,PROD-238417,10,4764.38,465.94,44540.21
LI-67954091,ORD-3861074,PROD-977779,3,1732.61,227.83,45867.86
LI-91090898,ORD-7534163,PROD-230844,2,2605.38,284.37,1023.89
LI-55368616,ORD-5576585,PROD-272268,3,2349.27,20.28,3258.99
LI-29199207,ORD-3997497,PROD-479461,1,3669.62,299.02,4478.81
LI-32856712,ORD-7377044,PROD-272242,3,1289.6,317.74,30890.19
LI-16324385,ORD-9669925,PROD-480775,1,2945.92,463.82,27404.12
LI-79055287,ORD-8708632,PROD-327750,9,700.81,245.35,942.94
LI-19578703,ORD-1989582,PROD-796825,10,2818.89,145.95,42845.73
LI-95403239,ORD-9761288,PROD-929904,10,2645.36,156.04,20612.79
LI-49195947,ORD-6894731,PROD-782019,10,1927.65,494.36,9642.43
LI-12618354,ORD-5096179,PROD-515473,8,2700.76,350.21,9737.13
LI-52344554,ORD-6422337,PROD-604478,7,1835.82,479.0,12896.89
LI-28412175,ORD-3082367,PROD-223721,7,2014.11,95.24,30221.66
LI-98868423,ORD-9170461,PROD-512765,1,181.94,356.53,29729.54
LI-39545073,ORD-5632536,PROD-752914,3,4565.14,187.18,23994.94
LI-95000898,ORD-6785542,PROD-760488,7,928.81,149.63,21599.79
LI-17837510,ORD-4194739,PROD-994327,5,4330.54,54.39,26998.73
LI-46777420,ORD-5318035,PROD-876363,2,1574.74,88.45,42888.2
LI-18970012,ORD-3755760,PROD-543510,10,4804.22,254.37,5874.72
LI-56615307,ORD-2335424,PROD-796460,5,4574.09,155.38,24403.43
LI-78812817,ORD-5965135,PROD-601189,3,895.99,211.41,5539.76
LI-52117496,ORD-6274899,PROD-815208,7,4876.0,6.82,36189.98
LI-43318786,ORD-7007208,PROD-778709,8,2350.16,465.96,46169.24
LI-79526028,ORD-1103175,PROD-698550,9,3097.56,31.57,19883.04
LI-82178260,ORD-8030788,PROD-202000,2,1745.24,422.87,49500.65
LI-63420223,ORD-2035815,PROD-820059,4,4398.58,132.35,18737.19
LI-46109521,ORD-5307395,PROD-323740,7,1753.96,329.17,5874.96
LI-49157473,ORD-3777300,PROD-838540,3,257.85,495.76,45312.74
LI-12993004,ORD-6302367,PROD-905483,3,4499.88,214.63,22820.78
LI-48183502,ORD-7141596,PROD-404003,4,4413.61,327.11,32927.03
LI-75562053,ORD-7561329,PROD-221738,1,800.78,194.94,26902.27
LI-92797462,ORD-7796120,PROD-647686,10,3663.24,251.98,13624.11
LI-11468284,ORD-2681913,PROD-448860,6,4887.78,43.34,40261.84
LI-36836497,ORD-1447144,PROD-804433,5,4085.71,359.78,2948.32
LI-65335022,ORD-6418999,PROD-387992,8,100.15,100.11,26930.47
LI-45676343,ORD-9589545,PROD-570906,3,2974.15,315.54,32416.94
LI-59287816,ORD-1316993,PROD-490394,8,2976.98,355.63,23097.67
LI-64273029,ORD-5451348,PROD-659530,9,588.03,167.47,8813.71
LI-93342586,ORD-2541554,PROD-725205,9,1598.03,13.32,22222.28
LI-33846584,ORD-8039720,PROD-477442,7,2563.91,474.25,8555.2
LI-41072032,ORD-2204580,PROD-124041,2,4289.98,401.69,2173.25
LI-30796240,ORD-4240839,PROD-356293,2,4521.55,290.77,5925.32
LI-34572693,ORD-6273599,PROD-626265,7,147.9,63.65,13616.94
LI-60440377,ORD-4049728,PROD-998786,5,1505.86,260.81,18065.4
LI-50448223,ORD-4595319,PROD-449319,5,1089.01,223.21,37546.24
LI-70221983,ORD-7801334,PROD-107455,5,3263.84,328.0,33814.21
LI-21059128,ORD-4959734,PROD-842522,4,1036.24,400.04,967.51
LI-55258802,ORD-9352054,PROD-209603,8,2848.24,152.48,21415.52
LI-88632315,ORD-5791204,PROD-799259,9,4639.99,453.63,7959.01
LI-95017187,ORD-8274819,PROD-100921,10,2833.14,131.69,6954.25
LI-67685805,ORD-1662772,PROD-862219,4,1939.02,176.67,17643.89
LI-86815441,ORD-6490298,PROD-370390,6,4325.73,143.09,11991.61
LI-61354453,ORD-7720731,PROD-717843,3,57.97,242.64,3681.03
LI-82281649,ORD-5757122,PROD-769273,5,4175.63,76.83,782.01
LI-29166571,ORD-6345773,PROD-535853,5,4021.24,207.23,37489.03
LI-35859486,ORD-8472994,PROD-731388,6,4020.24,49.31,3866.6
LI-61916319,ORD-5966817,PROD-517401,9,3693.65,302.68,28335.22
LI-47648912,ORD-8902925,PROD-895217,2,957.15,292.03,31011.31
LI-28756261,ORD-1305322,PROD-593553,2,2489.35,410.9,8734.72
LI-65714549,ORD-1514587,PROD-345695,8,446.52,144.01,12877.97
LI-91478338,ORD-5940603,PROD-656105,4,4154.66,356.44,11104.16
LI-29161384,ORD-3754098,PROD-208063,7,2717.32,97.85,3621.64
LI-13175127,ORD-3159818,PROD-778007,4,1681.6,37.61,4287.89
LI-57638931,ORD-8852423,PROD-243028,8,1961.7,304.52,1337.38
LI-56671013,ORD-4997219,PROD-399741,4,3962.44,264.01,49868.64
LI-33733350,ORD-4516371,PROD-590280,7,3630.79,325.92,25974.81
LI-20995563,ORD-4301618,PROD-894739,6,1981.22,240.3,17011.52
LI-54038281,ORD-8022896,PROD-528923,1,1598.58,257.39,29022.73
LI-23609131,ORD-6596726,PROD-134901,4,4739.92,90.21,16075.55
LI-95688510,ORD-6892210,PROD-319395,5,3778.98,143.45,42887.74
LI-14468158,ORD-9259986,PROD-449284,10,2732.02,390.65,36466.64
LI-86418373,ORD-2195263,PROD-471034,8,306.31,349.85,8228.79
LI-68239910,ORD-6501573,PROD-759347,3,1698.47,397.21,46699.34
LI-47599143,ORD-2073084,PROD-108359,10,1900.16,104.42,28865.21
LI-93132434,ORD-6356452,PROD-217010,3,2240.85,186.91,8856.79
LI-10903498,ORD-4842519,PROD-112634,4,978.64,127.36,19944.51
LI-48938355,ORD-1429601,PROD-605011,8,1135.35,38.11,15637.03
LI-37793279,ORD-8166404,PROD-239231,9,1423.88,160.25,15375.27
LI-28670873,ORD-9568435,PROD-729677,7,3230.53,366.53,31762.82
LI-88788451,ORD-9432844,PROD-218807,4,2107.06,262.68,10544.51
LI-16145708,ORD-8647609,PROD-777780,7,4736.75,57.73,17878.94
LI-74728278,ORD-4440957,PROD-715235,6,1999.83,114.27,3926.02
LI-17724142,ORD-4542000,PROD-747195,6,3415.75,47.3,34931.05
LI-29414179,ORD-5055495,PROD-575127,1,3718.48,248.05,40536.5
LI-48334338,ORD-9267665,PROD-711159,5,517.79,82.33,35693.99
LI-87166823,ORD-6494082,PROD-240319,8,1463.48,289.21,17376.7
LI-69328323,ORD-6960035,PROD-752573,10,2338.49,173.81,22656.14
LI-67041149,ORD-2691572,PROD-392335,5,678.42,77.39,26851.48
LI-74584762,ORD-2035815,PROD-855776,8,840.46,26.14,18243.31
LI-48866636,ORD-7446002,PROD-781717,6,1289.68,357.78,46157.98
LI-58809958,ORD-2096660,PROD-361570,3,2615.95,272.78,12535.68
LI-47845382,ORD-4885898,PROD-114690,1,2929.17,46.47,30358.96
LI-28025311,ORD-7411663,PROD-248963,6,3319.61,291.65,8946.23
LI-31328679,ORD-9306477,PROD-991545,7,2708.58,141.16,12401.85
LI-48338961,ORD-2306790,PROD-488067,4,2982.27,248.21,35605.98
LI-18808244,ORD-4976318,PROD-458724,9,2182.84,75.58,21831.55
LI-32944045,ORD-8827929,PROD-478665,1,4127.58,138.6,36367.16
LI-76722983,ORD-5295815,PROD-319217,9,3781.76,143.56,39875.71
LI-88163487,ORD-6373413,PROD-610517,9,2622.36,372.2,13125.77
LI-26242364,ORD-4307619,PROD-516903,7,1913.09,132.01,40005.07
LI-66231016,ORD-1624346,PROD-207638,6,4368.78,488.53,13021.12
LI-29603546,ORD-6944231,PROD-608590,10,3388.39,396.47,1942.23
LI-49803489,ORD-8213866,PROD-796124,3,4719.18,297.74,13491.3
LI-21910859,ORD-8499331,PROD-907310,5,4194.67,351.47,1846.46
LI-27706809,ORD-1750952,PROD-613255,7,4863.04,8.77,20082.55
LI-91614774,ORD-1701161,PROD-424092,8,1806.16,283.6,3937.67
LI-87361277,ORD-9561174,PROD-927948,5,3595.46,92.53,27244.0
LI-33926217,ORD-9733067,PROD-646914,8,4267.53,302.5,21644.97
LI-15505244,ORD-9453831,PROD-762073,10,3617.35,33.19,20894.78
LI-36442959,ORD-1665626,PROD-518102,10,291.77,251.2,45997.6
LI-48681698,ORD-2796765,PROD-358118,7,224.85,365.49,3003.64
LI-81773697,ORD-2476847,PROD-894073,5,4886.94,26.19,40460.65
LI-34530413,ORD-2135444,PROD-873985,3,3867.3,344.26,33041.47
LI-49025357,ORD-3976772,PROD-442447,1,2864.15,80.68,23016.89
LI-99950506,ORD-2967468,PROD-809154,10,997.68,316.64,7010.03
LI-20356823,ORD-5710275,PROD-992429,10,419.55,351.6,43828.96
LI-74949715,ORD-9779441,PROD-411556,2,2936.06,300.56,45960.73
LI-81927074,ORD-5392544,PROD-807665,1,661.47,50.32,43406.98
LI-25364278,ORD-9535900,PROD-237156,2,797.94,330.0,318.04
LI-49417996,ORD-4587890,PROD-627251,1,1581.41,199.51,23216.14
LI-26774933,ORD-9988988,PROD-769504,4,439.54,379.71,14780.59
LI-33184971,ORD-5590442,PROD-383217,2,3231.57,134.7,44695.09
LI-61581048,ORD-4342919,PROD-632025,10,1887.09,472.51,32129.87
LI-44618795,ORD-8005214,PROD-597392,4,4758.38,326.91,20700.82
LI-46239266,ORD-1401070,PROD-917348,5,206.84,59.38,1837.08
LI-66102196,ORD-6195866,PROD-877155,5,4090.5,272.63,20416.72
LI-48033317,ORD-3183818,PROD-437612,9,881.7,237.56,5479.43
LI-30351938,ORD-3590347,PROD-644276,8,4314.93,36.79,9377.4
LI-16356362,ORD-5084055,PROD-537598,9,3807.26,150.74,12055.47
LI-61040010,ORD-6854261,PROD-861402,9,2429.61,133.5,19892.27
LI-87651596,ORD-1983983,PROD-967564,4,3971.7,204.05,21261.95
LI-46429522,ORD-4950520,PROD-366380,7,175.92,139.9,25186.88
LI-77413402,ORD-7151308,PROD-852484,6,1965.89,499.55,10777.06
LI-20089066,ORD-4891711,PROD-870749,6,3309.92,374.6,2238.19
LI-59811748,ORD-9536179,PROD-433435,7,3018.62,50.1,1691.09
LI-85852465,ORD-8382901,PROD-885605,3,3020.11,477.59,49310.88
LI-51294430,ORD-7230977,PROD-270666,9,873.03,297.29,49281.61
LI-81795273,ORD-6841630,PROD-865219,4,4901.79,254.59,10246.69
LI-68844296,ORD-9529332,PROD-262211,2,937.25,372.07,26323.1
LI-57401530,ORD-2299238,PROD-429730,1,1876.78,229.04,42756.5
LI-52733854,ORD-4830219,PROD-209995,5,1877.65,188.59,14212.89
LI-97325693,ORD-9468586,PROD-980873,8,4813.91,424.56,24787.32
LI-92332218,ORD-2176316,PROD-436434,10,831.88,260.79,9421.92
LI-49069318,ORD-8077183,PROD-988830,7,1961.55,380.83,16228.11
LI-68273262,ORD-7400589,PROD-691215,5,3863.8,436.69,8773.33
LI-57923913,ORD-6647288,PROD-378789,4,989.53,119.66,42882.08
LI-22178765,ORD-1991251,PROD-467037,8,3378.37,428.61,44857.45
LI-61123653,ORD-8536102,PROD-807116,4,4874.92,227.73,8576.0
LI-79783190,ORD-4582220,PROD-580292,1,4595.89,359.85,14239.29
LI-58315659,ORD-3618667,PROD-985358,8,2010.95,151.44,17189.51
LI-33525323,ORD-9491857,PROD-516109,1,1651.17,47.57,30253.85
LI-21495054,ORD-8685692,PROD-393639,10,4220.62,61.82,28780.3
LI-84689554,ORD-7553184,PROD-432121,5,2648.59,69.53,29819.35
LI-69248719,ORD-9940670,PROD-546585,3,4658.43,326.27,14113.16
LI-80441116,ORD-8162581,PROD-776506,7,1370.5,77.42,706.14
LI-16105595,ORD-4093330,PROD-437041,9,3378.76,383.87,18283.91
LI-24820656,ORD-2704313,PROD-527489,10,2294.96,77.48,7388.24
LI-66600191,ORD-6729447,PROD-958947,2,958.86,331.67,36124.07
LI-42671129,ORD-9963300,PROD-894685,5,1191.14,306.88,18326.74
LI-49050742,ORD-5694292,PROD-723041,10,1999.15,177.2,42876.25
LI-61087021,ORD-4851216,PROD-693096,5,3128.09,216.5,44064.67
LI-64559402,ORD-7544192,PROD-175678,6,2944.77,43.56,22027.08
LI-45579915,ORD-3164543,PROD-918402,1,2490.99,99.76,19242.0
LI-29805779,ORD-7487530,PROD-509767,5,3772.4,408.27,43813.24
LI-46438441,ORD-4710087,PROD-782372,4,4813.25,403.96,15725.93
LI-58969056,ORD-7300344,PROD-648382,7,1541.54,179.92,19172.75
LI-84219407,ORD-1765965,PROD-957556,7,2646.22,88.14,18495.45
LI-20405471,ORD-3821333,PROD-535249,7,4670.07,194.48,6281.99
LI-24930496,ORD-7874840,PROD-275728,5,1223.59,78.77,10081.26
LI-73868597,ORD-8884820,PROD-320461,8,2768.91,400.78,24598.96
LI-78343367,ORD-9165545,PROD-845612,3,3314.38,431.6,26226.71
LI-90303337,ORD-2026101,PROD-165196,6,1305.46,179.3,43591.74
LI-16551205,ORD-9124321,PROD-140987,6,2877.7,335.82,37306.71
LI-61775683,ORD-8324849,PROD-596925,10,1018.27,58.83,32409.97
LI-10545151,ORD-8831034,PROD-487942,5,3829.0,474.5,12291.04
LI-88747393,ORD-2685635,PROD-420612,6,3012.16,143.97,38924.5
LI-47361246,ORD-8655769,PROD-579715,10,1540.62,97.84,38542.97
LI-71339527,ORD-3330493,PROD-330122,10,3292.29,456.21,39965.62
LI-34009062,ORD-2341444,PROD-873671,4,1076.13,21.18,23159.72
LI-38291248,ORD-9890502,PROD-302687,1,3486.76,423.94,48733.68
LI-72280287,ORD-6442324,PROD-522571,4,3052.55,50.51,25285.83
LI-62000017,ORD-9564391,PROD-870083,2,254.37,38.17,47734.98
LI-78475833,ORD-5443654,PROD-948953,9,1605.03,470.11,35036.99
LI-99921402,ORD-1069418,PROD-553311,5,4516.2,4.34,44919.56
LI-96259523,ORD-8898806,PROD-852981,2,168.45,15.09,37896.78
LI-52353590,ORD-4081264,PROD-329951,3,1253.64,133.48,46388.49
LI-84313931,ORD-9631607,PROD-848913,3,2761.3,27.6,49383.77
LI-73913327,ORD-6863051,PROD-827694,9,1269.2,489.47,12753.75
LI-21143506,ORD-9939000,PROD-381282,3,817.63,106.14,45130.33
LI-90666444,ORD-6685315,PROD-150168,7,4515.03,197.87,23368.3
LI-97729031,ORD-8705797,PROD-922642,9,836.0,361.94,34783.46
LI-46265899,ORD-3976772,PROD-662621,10,1846.14,41.66,15546.45
LI-58336159,ORD-7133850,PROD-807583,1,285.24,31.91,4313.38
LI-74622653,ORD-1825662,PROD-420184,5,31.78,246.18,14990.59
LI-59619238,ORD-5287985,PROD-440106,2,4433.15,156.53,32433.92
LI-45308621,ORD-7094897,PROD-343003,10,1958.87,78.94,17213.22
LI-22853483,ORD-3524243,PROD-483142,9,1594.91,182.08,19246.77
LI-36243268,ORD-6910048,PROD-849752,4,846.45,42.93,28151.44
LI-40976100,ORD-9829769,PROD-604155,8,3525.41,117.97,17087.07
LI-75886480,ORD-5427714,PROD-114331,9,1288.02,323.97,16690.72
LI-23171727,ORD-5975152,PROD-727844,8,4991.8,98.8,21755.36
LI-12370062,ORD-9185642,PROD-278863,5,2739.66,199.76,35214.86
LI-41439161,ORD-7418874,PROD-641936,4,1750.03,291.53,22506.99
LI-33526065,ORD-5153919,PROD-107570,1,4119.71,382.81,7270.16
LI-58261176,ORD-7864576,PROD-903018,7,3135.45,196.01,35365.59
LI-91111240,ORD-6067292,PROD-506302,10,4189.11,318.31,23673.65
LI-19067957,ORD-2839630,PROD-115149,2,1466.08,326.2,4827.55
LI-12260068,ORD-8350505,PROD-107360,9,2009.4,225.07,42027.83
LI-62339872,ORD-8728252,PROD-637974,6,2266.37,309.76,35140.64
LI-54725651,ORD-1498540,PROD-998555,8,185.43,373.62,49755.94
LI-12686099,ORD-5413859,PROD-302167,4,1298.64,201.17,21881.48
LI-33031664,ORD-5123376,PROD-156047,3,3291.4,59.88,27441.39
LI-89683556,ORD-5492898,PROD-125785,10,1140.43,247.05,37679.54
LI-72230814,ORD-4978008,PROD-998830,7,3895.98,74.66,27661.84
LI-61178464,ORD-1209705,PROD-626562,7,3966.8,139.62,15132.83
LI-15817102,ORD-4930723,PROD-290049,7,1103.67,219.47,1206.77
LI-32218829,ORD-3408440,PROD-732081,3,3393.66,85.57,31680.45
LI-99068291,ORD-6121871,PROD-776686,2,4380.82,183.61,4218.14
LI-22494920,ORD-6323779,PROD-838671,4,3202.2,462.15,30830.55
LI-47563581,ORD-7722061,PROD-876958,7,4499.64,305.64,19259.74
LI-65450995,ORD-5068218,PROD-711850,9,49.98,427.67,49022.4
LI-72546417,ORD-9660335,PROD-558877,2,2838.56,435.98,31831.05
LI-49532342,ORD-8118661,PROD-980448,2,149.67,131.24,1371.59
LI-17661275,ORD-3780354,PROD-442438,3,1777.73,192.0,20643.34
LI-75314553,ORD-9042014,PROD-864004,6,1158.58,142.48,44696.97
LI-10887245,ORD-1388378,PROD-825848,1,2947.37,313.74,19365.29
LI-19299086,ORD-4160261,PROD-529797,7,4492.98,499.65,35690.0
LI-10798989,ORD-6356771,PROD-226792,7,2572.8,163.71,49516.73
LI-87363253,ORD-4107961,PROD-888576,1,3479.79,218.99,37734.86
LI-17920079,ORD-5642896,PROD-891172,5,1635.29,446.97,3954.37
LI-22702181,ORD-9331699,PROD-271293,1,2370.09,79.23,15345.43
LI-66236171,ORD-5825468,PROD-852987,5,2814.21,67.36,31712.59
LI-53229100,ORD-2504333,PROD-518928,2,3614.96,372.26,9355.81
LI-34680182,ORD-1466508,PROD-491554,3,2378.95,195.0,31219.94
LI-76840063,ORD-9061117,PROD-754100,2,226.75,482.44,15241.6
LI-46988236,ORD-5895453,PROD-918684,2,4077.53,216.4,47651.85
LI-20336295,ORD-5370897,PROD-811345,9,1514.72,374.29,5251.49
LI-45601311,ORD-1250434,PROD-887189,5,1247.65,298.1,30402.46
LI-62143808,ORD-9887784,PROD-103366,6,1647.75,388.5,49893.16
LI-83643486,ORD-5204035,PROD-265534,1,1437.6,334.61,5639.85
LI-41175726,ORD-2742350,PROD-769948,8,949.03,258.84,41907.35
LI-51622804,ORD-8924475,PROD-312444,8,3780.1,46.99,8777.31
LI-65499049,ORD-3367230,PROD-654073,9,4258.11,402.74,47173.21
LI-51740413,ORD-3132582,PROD-314282,6,3320.98,8.17,21492.9
LI-68697958,ORD-6566975,PROD-773391,4,3965.9,241.7,5409.6
LI-14860327,ORD-6474178,PROD-525361,5,4079.97,481.2,9162.45
LI-77299474,ORD-5358957,PROD-642792,4,487.69,52.75,17502.49
LI-36050834,ORD-4491205,PROD-644017,10,3706.21,126.1,31020.91
LI-37460656,ORD-9815555,PROD-984463,5,2145.97,260.57,8696.17
LI-37287142,ORD-3932910,PROD-223479,8,4032.47,244.5,34810.71
LI-16682936,ORD-8217293,PROD-317832,1,43.27,494.0,8969.33
LI-96429025,ORD-6516595,PROD-513318,5,1430.21,349.15,16484.44
LI-77061680,ORD-2846273,PROD-461105,9,4956.58,378.31,3533.92
LI-74693266,ORD-3361345,PROD-543501,5,2807.23,426.92,13655.54
LI-12353369,ORD-9468586,PROD-453912,7,1173.76,170.11,15183.87
LI-15310086,ORD-3007359,PROD-917914,8,4952.81,77.64,1365.42
LI-25006443,ORD-5243077,PROD-949533,1,4023.66,294.64,22796.37
LI-40812296,ORD-1412627,PROD-509577,6,3525.23,415.17,48084.36
LI-66215648,ORD-6041208,PROD-228980,7,194.97,270.73,33318.12
LI-15818096,ORD-1917761,PROD-393449,2,1905.5,236.81,8125.86
LI-94023162,ORD-6023700,PROD-570461,2,4981.65,228.48,47261.37
LI-67481090,ORD-6954366,PROD-418171,5,1106.54,392.43,23114.72
LI-44567946,ORD-7068348,PROD-536583,5,844.4,451.95,12391.94
LI-25899042,ORD-4141376,PROD-527757,10,3257.68,56.16,26317.88
LI-55487714,ORD-2367369,PROD-971015,1,370.26,44.87,43830.98
LI-23567675,ORD-3333061,PROD-105750,7,2225.98,288.65,47231.41
LI-61614372,ORD-5119227,PROD-262877,8,2091.22,301.04,31030.54
LI-67223442,ORD-7841218,PROD-293180,10,4227.45,8.5,23186.11
LI-38654271,ORD-9102985,PROD-102471,9,2017.82,439.83,34506.79
LI-32625567,ORD-3311711,PROD-948981,6,931.16,116.85,318.84
LI-25904141,ORD-3887532,PROD-520228,1,1465.77,309.24,37158.65
LI-12244123,ORD-2340129,PROD-947760,9,828.03,337.91,43026.32
LI-28574971,ORD-7967145,PROD-221001,8,3819.41,131.77,22635.79
LI-23733461,ORD-6941068,PROD-437268,4,1406.82,224.94,20077.47
LI-30013199,ORD-8123326,PROD-584560,9,1567.87,162.67,45799.28
LI-23354717,ORD-6385463,PROD-529797,9,4097.66,45.89,21271.17
LI-70506509,ORD-7446035,PROD-240183,10,3947.19,461.79,3835.34
LI-35051063,ORD-3896067,PROD-972646,8,1211.72,196.03,49827.69
LI-82376890,ORD-2642812,PROD-946859,8,4924.87,360.48,11280.34
LI-20547698,ORD-6561597,PROD-162872,9,1430.5,355.33,10672.86
LI-20289299,ORD-5747400,PROD-434943,5,2702.84,124.15,35912.61
LI-74818463,ORD-8762331,PROD-419250,3,4328.86,273.45,43087.73
LI-81182270,ORD-1396858,PROD-806160,1,4866.32,233.72,41789.67
LI-69552024,ORD-4183732,PROD-704073,10,4371.54,311.14,29673.22
LI-71369097,ORD-1037365,PROD-976430,8,4469.92,417.54,20181.42
LI-93197549,ORD-8912841,PROD-448576,4,1955.65,6.31,1147.6
