category_id,category_name,description,is_active
6644276322111115477,Sports & Outdoors,Pet care and animal supplies,True
332930595692284638,Health & Beauty,Art supplies and craft materials,True
1212823624784172019,Office Supplies,Food products and beverages,False
4111439067433109926,Electronics,Electronic devices and accessories,False
4126245246059304241,Sports & Outdoors,Jewelry and fashion accessories,False
7782173799137990288,Sports & Outdoors,Pet care and animal supplies,True
8100523756820482797,Musical Instruments,Food products and beverages,False
1727904297554295809,Sports & Outdoors,Office and business supplies,False
1696677383780893834,Musical Instruments,Musical instruments and audio equipment,True
6781760620204091598,Books & Media,Art supplies and craft materials,False
2694169698395601746,Musical Instruments,"Books, movies, and media content",True
8835167236043608205,Arts & Crafts,"Books, movies, and media content",True
828167616659211655,Electronics,Food products and beverages,True
4336712714967632233,Baby Products,Musical instruments and audio equipment,True
7578822055928700218,Pet Supplies,Jewelry and fashion accessories,False
3574970027166645558,Jewelry,Art supplies and craft materials,True
108945288663766548,Automotive,Sports equipment and outdoor gear,True
8961927339800870279,Musical Instruments,Pet care and animal supplies,True
3427355289902096545,Home & Garden,"Health, beauty, and personal care",True
1129010949809795473,Arts & Crafts,Pet care and animal supplies,True
1601829240619467946,Baby Products,Pet care and animal supplies,False
5224985828534903834,Pet Supplies,Jewelry and fashion accessories,False
7314139356693587787,Pet Supplies,Musical instruments and audio equipment,False
266526401291287071,Office Supplies,Car parts and automotive accessories,True
5473916585311800942,Baby Products,Art supplies and craft materials,False
403358188791275717,Electronics,Musical instruments and audio equipment,True
6553237561072535527,Electronics,"Health, beauty, and personal care",False
6414593338899314158,Musical Instruments,Jewelry and fashion accessories,True
481765632801584035,Home & Garden,Fashion and clothing items,True
6277743793881622660,Sports & Outdoors,"Books, movies, and media content",False
5007262658780468905,Pet Supplies,Fashion and clothing items,False
5790454679687307291,Office Supplies,Fashion and clothing items,True
1347592230312576890,Sports & Outdoors,Pet care and animal supplies,True
3944288228996050520,Food & Beverages,"Health, beauty, and personal care",False
5968468325046472322,Electronics,Musical instruments and audio equipment,True
5187269607458409114,Baby Products,Musical instruments and audio equipment,False
1885966982796416492,Home & Garden,Baby and infant care products,False
969990108319311973,Automotive,Baby and infant care products,False
5353471957733037621,Food & Beverages,Fashion and clothing items,False
1665810932100234015,Musical Instruments,"Health, beauty, and personal care",False
6678475983818016747,Arts & Crafts,Baby and infant care products,True
4629379305174665073,Jewelry,Toys and recreational games,True
807803430792348682,Food & Beverages,"Books, movies, and media content",False
1061623831388238271,Arts & Crafts,Toys and recreational games,True
7649107413631525559,Pet Supplies,Musical instruments and audio equipment,True
7288136538351501087,Food & Beverages,Home improvement and garden supplies,False
4420781796496630080,Pet Supplies,Jewelry and fashion accessories,True
4106412626472644154,Office Supplies,Art supplies and craft materials,True
5739978063788763571,Books & Media,Pet care and animal supplies,False
7299523336082469784,Pet Supplies,Home improvement and garden supplies,True
9102069602254362487,Baby Products,Baby and infant care products,True
4402461304593218452,Jewelry,Musical instruments and audio equipment,False
8104399318988119306,Sports & Outdoors,Baby and infant care products,True
5328930092817275727,Jewelry,Electronic devices and accessories,False
6753712311150371224,Home & Garden,Pet care and animal supplies,False
3321995917541409992,Jewelry,Baby and infant care products,False
8904016763050700220,Toys & Games,Car parts and automotive accessories,True
8160724857394673750,Sports & Outdoors,Home improvement and garden supplies,True
5096312696452465328,Automotive,Electronic devices and accessories,True
4515566385571405187,Automotive,Musical instruments and audio equipment,False
933930046025737946,Sports & Outdoors,Musical instruments and audio equipment,True
312529597906614502,Toys & Games,Jewelry and fashion accessories,False
2891795369053378576,Automotive,Art supplies and craft materials,True
223453799630748395,Home & Garden,"Health, beauty, and personal care",True
2643853567151667044,Baby Products,Pet care and animal supplies,False
5220062561383440320,Arts & Crafts,Electronic devices and accessories,True
3736878361985798991,Arts & Crafts,Home improvement and garden supplies,False
7645797293416097712,Clothing & Apparel,Jewelry and fashion accessories,True
1405499053135923092,Toys & Games,Food products and beverages,False
8132787705407931419,Electronics,Jewelry and fashion accessories,False
5271998207457065718,Food & Beverages,Sports equipment and outdoor gear,False
9116505359058363343,Home & Garden,Art supplies and craft materials,False
406124369481034192,Jewelry,Car parts and automotive accessories,False
5935747538203475958,Health & Beauty,Art supplies and craft materials,True
174312032505964977,Electronics,Art supplies and craft materials,True
4392546596337300664,Books & Media,Food products and beverages,False
2502081685879461651,Food & Beverages,Food products and beverages,True
8195403273134865161,Baby Products,Pet care and animal supplies,False
2071789551887259291,Toys & Games,Office and business supplies,True
5348334234963164664,Office Supplies,Pet care and animal supplies,True
1027670016553896430,Baby Products,Car parts and automotive accessories,True
5101249622761314082,Office Supplies,Pet care and animal supplies,False
5315050513853543660,Musical Instruments,Pet care and animal supplies,False
1479938654764631860,Sports & Outdoors,Electronic devices and accessories,True
2763294412228423115,Office Supplies,Home improvement and garden supplies,True
9158388521222330637,Health & Beauty,Electronic devices and accessories,False
5809515935037623490,Office Supplies,Office and business supplies,True
5655977738088838369,Musical Instruments,"Books, movies, and media content",False
5549445126927897632,Pet Supplies,Baby and infant care products,True
3324888692568617312,Electronics,Baby and infant care products,True
6895621918936172747,Office Supplies,Fashion and clothing items,True
7317544098390052676,Automotive,Baby and infant care products,False
3417149616930897778,Arts & Crafts,Baby and infant care products,False
2354697912956095297,Automotive,Pet care and animal supplies,True
5094310672523720336,Pet Supplies,Pet care and animal supplies,False
364710206255591375,Jewelry,"Books, movies, and media content",False
73148612157569862,Arts & Crafts,Jewelry and fashion accessories,False
3074982816311961150,Food & Beverages,Electronic devices and accessories,True
520760345010297654,Food & Beverages,Toys and recreational games,False
5442489623933839312,Health & Beauty,Jewelry and fashion accessories,True
7739606571187004385,Baby Products,"Health, beauty, and personal care",False
476125759334776231,Jewelry,Pet care and animal supplies,True
3097146804814209455,Office Supplies,Pet care and animal supplies,True
2061777359036665773,Jewelry,Home improvement and garden supplies,False
6750719943074797959,Toys & Games,Electronic devices and accessories,False
8484902767556041120,Sports & Outdoors,Fashion and clothing items,False
1576232848792774532,Automotive,Musical instruments and audio equipment,True
4761119351275868948,Electronics,Toys and recreational games,False
5265954393910450352,Clothing & Apparel,"Health, beauty, and personal care",True
6944681065468444115,Arts & Crafts,Car parts and automotive accessories,True
970936762715495551,Home & Garden,Musical instruments and audio equipment,False
7251335899205824760,Automotive,"Books, movies, and media content",False
9161006698320160097,Office Supplies,Musical instruments and audio equipment,True
4056547416722496956,Baby Products,Toys and recreational games,False
2214800775491198238,Sports & Outdoors,Electronic devices and accessories,True
8202023824292585197,Clothing & Apparel,Fashion and clothing items,True
2006281445834685355,Pet Supplies,Pet care and animal supplies,True
374812333271049588,Arts & Crafts,Home improvement and garden supplies,True
1740848707355578036,Baby Products,Food products and beverages,True
1536263770120481893,Health & Beauty,"Health, beauty, and personal care",False
4486888484559399538,Books & Media,Sports equipment and outdoor gear,True
5414619205639984431,Sports & Outdoors,Pet care and animal supplies,False
3108634513665349879,Pet Supplies,Office and business supplies,False
2323861956295833714,Electronics,Food products and beverages,False
8620220831043507116,Books & Media,Car parts and automotive accessories,False
2344309438838527885,Home & Garden,Art supplies and craft materials,True
884338034540278671,Toys & Games,Baby and infant care products,True
729449796870855017,Electronics,Home improvement and garden supplies,False
3330141705846749402,Home & Garden,Pet care and animal supplies,False
4089966990846422903,Office Supplies,Food products and beverages,True
2157120982031524456,Jewelry,Baby and infant care products,False
3924268140728724513,Toys & Games,Pet care and animal supplies,False
7525510718622671564,Baby Products,Food products and beverages,False
2972356529081746365,Automotive,Car parts and automotive accessories,True
6018125337353373892,Jewelry,Jewelry and fashion accessories,True
3842385521224809195,Electronics,Art supplies and craft materials,True
1238711178949457424,Sports & Outdoors,Baby and infant care products,False
7216377303325923267,Home & Garden,Art supplies and craft materials,True
7149718450193899606,Health & Beauty,Pet care and animal supplies,True
5187168819315479340,Automotive,Car parts and automotive accessories,False
690810683290444886,Books & Media,Pet care and animal supplies,False
5680195279339854202,Toys & Games,Pet care and animal supplies,True
1398592410247802556,Food & Beverages,Sports equipment and outdoor gear,False
906411457073708325,Pet Supplies,Art supplies and craft materials,False
3227946553519959018,Automotive,Sports equipment and outdoor gear,False
8163092055198343369,Food & Beverages,Art supplies and craft materials,False
7992193844919457850,Baby Products,Home improvement and garden supplies,False
5778593157160690893,Clothing & Apparel,Home improvement and garden supplies,False
7393031707988913453,Electronics,Pet care and animal supplies,False
1974895019997552701,Health & Beauty,"Health, beauty, and personal care",True
1668782962224254747,Baby Products,Toys and recreational games,True
7542197333367523621,Pet Supplies,Pet care and animal supplies,False
162877643133390243,Jewelry,Pet care and animal supplies,True
10951068195999464,Books & Media,Baby and infant care products,False
3282395487658004380,Home & Garden,Office and business supplies,True
8688151938071144471,Health & Beauty,Jewelry and fashion accessories,True
356439803365011746,Arts & Crafts,Pet care and animal supplies,False
7829780309944617661,Office Supplies,Baby and infant care products,False
1938508476521537871,Books & Media,Toys and recreational games,True
5313540168057590778,Pet Supplies,Baby and infant care products,True
3462744210357308812,Jewelry,Baby and infant care products,False
8073878528001258923,Clothing & Apparel,Baby and infant care products,True
6650142238972383866,Musical Instruments,"Books, movies, and media content",True
1292758815686887958,Electronics,Baby and infant care products,False
512585582550165746,Clothing & Apparel,Baby and infant care products,False
3281052680162075378,Sports & Outdoors,Home improvement and garden supplies,True
2762018315613461928,Office Supplies,Pet care and animal supplies,True
6809685200309886007,Jewelry,Food products and beverages,False
6933504013122084854,Arts & Crafts,Baby and infant care products,True
1939578126213419070,Toys & Games,Fashion and clothing items,True
302277056077022841,Baby Products,Home improvement and garden supplies,True
9039164223380490915,Electronics,Food products and beverages,False
77543874813792800,Baby Products,"Books, movies, and media content",False
1995122510918465688,Jewelry,Fashion and clothing items,False
1682592403750720601,Toys & Games,Jewelry and fashion accessories,True
6342201269229869098,Automotive,Art supplies and craft materials,False
8562501111227565195,Toys & Games,Office and business supplies,False
3099640567226810375,Home & Garden,Baby and infant care products,False
8632234096165151364,Musical Instruments,Art supplies and craft materials,False
4100384673276470655,Clothing & Apparel,Pet care and animal supplies,False
2571295637930971251,Automotive,Sports equipment and outdoor gear,True
4727376480777632866,Musical Instruments,Musical instruments and audio equipment,True
6981028689750769938,Arts & Crafts,Sports equipment and outdoor gear,False
768634417757125810,Musical Instruments,"Books, movies, and media content",False
7808275616471563511,Health & Beauty,Fashion and clothing items,False
8223813862967913781,Food & Beverages,Pet care and animal supplies,False
7357771329478226688,Sports & Outdoors,Fashion and clothing items,False
8400195908215095699,Food & Beverages,Food products and beverages,False
2173220068406878046,Office Supplies,"Books, movies, and media content",False
2651482958441726367,Jewelry,Fashion and clothing items,True
6212950305688514743,Automotive,Musical instruments and audio equipment,True
5142507428359365278,Health & Beauty,Home improvement and garden supplies,False
4697365859790018580,Electronics,Fashion and clothing items,False
3796675789248954244,Automotive,Food products and beverages,True
5955295258769306951,Electronics,Musical instruments and audio equipment,True
3800724855595471265,Baby Products,Jewelry and fashion accessories,False
7953499824407372449,Baby Products,Home improvement and garden supplies,False
8981651222503861283,Home & Garden,Home improvement and garden supplies,True
5851221319289584253,Sports & Outdoors,Art supplies and craft materials,True
7464470041729988649,Office Supplies,Food products and beverages,False
1823529065912713048,Jewelry,Musical instruments and audio equipment,False
1466712298703028152,Clothing & Apparel,"Books, movies, and media content",True
9053560899550912044,Electronics,Electronic devices and accessories,True
5865889473690207585,Food & Beverages,Food products and beverages,True
1567043617036665402,Home & Garden,Sports equipment and outdoor gear,False
2007448127369610194,Electronics,Jewelry and fashion accessories,False
4789729940781528299,Health & Beauty,Jewelry and fashion accessories,False
8623161622440279382,Electronics,Baby and infant care products,True
4080825153687455505,Clothing & Apparel,Jewelry and fashion accessories,True
2758363378721574464,Books & Media,Fashion and clothing items,True
8952208785133712228,Toys & Games,Electronic devices and accessories,True
6108321502501611850,Arts & Crafts,"Books, movies, and media content",False
168377223946623954,Food & Beverages,Food products and beverages,True
4087532849604314946,Musical Instruments,Office and business supplies,True
3546423471413102,Electronics,Electronic devices and accessories,True
2224356299725551652,Jewelry,Fashion and clothing items,False
182592705681846208,Office Supplies,Art supplies and craft materials,False
7381455094866952725,Baby Products,Food products and beverages,False
5438470374694043297,Electronics,Toys and recreational games,True
4975376837569542449,Electronics,Jewelry and fashion accessories,False
33608752425508722,Health & Beauty,Baby and infant care products,False
3029890522201707208,Arts & Crafts,Sports equipment and outdoor gear,False
7854877720906376997,Home & Garden,Musical instruments and audio equipment,True
6418879217157467805,Health & Beauty,Office and business supplies,True
3856989478244287913,Toys & Games,Car parts and automotive accessories,False
2939986143536340444,Books & Media,Jewelry and fashion accessories,True
8267621864938918454,Electronics,Musical instruments and audio equipment,True
7195051058249222541,Books & Media,Office and business supplies,False
9087006039038301416,Home & Garden,Sports equipment and outdoor gear,False
2522117440652349116,Toys & Games,Electronic devices and accessories,True
609076970461442452,Sports & Outdoors,Home improvement and garden supplies,True
7209708517065830135,Automotive,Toys and recreational games,True
8354448734513079552,Pet Supplies,Pet care and animal supplies,False
1679668855305603765,Musical Instruments,Car parts and automotive accessories,True
6589945173900366243,Musical Instruments,Fashion and clothing items,True
8535952891784732177,Arts & Crafts,"Health, beauty, and personal care",False
4662869121801574529,Pet Supplies,"Health, beauty, and personal care",True
5153449130009531814,Health & Beauty,Musical instruments and audio equipment,False
5095964572870926897,Jewelry,Pet care and animal supplies,False
2936007262036966656,Toys & Games,Jewelry and fashion accessories,False
7539453698870622934,Pet Supplies,Jewelry and fashion accessories,False
2742721835385841804,Jewelry,Musical instruments and audio equipment,False
8838774724750873324,Jewelry,Musical instruments and audio equipment,True
5936107584207362846,Sports & Outdoors,Art supplies and craft materials,True
3424967346266142667,Baby Products,Food products and beverages,False
3328654974915181735,Office Supplies,Food products and beverages,False
8527958635831883844,Automotive,Musical instruments and audio equipment,False
347842597001336555,Health & Beauty,Musical instruments and audio equipment,True
6855316564022940299,Books & Media,"Books, movies, and media content",True
7249751836397466783,Arts & Crafts,Car parts and automotive accessories,False
5645479244317656656,Electronics,Baby and infant care products,True
5870671142664970634,Clothing & Apparel,Musical instruments and audio equipment,True
2294296650258381426,Pet Supplies,Baby and infant care products,False
6493472752994423609,Baby Products,Home improvement and garden supplies,True
8205137136626818664,Automotive,Jewelry and fashion accessories,True
654974427841091083,Baby Products,Car parts and automotive accessories,False
3768426352997653788,Toys & Games,Toys and recreational games,True
936108688227292197,Automotive,Home improvement and garden supplies,True
5418331412533956244,Books & Media,Pet care and animal supplies,False
7063324788634964439,Toys & Games,"Health, beauty, and personal care",True
7526195620623662581,Sports & Outdoors,Home improvement and garden supplies,False
2755261434608209658,Pet Supplies,Home improvement and garden supplies,True
1046385041707354295,Clothing & Apparel,Toys and recreational games,False
1530453144178531215,Office Supplies,Office and business supplies,False
7182908693353750404,Office Supplies,Baby and infant care products,True
224604447138778273,Sports & Outdoors,Office and business supplies,False
937524596848824258,Musical Instruments,Sports equipment and outdoor gear,False
1402440700089987527,Office Supplies,Pet care and animal supplies,False
188449945422870679,Home & Garden,"Health, beauty, and personal care",False
1437507556739919975,Office Supplies,Home improvement and garden supplies,False
7382599538511432419,Arts & Crafts,Office and business supplies,False
1861331121527974303,Electronics,Musical instruments and audio equipment,True
4761346671969722420,Food & Beverages,Jewelry and fashion accessories,False
6446914942247615904,Musical Instruments,"Health, beauty, and personal care",False
6234390729373891490,Jewelry,"Books, movies, and media content",False
7211219968579334886,Food & Beverages,Pet care and animal supplies,False
2222272862344323297,Health & Beauty,Baby and infant care products,True
3922408554932429496,Pet Supplies,"Health, beauty, and personal care",True
426207764378533492,Arts & Crafts,Jewelry and fashion accessories,False
357792279980565861,Home & Garden,Fashion and clothing items,True
2611209609701178981,Health & Beauty,Jewelry and fashion accessories,True
6902114310451927669,Jewelry,Electronic devices and accessories,True
2550721839274307945,Automotive,Musical instruments and audio equipment,True
5048232545418914253,Electronics,Pet care and animal supplies,True
8272217056908795957,Arts & Crafts,Fashion and clothing items,True
5266298014364737262,Arts & Crafts,Musical instruments and audio equipment,False
5613204509869380682,Clothing & Apparel,Musical instruments and audio equipment,False
6173297202686972499,Clothing & Apparel,Musical instruments and audio equipment,True
2845235121710553024,Electronics,"Health, beauty, and personal care",False
539630577491772307,Clothing & Apparel,Pet care and animal supplies,True
4949721412691466895,Clothing & Apparel,Pet care and animal supplies,False
5067429041318981377,Home & Garden,Food products and beverages,True
2805829699862654734,Books & Media,Car parts and automotive accessories,False
3905375501100876761,Office Supplies,Musical instruments and audio equipment,True
6174513818893142033,Office Supplies,Jewelry and fashion accessories,True
1502704497560330972,Books & Media,Fashion and clothing items,False
674948351767190430,Books & Media,"Health, beauty, and personal care",True
6791488690420135375,Health & Beauty,Musical instruments and audio equipment,False
5876479314361009879,Home & Garden,"Books, movies, and media content",False
1456647404821088598,Clothing & Apparel,Food products and beverages,False
6191576061827787997,Pet Supplies,Art supplies and craft materials,True
2890681770483643004,Food & Beverages,Musical instruments and audio equipment,False
5313344647131668849,Pet Supplies,Jewelry and fashion accessories,False
210800583237570551,Jewelry,Sports equipment and outdoor gear,True
4469070996834139912,Health & Beauty,Baby and infant care products,True
5252049225869759364,Toys & Games,"Books, movies, and media content",True
4037797866473715373,Automotive,Sports equipment and outdoor gear,True
5808228216769846517,Arts & Crafts,Fashion and clothing items,False
4416793444399511154,Sports & Outdoors,Pet care and animal supplies,True
4586984684812630018,Jewelry,Baby and infant care products,True
1238307389745933298,Clothing & Apparel,Musical instruments and audio equipment,False
5987535337454029462,Clothing & Apparel,Electronic devices and accessories,True
5943753581978627568,Musical Instruments,Car parts and automotive accessories,False
2334463590277124594,Toys & Games,Baby and infant care products,True
7449624356012875379,Arts & Crafts,Electronic devices and accessories,True
3165879418464793890,Food & Beverages,Pet care and animal supplies,False
2018392601526339316,Baby Products,Art supplies and craft materials,False
4393896588066360084,Books & Media,Sports equipment and outdoor gear,False
6185049787739540213,Jewelry,Food products and beverages,False
1994918847845568093,Electronics,Pet care and animal supplies,True
2095998757273870663,Toys & Games,Toys and recreational games,False
2640707320087232076,Jewelry,Art supplies and craft materials,True
6322990965059894807,Baby Products,"Health, beauty, and personal care",True
3670467170963898373,Books & Media,Office and business supplies,False
3380758260097289849,Clothing & Apparel,Jewelry and fashion accessories,False
4766649707861230358,Books & Media,Musical instruments and audio equipment,True
1022673378938599602,Arts & Crafts,Home improvement and garden supplies,True
8778616311396849988,Books & Media,Musical instruments and audio equipment,False
6900457608908201188,Automotive,"Health, beauty, and personal care",True
6613631354487616467,Health & Beauty,"Health, beauty, and personal care",True
5713910181585810823,Office Supplies,Food products and beverages,False
2266501270934473834,Office Supplies,Office and business supplies,False
1354804198208843280,Health & Beauty,Food products and beverages,True
6010476277091860107,Pet Supplies,Jewelry and fashion accessories,False
5134260472018861340,Baby Products,Jewelry and fashion accessories,False
5704204731243053433,Pet Supplies,"Books, movies, and media content",True
7664229594464140433,Pet Supplies,Fashion and clothing items,False
4584419450327247819,Health & Beauty,Musical instruments and audio equipment,True
1162058086796543794,Arts & Crafts,Jewelry and fashion accessories,True
4450374870859198737,Automotive,Musical instruments and audio equipment,True
5882508256218376550,Office Supplies,Baby and infant care products,True
6508625033943908005,Sports & Outdoors,Musical instruments and audio equipment,False
4359272933244118696,Electronics,Office and business supplies,False
5099372363273799186,Toys & Games,Office and business supplies,False
6934580582833372511,Clothing & Apparel,Jewelry and fashion accessories,True
4761968241008511526,Pet Supplies,Car parts and automotive accessories,True
8253972049240669997,Home & Garden,Sports equipment and outdoor gear,False
4092834581460531875,Office Supplies,Baby and infant care products,False
8400435193528077178,Home & Garden,Jewelry and fashion accessories,False
3509981595830637956,Arts & Crafts,Art supplies and craft materials,False
