line_item_id,order_id,product_id,quantity,unit_price,discount_amount,line_total
LI-13476547,ORD-7752940,PROD-932566,2,435.61,477.1,16367.85
LI-67626213,ORD-3642406,PROD-595684,9,4307.15,136.1,27019.04
LI-36138881,ORD-7926412,PROD-998189,7,4127.5,98.03,28969.21
LI-28135554,ORD-8397455,PROD-584416,7,4712.29,270.49,44232.32
LI-81279543,ORD-9965084,PROD-597823,9,1338.22,95.99,5324.86
LI-35763040,ORD-3602123,PROD-208703,10,1033.3,476.85,42868.12
LI-86729402,ORD-8489810,PROD-152997,3,2708.52,491.77,3663.22
LI-18328062,ORD-1154956,PROD-841790,8,4168.29,289.76,17753.77
LI-76360195,ORD-3939120,PROD-191212,7,1859.95,362.19,3059.6
LI-75832033,ORD-1739780,PROD-546066,10,3310.17,299.25,8753.48
LI-85494803,ORD-8609251,PROD-415731,2,1443.3,243.83,21087.13
LI-78683599,ORD-7585376,PROD-971608,3,3514.46,145.33,32910.03
LI-47843002,ORD-2066778,PROD-580687,5,2063.64,120.63,3919.91
LI-71083652,ORD-2963555,PROD-829364,1,2044.94,445.16,21098.92
LI-44892196,ORD-8231330,PROD-335396,7,3155.61,164.61,27483.25
LI-15187986,ORD-7245808,PROD-510441,2,620.21,131.24,30888.18
LI-11865446,ORD-8703691,PROD-836830,9,4178.87,34.43,31818.58
LI-84255491,ORD-8551707,PROD-546957,7,4735.3,390.47,42006.67
LI-36016138,ORD-5438075,PROD-254629,2,4393.22,190.97,17867.78
LI-43768808,ORD-3895498,PROD-865427,4,4918.65,150.83,17629.4
LI-72444743,ORD-6314665,PROD-355075,5,273.23,234.46,3278.3
LI-30348649,ORD-9877224,PROD-842073,2,1486.39,327.38,27354.1
LI-12171808,ORD-2787508,PROD-179511,6,4421.02,135.55,24846.68
LI-68776259,ORD-6938828,PROD-270496,6,3567.8,88.04,14281.66
LI-44109808,ORD-4904840,PROD-854162,10,3460.05,1.51,10966.68
LI-47840988,ORD-8803635,PROD-221237,7,4373.43,363.74,47393.32
LI-49180323,ORD-1704467,PROD-456699,10,4366.71,367.41,27654.04
LI-43851744,ORD-3229294,PROD-945057,4,3229.79,277.68,29661.21
LI-65031768,ORD-1084403,PROD-401920,7,114.91,80.11,15067.78
LI-78447162,ORD-1660063,PROD-674285,8,4814.64,147.6,43080.97
LI-56544306,ORD-9056893,PROD-168218,7,567.53,123.17,49526.07
LI-94264628,ORD-1633959,PROD-430722,8,217.75,262.66,25391.5
LI-73260717,ORD-8291410,PROD-745990,1,2716.43,383.35,32050.78
LI-68110928,ORD-6446219,PROD-931509,6,4113.88,223.65,49493.69
LI-53791051,ORD-7322885,PROD-400461,6,2724.98,116.69,39763.32
LI-60881412,ORD-5129737,PROD-226571,10,2298.8,332.62,39394.57
LI-54533068,ORD-5786724,PROD-595570,9,3163.37,428.42,46151.09
LI-50976721,ORD-3714539,PROD-915500,1,4274.89,105.05,29898.98
LI-98583108,ORD-4288922,PROD-608837,3,2135.36,333.74,43071.38
LI-96313908,ORD-6287361,PROD-198544,1,1068.22,298.33,4956.6
LI-48137275,ORD-7540045,PROD-412102,6,1006.27,273.51,19834.04
LI-34299181,ORD-4400903,PROD-840906,8,4133.35,263.64,35521.22
LI-52381235,ORD-3699196,PROD-130477,4,1841.77,340.02,6239.87
LI-52946451,ORD-1862206,PROD-724408,3,4799.18,17.91,39618.26
LI-17571917,ORD-4822117,PROD-687228,2,2983.91,163.21,1155.6
LI-50161383,ORD-2252047,PROD-326527,8,4319.7,290.79,36807.43
LI-41238546,ORD-1973105,PROD-194971,10,3636.96,405.4,11073.29
LI-67768399,ORD-5302361,PROD-339137,9,294.65,163.77,26983.22
LI-26376815,ORD-1277058,PROD-526431,6,2719.13,462.58,37335.41
LI-89876009,ORD-8877822,PROD-532455,4,1023.97,110.83,25088.67
LI-74618924,ORD-2767100,PROD-903968,2,4027.65,454.52,21741.19
LI-60495742,ORD-1911502,PROD-816952,1,2876.26,187.78,11977.42
LI-43041740,ORD-9746505,PROD-368653,5,2107.42,187.32,40300.4
LI-45291052,ORD-9666278,PROD-765830,7,365.52,78.51,352.37
LI-85831655,ORD-7040635,PROD-166216,6,1605.11,112.49,27618.94
LI-73352615,ORD-7916489,PROD-685233,5,3862.48,151.18,14279.47
LI-34808318,ORD-8960525,PROD-778762,9,2604.04,443.15,45084.56
LI-11915457,ORD-9908193,PROD-135765,9,3208.84,35.08,44965.67
LI-70246291,ORD-7819716,PROD-193822,2,3435.5,190.08,4669.8
LI-56790431,ORD-6138654,PROD-504876,7,2533.33,488.93,29639.67
LI-65636095,ORD-9163554,PROD-672361,6,3383.46,101.44,27429.66
LI-27632872,ORD-2627436,PROD-482120,2,4962.77,22.75,29887.98
LI-97468579,ORD-5059751,PROD-977653,2,2399.98,29.36,33391.02
LI-76237192,ORD-8747908,PROD-449799,2,2983.7,146.4,18182.82
LI-50375819,ORD-2974538,PROD-871809,6,3188.69,345.33,45469.08
LI-24306480,ORD-3044045,PROD-760900,7,4400.66,34.55,6622.21
LI-56787987,ORD-4287709,PROD-374701,5,75.06,190.61,26774.13
LI-17014839,ORD-4199659,PROD-443334,8,1070.64,165.36,16348.38
LI-67920152,ORD-8452742,PROD-967575,5,1011.61,309.78,25553.95
LI-86290480,ORD-1715886,PROD-303241,6,4485.54,391.92,17725.74
LI-60934027,ORD-7102874,PROD-430594,5,1984.75,330.76,49089.48
LI-17963705,ORD-9631427,PROD-650075,4,4076.99,185.48,4498.37
LI-17680642,ORD-9098170,PROD-596279,7,3116.71,471.88,12099.06
LI-84421952,ORD-5166373,PROD-107076,2,1249.36,434.08,30390.02
LI-61843882,ORD-1962795,PROD-823050,2,2816.45,81.39,2392.74
LI-83039905,ORD-6290590,PROD-399198,6,2031.86,26.35,36080.98
LI-41610151,ORD-7285788,PROD-981806,7,52.44,0.1,39267.08
LI-21971524,ORD-7389122,PROD-425641,6,1332.61,330.7,13395.64
LI-28473364,ORD-5874521,PROD-414978,10,2245.39,45.13,34885.37
LI-51667885,ORD-1548476,PROD-183247,9,4292.03,389.03,47024.3
LI-95500742,ORD-7329999,PROD-485214,4,187.85,333.23,8518.38
LI-36117779,ORD-7162081,PROD-261515,2,4924.78,337.32,37313.09
LI-52912235,ORD-4180495,PROD-544879,8,4850.89,416.82,13348.45
LI-87407069,ORD-6971915,PROD-941105,3,2968.5,441.51,48283.52
LI-18873528,ORD-9076684,PROD-504093,6,3657.81,371.26,26607.18
LI-35500114,ORD-4637010,PROD-580444,3,685.81,345.16,46482.55
LI-42685062,ORD-5815426,PROD-877235,9,1625.75,409.56,36147.26
LI-81494729,ORD-9399973,PROD-417830,1,693.24,102.36,27828.48
LI-33001666,ORD-4414230,PROD-829673,5,3562.52,279.13,42349.71
LI-87757720,ORD-6494594,PROD-434615,4,2147.5,341.08,34382.99
LI-71020661,ORD-8304457,PROD-305757,1,1867.79,432.72,38610.61
LI-57781616,ORD-7928065,PROD-879571,2,2960.98,279.98,44168.67
LI-21574357,ORD-5309637,PROD-607893,8,2082.57,492.79,38550.01
LI-93216355,ORD-3038264,PROD-481891,10,1799.71,79.14,49094.75
LI-47033058,ORD-3720847,PROD-907558,8,4747.1,297.78,15982.21
LI-99860020,ORD-5386167,PROD-718092,7,1865.99,233.51,34187.86
LI-67709364,ORD-9852149,PROD-747571,1,2753.7,251.72,22276.12
LI-72326937,ORD-6403763,PROD-971113,8,2988.12,365.44,23728.78
LI-31743369,ORD-3977479,PROD-177361,7,3421.67,348.32,17663.54
LI-48480347,ORD-3461139,PROD-523468,10,419.81,103.81,26218.86
LI-80634676,ORD-3386695,PROD-245493,8,3428.48,364.69,31036.97
LI-24300255,ORD-7776667,PROD-961420,3,4636.2,316.69,17081.2
LI-56270925,ORD-3906006,PROD-448144,7,3164.08,282.66,13138.34
LI-75669818,ORD-9245618,PROD-752921,3,2000.98,9.81,48360.33
LI-13678625,ORD-6380929,PROD-971705,4,800.46,114.28,7908.81
LI-56885072,ORD-7303667,PROD-383005,10,2321.44,71.03,40238.24
LI-11345826,ORD-3182460,PROD-321651,6,1650.63,255.04,919.66
LI-97906110,ORD-3929578,PROD-414351,7,575.05,94.3,16895.37
LI-54841842,ORD-7330331,PROD-887841,7,4725.29,87.49,10197.76
LI-92613656,ORD-6087287,PROD-895237,7,1203.01,322.43,12172.75
LI-34785553,ORD-1480033,PROD-639577,5,4196.91,223.29,34960.41
LI-13373258,ORD-5911736,PROD-138064,7,4210.37,495.16,44142.24
LI-43716903,ORD-9518118,PROD-903669,2,98.0,169.71,31122.7
LI-43968949,ORD-6820715,PROD-242173,8,4708.84,456.92,1141.49
LI-69521368,ORD-6915472,PROD-490484,5,3359.36,426.36,41978.01
LI-63915994,ORD-5214998,PROD-407562,2,38.42,53.19,17162.97
LI-63313276,ORD-9255678,PROD-384913,7,3267.41,407.82,31934.48
LI-93205748,ORD-4309560,PROD-160810,5,1860.12,237.0,26218.26
LI-26895827,ORD-5983607,PROD-157939,8,4159.31,119.01,20964.94
LI-14860637,ORD-1247326,PROD-271115,2,3380.86,124.65,9731.98
LI-54673534,ORD-7982683,PROD-779327,7,4342.19,131.24,29651.66
LI-98990141,ORD-3540370,PROD-864085,6,3487.67,188.65,35080.54
LI-30071728,ORD-4562091,PROD-974979,4,2357.02,238.51,3823.59
LI-43494816,ORD-3090408,PROD-395125,6,2421.31,276.22,36099.34
LI-74524154,ORD-6357966,PROD-392269,9,108.99,440.69,25417.95
LI-79742197,ORD-2857797,PROD-911400,4,3755.6,169.52,35234.45
LI-68689978,ORD-3706619,PROD-554180,2,1551.18,160.75,17878.04
LI-15912879,ORD-3552262,PROD-561873,7,4029.61,29.46,45131.09
LI-81862330,ORD-7752891,PROD-851002,3,1698.58,80.88,38739.65
LI-22217093,ORD-7858183,PROD-318643,1,1601.66,151.69,13910.16
LI-75104082,ORD-1675295,PROD-110700,7,56.51,323.35,44666.91
LI-31965745,ORD-4861703,PROD-508099,7,615.98,250.12,30654.77
LI-25930767,ORD-8732028,PROD-307973,2,3049.24,472.38,6443.25
LI-68249458,ORD-2073880,PROD-446666,3,2754.24,337.19,6335.62
LI-46974897,ORD-5007203,PROD-549342,6,3044.82,484.4,44620.87
LI-73736135,ORD-8634631,PROD-376802,2,4861.9,440.01,12540.3
LI-50993185,ORD-6419470,PROD-274756,1,965.22,129.7,39889.6
LI-11156220,ORD-9901195,PROD-739512,7,2226.78,358.34,49967.44
LI-99745071,ORD-9313880,PROD-789482,8,2277.08,254.05,10326.49
LI-83734405,ORD-6581172,PROD-738677,6,1758.26,36.58,46844.41
LI-52074131,ORD-1424810,PROD-293426,9,61.59,222.99,9706.34
LI-97862653,ORD-2693632,PROD-460985,6,375.99,279.16,44821.5
LI-26968737,ORD-5744863,PROD-158246,5,2770.95,445.03,4028.24
LI-79184451,ORD-2233887,PROD-481654,10,483.65,413.76,25045.36
LI-43944927,ORD-5721508,PROD-746988,5,2570.42,38.29,22785.87
LI-88869254,ORD-4084585,PROD-319764,8,2039.69,172.06,22400.59
LI-76630725,ORD-7092284,PROD-937491,8,1634.55,115.5,32739.93
LI-84812076,ORD-1242495,PROD-495193,1,3082.64,156.97,3461.04
LI-55517263,ORD-6320344,PROD-451149,2,1186.19,167.79,14514.59
LI-52278439,ORD-4710669,PROD-956613,8,4425.15,91.38,30600.28
LI-31805259,ORD-5462226,PROD-118732,1,1799.41,230.16,4591.92
LI-38279295,ORD-2166174,PROD-375475,3,2074.48,47.24,36828.1
LI-27913139,ORD-5446237,PROD-425164,10,2475.35,238.57,30088.26
LI-64708344,ORD-1749507,PROD-968333,5,1888.94,319.64,25298.44
LI-70926949,ORD-2655062,PROD-934658,7,2524.24,194.43,19575.42
LI-82778418,ORD-2286057,PROD-132107,3,2052.48,182.44,6098.93
LI-73016274,ORD-2300147,PROD-378245,7,1631.92,63.71,8930.25
LI-33014130,ORD-8622917,PROD-545775,6,3628.75,200.04,7488.5
LI-72797346,ORD-7828208,PROD-520836,3,2770.81,402.94,28074.12
LI-58627928,ORD-4877722,PROD-133681,9,4971.07,381.61,18744.0
LI-20627543,ORD-1196961,PROD-662100,5,4131.08,230.92,25695.23
LI-36939802,ORD-7311581,PROD-129234,7,2450.52,383.54,64.04
LI-69681831,ORD-4584921,PROD-377542,3,3223.99,297.29,38876.58
LI-13599147,ORD-4719400,PROD-651623,10,2693.8,489.33,14934.7
LI-81751230,ORD-4566742,PROD-202247,8,4642.79,286.96,32659.63
LI-91067337,ORD-4231194,PROD-130593,5,574.96,175.84,46223.88
LI-94316809,ORD-8113205,PROD-708853,7,3650.65,75.52,30951.28
LI-20064451,ORD-7192472,PROD-169584,9,491.83,114.8,22178.46
LI-99096192,ORD-6698845,PROD-276450,2,1906.34,293.85,20865.24
LI-45336125,ORD-7660039,PROD-432049,2,1327.18,12.59,14009.74
LI-74420622,ORD-2136933,PROD-171921,8,3911.08,331.73,28242.03
LI-68138441,ORD-3441724,PROD-371320,10,4992.97,331.27,47862.37
LI-48013994,ORD-9802947,PROD-234743,7,2132.09,295.93,38836.71
LI-89070752,ORD-5030224,PROD-259015,6,3051.4,485.51,549.27
LI-27123044,ORD-1880515,PROD-331041,1,1797.32,288.31,21787.8
LI-51823222,ORD-2063963,PROD-964631,2,3544.73,348.21,16162.29
LI-51894168,ORD-4685072,PROD-225902,1,4258.36,114.11,9201.59
LI-90958766,ORD-2237393,PROD-450776,10,738.66,198.22,22318.65
LI-20767198,ORD-3618974,PROD-601987,4,2725.92,431.65,44841.59
LI-65621275,ORD-2866780,PROD-207258,1,4188.72,463.73,48181.09
LI-22629704,ORD-8564134,PROD-415937,5,1611.98,282.02,10731.99
LI-77186552,ORD-7840816,PROD-513708,7,1516.64,339.75,26285.22
LI-35708547,ORD-5734624,PROD-370625,1,1987.33,151.65,16933.81
LI-64946120,ORD-5140173,PROD-265392,10,51.15,249.14,31476.8
LI-34813938,ORD-1541684,PROD-687259,4,3486.75,328.38,30935.88
LI-40564247,ORD-4510202,PROD-623908,5,2965.44,343.68,18995.46
LI-87218208,ORD-5391603,PROD-792963,3,495.58,5.3,5700.42
LI-76023311,ORD-2335141,PROD-876955,10,3224.32,492.87,14721.62
LI-53965930,ORD-4589915,PROD-333283,1,1814.03,461.43,34920.77
LI-86944310,ORD-8568620,PROD-977638,7,2055.58,296.52,7934.84
LI-85175729,ORD-3084492,PROD-973616,7,4906.22,229.9,36255.17
LI-71329955,ORD-1119364,PROD-437615,4,2217.82,216.9,36824.15
LI-35630550,ORD-7743960,PROD-720454,7,36.29,416.95,27645.66
LI-90791674,ORD-4964554,PROD-501410,1,2562.86,321.6,49005.89
LI-31879683,ORD-4288922,PROD-801901,3,2221.93,145.02,32035.95
LI-96664147,ORD-1954945,PROD-844629,5,4071.72,268.29,824.97
LI-82262018,ORD-7494147,PROD-868605,6,1519.49,486.9,27203.48
LI-52398199,ORD-8087953,PROD-490709,9,4941.0,261.35,41000.0
LI-10303719,ORD-6496312,PROD-400846,8,3018.14,47.06,5606.06
LI-35446340,ORD-7297542,PROD-801803,7,3295.45,323.19,9784.6
LI-28913854,ORD-8594551,PROD-143532,7,207.8,397.59,20048.63
LI-37496962,ORD-6871525,PROD-237387,1,3190.05,335.18,47071.39
LI-13636393,ORD-9976473,PROD-885112,6,3493.62,344.51,3807.39
LI-18428751,ORD-9599407,PROD-821316,7,3118.29,77.49,17111.38
LI-45245030,ORD-3067793,PROD-247358,7,2986.97,135.08,20721.98
LI-95758976,ORD-6288779,PROD-925147,5,2774.37,39.11,35928.25
LI-36581378,ORD-3927450,PROD-902870,7,3736.91,340.82,11554.72
LI-17946202,ORD-6741467,PROD-200740,3,4183.79,255.09,7881.18
LI-78799948,ORD-8139260,PROD-560349,4,2512.95,350.27,277.07
LI-41822631,ORD-9396336,PROD-762311,1,3664.86,477.99,35314.24
LI-83992112,ORD-1178824,PROD-289663,4,1882.66,34.15,34137.09
LI-86245877,ORD-1570156,PROD-140035,2,2755.92,348.64,15469.01
LI-76768990,ORD-3198103,PROD-734817,3,426.98,117.84,19694.16
LI-36960168,ORD-3700602,PROD-282827,1,1080.51,320.87,23868.77
LI-53603152,ORD-6704157,PROD-974540,8,1386.38,382.45,22994.37
LI-83766345,ORD-6067369,PROD-900838,10,4167.75,205.49,41594.82
LI-49676842,ORD-7906895,PROD-297608,9,3540.32,116.75,33457.93
LI-67342173,ORD-2760312,PROD-844753,5,4315.88,84.51,40554.55
LI-92698328,ORD-8158003,PROD-176160,9,2217.12,190.53,25350.56
LI-74193427,ORD-8847318,PROD-210983,3,3000.8,106.13,40283.05
LI-29095776,ORD-7706144,PROD-997228,6,3245.95,445.57,46673.89
LI-74192512,ORD-2770277,PROD-207303,2,2000.25,85.37,3520.36
LI-69239001,ORD-7189959,PROD-695862,6,2507.05,463.63,15252.55
LI-64320182,ORD-4238871,PROD-622222,4,3496.52,276.28,19944.72
LI-70246198,ORD-4518096,PROD-442246,9,2192.83,41.21,12765.49
LI-17123576,ORD-1036480,PROD-611583,5,3606.67,207.14,42971.96
LI-89464592,ORD-9343631,PROD-225704,7,661.53,360.31,16077.55
LI-40609657,ORD-8105787,PROD-336379,10,3713.78,362.86,47332.24
LI-67121066,ORD-7048974,PROD-253948,5,2765.85,214.85,13788.42
LI-83574986,ORD-8686212,PROD-581633,10,2714.33,327.04,5582.54
LI-49459245,ORD-4138507,PROD-865565,6,953.68,220.01,3336.97
LI-25699481,ORD-9741830,PROD-419260,6,4713.51,76.97,30634.73
LI-72111582,ORD-8532288,PROD-339117,1,1081.64,298.03,15502.67
LI-93956469,ORD-6064423,PROD-260857,10,3062.59,278.84,3935.08
LI-21653824,ORD-4562113,PROD-171721,6,1975.12,459.14,19287.73
LI-64190277,ORD-9614504,PROD-742652,10,4206.28,291.13,49318.64
LI-70737365,ORD-3374355,PROD-895393,9,2164.27,384.44,40038.81
LI-39434944,ORD-4016127,PROD-741259,5,2837.51,148.81,49643.29
LI-74105525,ORD-2060193,PROD-365902,1,3304.94,207.47,20209.26
LI-22883226,ORD-4625840,PROD-402210,1,4575.04,64.73,18413.77
LI-26180701,ORD-8771902,PROD-779780,4,2669.29,189.09,16739.69
LI-62476605,ORD-7990076,PROD-848353,3,3281.72,360.06,49059.91
LI-28198136,ORD-3579546,PROD-709418,2,4076.2,82.42,8806.59
LI-97148133,ORD-6561015,PROD-223137,1,4755.9,348.01,12740.37
LI-61290687,ORD-9410961,PROD-853897,3,2600.51,188.26,25276.39
LI-68157642,ORD-9571763,PROD-892055,8,2583.18,178.41,44853.35
LI-18654106,ORD-6445133,PROD-992481,6,2382.07,152.21,23964.49
LI-37231766,ORD-2446434,PROD-535031,5,1441.79,348.07,25417.02
LI-56095130,ORD-2124063,PROD-729343,5,1185.25,261.89,4683.75
LI-90813554,ORD-8657425,PROD-849697,10,3457.62,285.6,20484.75
LI-68142402,ORD-4555494,PROD-713862,5,4568.42,32.95,15431.87
LI-82833742,ORD-6673485,PROD-691573,2,3135.72,126.71,11671.47
LI-50638814,ORD-6121655,PROD-478641,3,1150.32,139.22,44367.89
LI-51377472,ORD-1378007,PROD-621291,5,2087.69,329.93,32457.61
LI-48512302,ORD-4018524,PROD-813878,1,3241.43,356.02,47944.5
LI-35100017,ORD-8556260,PROD-841747,10,1175.68,461.24,26473.48
LI-46845191,ORD-2864440,PROD-262684,2,677.82,391.66,21589.97
LI-77176660,ORD-8571117,PROD-949804,5,3648.3,68.27,5105.13
LI-85328543,ORD-3019706,PROD-995091,3,331.78,282.96,40647.92
LI-28790789,ORD-5061884,PROD-299877,1,192.09,9.07,27320.34
LI-27891154,ORD-4030050,PROD-754457,3,2567.74,461.59,48148.56
LI-68745969,ORD-8912147,PROD-529498,6,4891.26,263.1,12609.17
LI-37960529,ORD-8094246,PROD-306230,2,3274.98,450.5,47697.99
LI-15318723,ORD-2937027,PROD-728170,5,1611.05,244.53,9782.55
LI-60892844,ORD-5398263,PROD-560814,8,1596.99,268.63,32093.73
LI-90129514,ORD-8749376,PROD-668669,5,1252.48,295.05,27512.28
LI-26385085,ORD-2021354,PROD-675134,3,359.67,20.5,47044.65
LI-64181499,ORD-6292483,PROD-161674,8,2329.09,162.27,15949.02
LI-48917201,ORD-4900209,PROD-359365,3,2887.99,228.28,8911.67
LI-85378137,ORD-2788696,PROD-621658,5,1769.14,131.98,3432.87
LI-64863250,ORD-8422008,PROD-368586,4,344.49,248.74,521.06
LI-34635292,ORD-4814099,PROD-516867,5,2038.74,355.44,14129.56
LI-81904385,ORD-8669036,PROD-357683,4,4564.02,92.68,49747.77
LI-78996676,ORD-2600605,PROD-985415,1,2664.23,318.16,41369.62
