order_id,customer_id,shipping_address_id,billing_address_id,order_date,order_time,status,subtotal,tax_amount,shipping_cost,total_amount,payment_method,notes
ORD-2150525,251352,5b3dac42-bc76-48f5-91b4-7dc659ebf170,896a4faf-6e8a-449e-a32a-2e6171800494,2024-03-17,12:15:00,DELIVERED,4693.44,390.82,32.41,3102.66,DEBIT_CARD,Fragile items
ORD-1220475,577541,b64f3328-a5c2-4226-928f-6ddb2d86336b,933ebb0b-164a-4b41-b8ff-fb3c1b4abcc0,2024-06-25,18:30:00,DELIVERED,605.03,154.96,40.97,311.84,CREDIT_CARD,Special handling required
ORD-6296338,471682,e15f8c71-3e60-4a9a-a7d8-40eb6b4f58e2,abf62455-5c08-4101-b204-078d4a565330,2024-03-22,09:00:00,DELIVERED,5765.18,592.3,6.64,10455.21,CREDIT_CARD,Rush delivery requested
ORD-5883245,857659,2aa6080c-5294-4264-bd36-30bd3f854260,a8162375-3d36-40f4-9d56-ed131bda17a9,2024-03-16,20:10:00,DELIVERED,6902.61,625.88,20.73,701.42,CREDIT_CARD,Special handling required
ORD-9830497,228330,860643d6-ca25-49dc-b404-51c9dc50dd86,30a88ed7-02b2-42e6-b3f2-621e9350fb5a,2024-09-14,16:20:00,CONFIRMED,3648.18,287.9,5.56,6365.19,CREDIT_CARD,Gift wrapping required
ORD-8736340,791178,8a97cef7-72af-4ec9-b386-1731dcdec693,859cae2a-7a99-4324-9006-13009aba15e6,2024-03-17,12:15:00,PROCESSING,9705.88,629.27,3.57,4245.83,GOOGLE_PAY,Business delivery
ORD-1846731,998206,d887fa88-f716-41e5-a2f8-a7444296002a,34b1e6f2-84db-4d3e-8416-479158965965,2024-11-27,18:30:00,PROCESSING,559.68,608.47,27.25,8270.82,PAYPAL,Business delivery
ORD-6739704,157224,f31188c6-fbd1-4d55-b560-8f7f0ef503a1,6c347fd5-cf47-4d00-a1c6-5e1bd953eb1f,2023-11-23,22:00:00,DELIVERED,6950.42,54.51,24.87,8121.36,PAYPAL,Weekend delivery preferred
ORD-8963613,485959,7248e8af-1a7e-4f46-8024-1bb21de5d982,9c8cbaf6-f9c7-42c9-b116-a8161f3923c0,2024-11-14,20:10:00,DELIVERED,4857.8,372.36,46.65,4327.03,APPLE_PAY,Fragile items
ORD-5332226,812149,abbbc4f1-ef6e-4b65-a355-70f0bae7712b,f1e79208-5b41-45a0-a4a3-10039baf3007,2024-02-23,18:30:00,CANCELLED,9011.98,711.53,45.89,1145.97,CREDIT_CARD,Fragile items
ORD-7265075,900876,6930a8bc-2aa6-48f7-baf7-7c27f3da363e,3ceb3e51-02ef-4866-9c22-0895a9a8f8d4,2024-06-20,09:00:00,DELIVERED,1116.99,639.56,10.09,7060.07,CREDIT_CARD,Leave at front door
ORD-2241231,361505,7e129201-3cef-4eda-a30d-b3ca1da24379,2a9f6894-f179-490a-b254-b81f41731d99,2024-03-20,22:00:00,DELIVERED,2655.26,417.87,31.44,3868.66,CREDIT_CARD,Fragile items
ORD-2989320,338172,aa6bc816-2f1a-493f-a81a-fe6121e36384,62e2bb72-fe6f-494e-b3f3-0e97640de1a8,2024-06-09,22:00:00,DELIVERED,2876.03,290.16,0.73,7552.14,CREDIT_CARD,Business delivery
ORD-7922562,234050,9a80dad8-7df6-48bb-b3ad-669934c921c0,17dcb3d2-3738-4017-8343-be33a1325918,2024-02-10,16:20:00,DELIVERED,2871.45,153.6,21.89,1389.03,PAYPAL,Business delivery
ORD-1083871,640961,00314bdb-62d5-4231-ba18-9997385f555e,99a65741-4d9f-417a-a1cb-eef77ae69d78,2023-02-16,09:00:00,PROCESSING,8047.66,666.71,21.61,9407.14,CREDIT_CARD,Rush delivery requested
ORD-6773610,508367,27c33f8d-92ca-48cd-a1d3-3efa08fe34c0,d43c4909-db03-4092-956f-ab2b5971ea70,2023-05-11,12:15:00,DELIVERED,4857.23,602.35,34.79,205.23,CREDIT_CARD,Rush delivery requested
ORD-9780675,237537,11146fe0-b7f6-493c-acc6-ccf7b22845f6,83de81d8-743b-4dbe-870a-1a5e667b5cb0,2023-09-15,14:45:00,PROCESSING,3194.48,680.25,11.4,8482.23,GOOGLE_PAY,Business delivery
ORD-9952969,585980,81fa425c-b3f2-4abc-a17a-db8dd0f1d5b0,3cdb339d-e632-45e0-89e3-04f1a16538f0,2023-07-17,22:00:00,DELIVERED,7725.99,97.99,11.2,5572.41,CREDIT_CARD,Gift wrapping required
ORD-8749556,600431,cf530db7-58bc-4704-9f6b-ec558ff8c762,53f6431c-4b38-4052-a299-46c1f372281e,2023-03-01,14:45:00,DELIVERED,2425.32,307.53,43.99,4957.72,PAYPAL,Gift wrapping required
ORD-6692557,156936,f906309c-eadc-4d97-946b-fdc2c5c0d9b7,d876950d-f22d-4612-8e24-b2a9b97ef145,2023-08-03,14:45:00,SHIPPED,5914.06,120.72,24.39,1576.95,DEBIT_CARD,Gift wrapping required
ORD-8674180,812432,86674284-b1b4-4e41-bbe6-f86c15b44ae1,382cadf9-efba-4707-9300-f841fec0df9f,2023-01-04,14:45:00,DELIVERED,1885.41,566.12,1.3,4155.06,CREDIT_CARD,Special handling required
ORD-8956532,343163,fdcb56d6-9f6f-4b75-9f76-cb23c4e7f1fd,43c6cb72-4de2-472e-a396-eac76a192588,2024-12-12,09:00:00,CONFIRMED,2282.64,220.92,26.95,5098.27,CREDIT_CARD,Contact before delivery
ORD-8067340,786935,a8147d59-f243-4665-9a60-19b4acceffd6,3f2e1601-746c-4229-956f-730e49354e62,2023-02-10,14:45:00,PROCESSING,1400.18,733.55,31.4,10445.56,DEBIT_CARD,Gift wrapping required
ORD-8182579,752236,94940e04-8482-48fb-ae12-496f2d8f015f,2025e8f0-3e79-46fa-a994-b0e3c22fe62c,2024-04-07,18:30:00,SHIPPED,579.44,625.56,22.12,8070.07,PAYPAL,Special handling required
ORD-5482324,1538,098db151-ade8-42de-a322-c12cfeb30c53,bdfc0ff3-eb35-40cc-b606-3a71da4b31eb,2023-05-13,22:00:00,DELIVERED,3027.13,164.58,36.48,10216.5,CREDIT_CARD,Rush delivery requested
ORD-7109666,586615,0a5e8061-8788-43df-802e-23c1b226f938,d189f556-6624-4d3b-8517-41887b942470,2023-07-08,18:30:00,SHIPPED,159.05,139.48,9.46,781.84,GOOGLE_PAY,Leave at front door
ORD-2429648,396076,9b4d3990-e99e-453c-b4fe-a07065192188,16dd951e-68fa-4470-9d30-630b83838f7e,2023-01-11,10:30:00,CONFIRMED,4207.37,652.44,37.44,2970.84,CREDIT_CARD,Leave at front door
ORD-5128070,442553,1a8f33de-ead1-4303-88b9-072980f9ec39,b5539eef-5a90-4e4b-b361-3b846daae45a,2023-09-14,22:00:00,PROCESSING,9963.27,500.12,18.39,8181.12,CREDIT_CARD,Leave at front door
ORD-6383740,995848,43b0608a-2d13-4f56-b8f2-35d333edc650,cb15a95d-c147-4c66-8129-d00976e44657,2024-03-19,20:10:00,DELIVERED,8181.66,399.68,10.72,3880.63,DEBIT_CARD,Gift wrapping required
ORD-2418880,339450,3b73811c-36a2-4def-a941-a101b660e092,ae0cb614-a4f8-49a2-b7fc-6bc6b94f871f,2023-09-09,20:10:00,DELIVERED,6476.85,67.13,5.55,10809.8,CREDIT_CARD,Special handling required
ORD-9498159,461099,95bd58ce-7964-417c-b0c3-0b34aed41dc4,1ca32fa6-1fcc-4bd9-ad3b-9637a49482d1,2024-01-12,20:10:00,DELIVERED,8894.28,372.05,0.33,4196.24,CREDIT_CARD,Fragile items
ORD-8684483,857951,cd8b7e41-07a6-4416-b8ed-2b62ed3354ec,72a155bb-978e-4453-832e-7cfa6bf6f199,2024-11-23,10:30:00,DELIVERED,6897.41,733.83,21.81,5415.18,DEBIT_CARD,Special handling required
ORD-5105192,677355,bf63b3fe-0a85-465b-8dd6-d4d718609476,79711469-22ae-4c42-93fb-190fda15acec,2024-10-19,16:20:00,DELIVERED,7029.87,214.34,37.98,1176.86,CREDIT_CARD,Contact before delivery
ORD-2510654,254503,ad683e47-42c3-4a8f-9bf5-7d1ef8506572,8fb38a5a-64be-4b9b-ae3d-56cb2e754b0c,2023-09-07,18:30:00,DELIVERED,9972.72,685.44,20.79,10767.31,DEBIT_CARD,Business delivery
ORD-7787702,723079,464fed15-12ec-43a4-ba14-383d3b20ccae,f9793f5e-f821-4868-b448-82a32236cf4a,2024-11-21,12:15:00,SHIPPED,2377.83,53.43,39.97,8589.1,APPLE_PAY,Contact before delivery
ORD-5455974,44292,279b25b9-529b-4156-815c-85837a2954ea,88583d0d-c176-45fa-8aa3-b426da1c12d0,2023-12-05,10:30:00,SHIPPED,5230.28,419.53,5.22,6266.45,DEBIT_CARD,Special handling required
ORD-8896563,947602,79c19373-917c-4cf5-a913-9996a5b75c12,6b61eb2c-b971-40bc-8912-e85c6858842a,2024-02-06,14:45:00,SHIPPED,6600.35,724.81,37.12,8060.01,DEBIT_CARD,Fragile items
ORD-3258137,615045,af88f078-1b4e-4a31-9f25-27d37e0069f0,0b63b9ad-18d3-4582-a8bb-300d7f0f65f1,2023-10-31,12:15:00,DELIVERED,4914.02,667.01,15.63,2405.6,CREDIT_CARD,Rush delivery requested
ORD-8953519,26938,c5f5b75c-5f02-4379-8b4e-3a93b83b92e7,be76c62c-e04c-41a4-9bbd-f75b3edd25c2,2024-07-06,14:45:00,DELIVERED,8053.65,134.88,6.74,85.7,PAYPAL,Weekend delivery preferred
ORD-1616193,48320,c3839f29-5843-407a-9c40-110280a31876,e1ab8d9f-d82e-473f-8e54-225b164c4cd0,2024-10-22,16:20:00,PROCESSING,4854.89,475.08,48.02,10291.17,GOOGLE_PAY,Weekend delivery preferred
ORD-3767664,301247,f224a69c-3556-4973-bb49-43216bc00e66,620c51c2-d88b-40c9-a800-84f2e923b299,2023-10-07,18:30:00,CONFIRMED,3743.56,419.15,29.35,8662.34,CREDIT_CARD,Business delivery
ORD-2049923,984092,c19ec509-f65c-48b1-8f59-99825888d7f2,cf93dd3f-ff10-4a98-9386-b06b4ac4dcc3,2024-09-06,12:15:00,DELIVERED,3405.6,245.67,40.56,8569.59,GOOGLE_PAY,Leave at front door
ORD-7855967,653612,a4a22b86-1902-4a80-8c23-89fa12d6914e,e0e2dfed-c9f2-47cf-a6da-bbdb6d31033b,2023-04-24,12:15:00,PENDING,5339.63,272.63,33.37,5211.35,CREDIT_CARD,Fragile items
ORD-2950841,579573,6510f204-04a0-46ec-8e5b-7155875cfd8a,05607e4d-86dd-458b-a151-bed769e6dd9b,2024-10-12,22:00:00,DELIVERED,532.58,321.87,6.39,6429.25,PAYPAL,Contact before delivery
ORD-2400539,937124,b0efd12a-f152-45de-8502-5f3c8abe9b9a,0cc21da5-d1cb-4d63-9dfb-8e7d63c81561,2024-01-17,22:00:00,SHIPPED,2799.53,172.79,16.64,7937.67,DEBIT_CARD,Leave at front door
ORD-4223586,494734,b87ba140-fb3c-44d7-a2b2-2ed0e2181345,382eb90e-f4cb-4253-ab0d-4f442a48e135,2023-12-31,10:30:00,DELIVERED,9526.45,85.39,3.87,7784.55,PAYPAL,Business delivery
ORD-1060614,779525,01b642a5-ebad-46b0-8a3c-f80a0aa1c6fc,a79a80d8-0272-4296-87e1-449c307d21de,2023-01-01,12:15:00,SHIPPED,1061.46,389.9,15.37,16.04,DEBIT_CARD,Gift wrapping required
ORD-5801962,291481,d639f28f-a6cc-4ff0-a162-07793724e3a8,13f5a23d-47c0-4c3e-ab87-edd779dee9fb,2024-07-17,20:10:00,PROCESSING,8340.41,573.77,42.25,8534.2,DEBIT_CARD,Weekend delivery preferred
ORD-5659249,820400,2c4055ee-84ee-4f78-a2b0-a0b81c15d2ab,18025724-08fa-448a-abb7-10dc707856a9,2023-03-09,22:00:00,PROCESSING,9682.41,558.69,37.26,5126.21,CREDIT_CARD,Business delivery
ORD-8471418,309300,b310b366-d7d0-4588-86c5-18ca55a44942,4aa7b878-8be6-492a-a1e4-f10009ac3d19,2024-07-20,22:00:00,RETURNED,9344.09,136.84,20.68,10317.8,DEBIT_CARD,Gift wrapping required
ORD-2030624,578523,b2435275-5b95-492a-bf3a-da97f2f2f4bf,0d7ef78b-3b31-447c-b44e-7de5979b9732,2023-10-14,16:20:00,PROCESSING,1002.06,386.93,1.46,2344.93,DEBIT_CARD,Business delivery
ORD-3943838,132647,892581d0-cf98-4905-83a5-34ae968a5aa8,1189932f-e15a-4f87-9a03-c4888eb76ae8,2023-07-17,10:30:00,PROCESSING,1432.74,755.76,41.45,1638.46,CREDIT_CARD,Gift wrapping required
ORD-2554488,415201,ce2f3274-5a18-43ea-87c3-f53a276e3784,8e2ae01d-756d-42ff-8a3d-25f38afca1b7,2023-11-17,10:30:00,SHIPPED,6352.34,183.5,3.02,5823.44,CREDIT_CARD,Leave at front door
ORD-5793037,565457,8434ed99-5289-4c95-be2b-8b4668cebf97,a723804a-6cb1-478e-a129-66acc572cac9,2023-08-05,12:15:00,DELIVERED,8445.06,631.62,40.66,1030.31,GOOGLE_PAY,Fragile items
ORD-5632400,236635,75ef2555-0413-4df1-b63f-4f7903bd1154,7a03dff3-f51e-4dac-a041-97325878c666,2023-03-16,12:15:00,DELIVERED,275.91,379.17,28.32,1988.25,DEBIT_CARD,Weekend delivery preferred
ORD-3536960,787167,e5dbf80f-97f6-4baa-a504-dfc96fd4475d,f13919e7-fbfd-4d44-8555-69c108a2d11b,2023-10-20,18:30:00,PROCESSING,759.72,82.29,19.4,8799.52,DEBIT_CARD,Fragile items
ORD-9450432,712612,fd239f32-d0cf-4c6a-bac0-166302c2e2c9,c25f1ddf-a305-477d-8194-d4fac624555d,2023-04-16,18:30:00,DELIVERED,8493.48,668.76,4.28,1660.46,DEBIT_CARD,Weekend delivery preferred
ORD-8604538,831411,10e10e3d-d33c-488a-919f-54301dbf28c3,7480cd04-485d-46e1-ad3b-bd10235e1268,2023-09-26,14:45:00,DELIVERED,4733.92,744.44,49.77,5410.75,CREDIT_CARD,Contact before delivery
ORD-6305716,728961,b41e0f5d-5fa0-4da6-8352-e42c2f0374e1,c9059ffe-45c1-40a1-b890-c7b730e29e76,2024-08-06,22:00:00,CONFIRMED,6377.68,243.44,34.25,4160.15,DEBIT_CARD,Gift wrapping required
ORD-4433604,230996,6c32d71a-9499-4226-8676-0c4184c76adc,d7563a95-a9c3-4139-b87c-6bc537f0a7c7,2023-10-08,12:15:00,SHIPPED,7314.98,18.1,30.62,7324.04,DEBIT_CARD,Contact before delivery
ORD-6790086,932675,59b7cde1-0591-4a79-9ca1-a7c674bd0547,b7c855db-3061-4e7f-b013-38e85ccde57e,2024-02-20,12:15:00,DELIVERED,4298.76,34.32,6.82,6779.25,PAYPAL,Special handling required
ORD-5009040,69842,c6e5f09c-836e-4dd5-88fb-0e46e2954e85,00e3ae32-e16c-4efc-a4c8-2a830a3fc9e6,2023-09-06,18:30:00,DELIVERED,7330.73,635.72,19.8,4090.85,CREDIT_CARD,Fragile items
ORD-7704792,640651,2c9d5712-955c-4c71-8618-5f3f80585e45,eafce783-0a1c-4188-a290-48d87b6a2df4,2023-03-14,14:45:00,DELIVERED,7657.3,51.99,2.41,3268.03,CREDIT_CARD,Weekend delivery preferred
ORD-7415886,935753,164a22e7-cc72-4ca3-ac3b-fa716f25a095,ba12f3b6-dcc5-4eaf-86b2-fe85cdd9573d,2024-06-16,10:30:00,CONFIRMED,4423.7,296.15,41.76,8842.65,CREDIT_CARD,Business delivery
ORD-1270648,182700,f6b902f4-7532-4045-a52a-1eaf6a2f2407,b476b04f-4f94-4a05-8099-413248ff2890,2023-04-10,16:20:00,SHIPPED,5171.59,86.6,10.53,4208.66,CREDIT_CARD,Leave at front door
ORD-1798295,97881,168a8170-ba00-470d-a4f4-0c6cd325db65,ab58703d-3267-444f-a360-b626b25a7c7c,2023-12-04,18:30:00,RETURNED,4216.28,227.4,16.68,3636.69,PAYPAL,Business delivery
ORD-2026932,692672,dfba2854-7ccf-4e20-b00c-ff1e405babbe,b8d0bacc-ba19-4835-88a0-c59724b2bb0c,2023-10-24,22:00:00,PENDING,7935.31,572.22,2.58,10325.1,CREDIT_CARD,Contact before delivery
ORD-9477526,319333,7585a953-e799-4bf2-8de1-8f8c0184eedd,bc268863-84fe-4b81-8002-8cece67ec7e5,2024-03-30,09:00:00,SHIPPED,4408.1,759.36,41.93,6407.91,CREDIT_CARD,Fragile items
ORD-4694995,975677,6513dbe1-78c9-47dc-896d-dc3ea597217b,35e19e68-4339-464f-8f3f-87d3706f99c3,2024-10-28,09:00:00,DELIVERED,986.46,211.32,37.82,10541.02,DEBIT_CARD,Weekend delivery preferred
