order_id,customer_id,shipping_address_id,billing_address_id,order_date,order_time,status,subtotal,tax_amount,shipping_cost,total_amount,payment_method,notes
ORD-9561629,447345,bf41753d-271b-4e29-be1e-fe21a82a011a,06a681cd-2ffe-4ca2-9f34-fe14455d7c92,2023-01-24,14:45:00,PROCESSING,5967.99,519.57,1.04,10366.2,DEBIT_CARD,Gift wrapping required
ORD-3179801,673791,34d3c622-b329-4dfd-8e6f-7fe45dfc5a1f,be16e281-453f-45a5-b90a-d9f964488091,2023-01-28,20:10:00,DELIVERED,5944.32,152.61,25.51,10276.72,GOOGLE_PAY,Gift wrapping required
ORD-2651445,887149,7668be97-1145-4653-a39b-0ecac2376a82,0d1d1715-6fbe-4290-b034-9a3c7930ef85,2024-10-30,10:30:00,SHIPPED,8089.73,658.09,22.02,1995.84,DEBIT_CARD,Contact before delivery
ORD-2111106,411571,21648619-e0ff-4fce-a8ef-02a8af698b5d,b310ab23-0d3f-43c9-a0c4-496ed6ec0cde,2024-10-05,09:00:00,PROCESSING,186.06,708.88,17.48,9722.87,DEBIT_CARD,Business delivery
ORD-1298817,785395,47e505c1-e09c-4161-a572-a835947ff077,77e6171d-b7c3-4532-9a5a-a9184be9d791,2023-12-12,22:00:00,CONFIRMED,5494.67,238.44,17.49,3085.37,DEBIT_CARD,Contact before delivery
ORD-2375919,69419,2de649b5-732e-4768-8c28-7149964a06b0,95efcc05-cada-4b79-8277-51f56bf83856,2023-10-31,12:15:00,CONFIRMED,5677.31,45.22,0.1,10641.22,PAYPAL,Business delivery
ORD-9842920,137640,f8bbbb0d-2d8f-4995-8680-a4c6c2509cf3,34a43f2f-466f-4851-b1f6-2c206dba1128,2024-10-01,12:15:00,PENDING,6087.56,155.12,27.32,1371.36,DEBIT_CARD,Business delivery
ORD-9729384,414028,4791ebe4-aa91-48a3-8402-e492388bf519,06c56054-7ed4-4a0c-930f-e05dbfbd053f,2024-08-13,16:20:00,CONFIRMED,534.43,40.59,25.4,5306.66,CREDIT_CARD,Special handling required
ORD-7191333,913005,ae3c7040-bf96-4b8f-8c25-e87be30e69be,bff1aaea-ac10-412a-bcb7-3709c3abd0ce,2024-05-10,16:20:00,SHIPPED,1167.49,623.15,19.39,8906.89,PAYPAL,Leave at front door
ORD-1207485,826708,9e9dce2c-a707-4730-8bfa-43e467b18aa7,ecf82678-fe92-4dad-9248-8a374d02b878,2024-02-26,18:30:00,SHIPPED,4949.02,640.55,9.76,9488.21,APPLE_PAY,Gift wrapping required
ORD-2106728,315673,a4d6be5c-5138-4fb8-b6f6-fba985775ece,9e6aa99a-e781-466d-af42-5081db356272,2024-08-12,12:15:00,DELIVERED,4290.25,47.65,27.06,5668.51,CREDIT_CARD,Gift wrapping required
ORD-8905345,237042,1c71013d-ab6a-49df-a9aa-77c672fcecdc,837a3fb1-7984-451f-b164-39b64b5c38d2,2024-03-01,10:30:00,SHIPPED,1695.97,325.78,19.76,4575.58,CASH_ON_DELIVERY,Business delivery
ORD-1564576,657327,9bb96734-f0f5-4693-a8d6-d30c10b4c00c,e4920f58-a5ef-4ef0-bf42-05b9914e0418,2023-02-23,16:20:00,PROCESSING,8253.77,523.44,5.81,8459.68,PAYPAL,Business delivery
ORD-3332628,534932,22016844-741c-44d5-9933-0e07db866853,24e37d24-2ba3-492e-ab31-de7093737207,2024-06-22,20:10:00,DELIVERED,7649.78,475.83,31.11,9118.82,CASH_ON_DELIVERY,Contact before delivery
ORD-7948264,330205,2c98e335-d542-4ca4-9398-e7b4e760d1cf,75630981-a512-4db2-870d-54007df728d8,2023-03-16,22:00:00,SHIPPED,2950.84,597.6,12.02,598.21,CASH_ON_DELIVERY,Leave at front door
ORD-1815275,56019,739505fd-d2cc-4ed4-b652-076379dc43b0,a40ac103-d02b-4623-b99a-a73d8d14bfec,2023-12-17,14:45:00,DELIVERED,6903.69,293.9,24.28,9998.11,DEBIT_CARD,Gift wrapping required
ORD-9357946,991225,cb0f29e7-d07b-4e79-a74e-11f97c424d4a,e1c1f06a-a036-4ecb-a1e8-5c7962318cce,2024-10-09,10:30:00,DELIVERED,4528.68,174.92,0.84,4669.41,GOOGLE_PAY,Rush delivery requested
ORD-5977787,252464,b2e043c6-0c9b-4f67-bf68-8953b4414b78,36bb9b47-ea06-422e-bf37-23c8ce43c3ed,2024-07-16,10:30:00,DELIVERED,5760.51,764.02,10.4,598.88,BANK_TRANSFER,Weekend delivery preferred
ORD-3394447,965073,ae9e91eb-460a-4956-bcc0-d37a2fe997f1,8d41734d-db42-4e9f-a9a2-1f017244d984,2023-06-06,10:30:00,DELIVERED,2682.6,725.1,11.11,2187.09,DEBIT_CARD,Weekend delivery preferred
ORD-5131642,676974,e1f24c26-4e69-4bf9-bf01-fdd0e37e8a31,693ee32e-4332-4d72-a139-e918e1adbdf7,2023-08-19,14:45:00,PROCESSING,9730.1,601.99,6.84,7226.35,CREDIT_CARD,Fragile items
ORD-3005503,858957,f298ff25-6ef9-4bb4-93ae-d8f182b8836c,8efb8c92-3a77-4103-b3a1-6e879c86ec31,2023-04-08,22:00:00,PENDING,8042.9,705.12,43.6,4761.14,BANK_TRANSFER,Contact before delivery
ORD-3010728,531717,2701a3a6-9034-425b-ab91-99346cd62f56,cf0674fb-9856-493d-bed8-3503aff74187,2024-06-07,16:20:00,DELIVERED,1283.48,112.55,27.23,7554.74,CREDIT_CARD,Rush delivery requested
ORD-6367450,633494,b6efbc3d-5981-4245-8d7b-e5067da1eac6,19e2b027-ef85-4d77-98da-5954f80b87c3,2024-07-31,14:45:00,DELIVERED,1500.87,73.92,22.54,2601.52,DEBIT_CARD,Leave at front door
ORD-4313950,902371,4aa95bde-a0e9-4386-8c61-def4f9c366f5,f2510566-8b95-478e-a531-8109f245cb24,2023-01-04,22:00:00,DELIVERED,1872.13,270.83,8.17,8358.71,PAYPAL,Gift wrapping required
ORD-4484816,974500,ceb5858e-7db9-4fea-b484-7f8c291a8583,14a9e429-99d8-4f20-bebb-5e159418261d,2023-03-13,14:45:00,PROCESSING,7753.72,325.47,10.18,9946.96,CREDIT_CARD,Weekend delivery preferred
ORD-5699894,596014,fba75a9a-2bf1-49e1-8e5c-77af26ea0af9,9639ac5c-4088-4e5c-8bd8-cb437a9de574,2023-08-10,18:30:00,PROCESSING,8400.44,623.18,41.22,2556.59,CREDIT_CARD,Rush delivery requested
ORD-5864201,194235,e69484da-bac6-42e2-9155-3861249b6228,2594947b-e7d5-46b9-93c4-c77357d812f4,2024-08-18,18:30:00,CONFIRMED,4499.13,55.64,19.3,4892.24,GOOGLE_PAY,Business delivery
ORD-8156295,267003,a936fed7-cdc8-4fe2-b9eb-ebf77b2404a1,63c7032b-7dab-4cb6-bba5-46f578c3cb92,2023-10-16,12:15:00,DELIVERED,5801.21,253.62,32.91,8865.98,GOOGLE_PAY,Fragile items
ORD-8676117,582406,0a0be4d1-a89b-4789-95ee-b1451572654a,1e1f25cc-f63e-4c7d-93b2-fd629478e6c7,2023-03-11,14:45:00,PROCESSING,1019.05,380.84,39.88,3777.22,DEBIT_CARD,Business delivery
ORD-3476818,631809,11be9715-73e4-4b08-9f08-ff6327a7469f,02306814-ff76-4997-a7c4-9bc2e90ccf27,2024-11-20,14:45:00,SHIPPED,3445.14,588.68,35.89,8168.49,DEBIT_CARD,Weekend delivery preferred
ORD-6849401,184137,abc00420-9d07-4089-8b1e-e678ea1b7280,06bca02a-f983-4a9c-acf0-abba54954c08,2024-07-19,09:00:00,SHIPPED,3559.16,76.95,2.76,9409.74,PAYPAL,Weekend delivery preferred
ORD-7678522,465660,041165fb-2d2d-4caa-b1fd-03f08bf2d7de,61a911f9-cc03-4c2f-a12f-20d55738d3b4,2023-07-20,10:30:00,SHIPPED,3271.45,266.93,13.79,8643.5,CREDIT_CARD,Rush delivery requested
ORD-3046341,367344,565e466f-5e20-417d-aa28-eeb1bb8a7b60,7dbc4635-5911-4069-ac6c-57336cc1a14f,2024-05-08,18:30:00,DELIVERED,463.92,328.1,30.79,3843.05,CREDIT_CARD,Gift wrapping required
ORD-8257036,7173,748b2c58-0ffe-4322-a119-6cdde60a7333,4cca68a0-f975-4e22-9914-b6a423282c5b,2024-12-26,22:00:00,DELIVERED,9331.77,169.02,21.95,7104.01,CREDIT_CARD,Special handling required
ORD-5938888,722294,eb4291b7-2a5d-41a7-8994-1d8cf4f1a146,b0df1821-b799-4f78-a3e8-5b256789e0c1,2024-10-16,22:00:00,CONFIRMED,5274.29,174.34,8.44,1266.71,DEBIT_CARD,Business delivery
ORD-9391821,740658,468cdfdb-4656-4866-99fe-87d8da24aa79,3b907026-0300-4458-989c-4f1bb09fb3eb,2024-12-24,14:45:00,CONFIRMED,2468.18,342.76,15.46,2647.54,CASH_ON_DELIVERY,Contact before delivery
ORD-3155246,382335,ed1c93fe-9167-433a-85c9-711e5066a5f1,9173341b-83b5-48a1-9749-60ad60ae5ac9,2023-05-09,20:10:00,DELIVERED,4906.61,683.45,26.54,10796.79,CREDIT_CARD,Special handling required
ORD-1225959,893042,b82bca56-b740-4ec3-ab4f-36ff290ea17a,f9ea8561-35a4-43f1-a716-48952da23d39,2024-01-23,09:00:00,SHIPPED,1845.95,388.27,39.3,4445.63,APPLE_PAY,Leave at front door
ORD-4580968,969613,2c856d73-dfc1-4edd-a4f0-e812f0d33a05,1af4bebd-7ff4-48c2-a6f1-9d06b8ffac52,2023-03-02,16:20:00,SHIPPED,7786.85,272.97,18.08,9192.55,APPLE_PAY,Weekend delivery preferred
ORD-3111512,702689,aace7652-774a-462b-815f-03128786f89d,18b4dfa1-20f5-48c6-8a8e-590aa653929b,2024-01-29,22:00:00,DELIVERED,3015.82,36.99,24.81,894.19,CREDIT_CARD,Special handling required
ORD-7215439,729767,2b4afe04-901a-46b3-9867-419f7cc81be2,1e6ca3a7-3227-4f04-8362-95038cd14b6e,2024-06-16,12:15:00,SHIPPED,8058.43,117.83,8.45,3196.92,PAYPAL,Leave at front door
ORD-2414255,109145,e374d9d6-e84d-4ab7-87c0-71b8b8a88a27,4a8fb9ce-525b-44c5-a6f0-f7a6758067de,2023-07-28,14:45:00,PENDING,6276.59,361.13,1.67,3393.93,DEBIT_CARD,Special handling required
ORD-2162005,615296,6296aa64-4799-4f60-9cbe-4349969cfb99,0cce2a39-0934-4a42-a81d-6368f5de1f0f,2024-10-20,14:45:00,PROCESSING,6768.58,194.75,3.74,1828.42,GOOGLE_PAY,Rush delivery requested
ORD-4498305,262647,562d7225-d3c0-4f23-8e69-3a8d0d70c992,eab2927b-2ac8-4e4a-9fcc-7d4663d52821,2023-03-10,16:20:00,CONFIRMED,1292.34,417.83,48.16,9498.59,DEBIT_CARD,Weekend delivery preferred
ORD-9908013,31723,9c2e994e-895f-4c51-b71c-ad8b5e8b885f,98c8a22a-5c66-4d83-bc17-c9e26228d4d5,2023-01-06,20:10:00,DELIVERED,4435.41,10.05,14.08,10649.68,CREDIT_CARD,Leave at front door
ORD-7809937,932805,49bb7878-ce51-4ce9-9c8f-0f563a178c15,46844bbd-e71d-40de-b5d8-e157ecba1f8c,2024-09-15,10:30:00,SHIPPED,3758.36,455.27,24.35,3466.86,GOOGLE_PAY,Leave at front door
ORD-6055219,985405,a7e64fea-3bee-4294-9430-711ed3dc77f3,91d242e3-a301-413e-8fc1-ac96818993e9,2024-05-28,12:15:00,DELIVERED,9225.68,323.17,15.96,9796.45,APPLE_PAY,Special handling required
ORD-5712840,810921,b27e2bf6-ed4a-4929-8428-4bf8aab5166b,c10a91d2-d558-48ba-b9f6-f75a10bdf49e,2024-06-14,22:00:00,CONFIRMED,5001.36,474.4,2.34,2874.11,GOOGLE_PAY,Gift wrapping required
ORD-5374928,227425,1061fd82-9e5b-47fb-8cc0-188c00bd5bfd,9442f386-4574-4b77-9ce1-e18f433a4194,2024-04-23,09:00:00,DELIVERED,9940.5,533.29,25.66,5230.69,CREDIT_CARD,Business delivery
ORD-2656670,920336,85305e5c-fd82-4b84-8a5a-333b312d6b90,976a0adc-aad5-4437-8efc-9ffb5af0bc56,2024-07-03,16:20:00,DELIVERED,7478.2,705.73,45.63,4004.19,DEBIT_CARD,Rush delivery requested
ORD-6116651,633424,50302177-28a4-4f6f-95c8-14882fff8c67,76bf2fcd-69b6-450b-a5d9-dabb65f57906,2023-10-17,12:15:00,DELIVERED,2604.58,394.6,3.18,9581.85,CREDIT_CARD,Gift wrapping required
ORD-6995829,833969,32258016-0a9a-4b0e-ba00-044acb96a2ad,e59f7d86-5e14-46eb-bf61-8652d1337765,2024-06-25,09:00:00,DELIVERED,9354.83,675.62,27.26,1486.59,CREDIT_CARD,Special handling required
ORD-1123367,585321,1e74f6f6-6e25-4b3f-af8d-f817b1552446,ff75bef9-cdaf-4140-af35-bb89aa6d0a4c,2023-12-27,18:30:00,PROCESSING,265.06,372.25,22.98,9996.81,CREDIT_CARD,Rush delivery requested
ORD-9475124,535470,3772a062-3a7e-4d9f-b319-d962b7e24f59,98253d9c-9618-436d-a914-aab0cdf0fde8,2023-05-15,16:20:00,DELIVERED,2238.81,448.58,45.89,6272.33,DEBIT_CARD,Weekend delivery preferred
ORD-2559225,417471,913934a0-ef73-4c1c-8400-5ce10f63a089,192cce73-852c-4a1c-9da4-48ba506770a3,2023-08-26,16:20:00,SHIPPED,549.85,774.41,5.47,8544.12,BANK_TRANSFER,Contact before delivery
ORD-6368411,528274,dbbfb1ef-59ec-4c0c-b8dc-e9525e948787,e0bab239-e2bd-46d0-9aa7-90deeb4afe98,2023-12-21,18:30:00,SHIPPED,6880.11,133.39,47.1,5261.85,PAYPAL,Gift wrapping required
ORD-4956115,750322,97b7d77f-ada4-4461-b57c-9f61f272370d,a4470637-bf43-4353-b78b-dc2a7494d84f,2023-09-12,22:00:00,PROCESSING,5867.3,44.57,10.13,8816.28,CREDIT_CARD,Weekend delivery preferred
ORD-3164221,134246,ccbdd3b6-3bdb-4b46-adcc-2d56391f0b58,ea6bdf7e-c4a6-4b03-bb37-1fb88559c18b,2023-11-30,10:30:00,SHIPPED,374.26,679.82,13.09,204.15,GOOGLE_PAY,Business delivery
ORD-3433224,29600,4d990d80-1bbc-42d3-a7d2-d1ae0292a1cb,b32feca4-8bd4-41bf-8e07-3655c8311334,2023-02-21,22:00:00,DELIVERED,5937.27,379.2,16.14,5963.61,CREDIT_CARD,Contact before delivery
ORD-1502046,402008,5d43fead-28ad-488c-9dbe-2a6f8cbdee65,2c0ccff1-a6b5-4efc-a447-450373bff845,2023-06-02,16:20:00,SHIPPED,412.66,239.65,44.02,5076.83,CREDIT_CARD,Special handling required
ORD-7580930,832823,7d7a8495-627a-4ebf-a526-4b3437a355a3,3095ac25-47ae-4f5f-a3cd-c5e9d39b0cff,2023-01-01,22:00:00,SHIPPED,944.96,388.44,17.36,383.26,CREDIT_CARD,Fragile items
ORD-8646456,193345,f028de6c-0331-497a-8f91-d9ad127918df,3303e1a9-d335-488c-829f-934dc3eff019,2023-07-08,20:10:00,PENDING,8762.33,339.11,20.69,4580.23,CREDIT_CARD,Fragile items
ORD-4084665,420723,7adb15fb-e84f-4503-8d80-6daeb0656e78,c4ae874d-8827-4299-a411-727a2505ecc4,2024-03-08,18:30:00,DELIVERED,3559.63,715.69,6.59,5426.88,GOOGLE_PAY,Weekend delivery preferred
ORD-8128995,75288,763c1987-a388-4481-b805-fb411800ccc4,b0cfddc9-0578-459d-9143-8f8ac2388f17,2023-11-30,16:20:00,DELIVERED,1907.11,578.38,9.06,10059.41,CREDIT_CARD,Contact before delivery
ORD-4012247,9246,4491bc52-86d8-4e83-bd15-33f73bc72479,4e09a445-ea87-467f-ad1e-ebbd0a780276,2024-01-18,12:15:00,PROCESSING,907.01,445.16,30.27,8026.49,PAYPAL,Weekend delivery preferred
ORD-8399681,81763,b6769cdf-f203-483b-ba97-5f4e4a8e6852,598767d1-9ae5-42b8-a03f-ed1dec24ee09,2023-05-10,12:15:00,DELIVERED,7127.46,438.48,5.32,9095.09,DEBIT_CARD,Business delivery
ORD-9276119,830474,ad8373ce-6c18-4bed-a3b3-79a038d00733,dd89320d-f67e-49b2-b503-45c8853d7256,2023-03-17,16:20:00,SHIPPED,6173.94,483.45,38.98,1634.26,DEBIT_CARD,Weekend delivery preferred
ORD-5513184,375054,5fd7e1c3-a460-4787-9602-e8641bd11f9a,3b89e81d-51d7-4632-a4cb-c184ea87e46b,2024-05-26,14:45:00,SHIPPED,1372.06,83.46,43.52,7720.56,GOOGLE_PAY,Weekend delivery preferred
ORD-8269148,876856,62ab5df8-29a8-4c1a-9ec6-185fa404acb5,b775030f-cda5-4741-9df8-50d5cae0fdc7,2024-04-04,16:20:00,DELIVERED,5647.17,562.2,29.34,8891.69,PAYPAL,Contact before delivery
ORD-1160389,156261,71152bde-aaa7-4b21-96bd-7617954a68bc,560ddc2d-5115-4e8f-a2e0-00fb3f73e2a4,2023-04-28,14:45:00,PROCESSING,9047.91,124.46,49.07,1215.25,PAYPAL,Special handling required
ORD-1381034,601625,d1575a61-fada-4bd0-9e2a-8a458d0330a2,89d0ce89-e2da-4e4d-831c-9c958858bdc5,2024-01-13,12:15:00,DELIVERED,9749.43,103.32,31.33,6802.89,BANK_TRANSFER,Business delivery
ORD-8278126,954905,16832fc6-2ce5-4301-9f4c-b1156ed5b9da,e3585d4c-8e97-4b77-a9e3-e2d88b14a777,2023-10-04,12:15:00,CANCELLED,3262.38,440.25,14.53,6252.91,BANK_TRANSFER,Weekend delivery preferred
ORD-6583895,768136,9f19fa4b-0c5b-4f92-a349-3abff8d1be83,4bff414d-a231-48c1-ab2a-8fb2d102e5ab,2024-09-27,16:20:00,DELIVERED,6119.2,787.83,35.45,3296.04,CREDIT_CARD,Fragile items
ORD-5128756,148783,7477c609-1c67-4284-88f1-78e409ac4445,39ae1c7e-d6b9-4830-ba81-90f06be0b76f,2023-08-01,09:00:00,DELIVERED,4861.86,729.94,44.74,4263.59,DEBIT_CARD,Special handling required
ORD-5253679,556569,ef7fc72f-e566-4dde-8a31-25785b483a7f,ed938265-3c9a-4b34-87b9-538ccff7d3e3,2024-07-06,14:45:00,DELIVERED,5553.83,298.51,42.16,7787.31,PAYPAL,Special handling required
ORD-1252606,551211,4c313b86-7a60-45f6-b0f1-67698a40d734,47d39c7c-afcd-4666-9c3c-b40895671b5f,2023-10-23,12:15:00,DELIVERED,3075.29,578.55,27.07,664.15,DEBIT_CARD,Rush delivery requested
ORD-1873652,19709,28c1d57a-bdcb-4519-b736-2fa0ccbfd22f,7c9b8c83-9f0c-4216-82c2-97af04ae9b62,2023-12-20,18:30:00,CONFIRMED,7727.11,270.22,17.41,4406.11,CASH_ON_DELIVERY,Business delivery
ORD-5137794,115468,da1b80ad-5cb0-48bf-b032-b9b93f7f51f5,04bf82f0-4451-4ed2-a226-8dab74c78771,2023-03-07,22:00:00,SHIPPED,6416.68,500.95,21.69,7561.67,CREDIT_CARD,Contact before delivery
ORD-3671006,18425,31cb5e0f-9c05-44ad-bcf5-ba1efbcd8c1b,4e98a1ba-d5a8-47b6-8b24-f97564064639,2023-10-01,18:30:00,DELIVERED,5419.06,419.95,13.63,3907.72,PAYPAL,Leave at front door
ORD-4870969,464061,8e035ec0-ad2b-43c1-9238-651ad25e7429,385a9b83-0c06-4282-99c9-7354714e25d6,2023-11-27,14:45:00,DELIVERED,964.9,632.27,31.32,6579.08,CREDIT_CARD,Weekend delivery preferred
ORD-4638510,763815,4c9291b3-0e3e-49f5-9409-06dc53d60957,cb14d602-ec64-49d8-9394-96b16414c3b4,2024-10-12,16:20:00,DELIVERED,4091.8,505.89,34.8,10184.95,DEBIT_CARD,Contact before delivery
ORD-4466897,409484,8a569018-5512-4396-8b23-457dcc0e508e,8577b054-6976-4176-835d-153511f8f525,2024-04-14,22:00:00,DELIVERED,1416.06,737.1,35.37,9931.74,CREDIT_CARD,Rush delivery requested
ORD-8956173,882946,b3c0e4ee-8a1a-45fb-8c43-fe72589cbaca,dd1ffad9-d0f4-4cc5-8af8-a88b3099cb57,2024-05-27,14:45:00,PROCESSING,2551.08,505.48,41.11,754.34,DEBIT_CARD,Gift wrapping required
ORD-2450145,611014,e869a176-1b6d-42f2-85a3-d7c51de512cf,47586f88-939e-4431-b492-a498745060ef,2024-02-09,10:30:00,DELIVERED,4348.86,725.15,29.03,3408.81,CREDIT_CARD,Contact before delivery
ORD-5535206,662955,62614459-1547-4aa9-a3b5-7fa40a8bb6c7,f8f6d42e-14af-4bba-b89a-119e4ec0c16c,2023-11-13,20:10:00,SHIPPED,878.01,678.11,31.86,5318.91,PAYPAL,Leave at front door
ORD-9252939,859162,a6314c50-4211-4a31-ad8c-34ece5b3ecfe,4ad7a0bf-21c8-4ce2-b8a3-77f18a5bbfeb,2024-03-08,14:45:00,SHIPPED,8207.33,388.38,12.24,4562.54,CREDIT_CARD,Business delivery
ORD-9567783,824727,d1d72c1b-f507-4bb6-b002-ebe544efde1d,cf28d875-cce6-40d8-9329-ed40434fa79c,2024-10-02,09:00:00,PROCESSING,2788.91,790.09,23.59,5024.12,GOOGLE_PAY,Leave at front door
ORD-6009347,917310,a251a278-6751-4784-aaf9-20d70422a48e,8d5e2562-b313-4fe7-a3bb-961aa78d927b,2023-03-26,18:30:00,SHIPPED,9681.62,739.7,19.23,9676.97,DEBIT_CARD,Business delivery
ORD-3437650,89098,8047a67c-a13a-45b7-8cd4-5c88294c5137,06f7a492-010d-4eae-9921-9e91072c115e,2023-04-03,10:30:00,PROCESSING,6559.2,741.46,38.59,3129.59,GOOGLE_PAY,Rush delivery requested
ORD-9804827,144710,010b252e-efe9-49ff-930e-fe1032cf4b2e,675e233a-2ab5-4c06-877c-8b0db26cc2f0,2023-09-15,14:45:00,SHIPPED,1024.28,753.76,28.57,10021.56,PAYPAL,Fragile items
ORD-7816805,136229,caf0531e-5a16-40b3-9858-df7638936c55,18762963-41c8-4eb1-9e86-ec9e5f26d09d,2023-08-13,14:45:00,DELIVERED,6550.64,455.76,32.77,2671.17,DEBIT_CARD,Contact before delivery
ORD-8559026,880148,a21403b1-62c9-47b8-8c34-b629b54ae44a,e2f1e855-f5de-4350-b676-1f8da0fb3d54,2024-08-12,22:00:00,CONFIRMED,7341.15,305.54,46.75,1513.76,APPLE_PAY,Gift wrapping required
ORD-1877699,226695,0cdb52df-8992-4af3-9abd-171324d0fec6,14033df8-ddab-4ccb-adac-3b84301c508b,2023-05-01,12:15:00,DELIVERED,9799.53,528.39,26.04,6412.98,DEBIT_CARD,Rush delivery requested
ORD-9275722,404466,fa97d49d-f18c-40ae-8f06-b3ff182f7fdb,936c8b91-1482-4c99-aa53-80a5fc83412b,2024-06-22,09:00:00,DELIVERED,5846.8,199.91,15.25,3959.63,CREDIT_CARD,Weekend delivery preferred
ORD-6730119,838603,2dd19fa6-d6eb-4f81-a50d-61433b5dc369,928f168d-6914-41c4-8183-c1f931727bc1,2023-04-20,18:30:00,DELIVERED,2623.25,608.06,0.43,3426.11,APPLE_PAY,Fragile items
ORD-7810022,345702,985bdf20-f5cd-4d3c-8d4d-8974bbb8dcf4,d4f8595a-71b5-43fa-bbb7-ba1bc1536e3b,2023-10-19,14:45:00,DELIVERED,8211.34,621.71,28.97,5437.71,BANK_TRANSFER,Rush delivery requested
ORD-7521608,354997,4598badb-1256-485e-a60d-64afab2dc224,f06f3bfe-1434-4c84-bd45-5f359b4babba,2023-02-07,18:30:00,PROCESSING,658.11,235.61,7.17,10163.75,GOOGLE_PAY,Weekend delivery preferred
ORD-9170680,975680,dca98d83-3fb6-47fb-99f7-899e33751d79,5da81c06-345a-4f73-8668-7f2e3842e9f4,2024-02-01,20:10:00,PROCESSING,7177.29,78.02,16.56,10125.67,PAYPAL,Weekend delivery preferred
ORD-9928720,476812,a698bb72-5ad2-4c09-9621-90f5c943ab66,50b65319-576d-4acc-8402-ec98d4139216,2024-01-26,09:00:00,SHIPPED,9247.98,540.78,45.54,3003.75,GOOGLE_PAY,Contact before delivery
ORD-1380818,833236,c56b04e3-ba1b-4846-aa11-373491ed11da,7e7672ba-9ac0-4d0f-b607-5b9fe5af9e93,2024-05-03,12:15:00,DELIVERED,7532.17,352.6,13.34,9749.02,CREDIT_CARD,Rush delivery requested
ORD-2681201,675247,a1bd7604-9e13-4f03-b2d8-b8e8651050d2,51bbfd1c-871d-47bc-bcd5-a8035dd42732,2024-11-20,18:30:00,CONFIRMED,5255.7,4.62,31.74,2312.93,CREDIT_CARD,Gift wrapping required
ORD-6922974,82201,42e679e8-e14e-41d8-bfdb-6f7264e29cdb,a34dfbc1-c49b-4ae1-94f2-79c19f32e2ce,2024-08-27,18:30:00,DELIVERED,5990.29,138.01,17.12,4155.08,PAYPAL,Special handling required
ORD-7542353,752013,190acd1a-d4e6-410a-9aff-801d270ebfc4,3b1d1b35-4968-4c10-b16d-b631af804d85,2024-12-26,09:00:00,PROCESSING,679.78,466.79,22.86,5894.83,DEBIT_CARD,Leave at front door
ORD-4251305,296453,00bbe9fb-9c05-4ecc-96c1-dfc88dc48e10,5903402b-bd22-42f9-8195-498cdd6f695c,2024-05-21,20:10:00,SHIPPED,466.79,554.63,6.99,8114.1,GOOGLE_PAY,Weekend delivery preferred
