line_item_id,order_id,product_id,quantity,unit_price,discount_amount,line_total
LI-16801878,ORD-2828535,PROD-654107,5,2546.05,181.31,36125.5
LI-64439322,ORD-3499049,PROD-236204,1,4495.99,145.47,30180.44
LI-79163213,ORD-3058511,PROD-283963,5,393.21,321.31,32666.03
LI-80795139,ORD-8802441,PROD-389662,6,4538.17,84.58,30850.01
LI-31697746,ORD-9383552,PROD-171605,6,524.66,320.56,9999.67
LI-71645797,ORD-7485366,PROD-318630,5,4599.41,110.28,42291.26
LI-40669710,ORD-8271762,PROD-514854,9,3681.94,213.77,45618.89
LI-58060780,ORD-8319277,PROD-841430,5,377.68,226.0,17898.6
LI-38022848,ORD-2238209,PROD-901409,5,1825.61,494.13,26317.0
LI-96399999,ORD-4837964,PROD-178350,6,2632.91,332.37,12752.7
LI-94863030,ORD-8075129,PROD-700538,6,2237.89,460.33,1651.69
LI-85537071,ORD-8854939,PROD-382779,9,265.33,295.24,44007.12
LI-24130094,ORD-5450097,PROD-869759,4,2226.24,138.76,44197.44
LI-67303012,ORD-6887302,PROD-391244,7,4327.98,445.02,24484.61
LI-38142502,ORD-8086922,PROD-386755,2,1940.13,172.34,35852.69
LI-19081918,ORD-4551759,PROD-980728,9,3890.94,361.26,48522.85
LI-63145747,ORD-8015577,PROD-776656,6,2664.91,420.46,40896.82
LI-57572895,ORD-5466995,PROD-807256,3,1051.4,228.4,42247.6
LI-51017461,ORD-2438947,PROD-617843,2,2517.57,59.27,13598.57
LI-64200804,ORD-1572025,PROD-269685,7,403.55,110.57,37620.2
LI-54469646,ORD-9827368,PROD-905424,9,2611.1,123.45,23351.97
LI-94971703,ORD-7224980,PROD-312696,9,3196.48,190.4,38727.91
LI-46166813,ORD-1245002,PROD-709042,2,2868.98,227.93,40434.7
LI-37406626,ORD-1302065,PROD-818983,4,3940.46,461.6,48735.43
LI-57458239,ORD-9382105,PROD-501854,9,3658.75,339.96,10238.83
LI-72488081,ORD-4169934,PROD-167582,7,2332.99,484.58,35680.6
LI-99652602,ORD-2308657,PROD-119977,7,1352.58,359.96,47653.5
LI-48045772,ORD-9425562,PROD-937914,9,873.75,369.56,9691.54
LI-33007325,ORD-3635356,PROD-248923,8,499.54,93.59,468.07
LI-40839881,ORD-4709382,PROD-257283,7,722.19,217.36,36646.35
LI-59203923,ORD-4954565,PROD-694800,10,4335.8,216.67,16504.38
LI-86063324,ORD-8843809,PROD-551080,7,4241.57,238.68,27089.9
LI-90931957,ORD-6563936,PROD-642175,5,3187.7,119.52,23955.17
LI-29426785,ORD-8437849,PROD-133081,10,1258.99,188.6,11664.72
LI-70495822,ORD-5378154,PROD-420882,1,454.23,399.95,37128.79
LI-58707459,ORD-6903947,PROD-793443,8,1731.99,304.68,37924.95
LI-20765257,ORD-7714501,PROD-970025,8,4213.47,476.87,3215.1
LI-87353001,ORD-2314176,PROD-555919,6,4315.86,295.87,43000.57
LI-13033422,ORD-2869908,PROD-294022,5,1551.21,404.68,13994.81
LI-34520691,ORD-8401784,PROD-531928,3,3250.84,170.46,34057.58
LI-44881652,ORD-1981748,PROD-595799,7,4216.55,430.84,34525.02
LI-41285419,ORD-1051158,PROD-670892,1,4889.79,305.24,31193.58
LI-59242328,ORD-9635233,PROD-884698,7,4093.25,404.9,23426.97
LI-16521521,ORD-8666760,PROD-295803,9,354.65,65.54,38837.64
LI-35785896,ORD-1291636,PROD-368347,6,1934.01,422.66,6950.01
LI-27819536,ORD-1866900,PROD-837429,8,370.72,148.84,14660.54
LI-75846295,ORD-2214589,PROD-614663,7,1895.98,327.78,20303.98
LI-44150481,ORD-9482582,PROD-122998,2,2670.03,303.82,25621.54
LI-77635591,ORD-8583028,PROD-315223,6,4318.87,324.97,38757.5
LI-99270957,ORD-9796563,PROD-555833,7,3776.61,143.16,2178.41
LI-37468097,ORD-2378318,PROD-606082,4,93.58,409.93,4674.62
LI-25083282,ORD-6032110,PROD-244994,1,530.39,449.79,32304.02
LI-43311810,ORD-2414749,PROD-400833,2,3982.54,386.61,35412.72
LI-50613305,ORD-1767044,PROD-377925,5,2862.41,443.56,37513.88
LI-93077968,ORD-5648130,PROD-123165,10,2737.39,115.0,12564.51
LI-56637407,ORD-4958600,PROD-246496,8,3515.47,191.05,4912.23
LI-85314031,ORD-3817600,PROD-679451,7,2482.37,225.24,38571.2
LI-73952602,ORD-4302853,PROD-286485,6,2649.78,341.06,1652.02
LI-27048561,ORD-5778893,PROD-802325,3,415.16,1.49,21813.05
LI-77069200,ORD-7451484,PROD-132623,7,2359.56,331.44,8221.51
LI-98767420,ORD-2158564,PROD-194612,3,2828.42,348.7,39720.33
LI-70988106,ORD-1280460,PROD-431183,3,915.24,107.48,18290.61
LI-77034181,ORD-8963830,PROD-983902,5,2031.72,71.43,42722.64
LI-85798155,ORD-1214979,PROD-907996,5,3697.97,419.55,23314.95
LI-48275760,ORD-1316669,PROD-592043,6,3593.82,173.58,1688.18
LI-95451023,ORD-3485116,PROD-115313,2,1501.91,118.38,21777.34
LI-15568974,ORD-1895793,PROD-538162,6,3908.47,316.27,35621.72
LI-38846497,ORD-5949221,PROD-935296,9,1328.71,346.62,26108.55
LI-37312245,ORD-6948947,PROD-240701,10,887.3,118.62,12658.34
LI-33338112,ORD-6473681,PROD-404845,7,1550.79,324.35,41391.39
LI-83568090,ORD-1755627,PROD-333278,9,42.32,196.05,34998.51
LI-13352749,ORD-8679379,PROD-501325,5,912.68,174.48,657.3
LI-66800161,ORD-8717657,PROD-742570,3,4624.63,464.64,40985.03
LI-52963935,ORD-7803551,PROD-144122,8,3924.24,476.17,22481.12
LI-92243024,ORD-8157962,PROD-681879,10,2902.42,85.23,32365.92
LI-47696653,ORD-4382948,PROD-563385,1,2000.17,261.71,47974.27
LI-34815683,ORD-5004102,PROD-583767,10,4956.51,484.07,35832.43
LI-67053881,ORD-8328459,PROD-802547,8,1939.34,66.19,31774.05
LI-79291491,ORD-9946192,PROD-381328,8,4920.96,380.1,5345.36
LI-35156565,ORD-3418592,PROD-248227,9,4209.91,471.43,3330.28
LI-64289701,ORD-3797731,PROD-720446,8,2695.65,216.17,37189.15
LI-67203787,ORD-1923530,PROD-102110,4,1534.76,210.23,1198.51
LI-78621516,ORD-3289161,PROD-903393,6,4887.94,4.12,2416.12
LI-74013006,ORD-2510369,PROD-243452,1,4464.13,344.21,37092.68
LI-82607458,ORD-5229435,PROD-394837,2,4305.53,256.53,3217.74
LI-52755168,ORD-8356575,PROD-652480,8,2544.9,380.26,12809.76
LI-88517797,ORD-5398226,PROD-252852,9,1457.44,216.49,1360.69
LI-18502417,ORD-4550084,PROD-690385,5,4893.99,338.26,45267.28
LI-35388867,ORD-2970058,PROD-126946,4,4562.57,44.43,8731.67
LI-88602760,ORD-8923758,PROD-209373,8,1558.62,255.74,23508.02
LI-78875263,ORD-2941968,PROD-518297,8,3348.47,103.74,32167.03
LI-58978628,ORD-7208175,PROD-642463,8,1531.66,10.31,29329.18
LI-11921613,ORD-5639990,PROD-611876,7,1773.0,487.51,11507.73
LI-20689918,ORD-1868366,PROD-334203,8,4715.17,29.44,21945.12
LI-87682189,ORD-5149494,PROD-629876,8,401.39,195.45,32403.01
LI-55624399,ORD-7931158,PROD-148239,9,2216.17,149.54,36572.36
LI-40682710,ORD-1750014,PROD-817212,8,1475.18,362.14,23679.1
LI-55984219,ORD-5543540,PROD-455087,6,4675.02,260.6,46341.19
LI-47143873,ORD-9328641,PROD-831448,10,1433.48,299.92,27920.45
LI-83690451,ORD-4971915,PROD-774244,8,1258.49,306.1,17877.69
LI-48039990,ORD-7276060,PROD-793784,10,2063.77,47.54,3439.6
LI-45459110,ORD-9337768,PROD-751441,6,648.19,409.56,16272.41
LI-35184241,ORD-9088157,PROD-910985,1,4936.05,315.45,35925.33
LI-84021600,ORD-6740094,PROD-368205,10,3695.76,24.44,46203.62
LI-74377928,ORD-8723356,PROD-696486,1,1736.73,166.81,36414.32
LI-34471952,ORD-7990183,PROD-387196,9,1772.21,308.97,15799.5
LI-99155902,ORD-4984963,PROD-187269,4,1799.32,476.93,35224.83
LI-19819075,ORD-1362361,PROD-477539,6,3357.15,48.58,2310.88
LI-75519198,ORD-1832044,PROD-775418,6,4144.4,89.0,12699.9
LI-63797839,ORD-8767298,PROD-325232,3,2491.31,136.14,5276.27
LI-50077720,ORD-8100811,PROD-606859,9,685.51,282.15,40622.6
LI-15674285,ORD-9260130,PROD-960464,5,93.78,292.14,40718.46
LI-99583090,ORD-1525720,PROD-642901,2,4049.34,230.69,33862.28
LI-68935817,ORD-1740690,PROD-695038,2,3351.01,26.83,34362.63
LI-98149997,ORD-7286964,PROD-784300,10,2915.39,81.85,37505.93
LI-81069428,ORD-9697384,PROD-714384,9,3762.72,402.46,9328.72
LI-63645879,ORD-2858355,PROD-753521,10,4358.14,120.7,5364.54
LI-46019064,ORD-6255021,PROD-648465,7,3547.67,414.62,40352.96
LI-13092030,ORD-9057742,PROD-312714,3,3233.15,474.98,12952.54
LI-70616742,ORD-2695089,PROD-332922,5,4871.45,2.9,18425.03
LI-88157917,ORD-3432452,PROD-872032,1,1935.89,430.83,10929.04
LI-55886065,ORD-8813738,PROD-178741,4,4693.45,317.04,37834.46
LI-41429826,ORD-2396755,PROD-716190,4,2599.38,70.85,12215.5
LI-91404312,ORD-4346675,PROD-820505,4,2533.95,60.52,47669.19
LI-67385377,ORD-1361878,PROD-261314,5,3369.06,428.35,6253.63
LI-10457463,ORD-2321041,PROD-542212,8,3981.79,370.5,3642.87
LI-33557849,ORD-4616088,PROD-179397,8,3505.35,442.74,25887.42
LI-85545123,ORD-5400392,PROD-460468,7,151.69,302.05,13900.35
LI-65418419,ORD-3754259,PROD-306046,8,261.39,105.69,34934.79
LI-73308588,ORD-3383489,PROD-639456,3,4678.16,34.39,11754.8
LI-50968815,ORD-9271974,PROD-608567,4,1210.2,161.73,27732.81
LI-83200164,ORD-8781791,PROD-555947,7,1478.65,407.05,46217.97
LI-95602170,ORD-4611472,PROD-906813,6,3308.88,345.4,29441.46
LI-34196799,ORD-5730446,PROD-657109,9,3989.61,414.83,48107.49
LI-23235779,ORD-9558767,PROD-612479,1,1436.48,475.06,25268.52
LI-74639604,ORD-8537779,PROD-354416,10,2171.41,143.12,12907.75
LI-32491859,ORD-9170239,PROD-665506,9,442.66,439.27,5998.23
LI-49129061,ORD-4188537,PROD-636059,10,4709.62,57.44,22835.66
LI-44966595,ORD-4295538,PROD-995289,7,570.73,209.29,38352.35
LI-84006516,ORD-8794653,PROD-544612,1,3726.48,382.58,11093.23
LI-67897479,ORD-4252569,PROD-286489,5,1102.09,240.1,44898.34
LI-55388019,ORD-8873004,PROD-942726,7,47.54,298.35,25092.37
LI-67849132,ORD-5887884,PROD-232139,6,990.21,233.74,26534.42
LI-50168617,ORD-5463590,PROD-967865,5,2804.66,445.35,16749.21
LI-99959508,ORD-5108337,PROD-294168,9,2398.02,94.84,15580.23
LI-81033079,ORD-8060535,PROD-389273,10,4926.33,6.84,27823.34
LI-56805543,ORD-9858045,PROD-931156,10,1933.79,236.37,48646.04
LI-48562522,ORD-2164285,PROD-437981,10,745.14,490.06,26295.87
LI-30563908,ORD-3970154,PROD-632326,7,1577.21,264.68,3113.41
LI-90654608,ORD-3530231,PROD-399203,8,2731.38,208.39,31668.37
LI-27602313,ORD-5677714,PROD-616020,4,4363.71,327.35,3933.83
LI-13782976,ORD-6693068,PROD-708750,4,1583.4,300.6,30754.66
LI-88806572,ORD-9348898,PROD-855918,4,3786.61,205.37,8876.37
LI-34036739,ORD-3797573,PROD-884056,10,220.86,498.11,198.16
LI-98477332,ORD-8480515,PROD-293236,2,1734.06,497.57,28620.2
LI-35625033,ORD-8387332,PROD-548278,7,4273.69,427.23,37207.15
LI-99797643,ORD-4027036,PROD-150829,7,3338.54,219.52,30927.78
LI-99895814,ORD-7371164,PROD-851300,7,3832.98,103.82,47381.03
LI-25194945,ORD-8992413,PROD-178288,3,1131.54,415.79,16100.9
LI-91814374,ORD-9303598,PROD-694151,9,1979.51,204.3,48225.16
LI-31663801,ORD-5470818,PROD-622873,2,1103.05,353.77,19153.12
LI-58697015,ORD-3884863,PROD-481404,10,276.57,241.52,39925.29
LI-97787993,ORD-4527982,PROD-233872,9,4984.47,424.35,12744.46
LI-45929158,ORD-5862173,PROD-184765,9,358.34,263.09,36410.45
LI-50323894,ORD-1439715,PROD-527443,1,1038.76,323.45,17223.45
LI-84262750,ORD-6456650,PROD-185505,5,1448.23,271.85,6699.69
LI-49252699,ORD-1080527,PROD-427997,4,2137.99,225.99,36219.37
LI-75132697,ORD-2596640,PROD-833507,10,190.86,281.63,34280.23
LI-56820684,ORD-8369641,PROD-482100,1,4168.73,359.7,46736.81
LI-58785092,ORD-2037352,PROD-743283,7,4242.88,396.14,17348.28
LI-31565537,ORD-9890704,PROD-574496,6,1723.72,406.05,28154.56
LI-23261288,ORD-8918295,PROD-412201,5,2489.82,303.8,48895.52
LI-40929933,ORD-4174408,PROD-392364,2,700.97,348.56,45427.21
LI-95801673,ORD-6653421,PROD-542507,2,2654.01,400.73,5085.18
LI-15667523,ORD-9444084,PROD-511878,5,1840.82,126.8,15609.61
LI-55001147,ORD-1656373,PROD-438095,5,542.48,62.72,38675.07
LI-26390309,ORD-8666421,PROD-204038,9,1042.97,90.36,40590.91
LI-35054214,ORD-4420051,PROD-714262,2,3062.32,305.64,11799.25
LI-60645554,ORD-9479165,PROD-541783,5,3623.11,304.09,9704.47
LI-93743544,ORD-7685405,PROD-520035,1,3082.89,183.12,38941.04
LI-91320802,ORD-8326726,PROD-288460,4,3763.77,480.21,14044.65
LI-38581429,ORD-4712237,PROD-982192,7,4370.54,374.97,4904.14
LI-96871254,ORD-9791702,PROD-522463,8,18.4,279.83,49598.87
LI-13042422,ORD-3761053,PROD-240630,5,1199.66,484.83,16312.54
LI-81614292,ORD-7673328,PROD-310783,3,2591.54,385.47,29033.39
LI-99311327,ORD-9271166,PROD-314257,6,699.06,286.64,7244.95
LI-41648711,ORD-9764463,PROD-691308,10,4172.52,261.18,35320.8
LI-51191780,ORD-2119994,PROD-896679,5,4095.95,221.76,4013.2
LI-50745869,ORD-8314073,PROD-807860,1,2946.25,398.32,48220.81
LI-88912395,ORD-4084029,PROD-614238,5,3848.06,281.1,22528.54
LI-11988384,ORD-8465235,PROD-667716,3,3628.4,56.93,27666.89
LI-29154857,ORD-6403763,PROD-737700,7,3990.98,235.58,10231.36
LI-24456735,ORD-8084173,PROD-199329,9,96.99,359.21,38506.07
LI-53395180,ORD-4076311,PROD-298111,3,4695.0,102.57,20435.66
LI-21381705,ORD-8846901,PROD-931260,5,961.63,203.06,44169.78
LI-56290664,ORD-6846982,PROD-513498,5,1972.19,65.64,22009.36
LI-95206507,ORD-7437318,PROD-465660,6,1815.74,44.76,48935.19
LI-80048803,ORD-2266566,PROD-200234,6,1064.74,208.19,19830.53
LI-98498301,ORD-1167549,PROD-271378,9,687.75,284.69,4073.1
LI-64984021,ORD-2941414,PROD-938038,2,2486.29,158.8,6554.74
LI-58131457,ORD-7946339,PROD-793108,3,3945.63,330.4,3917.25
LI-28406356,ORD-7810799,PROD-110578,10,1393.38,304.39,11975.74
LI-69895120,ORD-2862404,PROD-787163,9,3832.5,232.83,39041.38
LI-78242115,ORD-4719486,PROD-996500,1,4138.96,268.51,21091.18
LI-91721457,ORD-3916540,PROD-214936,9,2424.4,234.94,27889.54
LI-54306429,ORD-8529705,PROD-681101,3,152.92,72.69,46796.06
LI-12892889,ORD-9611045,PROD-871291,4,3664.6,93.35,16482.9
LI-63143440,ORD-1488345,PROD-412600,7,702.56,494.74,38796.42
LI-10736099,ORD-1346482,PROD-870714,4,4002.97,418.22,18350.25
LI-17301693,ORD-8667462,PROD-719284,8,2712.07,172.47,23809.18
LI-34654528,ORD-8372541,PROD-912985,1,2391.38,253.0,47261.0
LI-27200137,ORD-6793785,PROD-350577,7,4484.98,382.09,3250.78
LI-55062751,ORD-5445262,PROD-644335,3,2906.36,293.53,1862.95
LI-52944683,ORD-6026469,PROD-886699,6,2951.51,242.82,23792.33
LI-50896267,ORD-5726040,PROD-195271,6,2998.46,33.34,22387.16
LI-52013246,ORD-3821411,PROD-871459,5,3206.63,303.29,26657.05
LI-41651069,ORD-5718414,PROD-974279,2,399.72,366.08,16485.29
LI-34738369,ORD-1688460,PROD-304014,1,3083.47,94.63,10979.21
LI-86959217,ORD-8814309,PROD-688314,2,3156.88,181.51,23814.55
LI-95166779,ORD-3441724,PROD-459362,3,1874.29,392.04,12839.8
LI-25794412,ORD-4716544,PROD-337975,7,4898.5,375.17,452.87
LI-93989969,ORD-3908268,PROD-517407,5,2044.5,303.81,27935.63
LI-87218348,ORD-5027328,PROD-685701,3,3836.63,444.6,7441.69
LI-27918594,ORD-1381815,PROD-637958,1,1600.88,284.89,41400.78
LI-48868528,ORD-6725633,PROD-363414,10,3243.77,397.26,16575.57
LI-75577770,ORD-5154983,PROD-112329,10,3021.16,172.57,39185.91
LI-35995248,ORD-4067153,PROD-134148,9,122.3,124.04,656.11
LI-31508801,ORD-1889400,PROD-429881,10,1524.12,230.96,42325.44
LI-49592155,ORD-6780445,PROD-574938,6,3359.66,126.79,36066.72
LI-38507372,ORD-1548476,PROD-974216,10,1401.46,447.92,44184.57
LI-64448624,ORD-6091999,PROD-436850,10,2132.41,195.07,4231.67
LI-85295106,ORD-6642933,PROD-470581,10,422.13,1.57,13306.53
LI-49906701,ORD-2429384,PROD-194210,6,3406.07,407.63,25446.64
LI-44404768,ORD-9293692,PROD-372773,3,4106.36,247.94,25036.83
LI-37098961,ORD-3561316,PROD-305306,1,4318.44,415.11,39366.44
LI-64707347,ORD-8681884,PROD-999288,4,587.15,4.31,37243.9
LI-98364574,ORD-8638495,PROD-140246,7,3853.66,158.38,40091.25
LI-94231062,ORD-9908109,PROD-975076,10,977.87,255.65,45989.64
LI-83443493,ORD-2360113,PROD-448448,8,2524.29,100.78,36398.67
LI-32578873,ORD-1641594,PROD-898430,7,4141.71,219.83,25495.16
LI-43670114,ORD-9445346,PROD-517063,8,4471.65,164.17,19460.54
LI-36784865,ORD-9654509,PROD-420259,8,4526.7,371.44,37781.74
LI-54242602,ORD-4285278,PROD-870281,2,20.87,113.49,7335.23
LI-71755034,ORD-9692042,PROD-394320,8,2459.21,462.19,1531.66
LI-15010294,ORD-6954957,PROD-466185,10,3582.39,226.38,2405.58
LI-72693791,ORD-1182166,PROD-249002,3,3872.48,148.78,15781.17
LI-52822382,ORD-7749683,PROD-985359,10,2166.26,424.92,29675.86
LI-99166428,ORD-1925718,PROD-323639,7,3587.19,60.03,10576.45
LI-39549064,ORD-2194675,PROD-357714,6,1071.91,19.04,46397.47
LI-60160000,ORD-8125155,PROD-876955,10,2415.61,499.87,24572.88
LI-20377635,ORD-7451484,PROD-779071,4,2549.14,94.89,19961.24
LI-48909158,ORD-6775933,PROD-644895,1,3684.43,245.86,41779.99
LI-50517656,ORD-7554943,PROD-641750,7,4037.52,141.89,26336.73
LI-78151349,ORD-4665464,PROD-833407,2,4613.21,162.97,6936.04
LI-61826111,ORD-9509314,PROD-271486,2,373.97,300.1,48499.69
LI-78650543,ORD-9469836,PROD-116723,8,2510.69,413.61,26604.01
LI-40527584,ORD-5112726,PROD-547708,7,4057.36,462.27,6174.51
LI-81215097,ORD-7254761,PROD-745945,7,4673.82,242.74,17901.3
LI-82700611,ORD-6920497,PROD-563933,10,1902.84,125.28,2144.71
LI-22132866,ORD-7082654,PROD-345630,2,1255.34,335.65,4238.8
LI-68421248,ORD-3537200,PROD-889606,2,3768.65,255.62,16026.19
LI-46097311,ORD-6234361,PROD-332625,8,3340.03,314.31,29329.03
LI-76708367,ORD-1374931,PROD-868606,6,2904.11,219.64,23885.52
LI-78242736,ORD-8764734,PROD-201190,10,4974.21,89.57,38846.55
LI-85478697,ORD-1541617,PROD-103208,7,3257.03,262.33,27305.71
LI-90594724,ORD-1343498,PROD-625305,8,1247.37,74.71,37715.11
LI-65433812,ORD-6320247,PROD-908101,3,2979.88,491.9,8992.79
LI-92110348,ORD-1852202,PROD-540434,3,93.37,455.0,42177.37
LI-50745067,ORD-1418249,PROD-887016,9,740.59,62.96,14274.08
LI-60795671,ORD-8259411,PROD-485310,4,2423.23,450.35,15606.33
LI-48446542,ORD-7458827,PROD-539353,6,1106.33,95.07,19172.05
LI-28812925,ORD-4156289,PROD-339698,9,2384.12,176.62,28444.38
LI-83285736,ORD-5066565,PROD-666669,4,196.5,35.52,18372.95
LI-65003355,ORD-4207623,PROD-703020,9,1599.26,279.34,18997.46
LI-88649679,ORD-4608432,PROD-437265,1,216.36,97.43,28834.47
LI-97164263,ORD-3527033,PROD-812035,2,3756.9,37.33,20781.3
LI-24876490,ORD-3489983,PROD-343066,6,1956.86,166.2,16541.67
LI-29504132,ORD-9983727,PROD-529446,7,4617.11,477.05,32385.02
LI-67975231,ORD-8988302,PROD-789050,6,103.37,84.1,38049.89
LI-88607581,ORD-5661544,PROD-345194,3,1718.12,285.35,40264.35
LI-94020823,ORD-8550494,PROD-564279,2,1395.0,97.55,49998.53
LI-10470926,ORD-5951055,PROD-256867,5,3180.74,442.28,47496.31
LI-11545579,ORD-4454451,PROD-290083,1,2809.98,51.85,33646.02
LI-64376382,ORD-9403979,PROD-194790,5,4582.21,438.4,37994.91
LI-51987483,ORD-8499375,PROD-537397,4,2201.15,87.33,25436.76
LI-54170104,ORD-3842009,PROD-463470,3,2407.29,128.81,39991.25
LI-58749889,ORD-9483924,PROD-922289,3,2957.47,5.69,19853.22
LI-28789835,ORD-8064652,PROD-548643,2,2624.91,373.64,11628.87
LI-90637775,ORD-3055630,PROD-233692,10,3691.67,447.67,49270.2
LI-60131576,ORD-3381185,PROD-837347,4,103.24,149.22,39664.15
LI-54987195,ORD-1998065,PROD-370073,1,1063.77,116.39,18077.14
LI-76314727,ORD-8833529,PROD-469200,1,3990.62,123.08,24756.58
LI-14881935,ORD-8057915,PROD-149563,1,1041.21,20.69,15761.21
LI-91684506,ORD-4881493,PROD-810663,8,152.92,14.52,28909.81
LI-81073785,ORD-6406771,PROD-155895,5,806.71,415.54,35709.75
LI-25453894,ORD-9645295,PROD-533450,8,1036.43,198.35,10290.11
LI-21560745,ORD-8358235,PROD-867275,10,150.71,36.46,34487.79
LI-71918844,ORD-8374957,PROD-437909,5,146.05,485.31,6600.99
LI-35841220,ORD-8936601,PROD-337919,10,3783.75,220.84,45916.95
LI-44881330,ORD-1803317,PROD-282537,10,2716.37,97.6,39324.48
LI-38399198,ORD-5082060,PROD-553391,1,3992.3,284.71,11861.77
LI-59584477,ORD-9157980,PROD-458753,7,2310.86,3.47,19015.03
LI-11949705,ORD-5384033,PROD-541248,1,3847.7,372.34,34453.57
LI-19060991,ORD-7213629,PROD-977290,3,4515.42,133.14,12112.91
LI-57785915,ORD-4432662,PROD-324595,4,3355.28,112.81,31326.19
LI-92886175,ORD-7555391,PROD-201975,3,821.75,107.21,31987.53
LI-99960880,ORD-8749916,PROD-325353,4,2596.16,53.22,24069.83
LI-35765055,ORD-5579079,PROD-606596,3,1736.83,111.47,39528.75
LI-94076404,ORD-2202322,PROD-468277,2,1082.36,87.71,3522.59
LI-91972197,ORD-4706826,PROD-399363,6,1625.87,455.4,16338.19
LI-89066381,ORD-2908160,PROD-138506,2,2727.53,24.1,48230.28
LI-39279361,ORD-3674569,PROD-909929,6,374.54,447.15,28411.82
LI-41877364,ORD-6732211,PROD-930132,10,3435.78,18.42,3762.41
LI-45195046,ORD-8062942,PROD-401099,2,950.54,391.9,13758.8
LI-98713652,ORD-3043619,PROD-446435,7,4426.49,102.42,36711.94
LI-27463046,ORD-5171419,PROD-921336,5,2497.6,202.23,20171.13
LI-91122259,ORD-8095242,PROD-231396,7,3430.5,39.88,7427.92
LI-97614298,ORD-2830791,PROD-851887,3,4678.85,115.06,18014.49
LI-80866056,ORD-3523464,PROD-259709,1,4612.59,463.69,742.22
LI-35495650,ORD-4314906,PROD-385896,9,2953.86,192.88,22132.03
LI-68159478,ORD-5578851,PROD-388231,8,1191.23,168.82,23906.0
LI-88433544,ORD-2279745,PROD-295433,1,1865.45,289.46,14151.81
LI-10894585,ORD-6489753,PROD-640589,6,1856.02,117.76,49167.65
LI-58224344,ORD-9242893,PROD-745962,5,459.59,212.27,48618.19
LI-99787351,ORD-4945933,PROD-950930,2,3156.07,367.11,38320.25
LI-47446013,ORD-3259421,PROD-588596,7,1170.86,429.44,25328.81
LI-18195126,ORD-2697256,PROD-413582,3,2526.79,9.95,46301.51
LI-77564236,ORD-4167667,PROD-135347,5,461.27,176.47,16497.85
LI-17668724,ORD-4561760,PROD-466986,5,3408.08,326.03,39261.87
LI-76511613,ORD-6033711,PROD-580011,8,4597.31,86.72,20132.93
LI-65578251,ORD-7772975,PROD-169685,3,4316.91,303.59,27227.38
LI-98324232,ORD-1212702,PROD-479805,9,2260.26,147.87,19545.4
LI-31144883,ORD-2333182,PROD-919363,10,1155.78,333.76,26260.69
LI-41222615,ORD-7005679,PROD-201687,9,1261.5,489.41,7038.69
LI-13524144,ORD-5716399,PROD-364729,9,4371.81,258.24,28779.27
LI-44217960,ORD-3626408,PROD-607595,2,1629.31,135.37,37010.73
LI-60967949,ORD-1738762,PROD-824808,10,1409.92,14.59,37161.54
LI-17646012,ORD-9503187,PROD-636114,2,1598.68,203.41,36843.21
LI-39873366,ORD-4608680,PROD-325650,6,564.53,410.26,49389.49
LI-29197763,ORD-1202689,PROD-519071,2,2101.3,96.69,29180.55
