line_item_id,order_id,product_id,quantity,unit_price,discount_amount,line_total
LI-57682802,ORD-5634351,PROD-275856,7,2117.6,431.15,4551.27
LI-17953690,ORD-8758223,PROD-160180,6,4470.72,386.11,26710.74
LI-48051014,ORD-8829846,PROD-951789,5,2168.08,302.32,34440.11
LI-72184293,ORD-2372786,PROD-638262,7,386.0,409.84,12940.18
LI-48312700,ORD-6635828,PROD-842699,2,2587.05,326.32,13364.84
LI-69939660,ORD-3178991,PROD-357007,10,377.95,439.7,47764.28
LI-68987533,ORD-9537726,PROD-224227,1,4199.0,191.26,28791.49
LI-76704541,ORD-5988229,PROD-211833,4,997.37,61.09,47542.74
LI-33685220,ORD-2042831,PROD-946195,2,626.8,34.25,37841.25
LI-57247503,ORD-7963937,PROD-438277,10,1878.44,368.39,2516.8
LI-72503802,ORD-4636767,PROD-229631,3,4804.66,22.64,5004.48
LI-85883152,ORD-4102030,PROD-451768,6,1564.11,25.64,35539.71
LI-79804581,ORD-2767220,PROD-765926,5,1494.11,321.11,23621.31
LI-88626846,ORD-5552388,PROD-449182,3,4429.74,69.3,4941.1
LI-27076839,ORD-6989758,PROD-490282,6,338.12,229.04,47147.68
LI-11129738,ORD-1859927,PROD-743689,8,2785.05,489.46,21865.43
LI-73453583,ORD-3464491,PROD-641975,9,2712.6,439.58,15984.38
LI-72286383,ORD-6722381,PROD-592815,10,2019.93,197.92,39397.81
LI-70401073,ORD-5140182,PROD-892283,7,3229.86,222.28,24896.87
LI-69482685,ORD-9247187,PROD-299754,10,3195.8,271.19,10541.21
LI-93193161,ORD-4215385,PROD-624640,7,4193.3,13.54,1234.1
LI-94160656,ORD-7796282,PROD-395735,8,1353.28,186.39,10019.63
LI-90419754,ORD-7814769,PROD-828190,7,271.04,139.1,33033.78
LI-92039240,ORD-7552352,PROD-802823,5,3716.83,57.09,42610.59
LI-87763260,ORD-4637759,PROD-108757,2,85.16,149.25,26254.7
LI-93349891,ORD-4702310,PROD-201495,9,1396.38,494.71,7147.22
LI-91916338,ORD-5108107,PROD-732906,10,2479.88,256.1,23724.11
LI-47387222,ORD-2406931,PROD-742233,6,1810.53,434.92,39203.35
LI-96073214,ORD-6493422,PROD-681647,1,2147.86,75.14,13971.03
LI-80255819,ORD-3456900,PROD-119713,4,3980.7,401.64,8237.81
LI-63691531,ORD-3726446,PROD-555670,4,4946.13,240.61,10897.29
LI-63774809,ORD-5298269,PROD-702539,1,2314.49,21.48,33527.68
LI-83807435,ORD-6739484,PROD-871067,3,2630.91,160.8,28200.58
LI-39267822,ORD-3980355,PROD-670298,6,765.97,308.95,18598.44
LI-24551234,ORD-6107135,PROD-104679,10,1371.55,157.82,35803.7
LI-78913220,ORD-1396919,PROD-881228,1,4836.52,108.53,19070.02
LI-23822269,ORD-9803081,PROD-318339,6,2747.69,228.43,43563.53
LI-11601546,ORD-9081137,PROD-316816,3,1767.21,368.15,28510.57
LI-11687078,ORD-2187118,PROD-145626,6,853.62,89.01,12201.17
LI-65604132,ORD-6900909,PROD-150787,9,2476.24,211.22,15710.31
LI-42462594,ORD-6536563,PROD-173942,1,794.8,66.69,24021.61
LI-88815883,ORD-8898589,PROD-696804,4,3040.32,299.02,46099.62
LI-90419529,ORD-4009410,PROD-814248,5,582.81,112.72,19513.91
LI-88742355,ORD-3456900,PROD-134690,4,3775.91,162.22,32600.79
LI-83565335,ORD-5246904,PROD-130672,5,340.2,89.14,20280.28
LI-20681861,ORD-9904741,PROD-793898,6,1695.36,259.56,35375.92
LI-71200884,ORD-3734267,PROD-524522,5,4396.21,404.52,13484.45
LI-44138454,ORD-1191992,PROD-168119,3,3736.36,417.91,8726.45
LI-83501805,ORD-4488127,PROD-795782,7,1752.1,394.36,11705.42
LI-24678144,ORD-5081712,PROD-239347,2,4903.74,116.63,28316.54
LI-49807051,ORD-4040318,PROD-470381,8,3966.3,294.07,43802.49
LI-61754339,ORD-7722085,PROD-430074,9,3932.71,230.49,40111.56
LI-19962044,ORD-9872191,PROD-974278,6,4172.11,146.56,15719.55
LI-22632615,ORD-6673845,PROD-351937,5,222.11,437.12,3696.31
LI-20636267,ORD-9683665,PROD-471856,1,3157.46,73.46,26160.7
LI-17825403,ORD-4554948,PROD-798980,9,550.03,440.25,1347.06
LI-68421738,ORD-1247526,PROD-818711,7,4738.72,363.93,4792.16
LI-37890901,ORD-8243764,PROD-128107,8,3848.85,247.75,4969.91
LI-24404343,ORD-2088978,PROD-290850,1,4229.68,456.58,10137.64
LI-48172771,ORD-6544055,PROD-842577,10,3745.05,83.49,33673.18
LI-12940351,ORD-5161845,PROD-186074,4,4873.6,399.23,29554.98
LI-21355281,ORD-4939021,PROD-437378,1,1395.75,39.97,47880.16
LI-86741844,ORD-8840521,PROD-192819,4,1800.32,240.66,12594.63
LI-66767239,ORD-4247514,PROD-466580,5,2605.99,342.83,44782.99
LI-89637208,ORD-3932201,PROD-207246,4,1555.57,288.97,25839.82
LI-73197406,ORD-9421170,PROD-127118,7,1411.86,43.33,21421.36
LI-34652987,ORD-2863462,PROD-530877,4,780.58,178.91,23852.82
LI-32539369,ORD-8111073,PROD-980159,9,246.03,157.39,36780.66
LI-61808701,ORD-4388653,PROD-714635,10,2804.28,223.06,2843.21
LI-92017741,ORD-4954419,PROD-326398,6,1391.39,397.16,828.6
LI-98587344,ORD-4202015,PROD-557099,9,3739.4,103.79,28179.69
LI-23240919,ORD-1550486,PROD-770489,2,4151.46,193.46,16279.54
LI-92382734,ORD-8418532,PROD-738833,7,3303.32,257.71,24484.37
LI-12106134,ORD-4567869,PROD-559627,3,299.67,45.36,27785.73
LI-78103560,ORD-1342988,PROD-943958,3,4075.25,333.94,9199.12
LI-42200484,ORD-3860298,PROD-678201,2,1087.18,488.77,45555.66
LI-42104239,ORD-5750305,PROD-551900,4,57.43,309.5,47639.25
LI-60404341,ORD-2316599,PROD-257887,3,347.64,147.72,30300.04
LI-26901820,ORD-3213819,PROD-501927,2,669.65,446.75,44548.44
LI-17313061,ORD-7474035,PROD-398473,6,768.73,368.46,7323.74
LI-87435070,ORD-1061001,PROD-434233,8,4683.56,348.24,3482.25
LI-46034476,ORD-9976343,PROD-586035,9,1933.85,329.07,33387.03
LI-43953190,ORD-7354199,PROD-568507,4,4036.61,0.18,31479.59
LI-15166966,ORD-4676045,PROD-918170,5,2267.51,457.62,9124.71
LI-23954844,ORD-8372668,PROD-740802,6,2652.8,47.3,44609.7
LI-45288623,ORD-8664434,PROD-723433,7,837.93,310.49,15296.13
LI-30570851,ORD-8079992,PROD-195320,2,973.92,393.37,29623.54
LI-80468709,ORD-5201085,PROD-562943,2,1917.9,145.72,29378.06
LI-68663974,ORD-3734300,PROD-241956,5,1996.03,448.59,18893.0
LI-58325188,ORD-3539622,PROD-534580,4,1749.27,279.19,22055.49
LI-99818727,ORD-9492990,PROD-989783,3,159.3,483.73,32126.52
LI-23998579,ORD-3164127,PROD-866735,3,3368.24,60.54,22858.5
LI-34106126,ORD-3870014,PROD-198574,4,3878.79,234.09,23473.43
LI-11440707,ORD-4455094,PROD-750187,3,3385.17,197.83,45968.4
LI-43435842,ORD-4568006,PROD-395134,3,3607.69,25.19,28194.11
LI-43162487,ORD-5291100,PROD-477218,8,4706.46,141.25,17817.01
LI-90905897,ORD-8188960,PROD-256761,2,3470.35,15.91,11699.72
LI-46542851,ORD-3837882,PROD-585982,7,1422.19,81.84,2869.09
LI-66021155,ORD-6883719,PROD-562600,8,874.61,461.96,10292.59
LI-40632438,ORD-7984380,PROD-940525,6,4301.16,327.65,18448.9
LI-38559844,ORD-3654179,PROD-194070,7,4986.73,269.19,8208.41
LI-17416114,ORD-3742456,PROD-470247,2,3505.05,148.19,38915.11
LI-48635923,ORD-4196643,PROD-248924,8,4371.51,196.67,49809.55
LI-84714483,ORD-4327253,PROD-156018,6,4733.97,446.81,26781.36
LI-93816435,ORD-2807763,PROD-987692,2,3464.55,295.3,9862.44
LI-33870705,ORD-3480883,PROD-490109,7,1715.13,496.63,18595.87
LI-50676123,ORD-9796563,PROD-730534,10,4127.23,437.58,23288.44
LI-14035707,ORD-2413720,PROD-924223,8,4712.88,176.55,39005.14
LI-39779459,ORD-2366702,PROD-195037,6,2384.0,192.46,3211.1
LI-72751648,ORD-1434076,PROD-804104,2,4067.67,298.56,46090.07
LI-63750815,ORD-8912278,PROD-203787,6,808.2,29.07,43051.99
LI-92932771,ORD-2581373,PROD-529233,6,936.6,49.8,31414.38
LI-40821326,ORD-3591858,PROD-796314,1,1402.92,61.25,44555.44
LI-91041324,ORD-9408148,PROD-750105,10,1849.15,424.72,25799.25
LI-99095734,ORD-8470108,PROD-375172,6,3434.49,210.87,41031.92
LI-76848113,ORD-4043001,PROD-719935,10,793.46,284.7,27247.86
LI-73220559,ORD-1088479,PROD-555450,9,1315.8,314.94,9388.29
LI-97632717,ORD-3843389,PROD-369765,9,4336.54,94.59,22580.32
LI-21074968,ORD-9060349,PROD-470179,9,3294.42,64.71,48777.86
LI-80034543,ORD-9437552,PROD-747209,8,432.85,86.23,20059.73
LI-41913161,ORD-6526501,PROD-171480,7,2421.1,450.53,24209.53
LI-65235382,ORD-4788271,PROD-473020,3,66.94,31.51,35577.48
LI-78712777,ORD-2596867,PROD-418573,1,3218.35,84.59,29722.57
LI-80606006,ORD-3782151,PROD-656398,8,1138.7,491.28,46911.79
LI-14114979,ORD-5628408,PROD-226654,5,1795.54,242.99,46990.46
LI-65400323,ORD-2692710,PROD-678494,5,3718.55,266.73,27409.55
LI-69622500,ORD-1658480,PROD-912090,10,3971.32,392.62,12903.01
LI-10416164,ORD-9737843,PROD-566670,10,103.9,483.52,10168.0
LI-30047448,ORD-7215685,PROD-367430,8,3080.83,329.25,8746.49
LI-32129052,ORD-7825295,PROD-227820,10,4123.13,196.46,25634.33
LI-58798638,ORD-7782326,PROD-538808,2,4535.41,317.3,18169.26
LI-84683839,ORD-7394633,PROD-573504,7,4367.2,273.44,46134.22
LI-69595700,ORD-3062581,PROD-618132,8,3841.85,180.43,21001.35
LI-12051455,ORD-5835863,PROD-205739,9,3265.83,426.06,15985.52
LI-13800833,ORD-5904261,PROD-756021,10,4239.22,285.85,25352.92
LI-48563625,ORD-5867763,PROD-891134,6,2162.47,304.64,33492.85
LI-17943269,ORD-4735407,PROD-629174,4,3441.76,199.43,37875.58
LI-58722381,ORD-4873148,PROD-179581,3,228.13,401.18,39522.73
LI-19071996,ORD-3059610,PROD-979161,7,2428.68,370.02,5281.6
LI-64509926,ORD-7168476,PROD-399980,9,2980.84,91.59,22192.81
LI-50084901,ORD-1013399,PROD-264575,3,300.02,215.69,17169.75
LI-24655094,ORD-5616868,PROD-199421,2,1142.5,473.13,30230.96
LI-11645726,ORD-8103658,PROD-164060,7,3152.35,204.22,42200.88
LI-83054585,ORD-7325396,PROD-373228,6,3396.25,172.62,2787.54
LI-32747934,ORD-4042341,PROD-779055,3,2582.13,305.9,31244.52
LI-41056493,ORD-4525399,PROD-996658,6,402.26,71.34,22165.57
LI-98963501,ORD-8629341,PROD-549791,10,1737.24,354.72,7803.48
LI-32805281,ORD-5357849,PROD-900148,4,2822.3,48.11,7197.33
LI-34071502,ORD-4215200,PROD-479866,2,4791.99,34.12,43597.54
LI-37266679,ORD-9863707,PROD-594767,1,2198.34,318.78,6463.39
LI-74487631,ORD-7239878,PROD-624158,3,2011.38,259.77,8133.11
LI-59307511,ORD-1600883,PROD-455235,3,775.3,209.81,3155.13
LI-92680381,ORD-5112967,PROD-793026,2,4052.02,145.91,19730.18
LI-12661137,ORD-3528730,PROD-594136,7,2439.27,49.91,27406.61
LI-45758892,ORD-7463773,PROD-711102,8,14.65,119.92,18261.52
LI-46256490,ORD-7076945,PROD-957342,7,3988.35,196.44,15115.1
LI-27270462,ORD-4437492,PROD-490764,4,4751.83,227.42,32646.6
LI-77861089,ORD-9945165,PROD-835406,2,866.87,276.72,2745.27
LI-49667812,ORD-7419438,PROD-577240,2,3670.88,110.0,34654.6
LI-37059443,ORD-7284784,PROD-182736,1,2546.19,7.99,8794.01
LI-47285051,ORD-1441817,PROD-884597,5,1227.38,252.51,39802.11
LI-80933654,ORD-2584919,PROD-309796,1,4394.36,207.9,21942.57
LI-15036595,ORD-4641348,PROD-101456,6,2331.99,257.2,23158.25
LI-49529538,ORD-9941687,PROD-832422,4,4410.37,122.08,5371.82
LI-97601614,ORD-5536998,PROD-248927,6,2743.8,358.88,43912.59
LI-72935616,ORD-7530212,PROD-244949,4,3640.3,291.11,39658.08
LI-64664031,ORD-5832196,PROD-971113,7,276.52,411.26,45927.03
LI-43508178,ORD-6499295,PROD-918759,1,4238.57,205.17,25701.45
LI-10292992,ORD-7457520,PROD-640019,4,332.08,91.6,41748.03
LI-39498210,ORD-8525901,PROD-683490,1,994.64,131.64,44659.0
LI-11385942,ORD-8529719,PROD-708223,7,3776.91,304.92,8406.06
LI-64560300,ORD-6394408,PROD-486779,4,3712.32,295.23,23565.35
LI-57481683,ORD-7363478,PROD-887274,2,4524.51,141.77,28417.65
LI-34342230,ORD-2416457,PROD-412201,10,1697.55,293.11,13961.3
LI-48652204,ORD-1287975,PROD-725530,10,2720.36,160.2,19588.07
LI-74615618,ORD-2801570,PROD-273218,7,4105.72,92.99,9382.13
LI-14725983,ORD-3550004,PROD-474900,7,1023.18,106.07,16496.73
LI-22889483,ORD-1832044,PROD-309771,2,4243.06,275.83,25817.75
LI-83006176,ORD-5229911,PROD-758532,1,1865.83,123.94,11162.99
LI-40432267,ORD-4870007,PROD-713357,7,3831.25,130.29,35976.85
LI-91477704,ORD-5205997,PROD-786825,5,4525.11,418.13,7973.75
LI-31713955,ORD-1478757,PROD-783727,5,4928.34,374.84,16033.5
LI-52100988,ORD-9125670,PROD-148676,6,2306.66,450.73,7166.97
LI-24903369,ORD-3828172,PROD-506955,9,1574.58,47.3,35787.03
LI-99010470,ORD-5959597,PROD-739990,7,993.31,150.43,659.63
LI-65853979,ORD-8911832,PROD-854934,7,609.74,243.24,18693.53
LI-24565640,ORD-8098483,PROD-105134,9,4974.16,379.39,36298.62
LI-31478687,ORD-6049092,PROD-416174,2,3268.13,382.48,30429.16
LI-97760574,ORD-4151990,PROD-332407,2,4922.11,382.4,37229.0
LI-39698792,ORD-1789388,PROD-940997,6,2725.77,109.08,31164.77
LI-27527316,ORD-2829022,PROD-220490,5,3973.23,371.86,22846.37
LI-82386296,ORD-6153172,PROD-773024,10,2906.0,338.61,4559.45
LI-91298623,ORD-1254963,PROD-940380,5,755.07,274.88,12366.39
LI-55048353,ORD-8196997,PROD-711577,8,3905.2,193.15,37881.1
LI-56273702,ORD-8631757,PROD-439463,3,4510.88,379.63,29805.94
LI-71736063,ORD-8488352,PROD-232363,10,125.82,370.92,42959.54
LI-41374984,ORD-8167743,PROD-191986,3,90.82,305.41,9509.7
LI-36728919,ORD-3907291,PROD-273342,8,1907.49,192.43,44634.6
LI-10962765,ORD-6833862,PROD-640602,4,3917.68,342.31,12471.08
LI-11368604,ORD-2971294,PROD-127035,1,3351.89,429.42,8585.18
LI-67440214,ORD-9927649,PROD-616048,3,1966.34,228.98,2709.65
LI-18608591,ORD-5109912,PROD-466638,10,3834.03,455.16,49457.82
LI-76987689,ORD-6669450,PROD-683087,4,2435.67,422.63,2461.07
LI-61157779,ORD-7551534,PROD-157024,5,2964.95,302.33,33172.37
LI-68459891,ORD-9483657,PROD-327596,9,1635.42,52.64,121.9
LI-63379908,ORD-9155878,PROD-909315,6,4125.34,209.45,44790.88
LI-34624604,ORD-1175770,PROD-549164,7,2249.63,412.72,43567.99
LI-57928736,ORD-6683335,PROD-598285,7,4274.62,115.39,40339.11
LI-47566450,ORD-9824939,PROD-746968,1,2573.77,274.99,47233.59
LI-77811993,ORD-4768230,PROD-368728,4,3179.78,272.02,28406.05
LI-32287977,ORD-2808978,PROD-936279,7,4937.68,138.71,24853.62
LI-82005051,ORD-9542525,PROD-137022,9,1166.61,106.43,29560.16
LI-23376849,ORD-9400014,PROD-501333,10,1724.85,378.39,14613.35
LI-57028032,ORD-7115117,PROD-377656,10,192.23,157.14,26743.45
LI-38595547,ORD-5568028,PROD-477190,10,3177.22,299.56,28677.95
LI-97149896,ORD-1674937,PROD-738249,4,434.89,113.6,33429.54
LI-14775690,ORD-3337524,PROD-531433,4,152.31,383.27,13071.11
LI-67693972,ORD-2024811,PROD-714582,2,3479.91,20.93,31168.58
LI-20566088,ORD-5527518,PROD-587242,5,1871.49,213.08,37900.85
LI-94820362,ORD-1214197,PROD-369004,5,2003.04,403.91,15463.42
LI-27911497,ORD-7294456,PROD-551634,10,4044.48,393.75,30711.66
LI-16410523,ORD-3928348,PROD-877132,1,1970.12,228.76,10918.23
LI-59812367,ORD-7403164,PROD-498197,1,2885.64,423.46,43225.32
LI-86056541,ORD-1422700,PROD-547036,6,3162.46,459.4,43732.67
LI-10621891,ORD-5751397,PROD-672767,4,4419.18,337.81,18783.69
LI-86308367,ORD-5072995,PROD-266336,1,4918.2,171.34,18352.68
LI-78070155,ORD-7716070,PROD-668080,2,3318.74,323.47,12003.15
LI-72301021,ORD-3665297,PROD-192907,7,1685.5,260.11,27826.78
LI-85225935,ORD-2415976,PROD-361972,3,3651.83,387.32,39433.53
LI-48761147,ORD-3079344,PROD-598742,1,4264.73,79.34,6657.85
LI-10780834,ORD-2236430,PROD-239500,3,2215.31,102.48,2855.68
LI-99328790,ORD-7950332,PROD-936213,3,2456.21,205.62,27348.23
LI-85302210,ORD-6430913,PROD-592864,6,2295.52,31.58,46561.64
LI-58627069,ORD-6012741,PROD-389558,8,763.01,296.8,12732.24
LI-49171110,ORD-9658602,PROD-839427,3,4939.63,387.36,47380.23
LI-36266423,ORD-4392483,PROD-268909,6,2354.6,371.26,21785.83
LI-74583745,ORD-3378071,PROD-464059,1,4202.13,117.81,31563.2
LI-54247762,ORD-9133775,PROD-744108,9,2758.48,233.84,29229.52
LI-68047577,ORD-1588167,PROD-440368,4,1746.56,171.68,40637.04
LI-36331189,ORD-6520974,PROD-875818,2,366.6,102.9,7841.29
LI-37752793,ORD-1741380,PROD-191725,8,2285.74,21.74,15425.97
LI-85970916,ORD-5392737,PROD-571580,3,3176.52,394.45,24928.42
LI-38000721,ORD-3468121,PROD-681378,4,2907.34,469.62,35645.58
LI-32459228,ORD-5157486,PROD-551942,1,4411.15,354.92,38472.2
LI-24715400,ORD-5466454,PROD-696968,2,2308.6,317.28,14127.76
LI-27637912,ORD-3155321,PROD-242721,7,3769.07,64.32,27289.97
LI-26450292,ORD-5334114,PROD-125315,10,2861.53,431.55,13956.27
LI-95773023,ORD-2516746,PROD-934634,5,2683.7,214.94,32697.98
LI-10363029,ORD-3818256,PROD-161551,8,4524.94,92.29,29745.28
LI-10067286,ORD-2124501,PROD-163293,4,1085.58,120.58,39086.65
LI-65303172,ORD-2262699,PROD-973826,10,2861.05,36.22,25061.64
LI-85144535,ORD-9995200,PROD-354082,1,1108.56,145.37,29568.45
LI-43998013,ORD-6000937,PROD-547679,4,4604.78,219.76,39006.52
LI-22678549,ORD-5670170,PROD-644663,6,2516.32,155.57,19708.65
LI-25243101,ORD-4242461,PROD-952701,9,420.48,150.47,48748.64
LI-91898277,ORD-1430687,PROD-266598,9,173.89,213.8,9589.05
LI-23925623,ORD-6718492,PROD-425467,8,3288.29,48.6,25668.76
LI-60754092,ORD-6947406,PROD-530334,1,3056.09,435.02,31183.6
LI-76621671,ORD-5455795,PROD-690337,7,2136.55,462.17,7455.97
LI-78724634,ORD-2534339,PROD-868825,3,1871.61,90.04,49622.27
LI-64950660,ORD-2705709,PROD-774113,5,644.64,189.29,7173.19
LI-38504226,ORD-6116102,PROD-661063,1,4648.3,258.56,6567.22
LI-41539762,ORD-7108652,PROD-417107,10,1052.89,11.61,32499.68
LI-19132665,ORD-8927393,PROD-228516,9,3577.24,57.25,13676.73
LI-79768755,ORD-3938313,PROD-318545,9,4266.78,497.71,13448.64
LI-20258817,ORD-9299967,PROD-767480,4,2827.83,438.13,12503.54
LI-11364322,ORD-3884693,PROD-576830,1,1251.52,224.18,15531.28
LI-37624436,ORD-1728272,PROD-742712,2,2225.26,358.51,6467.04
LI-17533665,ORD-3901610,PROD-997916,2,3833.29,333.0,24278.74
LI-78025882,ORD-8537240,PROD-595617,7,4554.66,88.21,49517.32
LI-91179570,ORD-7559043,PROD-250599,3,2369.93,64.9,23258.73
LI-94178444,ORD-6419618,PROD-564591,7,92.7,218.5,21576.34
LI-81627353,ORD-8539779,PROD-676676,4,2196.27,222.88,45721.21
