order_id,customer_id,shipping_address_id,billing_address_id,order_date,order_time,status,subtotal,tax_amount,shipping_cost,total_amount,payment_method,notes
ORD-2506297,490531,7768417b-365a-44b8-ad8c-27e758b7407c,d918412a-67c5-4e65-8c4e-f00447eba788,2024-12-25,20:10:00,DELIVERED,9886.02,193.64,32.27,5719.45,CREDIT_CARD,Leave at front door
ORD-2735829,810277,6c7e7d2b-54af-4db8-b8c8-8996b72cafc2,6ff2a528-d5d2-497b-ba0f-ecefe9b8a6d1,2024-02-01,09:00:00,CONFIRMED,381.68,264.58,46.6,5470.89,DEBIT_CARD,Leave at front door
ORD-5557845,401245,6ad5a2ef-c30f-4714-b46f-432c729439c2,9d8885cc-32a8-4aac-b791-412a1c3f4c50,2023-04-12,20:10:00,SHIPPED,3242.22,40.58,43.14,1347.12,DEBIT_CARD,Leave at front door
ORD-4012551,199582,6c4c179b-9c30-4d5e-851e-18c08289b2fe,77ed7bbe-bee0-4b4a-a78d-caa2425c18b5,2024-06-25,22:00:00,PROCESSING,2101.53,141.22,6.83,7112.87,PAYPAL,Leave at front door
ORD-6035132,186694,ea013dbd-048b-4fb5-9c1a-8abc1842483f,f5208d5e-0649-45cf-941e-ee30a3fed7b1,2024-11-01,10:30:00,CONFIRMED,9338.98,605.02,36.64,10028.6,DEBIT_CARD,Contact before delivery
ORD-2336981,833421,db2c2835-a18f-49e2-b250-303877dcf79d,efe51313-cb0c-4791-ac76-6664e3f2ec7f,2024-02-07,09:00:00,DELIVERED,4457.46,51.63,30.12,4449.9,CREDIT_CARD,Special handling required
ORD-1962580,965075,846718a0-6544-4757-8c81-c4caf9ffc8c0,c1f4c3e5-cedf-4957-a15c-ac917c8218ef,2023-06-13,09:00:00,SHIPPED,3639.21,212.59,26.33,9029.03,CREDIT_CARD,Fragile items
ORD-5863533,384066,75a5252e-9ce0-48ae-b18d-462574bbb0f0,7d2f6b5b-8de2-4442-89ad-9076b3ba5ea4,2024-04-30,10:30:00,SHIPPED,4431.63,623.27,23.97,7478.04,GOOGLE_PAY,Rush delivery requested
ORD-9920090,807224,a93a7a7a-0794-45d9-811d-ca7fa5bf6ecb,248df65d-8206-4712-a1f0-cc2a2d443bce,2023-06-11,20:10:00,PROCESSING,7085.21,71.07,21.81,8195.42,CREDIT_CARD,Gift wrapping required
ORD-2346671,54594,b1284959-c99d-442e-a051-b4f97f4e36cf,6424f74c-b6b5-445e-aae5-ebbb5786da3b,2023-09-28,10:30:00,DELIVERED,173.32,162.01,2.13,6211.15,DEBIT_CARD,Gift wrapping required
ORD-2059719,10437,fd877685-7123-4d09-9878-acf1c2cdc99d,1ec81168-3b82-4ff8-bffd-9bd0ccdfad9c,2023-07-30,14:45:00,PENDING,5657.17,96.32,6.56,3599.34,DEBIT_CARD,Special handling required
ORD-2909544,646781,218d823d-b6ee-4f74-9fbb-1effb8478fe0,fd1c1834-1d5a-4be4-8467-fd50265fad9b,2024-02-24,18:30:00,DELIVERED,1478.34,187.82,26.82,10634.65,GOOGLE_PAY,Gift wrapping required
ORD-6840048,923018,e366490c-3e55-4d8f-898f-fc57bdead8c6,58bd46e7-eafa-44a9-af03-2a1e2d7f1c7f,2023-06-28,14:45:00,SHIPPED,3770.19,273.58,8.98,6002.71,PAYPAL,Rush delivery requested
ORD-4680285,535832,c64fd020-6866-4047-86b8-e17a5ff940b4,0af76b52-d156-4016-b462-b9372fdf61be,2024-05-19,18:30:00,DELIVERED,635.27,40.68,11.87,9405.23,CREDIT_CARD,Gift wrapping required
ORD-2352878,699720,f206b4a4-c715-4b29-87f6-afd2873b8656,43930cb6-20a5-4142-8041-69bc95f36503,2024-03-25,22:00:00,SHIPPED,6093.67,433.62,12.93,6645.84,GOOGLE_PAY,Special handling required
ORD-6651581,331139,32b6e571-02c9-4998-954c-c1d79efd2b96,d8e37cf6-b9e4-4898-852d-1ce5eabda936,2024-10-16,22:00:00,DELIVERED,5171.66,507.08,14.37,6321.54,CREDIT_CARD,Leave at front door
ORD-3108255,901410,a7698f57-643c-4053-9e0e-9ab95179607b,525bdf2d-5298-4bbb-aac9-4421d597b5fe,2024-08-23,18:30:00,PROCESSING,5359.97,586.59,41.71,2800.05,CREDIT_CARD,Gift wrapping required
ORD-1870368,284393,73341a4c-6343-4141-a6e6-799cfa1770f7,dcece654-379a-4fa8-a2b7-9f1a0666d5e8,2023-05-17,14:45:00,CANCELLED,4372.95,597.38,38.3,10601.88,DEBIT_CARD,Special handling required
ORD-1162243,989925,a7950fc0-fcc6-47b7-90df-63e89e422700,b5b63e6d-fc82-4e95-9ed4-b703820b8129,2023-10-11,20:10:00,DELIVERED,3022.98,419.34,25.78,3271.33,DEBIT_CARD,Leave at front door
ORD-5502195,843616,bceea12a-f41a-451c-a59a-82e9df1f50e6,e5b00ceb-400e-4757-9cb4-b450acc603da,2024-02-04,22:00:00,CONFIRMED,8452.32,313.95,0.82,9541.84,DEBIT_CARD,Fragile items
ORD-2947133,559328,eae1a344-30fd-4019-96e3-35b176bdd875,33099858-c48d-4b59-b9af-2b4780d447bf,2024-05-28,14:45:00,PROCESSING,1865.73,441.86,45.64,5288.94,CREDIT_CARD,Business delivery
ORD-8954154,120898,dfbe565f-191f-4052-a766-d74a9bc3bc6d,0d8fab70-def9-4ce6-b54e-f77420a478af,2023-12-11,10:30:00,SHIPPED,7543.27,7.79,28.16,5969.05,APPLE_PAY,Gift wrapping required
ORD-3885921,794767,b249e791-4ab6-426d-8e32-57dffc83ebc6,f570d67d-ad80-472e-bedb-f5f1340267ae,2023-01-21,16:20:00,SHIPPED,5648.1,533.61,35.37,3565.03,DEBIT_CARD,Contact before delivery
ORD-3026751,303589,dbd6610c-8af7-40c5-b247-13ee936c74b3,83677df6-21ef-4c8d-aa0a-9a6e82322e39,2024-08-30,12:15:00,PROCESSING,2797.66,710.93,12.34,9551.58,DEBIT_CARD,Leave at front door
ORD-2230820,118628,4b2ba482-c8cc-4c1e-a5d5-d4290613c76b,4b18b6a9-4250-46a3-afad-85e540de85a8,2023-06-02,09:00:00,DELIVERED,4791.5,520.26,41.29,4859.62,CREDIT_CARD,Gift wrapping required
ORD-1532674,891094,79c228fb-1801-4390-a5c5-872fbb4782f5,396da727-4f6c-468d-97b4-6cfa6fa3b703,2024-05-24,14:45:00,PROCESSING,5585.74,701.92,30.23,10690.1,DEBIT_CARD,Special handling required
ORD-7474669,308586,b3699bfb-cebd-43d7-ad47-bf0e15c17b8d,5ce82686-babf-4835-ac78-42a8b251645c,2023-08-03,09:00:00,SHIPPED,8325.63,789.23,23.52,3340.7,APPLE_PAY,Contact before delivery
ORD-7866358,195824,e0ac243d-62fb-4e7f-8af2-fba5b5e40b92,0fb08a39-7f52-4ef8-80f5-bbffe873b32c,2023-03-31,09:00:00,DELIVERED,2062.53,68.8,25.1,4374.69,GOOGLE_PAY,Contact before delivery
ORD-7494152,639839,36a98ce4-5ee3-42dd-ace5-b4ea89bfe0a8,64d3fb7e-48ac-42e7-88f1-ff631ded9d0b,2023-05-22,22:00:00,DELIVERED,8757.02,715.45,38.58,2575.96,DEBIT_CARD,Weekend delivery preferred
ORD-3546222,977116,f968276a-7157-48ec-a743-a5898fbc63e8,803e7ded-8140-4afc-b642-7997468937cc,2024-08-22,20:10:00,SHIPPED,2024.26,381.02,10.57,5093.44,CREDIT_CARD,Gift wrapping required
ORD-1772945,916612,8b0a2717-1ceb-4fab-a273-fcc8c9b50f70,c851ea2f-24f2-4b2f-9faa-9aad923300a2,2023-07-26,09:00:00,CANCELLED,9309.23,119.45,23.86,8504.01,DEBIT_CARD,Business delivery
ORD-7022744,44169,cc375f28-c186-46ce-aea5-4da1a89ab579,51157825-eb47-4e31-9620-8aee13482d0b,2023-07-22,18:30:00,DELIVERED,1872.33,544.17,20.24,4988.71,DEBIT_CARD,Special handling required
ORD-2745246,798877,2504549f-9a0f-471c-8232-11f0e23011b5,f83fb21b-064b-47cf-a93c-c651822f68f6,2023-07-10,20:10:00,SHIPPED,7734.35,620.99,18.42,638.05,CREDIT_CARD,Contact before delivery
ORD-3204415,541210,4a99c0d5-7e70-415c-a846-950cb64a340f,5210ceb8-093a-4722-b520-61bd46c35b39,2023-10-21,12:15:00,CANCELLED,7862.9,67.75,6.45,1740.55,CREDIT_CARD,Special handling required
ORD-9018159,555161,665610a1-0704-48bc-82ad-0d871aec2fac,9fba0179-1a2b-4437-b873-f9fb11a1269d,2024-02-07,12:15:00,DELIVERED,7883.85,403.42,36.16,6286.99,DEBIT_CARD,Leave at front door
ORD-8717657,775949,bcc02d7f-83fb-40d1-808b-1b574e414298,092f5bf9-4cc7-4429-87f1-3c1f4054d574,2024-11-04,20:10:00,DELIVERED,1871.68,528.96,33.9,4429.13,BANK_TRANSFER,Weekend delivery preferred
ORD-2061713,61766,e77a2cbc-b129-4788-89ad-91a3e3c25c96,8daf27a8-650d-45b5-833e-4af00fc9c6de,2023-11-13,09:00:00,SHIPPED,7186.13,688.3,6.81,3463.47,CREDIT_CARD,Gift wrapping required
ORD-2885564,511949,9fe79582-7e5f-463a-8bc3-90a9d9585655,7f48a5e3-fe27-4298-bc98-42d015fb6fe1,2023-05-21,18:30:00,SHIPPED,4588.47,181.42,28.33,3613.73,GOOGLE_PAY,Contact before delivery
ORD-7336975,167630,dc1c7d43-2264-4ca1-9ef0-414f8eb7634e,7b41c6f0-1e1e-498d-aef0-742935d72ff8,2024-11-15,18:30:00,DELIVERED,8108.39,239.96,39.54,4311.72,PAYPAL,Fragile items
ORD-5319852,286244,99bd95d1-7ebc-4a68-b3c6-51fc537df53f,1656edd8-b392-4f75-b5ed-70eea64aebbe,2023-05-17,18:30:00,PROCESSING,8108.02,197.1,27.32,2384.65,CREDIT_CARD,Weekend delivery preferred
ORD-3913106,19604,1a3febda-a7fd-475a-ab08-0652fb669cb8,d71d8ffc-8245-4e4e-9b84-f0e1c2a37776,2023-10-28,18:30:00,SHIPPED,3290.9,133.55,45.62,6686.67,CREDIT_CARD,Fragile items
ORD-1219556,385399,18a470ab-27cd-478c-85b2-d689697e7b47,eae963db-9d80-4d4f-9204-6d1c99c4d6b8,2024-07-04,16:20:00,PROCESSING,7339.9,688.56,23.06,1828.51,PAYPAL,Weekend delivery preferred
ORD-8958733,515233,ff1af2a3-7b50-4142-82d7-dbb6497c95dc,391de966-5546-498a-ba6a-ad18243ee416,2023-01-21,16:20:00,DELIVERED,9869.61,229.97,32.81,6182.84,DEBIT_CARD,Fragile items
ORD-1777474,121180,ebe54520-8bf4-4877-b093-540bace140f5,7015f551-3660-495b-9916-ea5ab213cc7d,2023-04-12,18:30:00,PROCESSING,976.92,14.99,18.61,5070.15,GOOGLE_PAY,Weekend delivery preferred
ORD-1061618,528698,6b069191-0b16-49d1-8fe8-0814c4eefd82,161eea77-6c9f-4a23-90c5-fa8f917184e3,2024-12-31,16:20:00,CANCELLED,6870.98,622.85,15.16,6176.06,APPLE_PAY,Rush delivery requested
ORD-6706898,586385,a19269fb-5f9c-4390-92cd-dc9dc2d358e2,7d5a6815-e5a8-4c52-be1c-ffe0e1ad620a,2024-09-03,16:20:00,PROCESSING,3237.47,584.31,42.57,3731.09,GOOGLE_PAY,Leave at front door
ORD-9540234,426762,de0c7a69-3fd7-40dd-8367-845c844875b3,97b72ba3-47b4-4eb9-bcdf-1fbe4a0ae62f,2023-11-03,12:15:00,DELIVERED,3453.8,707.71,36.76,7875.96,CREDIT_CARD,Fragile items
ORD-7755734,479177,0b1e7d79-39c9-4f4a-a881-3de69f807454,532578fa-2b5e-4d95-b6e9-031b317a83aa,2024-06-11,10:30:00,PROCESSING,5318.62,461.75,27.04,5375.54,CREDIT_CARD,Gift wrapping required
ORD-8676479,33010,5e074115-9785-41dd-9df8-7f6e9b956f5e,97e06977-1e70-4892-bf7f-27b034b5a96a,2024-12-05,09:00:00,SHIPPED,8101.51,208.71,46.94,7198.13,CREDIT_CARD,Fragile items
ORD-7473413,995643,496b31bf-2e8b-42dd-a35e-4c63bff54221,1a83cb95-8eae-45ea-a3c5-3e214932bcbd,2023-10-21,12:15:00,PROCESSING,5166.78,778.96,45.8,4089.71,CREDIT_CARD,Rush delivery requested
ORD-9941090,857488,af33140d-5397-4c70-b921-308975c5b26d,06963cd2-f0d3-4942-945d-074763cee4b7,2023-10-23,14:45:00,SHIPPED,5829.42,707.16,4.62,1259.44,CREDIT_CARD,Fragile items
ORD-6523105,125824,aec392cc-5914-4205-b4d9-ed417a2d156d,cda1a214-97c3-457b-b554-ad90442e2efc,2024-08-10,22:00:00,DELIVERED,4647.43,643.99,2.24,3022.7,APPLE_PAY,Fragile items
ORD-1457538,220319,fd555335-ff54-41c5-bfc0-9a19d0d31240,990e402e-26c5-41dc-9cfe-4f2b03ae0801,2024-11-15,16:20:00,SHIPPED,493.58,619.8,30.69,4494.39,CREDIT_CARD,Rush delivery requested
ORD-8217987,597655,e576ed46-df5a-43a2-aacf-db77d564c54e,e1e57b95-5bb6-4a5a-ad11-a01757eaf6ba,2023-05-09,12:15:00,DELIVERED,4658.97,634.76,39.94,2227.7,APPLE_PAY,Business delivery
ORD-3955999,9972,3e10cdea-7af5-4b75-89f2-e596f6f2e0e5,9352f9b1-4e86-4a9e-98bf-be9d09fe3d9f,2024-11-24,09:00:00,DELIVERED,8361.77,123.42,38.32,2604.63,PAYPAL,Rush delivery requested
ORD-8359209,843331,814a3978-28fe-4ff0-958a-946cd2489590,418a5367-425e-4134-98e2-ab5ed15262b3,2024-12-15,16:20:00,PROCESSING,6675.61,361.79,2.73,8309.96,CREDIT_CARD,Leave at front door
ORD-9694446,667462,05607e4d-86dd-458b-a151-bed769e6dd9b,ed5a4d0f-50ce-48b3-8ecc-2c871e1429ef,2024-04-22,20:10:00,PROCESSING,7360.03,270.48,38.78,6441.95,CREDIT_CARD,Fragile items
ORD-1592205,99813,085eda8e-74cf-4e3f-9b7f-056017cf4d47,8f64cc1b-a2b0-46dd-8fac-c9fb7641b542,2024-08-20,16:20:00,CONFIRMED,1324.23,624.09,25.33,6686.44,PAYPAL,Business delivery
ORD-6494076,837999,a70d4fa8-e546-40ff-a85c-4a7e563dde06,278734c9-6d17-43ee-a884-92e556af8a01,2024-04-29,12:15:00,DELIVERED,4134.85,771.09,23.51,6297.18,CREDIT_CARD,Business delivery
ORD-8408573,281686,70e3f3b7-4db8-47d3-a2e5-ea43588e4a8c,96db66ed-40a4-4119-9094-ffbffdae0591,2024-11-11,16:20:00,PROCESSING,604.57,317.65,35.4,2317.03,CREDIT_CARD,Special handling required
ORD-9640323,324332,9e0e6b86-5d02-4efe-ad9d-bfe838c5242b,a42c29e6-3245-471c-aa2e-7ead5dacf33b,2024-03-01,18:30:00,CONFIRMED,5645.14,787.45,23.55,3786.74,CREDIT_CARD,Special handling required
ORD-6922226,468568,307facc0-bab1-4071-916f-8da65a88185f,516bb02e-6f1e-40fa-a0fe-9cd5bfdb3e71,2023-11-17,20:10:00,DELIVERED,7281.18,83.8,27.15,842.74,CREDIT_CARD,Business delivery
ORD-1849604,500308,c9c87727-f070-4ecb-8988-d9fbfb41e4b4,25f1226b-35b4-426e-a3fb-d3ad93592ba7,2023-04-26,09:00:00,PROCESSING,4206.14,457.12,37.88,3340.37,DEBIT_CARD,Contact before delivery
ORD-8642760,926341,3863601a-d664-412b-8704-925b0ea4a191,a5eba159-035b-4369-b4bb-64030621d827,2023-08-04,20:10:00,PENDING,6280.09,675.06,47.99,9317.34,CREDIT_CARD,Fragile items
ORD-4875197,32299,1582e84f-4c9e-415f-8faf-edc76bb9f16f,56a25964-17f0-4bdc-84b9-fdad32efe6e3,2023-11-22,16:20:00,SHIPPED,1234.55,692.53,19.06,9946.03,CREDIT_CARD,Rush delivery requested
ORD-5997722,802983,2d459fce-7866-43d4-82ba-23e2679e590c,44933a23-b406-46ae-a082-5e5394616d53,2023-05-12,14:45:00,SHIPPED,5701.27,743.93,20.74,8329.62,CREDIT_CARD,Gift wrapping required
ORD-9635505,136890,318f0e59-6755-41be-ab34-3d2281674b61,5873cac5-452a-4d44-ad13-78b896b0d5c9,2023-07-23,12:15:00,DELIVERED,9163.16,511.47,11.88,9104.55,DEBIT_CARD,Weekend delivery preferred
ORD-7616685,610850,4b25eacd-16d7-4bae-a57a-0a22b844ad7e,6cbf62d4-10e1-4d07-b195-0311ee23684f,2024-09-02,10:30:00,PENDING,1438.16,749.15,7.1,8194.67,GOOGLE_PAY,Rush delivery requested
ORD-8079698,418860,0f7a941a-720c-463e-a942-62fff44543db,9d159a18-50ba-4f9d-8231-9e0a8b517257,2024-09-11,10:30:00,DELIVERED,9618.53,449.17,0.75,641.77,CREDIT_CARD,Gift wrapping required
ORD-8119977,282933,b8e4974a-6e79-43e2-b3c1-d055a2e7fb47,2c7fdde2-1ec6-4ce6-96a3-624059035de2,2023-10-02,16:20:00,SHIPPED,9593.92,382.52,22.45,5885.43,CREDIT_CARD,Special handling required
ORD-3692059,161216,f05b1b6b-07d1-4711-a417-cd3f1dc706d7,c23e97bb-35f6-4782-93d2-32d0ed8301d8,2023-05-27,09:00:00,DELIVERED,8161.36,115.59,24.04,4031.2,CREDIT_CARD,Weekend delivery preferred
ORD-2437262,920130,19e388fe-63a7-4960-b9ab-f394568db839,0ef4d425-d1b0-43a9-846c-0becdbc4b5ae,2023-09-27,20:10:00,PROCESSING,8533.45,438.21,18.35,37.56,DEBIT_CARD,Weekend delivery preferred
ORD-1754170,405337,3ba27f6d-24fd-45bc-b482-296005740394,2fcf104b-dc5a-4a6e-aba9-e0cd27911b8c,2024-12-20,18:30:00,DELIVERED,4297.69,730.64,0.37,6987.68,CREDIT_CARD,Contact before delivery
ORD-5949423,201927,37de16ba-0b07-45cd-81f1-642de59c7ed5,363c3787-5053-4de5-b8fc-ae40e2455b94,2024-03-29,10:30:00,PROCESSING,8590.06,101.77,32.89,6246.82,PAYPAL,Contact before delivery
ORD-8876447,536884,cc3f89d4-ba81-4c03-a18e-e4d70f09047b,5ec13599-97b1-4d67-963a-1a4f119b0eec,2023-09-01,16:20:00,DELIVERED,4336.89,536.73,23.1,8812.96,CREDIT_CARD,Contact before delivery
ORD-7368359,798500,89856338-01ba-43e0-a812-e5355a745191,cf28d875-cce6-40d8-9329-ed40434fa79c,2024-04-23,20:10:00,CONFIRMED,906.84,128.85,33.54,5862.0,CREDIT_CARD,Leave at front door
ORD-8529662,239415,b2197c60-a94e-4040-90f6-9bae692793dd,807c8bdd-3835-4715-a106-dd0e6bb2bd44,2023-11-07,18:30:00,PROCESSING,1697.23,699.83,1.67,6699.16,DEBIT_CARD,Business delivery
ORD-9897021,492580,2597c050-845e-4702-830f-b34dda04f879,c6cf09eb-8a77-493a-a42a-cd39613092b4,2024-05-19,22:00:00,PROCESSING,6141.02,295.12,28.24,8259.99,CREDIT_CARD,Leave at front door
ORD-1073725,635491,02093f3d-ef0a-4dc3-a6b8-3663328cf239,af92915b-6458-4ec9-9cf2-3cc395c87f4b,2024-08-08,10:30:00,SHIPPED,21.33,707.6,44.3,10773.0,DEBIT_CARD,Business delivery
ORD-7451484,932042,7355567d-57e6-453d-8d98-645fb86e4fc1,b73cdfee-bee0-4e3c-97dd-460703da8d5b,2023-06-20,14:45:00,DELIVERED,5481.22,330.26,9.53,5170.46,CREDIT_CARD,Gift wrapping required
ORD-7496111,109491,56805fbd-1410-4cdf-afd4-9343c71bd5aa,fbd630d9-99ec-4ccb-a308-b5c4b89edb81,2024-10-25,22:00:00,DELIVERED,3693.05,612.63,25.26,6619.4,BANK_TRANSFER,Gift wrapping required
ORD-2721201,457491,a6d943bf-4f9a-41e5-967e-cf9aff777840,9fcc2c95-6fc2-4531-94c0-c3004b64a73c,2024-12-16,10:30:00,DELIVERED,1826.2,452.08,6.14,7659.63,DEBIT_CARD,Gift wrapping required
ORD-1462706,717072,d1bcc381-a2e6-47da-b7bd-7f848e660d6f,9ffcfbb6-20cf-4b3b-83d6-80eb9516cbcf,2024-04-11,18:30:00,PROCESSING,4021.11,185.68,36.12,5750.39,CREDIT_CARD,Weekend delivery preferred
ORD-1069381,105955,0a74ec18-90e5-4e2d-8f62-ae57dbad5b4a,d86e55f8-add4-48c4-8f7e-6cdc556ccc57,2024-08-27,14:45:00,DELIVERED,3996.35,507.34,48.02,4919.77,CASH_ON_DELIVERY,Weekend delivery preferred
ORD-3640664,184610,4d8ac33a-d07c-4e86-9edb-cf5ca8fc353b,99b05e23-ff82-4f86-879a-71fa3824591d,2024-08-14,20:10:00,DELIVERED,9490.77,98.46,35.65,5855.75,CREDIT_CARD,Leave at front door
ORD-4517874,238992,59673517-24df-4de2-aac8-88bd0e72ab8b,fc99d714-8eec-48c1-ade6-166d985d811d,2024-09-15,20:10:00,DELIVERED,223.14,397.73,13.86,2587.49,CREDIT_CARD,Rush delivery requested
ORD-3959029,917801,54cb1045-5115-4635-a903-5a41dede1ed3,9230131f-239b-4c43-9ddf-5f1e14d1b3ab,2024-03-29,09:00:00,DELIVERED,3207.64,708.22,29.46,8928.02,CREDIT_CARD,Contact before delivery
