line_item_id,order_id,product_id,quantity,unit_price,discount_amount,line_total
LI-17383991,ORD-6818852,PROD-282537,7,1148.16,158.34,17466.12
LI-77973069,ORD-2107138,PROD-952976,6,4302.72,367.65,23833.03
LI-32175290,ORD-8847651,PROD-414067,9,4900.69,72.64,21744.19
LI-73057029,ORD-8680646,PROD-700494,10,3253.36,157.16,38500.02
LI-20710957,ORD-2241645,PROD-486015,5,188.5,81.84,37830.66
LI-48846536,ORD-8132019,PROD-489136,2,4897.63,401.58,19338.9
LI-30619443,ORD-7029954,PROD-709585,5,4979.72,330.8,38356.41
LI-93889520,ORD-7002067,PROD-313396,4,4523.65,226.52,48148.66
LI-83885688,ORD-6419618,PROD-570206,9,4092.21,338.63,16519.02
LI-98148290,ORD-8105509,PROD-217026,2,735.5,459.66,48782.27
LI-99164128,ORD-6335568,PROD-188830,5,1671.54,210.13,21829.69
LI-13546541,ORD-6117634,PROD-165233,8,1923.6,493.26,14055.81
LI-67269112,ORD-5314925,PROD-313465,9,923.42,245.34,15803.02
LI-87534198,ORD-9689448,PROD-409854,4,198.24,443.0,44160.08
LI-97644836,ORD-9438726,PROD-792045,10,858.32,241.05,25872.62
LI-78219192,ORD-9190621,PROD-941455,2,4391.11,427.96,28719.78
LI-99612359,ORD-9975309,PROD-940875,9,3811.05,62.06,562.18
LI-80861669,ORD-5993987,PROD-126825,8,1818.97,85.82,19580.47
LI-81349924,ORD-6978393,PROD-257902,7,993.39,300.39,34546.9
LI-31493601,ORD-8636435,PROD-546115,7,4635.69,325.71,26938.78
LI-61992447,ORD-8988275,PROD-830995,1,1694.82,100.4,48884.33
LI-24158446,ORD-2634742,PROD-210494,8,1844.92,9.11,43222.48
LI-41021911,ORD-7298873,PROD-717624,7,4364.96,367.36,21550.6
LI-16967624,ORD-2654706,PROD-683224,10,3517.73,462.6,5707.26
LI-44832038,ORD-2272384,PROD-489149,8,4349.96,255.32,26516.79
LI-38692108,ORD-5628231,PROD-891101,8,82.96,367.04,25000.18
LI-88089869,ORD-9553417,PROD-213453,4,467.43,491.79,45163.06
LI-20309366,ORD-9102642,PROD-635589,8,1270.71,400.83,15257.88
LI-50070925,ORD-2725616,PROD-190607,3,4345.47,464.57,20545.45
LI-86692441,ORD-6018568,PROD-486397,8,2066.44,384.77,22535.79
LI-77785882,ORD-6825458,PROD-113761,5,3282.09,449.85,46827.68
LI-49755639,ORD-9845255,PROD-858040,5,2755.08,175.61,1523.89
LI-71916340,ORD-7198751,PROD-757360,8,3123.28,33.25,27572.35
LI-87223713,ORD-7459560,PROD-202220,7,3837.94,431.18,44458.73
LI-40875056,ORD-1539374,PROD-880887,6,4577.8,163.72,39257.84
LI-48610041,ORD-5497025,PROD-741816,2,3888.42,88.09,31031.64
LI-51243741,ORD-4146070,PROD-788884,4,812.63,332.57,25879.12
LI-83946850,ORD-7035733,PROD-521101,2,2002.56,160.43,40085.61
LI-21816049,ORD-1152105,PROD-600342,1,3915.41,97.82,32436.29
LI-35488752,ORD-5994227,PROD-278990,8,459.03,142.88,10242.45
LI-70536708,ORD-2548002,PROD-582179,5,893.78,401.3,42210.46
LI-83178712,ORD-4340230,PROD-210275,4,47.98,346.01,28726.91
LI-42876407,ORD-7632647,PROD-500192,5,3040.33,162.64,9988.88
LI-80731815,ORD-2933001,PROD-239020,7,1437.47,11.06,24751.6
LI-96070062,ORD-1918829,PROD-414491,6,1643.15,402.06,11740.9
LI-79175276,ORD-8588722,PROD-719038,7,3250.18,104.79,1035.3
LI-91367202,ORD-6705959,PROD-889356,5,923.91,318.88,21664.21
LI-75594125,ORD-4190969,PROD-101537,3,3571.7,0.04,46169.78
LI-85849243,ORD-3542766,PROD-865323,4,298.14,269.92,13827.01
LI-99717762,ORD-6383100,PROD-475142,1,4931.28,221.21,3313.3
LI-31813474,ORD-9021443,PROD-824507,3,1524.32,213.8,40448.0
LI-73891064,ORD-7491505,PROD-258593,10,962.17,3.53,18928.41
LI-48337892,ORD-2765244,PROD-632292,9,3970.57,249.34,48829.57
LI-95054587,ORD-9376146,PROD-145606,2,1581.21,60.96,31465.25
LI-62814696,ORD-9643201,PROD-468004,1,1587.6,395.83,32138.33
LI-35790421,ORD-5009981,PROD-412380,3,291.15,15.27,13790.8
LI-63043259,ORD-9789116,PROD-356883,9,4010.96,189.93,30400.39
LI-65414881,ORD-2232343,PROD-876548,3,4045.76,110.55,42904.12
LI-54615072,ORD-5464924,PROD-643268,8,309.03,354.58,39146.28
LI-76073914,ORD-2106766,PROD-523720,3,4833.61,286.49,40999.14
LI-31042330,ORD-6313905,PROD-657676,10,507.15,450.08,39390.71
LI-88043235,ORD-2026932,PROD-907171,8,305.55,87.32,35529.54
LI-95110680,ORD-8685251,PROD-601962,9,4419.29,393.2,45611.04
LI-80721167,ORD-1028297,PROD-774468,1,4316.63,264.8,11728.91
LI-20817100,ORD-6523105,PROD-435416,1,1531.23,235.9,8669.33
LI-36722281,ORD-9063639,PROD-810143,1,1226.17,158.98,17288.41
LI-28646859,ORD-4931085,PROD-725243,1,1284.12,149.67,38334.37
LI-44418628,ORD-1197257,PROD-739026,3,92.79,33.83,30746.42
LI-38003334,ORD-2977472,PROD-471518,2,2926.54,189.75,46652.5
LI-76738089,ORD-9761996,PROD-400794,8,4555.2,112.33,32054.41
LI-22621040,ORD-6201982,PROD-300319,4,1332.06,374.12,49106.65
LI-19406929,ORD-2116115,PROD-849289,2,3713.07,41.88,30224.67
LI-86765675,ORD-4772106,PROD-653197,7,1620.65,196.75,9434.46
LI-30404187,ORD-4903449,PROD-655964,10,2123.33,339.67,37661.06
LI-78945772,ORD-4488155,PROD-573912,5,1811.25,290.55,35167.32
LI-86594881,ORD-9959868,PROD-679114,3,4734.5,254.48,38758.79
LI-82800410,ORD-2481411,PROD-112986,9,4488.97,253.61,27948.58
LI-13462555,ORD-7930376,PROD-595873,3,4313.24,98.3,27562.84
LI-37110608,ORD-7754096,PROD-878149,1,421.93,94.55,29.28
LI-11959595,ORD-4983651,PROD-689883,7,940.98,44.07,17315.43
LI-55456234,ORD-5879352,PROD-106399,3,2073.33,414.08,10470.46
LI-23447114,ORD-3235661,PROD-527443,2,1679.42,93.78,24236.83
LI-74344221,ORD-1309339,PROD-858771,1,765.63,352.03,45199.35
LI-79677925,ORD-3309038,PROD-660310,2,2216.2,279.76,46807.43
LI-90950226,ORD-9689035,PROD-383973,9,4626.17,432.82,42926.57
LI-98753375,ORD-9048079,PROD-692295,8,2050.98,45.15,35356.82
LI-96799098,ORD-5358131,PROD-404738,7,3745.86,112.7,37556.36
LI-59193160,ORD-9598949,PROD-343680,10,1781.04,175.89,3643.76
LI-57179697,ORD-5729168,PROD-124788,6,4394.37,410.13,2408.21
LI-93004845,ORD-7889892,PROD-756303,6,444.59,485.35,45419.0
LI-95062217,ORD-9256318,PROD-365626,3,325.59,9.38,8289.62
LI-51896301,ORD-2031558,PROD-265204,2,3570.72,185.95,34400.66
LI-14413191,ORD-4822003,PROD-356326,1,1256.41,293.49,33259.32
LI-49783632,ORD-8435485,PROD-798839,3,4589.03,39.91,35250.01
LI-23933426,ORD-8901933,PROD-556717,8,433.6,399.24,43918.54
LI-51064807,ORD-3511341,PROD-149269,7,1208.19,174.28,4156.99
LI-18746952,ORD-7652426,PROD-877093,5,3441.57,72.4,20937.49
LI-19707433,ORD-9219535,PROD-912579,8,4456.65,428.0,3058.65
LI-93802986,ORD-8561999,PROD-633890,2,2250.72,471.25,21007.99
LI-74541891,ORD-6269936,PROD-236425,9,585.31,435.16,45296.37
LI-93838185,ORD-9328558,PROD-979976,9,3542.6,328.23,5957.36
LI-47747575,ORD-6775474,PROD-496806,3,913.65,299.63,4445.68
LI-24012090,ORD-4840975,PROD-626238,4,634.77,458.78,5983.61
LI-13374028,ORD-9405608,PROD-859908,7,261.13,97.7,29466.51
LI-98786503,ORD-6598187,PROD-465498,2,2072.06,38.75,37832.84
LI-33901764,ORD-9848107,PROD-804820,1,1939.02,1.07,48791.1
LI-81221846,ORD-8354781,PROD-906467,6,3573.04,210.09,20787.41
LI-45818915,ORD-1991265,PROD-511773,6,1848.29,27.74,28394.92
LI-30113935,ORD-1041587,PROD-999899,1,1906.57,26.5,7336.36
LI-12790358,ORD-9919041,PROD-710063,2,311.42,181.92,39317.17
LI-89424803,ORD-7349527,PROD-177515,9,400.25,387.76,28522.11
LI-99600366,ORD-5317699,PROD-701606,10,3533.46,58.35,27749.39
LI-72337263,ORD-8984727,PROD-680130,4,744.14,51.61,45953.29
LI-37763720,ORD-2911258,PROD-576547,10,1445.86,484.51,37160.23
LI-88091611,ORD-3522229,PROD-110956,9,1474.0,77.87,31450.1
LI-13590266,ORD-2583015,PROD-530271,9,1995.58,408.29,6202.3
LI-77311132,ORD-2692059,PROD-587785,4,4997.46,104.46,6649.69
LI-48719227,ORD-1695513,PROD-196878,6,1371.56,327.76,31142.9
LI-57896315,ORD-1118117,PROD-491733,5,4388.61,147.13,24437.97
LI-75141578,ORD-9619011,PROD-914562,1,2554.5,158.96,34247.33
LI-13835377,ORD-3755148,PROD-236805,7,4994.96,242.76,24871.13
LI-79385451,ORD-4131509,PROD-286258,4,754.44,307.07,44433.96
LI-25137806,ORD-2412926,PROD-437253,3,1783.34,320.15,35651.22
LI-53800244,ORD-6782469,PROD-370402,7,2975.19,238.98,45328.64
LI-31358618,ORD-7756124,PROD-241021,2,908.94,480.44,15222.19
LI-79905193,ORD-8929548,PROD-485284,9,223.33,406.95,5703.31
LI-86430835,ORD-9863197,PROD-567371,8,4440.52,242.17,41905.13
LI-53150492,ORD-2692086,PROD-466666,6,587.79,316.88,15107.57
LI-99514899,ORD-9177682,PROD-652123,8,930.54,492.58,45325.73
LI-34774474,ORD-9004339,PROD-254657,10,1356.5,47.92,39200.35
LI-42048544,ORD-8820053,PROD-180360,6,4411.01,239.64,5115.99
LI-38991513,ORD-9281853,PROD-785790,4,658.25,477.91,36501.92
LI-90974975,ORD-3275338,PROD-788188,7,3320.1,410.99,46462.25
LI-92463048,ORD-7032518,PROD-729817,3,1058.76,447.32,10273.72
LI-72174594,ORD-2964615,PROD-846316,8,930.29,99.12,17906.44
LI-44164017,ORD-3532997,PROD-817484,1,1139.83,461.19,9953.48
LI-98086849,ORD-6497014,PROD-980938,5,4768.49,259.98,36314.19
LI-87200943,ORD-4123501,PROD-432042,10,1605.02,27.81,7551.43
LI-46994255,ORD-4264069,PROD-175022,5,1867.97,267.08,29569.15
LI-95252127,ORD-5898813,PROD-707148,10,2904.61,91.36,20212.8
LI-26897904,ORD-9827474,PROD-570683,2,4917.2,261.57,34986.55
LI-74447654,ORD-9378654,PROD-367627,10,51.98,281.34,42319.56
LI-85566753,ORD-4753401,PROD-777928,9,4532.12,471.49,47530.55
LI-27034108,ORD-7443270,PROD-128373,2,3270.08,469.8,37066.81
LI-50608598,ORD-6647303,PROD-234404,4,3596.67,191.72,7905.62
LI-62428512,ORD-7803590,PROD-615365,3,1666.8,195.12,713.28
LI-93698403,ORD-1196434,PROD-628615,2,261.26,464.18,4418.38
LI-85242909,ORD-5796770,PROD-523405,9,2346.6,53.33,32289.14
LI-69066208,ORD-5733727,PROD-914909,3,3529.3,438.33,21292.83
LI-31301108,ORD-8677307,PROD-294466,4,4028.35,102.42,48850.57
LI-18038950,ORD-1516102,PROD-308595,7,4315.44,443.3,5258.86
LI-23895359,ORD-6533538,PROD-371468,10,918.35,158.53,868.58
LI-53907150,ORD-4448716,PROD-808693,10,879.73,80.89,32504.99
LI-24566739,ORD-2841831,PROD-705123,6,150.9,401.47,25195.85
LI-75682555,ORD-6742952,PROD-155675,10,1602.53,107.53,13345.53
LI-69784510,ORD-4528273,PROD-407666,1,2985.73,282.57,25186.02
LI-50205880,ORD-4212179,PROD-134545,9,329.09,310.31,2752.46
LI-61110665,ORD-4753851,PROD-288827,5,1428.96,308.84,14093.79
LI-66833596,ORD-3684971,PROD-646157,6,1844.06,126.18,25139.26
LI-93856160,ORD-6049393,PROD-187001,5,1499.01,163.35,43098.54
LI-58434594,ORD-4167227,PROD-682957,10,4017.57,353.25,34300.8
LI-23444378,ORD-6586052,PROD-796986,3,2806.18,416.08,7156.41
LI-53651121,ORD-3965829,PROD-431503,7,2754.73,41.27,40819.0
LI-68950903,ORD-5189382,PROD-563910,4,3934.8,480.25,17648.92
LI-95510415,ORD-7561268,PROD-961249,4,1505.91,7.12,26283.74
LI-64418956,ORD-3463063,PROD-545020,6,3019.91,91.97,48217.35
LI-76108942,ORD-5187004,PROD-266815,9,206.39,294.45,35503.73
LI-42182414,ORD-2962226,PROD-204487,6,3258.54,110.85,43427.23
LI-78483367,ORD-7957038,PROD-496447,3,2500.5,493.26,28166.25
LI-81575705,ORD-8143368,PROD-729971,5,2961.27,473.08,32652.87
LI-98790953,ORD-7032343,PROD-636400,1,4026.52,324.73,27586.52
LI-81790108,ORD-9980920,PROD-829026,2,2575.39,60.86,23919.38
LI-72102897,ORD-4875546,PROD-876704,7,1861.19,287.24,24779.24
LI-31368881,ORD-2178642,PROD-582361,10,355.84,215.76,1091.34
LI-96088031,ORD-5192266,PROD-324311,8,629.22,239.57,13602.19
LI-53765105,ORD-3533166,PROD-422246,1,848.22,254.18,9952.79
LI-62692562,ORD-1979221,PROD-189955,1,3577.85,224.05,16512.91
LI-99285553,ORD-9237547,PROD-886166,4,3983.93,417.79,42554.06
LI-53774482,ORD-3767418,PROD-991532,8,1268.76,307.79,35697.98
LI-14379728,ORD-2054956,PROD-356593,4,4759.44,383.67,32773.79
LI-78900151,ORD-2164338,PROD-927168,9,1355.32,11.4,49611.25
LI-14351883,ORD-3304614,PROD-812702,3,4610.81,25.63,13832.56
LI-50115138,ORD-3692331,PROD-200005,9,4807.17,281.79,37330.96
LI-14855140,ORD-6690104,PROD-240506,3,149.34,78.29,42965.88
LI-42300533,ORD-8254651,PROD-373599,1,3334.68,257.81,12636.53
LI-62753475,ORD-8922827,PROD-818057,6,511.99,387.8,10861.04
LI-97904830,ORD-9121610,PROD-525390,7,1535.72,75.41,27846.76
LI-26720268,ORD-4886554,PROD-516830,9,2729.93,10.97,3637.28
LI-48315900,ORD-3682091,PROD-561960,3,4199.78,347.88,17923.46
LI-40323246,ORD-8804456,PROD-704363,8,3777.35,316.87,24684.56
LI-21921343,ORD-6968504,PROD-774532,8,1911.75,212.67,11064.12
LI-92599864,ORD-9750223,PROD-265388,4,2665.85,378.9,19365.72
LI-44864772,ORD-1738762,PROD-826753,3,4084.91,284.0,49826.11
LI-79256330,ORD-7924640,PROD-216885,5,3871.04,23.89,8430.5
LI-69958826,ORD-1489983,PROD-691354,7,171.91,394.75,8991.5
LI-55640918,ORD-5779066,PROD-197450,4,2464.94,175.26,10114.33
LI-88432018,ORD-3323098,PROD-197706,9,1890.8,8.63,12028.14
LI-53595791,ORD-2695820,PROD-464359,7,823.58,142.68,20149.69
LI-78048738,ORD-7460443,PROD-645512,6,346.33,351.63,28828.66
LI-90781416,ORD-1849891,PROD-878459,4,642.11,170.81,33595.64
LI-21174743,ORD-9779601,PROD-319467,4,2807.51,59.8,35236.28
LI-31448421,ORD-7506550,PROD-921441,3,1327.94,125.91,3540.15
LI-66262270,ORD-4732686,PROD-665873,6,3216.39,448.06,15307.04
LI-60164949,ORD-2281889,PROD-679966,7,1144.45,30.42,22602.12
LI-95728457,ORD-2648666,PROD-705093,7,4297.34,262.83,10530.53
LI-73781460,ORD-4678353,PROD-886115,6,3440.51,135.54,8979.49
LI-17464211,ORD-3473752,PROD-987344,3,1834.71,292.22,25100.13
LI-45436747,ORD-5917834,PROD-424893,4,2738.68,159.58,30174.85
LI-72629436,ORD-7478045,PROD-954867,5,2550.85,274.22,44174.97
LI-97737222,ORD-7648674,PROD-690430,4,412.37,299.34,27298.97
LI-81234793,ORD-3372619,PROD-202018,10,4246.02,238.6,32049.53
LI-53379774,ORD-7312816,PROD-942307,3,1760.43,187.59,13926.03
LI-93663080,ORD-7647996,PROD-662447,1,297.91,101.26,5774.83
LI-87692493,ORD-8328459,PROD-702586,10,2008.16,403.62,230.49
LI-99808238,ORD-1826655,PROD-608795,8,2056.47,102.3,23379.15
LI-11829214,ORD-6598704,PROD-512828,10,2143.17,236.34,32855.25
LI-46441762,ORD-2655747,PROD-241587,6,636.62,0.14,18334.64
LI-42208307,ORD-1463170,PROD-258841,1,4006.71,94.83,33317.31
LI-47124749,ORD-9922406,PROD-683688,8,1315.48,151.8,39834.21
LI-19178593,ORD-5527219,PROD-449103,4,3470.68,153.46,36777.96
LI-44938243,ORD-7270571,PROD-938019,10,643.8,40.51,32467.39
LI-44254935,ORD-8626351,PROD-649877,5,2703.53,478.23,45958.57
LI-57968024,ORD-4728249,PROD-591289,2,1182.26,165.53,47344.59
LI-69229197,ORD-8591804,PROD-432756,7,4541.07,182.06,45554.02
LI-58795627,ORD-5354731,PROD-981168,5,1326.08,226.26,26761.76
LI-39556556,ORD-3265124,PROD-921293,3,2114.38,57.72,1481.75
LI-61653638,ORD-6294620,PROD-570938,10,30.17,76.16,17575.42
LI-62078381,ORD-5180038,PROD-853651,9,2041.43,197.84,40748.75
LI-70319362,ORD-6780814,PROD-756172,10,689.13,187.27,27387.96
LI-82422471,ORD-3917149,PROD-869773,8,986.88,378.54,30799.37
LI-75445661,ORD-7822816,PROD-986043,10,1715.62,18.14,16201.35
LI-75543717,ORD-6082189,PROD-904747,3,2630.72,390.51,35537.04
LI-10591412,ORD-4234548,PROD-478567,7,209.13,323.7,28275.65
LI-89725761,ORD-8643783,PROD-256901,2,1090.4,465.91,17542.76
LI-71864997,ORD-4697238,PROD-245829,3,1096.7,98.5,12829.14
LI-27185267,ORD-8412018,PROD-218694,10,565.91,86.12,7585.14
LI-56192187,ORD-7734581,PROD-307868,3,986.31,96.41,40539.32
LI-51400203,ORD-5567174,PROD-150619,1,3276.42,110.66,12838.57
LI-88712079,ORD-3504630,PROD-209013,1,1993.05,185.76,13311.76
LI-36573217,ORD-5183280,PROD-631936,9,1090.03,129.69,48584.37
LI-12104207,ORD-9425635,PROD-684527,8,4044.01,446.88,16601.14
LI-71348235,ORD-6724608,PROD-847066,10,1213.26,21.67,20830.93
LI-98556005,ORD-9036209,PROD-768031,4,2697.44,373.2,22187.38
LI-78907952,ORD-6265302,PROD-500193,3,3406.09,214.15,13975.58
LI-49427011,ORD-8009933,PROD-846617,4,2373.62,239.27,43499.45
LI-33047684,ORD-5286102,PROD-184617,9,3283.12,300.36,27942.04
LI-61254764,ORD-9724119,PROD-392312,3,4300.62,185.55,24540.26
LI-67486230,ORD-7200409,PROD-431229,4,2908.57,315.27,37372.76
LI-41848209,ORD-4978895,PROD-317042,9,1958.51,217.58,40333.24
LI-68949262,ORD-1708738,PROD-256531,3,885.23,238.18,28811.69
LI-52872525,ORD-8900019,PROD-482215,5,936.54,3.74,7361.26
LI-57440001,ORD-6816677,PROD-870703,2,4909.64,198.05,45629.03
LI-95099676,ORD-4854609,PROD-248227,5,3753.42,127.33,9615.5
LI-10032568,ORD-5339586,PROD-286932,7,1257.62,336.04,14566.93
LI-30319986,ORD-9359576,PROD-875748,1,4241.74,261.65,32922.17
LI-37683402,ORD-8941119,PROD-438011,6,3399.99,97.02,11564.43
LI-83219813,ORD-1970164,PROD-814248,7,3363.05,129.04,38426.41
LI-99702783,ORD-3679960,PROD-186669,2,43.54,405.05,32288.14
LI-44077486,ORD-7696093,PROD-728437,8,1670.99,313.59,18446.24
LI-23194112,ORD-9801174,PROD-873212,3,4870.67,311.12,6410.24
LI-77459837,ORD-1495941,PROD-439683,5,683.1,196.5,2423.41
LI-35675985,ORD-8571660,PROD-442850,8,3226.14,420.25,15454.13
LI-91894261,ORD-4132624,PROD-560355,10,1884.01,47.2,12867.05
LI-10826093,ORD-9919760,PROD-194552,7,3136.78,404.14,16992.74
LI-60334275,ORD-6369290,PROD-334201,6,2634.17,176.2,49049.23
LI-37951560,ORD-2952580,PROD-622873,6,1299.43,288.55,42999.14
LI-48118029,ORD-4341361,PROD-415537,6,4494.79,83.05,27672.47
LI-24801233,ORD-8179234,PROD-329564,5,3265.09,57.88,29655.35
LI-56962491,ORD-8891042,PROD-920306,3,609.13,152.9,9312.74
LI-19217685,ORD-8676479,PROD-447736,3,865.15,381.47,16587.67
LI-25976115,ORD-3310950,PROD-294495,4,2068.26,0.94,33296.15
LI-65586189,ORD-4264038,PROD-900179,4,4742.55,498.35,29389.9
LI-49437694,ORD-8022569,PROD-451043,8,1864.86,195.89,46367.84
LI-49937535,ORD-3005704,PROD-149580,5,3761.11,448.48,21152.64
LI-51615977,ORD-9707101,PROD-355117,3,3830.67,104.55,41000.14
LI-96506608,ORD-6727878,PROD-715501,1,772.75,12.92,13178.29
LI-26465746,ORD-2682911,PROD-967489,8,4936.25,251.07,21961.97
LI-22532590,ORD-3164465,PROD-895494,7,3308.64,284.36,3508.36
LI-84283093,ORD-3803793,PROD-375553,2,3278.29,193.89,41427.0
LI-73355073,ORD-6748816,PROD-131036,1,3332.26,285.91,37189.17
LI-10697170,ORD-6139346,PROD-260395,4,3315.02,326.18,30647.21
LI-20445453,ORD-8024956,PROD-744900,3,3148.38,468.94,46236.93
LI-82856769,ORD-9795014,PROD-848846,5,1984.21,174.87,32869.64
LI-51789113,ORD-9830987,PROD-787370,3,2864.72,430.69,18287.3
LI-19654872,ORD-2346363,PROD-126993,8,2457.59,14.33,10994.64
LI-12326662,ORD-9010926,PROD-593253,10,786.6,262.54,4355.98
LI-14916204,ORD-2524110,PROD-922592,9,4190.43,152.72,39143.77
LI-87056701,ORD-6144820,PROD-857264,2,3584.45,403.14,17410.99
LI-66544949,ORD-3929583,PROD-808775,2,1900.54,398.43,5805.4
LI-17166749,ORD-6642277,PROD-451773,8,1508.57,185.91,26740.1
LI-26960261,ORD-7161679,PROD-122550,3,3450.6,192.04,39867.14
LI-14981346,ORD-6008507,PROD-232102,6,3322.76,178.81,2097.63
LI-95021299,ORD-2891523,PROD-218533,3,2222.33,260.02,47883.51
LI-73406445,ORD-2156922,PROD-134862,3,1533.68,480.13,34674.05
LI-17678991,ORD-2095242,PROD-631142,7,4414.89,185.1,26273.73
LI-77354629,ORD-7097131,PROD-275589,5,1386.01,222.95,3146.0
LI-74840131,ORD-7102874,PROD-589985,6,4412.04,352.37,15651.48
LI-23096185,ORD-3147764,PROD-251788,7,2895.08,270.45,36912.16
LI-88686011,ORD-2346850,PROD-468097,10,1712.33,392.04,41502.99
LI-35937538,ORD-1985941,PROD-317990,4,3055.87,371.92,26434.43
LI-93899146,ORD-7166441,PROD-559327,3,4576.05,67.91,21080.85
LI-69875548,ORD-5175328,PROD-357475,2,2618.14,454.98,31855.46
LI-29849025,ORD-4619279,PROD-480009,10,1125.16,168.27,30965.55
LI-98016158,ORD-8221578,PROD-833285,9,2782.35,205.17,30507.29
LI-29704497,ORD-5124251,PROD-902686,5,2822.1,403.53,22190.33
LI-63721566,ORD-6028275,PROD-272946,10,322.06,174.98,21675.62
LI-84978017,ORD-9730408,PROD-298046,10,4628.25,255.74,46824.04
LI-36603629,ORD-1970445,PROD-901099,2,518.15,283.19,24056.41
LI-87873458,ORD-4170346,PROD-966354,10,2697.06,484.74,49265.8
LI-53690866,ORD-3723080,PROD-916669,4,3231.15,85.13,40444.43
LI-44757277,ORD-3197834,PROD-415055,7,3348.6,419.54,3528.08
LI-15796496,ORD-1305441,PROD-713199,9,1022.23,335.0,45992.42
LI-65700860,ORD-1845241,PROD-539722,8,1774.27,11.86,45040.62
LI-54930596,ORD-7524078,PROD-464534,10,2548.09,175.88,44300.53
LI-33565805,ORD-7013757,PROD-464999,9,3163.38,252.18,6950.88
LI-65523949,ORD-5846264,PROD-514887,1,422.84,126.84,32103.33
LI-19002345,ORD-1029930,PROD-291962,9,1413.1,256.19,34345.57
LI-31197475,ORD-3663583,PROD-264215,7,4607.98,76.32,49320.15
LI-22162477,ORD-9599042,PROD-318545,3,4337.99,411.04,8382.46
LI-62351431,ORD-2812369,PROD-719055,4,1911.78,144.21,6888.49
LI-37509153,ORD-5244343,PROD-104476,5,3170.8,138.32,41779.48
LI-46922034,ORD-6456677,PROD-738677,7,4366.53,180.97,21096.69
