line_item_id,order_id,product_id,quantity,unit_price,discount_amount,line_total
LI-45557713,ORD-5617920,PROD-470868,1,1955.12,289.92,25866.35
LI-61562888,ORD-2373883,PROD-563276,7,2067.31,202.3,1906.35
LI-16431452,ORD-3882078,PROD-684740,7,1080.99,327.15,16456.49
LI-22388102,ORD-8825109,PROD-288345,5,2175.21,104.26,30546.14
LI-55443900,ORD-7739667,PROD-448708,7,2780.13,97.14,26538.03
LI-43289805,ORD-9706106,PROD-142921,2,4665.33,233.39,41315.12
LI-56493767,ORD-2787159,PROD-508376,6,4686.78,269.38,14890.89
LI-45096578,ORD-5248154,PROD-772341,10,918.46,30.59,46722.74
LI-55454690,ORD-9652949,PROD-997908,9,2659.86,96.79,8300.45
LI-73826300,ORD-2072423,PROD-579030,8,3719.81,197.61,35549.73
LI-60923196,ORD-3714373,PROD-359806,2,3284.62,163.92,28003.99
LI-74854275,ORD-4823096,PROD-171888,3,3474.04,498.03,25554.7
LI-43034614,ORD-8986653,PROD-526946,4,1228.65,54.93,33655.15
LI-86896394,ORD-6775600,PROD-266276,4,2696.2,252.14,46944.57
LI-89908666,ORD-7720310,PROD-693178,10,579.75,476.21,46271.21
LI-64810357,ORD-1866171,PROD-901029,1,3370.98,128.95,26916.25
LI-35028991,ORD-1937670,PROD-366305,6,685.73,67.05,19980.51
LI-45462106,ORD-2174986,PROD-259772,1,315.8,300.67,36995.9
LI-30683048,ORD-6444851,PROD-869626,5,766.53,327.97,35553.44
LI-93198473,ORD-6444843,PROD-476513,6,3118.95,493.1,21407.4
LI-95944467,ORD-1893353,PROD-445889,9,4285.23,293.28,23081.76
LI-73156308,ORD-2921986,PROD-267456,2,3765.54,440.3,15728.18
LI-21696252,ORD-1611370,PROD-496454,7,3939.66,309.3,12786.69
LI-61615686,ORD-4354690,PROD-386530,5,3330.08,379.74,22326.91
LI-42816203,ORD-8390165,PROD-261771,7,2957.96,110.17,46136.44
LI-24172609,ORD-4387028,PROD-157995,3,2352.06,8.0,14389.41
LI-11647331,ORD-3928808,PROD-517094,3,238.19,194.86,24853.96
LI-47994579,ORD-3750095,PROD-956397,8,828.73,90.84,4871.77
LI-99176608,ORD-3444642,PROD-913575,1,581.07,107.06,14648.19
LI-16023600,ORD-3007119,PROD-635113,5,4849.62,467.26,40274.44
LI-30485527,ORD-7620144,PROD-182507,6,2929.17,18.73,31187.11
LI-78179994,ORD-4615381,PROD-302151,4,2822.35,82.05,49339.52
LI-90517436,ORD-8612315,PROD-279296,4,1899.13,220.75,49712.28
LI-24494941,ORD-8893147,PROD-612630,7,4229.9,431.99,30197.07
LI-61859514,ORD-5584705,PROD-443586,1,4201.65,234.19,31388.73
LI-60621164,ORD-1360913,PROD-347062,3,2036.51,481.27,28910.11
LI-30469954,ORD-4228277,PROD-665811,4,1809.94,462.65,26710.24
LI-20450293,ORD-8513340,PROD-377369,9,3445.33,244.7,11183.39
LI-13480244,ORD-7393862,PROD-923093,10,3253.33,94.39,38851.65
LI-60859576,ORD-9863216,PROD-723544,1,4611.33,407.27,17269.18
LI-84684821,ORD-4984157,PROD-415849,6,4036.9,277.77,12018.39
LI-17950157,ORD-1432776,PROD-308427,4,3821.89,234.4,37373.92
LI-19339666,ORD-3412173,PROD-921609,6,944.4,326.85,41630.88
LI-80257780,ORD-2591821,PROD-321069,8,2272.53,239.32,5045.09
LI-96695757,ORD-4117142,PROD-736053,8,4936.4,193.12,10678.06
LI-42810008,ORD-9634600,PROD-478569,5,2163.63,176.03,28828.74
LI-31382435,ORD-9104785,PROD-967010,5,3908.88,379.76,41090.84
LI-29166073,ORD-8949699,PROD-893547,9,1851.29,12.57,19148.0
LI-41503349,ORD-8074416,PROD-715620,7,2358.19,484.69,25774.08
LI-36626695,ORD-2480912,PROD-119002,7,1224.87,322.1,3106.07
LI-46263384,ORD-5133546,PROD-137853,6,2903.81,101.69,7571.44
LI-73873348,ORD-2266616,PROD-661220,9,157.34,189.08,28981.42
LI-83475256,ORD-6454763,PROD-489099,10,3851.96,449.76,47036.45
LI-91789093,ORD-6412770,PROD-391327,6,4943.52,149.54,46214.32
LI-32612572,ORD-6596246,PROD-520553,1,1181.81,153.91,9478.19
LI-14221005,ORD-1003353,PROD-828526,7,4258.67,288.26,34261.21
LI-11265823,ORD-2596061,PROD-480886,5,3322.26,202.71,20985.44
LI-38175856,ORD-6726915,PROD-810726,5,3086.75,213.94,2971.91
LI-57117791,ORD-9880000,PROD-911703,4,1857.14,119.41,20134.74
LI-11506498,ORD-4718158,PROD-141480,3,2054.34,73.22,39113.65
LI-98702994,ORD-4069265,PROD-783787,5,4067.33,163.9,20055.98
LI-52114655,ORD-4180926,PROD-658599,5,2202.63,295.0,7414.76
LI-60607877,ORD-8606059,PROD-484395,8,3153.17,126.56,11238.03
LI-60117947,ORD-6335987,PROD-862188,10,618.21,383.51,1786.8
LI-56650972,ORD-5808500,PROD-553026,9,3619.15,234.07,38808.32
LI-53441604,ORD-1693158,PROD-100669,10,2287.65,133.05,10053.77
LI-38424773,ORD-5916342,PROD-784155,4,4255.47,10.92,3304.84
LI-39745208,ORD-6282299,PROD-368333,6,4362.32,15.48,40105.59
LI-24776792,ORD-2390660,PROD-805626,5,1925.99,185.48,46724.51
LI-97948619,ORD-9700284,PROD-722897,9,1024.02,20.99,4480.2
LI-69561216,ORD-6472583,PROD-748930,8,1009.97,445.79,17211.59
LI-30582237,ORD-5770825,PROD-317837,10,3638.43,381.76,33848.76
LI-40775501,ORD-1504652,PROD-922257,7,4488.63,460.04,37345.36
LI-13588752,ORD-8293238,PROD-227719,4,1283.36,262.94,36955.15
LI-53434521,ORD-8299016,PROD-410931,10,4542.78,277.16,20178.15
LI-47298655,ORD-3860262,PROD-993799,10,2773.01,128.09,12041.38
LI-96715512,ORD-8054588,PROD-156705,4,4903.6,183.41,48450.33
LI-39689555,ORD-3861451,PROD-146778,3,3965.44,327.8,11390.21
LI-20906156,ORD-2330220,PROD-516525,2,2817.28,143.69,17439.3
LI-73079065,ORD-8253498,PROD-749267,5,2290.45,263.78,5348.86
LI-72163023,ORD-2235201,PROD-795814,6,4467.64,496.71,39631.94
LI-68416073,ORD-1407870,PROD-392748,5,3956.7,229.07,12742.38
LI-90222144,ORD-9757877,PROD-781222,5,102.47,110.17,11070.46
LI-94304702,ORD-4248159,PROD-203599,1,741.16,93.57,33350.28
LI-41450459,ORD-3967119,PROD-514550,7,4990.04,486.12,42739.87
LI-14235510,ORD-2883425,PROD-332649,3,797.36,320.21,44677.63
LI-89558512,ORD-1126086,PROD-521722,10,32.89,220.85,31843.38
LI-47859026,ORD-3318796,PROD-107310,9,2141.98,399.57,45014.29
LI-77759393,ORD-9886103,PROD-703596,2,1652.57,104.72,23546.72
LI-92316354,ORD-6555253,PROD-169798,8,835.07,327.98,5952.88
LI-63635582,ORD-6914418,PROD-946709,4,2131.05,65.51,7189.54
LI-81634729,ORD-4671688,PROD-515120,5,260.23,94.92,43002.98
LI-21639726,ORD-7095048,PROD-970493,7,4599.69,397.98,4865.29
LI-62180181,ORD-5126458,PROD-779101,1,1130.7,65.66,23522.93
LI-34163162,ORD-6083196,PROD-161954,8,456.26,272.63,26678.6
LI-78203217,ORD-2206182,PROD-748930,10,2532.49,37.97,40362.74
LI-67872441,ORD-4518066,PROD-689654,4,508.66,130.34,45707.42
LI-46250254,ORD-2114042,PROD-457033,4,313.77,251.25,27738.72
LI-20043258,ORD-4210169,PROD-664612,7,3886.61,480.98,35118.78
LI-32149759,ORD-3152093,PROD-534334,7,1739.33,245.03,28525.58
LI-44195655,ORD-1115506,PROD-671816,5,2493.76,55.37,13901.12
LI-73091725,ORD-2774515,PROD-812186,4,4801.82,18.65,29714.26
LI-60993649,ORD-7900576,PROD-501956,5,4901.21,220.11,39672.19
LI-45454981,ORD-3548474,PROD-685441,5,3695.09,91.84,25937.77
LI-85183907,ORD-3272458,PROD-287381,6,4705.41,112.35,1358.8
LI-91825234,ORD-2740994,PROD-385708,5,2298.12,75.11,7936.98
LI-58792723,ORD-2012579,PROD-491673,3,3590.52,224.56,33631.15
LI-69633670,ORD-1734577,PROD-513285,7,1393.3,130.21,21230.32
LI-53861360,ORD-8928530,PROD-419096,8,2667.48,431.87,23387.37
LI-51807518,ORD-6989707,PROD-711707,2,2799.98,349.68,30963.73
LI-72480710,ORD-4724133,PROD-603646,7,3737.46,255.55,23638.06
LI-57419173,ORD-3586732,PROD-484435,4,3870.35,123.54,35642.25
LI-87525823,ORD-5082317,PROD-276806,1,1033.1,74.99,14669.48
LI-54531067,ORD-6049508,PROD-318509,8,969.28,477.07,15917.11
LI-54234805,ORD-2968725,PROD-214205,7,1053.69,283.29,24990.98
LI-76898729,ORD-3093781,PROD-562805,9,3038.09,405.56,33251.25
LI-21329390,ORD-3989591,PROD-875601,1,1057.51,115.81,184.15
LI-22977173,ORD-6566110,PROD-710995,10,3649.24,91.22,11369.36
LI-51462819,ORD-5407350,PROD-421849,6,3546.01,460.94,13524.11
LI-28793310,ORD-5988126,PROD-397369,8,334.65,431.7,2730.46
LI-26381998,ORD-7842218,PROD-412564,2,675.23,45.85,6796.21
LI-95932333,ORD-7809015,PROD-384287,9,1975.05,439.91,30896.75
LI-20952818,ORD-3318092,PROD-794698,5,3646.59,260.81,36054.88
LI-51733893,ORD-7330700,PROD-736672,6,2090.17,479.13,40382.87
LI-44081510,ORD-4086313,PROD-334314,9,614.67,487.12,42070.6
LI-72520936,ORD-2595169,PROD-273438,1,1866.22,396.96,42257.48
LI-81684751,ORD-3794726,PROD-770665,8,3758.28,93.82,13410.31
LI-65052177,ORD-8894195,PROD-484640,5,896.02,424.99,19367.21
LI-70065565,ORD-1943691,PROD-839722,10,3656.08,305.64,37632.58
LI-57390361,ORD-5499774,PROD-232083,10,4295.92,257.71,45603.65
LI-73430470,ORD-6504188,PROD-956229,10,2306.42,334.6,39392.41
LI-39168476,ORD-6275241,PROD-639099,4,741.2,350.28,20866.04
LI-60639848,ORD-2351166,PROD-803448,10,742.64,418.17,30320.0
LI-67899683,ORD-7932873,PROD-387326,10,1825.6,15.93,13232.3
LI-56412109,ORD-8201776,PROD-602391,10,27.18,409.07,11731.69
LI-76058096,ORD-9385532,PROD-392991,9,4292.62,230.85,6751.5
LI-41876320,ORD-9717793,PROD-389420,3,1867.16,291.3,31839.72
LI-45363471,ORD-3244287,PROD-242346,10,3882.88,117.25,16354.18
LI-66513273,ORD-3243269,PROD-535456,5,654.82,38.29,37053.57
LI-91021743,ORD-4844099,PROD-232816,8,2303.34,353.01,18224.64
LI-38379937,ORD-2309224,PROD-565203,10,520.94,50.44,16670.5
LI-69331807,ORD-1462052,PROD-497806,10,2976.48,26.68,22857.81
LI-37128291,ORD-1827991,PROD-831836,3,3140.48,353.95,45204.05
LI-37335403,ORD-9720200,PROD-605840,10,735.92,401.66,8875.15
LI-74825368,ORD-2058307,PROD-707371,5,970.26,408.94,12590.19
LI-97060892,ORD-5125344,PROD-158182,9,4846.75,137.02,43657.89
LI-77263498,ORD-5273514,PROD-297307,10,2662.83,353.69,5548.87
LI-70223060,ORD-6310427,PROD-577208,1,38.06,460.44,10363.78
LI-91626100,ORD-5878789,PROD-462374,6,2526.77,290.69,5833.46
LI-26790038,ORD-2367012,PROD-953055,1,4289.34,124.18,30961.87
LI-43397036,ORD-8177519,PROD-459183,6,514.96,454.0,33719.55
LI-69437738,ORD-5118156,PROD-167994,3,322.28,466.17,46301.4
LI-32585584,ORD-7421783,PROD-436397,5,3132.29,317.95,22584.57
LI-97326547,ORD-6772508,PROD-868265,6,2421.09,309.5,28089.9
LI-46424530,ORD-1513316,PROD-496303,7,1321.53,277.39,44480.67
LI-97561193,ORD-7810535,PROD-383265,3,4954.47,128.36,44766.66
LI-48848493,ORD-1605560,PROD-106299,4,2458.59,48.27,1997.35
LI-10688846,ORD-4373598,PROD-312196,4,2296.86,291.45,4922.63
LI-40398996,ORD-8887836,PROD-445036,9,532.85,3.95,47394.87
LI-42315129,ORD-1174065,PROD-977852,4,2207.38,216.95,33383.21
LI-12921272,ORD-6638065,PROD-786937,9,1328.28,333.05,26890.7
LI-18772557,ORD-1757946,PROD-384547,9,805.54,17.15,14329.1
LI-39725648,ORD-5982081,PROD-530856,2,4984.85,27.04,826.71
LI-72809207,ORD-6175207,PROD-397875,1,3441.06,483.12,48620.59
LI-72993720,ORD-6353100,PROD-609532,7,3243.06,100.6,40176.41
LI-39025501,ORD-7223977,PROD-571076,8,4056.33,214.62,31058.48
LI-81553943,ORD-2171063,PROD-476052,2,3306.86,173.32,30915.32
LI-93593986,ORD-7205155,PROD-455158,6,4160.57,224.03,30376.86
LI-78729118,ORD-3565238,PROD-362390,8,19.0,307.58,36563.84
LI-28508805,ORD-3598304,PROD-718504,6,4980.21,220.82,42140.73
LI-66470949,ORD-3995596,PROD-578872,4,2699.73,78.94,29454.26
LI-33055302,ORD-3530930,PROD-661626,9,4862.0,85.63,24628.86
LI-98325037,ORD-6586659,PROD-946092,10,3923.23,410.74,25906.48
LI-42442341,ORD-3562608,PROD-338695,5,856.91,395.13,22094.19
LI-23797469,ORD-3975117,PROD-343219,5,476.74,389.17,49587.88
LI-26969585,ORD-9838021,PROD-901367,8,2692.27,1.79,52.9
LI-60763053,ORD-6152139,PROD-314383,4,4007.7,105.8,3385.38
LI-32612394,ORD-3380872,PROD-701990,5,110.93,422.5,17947.83
LI-56036382,ORD-5614163,PROD-536072,5,4868.91,274.18,26202.9
LI-74940822,ORD-8695207,PROD-147387,2,3536.21,44.68,550.61
LI-83276003,ORD-8310853,PROD-551343,5,3873.61,0.49,25935.84
LI-31352324,ORD-7223168,PROD-576446,1,1704.66,378.81,648.06
LI-22076075,ORD-6016742,PROD-611800,8,3761.35,419.89,3248.27
LI-84408502,ORD-8053941,PROD-827511,6,2214.64,386.84,21587.65
LI-89769121,ORD-8396587,PROD-634518,5,245.19,426.12,42561.61
LI-41671527,ORD-6025652,PROD-194690,6,167.66,485.47,37122.81
LI-43614577,ORD-6860324,PROD-208023,2,4704.72,131.69,27749.93
LI-44455717,ORD-7181160,PROD-771170,7,2307.79,473.74,27776.35
LI-60965710,ORD-4600375,PROD-933008,8,3624.28,85.42,2101.22
LI-54877788,ORD-7686416,PROD-856678,7,4318.65,101.75,29917.91
LI-21778559,ORD-8390209,PROD-296822,7,2360.49,62.08,34009.08
LI-30819396,ORD-9104500,PROD-664746,9,3957.51,232.33,45838.94
LI-96622312,ORD-2185377,PROD-481456,7,1525.83,16.66,43395.87
LI-68634116,ORD-3937213,PROD-419199,2,2448.3,77.08,42279.02
LI-53504432,ORD-4494292,PROD-815378,7,466.63,358.54,18726.5
LI-22016902,ORD-5954571,PROD-840723,8,4100.69,126.65,14426.11
LI-82691193,ORD-9306473,PROD-298298,9,4241.91,67.92,12394.36
LI-48100823,ORD-5459815,PROD-952371,5,2821.75,104.2,36823.9
LI-72802320,ORD-7263598,PROD-161670,4,2104.72,197.9,33208.02
LI-75218943,ORD-1195808,PROD-732252,10,3916.19,96.26,11708.34
LI-48370591,ORD-3020644,PROD-296370,6,851.52,112.54,20936.13
LI-93490237,ORD-5833693,PROD-627699,10,3533.93,194.28,20679.41
LI-92785680,ORD-7912067,PROD-313430,5,4745.5,407.3,35981.74
LI-32958612,ORD-6620523,PROD-929152,5,3961.99,314.1,41035.81
LI-52985784,ORD-5977471,PROD-571277,8,79.93,0.92,11360.49
LI-26930439,ORD-2987186,PROD-465139,10,4737.37,224.74,6897.02
LI-33786485,ORD-4049508,PROD-640128,1,3019.09,186.84,14850.36
LI-23582828,ORD-5963214,PROD-997456,5,2540.17,57.52,9538.08
LI-83319595,ORD-2922965,PROD-427623,9,2839.45,454.45,18118.39
LI-90008547,ORD-4735480,PROD-418426,5,4666.69,448.0,37525.89
LI-69318168,ORD-4849941,PROD-866411,6,3477.95,16.66,47648.97
LI-63822132,ORD-3257481,PROD-140568,3,822.09,367.76,17499.98
LI-97385942,ORD-5478209,PROD-419942,4,3743.84,61.42,47139.05
LI-22232512,ORD-2520174,PROD-405874,9,2641.84,260.27,43518.06
LI-47990296,ORD-6759901,PROD-836562,8,844.21,190.71,41088.61
LI-58266308,ORD-4889421,PROD-840509,1,1085.89,64.77,45735.0
LI-84778010,ORD-5715186,PROD-356530,2,3215.3,248.35,24430.64
LI-14448044,ORD-1931100,PROD-578872,5,3461.4,124.62,631.27
LI-77553858,ORD-8655358,PROD-716334,8,990.17,2.4,40900.28
LI-49125985,ORD-9683862,PROD-639457,5,2080.39,157.61,11608.61
LI-40210457,ORD-6692513,PROD-853572,9,1457.63,60.3,8404.22
LI-14242560,ORD-8612852,PROD-538105,7,686.87,403.81,22386.16
LI-94556780,ORD-1687693,PROD-199404,8,1742.53,102.95,14609.05
LI-23734139,ORD-9231242,PROD-736822,1,167.51,331.73,3578.41
LI-20768403,ORD-7371800,PROD-249820,8,1209.19,51.51,2208.76
LI-83145217,ORD-5455986,PROD-100504,4,4725.35,144.42,28992.94
LI-89202328,ORD-6926975,PROD-607663,7,3992.2,19.35,41185.48
LI-77302340,ORD-9785510,PROD-816241,4,1358.48,29.3,47845.36
LI-76595076,ORD-6018331,PROD-428849,10,71.62,149.02,49506.42
LI-10272303,ORD-1983935,PROD-321904,2,25.89,313.52,39388.93
LI-67978409,ORD-4470744,PROD-558119,4,2300.71,305.03,21614.48
LI-87420778,ORD-8819687,PROD-808767,10,184.09,98.55,15012.12
LI-64050849,ORD-2841435,PROD-474082,2,4191.94,489.22,36234.43
LI-43046797,ORD-8798570,PROD-350560,9,3019.38,30.25,35532.27
LI-54667054,ORD-3345403,PROD-410628,7,2313.09,68.64,36938.81
LI-34040339,ORD-3396884,PROD-696172,1,3616.08,231.11,44182.07
LI-10498170,ORD-5446188,PROD-298938,5,3802.67,113.93,1979.51
LI-36367670,ORD-6496150,PROD-915720,5,4089.83,326.0,9462.67
LI-64891919,ORD-5219918,PROD-250447,10,3206.87,26.11,37887.58
LI-21755743,ORD-5250348,PROD-925077,6,847.72,365.62,34526.81
LI-57389377,ORD-2668747,PROD-305842,4,384.27,180.64,33781.45
LI-24597717,ORD-8212376,PROD-126189,9,4634.92,415.13,8938.17
LI-29140568,ORD-6550069,PROD-998377,8,1789.48,40.28,6484.9
LI-71971275,ORD-8770431,PROD-325099,7,4978.25,392.57,26727.58
LI-50855652,ORD-2458495,PROD-764848,2,2643.97,297.92,12367.36
LI-92596498,ORD-9309344,PROD-788081,6,2502.19,315.8,1526.81
LI-70157487,ORD-4343063,PROD-153472,6,1795.86,153.41,22088.09
LI-60518839,ORD-6967182,PROD-355287,5,3049.32,421.19,41238.87
LI-60663451,ORD-4128421,PROD-852751,10,3277.91,465.57,48859.34
LI-26807944,ORD-7352576,PROD-906720,2,580.33,135.32,48019.93
LI-31264079,ORD-2589585,PROD-852376,3,2952.67,124.89,17232.06
LI-65823425,ORD-2080388,PROD-468136,8,1849.36,259.87,28193.57
LI-17823115,ORD-5731868,PROD-553778,6,4879.01,345.29,22355.26
LI-10427212,ORD-1729513,PROD-580110,9,3629.33,292.78,670.06
LI-84453389,ORD-1698240,PROD-197852,7,310.5,39.73,45119.22
LI-63409379,ORD-5936054,PROD-385708,9,2551.81,424.48,30859.88
LI-42220045,ORD-4587290,PROD-718705,6,88.63,458.39,493.41
LI-20619338,ORD-6680744,PROD-945209,8,2097.25,407.9,11781.07
LI-75550279,ORD-8084905,PROD-633565,6,4790.16,115.37,4330.66
LI-23149006,ORD-7835469,PROD-761793,6,2432.62,348.46,40776.25
LI-26704971,ORD-9573309,PROD-344644,1,211.41,99.68,34144.69
LI-83059868,ORD-6581288,PROD-850561,7,1389.64,261.02,29207.18
LI-16597853,ORD-6914418,PROD-821368,10,3159.41,88.58,2662.09
LI-59212105,ORD-7459482,PROD-729668,1,1862.44,361.95,40647.9
LI-83865987,ORD-8670354,PROD-321323,4,287.56,39.54,23997.12
LI-64511109,ORD-9802219,PROD-123221,9,4555.7,203.92,979.3
LI-22548287,ORD-4553337,PROD-131696,9,3251.11,215.11,33265.59
LI-15362837,ORD-4203959,PROD-170201,9,1612.7,14.97,26770.68
LI-52198345,ORD-3602244,PROD-880752,10,4492.51,122.21,43555.68
LI-38051297,ORD-1298596,PROD-864310,1,3962.88,148.86,43200.01
LI-11692187,ORD-2876818,PROD-104910,2,2775.07,229.42,22092.57
LI-72638319,ORD-9712577,PROD-766773,2,2919.48,268.78,24561.2
LI-95793697,ORD-4416493,PROD-267101,3,87.87,488.89,45452.06
LI-68480298,ORD-2158035,PROD-685441,7,2407.24,339.7,22709.08
