line_item_id,order_id,product_id,quantity,unit_price,discount_amount,line_total
LI-69604904,ORD-5305317,PROD-168658,3,2099.36,393.69,14494.58
LI-63430684,ORD-3839609,PROD-346672,3,23.03,469.96,17671.19
LI-80811157,ORD-9752235,PROD-663038,6,927.99,162.01,5031.66
LI-34704582,ORD-4863442,PROD-280944,10,4756.08,403.74,29439.42
LI-67122002,ORD-4848378,PROD-779376,9,1992.86,30.03,18657.18
LI-30516193,ORD-5424776,PROD-471813,9,4598.83,129.79,8281.47
LI-65667065,ORD-3776405,PROD-228185,2,4600.0,349.82,11472.52
LI-28045626,ORD-8013117,PROD-378837,4,99.95,387.94,13243.1
LI-26195032,ORD-2682320,PROD-593025,3,1892.37,351.93,29218.12
LI-59674436,ORD-3945429,PROD-490803,1,4596.08,366.46,24375.9
LI-83642029,ORD-3356856,PROD-391275,8,1487.86,278.9,27908.61
LI-83724478,ORD-3244939,PROD-507805,2,3033.3,157.01,24014.29
LI-83420035,ORD-9165673,PROD-795643,1,471.68,108.69,44570.08
LI-81449106,ORD-3200170,PROD-886597,3,280.19,215.43,30731.3
LI-22975892,ORD-8944891,PROD-667197,8,73.75,127.62,8165.4
LI-17597630,ORD-8906329,PROD-182439,7,2810.41,221.35,32251.93
LI-93558247,ORD-5247198,PROD-766747,2,747.06,61.83,24218.08
LI-96706856,ORD-7112294,PROD-286463,9,1627.53,479.11,18399.74
LI-21993754,ORD-6805808,PROD-171743,7,2396.17,296.43,1874.4
LI-62554247,ORD-3609986,PROD-853544,2,3320.98,91.03,21582.25
LI-53395426,ORD-7546498,PROD-772723,9,3484.87,133.53,28950.7
LI-83643543,ORD-7329341,PROD-418434,3,2896.07,292.88,11130.65
LI-31040095,ORD-3340846,PROD-188763,5,3619.09,458.19,19143.91
LI-55487777,ORD-5132907,PROD-449880,2,4498.96,298.77,18088.23
LI-38493459,ORD-8669630,PROD-898522,6,2164.2,394.29,6023.93
LI-81588936,ORD-9380365,PROD-434950,8,4091.14,175.97,45240.17
LI-73381659,ORD-2657093,PROD-836392,9,799.97,401.98,9296.7
LI-75129314,ORD-1089020,PROD-566322,1,707.52,180.08,31499.25
LI-71323999,ORD-5121229,PROD-839303,2,4188.68,477.12,26520.0
LI-54665082,ORD-6237592,PROD-137853,10,2111.39,225.05,36217.31
LI-67589332,ORD-9972418,PROD-448761,10,248.27,223.13,45663.57
LI-36568896,ORD-2903515,PROD-226760,5,614.15,127.1,21313.18
LI-97084046,ORD-9454700,PROD-365012,2,984.97,32.88,21835.99
LI-66562801,ORD-1842943,PROD-868733,8,366.89,260.38,4456.73
LI-75737890,ORD-7682786,PROD-137258,6,861.94,276.24,47095.1
LI-29079400,ORD-9515050,PROD-896313,7,1482.16,349.79,28241.68
LI-22450335,ORD-5709010,PROD-823919,7,1658.46,265.38,27165.3
LI-27044346,ORD-2167063,PROD-639392,1,4922.84,82.66,44924.59
LI-16920728,ORD-9281645,PROD-234318,5,4734.78,139.96,28622.78
LI-84896051,ORD-8444335,PROD-952502,4,2297.73,184.5,48613.68
LI-59197130,ORD-3538766,PROD-568346,6,1564.52,34.7,8607.47
LI-12929245,ORD-7754651,PROD-433293,7,4860.89,290.74,35394.47
LI-31377186,ORD-2375234,PROD-212031,2,1054.33,288.54,25423.45
LI-68895044,ORD-9785460,PROD-722606,7,1896.72,110.45,430.42
LI-97422755,ORD-1027912,PROD-364738,6,3275.65,85.47,19124.02
LI-77262155,ORD-4653656,PROD-265852,5,2832.84,51.76,34807.06
LI-91114796,ORD-1428302,PROD-419199,7,4394.25,271.44,14704.29
LI-71596794,ORD-3831491,PROD-316966,5,2062.36,459.22,3650.73
LI-16968950,ORD-1688369,PROD-189022,6,3761.04,248.0,49317.71
LI-91470678,ORD-6468089,PROD-790570,7,2032.04,144.24,2940.04
LI-15663710,ORD-7550628,PROD-935215,4,1199.14,284.46,23781.13
LI-98239625,ORD-4988178,PROD-417271,8,2553.48,242.84,13437.37
LI-28026955,ORD-3670479,PROD-357636,7,3135.33,182.03,8840.4
LI-53744071,ORD-5555086,PROD-479773,5,3983.54,474.13,24749.77
LI-42719067,ORD-8867238,PROD-374026,10,822.28,23.79,35378.49
LI-27484042,ORD-9226872,PROD-884491,1,776.04,20.33,1105.03
LI-43715492,ORD-6795333,PROD-946720,9,1960.49,493.74,23060.82
LI-92629647,ORD-4396300,PROD-631484,5,3201.81,467.73,48244.14
LI-53367565,ORD-6481837,PROD-251468,1,3094.6,301.93,8404.66
LI-91383712,ORD-1693131,PROD-330698,1,916.75,158.18,33047.05
LI-77945347,ORD-7398619,PROD-363763,10,4904.3,293.96,40929.95
LI-93434535,ORD-2417510,PROD-718898,6,994.22,216.06,28008.16
LI-82805220,ORD-7597441,PROD-142047,1,2846.8,77.48,13305.91
LI-93329915,ORD-1530650,PROD-950950,3,1495.87,455.62,28096.08
LI-15264789,ORD-5592697,PROD-988018,1,4994.29,106.72,27788.95
LI-80968455,ORD-5983095,PROD-928510,5,4460.77,226.25,25731.95
LI-46224915,ORD-9626445,PROD-614212,3,399.69,319.45,17704.1
LI-64717501,ORD-6784893,PROD-802837,6,1756.14,159.5,15311.99
LI-39275686,ORD-9185167,PROD-263669,10,1936.61,5.6,34696.65
LI-61908775,ORD-3047818,PROD-809800,5,4700.09,386.13,18959.5
LI-88417215,ORD-2025698,PROD-199482,3,1386.18,89.35,40628.3
LI-69490949,ORD-1561862,PROD-988537,6,4850.51,280.17,22623.65
LI-59590895,ORD-4145910,PROD-611225,2,836.85,136.93,21620.41
LI-59775958,ORD-9217917,PROD-110556,2,4370.28,75.91,21708.24
LI-88278299,ORD-7818429,PROD-609771,6,3525.69,104.01,10719.43
LI-67887658,ORD-4816236,PROD-573682,3,793.6,68.15,9374.55
LI-14951098,ORD-6857445,PROD-584992,3,678.49,374.98,27209.94
LI-99831140,ORD-7593813,PROD-854379,8,2153.13,11.86,39677.41
LI-37493130,ORD-9187451,PROD-418008,8,967.94,346.69,27064.58
LI-51135104,ORD-8517077,PROD-335695,4,4432.0,314.73,24815.21
LI-32914264,ORD-9372932,PROD-413546,10,1697.4,493.14,11530.48
LI-67098964,ORD-7982417,PROD-395817,6,1200.71,217.62,22111.34
LI-15300747,ORD-5303501,PROD-383609,6,915.03,405.73,12988.71
LI-93884838,ORD-8451130,PROD-474421,10,2994.44,401.41,30789.91
LI-75271439,ORD-7172029,PROD-997340,3,1908.44,129.6,46002.7
LI-83929774,ORD-8967361,PROD-837202,10,616.71,347.25,42282.62
LI-54709047,ORD-1183718,PROD-461403,10,941.2,126.13,43748.5
LI-55215566,ORD-5311720,PROD-448990,3,3618.58,248.69,25688.31
LI-43469011,ORD-8361498,PROD-372683,2,3855.8,291.29,48748.57
LI-76426071,ORD-1621012,PROD-470792,4,935.37,485.72,40287.52
LI-63987451,ORD-1316613,PROD-623608,1,481.31,314.07,15781.98
LI-17128692,ORD-2437535,PROD-377987,2,2034.37,249.54,22156.19
LI-77196990,ORD-6632682,PROD-627455,4,4044.2,61.26,27496.58
LI-56129299,ORD-1260171,PROD-897836,7,224.81,0.85,3016.05
LI-20805177,ORD-6187743,PROD-680637,4,4567.56,134.25,43896.48
LI-72101089,ORD-1331245,PROD-741005,7,2967.64,208.42,3284.55
LI-69222919,ORD-5380560,PROD-793713,7,2794.58,439.63,17458.3
LI-10976286,ORD-4534265,PROD-137853,9,2008.71,364.21,37188.43
LI-47073689,ORD-5704961,PROD-422653,3,2050.86,465.8,47909.45
LI-28463450,ORD-2957810,PROD-795305,5,4174.63,325.01,28806.91
LI-34437801,ORD-9310950,PROD-775135,7,787.78,180.38,38273.62
LI-55943502,ORD-3293081,PROD-734268,1,2877.69,43.91,33635.34
LI-93866033,ORD-9642591,PROD-472196,9,1618.82,269.53,11517.89
LI-69670598,ORD-7856017,PROD-826194,9,1531.24,333.68,17149.79
LI-27863541,ORD-1420509,PROD-820452,4,3514.81,491.98,40542.12
LI-55517002,ORD-8521455,PROD-581318,2,2488.11,415.89,11990.99
LI-75790727,ORD-5065892,PROD-530662,9,4620.67,131.54,14392.22
LI-97202997,ORD-8512257,PROD-843628,4,3513.4,359.79,227.19
LI-97539469,ORD-6102069,PROD-643542,7,1111.3,303.93,22262.01
LI-51729772,ORD-3412173,PROD-791622,10,561.57,428.95,5443.74
LI-89042780,ORD-8227780,PROD-139827,10,4454.04,158.87,9303.91
LI-40916577,ORD-4953804,PROD-703481,2,301.5,226.58,11396.33
LI-49964860,ORD-9708033,PROD-343456,9,2033.7,264.96,12998.44
LI-56256523,ORD-6151830,PROD-485219,6,2593.16,29.77,40410.36
LI-95012470,ORD-5752675,PROD-787477,6,3499.15,64.24,26429.87
LI-46567335,ORD-5706468,PROD-440269,3,1764.45,43.64,32197.6
LI-43008912,ORD-7370522,PROD-242595,4,3350.95,62.88,24970.19
LI-94432195,ORD-4606887,PROD-680305,3,2154.43,461.71,14600.05
LI-41999299,ORD-9584562,PROD-972890,2,2787.88,282.43,15246.46
LI-46082148,ORD-3245412,PROD-135898,7,2955.41,449.15,24076.21
LI-99673726,ORD-3983371,PROD-325001,2,3143.29,110.08,4037.79
LI-74963860,ORD-1739612,PROD-500174,3,2198.59,41.64,48064.41
LI-38190702,ORD-4718347,PROD-245073,6,2785.04,359.23,32250.47
LI-62989411,ORD-7099580,PROD-436492,4,327.9,31.81,23727.05
LI-55876359,ORD-1637229,PROD-798795,3,3032.39,351.28,20418.57
LI-82265381,ORD-4853420,PROD-615274,4,4122.63,395.59,42148.26
LI-23448232,ORD-3599673,PROD-645287,8,4446.52,420.59,10778.91
LI-72061334,ORD-2365359,PROD-353371,9,2181.98,13.33,24859.08
LI-42893268,ORD-7449146,PROD-725294,6,2177.22,396.82,41199.4
LI-31508333,ORD-8478573,PROD-669852,9,4633.26,101.88,15341.93
LI-21792998,ORD-4954296,PROD-180477,4,3385.13,441.48,27851.74
LI-69464983,ORD-2661372,PROD-862482,3,1143.28,218.18,5479.99
LI-58381438,ORD-2449103,PROD-861384,7,2179.79,289.17,28323.81
LI-12299758,ORD-7712062,PROD-320591,4,411.45,418.19,21208.06
LI-38124519,ORD-4477966,PROD-471315,10,453.88,58.68,47349.77
LI-33624643,ORD-3313341,PROD-992724,7,972.51,229.0,22581.65
LI-64612988,ORD-5819214,PROD-825920,9,3785.66,473.3,25177.96
LI-87912517,ORD-6872378,PROD-570724,1,4833.38,289.02,3148.35
LI-25572004,ORD-8211627,PROD-738775,4,2759.5,440.08,34971.55
LI-78848771,ORD-7329334,PROD-110343,2,2403.54,65.61,27942.69
LI-97199298,ORD-7732206,PROD-346171,5,90.04,152.32,21847.63
LI-11202270,ORD-1722439,PROD-736613,1,625.24,299.58,23058.48
LI-59788510,ORD-8361502,PROD-823525,2,4212.83,446.47,13645.17
LI-16975007,ORD-9703226,PROD-360603,10,631.04,254.64,7771.29
LI-32883992,ORD-1975385,PROD-319933,3,91.0,54.73,25506.49
LI-48951147,ORD-7338382,PROD-112873,2,2871.09,418.7,6108.28
LI-62123976,ORD-2536374,PROD-955122,1,2839.53,368.58,3082.67
LI-21943196,ORD-9062989,PROD-648827,4,3444.75,292.58,31270.69
LI-90726252,ORD-9167706,PROD-149476,9,3213.36,285.68,1391.74
LI-63349824,ORD-8681750,PROD-365085,5,4161.96,384.75,34860.59
LI-42589364,ORD-7951853,PROD-765283,2,2375.71,171.82,17165.11
LI-65761062,ORD-9156732,PROD-120421,2,813.04,219.17,10336.32
LI-57199918,ORD-3371250,PROD-471483,3,214.76,343.26,5460.76
LI-48124495,ORD-5086821,PROD-976546,2,2833.51,160.39,9542.77
LI-87834232,ORD-7526431,PROD-420966,2,2049.96,102.82,36709.22
LI-88369736,ORD-6033051,PROD-349869,10,628.43,224.0,3881.83
LI-76115845,ORD-9426283,PROD-213041,3,2375.25,467.91,49919.59
LI-87152566,ORD-6063803,PROD-363489,9,133.84,278.99,2255.54
LI-31099304,ORD-4578909,PROD-210264,1,4181.56,374.22,44359.54
LI-26290366,ORD-9170393,PROD-134579,9,517.16,64.1,39025.04
LI-23991610,ORD-9390153,PROD-609578,5,2426.08,286.04,41879.29
LI-97527124,ORD-3537521,PROD-161965,5,1565.63,208.49,36523.27
LI-26280843,ORD-7196806,PROD-509269,3,2648.68,208.14,25810.03
LI-73385768,ORD-3285600,PROD-552875,1,413.39,335.15,39195.87
LI-16934133,ORD-9601994,PROD-796898,3,2959.4,285.78,22955.9
LI-49333783,ORD-3124855,PROD-561486,9,1770.21,306.56,7803.61
LI-22572325,ORD-3671791,PROD-125333,9,619.26,474.52,15697.33
LI-36858172,ORD-9951922,PROD-602196,2,1747.58,20.78,22801.0
LI-89964792,ORD-2319838,PROD-722869,9,328.75,265.58,40864.01
LI-81192406,ORD-6188061,PROD-494600,7,3431.35,363.59,47765.28
LI-10687854,ORD-2463526,PROD-876291,2,1265.95,429.82,31026.68
LI-23936291,ORD-6312124,PROD-241579,1,3214.43,235.26,39110.45
LI-71947520,ORD-8523038,PROD-147405,6,1910.8,307.79,24033.76
LI-86404911,ORD-8528728,PROD-223703,6,1386.31,32.81,44191.37
LI-94904173,ORD-7752844,PROD-494029,9,4418.83,318.45,48733.52
LI-17803086,ORD-3607196,PROD-717241,5,2317.54,317.73,30824.19
LI-49963376,ORD-6840393,PROD-192903,10,1811.69,311.14,30099.4
LI-84327872,ORD-3887677,PROD-462956,9,750.79,448.92,5030.39
LI-97910113,ORD-1559471,PROD-143511,6,4171.26,240.34,4570.4
LI-22875899,ORD-5285728,PROD-963700,8,411.16,14.3,2090.13
LI-62564515,ORD-7639708,PROD-771910,4,2299.83,459.92,23901.53
LI-64294585,ORD-9770725,PROD-128269,4,2554.06,448.13,49671.51
LI-80901401,ORD-8810704,PROD-416435,1,4739.42,297.65,22395.46
LI-68074966,ORD-3053073,PROD-781880,4,2056.22,138.12,45301.75
LI-31537690,ORD-5440854,PROD-730108,3,618.08,437.8,24428.83
LI-26020615,ORD-9535798,PROD-593716,1,2807.86,288.08,29101.56
LI-71406721,ORD-1023135,PROD-849943,1,27.58,70.21,13993.63
LI-98926990,ORD-1273809,PROD-559769,1,2908.99,458.9,21216.21
LI-38577337,ORD-4571235,PROD-938751,1,1684.02,156.94,2069.19
LI-49945250,ORD-5984484,PROD-842189,8,2607.97,201.88,35886.9
LI-73430624,ORD-3327290,PROD-393936,8,3456.68,173.93,15412.82
LI-96560535,ORD-6216414,PROD-694577,7,4417.8,328.49,2893.53
LI-32382239,ORD-8191694,PROD-883286,2,2310.73,40.45,42652.4
LI-84661564,ORD-9364564,PROD-206421,9,1988.32,57.17,32739.09
LI-68455267,ORD-7283604,PROD-232878,10,2792.13,91.36,1950.07
LI-91514458,ORD-9882109,PROD-648681,1,2511.67,187.12,16455.13
LI-61450492,ORD-6772248,PROD-559133,9,1022.48,373.42,14668.64
LI-88145725,ORD-6589793,PROD-460417,7,1549.84,49.53,10106.35
LI-89217221,ORD-7985273,PROD-664077,5,684.57,266.79,47615.07
LI-96160568,ORD-5710968,PROD-999866,5,4074.45,267.53,27655.95
LI-35843298,ORD-8944859,PROD-324548,2,1525.47,299.52,41773.22
LI-98896979,ORD-9490312,PROD-111243,5,4986.66,77.76,28757.33
LI-38536332,ORD-3065468,PROD-424607,3,3496.91,218.29,13064.19
LI-94866499,ORD-2153360,PROD-174145,7,4308.44,61.56,27714.52
LI-73348806,ORD-1127140,PROD-838332,5,4099.42,142.06,31258.82
LI-18950722,ORD-4376247,PROD-875525,10,2185.62,186.22,41461.97
LI-35846123,ORD-1415001,PROD-641699,10,544.01,6.89,31996.99
LI-25786939,ORD-2553795,PROD-877070,6,3226.24,126.43,16443.95
LI-66231817,ORD-2691568,PROD-244242,5,1718.22,60.25,17911.72
LI-77956182,ORD-4996015,PROD-864966,7,3178.63,161.28,27610.07
LI-70771344,ORD-9764997,PROD-479876,9,4280.72,495.12,25925.87
LI-11320142,ORD-2379384,PROD-534388,8,1614.38,28.48,6009.14
LI-66610999,ORD-6529686,PROD-830402,3,1432.49,197.61,47595.98
LI-79519695,ORD-6275241,PROD-310925,7,4295.55,139.31,43461.55
LI-85455157,ORD-3517568,PROD-976578,3,1194.19,312.64,45297.41
LI-43054720,ORD-9768386,PROD-989005,2,4498.13,174.47,21308.4
LI-13828011,ORD-2207281,PROD-365034,9,3602.77,3.35,21725.67
LI-27345439,ORD-4161269,PROD-247518,3,729.44,244.63,34005.14
LI-45793413,ORD-5856302,PROD-721662,5,3837.75,404.12,34301.71
LI-71467192,ORD-6590457,PROD-375441,9,433.16,499.15,38673.73
LI-35510701,ORD-9301266,PROD-639158,7,4706.6,62.93,41686.58
LI-21742123,ORD-9213729,PROD-612318,8,4995.69,463.73,34.88
LI-45706403,ORD-2203260,PROD-956307,7,1662.41,234.96,15213.44
LI-30928475,ORD-3781357,PROD-816755,3,3248.15,129.39,13705.93
LI-51285493,ORD-2871276,PROD-295726,5,1973.86,432.47,23460.18
LI-47798749,ORD-2514755,PROD-864757,2,3119.73,409.9,4482.78
LI-93440643,ORD-7962012,PROD-557404,4,1495.54,419.91,43650.37
LI-82094368,ORD-2060175,PROD-722180,4,543.42,312.26,1446.97
LI-27850127,ORD-7560599,PROD-731141,4,1293.06,300.98,9753.26
LI-71912495,ORD-3473982,PROD-834889,4,1632.14,13.94,43432.46
LI-66812090,ORD-5655743,PROD-692097,1,2844.29,371.13,46954.48
LI-32213718,ORD-5981058,PROD-871117,9,2370.44,456.73,42091.63
LI-39439823,ORD-4669122,PROD-114091,1,1476.18,149.87,1852.14
LI-26413333,ORD-7318458,PROD-474256,1,1332.83,248.06,20183.95
LI-33622783,ORD-7883642,PROD-566533,9,522.64,314.97,2480.78
LI-75555926,ORD-3964121,PROD-259615,5,3828.49,172.09,7940.65
LI-60723594,ORD-2820508,PROD-564239,2,3056.52,88.91,14443.4
LI-41884469,ORD-2966837,PROD-736525,10,1062.43,437.5,21437.19
LI-86994727,ORD-6480056,PROD-646925,6,3534.07,291.83,49200.7
LI-50535424,ORD-8659961,PROD-644276,8,748.27,73.01,22844.86
LI-15442124,ORD-4284561,PROD-478749,4,3212.0,203.56,32679.57
LI-63160993,ORD-5039812,PROD-429083,7,2297.42,371.96,31051.68
LI-15628238,ORD-6185561,PROD-963242,7,310.67,29.7,17421.16
LI-59620937,ORD-2354247,PROD-603685,1,4338.05,203.39,39077.06
LI-49918294,ORD-2270753,PROD-464505,4,2265.58,272.44,12840.59
LI-32394555,ORD-6998930,PROD-336699,4,696.53,115.24,38291.97
LI-60908364,ORD-1485397,PROD-558894,6,4785.85,428.81,35393.9
LI-71647620,ORD-2405341,PROD-791433,6,2268.03,35.23,11326.01
LI-62191848,ORD-9389606,PROD-664252,9,352.92,316.66,40202.1
LI-11667147,ORD-1058756,PROD-970847,3,3960.66,252.46,46654.78
LI-46276626,ORD-8846560,PROD-635670,3,3889.29,405.37,16276.09
LI-21622018,ORD-9737876,PROD-293438,3,1526.87,445.58,13646.76
LI-71431655,ORD-3235677,PROD-454762,8,246.15,297.06,25990.57
LI-66710155,ORD-1783873,PROD-426669,3,2165.31,348.37,30362.64
LI-29674195,ORD-3741777,PROD-379480,5,3785.98,409.36,48897.9
LI-22240636,ORD-8067019,PROD-193760,7,1008.12,192.23,32133.05
LI-24895282,ORD-8824588,PROD-411222,1,4263.78,160.5,20595.55
LI-40425183,ORD-5547759,PROD-628077,7,3656.88,356.31,4637.7
LI-34875287,ORD-2897488,PROD-718724,1,1277.75,367.78,7409.65
LI-80611213,ORD-7013815,PROD-192831,8,624.89,373.51,49193.57
LI-57303052,ORD-3068313,PROD-652521,2,1401.86,53.76,19956.05
LI-61511437,ORD-7971095,PROD-890756,3,2651.0,262.94,16577.53
LI-72563484,ORD-8874334,PROD-938712,7,675.99,337.24,32717.68
LI-52035470,ORD-1156726,PROD-666764,10,2432.14,188.64,23420.26
LI-76450001,ORD-9672796,PROD-632851,9,255.2,263.05,25608.9
LI-71798385,ORD-2367369,PROD-735617,2,843.11,159.23,31811.85
LI-47519515,ORD-3879058,PROD-704645,10,4559.78,250.76,4941.54
LI-92754516,ORD-2765016,PROD-919317,9,2594.93,257.36,10388.51
LI-72488754,ORD-8703498,PROD-119935,1,3438.09,491.32,18539.67
LI-53648246,ORD-8425352,PROD-304432,5,2426.17,383.41,11718.23
LI-76398502,ORD-4389800,PROD-936201,3,2856.23,393.69,45558.63
LI-67060798,ORD-7167936,PROD-842180,5,1368.74,407.29,36284.16
LI-69132345,ORD-3312743,PROD-496292,7,1290.99,98.48,20832.82
LI-78414800,ORD-4550138,PROD-936087,1,4546.18,173.81,26252.02
LI-64012037,ORD-8082197,PROD-882649,4,288.43,305.79,17433.68
LI-32491092,ORD-1996893,PROD-636109,1,3557.41,29.83,17606.36
LI-45541457,ORD-6805795,PROD-684514,4,2139.13,23.27,8632.63
LI-97021226,ORD-6942853,PROD-487122,4,737.85,65.16,20158.05
LI-63479278,ORD-8305219,PROD-508311,6,131.69,154.4,10969.88
LI-16174031,ORD-3096294,PROD-683092,3,1411.33,73.33,21742.8
LI-32845438,ORD-5296913,PROD-951871,6,2359.2,335.12,33181.41
LI-23686640,ORD-4361564,PROD-499762,9,1525.76,222.34,32649.93
LI-56534738,ORD-2110604,PROD-157342,3,4636.98,17.55,26345.37
LI-88076000,ORD-2422321,PROD-876735,9,4564.36,122.93,33465.26
LI-99011082,ORD-8810993,PROD-597107,6,3312.24,79.66,21035.46
LI-57306126,ORD-4383780,PROD-637711,5,3507.7,438.62,31159.54
LI-88935139,ORD-7495120,PROD-433370,5,4661.55,385.23,3568.25
LI-96847244,ORD-7575375,PROD-146019,8,3948.94,315.94,41569.16
LI-39996767,ORD-2347599,PROD-970263,1,2419.2,126.31,10811.34
LI-39560481,ORD-8070952,PROD-691856,7,4757.53,68.29,17430.48
LI-22182217,ORD-9074666,PROD-277279,10,2404.58,184.22,4149.83
LI-97354877,ORD-2510939,PROD-771178,6,86.22,324.14,42513.74
LI-15135457,ORD-3187342,PROD-864459,8,1619.19,207.59,42446.07
LI-50162509,ORD-6588621,PROD-286657,3,1613.47,376.17,34260.98
LI-98757444,ORD-1991205,PROD-143387,5,2578.16,89.83,22266.41
LI-82515625,ORD-5076812,PROD-549315,3,1105.29,448.53,32389.79
LI-74489962,ORD-7751457,PROD-322449,2,2360.47,124.34,37467.85
LI-53155116,ORD-6752933,PROD-273711,6,2679.87,17.91,21290.1
LI-54694297,ORD-5524315,PROD-387994,4,29.62,400.48,44710.49
LI-98859028,ORD-7860679,PROD-424446,8,72.53,332.21,1842.14
LI-77067425,ORD-4109232,PROD-287283,4,781.64,277.76,6611.63
LI-44122076,ORD-4182367,PROD-758145,6,4199.59,110.09,12039.25
LI-26397767,ORD-5533774,PROD-956074,6,1857.33,428.14,22073.31
