category_id,category_name,description,is_active
6697037149706864027,Electronics,Home improvement and garden supplies,True
4081009436748994451,Toys & Games,Musical instruments and audio equipment,False
854055157336474839,Books & Media,Musical instruments and audio equipment,True
2827924289365560937,Books & Media,Sports equipment and outdoor gear,False
2917777499094659539,Baby Products,Fashion and clothing items,False
5796623575579626624,Automotive,Car parts and automotive accessories,True
2352040545241193981,Food & Beverages,Home improvement and garden supplies,False
3817986922264288930,Office Supplies,Art supplies and craft materials,True
7610767210793723409,Pet Supplies,Musical instruments and audio equipment,True
3746689029454865685,Electronics,Baby and infant care products,False
4420206473994111957,Food & Beverages,"Books, movies, and media content",True
2381240505064144734,Books & Media,"Books, movies, and media content",False
5823055362355147373,Health & Beauty,Electronic devices and accessories,False
6628206209933518581,Electronics,Sports equipment and outdoor gear,False
7266474805162217977,Automotive,"Health, beauty, and personal care",False
2482650391097406328,Arts & Crafts,Office and business supplies,True
4608621916326088794,Jewelry,Baby and infant care products,False
4482743935008125458,Sports & Outdoors,Musical instruments and audio equipment,False
2750932524182056093,Arts & Crafts,Baby and infant care products,False
5357298040078309535,Baby Products,Fashion and clothing items,False
8894883674775002602,Sports & Outdoors,"Books, movies, and media content",False
3811933726291899090,Electronics,Fashion and clothing items,False
2698828218248770480,Musical Instruments,Food products and beverages,True
9179495957491744117,Jewelry,Jewelry and fashion accessories,True
5265384797515868857,Food & Beverages,Pet care and animal supplies,True
6762083706182914213,Food & Beverages,Art supplies and craft materials,True
3475462987241219801,Jewelry,Sports equipment and outdoor gear,True
5810277670456320950,Office Supplies,"Books, movies, and media content",False
3463612128793950120,Office Supplies,Art supplies and craft materials,False
2041034026611548750,Arts & Crafts,Toys and recreational games,True
5939002690314456826,Toys & Games,"Health, beauty, and personal care",False
8389073357121505770,Pet Supplies,Fashion and clothing items,False
3095026827533143304,Baby Products,Electronic devices and accessories,False
958461827218300149,Home & Garden,Food products and beverages,False
2806624978122750110,Automotive,Baby and infant care products,False
1370932493926499086,Automotive,Food products and beverages,False
5591013766394749348,Clothing & Apparel,"Health, beauty, and personal care",False
4221732043551308696,Electronics,Musical instruments and audio equipment,False
4692919677970213470,Pet Supplies,Jewelry and fashion accessories,True
3064713867881885834,Toys & Games,Fashion and clothing items,False
7552368541245866156,Clothing & Apparel,Food products and beverages,False
6121522666000453525,Clothing & Apparel,"Books, movies, and media content",True
7308089545373012115,Arts & Crafts,"Books, movies, and media content",True
4536359463069502204,Automotive,Food products and beverages,False
3580333755752557872,Health & Beauty,Jewelry and fashion accessories,False
1009724529111144053,Clothing & Apparel,"Books, movies, and media content",True
8697323475655683486,Toys & Games,"Health, beauty, and personal care",False
2657565402416809573,Clothing & Apparel,Art supplies and craft materials,False
8700363660600387423,Baby Products,Office and business supplies,True
434740050275748593,Jewelry,Jewelry and fashion accessories,False
8834264633926295963,Toys & Games,Baby and infant care products,True
1687701416902264191,Musical Instruments,"Health, beauty, and personal care",True
8015920947817654445,Toys & Games,Musical instruments and audio equipment,True
8664417855831358617,Sports & Outdoors,Pet care and animal supplies,True
6681650777800620212,Electronics,Musical instruments and audio equipment,False
1851523858148132532,Electronics,Office and business supplies,False
2239832417598228875,Food & Beverages,Art supplies and craft materials,False
2866831278265347921,Baby Products,Pet care and animal supplies,True
66073602697480318,Food & Beverages,"Books, movies, and media content",True
2025109199926701950,Baby Products,Toys and recreational games,False
6329782856594521860,Toys & Games,Baby and infant care products,False
4799932101387856881,Clothing & Apparel,Musical instruments and audio equipment,True
5216531477357255076,Baby Products,Musical instruments and audio equipment,False
2787178966193317349,Jewelry,"Books, movies, and media content",False
8263961491814765518,Automotive,Sports equipment and outdoor gear,True
7754354561301324818,Jewelry,"Health, beauty, and personal care",False
7666870901411966354,Automotive,"Books, movies, and media content",True
6278653198014308125,Arts & Crafts,Musical instruments and audio equipment,True
8533791520511638027,Toys & Games,Baby and infant care products,True
4610639267380594360,Health & Beauty,Pet care and animal supplies,False
6838254393244526860,Office Supplies,Art supplies and craft materials,True
6254423830037851869,Automotive,Car parts and automotive accessories,False
5525022789309986716,Arts & Crafts,Office and business supplies,False
6399518497533770679,Toys & Games,Jewelry and fashion accessories,False
4577201187818936767,Electronics,Art supplies and craft materials,True
4509159567998879244,Arts & Crafts,Office and business supplies,True
8581466786736718897,Health & Beauty,Jewelry and fashion accessories,True
5603039417536523306,Clothing & Apparel,Baby and infant care products,False
1260160357380941089,Office Supplies,Sports equipment and outdoor gear,True
3389729151864774538,Electronics,Electronic devices and accessories,True
1217389263404117122,Toys & Games,Electronic devices and accessories,True
4673985461194422555,Electronics,Pet care and animal supplies,True
2624289151040569005,Musical Instruments,Pet care and animal supplies,True
5005372885029478414,Arts & Crafts,Musical instruments and audio equipment,False
4460575309653097124,Office Supplies,Home improvement and garden supplies,True
2083466236313948667,Pet Supplies,Car parts and automotive accessories,False
6194842724924460226,Toys & Games,Car parts and automotive accessories,True
6154284251658212500,Baby Products,Baby and infant care products,False
8579771508331994509,Sports & Outdoors,Office and business supplies,True
625008240672752456,Food & Beverages,Jewelry and fashion accessories,True
6419907363650593858,Health & Beauty,Jewelry and fashion accessories,False
5079526610109779258,Baby Products,Toys and recreational games,True
6443246060510710277,Jewelry,Jewelry and fashion accessories,True
7856834061231749939,Office Supplies,Jewelry and fashion accessories,True
8000224906789493428,Baby Products,Art supplies and craft materials,False
6690301839785114153,Jewelry,Musical instruments and audio equipment,False
5601670873739409425,Toys & Games,"Books, movies, and media content",False
1508368289007596389,Clothing & Apparel,Fashion and clothing items,False
3173257200590324332,Pet Supplies,Musical instruments and audio equipment,True
5455392961251628913,Jewelry,"Health, beauty, and personal care",False
6847579984946599770,Electronics,Electronic devices and accessories,False
347991694807236363,Books & Media,Baby and infant care products,False
4047228979777993858,Electronics,Office and business supplies,True
1195683973842576434,Books & Media,Toys and recreational games,True
6947446256084655650,Pet Supplies,Jewelry and fashion accessories,False
9220901219125863971,Food & Beverages,Baby and infant care products,False
174994103623778161,Food & Beverages,Pet care and animal supplies,True
7800604835374922455,Arts & Crafts,Musical instruments and audio equipment,True
1204095488108558031,Baby Products,Toys and recreational games,False
6520706833646645214,Automotive,Sports equipment and outdoor gear,True
5675498195795742496,Books & Media,Jewelry and fashion accessories,True
3578155208227400228,Pet Supplies,Home improvement and garden supplies,True
8629495056866425809,Food & Beverages,Pet care and animal supplies,False
6819465637391998355,Office Supplies,Musical instruments and audio equipment,True
2489066942632026830,Health & Beauty,Jewelry and fashion accessories,True
4262560155571968789,Baby Products,Baby and infant care products,False
6192630432627902597,Automotive,Toys and recreational games,False
2014085880226199806,Books & Media,Electronic devices and accessories,True
8851214055914410536,Clothing & Apparel,Art supplies and craft materials,True
7110812474362264434,Office Supplies,Baby and infant care products,False
8202243354630941226,Sports & Outdoors,Baby and infant care products,True
5317785832921415136,Electronics,"Health, beauty, and personal care",True
474785587875945356,Jewelry,Pet care and animal supplies,True
3947959505635536465,Baby Products,Musical instruments and audio equipment,True
5618319914828109301,Musical Instruments,Electronic devices and accessories,False
389014141666064995,Pet Supplies,Musical instruments and audio equipment,False
474960462987582721,Books & Media,Musical instruments and audio equipment,False
6569530683655333654,Sports & Outdoors,Sports equipment and outdoor gear,False
5490790917449975376,Arts & Crafts,Musical instruments and audio equipment,False
6028182397709785787,Automotive,Pet care and animal supplies,False
8726324515029094719,Baby Products,Art supplies and craft materials,True
5480165018351141359,Books & Media,Art supplies and craft materials,True
1385524287882382581,Toys & Games,Fashion and clothing items,False
8762075705546947210,Sports & Outdoors,Musical instruments and audio equipment,True
2732583156401624342,Baby Products,Pet care and animal supplies,False
189834800202583294,Baby Products,Musical instruments and audio equipment,True
1741872640647012490,Office Supplies,Baby and infant care products,False
5076504963917502558,Food & Beverages,Office and business supplies,False
3618195240423725331,Clothing & Apparel,Pet care and animal supplies,False
1837025171579239725,Food & Beverages,Musical instruments and audio equipment,False
1570194300986470283,Home & Garden,Car parts and automotive accessories,True
1681929192837490044,Sports & Outdoors,Sports equipment and outdoor gear,True
3620031742838727324,Baby Products,Sports equipment and outdoor gear,False
7887889296949560960,Sports & Outdoors,Toys and recreational games,True
1253623425085136169,Toys & Games,"Health, beauty, and personal care",True
439335602695862665,Food & Beverages,Art supplies and craft materials,True
497847612482081794,Books & Media,Jewelry and fashion accessories,False
8319976420595419965,Arts & Crafts,Food products and beverages,True
7903566497472774654,Clothing & Apparel,Musical instruments and audio equipment,False
4955091507789088931,Books & Media,Sports equipment and outdoor gear,False
5433964959016484147,Clothing & Apparel,Food products and beverages,True
714630397050856872,Health & Beauty,Food products and beverages,False
1688822628698165360,Toys & Games,"Books, movies, and media content",False
3652087768002022893,Books & Media,Food products and beverages,False
8347263623108315225,Home & Garden,Sports equipment and outdoor gear,True
4086759970753831973,Sports & Outdoors,Jewelry and fashion accessories,True
1285618334077289943,Health & Beauty,Food products and beverages,True
8917212395603374111,Jewelry,Baby and infant care products,True
2445862304546257224,Books & Media,Food products and beverages,True
3878274526701651036,Musical Instruments,Home improvement and garden supplies,False
1106353796979463808,Health & Beauty,Fashion and clothing items,True
3297719011049511193,Jewelry,Musical instruments and audio equipment,True
4312148477683249334,Health & Beauty,Pet care and animal supplies,False
2896965884305874200,Home & Garden,Musical instruments and audio equipment,False
210284046907981599,Sports & Outdoors,Art supplies and craft materials,False
873078221916030222,Baby Products,"Health, beauty, and personal care",True
298086221326942535,Home & Garden,"Health, beauty, and personal care",True
35243275347378203,Musical Instruments,Art supplies and craft materials,True
2475279225784607444,Arts & Crafts,Baby and infant care products,True
987429889817534581,Pet Supplies,Car parts and automotive accessories,False
1271916715099999779,Home & Garden,Electronic devices and accessories,True
1372287601812076375,Musical Instruments,Electronic devices and accessories,True
8740738178012324427,Arts & Crafts,Car parts and automotive accessories,False
6840481533820165970,Arts & Crafts,Food products and beverages,False
2200296884054537784,Baby Products,Electronic devices and accessories,False
7251060178454091899,Automotive,Baby and infant care products,False
2109268225109259607,Food & Beverages,Musical instruments and audio equipment,True
2196029301450498756,Pet Supplies,Pet care and animal supplies,False
6680079223503115204,Musical Instruments,Baby and infant care products,True
6589984061589977391,Pet Supplies,Pet care and animal supplies,True
1557740668485231540,Sports & Outdoors,Art supplies and craft materials,False
1160053474191599402,Pet Supplies,Car parts and automotive accessories,False
3558042738185213084,Jewelry,Fashion and clothing items,False
7670168731226665336,Clothing & Apparel,Food products and beverages,True
888092760365104755,Baby Products,Sports equipment and outdoor gear,True
4835493784973067617,Home & Garden,Art supplies and craft materials,True
902634128485227723,Automotive,Fashion and clothing items,False
6119330527422060589,Office Supplies,Musical instruments and audio equipment,True
622605199659544302,Office Supplies,Musical instruments and audio equipment,False
4699593812076725331,Baby Products,Jewelry and fashion accessories,True
4698384943425746435,Pet Supplies,Pet care and animal supplies,True
5839254768617021080,Food & Beverages,Food products and beverages,False
5831150724179540818,Home & Garden,Pet care and animal supplies,True
6477767171415187733,Arts & Crafts,Fashion and clothing items,False
424742623987082697,Home & Garden,Sports equipment and outdoor gear,True
8600579008234270206,Sports & Outdoors,"Books, movies, and media content",False
9043108220949977297,Arts & Crafts,Pet care and animal supplies,True
6064540280481567670,Office Supplies,Electronic devices and accessories,False
8464749293537152068,Sports & Outdoors,Food products and beverages,True
3110359180180341585,Books & Media,Jewelry and fashion accessories,True
6042202531903650405,Office Supplies,Food products and beverages,True
6770974674286675404,Automotive,Pet care and animal supplies,False
3331427336102803570,Health & Beauty,Electronic devices and accessories,False
5120331544613949264,Home & Garden,Car parts and automotive accessories,False
7510209982954083963,Electronics,Car parts and automotive accessories,True
5635803704788876964,Health & Beauty,Car parts and automotive accessories,False
1762431926309046882,Jewelry,Baby and infant care products,True
5482067697878643560,Baby Products,Baby and infant care products,False
2392739783397852636,Sports & Outdoors,Jewelry and fashion accessories,True
5282560756962236776,Home & Garden,Art supplies and craft materials,True
1404622471121282141,Electronics,Art supplies and craft materials,False
3355083095163564207,Arts & Crafts,Musical instruments and audio equipment,False
4481437902710869500,Office Supplies,Jewelry and fashion accessories,True
3004111175071411076,Sports & Outdoors,Musical instruments and audio equipment,False
1020940955602780320,Home & Garden,Baby and infant care products,False
9051781818752669691,Sports & Outdoors,"Health, beauty, and personal care",False
6852054237866188608,Food & Beverages,Art supplies and craft materials,False
6591565215908288662,Sports & Outdoors,Fashion and clothing items,False
5780940533854464522,Clothing & Apparel,Car parts and automotive accessories,True
3191537657056262607,Musical Instruments,Car parts and automotive accessories,False
6887347053505879672,Books & Media,"Books, movies, and media content",True
4163294499499267968,Musical Instruments,Art supplies and craft materials,False
5367524922491229524,Musical Instruments,Art supplies and craft materials,True
3653553777397198497,Pet Supplies,Art supplies and craft materials,True
372193019546022545,Food & Beverages,Pet care and animal supplies,False
1680199744056511094,Office Supplies,Food products and beverages,True
687315574534683021,Sports & Outdoors,Pet care and animal supplies,True
3156597913087567667,Electronics,Sports equipment and outdoor gear,False
7707261655449906917,Home & Garden,Baby and infant care products,True
7203113448772755377,Pet Supplies,Car parts and automotive accessories,True
2916385047842885482,Pet Supplies,"Books, movies, and media content",False
5115987087572076367,Sports & Outdoors,Pet care and animal supplies,True
3000210426601596079,Toys & Games,"Health, beauty, and personal care",True
2483340352663456389,Arts & Crafts,Baby and infant care products,False
