product_id,category_id,product_name,price,cost,sku,stock_quantity,reorder_level,supplier_id,weight_kg,dimensions,is_active,created_date
PROD-529942,6030229230729931050,Yoga Mat Premium,394.02,77.62,SKU-8810651,2820,89,SUP-1356,4.47,564x5x40cm,False,2023-02-12
PROD-552772,8599992656714868505,Memory Foam Pillow,524.98,951.7,SKU-1134097,6906,86,SUP-1966,26.49,539x217x2cm,True,2023-09-12
PROD-695730,2890458383346479288,Yoga Mat Premium,3748.68,1090.35,SKU-6881085,3076,89,SUP-8061,4.37,09x46x7cm,False,2024-01-01
PROD-663821,3094992616449189765,4K Ultra HD Smart TV,366.08,1348.36,SKU-9450880,8470,78,SUP-2520,13.93,49x402x2cm,False,2021-05-04
PROD-397990,4121088586724707060,Bluetooth Speaker,1685.69,1450.63,SKU-8878425,7202,60,SUP-5464,15.2,211x419x48cm,True,2023-05-27
PROD-267735,1403882872948227117,Coffee Machine Deluxe,168.36,1502.35,SKU-5098304,9930,25,SUP-4054,14.15,56x4x23cm,True,2021-11-20
PROD-686153,5970566839386105261,Wireless Mouse Ergonomic,806.05,759.22,SKU-6774710,2971,66,SUP-9183,34.75,4x42x7cm,False,2022-12-02
PROD-511534,8563079073989081318,Portable Phone Charger,1674.56,2081.3,SKU-4858603,6194,43,SUP-1518,40.8,9x346x98cm,False,2020-09-10
PROD-700783,2697760986220356548,Fitness Tracker Watch,3777.85,1171.9,SKU-4427476,8934,12,SUP-8444,3.52,64x7x544cm,True,2024-11-26
PROD-310556,5510275389044951783,Yoga Mat Premium,3742.88,272.91,SKU-7453500,867,58,SUP-4287,17.26,57x6x2cm,False,2022-03-25
PROD-910178,104541724974631126,Fitness Tracker Watch,2333.33,2663.39,SKU-6075728,2708,59,SUP-3547,18.44,45x178x9cm,True,2021-03-02
PROD-107864,202157030638260563,Organic Cotton T-Shirt,489.1,2536.72,SKU-1514293,4105,86,SUP-1185,21.6,0x22x7cm,False,2022-06-18
PROD-789319,3039844302599127939,Bluetooth Speaker,1588.39,1102.25,SKU-4849323,1770,74,SUP-9476,48.27,552x786x1cm,True,2020-12-15
PROD-538593,7350079225800134131,4K Ultra HD Smart TV,181.71,1700.07,SKU-3317805,100,70,SUP-7802,48.3,22x4x799cm,True,2021-04-24
PROD-620690,5279843213287178815,Stainless Steel Water Bottle,3355.46,2761.71,SKU-8614706,7651,98,SUP-6641,3.73,851x692x4cm,False,2022-11-26
PROD-263661,5657739831619445403,Coffee Machine Deluxe,1145.83,733.57,SKU-5520170,8826,42,SUP-7172,45.41,23x089x146cm,False,2021-01-16
PROD-683173,389827911005534782,Portable Phone Charger,2187.04,192.0,SKU-5468297,1613,94,SUP-5830,1.75,047x786x532cm,False,2022-03-19
PROD-671082,1303051334801348608,Yoga Mat Premium,1443.89,1617.43,SKU-8647772,3604,11,SUP-2780,2.34,313x9x78cm,False,2021-02-08
PROD-751731,6786512051044363348,Bluetooth Speaker,819.88,580.31,SKU-4755043,8984,21,SUP-5126,21.44,4x6x15cm,False,2024-04-06
PROD-980012,3905355313030233807,4K Ultra HD Smart TV,2311.17,1907.57,SKU-5201025,3349,57,SUP-7416,28.5,829x84x8cm,False,2020-04-16
PROD-709333,981355876885587500,Wireless Mouse Ergonomic,4750.2,73.54,SKU-8678410,8574,38,SUP-2479,35.36,7x62x7cm,True,2024-08-25
PROD-841425,4237181061236887246,4K Ultra HD Smart TV,4873.93,2613.23,SKU-4923145,2343,74,SUP-1501,32.9,7x15x710cm,True,2020-02-02
PROD-394249,2475498120232651451,Organic Cotton T-Shirt,1178.12,804.65,SKU-2735711,5493,11,SUP-6320,45.75,2x579x7cm,True,2023-07-02
PROD-805234,7664124802967405112,Fitness Tracker Watch,941.97,2384.22,SKU-3558213,3630,58,SUP-4188,7.78,6x4x8cm,True,2020-12-01
PROD-967781,5247816290056944865,Yoga Mat Premium,4644.58,2884.02,SKU-7111256,5682,84,SUP-6797,22.29,47x3x3cm,False,2020-08-18
PROD-190495,663880101880186833,Gaming Laptop Pro,425.32,509.2,SKU-3527951,7234,22,SUP-1669,0.47,779x53x5cm,True,2023-03-16
PROD-698139,6450305785258411494,Wireless Mouse Ergonomic,4559.74,1811.11,SKU-8678940,6278,57,SUP-2785,36.5,73x1x252cm,True,2020-05-14
PROD-997183,8821442752724489687,Yoga Mat Premium,1487.26,998.08,SKU-8923877,7948,92,SUP-7985,26.01,1x8x539cm,True,2023-09-30
PROD-451253,3366224583889626554,Wireless Bluetooth Headphones,3590.32,1121.26,SKU-5179454,7619,91,SUP-2640,49.63,35x824x08cm,True,2023-09-01
PROD-627926,8916213364419183242,Organic Cotton T-Shirt,4391.73,745.53,SKU-7060482,2400,44,SUP-3451,8.99,4x0x58cm,False,2024-03-08
PROD-747521,7178243153517771452,Air Purifier HEPA,4579.26,842.52,SKU-6508765,3809,77,SUP-3402,30.78,17x5x54cm,True,2023-09-05
PROD-429831,957421940360902434,Wireless Mouse Ergonomic,1674.82,2677.29,SKU-9950122,4078,5,SUP-5531,6.48,550x568x7cm,False,2022-07-07
PROD-809436,5951022049409287571,Air Purifier HEPA,1004.43,2963.62,SKU-3339248,6330,92,SUP-1370,26.23,0x5x4cm,False,2021-03-22
PROD-917054,6285718349285582566,Air Purifier HEPA,531.4,399.3,SKU-5794697,2334,78,SUP-4580,13.52,5x89x396cm,False,2021-01-13
PROD-821185,3337693732375455770,Air Purifier HEPA,777.35,145.1,SKU-5287865,5593,19,SUP-4441,26.57,9x92x6cm,True,2021-07-31
PROD-139621,8853931267094309838,Wireless Bluetooth Headphones,2213.71,233.21,SKU-9349688,6490,36,SUP-1541,28.75,613x6x54cm,True,2024-07-05
PROD-493112,5958605334296683704,Air Purifier HEPA,1557.21,600.42,SKU-1525696,1306,43,SUP-3076,16.36,1x1x7cm,False,2021-06-28
PROD-863015,6104841887473587774,Standing Desk Converter,709.81,1036.2,SKU-1126767,3789,14,SUP-5787,28.56,06x00x27cm,True,2021-08-17
PROD-334499,6956918558783418019,Wireless Bluetooth Headphones,451.43,707.09,SKU-8619729,5742,60,SUP-4191,15.82,952x452x27cm,False,2021-08-19
PROD-657036,831714294555950641,LED Desk Lamp,2524.01,1304.81,SKU-7002149,1448,20,SUP-6346,22.27,7x283x004cm,True,2021-09-01
PROD-116550,1585936072544719251,Fitness Tracker Watch,1706.93,1937.85,SKU-7812674,9522,81,SUP-1442,17.45,85x26x3cm,True,2020-10-23
PROD-622470,7232057364709545362,4K Ultra HD Smart TV,4006.31,583.34,SKU-8652624,5104,67,SUP-9895,3.11,85x167x43cm,True,2023-05-27
PROD-136734,6260885956948325254,Organic Cotton T-Shirt,2489.91,1783.93,SKU-9680337,2054,76,SUP-6579,17.13,05x1x536cm,True,2024-09-22
PROD-638503,3828256719793962030,Fitness Tracker Watch,2769.32,1504.25,SKU-1311918,6863,63,SUP-3783,31.59,1x879x05cm,False,2022-03-24
PROD-482634,1014359897179671822,Wireless Bluetooth Headphones,2418.96,932.8,SKU-2622713,6099,88,SUP-3499,24.85,999x4x709cm,True,2021-02-14
PROD-831460,3874841608286871929,4K Ultra HD Smart TV,3708.47,1193.4,SKU-1042048,9352,67,SUP-2487,42.68,2x071x01cm,True,2023-09-05
PROD-370778,1851863017483986619,Yoga Mat Premium,3040.84,89.01,SKU-7655212,2103,24,SUP-1533,2.81,4x8x16cm,False,2020-10-23
PROD-816591,9030607951928284533,Bluetooth Speaker,1039.59,825.15,SKU-1035642,2928,12,SUP-9872,9.97,8x7x261cm,False,2022-03-16
PROD-104795,578866098162341223,Organic Cotton T-Shirt,617.37,1278.97,SKU-9354897,3886,48,SUP-7381,11.5,6x393x932cm,True,2024-06-17
PROD-971280,5534971596931346624,Air Purifier HEPA,2716.28,2196.57,SKU-5805908,3736,11,SUP-9239,31.14,032x717x04cm,True,2021-03-18
PROD-440711,7086340329856716108,Yoga Mat Premium,1561.8,1499.48,SKU-1215903,6350,12,SUP-1450,33.75,53x398x295cm,True,2022-08-29
PROD-263838,1896068651427185201,Coffee Machine Deluxe,1414.34,2658.93,SKU-3821377,6960,16,SUP-1552,48.8,55x79x07cm,True,2020-02-25
PROD-756950,8034995250940906064,Organic Cotton T-Shirt,1892.27,2695.19,SKU-2155809,6691,42,SUP-8106,43.1,801x82x072cm,True,2020-04-28
PROD-340458,2889453433649269919,Air Purifier HEPA,3918.75,1587.56,SKU-2564853,2073,52,SUP-7022,35.44,0x76x99cm,False,2022-08-05
PROD-878188,1839469067990251230,Fitness Tracker Watch,2762.23,1156.87,SKU-8761372,2204,88,SUP-5065,2.26,83x78x5cm,True,2021-08-04
PROD-463882,7932328391358397392,LED Desk Lamp,427.27,1304.96,SKU-3910338,3480,92,SUP-8725,26.69,91x2x27cm,False,2023-02-26
PROD-185263,5889968378963277760,Gaming Laptop Pro,4981.4,1511.68,SKU-6845636,1187,66,SUP-5678,30.02,812x101x93cm,True,2022-06-23
PROD-563670,8076133451683306730,Yoga Mat Premium,2425.4,2504.45,SKU-7910341,6451,94,SUP-3384,6.73,218x1x112cm,True,2022-07-16
PROD-829251,2087098938160808693,Bluetooth Speaker,1005.59,888.46,SKU-9378372,2193,72,SUP-8056,5.23,1x1x292cm,True,2023-01-04
PROD-468371,1290156921928481471,Wireless Mouse Ergonomic,4679.69,1127.24,SKU-4118539,6861,59,SUP-7976,42.84,6x3x801cm,True,2022-10-17
PROD-215710,5490271208837522354,Bluetooth Speaker,1589.74,2493.83,SKU-5549629,6419,78,SUP-1477,48.78,9x132x59cm,True,2023-05-09
PROD-507522,548992779432719409,Bluetooth Speaker,1672.3,2562.97,SKU-4303114,2354,41,SUP-8299,42.2,88x27x6cm,False,2022-10-02
PROD-450229,7755054798081672919,Air Purifier HEPA,674.28,1422.92,SKU-6557253,6606,50,SUP-8044,18.06,134x8x724cm,True,2021-12-24
PROD-230122,6781638819906280878,LED Desk Lamp,2978.68,979.96,SKU-7845095,1251,76,SUP-2308,26.2,3x64x0cm,False,2023-02-24
PROD-893451,1616016549378208804,Gaming Laptop Pro,2238.4,1742.52,SKU-9853275,6674,86,SUP-6272,6.21,46x9x144cm,True,2022-01-26
PROD-708287,8270473995024707107,Air Purifier HEPA,345.68,898.01,SKU-2621166,1180,38,SUP-6001,2.22,584x4x686cm,True,2022-06-17
PROD-907796,141426551489026413,Air Purifier HEPA,3211.15,2429.09,SKU-3354889,5552,94,SUP-4366,40.1,168x4x21cm,True,2022-10-03
PROD-552266,7018576555848953715,Memory Foam Pillow,1891.04,2171.88,SKU-7619572,8303,67,SUP-4227,48.2,00x0x902cm,False,2022-09-21
PROD-635409,7054668105055949022,Bluetooth Speaker,3745.4,2922.47,SKU-8637269,9548,12,SUP-1518,21.91,055x95x929cm,False,2024-07-09
PROD-667475,4824639951166173855,Memory Foam Pillow,2202.21,206.65,SKU-4246206,4948,21,SUP-2989,31.17,486x662x2cm,True,2022-02-11
PROD-197565,4893492078722066983,Stainless Steel Water Bottle,162.69,1216.16,SKU-4703592,9572,63,SUP-7887,12.55,286x402x2cm,True,2021-10-18
PROD-513724,7984207401428369152,Organic Cotton T-Shirt,3907.72,2810.46,SKU-7739710,5914,87,SUP-1619,25.71,09x34x2cm,True,2024-11-15
PROD-426209,3606627801294293018,Memory Foam Pillow,4757.21,2311.7,SKU-8846279,437,25,SUP-2812,49.89,36x3x478cm,True,2024-11-13
PROD-324541,9096146458049169408,Bluetooth Speaker,2007.06,470.36,SKU-4448263,6689,43,SUP-4608,29.0,6x685x350cm,False,2023-08-07
PROD-419543,7723420763853351996,Fitness Tracker Watch,1588.83,520.39,SKU-4894255,7979,58,SUP-5282,40.78,096x89x74cm,False,2024-05-01
PROD-583261,8179081115535882036,Bluetooth Speaker,2059.19,2843.96,SKU-5433171,8886,25,SUP-7141,46.99,272x78x21cm,True,2021-11-28
PROD-760161,7866155046572266033,Portable Phone Charger,1564.14,1389.83,SKU-3835948,6544,93,SUP-7087,38.87,72x28x644cm,False,2023-06-21
PROD-107415,8851456762957277927,Standing Desk Converter,1555.83,1079.8,SKU-4048417,2053,38,SUP-9721,44.68,562x16x35cm,False,2021-09-30
PROD-111297,8727749584074152870,Gaming Laptop Pro,2938.97,1238.26,SKU-8065533,6915,70,SUP-9464,11.93,4x6x4cm,False,2021-03-12
PROD-832563,5482067697878643560,Bluetooth Speaker,4624.01,2493.67,SKU-6317729,8423,98,SUP-4408,7.16,80x1x96cm,False,2022-10-28
PROD-696522,7062454082151576862,Fitness Tracker Watch,2618.59,2296.04,SKU-2207104,2889,49,SUP-9943,16.71,745x831x46cm,True,2022-04-07
PROD-240961,391417736907679703,Stainless Steel Water Bottle,4569.48,2660.22,SKU-9276410,5971,35,SUP-3535,37.82,210x045x496cm,True,2020-03-03
PROD-866258,5020478782371750623,Fitness Tracker Watch,356.5,110.4,SKU-2303448,2528,85,SUP-4823,26.39,189x0x231cm,False,2022-07-05
PROD-827994,4142848655071381904,Wireless Mouse Ergonomic,4555.65,1382.54,SKU-5303442,9236,81,SUP-9092,48.51,9x11x4cm,False,2021-03-15
PROD-519180,3527237742118730537,LED Desk Lamp,902.65,2123.3,SKU-5788401,6168,21,SUP-4111,48.94,135x4x46cm,True,2020-03-29
PROD-312878,2531291713925396978,Wireless Mouse Ergonomic,2126.37,1360.06,SKU-7007894,3675,62,SUP-1512,40.17,37x095x68cm,True,2022-12-17
PROD-284882,2146032603935255051,Fitness Tracker Watch,4318.58,2569.01,SKU-2220992,5820,31,SUP-1663,8.27,163x992x72cm,False,2020-01-31
PROD-802099,8177280925819764386,Stainless Steel Water Bottle,4906.38,796.73,SKU-2971940,6846,91,SUP-1371,21.75,72x708x139cm,False,2021-07-28
PROD-592523,1692753776010555542,Fitness Tracker Watch,3002.11,173.14,SKU-9383454,8604,46,SUP-8574,46.15,64x9x1cm,False,2022-04-08
PROD-939505,1268956652434971375,Yoga Mat Premium,4916.85,1633.27,SKU-5770650,7829,40,SUP-6745,47.73,19x77x49cm,True,2023-01-16
PROD-221342,2816941204655670984,Gaming Laptop Pro,3748.33,2675.01,SKU-3757818,5235,12,SUP-2874,15.32,83x40x383cm,False,2020-12-30
PROD-194697,5241162381961721659,LED Desk Lamp,1040.5,779.25,SKU-3880785,158,48,SUP-6378,8.72,913x09x321cm,False,2024-07-09
PROD-744816,1623159292337362911,Gaming Laptop Pro,2121.68,30.15,SKU-8840979,2069,30,SUP-1535,23.17,502x66x4cm,False,2023-04-06
PROD-113014,6016618988265092544,Wireless Mouse Ergonomic,4856.17,115.07,SKU-7927552,5365,71,SUP-2445,2.11,196x22x27cm,True,2024-11-15
PROD-134979,4817663571099851292,Air Purifier HEPA,3360.03,200.53,SKU-4272002,2613,56,SUP-5686,16.16,40x5x3cm,False,2024-12-22
PROD-614760,3078932864016645843,Wireless Mouse Ergonomic,4107.02,632.67,SKU-4664393,3096,49,SUP-4256,43.28,9x842x9cm,True,2021-01-09
PROD-255225,754143289606316091,Wireless Mouse Ergonomic,4111.39,216.04,SKU-5822781,1446,12,SUP-1644,42.69,014x49x00cm,True,2023-08-15
PROD-132570,245952091195595256,Portable Phone Charger,1205.61,2505.05,SKU-3234582,8491,68,SUP-5779,17.77,33x47x32cm,True,2023-03-04
PROD-438165,8392113730265005214,Stainless Steel Water Bottle,2950.99,2360.59,SKU-3625436,1628,78,SUP-5971,20.91,674x98x614cm,True,2021-04-20
PROD-123176,8805726571416840103,Wireless Bluetooth Headphones,1434.6,438.95,SKU-4787073,3715,86,SUP-7023,28.37,4x9x264cm,False,2021-08-02
PROD-529027,1110857383107452194,Wireless Bluetooth Headphones,4913.16,2968.08,SKU-8204110,8667,57,SUP-1656,47.58,533x72x4cm,False,2022-07-28
PROD-396198,2858972122916257797,Coffee Machine Deluxe,3541.34,1515.92,SKU-7370674,4998,64,SUP-4699,29.96,6x98x83cm,True,2020-11-03
PROD-288975,5798062523967458811,Fitness Tracker Watch,3814.06,1015.75,SKU-4632511,9495,20,SUP-9054,49.75,372x8x950cm,False,2022-07-04
PROD-532626,6166497892471146637,LED Desk Lamp,3228.18,1045.59,SKU-7825354,191,28,SUP-3687,46.94,96x33x32cm,False,2021-08-26
PROD-588875,317129180707924302,Fitness Tracker Watch,4380.85,1603.57,SKU-2374589,6048,14,SUP-7184,6.9,6x81x12cm,True,2020-03-24
PROD-225585,4940727244535147243,Stainless Steel Water Bottle,3298.51,1988.93,SKU-6977560,3564,34,SUP-9065,23.37,1x9x89cm,False,2020-06-22
PROD-641676,1406400740141976297,Wireless Bluetooth Headphones,832.48,2607.79,SKU-9706751,1105,54,SUP-1721,11.6,9x62x412cm,False,2023-11-11
PROD-812829,4625361831592653362,Yoga Mat Premium,307.59,2220.42,SKU-1183585,733,55,SUP-2597,49.77,14x71x13cm,True,2022-04-18
PROD-602181,6098159230269752223,Standing Desk Converter,3563.84,1189.95,SKU-4052732,3346,69,SUP-3249,3.76,54x561x1cm,False,2024-12-22
PROD-539425,5890113446250296169,Stainless Steel Water Bottle,3458.76,2946.55,SKU-4891602,2736,93,SUP-5668,39.52,14x2x86cm,True,2022-09-03
PROD-442522,1822976644597131315,Portable Phone Charger,3186.69,2982.85,SKU-9948786,1042,47,SUP-1297,40.39,399x82x7cm,False,2020-12-10
PROD-680892,8257056066869842026,4K Ultra HD Smart TV,2190.2,2789.52,SKU-6812722,7210,91,SUP-3044,14.64,26x60x078cm,True,2020-01-08
PROD-916193,8427252265091545781,Fitness Tracker Watch,3383.65,2633.32,SKU-2421713,8685,8,SUP-8413,49.05,265x50x1cm,False,2022-04-16
PROD-592235,8829519397330839554,Yoga Mat Premium,4194.87,959.33,SKU-5392350,5754,76,SUP-5115,47.61,17x1x76cm,True,2021-12-13
PROD-931855,3418151743679141238,Air Purifier HEPA,4015.13,2824.86,SKU-8870613,3509,47,SUP-8283,25.43,0x12x8cm,False,2022-03-01
PROD-495676,276150297751178265,Fitness Tracker Watch,3889.51,2269.27,SKU-7185693,7315,94,SUP-6884,37.03,342x7x462cm,False,2020-08-23
PROD-778849,8576935873247239816,Fitness Tracker Watch,2742.86,1302.31,SKU-9000204,5237,77,SUP-2201,45.78,74x41x305cm,False,2022-12-04
PROD-216153,7898684914977963141,Wireless Bluetooth Headphones,1384.67,2785.6,SKU-6114874,150,50,SUP-9856,10.55,41x150x430cm,True,2024-08-08
PROD-957296,6310787334245241214,Standing Desk Converter,1127.4,1579.11,SKU-5566773,2584,68,SUP-3090,32.11,828x8x07cm,True,2024-07-10
PROD-656119,837330438754841438,Air Purifier HEPA,2025.0,2523.66,SKU-2656168,1230,76,SUP-9404,21.61,780x04x26cm,False,2023-02-05
PROD-574168,2077804835371020268,Wireless Bluetooth Headphones,1186.41,1517.49,SKU-2382117,460,70,SUP-5934,29.45,63x076x62cm,True,2022-09-12
PROD-520227,4508740561921391012,LED Desk Lamp,985.38,1072.74,SKU-1995436,1823,95,SUP-8365,27.66,06x1x6cm,True,2021-02-12
PROD-778730,7698237581252735770,Organic Cotton T-Shirt,4437.3,2093.67,SKU-5300406,7521,21,SUP-3050,8.52,735x729x27cm,True,2023-07-13
PROD-141906,1973070772819530043,Wireless Bluetooth Headphones,1716.76,1038.57,SKU-6788457,6329,55,SUP-1728,26.8,53x453x5cm,True,2024-02-26
PROD-788495,4360642413046268497,LED Desk Lamp,2976.09,1379.83,SKU-1398726,3200,75,SUP-9444,26.11,649x679x5cm,False,2022-03-14
PROD-850662,3885881789028841672,Portable Phone Charger,2117.85,1024.5,SKU-8329555,778,88,SUP-3362,5.51,45x7x3cm,False,2024-02-06
PROD-288556,5810277670456320950,Wireless Mouse Ergonomic,4639.5,185.68,SKU-4462457,7955,20,SUP-2139,5.97,7x08x471cm,True,2022-11-11
PROD-510206,5369667193614205173,Air Purifier HEPA,3476.58,1247.33,SKU-8382524,4004,36,SUP-9002,33.41,95x59x87cm,True,2021-06-15
PROD-240509,6214369203181924853,Bluetooth Speaker,1269.88,1585.54,SKU-4105569,4925,48,SUP-3712,13.83,5x3x11cm,True,2020-05-03
PROD-665169,2930336450018373550,Standing Desk Converter,4814.79,1468.33,SKU-9993211,3657,32,SUP-1273,30.52,0x9x5cm,True,2022-09-20
PROD-361406,8796404353251618896,Standing Desk Converter,4199.91,1646.49,SKU-2525854,7541,39,SUP-2322,49.69,15x437x4cm,True,2024-06-17
PROD-991515,7900874702225483669,Gaming Laptop Pro,1062.88,1084.08,SKU-8617362,6251,58,SUP-2634,9.54,96x8x8cm,False,2021-06-10
PROD-394757,7527867416628987677,LED Desk Lamp,4824.58,1313.71,SKU-1065950,5851,44,SUP-5491,6.29,6x1x4cm,False,2020-08-05
PROD-398709,8791984757166702768,LED Desk Lamp,2893.03,692.07,SKU-5917289,3943,46,SUP-1641,48.4,843x2x2cm,True,2022-09-22
PROD-486849,9007857794811348588,Wireless Mouse Ergonomic,560.12,1601.43,SKU-7732268,2835,20,SUP-7609,47.64,7x49x216cm,False,2021-11-20
PROD-158935,1391438907562873222,Fitness Tracker Watch,971.49,2000.97,SKU-4887612,481,11,SUP-6947,46.42,0x500x57cm,False,2022-10-19
PROD-336921,4269829920860603809,Coffee Machine Deluxe,2278.94,1138.07,SKU-7036170,7569,37,SUP-9195,40.78,228x12x8cm,False,2020-06-13
PROD-260205,5695956444702030150,Memory Foam Pillow,2253.15,961.17,SKU-1489357,8033,90,SUP-1870,34.58,024x54x365cm,True,2022-02-08
PROD-966021,7450402843714736402,4K Ultra HD Smart TV,3876.72,966.69,SKU-7264066,4213,56,SUP-5535,29.28,9x624x476cm,False,2020-12-10
PROD-939701,4225759508048806068,Gaming Laptop Pro,1244.34,1872.01,SKU-5913269,2479,95,SUP-2046,21.79,6x11x14cm,True,2022-09-09
PROD-362724,7102820362901370305,Memory Foam Pillow,2413.33,2523.26,SKU-7987649,6738,17,SUP-6954,41.32,9x9x5cm,True,2020-11-25
PROD-794511,5825587148793727324,Bluetooth Speaker,3609.8,797.65,SKU-4986114,5705,69,SUP-6972,4.46,387x23x7cm,True,2020-07-17
PROD-535689,7207595129037475547,Coffee Machine Deluxe,1808.21,1272.14,SKU-9488639,35,73,SUP-1837,40.85,4x4x934cm,True,2021-10-05
PROD-541960,3898905459019155565,Organic Cotton T-Shirt,162.57,1540.61,SKU-1340191,2330,14,SUP-7936,14.32,2x48x45cm,True,2021-02-20
PROD-758155,8633436023942273067,Yoga Mat Premium,507.55,1532.48,SKU-4734453,8131,61,SUP-5440,12.95,08x5x2cm,True,2023-12-24
PROD-690964,757018834125292969,4K Ultra HD Smart TV,2867.81,2172.22,SKU-7792494,7108,97,SUP-2728,15.16,980x78x676cm,False,2020-06-17
PROD-863770,5151540788772703901,Stainless Steel Water Bottle,536.23,2570.68,SKU-9033180,3561,87,SUP-5463,14.41,5x436x199cm,True,2020-01-05
PROD-450606,1206126990578293857,Air Purifier HEPA,2604.86,367.64,SKU-4593570,4307,8,SUP-4142,45.67,17x33x38cm,False,2024-09-17
PROD-827248,6198673915393889996,Coffee Machine Deluxe,910.22,2068.04,SKU-8757674,6664,99,SUP-8693,24.75,650x67x278cm,False,2022-09-19
PROD-874543,3001268018966946779,Coffee Machine Deluxe,113.94,239.05,SKU-7785907,3552,14,SUP-1408,9.34,00x5x1cm,True,2022-04-05
PROD-735820,4855244098153235914,Portable Phone Charger,2089.95,304.73,SKU-4786936,9395,87,SUP-6371,31.58,839x0x12cm,False,2024-08-07
PROD-198951,8463989229401212947,Air Purifier HEPA,263.82,164.25,SKU-1922975,2333,70,SUP-4231,10.14,0x59x42cm,True,2021-06-17
PROD-178532,5088210172323261911,Memory Foam Pillow,119.68,997.73,SKU-7915150,677,62,SUP-1441,13.45,317x5x4cm,False,2022-04-25
PROD-946594,1540573592155102042,Fitness Tracker Watch,4328.39,1701.3,SKU-1703035,3452,64,SUP-9317,24.23,29x4x13cm,True,2024-01-12
PROD-967409,5829578253645003793,Air Purifier HEPA,2079.99,1586.19,SKU-6749226,1437,21,SUP-4935,42.88,029x16x9cm,True,2024-08-10
PROD-119004,1045440246034763568,Yoga Mat Premium,3852.72,408.82,SKU-5098790,5834,45,SUP-1990,23.59,45x880x063cm,True,2023-11-26
PROD-776263,2887368264233762264,Wireless Mouse Ergonomic,1202.76,1283.21,SKU-7381393,1079,46,SUP-9593,34.5,13x134x283cm,False,2021-02-11
PROD-928495,7426922246698338163,Portable Phone Charger,2768.58,255.98,SKU-1764086,8155,85,SUP-3762,42.96,96x331x285cm,True,2023-10-17
PROD-157527,129328698010812772,LED Desk Lamp,3510.41,1977.18,SKU-3055065,749,57,SUP-6043,20.73,840x101x16cm,True,2022-02-19
PROD-517809,7167624617399163424,Wireless Bluetooth Headphones,642.87,1317.91,SKU-9416404,613,40,SUP-9542,46.26,1x1x2cm,False,2023-07-01
PROD-511277,8839312997111322665,Wireless Mouse Ergonomic,3792.35,2373.47,SKU-2658992,7469,73,SUP-7824,32.39,5x2x8cm,False,2024-04-07
PROD-444694,3202746970998954711,Stainless Steel Water Bottle,3824.07,2668.5,SKU-3223192,5660,50,SUP-4026,20.09,186x24x98cm,True,2024-01-16
PROD-978916,2635161906820659637,Wireless Bluetooth Headphones,1492.65,264.0,SKU-5396926,8001,15,SUP-2050,44.08,630x05x71cm,False,2023-11-01
PROD-622754,384900925753704051,Stainless Steel Water Bottle,3637.37,2692.39,SKU-7867699,4471,60,SUP-9431,15.48,161x098x12cm,False,2021-08-09
PROD-428413,3044394449784092910,Wireless Bluetooth Headphones,1089.55,2189.53,SKU-8273951,5975,95,SUP-6140,16.0,99x53x2cm,False,2023-11-21
PROD-351628,2603460730934442941,LED Desk Lamp,4241.8,218.03,SKU-8021143,485,6,SUP-2146,28.12,650x7x04cm,True,2024-09-27
