order_id,customer_id,shipping_address_id,billing_address_id,order_date,order_time,status,subtotal,tax_amount,shipping_cost,total_amount,payment_method,notes
ORD-1987283,521462,b2ee150b-dead-44d3-a29e-554242071b42,168c290d-4c8f-464f-9f26-119ee7cae479,2024-09-25,12:15:00,PROCESSING,4567.4,217.25,9.23,1492.38,CREDIT_CARD,Weekend delivery preferred
ORD-3662666,679767,f76cf8cf-51a3-4095-90a9-db7ec79fc97d,1d11a86d-8bae-4cd5-a99b-9c68cbcb28fa,2023-05-16,10:30:00,SHIPPED,2066.15,563.29,29.21,2844.69,DEBIT_CARD,Contact before delivery
ORD-3053424,318001,529a0602-1856-4648-84f9-4f028f4f92e5,90badca1-8ded-46f8-ad0e-d1de6d837a2e,2024-10-09,22:00:00,DELIVERED,3002.88,147.45,6.25,7002.86,CREDIT_CARD,Gift wrapping required
ORD-2609407,41124,99d3f9ba-4612-416c-9b8b-e16bc6cc7275,54b61966-08c7-406e-8783-1d01f88a3050,2024-05-03,22:00:00,DELIVERED,8376.05,47.66,9.53,4122.5,CREDIT_CARD,Contact before delivery
ORD-3425491,633099,25bd0cc9-a60b-4827-99d8-a2fb48e1ba35,fb84f899-595c-4de2-9b4c-93fb2c15d91e,2023-02-20,18:30:00,DELIVERED,7136.76,206.23,12.38,524.98,DEBIT_CARD,Special handling required
ORD-5205045,404686,383698a2-2fe6-4ab1-b00f-cc462dd69bac,78240544-ef54-4e32-a7c6-9752e937d8cd,2023-09-08,14:45:00,PROCESSING,2828.02,129.06,12.39,1784.48,DEBIT_CARD,Business delivery
ORD-8325452,311277,3dd50667-16f4-4a9e-a374-b85782f134eb,a0a5e777-04f5-4bdc-8a77-2374728c73f8,2023-08-28,16:20:00,DELIVERED,3295.12,64.87,36.51,9752.79,CREDIT_CARD,Leave at front door
ORD-3342565,112787,8100ec06-a0c6-4f4e-bc72-b03df6d2d372,c67ab439-3041-40d6-9caa-815c59fc5871,2023-07-01,20:10:00,DELIVERED,9163.79,465.08,41.78,9421.95,PAYPAL,Contact before delivery
ORD-1994756,994476,1c95dd68-63aa-485c-9a70-274cca8acc2d,5c0635ca-d5ff-4d7a-93f6-4da94247b56e,2023-08-23,09:00:00,SHIPPED,1979.52,555.93,38.89,7602.19,CREDIT_CARD,Business delivery
ORD-5116549,957038,cf1e1aa9-e797-4c84-a10a-382b29fb1946,703a040d-7b94-42f0-821d-13e4b60b3d1f,2024-06-26,09:00:00,SHIPPED,1040.13,454.55,10.92,9388.85,CREDIT_CARD,Gift wrapping required
ORD-2552486,757291,414d83bd-838c-4a56-97e9-4fd73b03bf19,5d15275e-a460-4680-b9d0-c3ba4da77108,2024-05-07,10:30:00,PROCESSING,6682.25,442.56,14.57,10021.39,GOOGLE_PAY,Rush delivery requested
ORD-8443202,896134,25b960ea-3c03-46b4-aac7-083755ea15bd,c05c328e-35da-4486-b6f6-a421648c728f,2024-01-15,10:30:00,CONFIRMED,8510.08,247.79,9.86,1973.74,CREDIT_CARD,Leave at front door
ORD-9750618,746606,4a96c098-d435-40b1-bbbf-f04fdbcd07e1,d8456708-01ad-4baa-8016-3a81a6428a31,2024-02-26,22:00:00,DELIVERED,9978.51,99.68,35.43,7847.51,CREDIT_CARD,Fragile items
ORD-8508791,221800,e2f43082-fd88-4dc0-a2b6-3b4b96285101,57b1a64b-e479-4bb2-9ab0-07f7b3afcf9b,2024-11-02,14:45:00,DELIVERED,3217.65,486.79,41.25,9765.93,PAYPAL,Special handling required
ORD-6008772,412253,6515a6c1-1613-4054-8758-0429fb5f764b,ccd190f1-e471-4664-b84a-2d9e85dc211f,2023-01-13,12:15:00,PROCESSING,1714.19,246.89,22.76,6403.26,CREDIT_CARD,Gift wrapping required
ORD-3730812,489152,3220c72b-62fe-46f2-adce-7909362836ac,155dfec2-f83b-475b-bd74-164468148e61,2024-12-07,22:00:00,DELIVERED,8611.68,39.58,32.26,4689.76,DEBIT_CARD,Fragile items
ORD-1562448,75133,f10f5a19-4867-4a0c-b2ee-11049aead110,b92b0f7b-8066-40fd-bd9a-d482803b0407,2023-11-15,14:45:00,DELIVERED,4504.88,777.11,20.87,5368.71,DEBIT_CARD,Fragile items
ORD-3205088,655370,d132c1b2-42ea-464c-9da3-6e4b37448aa4,a9afcecd-2aa2-46e3-bac9-3979bef36648,2024-08-27,18:30:00,CONFIRMED,4078.66,372.89,13.39,9336.59,DEBIT_CARD,Contact before delivery
ORD-8830230,32808,aa1e905b-b56c-4c12-8beb-d433e2aa4880,65c39e16-a550-484b-b3f8-5fe898fbf461,2023-01-05,12:15:00,SHIPPED,3215.87,258.49,8.66,5568.47,PAYPAL,Weekend delivery preferred
ORD-8666968,44775,e953d6f8-78db-45de-bd1b-98ede77984b8,2b016867-5e23-42d4-b7ee-cbb1f18d9a6b,2024-09-20,12:15:00,DELIVERED,4222.27,464.86,22.19,5164.04,DEBIT_CARD,Leave at front door
ORD-3240946,600196,0e06926a-8301-40c0-b0ce-2436272532e1,4e578dfb-f961-4f07-a4f0-4af0852b92e5,2023-12-13,14:45:00,DELIVERED,6478.76,94.42,0.94,1311.9,CREDIT_CARD,Rush delivery requested
ORD-9121224,281974,6bf5c6c0-db8c-46f2-8ad1-946a256eedfa,449fc7b6-bd8e-4dbd-a9ea-ab90eba5dfb2,2024-04-14,14:45:00,DELIVERED,7137.57,529.7,3.47,171.74,DEBIT_CARD,Business delivery
ORD-5468269,524487,51f635a4-d2c5-4ed3-a04c-becb3c513c5e,698858f1-abf2-41e1-a1e3-4669105c2e7f,2024-12-28,10:30:00,RETURNED,2916.35,303.79,43.44,10060.68,PAYPAL,Rush delivery requested
ORD-1357372,798087,462e2da0-65ec-473d-a4aa-d5b01ae48c99,8c9502fd-fa4a-4da0-a40e-03231d6ef1fa,2023-04-29,18:30:00,CANCELLED,7763.23,537.11,8.96,4979.61,APPLE_PAY,Contact before delivery
ORD-7428379,845848,7b86b0db-b182-4ea4-a425-3a55e59952c6,86b720fd-9b1a-4c3b-922c-f7d3731fbfd1,2024-06-26,10:30:00,SHIPPED,4204.28,246.48,24.21,9943.87,APPLE_PAY,Gift wrapping required
ORD-2431203,592293,571ea716-6e0e-4e18-a9e9-8918a29c9acd,07d15b31-0840-4e97-8557-2f0bc985aa2f,2024-03-01,22:00:00,PROCESSING,1596.96,65.57,33.12,7375.52,GOOGLE_PAY,Gift wrapping required
ORD-7309778,968426,cbd8404d-dac7-4a6e-8093-63054b588bb3,aef7534b-8114-4a92-881c-7078ee2cb111,2023-03-19,14:45:00,CONFIRMED,7891.72,773.24,48.8,6789.51,DEBIT_CARD,Rush delivery requested
ORD-4531451,341720,c00ae338-6833-41ad-a704-ad6bae063cd7,011009ac-f80b-489b-9e78-0d3990d329cb,2023-09-05,16:20:00,SHIPPED,9588.94,70.59,25.75,2549.25,DEBIT_CARD,Fragile items
ORD-3290357,302284,81a43ba2-6eee-42fe-9eb1-e7d22ecc9373,2fd41a1d-6c71-4612-a4cb-c0aa8647f2ea,2023-09-19,12:15:00,DELIVERED,9576.32,628.57,31.08,111.97,PAYPAL,Fragile items
ORD-7589126,373681,faffd33c-a428-415e-9787-d92444822a5a,6132d900-9bfb-4203-a7b3-084fc0b2eb7e,2024-08-30,20:10:00,CONFIRMED,1892.02,765.18,7.99,6327.48,DEBIT_CARD,Leave at front door
ORD-6118693,666662,24659341-09b4-461a-991d-32e141a928d2,8942c9de-baaf-48ef-8021-a37e8f612c8c,2024-11-30,16:20:00,SHIPPED,4028.25,521.08,39.3,8510.28,CREDIT_CARD,Gift wrapping required
ORD-5850166,78239,068382e0-5b8a-4edb-8788-32ad4b7b7c66,18bb259b-a3d6-45b5-b79c-e43aaf26a329,2024-08-13,14:45:00,PROCESSING,7767.59,188.85,21.54,4046.0,PAYPAL,Gift wrapping required
ORD-3039006,973793,bab9b58c-f1fc-4d7b-aff9-1c79d8726e68,13642a6e-30bd-4010-879b-a4315aa18c85,2024-12-10,16:20:00,DELIVERED,4832.06,773.95,44.75,9628.18,CREDIT_CARD,Gift wrapping required
ORD-1351325,832048,b42bc3e7-a735-47b9-b41a-f697c055edab,edc7545e-1ee5-4fee-80b8-26f4c08509bb,2024-11-17,20:10:00,DELIVERED,2164.16,156.66,48.43,7429.17,APPLE_PAY,Contact before delivery
ORD-2243427,345831,4815347b-54ec-4b73-9534-0bfa9ee15024,976ecebc-933b-4570-8d85-aa312fc0ebc4,2024-03-23,18:30:00,DELIVERED,5598.32,551.05,3.12,6296.19,GOOGLE_PAY,Fragile items
ORD-8201902,879374,b09ad553-6974-42f6-aa9e-e2ed5cb3e043,a78eef43-e5f2-48f9-9366-15b70f639fb7,2024-04-01,20:10:00,DELIVERED,2617.34,237.2,24.68,6830.97,PAYPAL,Leave at front door
ORD-7816284,845683,62b5c0a3-dd5f-4110-a706-fb4038398a5d,ff688e98-629e-49d4-b800-2c65de3fff9c,2023-10-29,14:45:00,SHIPPED,4396.18,505.05,13.23,1410.12,CREDIT_CARD,Contact before delivery
ORD-8172303,420968,8074ffe5-06bf-4440-aed5-982456ab3d31,422147f8-81a7-4ba5-aeba-5f499ea52865,2023-11-07,14:45:00,CONFIRMED,155.68,157.88,0.07,10076.01,CREDIT_CARD,Rush delivery requested
ORD-7321165,834232,f8780207-03c5-4944-8a2e-f13a84c63c6d,b5439379-9168-4cbf-9a8d-99be44dfe9b6,2023-08-25,14:45:00,DELIVERED,7154.85,7.02,11.64,1321.59,PAYPAL,Leave at front door
ORD-9401974,881856,e56a92aa-80fe-40db-b620-e001fa3e5c27,00659947-c50b-4d82-8443-6d09d5a983fa,2023-12-31,16:20:00,DELIVERED,4997.99,137.03,36.53,7295.25,GOOGLE_PAY,Special handling required
ORD-3534429,85415,e077adda-41cd-478a-b1fe-8bccc697e1c2,e5917a54-3d7c-483c-8075-811bb319c4f0,2024-04-27,20:10:00,DELIVERED,2127.37,290.35,28.97,6588.46,CREDIT_CARD,Fragile items
ORD-7832929,30469,ff78f495-1a7a-47c0-b04d-ada1bf7dc0b5,82538e36-f201-43b0-892a-4c741327053e,2024-06-25,10:30:00,DELIVERED,4892.87,205.76,39.78,5240.02,CREDIT_CARD,Rush delivery requested
ORD-6094964,29904,e54b9552-4abe-464f-80cb-f94c19ad3d69,bacbc6b2-b383-46f0-9b93-f74eae2f37ab,2023-07-03,14:45:00,SHIPPED,6028.48,755.65,38.65,8645.02,CREDIT_CARD,Leave at front door
ORD-4096246,613250,69b21514-dd6c-4bdf-97ac-1f23b7d5981e,21024598-1bc4-4145-8557-b8790497776d,2024-01-20,20:10:00,CANCELLED,1569.09,368.11,43.55,2129.5,DEBIT_CARD,Fragile items
ORD-2181253,903739,424c524d-8cd2-4136-897a-959b31a85cae,02392fa0-5752-4f82-b82d-721793cd28c9,2023-09-15,14:45:00,SHIPPED,3514.3,390.9,43.24,10418.81,CREDIT_CARD,Fragile items
ORD-4141223,168008,070af3e7-57e6-4481-afec-0274205bb1c4,a7fa1943-33fe-45e7-9620-8997f916430f,2024-05-18,12:15:00,PROCESSING,2715.26,186.13,6.8,1305.98,CREDIT_CARD,Weekend delivery preferred
ORD-6622161,269359,0cd146e0-a42f-46cf-9b98-bf0248eafada,fd31cda1-0631-4bcc-9a8f-ce8748fe03b4,2024-02-07,22:00:00,SHIPPED,1099.56,490.34,11.85,5618.17,CREDIT_CARD,Contact before delivery
ORD-5135744,422197,74e5b3bf-2470-4596-b84b-d10ddfb1a169,f8c242e5-c54d-4e2a-b2c8-4a05fb109e94,2024-06-09,12:15:00,DELIVERED,7347.71,4.87,47.98,6481.32,CREDIT_CARD,Gift wrapping required
ORD-4254579,960176,f2834104-0b40-4fe5-8f00-e1e63970f323,f20486a1-cb93-4402-8426-bc578dc2a45b,2024-07-12,09:00:00,PENDING,8202.77,246.42,5.09,2944.71,APPLE_PAY,Special handling required
ORD-2441070,531858,4a5b2beb-70e9-45bd-8963-4f6ee031da64,345d10c7-fb19-442b-9122-8d134f58d24c,2023-10-28,10:30:00,DELIVERED,7370.56,211.56,10.14,5810.68,CREDIT_CARD,Special handling required
ORD-7055876,956434,05552741-1815-4eac-ae5c-e6c1d47deab1,9ed13894-1ed4-4db5-86ac-5e255283acd5,2024-12-13,09:00:00,CONFIRMED,6330.41,163.36,30.56,4160.12,PAYPAL,Rush delivery requested
ORD-3569638,481979,e61dc540-6994-4dc4-82b4-de8bcc588b5e,72f38d50-2215-4f44-ad95-0641a7aafc57,2023-10-29,22:00:00,DELIVERED,5623.18,495.42,14.99,5708.63,CREDIT_CARD,Contact before delivery
ORD-7911501,92821,e6f0eeb5-75b8-4341-9dbc-cea665d280cb,033e6b16-6e21-489e-a6ed-f73daca3f3e8,2023-12-17,14:45:00,CONFIRMED,1491.33,103.23,10.7,2766.82,CREDIT_CARD,Special handling required
ORD-5122989,102508,7d846f17-1643-497d-b082-403b905bf19f,3ce3b69c-524c-49fc-ac0d-9a505329fbb4,2023-03-17,12:15:00,SHIPPED,9451.33,93.07,18.8,8813.33,CREDIT_CARD,Weekend delivery preferred
ORD-9519571,992776,49dacd8e-ca4b-4735-ac3b-ae15dd7c26c2,dbebe5c9-62cf-443e-9841-759d68e395d9,2024-01-02,12:15:00,DELIVERED,56.09,371.36,42.64,8342.92,DEBIT_CARD,Business delivery
ORD-7874662,57897,af8561b9-8b70-433e-a953-3dd8de78ab91,40ba5861-d4f4-44e9-b330-af595cabd3a7,2023-12-08,14:45:00,DELIVERED,8677.18,684.39,5.28,480.33,PAYPAL,Fragile items
ORD-3188671,248987,5511c332-b382-4b7c-8d52-d75f1cf8b88c,f5df56c6-b854-4d87-a04f-33c055716d56,2024-12-01,10:30:00,SHIPPED,2308.25,74.96,49.55,7598.48,PAYPAL,Special handling required
ORD-4938158,156502,0c85b0e0-f59f-4ac5-b8fe-77654d7db7cd,819761f9-7a2d-44e8-b290-f607354eb892,2024-02-14,16:20:00,DELIVERED,2769.47,498.94,2.87,3868.24,CREDIT_CARD,Special handling required
ORD-2649036,928907,829369d3-81e5-488f-acd6-22b21c64d17e,fa084c6c-600c-4f81-8987-304cca118b7a,2023-06-14,12:15:00,DELIVERED,7625.81,36.7,3.71,2912.55,DEBIT_CARD,Contact before delivery
ORD-6642917,536097,1ea0916e-3100-4d5b-afbc-971aa7dc1559,e21090f2-03a0-4e79-9b4f-dd9cf572c8e6,2024-06-29,18:30:00,DELIVERED,1212.78,355.33,34.69,3764.74,CREDIT_CARD,Fragile items
ORD-1904532,674489,d18b3948-c9e9-42a1-9a96-ad32e7a283b9,42816051-e811-4629-9829-b62489d299f1,2023-09-14,10:30:00,DELIVERED,7343.61,618.85,13.59,9970.66,PAYPAL,Weekend delivery preferred
ORD-3134176,72622,d3a0a3ec-558f-4873-969d-2711be630fff,3ae86fc8-c2b8-4df5-9278-577a810063df,2024-02-15,14:45:00,RETURNED,7846.58,506.61,22.34,1134.34,CREDIT_CARD,Special handling required
ORD-6201436,273701,70458cc2-3716-40af-8ec7-cee2cec07e07,053887ba-dba9-4ad2-b156-02ec0c60d1ff,2023-07-05,12:15:00,DELIVERED,9803.22,281.09,8.66,2469.15,CREDIT_CARD,Leave at front door
ORD-1672027,301811,bfb8548a-bffd-489c-b60a-b22f37d8437c,0cb80b56-3311-4680-9f11-2033b085e391,2023-04-30,20:10:00,SHIPPED,1376.3,125.72,33.15,7304.64,APPLE_PAY,Business delivery
ORD-9530415,101675,22e9e9e8-a9eb-4fc2-ad17-50f3f641c8ee,658330de-42da-4358-ac53-99febb0f185f,2024-01-16,10:30:00,DELIVERED,157.69,781.27,27.54,9652.37,DEBIT_CARD,Contact before delivery
ORD-8994077,730431,6a1c204a-4bd9-4c57-b4f4-8ea2a7227094,8ee2369e-0db0-4c5f-ad9a-0eada00e287f,2024-10-11,18:30:00,SHIPPED,8148.54,686.44,24.08,5002.24,BANK_TRANSFER,Contact before delivery
ORD-9962005,767094,704b2092-ad62-4c0e-8aca-c2b84d136af1,b5d4cad0-a631-4c20-b48c-d2dcb430e99e,2024-01-26,18:30:00,PROCESSING,6286.18,627.23,15.84,9828.47,CASH_ON_DELIVERY,Business delivery
ORD-9488223,672914,d7660d2f-17e8-4343-910f-a4b85e752be9,5447b166-e04e-4daf-ac95-28b6c186f3fa,2024-03-11,14:45:00,PROCESSING,8473.64,588.63,39.01,2634.53,CREDIT_CARD,Special handling required
ORD-7880879,920392,44b08859-7a1b-4234-8e84-304bcf2946e5,24c4d04f-d30c-4dc6-96b2-d089aedd0444,2023-07-09,22:00:00,DELIVERED,6233.68,702.55,19.4,7430.63,CREDIT_CARD,Business delivery
ORD-5558228,298489,e7ceeae8-dfbc-4b16-949f-4c78f50d53a5,662e9dab-2f4a-4fbc-b02c-95e9dd6f45ac,2024-02-28,20:10:00,SHIPPED,8458.96,342.02,3.83,7357.45,PAYPAL,Business delivery
ORD-9392120,231448,9fc81c03-d605-4208-8d3e-6b3d1f2dfe27,21a4d69e-dcf8-4d1a-9917-80cebf0462de,2023-06-26,14:45:00,DELIVERED,2381.82,228.71,8.96,4850.69,DEBIT_CARD,Weekend delivery preferred
ORD-4382378,496173,70adc363-0cfd-4b68-9b96-6f40dab68854,9364c7d1-c95a-4b2d-b800-7d6d01422f33,2024-01-16,12:15:00,PROCESSING,2088.1,112.78,36.16,8792.33,CREDIT_CARD,Leave at front door
ORD-9053972,308956,790971bc-6508-4134-bca6-20b0158f4110,208c577f-b44a-4fe6-ae72-96dadbcc0897,2024-10-11,20:10:00,SHIPPED,5601.44,556.75,41.92,10490.4,CREDIT_CARD,Contact before delivery
ORD-4240578,518698,f78f0776-88ca-46db-b421-2a51ef5f4847,2ed55824-9f31-44d2-a822-9744d7b55675,2024-08-02,09:00:00,PROCESSING,6544.3,71.36,20.2,9851.2,CREDIT_CARD,Rush delivery requested
ORD-2367642,195680,6feed27c-e946-425d-ac52-061664b109f6,ed437ad1-9f4a-47dc-9f6a-67e269ebd16e,2024-11-19,10:30:00,RETURNED,9205.54,14.04,46.23,4225.12,DEBIT_CARD,Business delivery
ORD-8743068,217995,69037f02-9bca-4fee-96b6-1f37d4ee78c8,e7d32d44-2042-426c-8be6-7ca3c0ea6b94,2023-11-10,09:00:00,PENDING,4161.33,598.72,48.58,4400.68,CREDIT_CARD,Leave at front door
ORD-6534120,455740,fdef7cff-2956-4556-94ab-22db1389e8cc,9caa775c-0581-4d40-bb42-6870091cc702,2024-12-15,14:45:00,PROCESSING,9584.72,237.43,13.73,5160.04,CREDIT_CARD,Special handling required
ORD-1933800,590991,aa764414-707f-498a-ba57-aa5de8044e4d,dc1f475d-8507-4880-8338-6e9c5ca48622,2023-09-19,18:30:00,DELIVERED,1433.02,616.84,43.56,9553.45,CREDIT_CARD,Rush delivery requested
ORD-7988037,434072,318b8ed7-6ef5-448a-bd2a-0a846a816894,971d3ac2-509e-4d09-891c-2f85fe76b7eb,2023-07-20,16:20:00,SHIPPED,9829.74,258.22,4.36,2702.08,CREDIT_CARD,Business delivery
ORD-8548708,612755,9961986a-5ab2-4470-95ea-2973fb301928,9acaae2b-e91d-47a6-aefa-eef8e3def8f0,2024-02-08,22:00:00,RETURNED,7828.31,507.89,43.17,7734.4,CREDIT_CARD,Contact before delivery
ORD-9757218,979087,47dcd1ca-42c4-423b-8106-d65f4ae52e3e,d86d21e3-b014-4a95-b133-b4c449ad2fa7,2023-10-27,22:00:00,DELIVERED,8195.82,526.5,28.98,1208.26,PAYPAL,Special handling required
ORD-8807065,891779,202280aa-b5c9-4e5e-a974-900abd67ec3d,2534a126-b85e-4563-8e08-b147b433d03c,2023-09-22,22:00:00,DELIVERED,7828.17,223.56,0.82,7686.4,DEBIT_CARD,Business delivery
ORD-3200958,745194,39c0bc2f-736f-4828-ad05-9548026f5303,0194199b-a2ed-458b-9ba4-15582c1e561a,2024-12-16,10:30:00,CONFIRMED,5076.44,112.65,32.09,9728.15,CREDIT_CARD,Contact before delivery
