product_id,category_id,product_name,price,cost,sku,stock_quantity,reorder_level,supplier_id,weight_kg,dimensions,is_active,created_date
PROD-398232,8642417871579704418,Bluetooth Speaker,4706.6,750.93,SKU-2850477,604,58,SUP-5602,27.92,5x567x50cm,True,2020-09-09
PROD-526699,990442794656133865,Portable Phone Charger,126.56,2450.69,SKU-7393856,5275,48,SUP-6672,47.74,80x70x5cm,True,2022-06-22
PROD-424531,2416035060904560442,Portable Phone Charger,479.51,112.09,SKU-7651659,3597,47,SUP-3870,17.86,14x98x61cm,False,2023-07-18
PROD-998223,394310965801646447,Wireless Bluetooth Headphones,1809.98,2342.76,SKU-7635320,8032,41,SUP-7176,49.57,880x429x757cm,True,2023-08-09
PROD-849724,6163401250756573429,Yoga Mat Premium,3263.95,977.08,SKU-1102045,8040,68,SUP-7213,47.34,929x066x44cm,True,2022-06-03
PROD-733031,1471448714395351824,Stainless Steel Water Bottle,2136.57,2053.96,SKU-3103858,6964,8,SUP-6610,11.26,030x56x13cm,False,2021-06-17
PROD-161443,7251230360314762803,4K Ultra HD Smart TV,1407.58,2211.19,SKU-2373543,3656,37,SUP-3198,26.34,8x85x63cm,True,2020-08-12
PROD-941748,2947947562210219418,LED Desk Lamp,1839.94,1952.44,SKU-5735734,1957,62,SUP-9910,20.89,995x53x039cm,False,2023-12-29
PROD-804041,2255538299923676884,Organic Cotton T-Shirt,1636.47,1775.15,SKU-2559626,8754,36,SUP-4241,34.14,1x430x226cm,True,2023-11-11
PROD-947161,7713392747304581930,Yoga Mat Premium,34.83,2790.05,SKU-1366819,6618,37,SUP-4266,37.37,9x704x9cm,True,2023-02-15
PROD-638607,8013010510406827197,Wireless Bluetooth Headphones,3387.32,1943.09,SKU-4217745,8010,40,SUP-5431,5.6,41x62x199cm,False,2024-08-10
PROD-987175,1637112965771582939,Coffee Machine Deluxe,820.77,149.61,SKU-9013281,7741,15,SUP-2236,39.72,67x9x232cm,True,2020-01-06
PROD-497828,3933367955738310316,Fitness Tracker Watch,1886.11,1433.21,SKU-7072785,1954,29,SUP-9008,33.68,0x007x803cm,True,2020-03-08
PROD-243448,6976080686930008625,Wireless Bluetooth Headphones,3339.93,882.13,SKU-3547240,5323,72,SUP-8739,38.07,779x8x6cm,False,2022-06-21
PROD-831342,3220510768319000787,Portable Phone Charger,3239.41,1128.71,SKU-2049572,7576,46,SUP-6361,1.66,5x170x19cm,False,2023-09-25
PROD-889974,221502816295138025,Coffee Machine Deluxe,2326.97,1022.07,SKU-3504687,433,50,SUP-5387,2.43,2x70x34cm,True,2022-09-09
PROD-210416,1469668351186330601,Yoga Mat Premium,4699.42,1385.22,SKU-2239783,3514,87,SUP-9896,36.12,53x3x511cm,True,2024-11-09
PROD-144532,4432912498591576847,Air Purifier HEPA,2267.16,1588.05,SKU-9972616,9014,69,SUP-5077,45.03,0x9x4cm,True,2023-09-25
PROD-445614,8145749055873664839,Portable Phone Charger,2857.02,168.19,SKU-3378331,3399,45,SUP-8418,29.23,393x4x6cm,False,2020-02-24
PROD-509726,8310707496829570893,Standing Desk Converter,4835.49,2165.02,SKU-8698187,238,74,SUP-6131,16.6,08x1x11cm,False,2021-09-12
PROD-243021,2739603102170944369,Fitness Tracker Watch,3791.92,1311.28,SKU-3318701,1226,76,SUP-6158,21.4,60x8x67cm,True,2022-12-31
PROD-983316,7974608711452865263,Yoga Mat Premium,3343.1,617.21,SKU-1528149,8028,46,SUP-2910,1.66,0x130x855cm,True,2022-09-04
PROD-644083,2856808744650772671,Bluetooth Speaker,1998.14,862.05,SKU-7604282,4924,82,SUP-9360,36.3,240x746x0cm,True,2024-02-15
PROD-403051,3840254532734255087,Bluetooth Speaker,2508.76,1942.0,SKU-3927082,7635,75,SUP-6318,47.44,762x4x72cm,False,2023-01-12
PROD-337338,7204374836756927131,Gaming Laptop Pro,306.52,2068.44,SKU-5018618,21,14,SUP-5419,10.23,747x22x58cm,True,2023-06-14
PROD-658060,3497023847346893013,Yoga Mat Premium,692.3,2338.59,SKU-1205829,5611,12,SUP-3341,25.52,2x501x365cm,False,2021-08-12
PROD-156740,2597651801874479010,Wireless Bluetooth Headphones,1951.44,2735.7,SKU-3465738,3643,93,SUP-1185,4.15,9x799x581cm,True,2023-03-13
PROD-741515,5842586528265963058,Wireless Bluetooth Headphones,4829.3,2535.11,SKU-2597293,4337,8,SUP-4205,18.62,686x916x517cm,True,2023-05-31
PROD-615250,155389581668042169,Air Purifier HEPA,1227.26,1487.5,SKU-3287392,1429,64,SUP-8515,4.47,835x9x18cm,True,2023-06-19
PROD-557554,1159279685912720949,Wireless Mouse Ergonomic,2226.49,2703.51,SKU-1876584,3852,72,SUP-7162,15.72,272x80x95cm,True,2020-04-13
PROD-896330,7044461755827501499,Standing Desk Converter,712.21,2562.7,SKU-5964617,997,44,SUP-7296,7.97,006x147x623cm,True,2023-05-08
PROD-955113,6342354015118146969,Air Purifier HEPA,2403.68,1315.01,SKU-8449178,4474,13,SUP-1465,3.09,62x9x0cm,True,2024-12-04
PROD-358091,1145348881503829735,Gaming Laptop Pro,3908.45,1742.78,SKU-7481591,7551,72,SUP-1824,18.67,3x012x359cm,True,2024-01-27
PROD-460094,4814836320983440954,Coffee Machine Deluxe,4982.26,1418.87,SKU-4849866,9913,51,SUP-3107,25.99,3x464x33cm,True,2021-09-02
PROD-411716,6938380641228679242,Gaming Laptop Pro,3334.46,1897.83,SKU-8439372,5215,22,SUP-6226,16.13,9x06x628cm,True,2023-05-26
PROD-181255,3331452348398927679,Coffee Machine Deluxe,4964.75,944.52,SKU-2591971,4564,16,SUP-7825,7.64,88x0x813cm,True,2021-07-29
PROD-469340,8255876156217164396,LED Desk Lamp,4468.31,559.96,SKU-6394765,763,57,SUP-6069,20.73,10x14x574cm,True,2020-06-14
PROD-137584,4905719804885086669,Gaming Laptop Pro,675.33,197.63,SKU-8459586,840,58,SUP-7316,38.41,050x95x53cm,False,2020-06-13
PROD-285323,1828017445600461315,Organic Cotton T-Shirt,1438.87,2366.09,SKU-7879442,5728,82,SUP-4468,32.13,486x550x2cm,True,2022-01-29
PROD-171910,8632899692312761092,4K Ultra HD Smart TV,3463.82,2173.62,SKU-7151115,51,93,SUP-4796,13.58,6x059x5cm,True,2024-08-24
PROD-663295,7136744002073730691,Yoga Mat Premium,765.23,2184.76,SKU-1134926,8226,26,SUP-5330,8.79,4x0x825cm,True,2024-09-30
PROD-127429,8295414536771344547,4K Ultra HD Smart TV,3232.52,886.49,SKU-6470471,538,25,SUP-9464,10.5,545x955x0cm,True,2023-11-24
PROD-243064,6604741044688316028,Standing Desk Converter,4608.89,1410.27,SKU-2205372,3882,90,SUP-3158,24.68,3x3x3cm,False,2024-08-05
PROD-709992,3872633050725053840,Stainless Steel Water Bottle,3266.56,1479.12,SKU-3195173,5299,32,SUP-2477,38.51,85x56x6cm,True,2022-09-25
PROD-118327,8871936543192837890,Gaming Laptop Pro,648.92,602.83,SKU-5888912,3826,15,SUP-7814,4.1,84x3x32cm,True,2020-02-03
PROD-504030,4694256719853884647,Wireless Bluetooth Headphones,1394.42,2460.68,SKU-9967036,6396,60,SUP-2136,39.64,6x576x66cm,False,2022-11-09
PROD-213086,8375456948122228278,Air Purifier HEPA,549.64,1780.36,SKU-9508381,3671,86,SUP-4246,47.65,07x4x52cm,True,2021-12-20
PROD-963502,9013997345513318363,4K Ultra HD Smart TV,1773.47,2998.07,SKU-3766834,7949,64,SUP-5579,31.48,69x584x3cm,False,2023-04-17
PROD-694513,2832810722824708569,Organic Cotton T-Shirt,250.19,2965.87,SKU-9157364,8619,96,SUP-1607,21.41,574x1x967cm,True,2020-07-31
PROD-515414,4626820169908789397,LED Desk Lamp,941.49,1761.34,SKU-8479014,826,9,SUP-8426,33.41,0x9x85cm,True,2022-05-26
PROD-560393,4002408243196997227,Wireless Bluetooth Headphones,1628.11,651.28,SKU-2994727,2046,43,SUP-3156,37.92,47x699x19cm,True,2021-10-26
PROD-231419,6242382066188644612,Stainless Steel Water Bottle,3937.27,1607.21,SKU-3719782,2866,22,SUP-3813,17.46,1x63x878cm,False,2024-09-12
PROD-136197,4644920139559617185,Wireless Mouse Ergonomic,2552.52,2262.83,SKU-1487331,3044,72,SUP-9366,24.12,7x918x779cm,True,2020-10-05
PROD-948142,8159824506148431083,Bluetooth Speaker,3875.3,672.3,SKU-5596631,7756,86,SUP-3165,46.64,32x10x057cm,True,2020-02-02
PROD-458575,928563120650213172,Organic Cotton T-Shirt,4321.04,1456.48,SKU-8756771,6201,57,SUP-3822,18.73,169x892x14cm,False,2020-09-06
PROD-307820,5262232597965017829,LED Desk Lamp,2640.88,1935.96,SKU-6924286,3087,16,SUP-3707,40.62,5x96x532cm,True,2020-11-29
PROD-892313,7170718345588670498,Portable Phone Charger,4177.47,449.22,SKU-7511770,4342,33,SUP-8286,28.88,64x4x59cm,True,2021-03-10
PROD-735528,8638868500406357594,Portable Phone Charger,1345.45,2359.97,SKU-9255591,1034,92,SUP-9572,0.36,34x41x9cm,True,2022-03-17
PROD-989283,7397644592351256171,Air Purifier HEPA,2653.88,1158.45,SKU-1880508,6380,7,SUP-5510,3.32,5x33x73cm,False,2023-05-11
PROD-119319,9152968654085103191,Memory Foam Pillow,3992.4,513.21,SKU-5806073,480,60,SUP-5832,13.23,4x091x679cm,True,2020-05-09
PROD-689968,5973972536167821886,Coffee Machine Deluxe,4737.62,1738.11,SKU-9537571,9054,70,SUP-1081,16.9,02x2x4cm,True,2024-11-09
PROD-959900,2141782023958437047,4K Ultra HD Smart TV,4114.1,2396.66,SKU-2478125,4394,31,SUP-5701,26.0,5x165x2cm,False,2023-09-19
PROD-210766,8504727355070038825,Wireless Bluetooth Headphones,2531.63,1659.44,SKU-1598996,3051,20,SUP-3276,15.71,14x095x536cm,True,2021-12-25
PROD-975803,4993745531577685335,Stainless Steel Water Bottle,4124.46,277.3,SKU-1770299,2436,88,SUP-2640,28.36,611x57x2cm,False,2021-01-04
PROD-793976,1124376476791573312,Wireless Bluetooth Headphones,1215.28,2702.48,SKU-9274727,2161,78,SUP-6812,12.27,3x57x373cm,False,2022-05-02
PROD-746821,8710944142141235570,Memory Foam Pillow,1632.49,1413.19,SKU-3777270,5270,7,SUP-5709,32.72,386x301x610cm,True,2024-04-17
PROD-477941,8856566391681624379,Organic Cotton T-Shirt,497.07,1586.06,SKU-5651699,9568,76,SUP-5314,37.37,90x455x64cm,True,2021-04-05
PROD-338601,5842503689988193789,Air Purifier HEPA,4737.1,1847.27,SKU-9848383,6340,63,SUP-6313,24.12,8x29x46cm,False,2021-12-14
PROD-954094,6867805052028995873,Portable Phone Charger,3260.36,2516.11,SKU-7871993,3816,47,SUP-2245,20.02,090x43x41cm,True,2020-12-21
PROD-631809,8620558128920227977,Memory Foam Pillow,698.69,1526.29,SKU-3241756,9905,93,SUP-7207,31.07,238x1x23cm,False,2024-08-19
PROD-939209,7822902057103713252,Portable Phone Charger,3387.16,1853.76,SKU-3084384,250,5,SUP-6010,39.15,42x354x550cm,False,2020-06-04
PROD-867279,1818374563855703797,Yoga Mat Premium,3937.58,2295.26,SKU-3516207,888,21,SUP-4187,19.68,72x750x7cm,True,2023-12-16
PROD-632564,9181743089160515754,4K Ultra HD Smart TV,4732.3,2399.62,SKU-7838148,4323,11,SUP-3186,15.68,401x555x6cm,True,2023-12-03
PROD-819943,6546252617713674170,4K Ultra HD Smart TV,2648.0,1939.03,SKU-5795633,6155,31,SUP-5333,38.92,0x40x265cm,False,2024-08-07
PROD-139528,2915894070845693500,Standing Desk Converter,2539.96,1445.56,SKU-5480107,8094,100,SUP-4682,10.04,0x5x7cm,True,2022-02-01
PROD-308675,3602114276317338357,Bluetooth Speaker,149.77,871.46,SKU-1558859,7381,61,SUP-9544,36.56,3x49x596cm,True,2020-08-19
PROD-832818,3284309307677990267,Wireless Bluetooth Headphones,1810.26,1057.51,SKU-7406024,3755,30,SUP-7415,20.17,1x164x556cm,True,2023-03-15
PROD-862188,7955439803329683494,Fitness Tracker Watch,4552.07,429.89,SKU-1703571,8009,83,SUP-7815,5.05,30x001x2cm,False,2020-03-12
PROD-716720,973908408568869418,Bluetooth Speaker,3188.36,544.92,SKU-8849275,1909,52,SUP-3880,9.28,234x646x0cm,False,2020-11-21
PROD-226142,8143114394729462561,Portable Phone Charger,3706.43,1317.51,SKU-9406654,8457,79,SUP-8169,29.05,62x42x953cm,True,2020-06-27
PROD-636829,803515167825336947,Wireless Mouse Ergonomic,4197.49,1335.14,SKU-4289743,9488,84,SUP-6353,47.56,4x07x066cm,False,2021-04-16
PROD-610215,5319443667072359052,Coffee Machine Deluxe,1264.56,735.83,SKU-4362126,7718,90,SUP-2338,10.4,56x51x22cm,True,2022-12-21
PROD-855287,6623290021272447109,Standing Desk Converter,4909.81,1924.65,SKU-9188012,3648,26,SUP-5959,8.4,9x8x542cm,False,2021-05-30
PROD-307613,8018670972595035889,Coffee Machine Deluxe,4143.26,1830.43,SKU-2830943,1147,84,SUP-3393,40.88,237x84x0cm,False,2021-01-23
PROD-323741,5266178282535530521,Portable Phone Charger,1166.82,683.96,SKU-6365320,7964,65,SUP-2134,26.31,70x67x7cm,False,2020-04-18
PROD-841839,341350287888116010,Gaming Laptop Pro,1037.89,2840.79,SKU-4302456,6488,37,SUP-1047,9.39,241x9x9cm,False,2020-07-26
PROD-557543,8496879279016929945,Yoga Mat Premium,1596.97,72.96,SKU-5736046,2368,82,SUP-3795,26.81,08x78x0cm,True,2022-11-21
PROD-378781,5153381816897091258,Organic Cotton T-Shirt,3944.44,42.01,SKU-8777805,4481,99,SUP-2496,3.34,7x621x69cm,True,2021-04-15
PROD-630995,3046881356730553381,Bluetooth Speaker,1467.11,899.25,SKU-6918523,1141,69,SUP-7334,36.12,54x874x284cm,True,2021-05-26
PROD-896779,3940645639005747656,Wireless Mouse Ergonomic,3781.06,337.91,SKU-3685924,2878,50,SUP-5004,33.48,0x35x22cm,False,2022-12-02
PROD-701037,1335841504737324474,Coffee Machine Deluxe,823.75,1593.04,SKU-7951577,2992,38,SUP-4050,20.28,98x78x03cm,False,2023-12-14
PROD-840532,1926730880821304610,Gaming Laptop Pro,3682.86,1628.96,SKU-5520248,3402,7,SUP-3337,4.36,0x860x8cm,False,2024-12-26
PROD-381254,8477868681738423273,Wireless Bluetooth Headphones,3107.6,828.41,SKU-4998952,491,100,SUP-2359,24.56,8x9x75cm,True,2024-11-17
PROD-827490,1103042556626371343,Organic Cotton T-Shirt,4104.8,2804.76,SKU-5528373,2210,81,SUP-6638,29.47,79x53x73cm,False,2021-12-24
PROD-684724,4631371504758568725,Organic Cotton T-Shirt,3322.32,396.16,SKU-4819300,3297,60,SUP-4337,39.11,170x108x0cm,True,2023-05-14
PROD-523961,8623742721693446654,Coffee Machine Deluxe,4937.26,1318.01,SKU-2391674,815,69,SUP-5032,15.63,86x2x437cm,False,2023-03-14
PROD-362244,6050596667162561485,Wireless Mouse Ergonomic,1365.52,829.54,SKU-3011734,405,44,SUP-6308,34.35,261x1x18cm,False,2021-05-02
PROD-816506,4591495981444610069,Organic Cotton T-Shirt,701.42,547.83,SKU-6362241,659,67,SUP-8824,2.08,322x583x14cm,True,2021-10-31
PROD-266842,769146243074582619,Wireless Mouse Ergonomic,3437.13,64.81,SKU-9811078,6279,21,SUP-6830,26.58,91x01x93cm,False,2020-09-24
PROD-917573,7291025976633188031,Wireless Mouse Ergonomic,3215.56,767.96,SKU-9805624,2455,13,SUP-9304,1.44,1x3x373cm,False,2024-01-06
PROD-459831,5196042559881727698,Stainless Steel Water Bottle,3690.43,701.65,SKU-6623061,7244,85,SUP-4678,47.61,22x487x18cm,False,2021-12-31
PROD-206886,8928212289309241381,Fitness Tracker Watch,829.74,2823.27,SKU-3219198,4972,54,SUP-6473,34.13,846x247x45cm,True,2021-12-25
PROD-151742,2275229906293624429,Coffee Machine Deluxe,2458.52,675.34,SKU-1386485,5726,16,SUP-8904,4.79,704x846x083cm,True,2024-02-16
PROD-501552,7321765208256159352,Yoga Mat Premium,944.35,426.85,SKU-7818624,6740,75,SUP-3673,17.91,05x200x3cm,False,2023-08-28
PROD-975859,5132282683047500099,LED Desk Lamp,1428.17,741.14,SKU-6601384,1968,18,SUP-8450,37.43,29x58x7cm,True,2020-03-02
PROD-846302,8967840274604692199,Standing Desk Converter,598.34,2352.87,SKU-3551028,8787,17,SUP-8989,8.94,7x129x2cm,False,2023-08-06
PROD-861896,7337817857638010810,Standing Desk Converter,4765.71,1164.73,SKU-3012445,9054,13,SUP-3838,34.52,131x1x29cm,False,2023-04-17
PROD-780111,3841695172471507621,Portable Phone Charger,3074.68,1892.3,SKU-4437510,6099,42,SUP-1830,36.74,736x934x560cm,False,2021-02-20
PROD-609771,4180259153055784340,Standing Desk Converter,250.57,1181.75,SKU-5202504,3087,85,SUP-2160,4.32,7x27x14cm,True,2020-02-05
PROD-425387,8086979688672311046,Wireless Bluetooth Headphones,1025.32,2089.58,SKU-7747858,1276,54,SUP-8786,5.35,5x57x12cm,False,2022-06-04
PROD-104818,410120939767360868,Yoga Mat Premium,1425.58,1989.7,SKU-1542297,1918,12,SUP-2549,45.44,373x844x32cm,True,2020-10-01
PROD-583198,1321032205045981446,Bluetooth Speaker,28.91,2852.11,SKU-4878247,3961,98,SUP-9005,24.82,4x3x595cm,False,2023-08-01
PROD-435284,2673081524720107688,Stainless Steel Water Bottle,3163.95,2929.1,SKU-7529577,5922,40,SUP-8540,25.6,3x20x00cm,False,2020-11-18
PROD-161699,6954963553082624722,Wireless Bluetooth Headphones,2780.87,835.45,SKU-8116823,5000,65,SUP-1801,48.97,1x980x6cm,True,2020-02-12
PROD-148769,473186339987067524,Organic Cotton T-Shirt,1210.44,1040.14,SKU-9367810,7969,36,SUP-8453,0.54,3x84x279cm,True,2022-04-14
PROD-869623,7871261972672071384,Memory Foam Pillow,1846.32,1342.24,SKU-7240309,5460,79,SUP-2522,29.44,310x2x0cm,True,2020-11-01
PROD-596607,4973414716731690155,Fitness Tracker Watch,3143.55,1343.47,SKU-2280924,9327,29,SUP-4283,25.87,282x91x22cm,False,2023-06-14
PROD-653567,8849167577418045518,Gaming Laptop Pro,3300.82,1110.25,SKU-6180588,3813,99,SUP-4034,13.01,8x834x0cm,False,2024-05-09
PROD-716591,3032592186973881993,Portable Phone Charger,1701.31,2084.98,SKU-1225693,449,60,SUP-9683,4.96,071x93x409cm,True,2024-01-10
PROD-983803,2135196077589193741,Organic Cotton T-Shirt,844.43,314.91,SKU-8699428,3742,77,SUP-7747,26.56,688x15x72cm,True,2020-02-16
PROD-527848,5246226656514594507,Coffee Machine Deluxe,489.16,754.18,SKU-1834180,1012,91,SUP-8048,45.63,794x86x14cm,False,2020-04-30
PROD-794773,5730445230115881147,Standing Desk Converter,4267.97,1859.49,SKU-5140024,5183,76,SUP-4537,24.79,3x20x7cm,True,2022-08-19
PROD-141392,7592787192562728823,Coffee Machine Deluxe,1724.26,461.76,SKU-4495492,3332,12,SUP-8782,18.24,474x80x136cm,True,2020-04-02
PROD-452802,3135412236490196148,Bluetooth Speaker,482.64,2044.61,SKU-7423100,5621,53,SUP-4703,30.89,826x802x4cm,True,2021-11-29
PROD-651255,4878971262061369088,Standing Desk Converter,602.02,2590.73,SKU-1063574,654,55,SUP-3252,10.7,77x57x89cm,False,2024-12-17
PROD-565193,6565402612083954976,Wireless Mouse Ergonomic,1220.5,1225.36,SKU-7156964,3427,49,SUP-9530,11.57,70x82x74cm,True,2020-08-20
PROD-691291,2660700229882316165,LED Desk Lamp,2151.54,2613.17,SKU-8190571,8217,86,SUP-9165,23.92,279x34x944cm,True,2022-07-11
PROD-116133,2120418725051920339,Yoga Mat Premium,4241.37,1149.63,SKU-3430357,2189,6,SUP-4484,17.42,496x1x6cm,True,2023-11-10
PROD-431651,2393949252303368813,Fitness Tracker Watch,3649.42,888.94,SKU-7381672,9508,17,SUP-2888,40.01,03x50x0cm,False,2021-12-15
PROD-920175,1694619004957112258,Stainless Steel Water Bottle,106.72,790.55,SKU-2289544,4580,52,SUP-2117,39.67,3x2x374cm,False,2024-11-05
PROD-351134,2244090548360566082,Yoga Mat Premium,3486.46,268.18,SKU-9298455,4743,14,SUP-7562,3.51,892x182x90cm,True,2023-10-09
PROD-457211,1180127105152614155,Gaming Laptop Pro,1892.59,1343.67,SKU-7151303,5807,20,SUP-4115,18.5,076x14x70cm,False,2022-02-14
PROD-449411,3388732533760994351,LED Desk Lamp,3610.62,2364.49,SKU-4688556,2092,72,SUP-4897,0.53,61x284x11cm,True,2020-08-25
PROD-502847,1427350564700307107,Standing Desk Converter,3454.97,1361.82,SKU-1171791,6176,60,SUP-4947,20.8,83x7x23cm,True,2021-09-24
PROD-398070,2420606431474115874,Coffee Machine Deluxe,562.82,2126.52,SKU-7679876,4303,73,SUP-6157,49.74,94x698x0cm,True,2021-07-12
PROD-617744,3829453614058523526,Yoga Mat Premium,1767.67,894.97,SKU-7993973,7225,75,SUP-2434,8.32,2x0x861cm,False,2022-11-08
PROD-549416,5889377194843919664,Wireless Bluetooth Headphones,642.25,2469.69,SKU-5759769,2840,55,SUP-3907,27.31,493x55x87cm,True,2022-03-21
PROD-550761,6009073368516904870,Coffee Machine Deluxe,1469.79,2308.66,SKU-6974749,986,71,SUP-5538,48.91,69x65x887cm,False,2022-01-13
PROD-586235,1418490839521023987,4K Ultra HD Smart TV,3728.65,762.86,SKU-4305043,1379,100,SUP-1247,48.36,008x1x4cm,True,2023-04-23
PROD-630438,4417364760305356742,LED Desk Lamp,2632.52,1737.03,SKU-8647697,9780,35,SUP-7422,13.38,6x896x89cm,False,2023-05-19
PROD-978170,8821071129677353378,Standing Desk Converter,4574.63,1305.04,SKU-5737321,5495,40,SUP-6536,18.71,07x0x456cm,True,2021-05-07
PROD-560293,973117080968502979,Air Purifier HEPA,1213.72,1271.36,SKU-2539809,1771,28,SUP-1198,26.97,8x3x4cm,False,2021-03-31
PROD-474001,7921158138945490445,Memory Foam Pillow,3445.78,30.17,SKU-9956648,6990,57,SUP-2160,41.73,8x5x773cm,True,2021-09-27
PROD-763919,5956986988882525017,Yoga Mat Premium,214.37,447.64,SKU-8481718,3798,30,SUP-3828,44.73,905x810x49cm,False,2022-03-20
PROD-397942,2307165908980102298,4K Ultra HD Smart TV,2898.9,1844.4,SKU-9201037,7846,17,SUP-4771,37.44,9x97x775cm,True,2020-02-05
PROD-409265,6012394744231743040,Wireless Bluetooth Headphones,388.34,687.63,SKU-7258362,9410,38,SUP-5321,34.81,374x617x43cm,False,2022-09-25
PROD-763135,6935552267331352052,Memory Foam Pillow,226.88,794.59,SKU-1226067,5817,18,SUP-8600,19.38,09x66x3cm,False,2022-09-28
PROD-202206,8225929018444764214,Wireless Bluetooth Headphones,4012.4,2261.76,SKU-7000325,5548,5,SUP-7038,13.91,88x9x758cm,False,2023-02-21
PROD-219964,7467145254293014874,Standing Desk Converter,612.84,1683.41,SKU-1282901,7198,61,SUP-2336,11.73,09x215x13cm,True,2023-09-28
PROD-521357,9190606305622149101,4K Ultra HD Smart TV,4149.11,344.49,SKU-6512262,5966,53,SUP-1651,41.0,8x7x906cm,True,2020-12-27
PROD-532653,571590950601854179,Yoga Mat Premium,551.44,820.22,SKU-2934098,2882,50,SUP-3183,10.62,5x790x53cm,True,2023-11-10
PROD-328259,8925627451886158246,Memory Foam Pillow,3287.22,1870.22,SKU-5937647,2091,87,SUP-7961,4.47,451x532x946cm,False,2023-09-11
PROD-173249,6731620555033547892,Coffee Machine Deluxe,245.82,325.1,SKU-4633464,9062,32,SUP-7740,49.94,380x7x77cm,False,2021-04-26
PROD-310346,7290728655487569075,Bluetooth Speaker,1190.61,1478.74,SKU-6303503,7939,38,SUP-6321,2.54,6x1x68cm,False,2022-01-08
PROD-430022,5827114748914594504,Wireless Bluetooth Headphones,581.96,1967.57,SKU-7554617,856,60,SUP-3507,5.27,3x741x38cm,False,2020-08-29
PROD-764738,6360435395096373526,Yoga Mat Premium,3114.59,10.24,SKU-9348006,7856,84,SUP-7542,39.69,59x211x68cm,True,2023-05-09
PROD-727301,2211172396427179269,Portable Phone Charger,4894.85,614.13,SKU-7682057,9429,54,SUP-5137,23.59,592x4x64cm,True,2020-04-22
PROD-796070,1353483888171779815,Coffee Machine Deluxe,4641.51,2857.14,SKU-6776046,5297,83,SUP-2592,41.51,3x2x8cm,True,2020-01-29
PROD-746674,8727642880390069622,Coffee Machine Deluxe,1698.57,169.75,SKU-7732537,102,41,SUP-6835,16.52,05x1x7cm,False,2023-09-11
PROD-470890,8777380659461370662,Portable Phone Charger,2811.99,936.89,SKU-8917181,3551,79,SUP-6026,13.68,12x785x549cm,True,2020-05-27
PROD-720834,7299282698833555775,Stainless Steel Water Bottle,3817.78,1529.8,SKU-6327510,996,11,SUP-1468,47.22,8x77x989cm,True,2022-09-27
PROD-643397,18697315916627864,Gaming Laptop Pro,4889.21,138.64,SKU-3129227,4140,87,SUP-8130,42.66,70x84x9cm,False,2024-09-02
PROD-860794,6641569666395905905,Fitness Tracker Watch,1889.08,1079.97,SKU-6269330,9085,60,SUP-6614,4.81,33x547x320cm,True,2021-08-18
PROD-148725,2859324524361306230,Portable Phone Charger,1677.11,338.58,SKU-4625997,8433,88,SUP-9791,24.79,421x73x61cm,False,2024-08-08
