order_id,customer_id,shipping_address_id,billing_address_id,order_date,order_time,status,subtotal,tax_amount,shipping_cost,total_amount,payment_method,notes
ORD-7270429,526003,c1766146-f8de-4bcd-9724-04b6c3eec834,e3262d71-c939-4143-aff0-53ff3e3fe5c0,2023-06-20,09:00:00,CONFIRMED,4446.58,88.83,40.23,370.57,CREDIT_CARD,Contact before delivery
ORD-9545279,565238,c105420a-1790-4222-9b02-46ee838beb58,e2868dd2-1a41-47bf-8be1-ba3c89221710,2023-08-27,14:45:00,DELIVERED,7896.23,432.27,27.9,10643.44,CREDIT_CARD,Business delivery
ORD-5538337,187132,c6532fbe-5d0c-4b45-8e1e-ba3ceb91dabc,a5f5be61-3022-4df6-b0b5-a56d169b8ac6,2024-10-01,20:10:00,SHIPPED,5578.86,577.22,28.55,7995.75,CREDIT_CARD,Weekend delivery preferred
ORD-9709465,809023,ae9914df-9296-4bdd-a20d-ac3ac80aaca1,0c449987-8b9c-412a-ba94-2e06faae82a5,2024-03-31,16:20:00,DELIVERED,2423.95,531.85,47.22,4648.67,CREDIT_CARD,Gift wrapping required
ORD-1424047,814651,4ab5aab0-21e0-4f29-8593-f63b00df1395,2dce4ecd-78f5-4c3d-8871-834bfd108c2e,2024-06-16,20:10:00,SHIPPED,8574.5,552.41,20.95,9346.11,CREDIT_CARD,Weekend delivery preferred
ORD-2655285,128490,392bd6bb-dec6-4424-b2f8-f774e630a3e2,46a89462-f076-44b5-aba4-5afe9fed650e,2023-04-29,20:10:00,DELIVERED,5622.22,125.17,31.8,1482.27,CREDIT_CARD,Fragile items
ORD-5379119,93177,9f6747ea-92f7-4e31-aeac-8abbe234f74a,2c3dd1d1-2e35-4096-8b6f-2f2c6ec5dfbd,2023-09-22,16:20:00,DELIVERED,7113.93,262.27,22.29,276.73,CREDIT_CARD,Gift wrapping required
ORD-2609861,122381,0fbb8a0b-a408-4182-bc6d-f6dad7e5a2c9,46b68f63-a585-4e24-a7e8-484cc5ad8cfc,2023-07-31,20:10:00,SHIPPED,8561.81,174.08,49.97,8098.54,CREDIT_CARD,Weekend delivery preferred
ORD-8268558,126107,d225ee5d-f5e3-4fb5-8a62-1c96fbeee182,1bc89786-b521-46e0-a079-c84ccb76ba40,2023-11-23,22:00:00,DELIVERED,4825.65,555.22,35.81,4128.81,GOOGLE_PAY,Rush delivery requested
ORD-2925436,632593,5cd07784-57ff-4790-9980-aec6915d7678,02cce69c-5c09-4eba-b759-253ea76ebfea,2023-12-02,20:10:00,DELIVERED,3607.66,10.42,15.18,8091.18,CREDIT_CARD,Contact before delivery
ORD-3627050,137836,7c564f7c-cec7-4e2c-b506-36d44a93013d,5c775890-73ab-4097-9088-17417e6b763a,2024-09-27,22:00:00,SHIPPED,2265.97,393.28,44.27,7511.28,PAYPAL,Contact before delivery
ORD-3885742,8138,bfe78f9e-9983-468f-a934-f7174f0d1de8,66460ae8-b00d-4345-8ea7-2a99393a4fb4,2024-01-18,16:20:00,DELIVERED,6969.11,287.03,48.76,4031.98,CREDIT_CARD,Rush delivery requested
ORD-6088313,587505,b1f4976d-8621-45f7-83ff-534a2ef667c6,86403afb-1ac1-49e5-be52-6a81bd448864,2024-03-12,22:00:00,CONFIRMED,2959.22,431.41,21.32,4950.06,CREDIT_CARD,Fragile items
ORD-9742659,370863,efbdee17-c86f-4f8c-bde1-384a44cc7e27,8981ba69-7f28-4c2d-8d48-e89dc813983e,2024-10-14,18:30:00,DELIVERED,6271.87,744.86,38.21,6680.75,DEBIT_CARD,Weekend delivery preferred
ORD-4994656,968270,87a75a4c-0d6e-43e6-88a8-c70159e58be8,f1dfddf9-2cae-4ea3-803d-ab1766654e1a,2024-12-25,16:20:00,PROCESSING,6852.83,438.37,49.61,74.28,BANK_TRANSFER,Contact before delivery
ORD-3280317,810119,6309ac7a-aa33-4917-b4e8-489e5e694f5d,df4994d4-0469-408d-8105-2d5d2abab023,2024-05-27,09:00:00,CONFIRMED,1692.73,727.86,38.83,813.29,PAYPAL,Gift wrapping required
ORD-1725400,470811,cd3f1fe8-e742-4bd5-9185-32c1aafedfc7,8d64c74f-f6b5-4de6-ac57-424a20895a24,2024-07-10,20:10:00,DELIVERED,6079.12,140.74,18.25,6581.73,GOOGLE_PAY,Fragile items
ORD-8967838,546934,2b56d2de-8d3d-478e-b033-e5ff20bda838,4113538d-3249-4e57-874d-72418167d700,2024-01-11,16:20:00,SHIPPED,3123.37,396.25,49.98,5125.32,CREDIT_CARD,Business delivery
ORD-1478808,496876,f2ba32a1-15ff-48aa-9fed-81fe8e5fd55a,f69fca19-79ef-4bab-88ca-18e55a3d8e4b,2023-01-03,20:10:00,SHIPPED,4560.2,617.72,15.83,8660.71,DEBIT_CARD,Fragile items
ORD-7786957,573372,ea53f970-7119-456f-b55b-81813e9e4757,60a70e83-1c17-43b6-9544-f0c61328b372,2023-11-15,10:30:00,DELIVERED,141.22,460.77,41.46,6459.93,PAYPAL,Weekend delivery preferred
ORD-4412766,874822,83cf58ee-fecc-42a1-895d-f85e3b570de8,4299a56f-2b08-4192-af53-cd7a20e72aba,2023-05-28,14:45:00,DELIVERED,6931.93,297.69,13.58,4204.59,DEBIT_CARD,Business delivery
ORD-7265651,362133,9908069d-8d04-4ac6-9c8a-3aebc8129c33,2159a5df-af2d-4143-8dc9-44fc89cebc6d,2024-04-29,12:15:00,DELIVERED,1247.47,7.99,43.83,3120.09,GOOGLE_PAY,Special handling required
ORD-9597769,615582,9bfba093-e7ff-4ee2-867f-9fc951440c24,bb37c327-deb7-4e36-820a-b76bf75cf783,2023-03-28,22:00:00,SHIPPED,8147.83,43.06,12.84,10316.81,GOOGLE_PAY,Leave at front door
ORD-8937629,95212,b435fbe4-8b95-47db-a073-f706b6897ba1,fe948393-4314-4fc3-9a6c-08e915952208,2024-07-23,12:15:00,DELIVERED,858.34,161.19,30.13,1718.91,CREDIT_CARD,Leave at front door
ORD-3386793,546189,ee0fee46-d704-4fea-89c4-4323a1ef7d16,516bee76-1e0a-4297-8c56-035b23463831,2023-05-14,10:30:00,CONFIRMED,4712.65,161.7,9.64,8806.74,DEBIT_CARD,Special handling required
ORD-7444131,948044,93582373-2e96-4904-8731-3e0930979a8f,77ba5309-75ea-4d39-b24f-ba447be7f0b4,2024-11-10,16:20:00,DELIVERED,9804.38,228.22,37.93,4205.92,CREDIT_CARD,Gift wrapping required
ORD-1641385,248781,d31698e6-889f-45dd-b499-d559352ca224,eb458826-b92f-4288-851d-4b1a3c98e1a7,2024-01-23,18:30:00,DELIVERED,5914.46,24.9,31.57,8272.37,DEBIT_CARD,Business delivery
ORD-6656283,109738,7e16c534-30d7-494e-9cca-f5782d6c7cb6,e84c4d81-58e6-439a-b9f9-6323a6749f97,2023-03-19,18:30:00,CONFIRMED,4472.5,211.86,43.59,3561.42,CREDIT_CARD,Rush delivery requested
ORD-6100184,218641,2d31820c-cede-4a9f-9442-e631a752f651,dba0c2cd-9b75-4fab-86a4-207806ed90d7,2023-12-05,10:30:00,SHIPPED,6955.16,771.53,5.1,7763.15,APPLE_PAY,Special handling required
ORD-5690515,67840,2fe8edb6-109f-4915-bf57-dad60331b5a5,63fa9345-e0a8-4681-afaa-ecb56dd56567,2023-05-17,22:00:00,SHIPPED,2421.9,536.93,34.51,1130.02,APPLE_PAY,Contact before delivery
ORD-3450850,944711,4d5058a8-39f3-4afc-9cc2-28086d145d25,699a8fef-8e38-4892-a87d-4c283bb19f4c,2024-08-22,10:30:00,DELIVERED,8655.72,262.41,15.75,3155.6,DEBIT_CARD,Fragile items
ORD-3582152,266788,d844b95f-b043-4dd7-8028-efea317903fc,4aefda9c-7dea-4e6c-b994-84630529e633,2023-10-02,22:00:00,CONFIRMED,8417.38,470.33,22.18,518.01,DEBIT_CARD,Special handling required
ORD-8792698,51804,665a0e80-efe3-4837-99e7-a509a1745d67,405b2d1f-27f1-4de2-8f81-3395977f8c74,2023-05-23,18:30:00,DELIVERED,4345.18,127.73,8.62,10689.63,GOOGLE_PAY,Fragile items
ORD-1143601,68335,a6bf50b2-63ce-4aec-8814-758ca3d5a96e,480a1b8d-5dfa-4ab6-8f56-80a3cf09c689,2024-02-04,18:30:00,RETURNED,4442.31,243.75,5.02,1021.02,CREDIT_CARD,Leave at front door
ORD-9269941,293005,4f7a390e-ca34-4a4c-a6c0-a434790dafe7,3e2e8142-65e5-4d80-9acc-29c38134c7cd,2023-02-24,14:45:00,RETURNED,7614.84,671.42,19.27,8821.41,CREDIT_CARD,Weekend delivery preferred
ORD-7221391,839349,09dd0bfe-6a9d-4834-8198-bca97095439a,465b5550-f392-48a1-8a31-47a7d298852a,2024-11-10,14:45:00,DELIVERED,1142.34,646.3,2.27,6713.59,CREDIT_CARD,Gift wrapping required
ORD-5713974,697745,18686d0a-1e17-4a3e-a349-1c4a934ff8c8,24b217ba-7384-4249-bd9f-a9f5e7593e62,2024-04-24,10:30:00,CONFIRMED,8969.35,288.34,28.71,4065.07,CREDIT_CARD,Gift wrapping required
ORD-1974670,397672,9d4bd711-798d-429f-bccf-006ee51ed28c,e83cf70b-e564-45a0-9552-8225bce18ac8,2024-04-15,12:15:00,DELIVERED,2829.76,579.85,35.81,307.31,PAYPAL,Rush delivery requested
ORD-5914658,51804,29867ab7-a11f-4563-aed4-34cf161e7707,fa1f46c1-a606-42d9-89ae-3549ef160b3a,2023-06-14,22:00:00,SHIPPED,2857.67,544.57,40.82,6369.36,CREDIT_CARD,Contact before delivery
ORD-1498810,437587,88b66f1b-7d23-47aa-bc42-f5dfd3fdd7ce,f4198da5-bcb5-47ce-9b05-767016734f26,2024-06-06,09:00:00,DELIVERED,9049.51,667.19,49.73,6685.37,CREDIT_CARD,Special handling required
ORD-7983437,816915,37925607-9f93-4471-b1e5-09f4cf0c5197,708143a9-6432-438c-adcb-519068174f93,2024-03-02,09:00:00,SHIPPED,4140.65,687.62,43.12,1103.89,APPLE_PAY,Fragile items
ORD-1140470,209211,c88f45ca-bc1d-4f27-a64d-a681c19654a1,2608e862-e39f-4e64-b6d5-2e1ea82e2863,2023-12-01,20:10:00,PROCESSING,4235.67,356.8,23.59,9947.16,DEBIT_CARD,Special handling required
ORD-8091903,966529,d51f4e49-26a4-4fdf-915c-19aff0e2d130,67e73164-ccb4-4ef3-b051-150fd62c9e0d,2024-05-31,18:30:00,SHIPPED,4220.91,658.03,46.59,458.87,CREDIT_CARD,Rush delivery requested
ORD-6443656,514284,d32a9373-8b7d-4c1e-a75a-796c704c149e,0c3815e4-1ce6-457b-b38e-679718498f7e,2024-06-08,22:00:00,DELIVERED,638.15,56.61,29.7,7265.44,CREDIT_CARD,Business delivery
ORD-1590651,248117,b3b86999-9cfa-492b-9e3f-057d9e15f5f8,0a5a6642-50f3-4c38-b411-17095cd75ca6,2024-03-03,14:45:00,DELIVERED,679.8,237.23,25.38,2483.34,APPLE_PAY,Special handling required
ORD-2171431,983553,8929fd44-06d0-4cde-86d1-9b68ba93767d,2738e1d3-0fce-40fe-a5a5-7fce2ab1938a,2024-08-15,22:00:00,SHIPPED,1179.51,550.29,49.32,2081.36,PAYPAL,Business delivery
ORD-4832115,594653,830b33cd-9229-4609-b301-e7f753d48242,22586792-7139-4d70-88f5-b86d0e864da0,2024-01-27,16:20:00,DELIVERED,7385.77,571.89,14.0,4853.33,GOOGLE_PAY,Contact before delivery
ORD-4084286,121296,b8e63831-6202-4046-af2d-2067259926c1,eeacfd9d-d6dd-4cfc-8f87-9cf822769d74,2024-11-26,14:45:00,SHIPPED,6535.2,420.43,18.46,38.77,DEBIT_CARD,Rush delivery requested
ORD-9901923,35487,b586a318-d2fd-4a36-924b-fab33bc5ed2d,07caa862-847f-47ee-9a07-10ac6dd3f2bc,2024-11-16,09:00:00,DELIVERED,9201.4,235.76,11.07,8320.38,GOOGLE_PAY,Fragile items
ORD-9919820,557280,5ef27d6e-d608-4932-85de-5644917c2d32,1d6c79a8-0304-4450-b922-cccb635dfb7e,2024-09-22,18:30:00,SHIPPED,8943.32,531.45,8.78,1055.87,DEBIT_CARD,Rush delivery requested
ORD-8905969,231038,63cc4bf3-071c-4759-97f2-08fb681cdc3e,9047ab8b-fffa-4d70-a861-d8d960c6dd29,2024-06-18,22:00:00,CANCELLED,6026.17,370.3,11.09,2888.88,PAYPAL,Business delivery
ORD-5974877,397797,286ca25b-41f9-4094-8307-980bcb281f16,a9886827-e4f3-43c4-8e81-231eea73a6da,2024-08-31,10:30:00,CANCELLED,6568.7,638.66,7.76,7640.78,APPLE_PAY,Rush delivery requested
ORD-7374844,141125,c25f52ae-a206-4843-8ee6-f27fe0a597bd,51b0e443-7873-4963-af8e-8f707b957b67,2024-07-31,14:45:00,PROCESSING,5182.75,689.85,39.88,9535.69,DEBIT_CARD,Special handling required
ORD-2125134,486351,d3fbcdef-6685-47cf-b679-0b92e556308d,f9b9bac2-e1d9-41aa-aa09-52148deec640,2024-12-02,12:15:00,DELIVERED,4996.44,341.98,0.83,3792.36,PAYPAL,Contact before delivery
ORD-3693275,210481,6dde0203-06ea-45d3-978b-29558c4b832a,870f9f10-5765-4318-a437-1976d4f52122,2024-02-12,10:30:00,DELIVERED,4696.63,373.74,38.72,8781.36,DEBIT_CARD,Rush delivery requested
ORD-8195127,704203,9ccf2eb2-d18c-46df-a2c0-e4fcd8736187,63ed5ede-c664-40f0-aa32-6dbdc2ef45ba,2024-05-18,14:45:00,CONFIRMED,3325.33,58.93,0.46,7081.53,CASH_ON_DELIVERY,Rush delivery requested
ORD-5914978,563456,4c8ce467-ad9d-4182-914f-746fbe8ec316,df69edb8-43a9-4586-b709-6d199ee522a2,2023-06-08,09:00:00,SHIPPED,5811.11,561.45,39.96,8245.21,CREDIT_CARD,Gift wrapping required
ORD-6493868,718361,88a17c02-c976-47ed-a64a-46df364da157,50f03381-4c7b-4001-afef-bf1fab7e0bc9,2024-10-10,10:30:00,PENDING,3764.88,454.19,45.6,427.41,PAYPAL,Weekend delivery preferred
ORD-1426048,745067,28474545-a0a9-4bfb-aee3-d1622ed66cf6,cf23d4ec-0592-4a1c-aa81-3b5114b2120b,2023-08-23,18:30:00,CONFIRMED,2395.83,5.58,22.9,8337.59,DEBIT_CARD,Rush delivery requested
ORD-1772291,611680,4e840217-1614-4677-b954-a0727b0b1d2d,47490b6d-ea8b-4484-a0b6-f4f39006b968,2023-08-29,16:20:00,DELIVERED,2676.14,68.26,19.73,688.58,CREDIT_CARD,Contact before delivery
ORD-6985591,683437,e5166a56-34e7-4d41-a812-a214ad3642f6,f9d2ad67-75d1-460c-845f-17e28961144b,2023-11-08,16:20:00,SHIPPED,2441.85,69.95,26.75,6962.15,PAYPAL,Special handling required
ORD-5398426,340065,a09e808a-fd05-4053-86c1-d16dabc089f2,ab21c62f-4eac-4c10-beed-f40e6460ebe7,2024-12-28,10:30:00,DELIVERED,3797.25,441.14,11.52,409.56,DEBIT_CARD,Business delivery
ORD-8120402,648394,553094c8-4f5c-4b5a-927d-6a2af1082a29,79fd68a7-060b-4807-90d1-a185420137f4,2023-04-19,12:15:00,DELIVERED,6640.72,795.02,4.37,817.74,CASH_ON_DELIVERY,Contact before delivery
ORD-6064915,471002,259365cc-423a-4e6e-bfac-008cd91c627e,7132e1b8-8015-4b76-b6a2-23b214c2a3e7,2023-11-21,20:10:00,PROCESSING,6343.55,146.58,15.79,6420.47,APPLE_PAY,Fragile items
ORD-5400323,439371,ac8423a3-d919-47b0-b022-3e7f9c162530,0ea676d0-7e2d-4652-b482-3670900badd7,2024-02-25,18:30:00,SHIPPED,2377.59,310.04,34.61,6077.36,APPLE_PAY,Fragile items
ORD-9961794,543712,2eaf310d-702c-4e56-9566-b342612cd3da,49a0369f-8423-424f-943f-d0304440a86c,2024-09-05,20:10:00,DELIVERED,4008.36,452.09,29.26,6431.88,GOOGLE_PAY,Gift wrapping required
ORD-2498118,448609,aa91db55-8c6a-4498-a20a-8e2c54082faf,894b5f36-2fef-40eb-810a-9225ac071c0d,2023-09-03,18:30:00,PROCESSING,7138.03,57.46,2.2,8463.75,CREDIT_CARD,Leave at front door
ORD-8479965,73767,ef531291-e1c8-4769-8517-71448901c351,4419c054-5c95-4f08-a5ba-1ccc78b4129e,2023-03-03,18:30:00,DELIVERED,3872.18,128.8,49.84,6461.86,CREDIT_CARD,Gift wrapping required
ORD-1238533,678950,2f8d968d-37f8-4883-bd2e-ceb217970e96,fd8da423-efed-4ef9-a50c-817efe26af62,2024-04-27,09:00:00,DELIVERED,410.33,581.7,39.44,4125.38,DEBIT_CARD,Rush delivery requested
ORD-4839207,321740,5f4a69d9-1d34-43dc-9038-74ef7c2ac77b,d426f303-8185-4dce-9571-7f61213acbac,2024-03-24,12:15:00,DELIVERED,7891.14,395.8,32.25,3238.76,GOOGLE_PAY,Leave at front door
ORD-4682977,557067,62871ee7-685f-4d8a-8b87-ebd4abc8edc0,6610e721-043a-4aab-8723-850eca48e2db,2024-06-09,20:10:00,PROCESSING,5008.99,778.79,11.41,8581.54,DEBIT_CARD,Gift wrapping required
ORD-4743699,568631,77e307b9-3724-4990-8d8f-a146234c9636,ecb3dcb2-e124-4909-b43a-8d1c3c80daa5,2024-11-05,14:45:00,DELIVERED,3970.83,397.69,26.33,7114.86,CREDIT_CARD,Special handling required
ORD-7637644,185184,06e4391b-64c8-4b5b-9561-bdb60067764f,9d86208b-05f2-423d-82f6-92ed65e0dddd,2024-04-11,09:00:00,PENDING,6147.9,58.11,14.32,10374.22,CREDIT_CARD,Contact before delivery
ORD-1520583,53357,18fd048f-d24c-4b68-a32c-85290c9cb5da,01ff80af-d143-4636-9ee7-141ddf9904d2,2023-06-23,14:45:00,DELIVERED,5606.89,514.08,9.62,2472.4,DEBIT_CARD,Weekend delivery preferred
ORD-6175792,77915,7a3e534d-2933-41fe-897e-41c7e0524254,67e24237-d675-46d5-b036-0f556163f1ba,2024-10-06,18:30:00,DELIVERED,9257.78,164.03,44.05,5542.56,DEBIT_CARD,Fragile items
ORD-4953015,805194,a6065786-60ee-463b-a53b-adb45693bb01,26c13959-07e7-49cd-80f4-2545c11d40b6,2023-04-20,14:45:00,DELIVERED,1185.02,440.21,21.19,3580.66,CREDIT_CARD,Business delivery
ORD-6159814,931814,564cf79c-a9c7-42ce-a1f6-d252b479d367,f19a8fa7-fe00-4197-80b7-fd2b07fa6805,2023-01-11,16:20:00,SHIPPED,7809.48,197.22,10.85,2184.03,PAYPAL,Fragile items
ORD-7478114,136520,00c3bc02-5afa-4ea2-b127-351040d12781,6b7a8a7f-a9e6-4f7d-be21-b07740c02469,2024-01-29,20:10:00,DELIVERED,4321.71,715.65,11.73,4576.71,CREDIT_CARD,Fragile items
ORD-9106821,483001,e7b4d26e-c9db-497f-bd0c-74a5278ec7c3,5ab944a6-fbb0-4714-ac85-33b897ad7ad5,2023-12-05,10:30:00,SHIPPED,1516.71,369.8,26.17,1436.31,DEBIT_CARD,Fragile items
ORD-1762484,232350,563755d7-8462-4942-91cd-9955da1072d7,ef23c916-1b3b-4861-926d-aaeb4f65db96,2023-11-24,09:00:00,DELIVERED,9204.13,670.1,17.77,6080.17,CREDIT_CARD,Gift wrapping required
ORD-5511933,792598,54f4ba33-9fd8-454f-bba4-811104f39fd0,76f24350-3532-4a29-a744-9e9f27198758,2024-08-14,20:10:00,DELIVERED,251.83,796.68,23.96,8201.22,DEBIT_CARD,Rush delivery requested
ORD-9416157,524776,a5f8ba50-89e3-407f-9a03-53d10a305784,9ab00b95-7092-44a0-9cd4-d52a15171a88,2023-09-17,20:10:00,SHIPPED,6223.95,525.31,27.78,7404.25,DEBIT_CARD,Special handling required
ORD-9330193,509188,9d86208b-05f2-423d-82f6-92ed65e0dddd,5586f0c6-363e-4d0b-8bbf-b3d4985ea7b8,2023-02-16,14:45:00,DELIVERED,9731.03,603.61,39.41,8942.77,GOOGLE_PAY,Leave at front door
ORD-1195454,139401,b0222f3e-0cbd-4514-b3ef-13fcaf9da969,8666c4fe-79dc-4953-bd9d-a8dd7f57b740,2024-03-30,12:15:00,RETURNED,852.17,142.03,30.34,1140.38,CREDIT_CARD,Leave at front door
ORD-1191986,109651,4e91d01d-a715-4155-a99e-40fc3d57f871,cc9d30d3-0286-48d0-b88a-b8cc7ef34651,2024-03-12,16:20:00,PROCESSING,947.15,726.78,8.98,4945.47,CREDIT_CARD,Weekend delivery preferred
ORD-8526895,718361,f6465997-05f5-4d7b-b78d-b3dc683c070f,05d9f6b3-7e32-4d52-bbcd-ad82ca8a943c,2023-07-11,10:30:00,PROCESSING,5421.93,735.13,8.94,2366.74,PAYPAL,Leave at front door
ORD-3678476,565581,9bbdee3d-91de-444c-8ad2-5313d05b49b4,18b518dc-a759-4ef1-ab04-b326baf764d1,2024-08-07,09:00:00,DELIVERED,6383.5,509.75,38.12,3230.94,DEBIT_CARD,Rush delivery requested
ORD-8272591,762671,3c2aa400-8da2-430c-bd67-92d3cc96598c,029a1e9a-b717-4d44-b032-0c4854e0c476,2023-12-26,14:45:00,SHIPPED,9217.05,655.66,29.69,5016.5,CREDIT_CARD,Leave at front door
ORD-2249758,970012,579abebb-e4a4-4b3b-a1bd-0abea441dde4,0fcfc0c1-937b-4119-91c0-9cb10f10b5c7,2023-05-18,22:00:00,SHIPPED,2157.15,346.02,11.55,5618.03,CREDIT_CARD,Weekend delivery preferred
ORD-4088653,906466,e1320de4-5ff4-499b-9770-903b9c6355cb,80ac0c21-373e-4a73-a589-907649e9823e,2024-02-21,12:15:00,DELIVERED,7422.78,641.59,11.42,1249.77,APPLE_PAY,Fragile items
ORD-8208719,849092,6bf27b46-ef8e-4772-8a89-95ff1266ed64,10120405-aa6d-4be6-8df2-7e48a9e5cf70,2024-09-06,18:30:00,CANCELLED,6353.92,577.19,12.22,9812.8,CREDIT_CARD,Leave at front door
ORD-5099372,156686,a92cb179-98e0-4796-9852-291fda9689f6,725d9209-27a9-4873-b025-83661b480935,2024-07-27,14:45:00,SHIPPED,6541.52,41.58,29.72,1511.81,CREDIT_CARD,Special handling required
ORD-9436811,803214,53e01cee-94bb-4aa9-b28b-31fd3209301b,1756ea3c-232e-40f8-af64-8741e11ec71d,2024-07-31,16:20:00,DELIVERED,5341.74,411.52,33.17,1241.99,DEBIT_CARD,Business delivery
ORD-4304888,139141,23716996-30d7-45c2-a8e8-651245d778f5,68e7a7e2-8d5f-482f-a1b2-a8f263f1adea,2023-09-26,22:00:00,DELIVERED,9554.81,8.02,14.55,10412.27,DEBIT_CARD,Weekend delivery preferred
ORD-1507112,935789,ed7bb869-06d6-4ace-bd24-decdf3064d79,eb39a8e3-a78b-4ee0-84c1-884605e2bbf2,2024-06-28,22:00:00,CONFIRMED,1065.75,784.18,5.34,4871.77,DEBIT_CARD,Contact before delivery
ORD-3701889,200021,235029cf-fab3-4a6a-8995-c798c0baad58,2017a45b-c5fe-4d5f-b401-f91405c2eec3,2023-08-16,22:00:00,CONFIRMED,6530.33,110.22,40.59,10504.09,GOOGLE_PAY,Business delivery
ORD-3663984,220353,761c4755-79e1-4d89-84e5-355f20108a57,a85dfcc0-9332-4592-9620-55990b91b0bf,2023-12-10,12:15:00,SHIPPED,9755.78,624.56,24.85,1341.66,CREDIT_CARD,Contact before delivery
ORD-2868943,780669,2f2d81aa-22a1-447f-b1c9-056f6313c4c0,896928cc-cb2c-4268-af18-02dcbf5d5aee,2024-05-11,22:00:00,DELIVERED,9781.97,283.66,35.65,5747.66,CREDIT_CARD,Contact before delivery
ORD-8509325,798688,e764980e-24f7-4080-bb67-8ff36512d0fe,ca25a567-34a4-4e70-a953-010e402b6af2,2024-05-14,09:00:00,PROCESSING,3072.29,200.1,15.94,6338.57,CREDIT_CARD,Fragile items
ORD-8910795,391460,26f07f8d-31ac-438f-b12c-cfc296cca573,1900c845-4d57-4c9c-940b-515857fd5905,2023-02-12,12:15:00,DELIVERED,7533.94,487.82,47.08,2389.45,CREDIT_CARD,Weekend delivery preferred
ORD-9917957,412482,aaeba115-ed42-440c-8d13-3bf160ae51ef,0e7b1177-c150-43c2-a197-5ac59ae71325,2024-07-22,22:00:00,DELIVERED,8861.3,455.32,43.5,9717.22,APPLE_PAY,Rush delivery requested
ORD-8081942,877445,3fc551fd-1131-419c-b4fa-d817e8e7c46f,cbdbd6d7-a5f6-4ea9-90da-c119d0162807,2024-02-13,10:30:00,CONFIRMED,1128.62,123.32,46.56,4427.15,PAYPAL,Contact before delivery
ORD-6222308,226657,8ab3afce-2f12-4c2c-a760-eb3cf6e00390,29a2db10-3cdb-4663-99b0-d1bfd9a12036,2023-02-14,14:45:00,DELIVERED,4030.64,676.37,14.39,8895.0,CREDIT_CARD,Fragile items
ORD-1866712,366682,8d985feb-2757-42fb-9036-ba3d52ac6d96,3c718b8d-2701-41f2-899c-e3db06e2181e,2023-04-15,14:45:00,SHIPPED,8461.08,363.14,27.27,8835.43,BANK_TRANSFER,Contact before delivery
ORD-3397749,605909,d86d21e3-b014-4a95-b133-b4c449ad2fa7,a5669019-be15-4e38-b311-0668ca59986f,2024-10-29,12:15:00,CONFIRMED,1477.15,429.8,3.15,7850.71,DEBIT_CARD,Fragile items
