category_id,category_name,description,is_active
2581300783297380905,Sports & Outdoors,Baby and infant care products,True
500692134847608865,Food & Beverages,Jewelry and fashion accessories,False
4358891481233896270,Toys & Games,Sports equipment and outdoor gear,True
7932578135976303773,Health & Beauty,Toys and recreational games,False
5474863413474729827,Automotive,"Health, beauty, and personal care",True
1087595296590615711,Office Supplies,Sports equipment and outdoor gear,True
8292539326733722470,Musical Instruments,Pet care and animal supplies,True
901511906284318201,Automotive,Food products and beverages,True
4710358098061782172,Pet Supplies,Pet care and animal supplies,True
5091576985704365146,Toys & Games,Home improvement and garden supplies,True
2669696456093214607,Automotive,Baby and infant care products,True
188659873654647195,Books & Media,Art supplies and craft materials,False
6091432777473458127,Office Supplies,"Books, movies, and media content",False
4652114836754260197,Arts & Crafts,Fashion and clothing items,True
2917257079937098631,Electronics,Fashion and clothing items,True
629559120485112647,Food & Beverages,Art supplies and craft materials,True
7558683265624223914,Toys & Games,Art supplies and craft materials,True
3613590670926989758,Pet Supplies,"Health, beauty, and personal care",False
5589618090785716914,Automotive,Car parts and automotive accessories,False
2564392360925221136,Arts & Crafts,Toys and recreational games,True
1521402101212960757,Electronics,Electronic devices and accessories,False
2790010584413229457,Toys & Games,Musical instruments and audio equipment,False
7820173102559909541,Office Supplies,Art supplies and craft materials,True
6563933397540776670,Home & Garden,Jewelry and fashion accessories,False
8781017046324444251,Automotive,Electronic devices and accessories,False
1273798476055311081,Food & Beverages,"Books, movies, and media content",True
6838970083993843937,Toys & Games,Musical instruments and audio equipment,True
4492494282627170935,Office Supplies,Art supplies and craft materials,False
3856881585743659513,Electronics,"Health, beauty, and personal care",False
8153291792273681546,Arts & Crafts,"Books, movies, and media content",False
4348453635410890568,Automotive,Baby and infant care products,True
1652580396677747875,Jewelry,Baby and infant care products,False
1321471789083362027,Sports & Outdoors,Home improvement and garden supplies,True
6844366496455050159,Pet Supplies,Office and business supplies,True
2169166260391402289,Baby Products,Jewelry and fashion accessories,False
125454517234279510,Pet Supplies,Sports equipment and outdoor gear,True
5450711686333824320,Books & Media,Pet care and animal supplies,True
2787552766612760435,Pet Supplies,Jewelry and fashion accessories,True
8896813968785533978,Clothing & Apparel,"Books, movies, and media content",True
4966706445607686626,Automotive,Office and business supplies,True
4092780859419423896,Musical Instruments,Electronic devices and accessories,False
934264291229587426,Musical Instruments,Jewelry and fashion accessories,False
4297918925142465519,Home & Garden,Electronic devices and accessories,True
6342969177153761143,Toys & Games,Toys and recreational games,True
5930582382570979342,Health & Beauty,Art supplies and craft materials,False
6811823103286995761,Baby Products,Food products and beverages,False
5656951333509710892,Clothing & Apparel,Office and business supplies,True
4988595874754568274,Office Supplies,"Health, beauty, and personal care",False
1349751135314049146,Baby Products,"Health, beauty, and personal care",True
3253092088323958813,Books & Media,Pet care and animal supplies,False
6454827292377308691,Musical Instruments,Electronic devices and accessories,False
3441341200996311809,Electronics,Jewelry and fashion accessories,False
70518670754107725,Sports & Outdoors,Art supplies and craft materials,False
1290522192670690717,Jewelry,Toys and recreational games,True
1788069206921974450,Toys & Games,Baby and infant care products,False
5217633032625972039,Office Supplies,Musical instruments and audio equipment,True
7411570777672703976,Pet Supplies,Home improvement and garden supplies,False
3588010185283268281,Arts & Crafts,Sports equipment and outdoor gear,True
4809399002698652848,Baby Products,Electronic devices and accessories,False
6126118454638029087,Electronics,"Books, movies, and media content",True
6115828313549898875,Books & Media,Baby and infant care products,False
8305480064311335358,Sports & Outdoors,Fashion and clothing items,True
2425581196485310188,Baby Products,"Health, beauty, and personal care",True
6736191376500563092,Clothing & Apparel,Toys and recreational games,False
5080437171188785923,Clothing & Apparel,Electronic devices and accessories,False
3571788176886790397,Baby Products,Art supplies and craft materials,False
6040266550083680852,Jewelry,Musical instruments and audio equipment,True
2293331537297782945,Office Supplies,Musical instruments and audio equipment,False
8505296752307906941,Food & Beverages,Home improvement and garden supplies,True
6899286619612731377,Arts & Crafts,Car parts and automotive accessories,False
4766790587872154578,Sports & Outdoors,Toys and recreational games,True
4040450818486279679,Musical Instruments,Home improvement and garden supplies,True
3130518892980926561,Jewelry,Musical instruments and audio equipment,True
7982530854310577942,Office Supplies,Toys and recreational games,True
7718132309513315977,Home & Garden,Jewelry and fashion accessories,True
3403180639829049754,Health & Beauty,Electronic devices and accessories,True
7572335923832566060,Arts & Crafts,Electronic devices and accessories,False
2393633293723788378,Baby Products,Sports equipment and outdoor gear,False
4337906899794982010,Electronics,"Health, beauty, and personal care",False
5364037374305003451,Pet Supplies,Jewelry and fashion accessories,False
490330565719453608,Arts & Crafts,Sports equipment and outdoor gear,False
3899291363480443585,Pet Supplies,Art supplies and craft materials,True
4394792972932612761,Health & Beauty,Toys and recreational games,False
7641686750339003645,Musical Instruments,"Health, beauty, and personal care",True
4487721948822886241,Clothing & Apparel,Pet care and animal supplies,True
7756520479279548483,Books & Media,"Health, beauty, and personal care",True
3044177443421941972,Clothing & Apparel,Fashion and clothing items,False
5388619974557304240,Jewelry,Food products and beverages,True
8206797292883907084,Home & Garden,Musical instruments and audio equipment,False
5948517087519662800,Electronics,"Books, movies, and media content",True
262843005727681,Clothing & Apparel,Jewelry and fashion accessories,False
6502343184638588362,Electronics,Musical instruments and audio equipment,True
5094887014538423014,Office Supplies,"Books, movies, and media content",False
348894890699057962,Food & Beverages,Musical instruments and audio equipment,False
410594568205949140,Office Supplies,Musical instruments and audio equipment,True
2891714865341397441,Home & Garden,Baby and infant care products,False
1571306162254527016,Food & Beverages,Home improvement and garden supplies,False
8926288442129137949,Home & Garden,Musical instruments and audio equipment,False
2673612990896511378,Sports & Outdoors,Pet care and animal supplies,True
5119885833360916537,Musical Instruments,Toys and recreational games,False
7311139422125774080,Home & Garden,Pet care and animal supplies,True
7343590035893457680,Jewelry,Musical instruments and audio equipment,True
8720853227339273630,Food & Beverages,Musical instruments and audio equipment,False
107540247507875180,Food & Beverages,Office and business supplies,False
1781584798797151108,Health & Beauty,Jewelry and fashion accessories,True
5080545783674045173,Pet Supplies,Office and business supplies,True
6467882292026646741,Clothing & Apparel,Jewelry and fashion accessories,False
5318570217598011739,Jewelry,Musical instruments and audio equipment,True
3557399675420845661,Books & Media,Baby and infant care products,False
612124289227928846,Musical Instruments,Musical instruments and audio equipment,False
8875163019870579596,Automotive,Home improvement and garden supplies,False
3544729237493823988,Baby Products,"Health, beauty, and personal care",False
6258847677709418210,Automotive,Toys and recreational games,False
2591305208134371481,Musical Instruments,Musical instruments and audio equipment,False
1899531459117084031,Pet Supplies,Musical instruments and audio equipment,False
619096525948416947,Musical Instruments,Baby and infant care products,False
7967488990080468707,Food & Beverages,Electronic devices and accessories,False
6082272821378272546,Home & Garden,Electronic devices and accessories,True
8590180877016157812,Musical Instruments,Home improvement and garden supplies,True
5685235940867957284,Electronics,Electronic devices and accessories,False
2830925294845593374,Office Supplies,Art supplies and craft materials,True
7417772535080089226,Home & Garden,Fashion and clothing items,False
1206243069267598435,Baby Products,Fashion and clothing items,False
4725150896281170252,Electronics,Art supplies and craft materials,False
4762602880562714803,Sports & Outdoors,Musical instruments and audio equipment,False
7282575768217125523,Office Supplies,Sports equipment and outdoor gear,False
4602332768002954939,Home & Garden,Jewelry and fashion accessories,False
4342037504155241619,Baby Products,Food products and beverages,True
103996655788801082,Health & Beauty,Fashion and clothing items,True
8108655433410641017,Office Supplies,"Health, beauty, and personal care",False
5152510752840841826,Sports & Outdoors,"Health, beauty, and personal care",False
3530812215627649113,Clothing & Apparel,Food products and beverages,False
1889860589298241252,Clothing & Apparel,Art supplies and craft materials,True
542661260421564402,Health & Beauty,Art supplies and craft materials,True
5862423426547216151,Food & Beverages,Pet care and animal supplies,False
3781047011471069124,Office Supplies,Musical instruments and audio equipment,False
7579168174497240825,Musical Instruments,Jewelry and fashion accessories,True
3631276241062149763,Jewelry,Jewelry and fashion accessories,False
2595328849057722548,Health & Beauty,Food products and beverages,True
425879312416108629,Electronics,Car parts and automotive accessories,False
4319850328011743460,Home & Garden,Home improvement and garden supplies,False
1168009151758900433,Jewelry,"Health, beauty, and personal care",True
5896337133350211266,Toys & Games,Pet care and animal supplies,True
3111290558052052929,Sports & Outdoors,Home improvement and garden supplies,False
8370564202228779172,Home & Garden,"Books, movies, and media content",True
119604186112334849,Jewelry,Baby and infant care products,False
608874908698059206,Food & Beverages,Electronic devices and accessories,True
395384737780977871,Pet Supplies,Car parts and automotive accessories,True
7951436844180565554,Books & Media,Art supplies and craft materials,True
6742318417705905515,Pet Supplies,Jewelry and fashion accessories,False
1804645832960348723,Musical Instruments,Musical instruments and audio equipment,False
11224243426270577,Sports & Outdoors,Fashion and clothing items,False
7162418731078222275,Health & Beauty,Pet care and animal supplies,False
9072472497484864376,Health & Beauty,Musical instruments and audio equipment,False
5616217208408743430,Clothing & Apparel,Fashion and clothing items,True
2553270689671536365,Office Supplies,Home improvement and garden supplies,True
1915446850229684720,Musical Instruments,Musical instruments and audio equipment,False
7008536597095460398,Musical Instruments,Musical instruments and audio equipment,False
3677511429304887211,Office Supplies,Musical instruments and audio equipment,False
8960684293990475443,Food & Beverages,Toys and recreational games,False
8831523151177182113,Sports & Outdoors,Sports equipment and outdoor gear,False
5957913023509689317,Toys & Games,Musical instruments and audio equipment,False
1466999389010733658,Electronics,Sports equipment and outdoor gear,True
6523273755956556681,Toys & Games,Car parts and automotive accessories,False
3503067589146715819,Office Supplies,Fashion and clothing items,False
1823756875679964833,Automotive,Toys and recreational games,True
3517027122194460195,Jewelry,Pet care and animal supplies,True
1509257117015302275,Health & Beauty,Jewelry and fashion accessories,False
5910621778536122500,Automotive,Food products and beverages,True
5640443373246462745,Pet Supplies,Car parts and automotive accessories,True
8706287299752662057,Clothing & Apparel,"Health, beauty, and personal care",True
8320314196299366299,Toys & Games,"Books, movies, and media content",True
3692303199230773242,Musical Instruments,Jewelry and fashion accessories,True
7041098137266888719,Health & Beauty,Home improvement and garden supplies,False
3568749057385048077,Jewelry,"Health, beauty, and personal care",True
4792449834315866171,Home & Garden,Sports equipment and outdoor gear,False
6756832639369996798,Baby Products,Fashion and clothing items,True
6411651537371190553,Home & Garden,Musical instruments and audio equipment,False
8538684941102600960,Musical Instruments,Jewelry and fashion accessories,True
8629552915758283888,Sports & Outdoors,Pet care and animal supplies,False
6427243837717940836,Musical Instruments,Pet care and animal supplies,True
5334211857141240812,Books & Media,Toys and recreational games,True
7392305998713648477,Clothing & Apparel,"Books, movies, and media content",True
6968298796655905419,Toys & Games,Baby and infant care products,True
8348328353473876391,Food & Beverages,Art supplies and craft materials,False
5646936181789415168,Pet Supplies,Car parts and automotive accessories,True
6297505279762396140,Food & Beverages,Musical instruments and audio equipment,True
6643359043259282545,Health & Beauty,Car parts and automotive accessories,False
1142095533626922684,Books & Media,Sports equipment and outdoor gear,False
3384763966156608633,Jewelry,Baby and infant care products,False
2186979509065366096,Books & Media,"Health, beauty, and personal care",False
954039063501892043,Pet Supplies,Food products and beverages,True
2718646750671824726,Clothing & Apparel,Musical instruments and audio equipment,True
1431130998386823903,Musical Instruments,Baby and infant care products,False
8691306717328257842,Musical Instruments,Baby and infant care products,False
2318963363059900537,Baby Products,Electronic devices and accessories,True
2161561970005430308,Musical Instruments,Car parts and automotive accessories,False
8011211196131783716,Pet Supplies,Art supplies and craft materials,False
4529046450977783024,Jewelry,Baby and infant care products,False
4655044096757748056,Clothing & Apparel,Jewelry and fashion accessories,True
5553865019718984920,Clothing & Apparel,Jewelry and fashion accessories,True
7075545693090454246,Electronics,Jewelry and fashion accessories,True
8767696033018121712,Jewelry,Jewelry and fashion accessories,True
7294935784521731812,Sports & Outdoors,Art supplies and craft materials,False
8974014570217067489,Pet Supplies,Baby and infant care products,False
1742605213811868531,Electronics,"Books, movies, and media content",False
2407582293321778050,Clothing & Apparel,Car parts and automotive accessories,True
2267283142833532032,Electronics,Electronic devices and accessories,True
4190118794933934687,Toys & Games,Toys and recreational games,True
5992654676302142589,Arts & Crafts,Food products and beverages,False
7482432554599411319,Electronics,Jewelry and fashion accessories,True
222783636268339312,Electronics,Art supplies and craft materials,True
5853434803550630177,Office Supplies,Pet care and animal supplies,False
2251253481837010774,Jewelry,Toys and recreational games,False
3591495959879839389,Food & Beverages,Home improvement and garden supplies,True
7474291664675995662,Automotive,Art supplies and craft materials,True
514932043554876274,Baby Products,Car parts and automotive accessories,True
2029479949289754511,Health & Beauty,"Books, movies, and media content",True
2482354571724215410,Toys & Games,Toys and recreational games,False
886381944964415297,Jewelry,Art supplies and craft materials,False
5363772035317726815,Pet Supplies,Baby and infant care products,True
1861474929603724269,Food & Beverages,Baby and infant care products,False
8422668155243760559,Toys & Games,Fashion and clothing items,True
515680581091767095,Books & Media,"Books, movies, and media content",False
2104096632260609704,Toys & Games,Art supplies and craft materials,False
3140052806825795016,Health & Beauty,Jewelry and fashion accessories,False
3221173525136488465,Arts & Crafts,Art supplies and craft materials,True
3372327807533430989,Automotive,Home improvement and garden supplies,True
2105748069016503859,Toys & Games,Office and business supplies,False
6730988557899526757,Pet Supplies,"Books, movies, and media content",True
2298726774779793149,Toys & Games,Toys and recreational games,True
2792221313809777129,Toys & Games,Toys and recreational games,True
6780500004969788051,Musical Instruments,Office and business supplies,False
6658225016331833890,Books & Media,Car parts and automotive accessories,True
3686969691511383488,Home & Garden,Food products and beverages,True
6006705855764640766,Food & Beverages,Musical instruments and audio equipment,False
6787989002636591430,Toys & Games,Car parts and automotive accessories,True
7927355854009936569,Office Supplies,Electronic devices and accessories,False
5633037467115708341,Automotive,Toys and recreational games,True
5955660062961505167,Sports & Outdoors,Art supplies and craft materials,True
2937463264373643955,Clothing & Apparel,"Books, movies, and media content",False
1611269820507240117,Health & Beauty,Art supplies and craft materials,False
5807795828046375820,Food & Beverages,Sports equipment and outdoor gear,False
1172925968413330431,Sports & Outdoors,Musical instruments and audio equipment,False
3216048700385245426,Clothing & Apparel,Jewelry and fashion accessories,False
5193424120067432573,Automotive,Baby and infant care products,False
4047950584004563567,Office Supplies,Food products and beverages,True
4259047659266120858,Baby Products,Jewelry and fashion accessories,True
2576087947188885189,Arts & Crafts,"Books, movies, and media content",False
7354362642149463328,Toys & Games,Musical instruments and audio equipment,False
7536814908508752181,Toys & Games,"Books, movies, and media content",False
8864754570450691468,Pet Supplies,Jewelry and fashion accessories,False
2991539391949952417,Pet Supplies,Office and business supplies,True
6500236937105017974,Pet Supplies,Sports equipment and outdoor gear,False
4625650735373935635,Books & Media,Jewelry and fashion accessories,True
7303047208805854516,Home & Garden,Musical instruments and audio equipment,True
1467807724331820279,Baby Products,Art supplies and craft materials,True
7165953450465587412,Musical Instruments,"Health, beauty, and personal care",False
1543969203851027578,Baby Products,Electronic devices and accessories,False
813016619451041710,Arts & Crafts,Toys and recreational games,False
4711428776145531687,Sports & Outdoors,Electronic devices and accessories,True
1558877317653680794,Sports & Outdoors,Art supplies and craft materials,False
4616307006868284254,Books & Media,Musical instruments and audio equipment,True
5934426404738285903,Sports & Outdoors,Baby and infant care products,False
6164051525717998083,Health & Beauty,Office and business supplies,False
2547885665076910331,Electronics,Toys and recreational games,False
2648606190082947097,Musical Instruments,Art supplies and craft materials,False
4251023044155895343,Home & Garden,Sports equipment and outdoor gear,False
7435350818942836065,Arts & Crafts,Jewelry and fashion accessories,False
702515385819510973,Baby Products,Food products and beverages,True
2710250033157392702,Baby Products,Sports equipment and outdoor gear,False
1069349557697953971,Sports & Outdoors,Art supplies and craft materials,True
5504239203661711379,Electronics,Toys and recreational games,True
6348130073772092530,Sports & Outdoors,"Health, beauty, and personal care",False
3121679065000905371,Sports & Outdoors,Art supplies and craft materials,True
3911131284311988301,Arts & Crafts,Electronic devices and accessories,True
3417055145747764601,Clothing & Apparel,Musical instruments and audio equipment,True
7588119389330899533,Health & Beauty,"Health, beauty, and personal care",True
8339339236426718032,Sports & Outdoors,Electronic devices and accessories,False
1334056619281839514,Books & Media,Pet care and animal supplies,True
4804123218927132343,Food & Beverages,Jewelry and fashion accessories,True
5023822884522199464,Musical Instruments,Home improvement and garden supplies,False
2832244108865822678,Baby Products,"Health, beauty, and personal care",False
5769506733812445885,Office Supplies,Musical instruments and audio equipment,True
920564049243313106,Pet Supplies,Home improvement and garden supplies,False
1606492864818939433,Pet Supplies,"Books, movies, and media content",False
3238217485240502800,Jewelry,Musical instruments and audio equipment,False
5545790211778470582,Office Supplies,Art supplies and craft materials,True
1714413526268576082,Jewelry,Food products and beverages,False
188672465537584408,Automotive,"Books, movies, and media content",False
3130151659902876096,Toys & Games,Office and business supplies,True
4704908013335125791,Sports & Outdoors,Office and business supplies,True
1264677301371036193,Office Supplies,Pet care and animal supplies,False
7922564405235262057,Jewelry,Food products and beverages,False
7576333684611481571,Musical Instruments,"Books, movies, and media content",True
903954844144227308,Musical Instruments,Office and business supplies,False
8211608259764257639,Office Supplies,Baby and infant care products,False
4735894987904447122,Arts & Crafts,Food products and beverages,True
4480939002846022368,Food & Beverages,"Health, beauty, and personal care",False
4996697593170060816,Sports & Outdoors,Baby and infant care products,False
8680563722353422959,Toys & Games,Jewelry and fashion accessories,True
6381241048778658486,Office Supplies,"Books, movies, and media content",True
226824917339651022,Electronics,Sports equipment and outdoor gear,True
6271454946859931517,Toys & Games,Food products and beverages,False
6570368649759903093,Musical Instruments,Toys and recreational games,True
5304349793807932896,Food & Beverages,Electronic devices and accessories,True
6316257151290252317,Office Supplies,Jewelry and fashion accessories,True
5530670338835557135,Automotive,Food products and beverages,False
307173571752302479,Books & Media,Art supplies and craft materials,True
6374768304105010528,Baby Products,Electronic devices and accessories,True
913934262828803202,Electronics,Musical instruments and audio equipment,False
3033567727796581609,Books & Media,Musical instruments and audio equipment,True
6531704664096235311,Toys & Games,Car parts and automotive accessories,False
5942258763686581172,Health & Beauty,Pet care and animal supplies,True
6208786934034210677,Sports & Outdoors,Baby and infant care products,True
5585308939798895389,Baby Products,Car parts and automotive accessories,False
7823624673064122990,Toys & Games,Jewelry and fashion accessories,True
357644332244676425,Home & Garden,Musical instruments and audio equipment,False
4596420567451630283,Books & Media,"Books, movies, and media content",True
6388308528283508054,Health & Beauty,Pet care and animal supplies,True
935204407270608337,Baby Products,Pet care and animal supplies,False
7614090487028938152,Health & Beauty,"Health, beauty, and personal care",True
5278478067602740134,Books & Media,Art supplies and craft materials,True
932954232072508514,Clothing & Apparel,Pet care and animal supplies,True
3692076551310416993,Electronics,Car parts and automotive accessories,True
3804992951356949598,Food & Beverages,Art supplies and craft materials,False
411448285086436188,Electronics,Food products and beverages,False
7341749152488647552,Musical Instruments,Baby and infant care products,True
681748642386240100,Automotive,Jewelry and fashion accessories,True
5565605638272230575,Automotive,Sports equipment and outdoor gear,False
2029776903144791775,Musical Instruments,Art supplies and craft materials,False
3833092944947901028,Office Supplies,Musical instruments and audio equipment,False
836799450518359702,Pet Supplies,Art supplies and craft materials,False
4176598548555650761,Pet Supplies,Art supplies and craft materials,False
6035128285842889610,Toys & Games,"Health, beauty, and personal care",False
6743741638260800980,Musical Instruments,Office and business supplies,True
1191669809368580550,Baby Products,Musical instruments and audio equipment,True
645762671611154845,Musical Instruments,Art supplies and craft materials,True
7005549452813812339,Office Supplies,Jewelry and fashion accessories,False
4065710980066800268,Sports & Outdoors,"Books, movies, and media content",True
8718788642299224156,Jewelry,Car parts and automotive accessories,False
4055302165469169839,Office Supplies,Office and business supplies,True
8892029369097679652,Arts & Crafts,Jewelry and fashion accessories,False
6916890016420227093,Office Supplies,Musical instruments and audio equipment,False
6624065026670701270,Electronics,Fashion and clothing items,False
1485151564297843541,Home & Garden,Food products and beverages,False
5263752591647402437,Sports & Outdoors,"Books, movies, and media content",False
2624198537495888191,Sports & Outdoors,Home improvement and garden supplies,False
898359402264520133,Books & Media,Fashion and clothing items,True
148994492290404153,Automotive,Sports equipment and outdoor gear,True
2221168144353757032,Health & Beauty,Baby and infant care products,False
6393804997572165633,Sports & Outdoors,Baby and infant care products,True
2961602018473821613,Food & Beverages,Musical instruments and audio equipment,False
4873634649450654407,Jewelry,Electronic devices and accessories,False
8315351784167885275,Toys & Games,Art supplies and craft materials,True
8028535271810672485,Clothing & Apparel,Sports equipment and outdoor gear,True
1956952684677658756,Arts & Crafts,Baby and infant care products,False
1515734054312873758,Jewelry,Car parts and automotive accessories,True
940335129257246863,Books & Media,Musical instruments and audio equipment,False
8636853582404930923,Toys & Games,"Health, beauty, and personal care",True
1389985430481150188,Arts & Crafts,Musical instruments and audio equipment,True
1602863197822806974,Office Supplies,Food products and beverages,True
5432898152974328817,Home & Garden,Baby and infant care products,True
7716921690061075519,Office Supplies,Jewelry and fashion accessories,False
7025490781564562896,Sports & Outdoors,Baby and infant care products,False
5279582396094643589,Office Supplies,Toys and recreational games,True
5547212775651421727,Automotive,"Health, beauty, and personal care",False
1165601722490268075,Baby Products,Car parts and automotive accessories,True
8937099402596064337,Electronics,"Health, beauty, and personal care",False
2979234907729217817,Books & Media,Musical instruments and audio equipment,True
7885190642991731248,Jewelry,Car parts and automotive accessories,False
3953809720677514266,Books & Media,Baby and infant care products,False
4940969242096633945,Books & Media,Pet care and animal supplies,True
2313771879804458027,Arts & Crafts,Jewelry and fashion accessories,True
6159422939385717558,Electronics,Sports equipment and outdoor gear,True
5959211841592690368,Books & Media,Pet care and animal supplies,True
7077480812239116632,Toys & Games,Pet care and animal supplies,True
153441171718610733,Home & Garden,Baby and infant care products,False
3877810503298078986,Food & Beverages,Jewelry and fashion accessories,True
7433063126712851579,Baby Products,"Books, movies, and media content",True
8376601556655637131,Musical Instruments,Fashion and clothing items,True
5305391932072680084,Jewelry,Art supplies and craft materials,False
5027231407032256828,Food & Beverages,Baby and infant care products,False
1759143950022561050,Baby Products,Jewelry and fashion accessories,False
6571810218941159159,Pet Supplies,"Books, movies, and media content",True
8769416589305946716,Jewelry,Food products and beverages,False
2931857732386015972,Musical Instruments,"Health, beauty, and personal care",True
3825075675731713040,Office Supplies,Pet care and animal supplies,True
