product_id,category_id,product_name,price,cost,sku,stock_quantity,reorder_level,supplier_id,weight_kg,dimensions,is_active,created_date
PROD-191055,8605425700655513587,Air Purifier HEPA,3289.59,1594.54,SKU-5699568,3688,8,SUP-2298,34.8,761x685x670cm,True,2023-05-21
PROD-383449,4835350201455226897,Yoga Mat Premium,880.22,229.12,SKU-6268809,9233,69,SUP-6692,34.23,47x3x585cm,False,2024-04-27
PROD-896171,825734412389828307,Gaming Laptop Pro,1595.25,2870.99,SKU-3990394,9948,90,SUP-3849,29.43,05x7x0cm,True,2022-08-08
PROD-471214,6655093809489769167,LED Desk Lamp,2689.67,800.3,SKU-1647976,6321,34,SUP-9433,36.52,69x2x752cm,True,2021-04-10
PROD-759002,5239264055727687881,Gaming Laptop Pro,4744.83,440.8,SKU-5927064,3388,57,SUP-5029,48.75,7x71x39cm,False,2024-02-14
PROD-885594,7790741628501365690,Standing Desk Converter,4186.05,1719.3,SKU-5684135,9623,36,SUP-1794,21.96,05x4x18cm,True,2021-08-20
PROD-429660,5582021971011825739,Fitness Tracker Watch,1842.74,1685.99,SKU-7970611,6897,34,SUP-2034,23.38,162x247x2cm,False,2024-04-20
PROD-480318,1461442216534087064,Wireless Mouse Ergonomic,2431.59,1728.47,SKU-1120705,1258,36,SUP-9203,26.67,0x5x953cm,True,2022-07-18
PROD-483054,9005124916273988900,Coffee Machine Deluxe,2482.91,2749.44,SKU-6845880,7461,11,SUP-1239,29.74,220x203x9cm,True,2023-01-24
PROD-145519,9202543290374189825,Organic Cotton T-Shirt,2154.95,747.29,SKU-4796179,128,73,SUP-1140,7.93,7x26x23cm,False,2024-11-05
PROD-854833,5485037847717700217,Air Purifier HEPA,3032.46,163.43,SKU-9016802,2732,26,SUP-4671,9.09,01x446x1cm,True,2023-06-25
PROD-794850,1011562811784562754,Portable Phone Charger,2595.42,38.82,SKU-2315869,6992,23,SUP-7721,27.98,20x01x703cm,False,2023-07-03
PROD-722287,213173716775551115,Memory Foam Pillow,1737.45,466.08,SKU-1723260,5488,39,SUP-8172,7.46,00x1x497cm,False,2022-07-11
PROD-728920,8896230374655727499,Gaming Laptop Pro,2958.27,397.92,SKU-9750352,7916,74,SUP-7846,11.41,34x72x521cm,True,2021-08-10
PROD-631929,8782511529490523405,Coffee Machine Deluxe,2564.05,1210.28,SKU-3349321,7474,52,SUP-7083,46.05,03x90x478cm,False,2024-12-19
PROD-601378,2914265336510665028,Wireless Bluetooth Headphones,2094.46,1097.77,SKU-2319290,4440,15,SUP-8074,8.81,8x81x157cm,False,2023-01-01
PROD-981379,5524682302727212699,Fitness Tracker Watch,2150.68,1356.07,SKU-7839628,5994,19,SUP-4291,21.27,88x3x1cm,True,2024-09-03
PROD-391445,6904665585018391983,Fitness Tracker Watch,545.05,818.41,SKU-1881710,7055,67,SUP-4064,1.82,052x4x406cm,False,2020-11-25
PROD-783963,7203179635204635893,Gaming Laptop Pro,3748.91,2929.15,SKU-3303322,5214,64,SUP-8483,24.2,26x297x438cm,False,2020-10-04
PROD-288373,2847855140355924020,Air Purifier HEPA,2468.31,1076.17,SKU-3939294,9157,60,SUP-1325,28.08,903x8x3cm,False,2022-02-25
PROD-686731,6600229673057166094,LED Desk Lamp,2343.47,1504.63,SKU-1201560,3976,16,SUP-7108,32.11,51x6x678cm,False,2024-06-14
PROD-952856,505047942369133647,Standing Desk Converter,4920.16,2867.12,SKU-8594185,6029,88,SUP-5166,24.74,975x25x99cm,True,2022-04-17
PROD-149058,8642115391978014307,Wireless Mouse Ergonomic,4755.7,257.23,SKU-6106277,23,12,SUP-5580,29.92,635x2x732cm,True,2020-09-22
PROD-933982,5123467793794574351,LED Desk Lamp,3811.48,2645.87,SKU-9284296,3976,38,SUP-4601,1.08,92x85x66cm,False,2021-07-28
PROD-904023,7396271409292454465,LED Desk Lamp,2661.29,26.59,SKU-1670046,2378,47,SUP-6962,25.12,50x909x992cm,False,2020-12-18
PROD-960992,6175670056930112913,4K Ultra HD Smart TV,1811.9,1136.23,SKU-1142897,1224,9,SUP-1469,14.61,580x124x9cm,True,2020-12-11
PROD-428371,943576454482250557,Stainless Steel Water Bottle,2933.7,1634.75,SKU-3683806,5904,43,SUP-5714,25.24,066x1x55cm,True,2021-04-29
PROD-229981,6852848084715692743,Gaming Laptop Pro,12.23,2821.87,SKU-7207837,6283,82,SUP-8055,35.39,842x912x0cm,True,2023-04-01
PROD-568020,1821961679142915886,Stainless Steel Water Bottle,1467.98,2414.01,SKU-4859521,6369,12,SUP-2334,39.0,54x682x3cm,False,2024-11-17
PROD-227388,7703908273397893672,Standing Desk Converter,2802.63,47.17,SKU-8907353,7941,53,SUP-3813,33.04,677x138x8cm,False,2020-07-22
PROD-767689,3322252957977376747,Wireless Mouse Ergonomic,1639.07,205.4,SKU-5278591,9256,53,SUP-4256,47.89,0x51x528cm,False,2023-04-11
PROD-454779,8354960092830756000,Air Purifier HEPA,3248.73,423.35,SKU-3005525,6600,19,SUP-9889,36.83,97x4x00cm,False,2020-05-27
PROD-626638,3105941344685717668,Stainless Steel Water Bottle,1312.87,2023.06,SKU-5334596,8303,73,SUP-7802,38.79,358x4x789cm,False,2022-03-06
PROD-351877,5370938613851788936,Gaming Laptop Pro,174.63,1507.36,SKU-7195447,8184,47,SUP-2181,27.91,75x17x1cm,False,2024-02-26
PROD-443567,5226403224556098584,Stainless Steel Water Bottle,4647.01,2249.03,SKU-1804185,6973,36,SUP-3675,21.57,2x700x789cm,False,2021-08-10
PROD-883542,2375107786286500694,Yoga Mat Premium,2871.98,2254.16,SKU-7757449,7749,14,SUP-1967,39.53,6x71x39cm,True,2021-09-11
PROD-999141,345610629220738754,Gaming Laptop Pro,3419.45,364.92,SKU-7425620,6336,29,SUP-1362,21.88,391x627x5cm,True,2022-01-28
PROD-223760,5518209064493587989,Wireless Bluetooth Headphones,66.93,1676.49,SKU-8322520,8589,77,SUP-9948,43.96,0x73x29cm,False,2022-02-21
PROD-451187,7974043668121029414,Coffee Machine Deluxe,4536.23,2206.14,SKU-3512580,6583,43,SUP-2947,17.45,49x630x45cm,False,2023-03-01
PROD-339990,5611386834862607494,Gaming Laptop Pro,1666.37,973.21,SKU-2706098,7179,87,SUP-1031,3.3,7x665x49cm,False,2024-08-15
PROD-486540,8739654719987989367,Stainless Steel Water Bottle,2945.97,1974.51,SKU-6478387,9364,32,SUP-5353,30.31,7x6x214cm,False,2021-02-07
PROD-291965,951453638628836674,Wireless Mouse Ergonomic,3241.28,997.73,SKU-7051912,4039,87,SUP-4843,39.31,720x202x5cm,True,2023-03-27
PROD-739318,8576595178611749486,Stainless Steel Water Bottle,289.63,1874.56,SKU-7545274,2904,51,SUP-4105,16.8,92x0x06cm,False,2024-07-02
PROD-888212,8411288691266814256,Memory Foam Pillow,4618.19,295.79,SKU-5591755,7314,28,SUP-5625,16.46,4x159x4cm,True,2023-11-24
PROD-455107,9166654372200133513,Coffee Machine Deluxe,887.16,2111.21,SKU-7794928,1280,99,SUP-2811,0.09,986x71x89cm,True,2023-02-13
PROD-393975,2194057694442825346,4K Ultra HD Smart TV,1299.79,1120.59,SKU-8397445,1373,34,SUP-9291,32.65,992x2x25cm,False,2021-07-12
PROD-558674,2604427388798179260,Coffee Machine Deluxe,3665.36,2849.02,SKU-8659516,4814,52,SUP-7794,8.7,789x34x131cm,False,2022-05-22
PROD-257930,3730302741415176264,Fitness Tracker Watch,3242.89,1213.3,SKU-2907165,7020,26,SUP-2853,31.21,782x522x832cm,False,2021-02-09
PROD-929942,7998963450735493981,Portable Phone Charger,3008.04,2013.21,SKU-6810889,9519,39,SUP-6730,18.23,83x41x2cm,True,2023-01-31
PROD-962197,8424979835918753463,4K Ultra HD Smart TV,4668.77,1478.2,SKU-1198964,7192,38,SUP-8291,5.79,6x4x7cm,True,2021-07-16
PROD-135525,2523105065053192926,Wireless Mouse Ergonomic,3080.36,2819.04,SKU-2089814,1171,23,SUP-8760,1.34,419x48x258cm,False,2023-12-27
PROD-958993,2657921445655609839,Standing Desk Converter,2095.26,433.09,SKU-2434983,9405,17,SUP-2605,26.14,7x260x99cm,True,2023-06-02
PROD-159822,7718409257221735878,Bluetooth Speaker,4901.48,119.07,SKU-6823590,8339,7,SUP-2771,20.26,8x2x7cm,False,2023-12-17
PROD-492265,5018917110078687789,Stainless Steel Water Bottle,4495.03,1511.36,SKU-5618989,1058,93,SUP-8916,30.19,7x68x366cm,False,2021-11-19
PROD-424826,3515826817384701922,Air Purifier HEPA,1319.79,2845.07,SKU-9493923,2120,17,SUP-7084,19.17,86x3x61cm,True,2020-05-29
PROD-571048,2783062644149194633,Organic Cotton T-Shirt,1786.2,1334.08,SKU-4334962,1066,74,SUP-8959,9.81,342x94x65cm,True,2021-07-06
PROD-578984,5645837386344106205,Bluetooth Speaker,432.96,1537.36,SKU-6310558,5728,57,SUP-5789,1.33,7x9x7cm,False,2022-04-18
PROD-499324,8290471452736834234,Bluetooth Speaker,1483.75,2539.15,SKU-4440239,2508,79,SUP-1409,18.03,75x4x821cm,True,2022-04-16
PROD-623072,1291783048141361447,Standing Desk Converter,1203.35,2182.94,SKU-8161807,6604,25,SUP-4490,48.82,273x3x731cm,False,2021-05-03
PROD-741647,3961874273198911006,Wireless Bluetooth Headphones,4501.73,1659.99,SKU-6707531,2166,80,SUP-2762,30.38,563x76x118cm,True,2023-05-30
PROD-135272,4565152602299435147,Air Purifier HEPA,621.29,2896.18,SKU-6028648,7911,10,SUP-5333,31.58,53x280x16cm,False,2020-08-04
PROD-128043,932522282885321143,LED Desk Lamp,102.07,1447.81,SKU-6514886,4204,27,SUP-4169,26.81,7x17x2cm,True,2023-09-22
PROD-735241,967561739010118882,Organic Cotton T-Shirt,2202.62,1650.59,SKU-7641825,4552,97,SUP-7544,28.64,3x843x883cm,True,2021-02-12
PROD-204300,8789894091769888682,Organic Cotton T-Shirt,2222.84,539.68,SKU-4536450,8368,20,SUP-3658,42.69,361x6x991cm,False,2024-08-20
PROD-328318,2438523398708248578,4K Ultra HD Smart TV,3572.07,2722.56,SKU-4169246,4778,50,SUP-4591,47.33,2x582x43cm,False,2023-07-07
PROD-969999,655134960183767843,Bluetooth Speaker,2002.08,307.78,SKU-6856647,5571,97,SUP-9993,8.25,269x491x646cm,False,2021-10-21
PROD-131566,4270587676109014479,Gaming Laptop Pro,120.72,51.49,SKU-3425555,4123,42,SUP-1592,17.69,4x03x58cm,False,2024-03-24
PROD-318406,6711903967418265578,Fitness Tracker Watch,4444.78,113.78,SKU-1622427,1167,69,SUP-9743,4.83,8x1x2cm,False,2023-10-25
PROD-789362,3835682905819731391,Wireless Bluetooth Headphones,1950.4,1919.77,SKU-1130670,9727,61,SUP-3866,2.31,713x387x92cm,False,2022-12-31
PROD-260603,6486591554028996917,4K Ultra HD Smart TV,1528.53,1976.01,SKU-6190469,9093,55,SUP-1737,11.45,93x4x4cm,False,2021-11-14
PROD-145267,5943455830260570500,Portable Phone Charger,2749.95,140.07,SKU-4995879,9336,11,SUP-2426,33.3,9x898x585cm,False,2023-09-27
PROD-602182,5244428376321097472,Gaming Laptop Pro,4728.01,575.58,SKU-8449802,1040,86,SUP-2199,28.23,936x614x74cm,False,2020-08-12
PROD-650540,5549579036365360556,Bluetooth Speaker,3102.05,1659.85,SKU-9391386,5990,54,SUP-5648,24.04,01x996x2cm,False,2020-04-12
PROD-720195,7986601398671970057,Coffee Machine Deluxe,199.79,154.03,SKU-4543660,1053,82,SUP-7646,25.34,436x700x982cm,False,2020-07-10
PROD-465926,8558481591390446987,Coffee Machine Deluxe,942.27,1265.85,SKU-6352717,6183,75,SUP-6823,38.22,982x83x30cm,False,2022-08-03
PROD-601365,1958254036018759566,Organic Cotton T-Shirt,4306.43,2526.08,SKU-6905887,3473,63,SUP-5890,37.01,758x6x388cm,True,2021-08-20
PROD-817314,7510107435293753540,Wireless Bluetooth Headphones,1094.89,1346.55,SKU-6464502,7751,98,SUP-5493,32.71,34x548x09cm,False,2024-02-11
PROD-712309,7760306987010178746,Organic Cotton T-Shirt,1902.88,806.29,SKU-3272291,4723,50,SUP-4253,10.87,4x24x29cm,True,2020-12-01
PROD-320458,3899220709124217414,Standing Desk Converter,1991.73,1376.12,SKU-6005305,4753,86,SUP-3004,44.42,1x680x13cm,False,2024-06-22
PROD-790713,7198011402512266205,Fitness Tracker Watch,2447.61,1244.04,SKU-1849498,4217,83,SUP-1172,36.95,553x7x7cm,True,2020-10-29
PROD-640454,1056715135564336502,Memory Foam Pillow,1447.28,592.98,SKU-2796813,5320,80,SUP-2966,32.36,44x59x165cm,True,2021-11-07
PROD-887375,8512156675697131746,Organic Cotton T-Shirt,2663.74,2195.31,SKU-1981907,6423,50,SUP-7737,33.17,966x92x819cm,False,2024-07-07
PROD-451937,6479300915500002519,Organic Cotton T-Shirt,3872.48,887.3,SKU-1911513,4060,14,SUP-6500,48.45,62x779x82cm,False,2022-02-11
PROD-407218,96549774866427364,Organic Cotton T-Shirt,2958.15,204.74,SKU-1779364,4222,99,SUP-2393,31.13,9x2x09cm,False,2020-03-11
PROD-992618,6400871441185368430,Coffee Machine Deluxe,4207.2,2079.76,SKU-7698287,4043,83,SUP-2072,20.06,8x9x65cm,False,2020-03-02
PROD-187945,1713624000025267849,Fitness Tracker Watch,2276.56,666.31,SKU-3854335,2541,8,SUP-4351,48.34,9x55x6cm,False,2024-09-29
PROD-577377,7122240894765742466,Air Purifier HEPA,1316.42,1498.89,SKU-1428057,4525,94,SUP-1670,27.9,87x82x3cm,False,2021-01-14
PROD-385259,3475179299957207354,Gaming Laptop Pro,4827.14,2404.08,SKU-3559398,5599,57,SUP-8033,37.14,1x883x2cm,False,2022-02-08
PROD-426546,4418643165508130533,Gaming Laptop Pro,4109.75,1818.59,SKU-7926759,3702,45,SUP-6188,30.22,151x474x69cm,False,2021-10-29
PROD-878297,7226665873453747186,Wireless Bluetooth Headphones,4875.42,764.01,SKU-2565860,3406,35,SUP-4960,20.33,8x868x47cm,False,2022-01-10
PROD-624351,2775070030281888300,Fitness Tracker Watch,654.85,1633.56,SKU-5262891,7665,23,SUP-9858,24.31,60x91x332cm,True,2020-11-23
PROD-194410,5548706871818612569,Memory Foam Pillow,4417.31,2950.25,SKU-2206130,5137,19,SUP-4430,44.0,09x56x607cm,True,2021-08-20
PROD-849224,7356428256884963409,Memory Foam Pillow,4083.03,576.57,SKU-5716226,1831,14,SUP-5051,20.3,8x178x3cm,True,2024-12-29
PROD-635051,1883750566447453129,Stainless Steel Water Bottle,2056.41,1048.6,SKU-3337859,9692,18,SUP-8327,48.04,9x10x330cm,True,2022-04-16
PROD-692758,8757359424989972497,Portable Phone Charger,2627.04,1396.93,SKU-3358957,5454,57,SUP-5755,49.29,35x2x976cm,True,2023-03-18
PROD-372574,7472994846135142871,Coffee Machine Deluxe,864.56,1909.58,SKU-2726960,9669,14,SUP-6805,32.46,218x14x8cm,True,2024-03-06
PROD-240826,1856260106295165795,LED Desk Lamp,2774.56,76.22,SKU-2547600,2049,64,SUP-8513,4.98,6x78x551cm,False,2020-08-04
PROD-927217,1041962180904420912,Fitness Tracker Watch,3057.91,1059.33,SKU-4082207,4837,33,SUP-5417,25.21,70x46x94cm,True,2022-01-06
PROD-648468,4452620960721743267,Air Purifier HEPA,919.4,1791.92,SKU-3844162,8216,71,SUP-4592,27.15,74x07x6cm,True,2023-01-09
PROD-897268,1293443900891250303,Air Purifier HEPA,1315.08,649.31,SKU-9451054,2248,75,SUP-7010,6.2,1x556x60cm,False,2023-08-28
PROD-746632,6616853342411583383,Air Purifier HEPA,141.5,2154.67,SKU-5602273,3417,86,SUP-5504,36.58,37x7x747cm,True,2022-05-20
PROD-519487,5939838704619831696,Standing Desk Converter,4147.18,2984.23,SKU-3191950,1120,73,SUP-3263,5.81,390x7x665cm,False,2024-09-21
PROD-772511,8559215637907966827,Bluetooth Speaker,2134.54,1156.17,SKU-7666949,358,20,SUP-9016,24.7,6x502x858cm,False,2022-06-16
PROD-780567,7732307129012996022,Portable Phone Charger,1497.06,1687.94,SKU-7276344,251,53,SUP-6349,41.42,84x20x92cm,True,2021-01-02
PROD-295905,2413822582760644778,Fitness Tracker Watch,2066.6,1993.02,SKU-8201322,6993,79,SUP-6741,34.72,7x265x06cm,False,2022-03-01
PROD-434716,4718560623260572087,Standing Desk Converter,1562.91,510.8,SKU-4130564,2951,73,SUP-7395,4.67,5x248x3cm,True,2020-09-03
PROD-843671,8952609931869688242,Gaming Laptop Pro,2396.48,134.87,SKU-4154079,4097,88,SUP-3307,7.83,565x12x931cm,True,2024-05-16
