line_item_id,order_id,product_id,quantity,unit_price,discount_amount,line_total
LI-92761322,ORD-9667266,PROD-621242,10,4500.48,228.71,15220.58
LI-30137807,ORD-8947390,PROD-261130,8,3262.59,58.37,35722.73
LI-28210014,ORD-4036690,PROD-481228,2,1772.92,10.07,43843.61
LI-98487846,ORD-7227314,PROD-800205,8,3670.98,410.8,42073.6
LI-13174711,ORD-4497734,PROD-291235,8,2386.6,215.91,41811.86
LI-24692242,ORD-1388947,PROD-480607,9,4735.11,283.47,47494.13
LI-99903870,ORD-3631088,PROD-192635,1,4006.9,10.69,24532.63
LI-78876289,ORD-7146716,PROD-660970,6,1249.96,116.9,48078.05
LI-86211939,ORD-4147527,PROD-263155,4,4137.59,279.42,29864.37
LI-64290726,ORD-9191395,PROD-426368,9,4919.47,25.62,29027.35
LI-68180356,ORD-9077563,PROD-992080,2,3083.94,455.65,3117.19
LI-41573672,ORD-3273118,PROD-490509,1,137.29,41.09,45003.69
LI-59309320,ORD-2318318,PROD-673901,2,2465.92,12.52,490.04
LI-55544555,ORD-1354163,PROD-939601,2,4991.52,209.21,7575.16
LI-34298313,ORD-6376105,PROD-966382,9,1453.03,91.61,11903.9
LI-75136619,ORD-9417683,PROD-380848,8,3696.74,94.28,48280.67
LI-19120143,ORD-4456072,PROD-699276,8,4015.14,148.64,45681.47
LI-46115328,ORD-7022440,PROD-518406,1,2464.06,229.87,18152.68
LI-17119252,ORD-7463114,PROD-886698,2,1593.52,388.94,30001.7
LI-39295054,ORD-4835258,PROD-582980,4,2565.08,174.36,45636.11
LI-83569391,ORD-3989976,PROD-764432,5,3001.67,120.82,38146.71
LI-10711443,ORD-3216523,PROD-461587,8,297.04,314.88,26935.95
LI-85163244,ORD-7975177,PROD-950605,9,4319.82,265.16,26315.5
LI-56079885,ORD-8124759,PROD-510416,6,3892.6,448.05,13057.77
LI-34691461,ORD-1505481,PROD-119531,8,4306.11,300.99,4825.48
LI-76681384,ORD-9859402,PROD-456179,4,2551.04,409.78,30970.26
LI-10346026,ORD-1012644,PROD-463421,2,2604.71,350.29,16242.48
LI-90576227,ORD-5878966,PROD-287894,6,282.7,197.3,36501.36
LI-91708920,ORD-2997079,PROD-193570,4,1362.14,318.75,28387.22
LI-71495716,ORD-2430868,PROD-991938,4,429.44,53.58,46164.73
LI-33033423,ORD-7022508,PROD-919549,9,2729.08,34.08,14056.49
LI-46325975,ORD-8869917,PROD-543831,2,561.58,424.65,2035.77
LI-22364063,ORD-6195935,PROD-503499,8,4955.83,336.26,25819.25
LI-32149102,ORD-7169247,PROD-165965,4,777.08,360.41,31239.39
LI-67759781,ORD-1091346,PROD-765807,8,4839.25,327.41,4369.3
LI-31886388,ORD-5070305,PROD-578593,7,2026.6,140.05,32995.06
LI-96841290,ORD-1705063,PROD-293606,9,1066.02,189.96,49374.16
LI-27665521,ORD-2365248,PROD-524016,6,433.59,391.95,35274.22
LI-66289141,ORD-5998426,PROD-809278,6,1047.41,155.86,48665.39
LI-21259229,ORD-1442838,PROD-398571,3,2129.84,256.98,41517.8
LI-54723395,ORD-2753914,PROD-875953,6,1422.1,433.05,17015.71
LI-44716467,ORD-5818342,PROD-658065,2,2901.14,171.62,45737.76
LI-66956339,ORD-1847663,PROD-196484,10,1392.42,418.32,30483.47
LI-12628480,ORD-3711132,PROD-690647,10,2554.0,444.41,34443.26
LI-49435591,ORD-1533978,PROD-207477,3,741.1,378.64,47565.64
LI-24434352,ORD-5356338,PROD-634344,4,1143.76,270.22,5375.26
LI-26157447,ORD-3527062,PROD-161694,3,1708.79,18.51,6633.68
LI-57501421,ORD-8949381,PROD-739367,3,3690.23,176.47,46503.66
LI-67652180,ORD-9642422,PROD-247168,4,90.0,15.58,17181.9
LI-96772494,ORD-2748230,PROD-732707,6,664.72,481.21,6617.56
LI-61921265,ORD-9757440,PROD-835835,5,4436.44,14.09,20544.81
LI-89704213,ORD-5481916,PROD-124645,10,2965.68,268.04,10749.63
LI-30485446,ORD-5045136,PROD-908378,1,4741.6,458.18,30185.61
LI-73354551,ORD-4147527,PROD-601657,7,4493.5,13.29,4530.14
LI-22157470,ORD-5109833,PROD-342532,6,79.36,478.91,38410.03
LI-27059540,ORD-4563759,PROD-117820,8,3244.94,121.68,15019.88
LI-28717260,ORD-8010904,PROD-683362,2,4604.97,134.97,36627.12
LI-33770202,ORD-4976731,PROD-800895,5,4693.95,29.53,20117.41
LI-60285419,ORD-8469322,PROD-665232,6,1330.34,285.65,41165.4
LI-92887584,ORD-6176387,PROD-406362,8,4133.6,17.36,2793.01
LI-76534111,ORD-5606851,PROD-102846,3,2127.2,138.39,35129.69
LI-11541560,ORD-9219857,PROD-375311,5,4582.51,483.48,45294.02
LI-71215257,ORD-4421249,PROD-691429,4,1879.0,33.42,22300.07
LI-63512816,ORD-6016063,PROD-636779,9,1107.56,277.67,45814.55
LI-33774184,ORD-8952662,PROD-203679,10,4723.01,62.23,23721.41
LI-39906546,ORD-6776231,PROD-277675,5,973.1,189.33,13951.03
LI-12809810,ORD-5243272,PROD-867650,4,3199.45,479.5,26758.58
LI-43418148,ORD-7376970,PROD-801481,6,4570.55,179.72,13352.85
LI-67095781,ORD-3112191,PROD-494165,8,4817.91,356.72,30242.69
LI-59098341,ORD-7642412,PROD-737576,6,3317.57,398.06,3802.53
LI-15234003,ORD-6488961,PROD-874780,1,4997.8,481.02,36436.37
LI-20500120,ORD-1375882,PROD-292466,6,297.46,391.34,20358.24
LI-14265985,ORD-8732437,PROD-927190,1,1377.69,385.29,23632.15
LI-80661270,ORD-4277239,PROD-340064,9,4799.81,415.05,43502.35
LI-80518240,ORD-2236648,PROD-562582,1,4985.4,276.11,34112.64
LI-66429768,ORD-4965793,PROD-141610,10,3296.69,286.52,49288.35
LI-29795204,ORD-5878971,PROD-114843,5,1024.14,351.71,29804.23
LI-33166115,ORD-1323515,PROD-694410,4,3946.62,251.07,2537.73
LI-73409111,ORD-6591490,PROD-259311,2,4344.36,197.54,23401.17
LI-82597545,ORD-2272483,PROD-443557,4,41.99,419.44,42831.97
LI-55196425,ORD-6111273,PROD-311390,1,1439.28,91.24,17606.68
LI-75912707,ORD-8506334,PROD-247865,6,2514.87,300.12,15720.76
LI-44535527,ORD-7257849,PROD-139669,8,3781.23,92.04,42875.7
LI-35860713,ORD-8277971,PROD-195700,10,1329.07,73.51,34880.58
LI-47360091,ORD-7429497,PROD-241382,1,3514.93,226.83,13010.73
LI-97934377,ORD-7223161,PROD-663246,7,2285.32,31.81,9293.04
LI-23540910,ORD-1139983,PROD-108798,2,1253.76,126.66,46392.04
LI-99930483,ORD-6508720,PROD-562739,4,4595.1,456.98,45060.99
LI-38254725,ORD-7931405,PROD-365016,3,4618.71,275.41,1161.14
LI-22087469,ORD-3449989,PROD-967950,5,4184.2,13.77,29004.41
LI-67280751,ORD-8598866,PROD-450857,3,3403.72,104.56,35055.26
LI-53218348,ORD-8873398,PROD-699284,3,1518.9,455.83,42342.54
LI-90076748,ORD-7168640,PROD-578154,4,2523.29,387.47,4623.5
LI-75588601,ORD-8815987,PROD-633414,7,3651.72,109.58,12311.59
LI-78799930,ORD-8045636,PROD-444452,6,512.33,370.45,23681.03
LI-83125947,ORD-2789255,PROD-435744,5,4028.15,52.37,34916.48
LI-61613176,ORD-3593417,PROD-846464,10,449.34,420.16,17133.1
LI-78101852,ORD-1137363,PROD-994171,2,4371.26,364.28,49929.75
LI-23861182,ORD-4357582,PROD-586779,6,984.05,436.07,14334.9
LI-81477504,ORD-4579150,PROD-997847,5,4192.41,371.19,20172.32
LI-38888436,ORD-8531290,PROD-967008,7,123.07,293.57,34650.33
LI-50420722,ORD-1719495,PROD-351585,10,4210.09,455.51,23514.87
LI-74845354,ORD-3085425,PROD-578208,3,3272.85,159.96,27630.27
LI-58658339,ORD-8937440,PROD-399911,5,2378.59,384.86,24779.07
LI-59435251,ORD-1482605,PROD-999981,10,2151.09,250.98,23521.75
LI-23581937,ORD-9739461,PROD-190743,6,1985.65,415.69,17411.84
LI-86887050,ORD-1450573,PROD-985302,8,2128.55,367.18,44291.5
LI-40219035,ORD-8536480,PROD-550169,4,3588.98,322.02,13050.3
LI-39166542,ORD-4405314,PROD-676710,10,446.69,110.58,2032.76
LI-65531820,ORD-5462482,PROD-248484,9,4604.48,126.13,1984.14
LI-71245105,ORD-3918683,PROD-958499,7,2820.28,367.05,33073.04
LI-31968364,ORD-3235121,PROD-152452,3,2808.25,142.64,42498.83
LI-40692903,ORD-9452662,PROD-867148,9,1332.86,197.42,23473.47
LI-78561233,ORD-1762538,PROD-541811,1,3692.5,308.17,16895.03
LI-34323074,ORD-9704077,PROD-292762,3,3645.41,206.09,44049.92
LI-41725205,ORD-3857036,PROD-234825,6,1274.46,194.69,34165.19
LI-39803727,ORD-1755748,PROD-924321,9,4932.67,95.19,4727.71
LI-43360761,ORD-8781725,PROD-996095,7,3126.02,197.02,46399.66
LI-18989241,ORD-3266532,PROD-256502,5,366.79,132.3,38230.87
LI-68191202,ORD-9965503,PROD-732520,8,1389.49,198.17,16401.46
LI-99373813,ORD-6494145,PROD-646835,5,1619.65,370.44,22768.63
LI-34640600,ORD-8561743,PROD-695313,3,3489.45,136.84,16413.21
LI-37522682,ORD-5132541,PROD-319387,3,3650.73,49.04,8849.49
LI-79918337,ORD-7995238,PROD-123061,1,1160.8,433.42,19068.37
LI-35953711,ORD-8120615,PROD-650082,5,2823.92,379.28,565.08
LI-90399234,ORD-6747816,PROD-180899,2,4287.65,432.67,29360.58
LI-90838754,ORD-8063212,PROD-152764,2,4727.67,338.04,14112.77
LI-95006845,ORD-5875465,PROD-263000,2,3190.93,182.5,43462.46
LI-51102657,ORD-8708905,PROD-277661,6,1617.59,345.03,3736.76
LI-86698603,ORD-4904574,PROD-480129,4,4043.25,446.53,7345.38
LI-63364913,ORD-9507218,PROD-970300,10,527.99,143.95,11061.16
LI-50898034,ORD-2609849,PROD-586657,6,1842.0,328.51,38810.16
LI-79675188,ORD-7501071,PROD-329157,2,2838.67,288.06,44503.51
LI-42553492,ORD-3623983,PROD-563375,3,1603.29,426.79,36987.05
LI-21474289,ORD-6384551,PROD-910170,4,939.15,466.25,25006.78
LI-13350875,ORD-8457067,PROD-620664,6,1870.14,377.8,31800.84
LI-93395923,ORD-8453480,PROD-734039,10,1525.37,438.02,912.74
LI-19868539,ORD-6022979,PROD-886817,1,3380.97,216.34,18478.78
LI-36783283,ORD-4733779,PROD-263920,9,418.83,197.87,1952.85
LI-28193953,ORD-3278303,PROD-483083,3,3670.3,128.42,34986.08
LI-85274097,ORD-1694381,PROD-484438,6,1788.56,377.08,15031.57
LI-70015947,ORD-4264030,PROD-630856,8,208.1,93.26,34716.82
LI-39237728,ORD-8941984,PROD-851102,10,4743.05,140.35,47937.46
LI-90280895,ORD-3202142,PROD-868822,5,245.81,417.41,11847.91
LI-90763811,ORD-4883333,PROD-986221,4,2634.73,131.31,2368.42
LI-57442724,ORD-2094721,PROD-420975,8,2389.65,155.25,19824.34
LI-63651441,ORD-8536944,PROD-477107,3,485.05,314.63,25353.8
LI-13582493,ORD-7032680,PROD-162141,3,1442.41,125.83,27097.52
LI-83766202,ORD-8222022,PROD-894314,3,3731.65,198.81,16863.34
LI-63896053,ORD-1701711,PROD-228456,4,3483.78,23.4,27193.77
LI-41414475,ORD-9222285,PROD-112665,1,4110.04,465.26,8298.21
LI-32306672,ORD-2725646,PROD-296243,1,3655.42,220.52,46632.27
LI-61979258,ORD-1383586,PROD-826604,1,2505.99,430.05,22167.27
LI-84219299,ORD-7269188,PROD-674622,2,887.9,444.45,28235.0
LI-84373746,ORD-6763138,PROD-418638,8,1023.1,98.7,21379.64
LI-16388755,ORD-6040096,PROD-969479,8,3641.43,106.72,45075.91
LI-21175023,ORD-8415536,PROD-306634,3,1808.84,324.54,11053.99
LI-22368275,ORD-5186587,PROD-951529,9,485.34,216.66,13135.15
LI-54191671,ORD-7508439,PROD-205849,10,145.42,13.3,28974.3
LI-12096686,ORD-6311949,PROD-938084,10,3336.08,221.15,3344.43
LI-15678237,ORD-9319615,PROD-803135,2,3986.07,67.47,13269.89
LI-36916212,ORD-6194324,PROD-375480,1,1474.9,5.33,36266.32
LI-21218598,ORD-3065036,PROD-953103,8,1817.2,366.6,30618.01
LI-70313616,ORD-8550470,PROD-151664,2,2230.06,240.63,43837.78
LI-32303650,ORD-3396537,PROD-410455,4,1662.51,17.7,6829.07
LI-28639070,ORD-8989213,PROD-327334,4,356.93,304.46,26195.94
LI-60519306,ORD-7840619,PROD-306207,3,2350.95,70.84,46709.64
LI-95018482,ORD-6838205,PROD-663563,8,2150.33,444.39,24124.42
LI-46910433,ORD-1322939,PROD-372735,10,427.86,359.64,30505.05
LI-93809998,ORD-9926128,PROD-870114,1,3434.04,134.12,47008.46
LI-19984307,ORD-6600749,PROD-185012,2,3237.3,236.36,38022.66
LI-17803874,ORD-6940129,PROD-587255,3,4188.88,6.79,32183.18
LI-77722797,ORD-6188226,PROD-944879,6,3706.1,397.58,15422.34
LI-17303497,ORD-9861022,PROD-707264,3,1396.89,308.29,33243.6
LI-74744111,ORD-9819340,PROD-253499,4,1782.36,181.9,16464.68
LI-36500889,ORD-5257174,PROD-111226,8,766.44,384.5,27073.62
LI-17284129,ORD-5327857,PROD-338217,8,3328.45,157.59,30715.37
LI-26456978,ORD-2127506,PROD-984219,7,1730.55,20.44,40355.52
LI-77418699,ORD-5229533,PROD-681732,10,715.12,243.14,43425.58
LI-39502747,ORD-9251065,PROD-432353,4,1263.56,283.23,11538.98
LI-15113529,ORD-9604957,PROD-944096,7,946.08,87.36,24438.86
LI-86283551,ORD-9849269,PROD-436493,2,1888.86,171.23,3424.76
LI-22352929,ORD-4931451,PROD-957067,9,1446.85,398.62,40693.3
LI-52380736,ORD-3163055,PROD-345015,3,2749.26,44.78,16616.92
LI-48994293,ORD-7583233,PROD-597663,5,4665.54,173.42,21437.99
LI-33310551,ORD-7874191,PROD-991751,7,2888.27,122.88,44779.84
LI-21225026,ORD-4304626,PROD-153578,10,3830.99,374.76,21533.3
LI-97871980,ORD-9195130,PROD-944261,3,2090.22,152.33,38262.52
LI-69203317,ORD-2560941,PROD-567589,2,3446.26,155.19,39896.12
LI-26978981,ORD-2930171,PROD-360570,2,21.19,220.58,28580.33
LI-48940777,ORD-3406762,PROD-897016,10,4435.3,103.93,7107.38
LI-37811559,ORD-5170462,PROD-780612,3,3507.4,360.4,24323.96
LI-13808088,ORD-3825277,PROD-901825,10,1649.33,238.82,27900.41
LI-91347547,ORD-3934586,PROD-514072,2,4287.14,67.86,48646.59
LI-21324307,ORD-4932945,PROD-985398,1,3729.52,198.58,2815.21
LI-87461486,ORD-5266343,PROD-754225,5,4063.97,298.98,12300.18
LI-10597245,ORD-4950174,PROD-417353,1,1655.08,351.79,22354.46
LI-91157584,ORD-8868468,PROD-167790,4,3279.32,287.48,42774.48
LI-46210214,ORD-5205583,PROD-615921,7,2380.72,102.79,13391.13
LI-91513401,ORD-1812328,PROD-367887,8,4010.79,192.0,36060.79
LI-32747610,ORD-7576387,PROD-901096,2,3881.68,103.53,23442.71
LI-73316129,ORD-5037073,PROD-742430,10,2522.19,422.19,46880.62
LI-56104860,ORD-7601438,PROD-213042,6,4517.64,103.53,3162.06
LI-75362691,ORD-8242142,PROD-158668,7,2343.71,404.23,9284.77
LI-30463168,ORD-6023302,PROD-218828,10,4366.48,264.5,8000.44
LI-44760265,ORD-5155830,PROD-353544,10,3087.02,423.45,21410.47
LI-38550100,ORD-1419948,PROD-666931,5,3658.54,282.72,5553.5
LI-81213574,ORD-1625180,PROD-139602,9,1673.24,42.37,17099.56
LI-75534102,ORD-4962799,PROD-491235,8,1641.37,400.86,5597.72
LI-18207618,ORD-9618318,PROD-400014,1,1125.48,33.26,21161.11
LI-65090901,ORD-5851213,PROD-692042,1,1552.02,433.78,23806.03
LI-87217441,ORD-7048973,PROD-577245,8,3177.12,444.95,21527.45
LI-66697043,ORD-1567159,PROD-514569,7,440.46,331.04,22395.15
LI-80746393,ORD-6527374,PROD-280208,4,652.45,125.66,15540.28
LI-20263882,ORD-9727813,PROD-421589,6,1572.61,309.1,5273.71
LI-68645487,ORD-2939142,PROD-207583,5,3151.53,275.67,26994.48
LI-23975262,ORD-2653761,PROD-284869,9,3044.19,29.32,10120.47
LI-45247014,ORD-1052973,PROD-353643,1,1250.68,32.57,49252.04
LI-58810305,ORD-4001130,PROD-159534,5,4058.89,395.6,47802.48
LI-41446744,ORD-1042734,PROD-876907,5,4960.4,181.28,27673.36
LI-56260907,ORD-3352713,PROD-917928,3,4082.84,32.18,35007.44
LI-91454136,ORD-9822019,PROD-695276,3,2075.63,397.27,13367.38
LI-90070808,ORD-8266953,PROD-946033,5,2615.22,342.58,27700.14
LI-56170751,ORD-2592054,PROD-475966,4,2752.44,4.81,710.04
LI-96368692,ORD-7294358,PROD-727769,5,1008.66,307.17,28940.46
LI-63748167,ORD-4552314,PROD-284027,6,10.94,331.76,44925.06
LI-91964889,ORD-9305195,PROD-990368,2,2570.98,133.23,18266.68
LI-26936082,ORD-5666188,PROD-357804,1,1621.89,368.33,5418.56
LI-63931593,ORD-2346398,PROD-151875,9,1696.62,331.12,37786.28
LI-18592757,ORD-6207718,PROD-995089,5,1909.47,283.93,5460.21
LI-23616150,ORD-1031229,PROD-199628,6,1704.68,240.86,32550.41
LI-56573903,ORD-3045297,PROD-147507,10,1405.09,251.66,32619.43
LI-71006889,ORD-9667266,PROD-668263,3,3628.31,238.33,34629.9
LI-73876988,ORD-2824192,PROD-780203,7,3524.88,245.88,38118.8
LI-46372375,ORD-9863595,PROD-859200,2,3895.34,417.31,708.0
LI-68533362,ORD-4270487,PROD-950456,7,4014.33,274.32,5591.23
LI-29359034,ORD-9409907,PROD-978990,2,3643.35,285.62,22644.99
LI-43986422,ORD-7571515,PROD-279363,7,4616.12,341.14,41830.74
LI-43792575,ORD-5062663,PROD-871817,8,1117.59,94.28,21520.55
LI-29402411,ORD-5319821,PROD-481089,7,3183.08,28.52,30734.1
LI-30598310,ORD-5936768,PROD-140210,9,1803.33,126.32,24230.29
LI-14841649,ORD-5346876,PROD-673430,9,3041.48,180.97,31712.51
LI-17315445,ORD-7780259,PROD-298770,10,1505.53,497.0,5696.47
LI-51341373,ORD-3802724,PROD-941586,8,287.0,209.07,14731.34
LI-55198406,ORD-2707261,PROD-942109,6,2000.73,310.46,22946.2
LI-82332435,ORD-2459760,PROD-213727,8,1203.97,50.67,42709.71
LI-26487174,ORD-6317584,PROD-356501,5,4857.14,214.67,12103.93
LI-85421296,ORD-1327597,PROD-708326,3,2308.09,488.95,41684.46
LI-64687133,ORD-1380633,PROD-674647,5,3756.03,186.55,3433.51
LI-65430310,ORD-5599072,PROD-934529,10,405.77,408.59,38854.6
LI-69626063,ORD-2062277,PROD-830248,4,4019.57,402.15,38005.99
LI-91229115,ORD-2469148,PROD-197701,7,3258.95,275.3,26032.39
LI-41941539,ORD-4213755,PROD-975013,2,3209.37,84.94,22408.63
LI-68946859,ORD-6675215,PROD-354897,6,4205.96,394.24,30417.93
LI-33389114,ORD-6423060,PROD-582749,2,2480.5,46.14,35041.69
LI-57794777,ORD-7462066,PROD-656056,1,1359.75,227.44,16552.53
LI-54978193,ORD-3508270,PROD-838948,5,299.19,120.93,33846.31
LI-41938053,ORD-5494939,PROD-862654,5,1108.2,18.75,7882.33
LI-16326646,ORD-6523369,PROD-264552,10,987.89,299.96,14774.46
LI-84184856,ORD-1690605,PROD-409373,10,4790.97,337.76,24599.51
LI-63554260,ORD-4931995,PROD-811008,8,4179.15,221.44,31290.81
LI-44685504,ORD-6509833,PROD-653728,10,732.74,86.94,2049.84
LI-82893083,ORD-4393300,PROD-521605,9,4467.48,377.4,5175.19
LI-64679379,ORD-9448892,PROD-257635,10,2259.27,480.61,31877.82
LI-22759874,ORD-3316914,PROD-765833,3,1496.3,121.8,32242.53
LI-64816896,ORD-3823224,PROD-132406,2,2065.13,174.66,23995.53
LI-15122790,ORD-8259318,PROD-396011,8,956.2,49.97,5587.35
LI-75849103,ORD-8631711,PROD-462092,7,476.56,226.19,25915.49
LI-59715986,ORD-5682574,PROD-482530,9,1614.6,302.78,18602.09
LI-93082342,ORD-1115843,PROD-871043,3,4579.17,355.08,12002.69
LI-67458767,ORD-2494299,PROD-640168,7,4126.63,353.32,10922.04
LI-81145240,ORD-2959008,PROD-876893,8,4067.47,195.88,3517.01
LI-32713153,ORD-3171277,PROD-411208,8,2468.51,352.4,13276.25
LI-11196553,ORD-2300393,PROD-609123,1,2408.68,204.15,18115.92
LI-56143337,ORD-7040601,PROD-213980,4,3965.34,366.53,49299.67
LI-16443064,ORD-2187930,PROD-297599,6,4914.96,46.24,39291.76
LI-45584763,ORD-5200172,PROD-472034,6,4114.81,139.31,18740.31
LI-40120201,ORD-2871540,PROD-930402,9,4528.9,323.62,22358.5
LI-60600728,ORD-5733783,PROD-400050,7,1357.55,216.01,17344.74
LI-79724452,ORD-1259077,PROD-767827,6,528.67,453.18,32549.13
LI-52414813,ORD-3738141,PROD-687096,5,952.39,1.37,33290.1
LI-55999665,ORD-3413094,PROD-303999,7,2522.47,424.95,7515.51
LI-65545998,ORD-2381069,PROD-622276,8,1729.74,30.9,45550.69
LI-93710386,ORD-4066240,PROD-340420,9,4102.8,372.24,42938.24
LI-28721041,ORD-3950952,PROD-964275,10,763.48,208.93,24805.38
LI-41746212,ORD-9833214,PROD-410138,7,4774.55,379.51,17277.9
LI-95425100,ORD-5782309,PROD-454169,1,1657.24,204.32,38196.2
LI-15721627,ORD-1270069,PROD-295159,3,956.5,418.61,32976.49
LI-33959379,ORD-2003972,PROD-592077,6,1257.12,258.22,6909.17
LI-59958615,ORD-9243526,PROD-550288,7,1561.34,106.37,23912.51
LI-72703240,ORD-1215455,PROD-229370,5,4938.17,323.17,19168.82
LI-93862818,ORD-2181320,PROD-180713,3,3481.46,13.19,27999.19
LI-49341599,ORD-6413117,PROD-395319,9,349.63,347.34,16910.27
LI-76212472,ORD-6501676,PROD-138779,6,2119.1,149.79,35063.57
LI-67453172,ORD-7888271,PROD-162964,8,1944.22,429.37,39864.59
LI-78205365,ORD-8444159,PROD-433684,2,2076.74,486.49,13505.67
LI-97605116,ORD-3618519,PROD-977579,10,532.61,131.5,22086.08
LI-50775618,ORD-9330540,PROD-233986,6,4839.45,113.36,25001.59
LI-79792859,ORD-7550293,PROD-697944,9,4549.16,224.2,8334.35
LI-62769547,ORD-3184380,PROD-687819,1,680.7,72.87,49355.23
LI-15207938,ORD-6666705,PROD-696187,2,1240.82,391.33,21659.08
LI-58973114,ORD-8809453,PROD-520936,2,49.56,465.34,21630.6
LI-24855107,ORD-1388947,PROD-344564,6,3448.25,94.35,44052.31
LI-86299594,ORD-7559550,PROD-750009,5,1482.46,264.14,1330.88
LI-43674308,ORD-1671444,PROD-878889,10,1411.2,284.12,6819.18
LI-59165426,ORD-5249301,PROD-562980,8,2706.63,180.48,43957.77
LI-52375236,ORD-2609558,PROD-922114,4,2741.32,50.3,2506.42
LI-15252491,ORD-8643711,PROD-194450,7,3962.49,17.84,28825.32
LI-47322114,ORD-4931995,PROD-102886,6,111.92,120.56,22217.97
LI-50835114,ORD-5470785,PROD-332435,2,888.62,78.67,33632.35
LI-78305099,ORD-4631561,PROD-930911,4,3360.09,32.84,31555.63
LI-58867632,ORD-3538485,PROD-340420,2,1599.95,284.79,17289.08
LI-67343631,ORD-2475418,PROD-278096,3,589.96,194.8,23703.39
LI-93375796,ORD-4453313,PROD-619381,7,1462.92,335.35,44858.99
LI-86334025,ORD-9121180,PROD-320948,1,4035.71,307.99,7888.53
