order_id,customer_id,shipping_address_id,billing_address_id,order_date,order_time,status,subtotal,tax_amount,shipping_cost,total_amount,payment_method,notes
ORD-5869766,976101,0d1ebfcc-2e0e-4017-b310-5a72a533f196,df51d2d4-843a-40f3-b7f6-c37aedf96115,2023-12-22,12:15:00,DELIVERED,8239.48,758.19,30.44,5705.26,CREDIT_CARD,Contact before delivery
ORD-2369832,138978,c6eab6d9-4055-476a-afcd-2db60421cb3e,2777a667-58a9-4411-8238-dae4cd65276c,2023-06-09,18:30:00,PENDING,5917.01,413.62,26.66,9146.85,CREDIT_CARD,Weekend delivery preferred
ORD-3052132,31288,199453cf-e811-4c90-92a1-e0bacdc9f279,3ebf67be-e2d8-4da4-9f30-4fd031c7ed52,2024-06-12,10:30:00,CONFIRMED,8337.69,415.42,4.2,7356.4,DEBIT_CARD,Contact before delivery
ORD-2012909,108862,a51fe5f6-f01e-437d-a007-9829b55ebd17,1d99d9f5-94bc-49d0-a666-1640629da7a5,2023-06-08,18:30:00,DELIVERED,9038.42,543.29,48.1,8685.77,CREDIT_CARD,Gift wrapping required
ORD-3692226,241727,b98cb164-e1a1-4a15-8174-b8133eb73d3c,65031392-e036-4d51-8cd5-924c8a7e3964,2024-05-27,14:45:00,DELIVERED,9965.03,742.61,14.16,5909.58,GOOGLE_PAY,Gift wrapping required
ORD-1092554,27838,4001bc5c-61e0-4003-a47e-398031e9a84f,099b99c1-6b00-44e1-87ca-741ffaa112d5,2024-12-08,20:10:00,PROCESSING,8436.96,542.24,32.94,5175.61,GOOGLE_PAY,Contact before delivery
ORD-1710386,856146,ca9c632c-a9db-472b-bfa9-b8467f09dee3,8259fbf3-eebd-4e4d-a930-83f92fb99dd7,2024-11-17,20:10:00,DELIVERED,4445.06,17.65,41.99,2431.95,CREDIT_CARD,Weekend delivery preferred
ORD-4664128,38396,c6837c49-967b-44b1-abbe-3493eea530dc,9d063bec-fae4-4c75-ab0e-e82e39c616e0,2024-05-15,14:45:00,DELIVERED,9691.22,372.86,44.7,5104.7,APPLE_PAY,Weekend delivery preferred
ORD-3851473,313289,e61ad995-4512-461f-b469-297079674df0,8ad413e7-0bac-40a0-97c7-643ee6f1c2fe,2024-03-10,22:00:00,CONFIRMED,5648.32,115.55,40.39,8757.02,DEBIT_CARD,Rush delivery requested
ORD-3723757,963270,a0d6f89f-597b-4147-bb9d-9eb6842f3f3a,7641886c-355b-4c7a-b379-dd4535d217c4,2023-11-27,20:10:00,PENDING,4448.64,173.25,24.22,7680.66,BANK_TRANSFER,Business delivery
ORD-6128930,191762,a76cd8ab-184f-4955-9515-997cdccf246f,552616f7-d07d-4b7c-8015-4ef99a7b0616,2023-05-19,18:30:00,SHIPPED,5700.97,204.01,16.82,4069.93,CREDIT_CARD,Special handling required
ORD-3176791,575099,ceb39048-4285-423a-a70d-6c496469ddfb,cc88069a-887a-440c-8223-d232f409bc38,2023-04-10,14:45:00,DELIVERED,4704.69,440.76,37.49,10022.82,GOOGLE_PAY,Gift wrapping required
ORD-2325121,41082,d10673cc-dad0-40aa-815a-91d34dc890fe,f03fe625-a3bf-49a2-9197-c1c9c81047b4,2023-12-27,10:30:00,SHIPPED,7356.72,659.95,3.46,4974.74,GOOGLE_PAY,Business delivery
ORD-9054324,453685,d1edb499-31e4-4953-a701-559f4dbadf75,dae957c1-2f95-4737-8f20-4d2dc4dc8e59,2024-10-27,20:10:00,PROCESSING,3072.41,598.41,32.91,2422.21,PAYPAL,Special handling required
ORD-6506695,139973,2ba45c0c-0f21-45f5-8edb-9af4ee2cbb15,afb704cf-d24c-4c15-959f-e34433f2c688,2023-08-23,18:30:00,RETURNED,1809.46,161.34,40.65,9729.7,PAYPAL,Special handling required
ORD-2815972,737173,e39cf2f9-49ca-4fe3-ad40-eb6dbf3daa35,92eb6aee-1681-406e-b69f-bc750bea8ca2,2024-06-10,12:15:00,DELIVERED,2775.94,474.5,6.78,4022.61,CREDIT_CARD,Special handling required
ORD-5468896,959873,efe8a091-2c9a-4e69-958f-67e8cfa4f5ef,09096952-d59e-4333-b1a9-af0f10fc7e9b,2024-10-04,10:30:00,CONFIRMED,1900.13,318.32,2.71,10400.23,CREDIT_CARD,Gift wrapping required
ORD-3212328,155637,83d370b6-6d63-44fb-82c8-03cdf7716caf,b18602f4-1a86-4ead-8734-fc3fb18cb487,2023-02-21,09:00:00,SHIPPED,2801.97,761.13,9.26,3947.49,GOOGLE_PAY,Fragile items
ORD-8788946,959757,b7fcdae1-f175-40dd-ad36-a6362175a7c3,c06d2aaf-9d9b-4b32-acfc-1382aabf3c91,2023-07-01,10:30:00,DELIVERED,8762.44,688.38,39.42,10169.15,DEBIT_CARD,Rush delivery requested
ORD-9352870,945640,7cc5a658-f0d6-48cf-a621-a2e5718e40ec,7cba63b2-5684-4508-a0e8-0e9bebc8b46a,2024-05-03,12:15:00,CANCELLED,2650.76,611.23,1.32,10175.05,CREDIT_CARD,Business delivery
ORD-3819603,833360,2793a5f0-eb42-48a1-a9d3-3e68b61e4f99,50ecbbfa-8867-443d-bf5e-9451534a0ffe,2023-07-21,12:15:00,DELIVERED,3941.34,657.96,44.7,9685.82,CREDIT_CARD,Weekend delivery preferred
ORD-1141893,494258,71b54641-404d-476b-9d14-71a772674a6d,77d10fc5-674f-4b57-bc02-fb6e0bfbbcd2,2024-11-04,10:30:00,PROCESSING,2202.12,123.27,5.43,8107.34,CREDIT_CARD,Weekend delivery preferred
ORD-9174786,668734,6d362edd-2a23-4fc6-a6dd-3860cd0c709d,67541f51-903f-4502-8ab5-124756f75dff,2024-01-22,10:30:00,PROCESSING,2884.93,175.52,22.46,6166.96,DEBIT_CARD,Contact before delivery
ORD-1970500,927270,a7667d44-bc47-423b-92f5-ee6afe0b2c40,00d207dd-796c-45a1-8272-f39adaedeaa2,2023-09-11,09:00:00,CONFIRMED,1023.73,491.82,17.58,8913.16,CREDIT_CARD,Gift wrapping required
ORD-9995937,686374,27bea6bb-8736-4141-b472-8537f16cbe6c,cff3c143-1038-46c1-9279-7984a3e3b153,2024-05-03,12:15:00,CANCELLED,9149.46,158.0,20.62,9634.88,CREDIT_CARD,Fragile items
ORD-7903802,164827,0005ebf9-a9b8-4e8c-8f09-f0bdaec949e9,84a9957b-bac1-4b81-9532-773b2d885d4f,2024-02-17,14:45:00,DELIVERED,7205.67,390.41,21.73,6575.15,CREDIT_CARD,Leave at front door
ORD-2749191,783201,f8b7b3b8-056a-46e5-9747-4117bd69cb38,20f1248f-60a0-4f0a-9204-1451c108ce2e,2023-12-27,12:15:00,DELIVERED,3946.31,757.72,25.44,696.31,CREDIT_CARD,Rush delivery requested
ORD-6809843,654303,584e68ed-db3c-4fff-9c94-a3320d3ead36,4419a98d-8224-44a1-8bea-da646cce9ec3,2023-03-11,10:30:00,SHIPPED,1876.13,646.51,10.41,3153.69,CASH_ON_DELIVERY,Special handling required
ORD-3913465,500024,fa87cb00-97e4-4b0a-ab65-3b25ef966bab,31a5e11f-0412-42b8-b0a9-c28bb9c3d55f,2024-02-21,09:00:00,PROCESSING,2785.67,633.11,18.64,10579.82,CREDIT_CARD,Contact before delivery
ORD-6022076,172281,46184567-f5c8-4236-8766-117e3d4a9a53,ce9be0da-b052-473d-8b8a-3858b5f82b96,2024-07-26,14:45:00,CANCELLED,6661.3,32.54,17.31,7138.79,CREDIT_CARD,Gift wrapping required
ORD-6559846,440839,2ee5b85c-87c1-4588-acc9-ef7b4516262c,f786bc1b-8c97-48e4-98d3-1b985598511c,2023-12-28,20:10:00,SHIPPED,2656.68,572.36,5.31,2436.47,CREDIT_CARD,Contact before delivery
ORD-9923180,683243,895adf0a-44f8-435b-b45c-4ef740414831,6db9e86d-b27b-4c32-9479-ac3366fc303b,2024-06-04,12:15:00,DELIVERED,576.71,475.46,19.38,4040.11,CREDIT_CARD,Rush delivery requested
ORD-3766520,592793,1ce911f1-af3f-46c3-8b72-4f794ab495a5,fe0bba42-9ce1-4c05-98b8-99ea2deee0e3,2024-09-16,16:20:00,DELIVERED,6323.3,107.24,15.23,4112.83,CREDIT_CARD,Contact before delivery
ORD-4755330,707896,80253696-7035-4042-b387-307c2bddb4e2,35484814-5343-4c02-a134-fa5a96f483b6,2024-06-14,12:15:00,DELIVERED,6785.15,793.82,25.21,8653.83,APPLE_PAY,Special handling required
ORD-4071866,387738,1a67654b-acd4-4d56-b92c-bcf8babf56ba,f8dbecef-a858-4040-9db1-f0b927047f63,2024-10-29,14:45:00,DELIVERED,1786.06,372.83,7.48,2876.18,CREDIT_CARD,Rush delivery requested
ORD-3708211,485570,ecb92e27-1be8-4f64-a429-d31a0e15f27d,cdf3eceb-7470-44ef-a826-78312d5de26a,2024-05-18,10:30:00,DELIVERED,8503.57,439.21,6.2,8281.29,DEBIT_CARD,Business delivery
ORD-6125907,67051,2588088b-f810-42c1-ae19-3c2a39d28c92,c8da5479-d875-4b26-a2c1-675c950ffc84,2023-08-11,18:30:00,DELIVERED,8256.09,656.24,9.48,3771.24,APPLE_PAY,Rush delivery requested
ORD-8032556,573740,06d823bd-5321-4c58-b7bb-8c7a0c4459d3,0bc511a1-19cd-44f7-b4e1-6a069b7d959f,2023-07-02,22:00:00,CONFIRMED,7287.12,67.93,35.09,517.97,DEBIT_CARD,Special handling required
ORD-7541415,906652,c13be399-0883-4245-895f-ea46d2632cd1,3015b67b-f38b-4e86-9dc1-207fbf1f18ca,2023-02-09,09:00:00,CONFIRMED,1309.57,451.41,10.95,4953.24,CREDIT_CARD,Business delivery
ORD-9303827,404507,00261aba-312e-4371-9b37-da7a2f9a9fe8,3d11caff-44c0-4fe9-8393-ac4670fe75e5,2024-02-15,20:10:00,DELIVERED,9746.29,295.05,14.18,4122.91,GOOGLE_PAY,Special handling required
ORD-3274698,621018,d447142a-6d91-4708-accb-1cd2cb1db647,6878f975-9519-440d-b453-75e870964898,2024-11-09,18:30:00,SHIPPED,7626.46,640.06,40.7,7143.59,PAYPAL,Special handling required
ORD-6784020,776288,2d419bbc-7b30-46ac-8f3d-e1638368ca7e,57d72cc6-c0f6-4e3a-9195-e2f7edd29f13,2023-06-06,16:20:00,CONFIRMED,4030.26,167.89,37.8,7562.65,DEBIT_CARD,Rush delivery requested
ORD-8180228,652931,33433677-907b-488e-a6f8-d8ef644b93e9,6a6a4e74-5c39-4ea0-bb3f-ca0a6a466a93,2024-03-01,16:20:00,DELIVERED,1979.87,190.05,47.01,5855.5,APPLE_PAY,Business delivery
ORD-8526246,626944,2b438245-814b-4fcc-8c32-47adbd9acd8f,f8c0452a-9e28-4628-b013-170a37188bc8,2024-02-08,10:30:00,DELIVERED,8606.58,279.51,33.16,5327.8,PAYPAL,Weekend delivery preferred
ORD-9509832,760892,0c594258-7c36-4b41-b2d2-802e0458aec1,956afc5a-5606-4a7c-8494-e990536858f8,2023-10-30,14:45:00,DELIVERED,7302.83,741.38,13.26,1261.0,GOOGLE_PAY,Rush delivery requested
ORD-5640716,656418,3ce7d320-1001-4441-9b6c-6c70a59f9ff8,fc4ab237-aa42-4aa0-997c-7222f6208e7f,2023-12-10,14:45:00,SHIPPED,9833.03,148.55,23.3,208.12,CREDIT_CARD,Special handling required
ORD-6781649,806741,6142d1ea-add6-4426-83f9-ace81b6110fb,1c5a0e17-c845-4e48-be53-e9d31a12bac6,2023-08-08,10:30:00,DELIVERED,4347.94,707.13,33.24,5575.38,APPLE_PAY,Rush delivery requested
ORD-4579755,352460,b598386e-e3fe-40dc-af22-b8d5fa1d54d5,436aefbd-e10e-4aea-a8c5-26e93eab0770,2023-06-07,14:45:00,PROCESSING,4576.84,517.88,20.87,2565.76,PAYPAL,Weekend delivery preferred
ORD-2640267,176826,fd882438-a54b-4ec6-95c6-972592e907dd,237d399c-e15b-4acd-9a0e-418693a9a127,2024-01-06,12:15:00,PROCESSING,3386.61,691.95,31.71,5768.61,PAYPAL,Weekend delivery preferred
ORD-9777011,847981,00f5ef74-aa0d-4df1-ab5d-5eabca751884,7e398b29-e7d8-4955-a692-c9f0ddebcc4b,2024-12-16,16:20:00,DELIVERED,498.3,473.18,39.26,2861.93,PAYPAL,Fragile items
ORD-9622100,983438,f9d76009-28a8-4b69-b509-64e1a10e2686,5a0ae9b8-46c0-4644-b3bd-2c828c4ba4a3,2023-02-20,20:10:00,DELIVERED,8508.48,381.07,30.33,6647.68,PAYPAL,Contact before delivery
ORD-9695976,403646,6596a872-68fb-4a41-80ce-081228654ef8,a492855b-ecf9-40fc-b581-12b478d43351,2023-04-28,12:15:00,DELIVERED,1153.79,262.64,19.41,1825.33,DEBIT_CARD,Special handling required
ORD-6752052,382448,018a1458-c21d-409f-a576-5cb30e63301b,d6627f67-66d0-4dda-8c70-2b8154512b16,2023-04-30,09:00:00,DELIVERED,1446.57,154.2,22.72,8750.49,PAYPAL,Business delivery
ORD-5040793,354352,efad7ee2-f7d8-4de4-9e82-f89d19509b96,09d3a208-4625-44ab-bfdf-786ca20cb9f8,2023-11-18,10:30:00,DELIVERED,3132.75,37.99,43.0,2478.45,APPLE_PAY,Weekend delivery preferred
ORD-4693425,663665,423798a5-b3cf-4eb9-9c66-3af3d6e42022,b8899a23-47a3-4ea6-a4f5-64f179c35401,2024-01-19,10:30:00,RETURNED,8294.36,297.11,12.9,5552.41,APPLE_PAY,Leave at front door
ORD-7949134,433565,48137499-a2ef-46a3-bc8c-fca2336a42d0,4c5c2432-1ec0-413a-9f85-f29a990efc95,2023-10-14,16:20:00,SHIPPED,3592.76,70.5,35.57,138.68,PAYPAL,Leave at front door
ORD-9081836,197071,246fa352-6df7-4aa7-b420-833c6369f247,d2abaf5e-07b6-42e6-b072-4e3b3c581642,2024-04-22,16:20:00,PENDING,6727.57,66.45,49.9,7391.13,CREDIT_CARD,Contact before delivery
ORD-2018566,107845,1615e1e8-9620-4753-a49e-dbfa574d6df0,94e5239a-23c4-47bb-81af-e7908c602d81,2024-09-02,10:30:00,DELIVERED,271.96,86.69,13.23,185.15,CREDIT_CARD,Fragile items
ORD-8633654,561330,c02afbd0-10cd-4253-8ffc-075837d08dae,8ba98a42-0438-40fb-9dac-c5b710fb7b03,2023-08-24,16:20:00,SHIPPED,1999.89,325.83,10.64,5924.86,GOOGLE_PAY,Weekend delivery preferred
ORD-9157637,96073,25f2a65c-c1ec-488a-b583-8aa1e22ff373,33570f6c-fcba-40a1-9270-dacf64ced779,2024-05-13,18:30:00,CANCELLED,1854.35,174.32,35.6,3981.62,DEBIT_CARD,Special handling required
ORD-4446397,539532,0cfd785c-f068-4290-9f5a-9fb05b2d5afb,4c7f0fb4-ad3a-4639-8cee-ff736594ebb8,2023-03-24,16:20:00,SHIPPED,2991.54,303.8,18.71,6784.09,APPLE_PAY,Contact before delivery
ORD-7961914,597829,504a5eb3-fbdf-44f6-9ff9-1096004f08ff,691eb3b0-7152-4139-b353-db1a717ab521,2023-02-05,22:00:00,DELIVERED,4279.3,689.62,20.09,111.58,CASH_ON_DELIVERY,Gift wrapping required
ORD-2431541,617164,55906ecb-31c4-445b-b966-9d8604cf04ad,d3a51384-c601-4df3-b2c4-77bb1497b2ab,2023-04-04,09:00:00,DELIVERED,3733.38,560.17,2.14,6712.65,CREDIT_CARD,Gift wrapping required
ORD-7938912,988647,ab855d4e-bce5-4ec7-a1a0-35d96a4d1fd1,220456d4-f021-4b15-9da3-cb41f31f5041,2024-12-19,18:30:00,PENDING,6261.91,190.63,24.62,281.13,DEBIT_CARD,Weekend delivery preferred
ORD-4305789,233672,14e886dc-2771-423b-aac8-9a9599add531,d64d296d-1199-48a7-8b78-7f8955a97f4c,2024-10-30,09:00:00,DELIVERED,3111.99,583.15,43.54,6785.66,CREDIT_CARD,Rush delivery requested
ORD-8726721,365546,2be03445-ce56-4d65-af03-5e3ab4aa2cda,54a0b485-d15c-40ae-ab58-bb991a975079,2024-10-04,20:10:00,PENDING,939.62,529.58,48.16,2074.27,CREDIT_CARD,Gift wrapping required
ORD-2499093,268485,3fe45677-d05a-463f-932a-52ee584e67b5,0d7ea869-7117-45fa-ad5e-f71f4fcb1315,2024-06-27,16:20:00,SHIPPED,6060.6,342.69,24.91,2893.34,CREDIT_CARD,Special handling required
ORD-1364742,706397,ff04c354-fd21-467f-93cd-13d62377e350,b6b72b4a-d651-4480-a485-633366ea9a4a,2023-12-12,09:00:00,SHIPPED,1488.51,519.28,7.88,5854.73,DEBIT_CARD,Gift wrapping required
ORD-2942034,390638,06921ed6-db39-45c6-86c7-6dee5ed416c8,85153a95-f14c-492c-8760-d1af44813deb,2023-02-28,12:15:00,DELIVERED,763.06,169.98,49.5,4157.16,DEBIT_CARD,Rush delivery requested
ORD-4794737,887425,380f5d82-3258-4585-b388-d961e626cf24,946f7ade-71f8-4f64-8468-315e76c55efa,2024-06-04,16:20:00,CONFIRMED,3824.88,107.32,44.65,9070.97,DEBIT_CARD,Business delivery
ORD-3118324,27279,14004757-a7a3-4b2e-92dd-ece2e6be7998,c9135c31-ec6a-43ab-b131-5e5a34fbccdd,2024-09-05,16:20:00,PROCESSING,7094.49,431.62,31.96,1940.71,PAYPAL,Gift wrapping required
ORD-6270986,580006,afe00683-9e0d-432e-891b-14c16ec5b98d,c205f469-50e6-48ce-90d5-9d78933da440,2024-12-07,09:00:00,CONFIRMED,3994.27,698.39,23.84,2988.27,CREDIT_CARD,Special handling required
ORD-9701080,341154,9f8076aa-9ee7-4aa4-83e4-fb7bda05d9ed,e01c1211-2f43-427c-8498-d0a3d2bcb7c7,2023-01-09,18:30:00,DELIVERED,9665.14,486.75,40.11,661.94,DEBIT_CARD,Weekend delivery preferred
ORD-3701488,5889,ebcae196-6d3f-4f5f-af88-980c7cf9cae4,43487082-34c6-4277-8128-174fb417e90b,2023-03-01,14:45:00,DELIVERED,1050.28,31.69,0.8,4243.21,PAYPAL,Fragile items
ORD-7901541,53802,94a6aed7-8523-44f2-a0f8-7ec851aa1e5d,f7247e51-a663-4c7e-baf5-2197812f8d38,2024-01-09,16:20:00,DELIVERED,2124.1,467.61,38.92,4878.1,DEBIT_CARD,Gift wrapping required
ORD-1791984,766613,49eea856-5ef2-4430-bc43-dd1cfcb9802d,20bcd7b6-82dd-4442-abf2-670e84607bb2,2024-12-02,12:15:00,DELIVERED,8711.25,248.82,17.3,752.52,APPLE_PAY,Rush delivery requested
ORD-9042205,478587,67b80b0b-c980-406a-b297-110705f89c8d,50bb6a46-d2b7-441b-b0d0-4a11e1b54dff,2024-04-23,09:00:00,DELIVERED,4466.67,21.81,9.36,8245.05,APPLE_PAY,Special handling required
ORD-5909716,492383,82d66f07-e733-47b9-a82b-55a4332995e9,5f89a83d-aa5a-45d4-9c09-7f9fa6cec04d,2023-10-18,10:30:00,PROCESSING,3731.24,20.42,46.03,9373.18,DEBIT_CARD,Special handling required
ORD-4998392,641895,600229b9-2e71-4c32-8fa2-37e2abd0c533,7b6c7aa9-d013-4518-9b2e-ae2c138175ca,2024-03-26,10:30:00,SHIPPED,7546.18,313.16,8.94,10520.45,PAYPAL,Weekend delivery preferred
ORD-2425687,926000,670763f2-670d-46d0-a6ca-ceb584936da9,2f4ab0a3-2a16-4899-b0aa-2bcc43c9e604,2024-01-31,16:20:00,DELIVERED,1911.24,110.37,16.18,8579.45,CREDIT_CARD,Leave at front door
ORD-2026883,85188,1ec5e901-0222-4ecb-9edb-6ff0bb59a53b,cb33a43c-d743-4f06-b87a-ecdaddc5a4d6,2023-08-03,16:20:00,CONFIRMED,2258.24,220.22,8.79,10556.63,DEBIT_CARD,Leave at front door
ORD-3457107,113847,82341c40-591b-45f4-adab-7edb3fd64768,2f895da3-5773-4122-82e5-fcf454c42cc9,2023-08-28,16:20:00,DELIVERED,4866.35,645.85,39.71,4941.11,CASH_ON_DELIVERY,Fragile items
ORD-2580485,239748,36f09381-d99d-4761-8e42-cf3bf5ffbb2f,bc36a1f3-ed83-47fb-a2fc-7600d5d03ef5,2024-04-03,12:15:00,DELIVERED,5433.12,607.55,41.53,4513.51,CREDIT_CARD,Business delivery
ORD-1499426,997100,a2b8af88-6fa0-4cbe-a29b-df1ff8516563,e600b1dd-0eac-4b96-ac64-2fd61138fdea,2023-06-25,20:10:00,SHIPPED,8332.77,655.19,31.82,2903.88,PAYPAL,Rush delivery requested
ORD-9239739,819719,eafa03cd-827b-4bf8-ba71-128852e580af,f4da79ad-2114-4259-8002-dd2f32107a45,2024-08-03,16:20:00,DELIVERED,4020.83,746.06,47.59,8289.8,PAYPAL,Fragile items
ORD-2590889,857173,20683805-9317-4e6f-9585-334d9f3e2e6a,a77ac9c8-0a8b-4c37-9a89-86bc73c180bb,2023-03-27,22:00:00,DELIVERED,7378.12,138.4,47.72,6070.27,CREDIT_CARD,Leave at front door
ORD-4287486,153068,45503760-7c2a-4eda-8560-e8f5eb25102a,eea26873-5734-4244-b466-4c9d27655bbe,2024-06-27,22:00:00,SHIPPED,4059.29,104.27,21.2,5325.06,CREDIT_CARD,Special handling required
ORD-2277713,575201,3d9d0fd0-1bb5-44b5-ad44-c2436d028704,919363c7-0614-4f0a-ab0b-f4b1b05a6ff4,2023-03-14,14:45:00,SHIPPED,6379.31,551.44,3.19,3774.79,PAYPAL,Rush delivery requested
ORD-1080162,881723,057b49ed-58ab-49c5-9bf4-2c1da350a947,a079328b-9ef6-40a8-87d6-d4eb7d187cec,2023-09-05,10:30:00,DELIVERED,7406.96,239.43,8.67,7915.17,PAYPAL,Rush delivery requested
ORD-7662333,470161,491748d4-8160-4d6c-8dc3-f54792cfec9c,6d568a27-450b-4e7f-baab-b77a15c812cc,2024-11-19,14:45:00,PROCESSING,4595.16,517.07,15.12,669.01,DEBIT_CARD,Gift wrapping required
ORD-9291296,667332,275939ad-6cde-4a8d-8b37-f4074b0f6b6a,45ba83e0-56ae-498e-98e5-6379a52d377e,2023-02-27,20:10:00,DELIVERED,6915.83,533.2,37.95,1555.77,CREDIT_CARD,Special handling required
ORD-3233906,275050,53a06651-ba2b-4627-8768-1cbd02bd5fd7,bf6be8c9-e73c-4d74-b995-8ef752d7adb1,2023-05-14,10:30:00,PROCESSING,1137.42,578.42,12.76,2224.67,GOOGLE_PAY,Weekend delivery preferred
ORD-9878784,522835,93310064-d17d-4eba-9dcf-d1d9a934e72c,396c91e1-fb27-45e9-ab36-302cce800135,2023-03-06,10:30:00,DELIVERED,5360.85,261.36,30.98,10802.74,BANK_TRANSFER,Business delivery
ORD-7327126,613868,b8135ef4-e3eb-4a67-bf53-0ab557598f4d,456525c6-4912-4c58-8337-3fc80a463409,2023-04-07,22:00:00,DELIVERED,6365.18,572.5,30.17,7166.86,CREDIT_CARD,Fragile items
ORD-1194114,537450,02b7851b-f331-4ac5-9b5d-08236096149d,a1e91930-f649-4159-a744-f249c8cd68cd,2023-01-31,18:30:00,SHIPPED,6750.66,639.81,6.7,9825.3,DEBIT_CARD,Contact before delivery
ORD-2058912,40039,91f14762-744a-43f2-992b-952dbe56e6eb,3852f7aa-1daa-4a8a-8eb2-1c5c605aeba4,2023-10-28,10:30:00,DELIVERED,7468.49,383.84,14.09,193.24,DEBIT_CARD,Contact before delivery
ORD-7468429,450038,03de3dcd-8ee2-44b7-86ee-dccca737d2f5,a330cc5a-f81a-4d24-a1d9-0fd1a86d9b68,2023-11-23,10:30:00,DELIVERED,1708.18,251.41,43.87,645.55,GOOGLE_PAY,Rush delivery requested
ORD-3207040,612410,88b76605-5c72-43aa-9c20-a049ace4c722,4cb9383c-7381-4261-8254-34ef2fffa9e5,2024-01-14,18:30:00,DELIVERED,7227.09,513.39,16.14,500.7,CREDIT_CARD,Gift wrapping required
ORD-9626835,362664,b67aeb4c-85bf-4f5f-9987-377ce8ad1372,5cc1884a-6814-4756-a4dd-074854217c21,2024-12-17,14:45:00,CANCELLED,5929.88,74.92,35.11,4500.75,CREDIT_CARD,Weekend delivery preferred
ORD-1060678,417165,b0b57fb9-838c-4af3-ab2d-7c0d538abe7b,d8ef1dd9-d327-4797-b19b-65e2705d6423,2024-07-06,20:10:00,DELIVERED,5284.46,101.32,46.08,7973.7,CREDIT_CARD,Leave at front door
ORD-4287483,409447,915c4278-a8ee-4db3-b7d1-ae6e4a814873,72e1b417-3ece-425e-b447-19ef1f64f23f,2024-04-10,16:20:00,SHIPPED,1204.87,504.19,33.1,755.85,CREDIT_CARD,Weekend delivery preferred
ORD-7754217,196293,62b7d403-7644-4d2c-a94d-7580ac2c27fe,d4773318-bc2f-4b47-b7c8-dfbf1681fb34,2023-08-14,18:30:00,PROCESSING,6326.7,628.59,47.68,1279.55,BANK_TRANSFER,Special handling required
ORD-2853191,313152,ac1bb200-bd04-4120-9125-633cfcce7f7d,7425adbc-80f0-4df9-907a-271f3b4bad4a,2024-06-09,18:30:00,PROCESSING,6938.75,284.87,16.31,9670.94,CREDIT_CARD,Gift wrapping required
