line_item_id,order_id,product_id,quantity,unit_price,discount_amount,line_total
LI-61446112,ORD-4699416,PROD-523214,4,1736.47,1.26,26600.46
LI-34466115,ORD-2539797,PROD-806472,9,427.12,199.37,43608.81
LI-79816865,ORD-8348445,PROD-249310,4,3397.75,277.68,1545.46
LI-96720614,ORD-5149958,PROD-987228,6,2776.18,263.82,38660.59
LI-53946541,ORD-2875114,PROD-452852,6,2630.44,129.07,18097.06
LI-49070670,ORD-4429405,PROD-462429,6,4717.22,172.25,7768.76
LI-26157855,ORD-1076361,PROD-184682,7,3835.98,239.48,29795.37
LI-77045755,ORD-1106380,PROD-929331,2,2107.19,193.38,26035.43
LI-42354643,ORD-6347693,PROD-854251,3,3021.22,399.49,31878.03
LI-93004161,ORD-8337032,PROD-515858,3,2515.33,136.48,7823.68
LI-65034292,ORD-6404355,PROD-646352,2,3602.69,93.8,14235.5
LI-80354659,ORD-2078545,PROD-676151,1,50.43,146.32,45856.36
LI-30600967,ORD-8923263,PROD-412120,5,497.2,175.64,44730.02
LI-97959372,ORD-4354797,PROD-387519,7,1771.57,50.77,26591.88
LI-63565651,ORD-3057235,PROD-698333,5,4626.21,180.71,6598.99
LI-41368225,ORD-2076625,PROD-470504,9,432.45,123.14,21888.57
LI-87392630,ORD-5852203,PROD-465635,1,3245.78,168.94,43560.14
LI-94399231,ORD-1898688,PROD-634308,8,3756.28,53.25,24418.16
LI-22948660,ORD-9373933,PROD-217303,1,4123.08,368.03,21518.65
LI-56203459,ORD-5776371,PROD-302350,8,974.53,256.58,29109.77
LI-26711548,ORD-9932206,PROD-317504,6,2133.05,475.62,20635.33
LI-88407610,ORD-7287787,PROD-760226,9,44.53,347.43,41801.52
LI-18582201,ORD-9126905,PROD-463761,1,925.67,82.76,22607.22
LI-85173917,ORD-5579002,PROD-292479,10,1405.39,413.69,41047.31
LI-52769007,ORD-7395930,PROD-227123,3,985.18,226.35,11737.64
LI-29268598,ORD-7526849,PROD-228726,4,3498.12,327.18,33067.96
LI-90607057,ORD-7287787,PROD-468541,1,709.49,151.17,18280.39
LI-42965521,ORD-1946606,PROD-270427,1,2243.02,17.76,12222.71
LI-68055665,ORD-3566013,PROD-352118,9,396.79,370.88,14803.55
LI-41886877,ORD-8881620,PROD-895185,5,974.88,350.33,33045.28
LI-76354352,ORD-5316888,PROD-632476,4,1929.8,117.46,24968.14
LI-55702951,ORD-9198811,PROD-775470,8,842.54,322.29,23708.52
LI-63792541,ORD-6671567,PROD-430364,3,4104.59,204.39,40983.31
LI-62120460,ORD-5096662,PROD-192806,5,4014.38,78.89,7694.27
LI-22313133,ORD-1022625,PROD-465928,10,4159.85,67.65,16163.67
LI-32539710,ORD-1600455,PROD-215929,6,4586.14,301.33,16549.79
LI-58730746,ORD-6474764,PROD-248253,5,3280.72,77.8,10492.21
LI-57975774,ORD-2434288,PROD-190821,2,3783.59,116.79,19260.27
LI-44404083,ORD-8794914,PROD-390784,10,3910.14,226.76,4754.6
LI-40064205,ORD-5492378,PROD-188252,2,1105.72,389.42,49198.98
LI-97646126,ORD-5849598,PROD-159911,3,3668.87,203.06,25667.22
LI-74502788,ORD-3187528,PROD-489182,2,4327.45,183.46,31933.6
LI-69714902,ORD-7195908,PROD-404822,10,2043.76,112.42,49738.65
LI-77681672,ORD-4764125,PROD-907969,3,326.17,299.65,260.08
LI-39364964,ORD-1971622,PROD-374094,7,1942.65,121.5,32922.14
LI-15345437,ORD-6206544,PROD-946273,7,263.48,135.66,27212.61
LI-42269055,ORD-6155543,PROD-358733,1,3952.97,268.92,25447.75
LI-70038360,ORD-8972617,PROD-466310,2,4354.62,495.02,39328.31
LI-91861025,ORD-2708727,PROD-238644,9,1589.35,121.12,33706.98
LI-55212385,ORD-8223819,PROD-143904,5,1318.95,473.74,13961.94
LI-71488441,ORD-3603391,PROD-764752,7,270.26,211.39,1304.39
LI-43150761,ORD-7372459,PROD-743382,2,4698.01,499.59,32458.85
LI-91699239,ORD-7458332,PROD-156805,8,2875.0,404.13,47604.54
LI-53455471,ORD-9221172,PROD-788065,8,2005.23,135.51,6092.5
LI-42873639,ORD-5431028,PROD-299656,10,747.39,384.49,337.63
LI-64682832,ORD-6894903,PROD-452561,2,3721.45,241.94,48160.34
LI-83832477,ORD-2124874,PROD-762445,7,4327.82,251.34,6688.84
LI-72854710,ORD-3382876,PROD-991874,5,4469.11,128.73,5197.18
LI-74626015,ORD-8702014,PROD-277017,4,3522.19,218.82,49758.63
LI-13490141,ORD-4020524,PROD-365709,1,2359.87,489.82,36101.79
LI-52678557,ORD-2525071,PROD-328450,9,1716.92,345.64,3237.98
LI-73306587,ORD-7061045,PROD-300070,10,2367.91,306.16,16453.26
LI-77088594,ORD-9694759,PROD-306134,2,4039.63,443.37,16040.17
LI-94772930,ORD-2039875,PROD-319383,2,124.86,100.52,45517.15
LI-95481819,ORD-7472559,PROD-187163,10,1635.03,289.72,29199.17
LI-25984891,ORD-8902465,PROD-135077,8,3884.02,358.4,41164.26
LI-73231770,ORD-7046956,PROD-107535,2,1501.84,201.73,36262.89
LI-42577746,ORD-3010907,PROD-531668,1,2554.43,212.31,46980.02
LI-33979148,ORD-4598176,PROD-782045,9,3066.07,402.65,18990.79
LI-59323641,ORD-7937890,PROD-589328,8,4226.28,428.24,40793.46
LI-50725832,ORD-6576038,PROD-582327,9,147.8,13.99,29771.2
LI-20770229,ORD-5191248,PROD-423342,5,13.68,173.55,1869.63
LI-11844478,ORD-8550745,PROD-562149,10,4732.91,198.57,35898.9
LI-24264687,ORD-2959654,PROD-560107,2,1835.74,292.83,37064.63
LI-48366758,ORD-1628444,PROD-638652,3,762.02,381.6,6262.39
LI-87178359,ORD-9490941,PROD-518043,4,4908.24,138.89,8321.9
LI-94566811,ORD-5275666,PROD-879951,4,1226.92,46.18,42928.98
LI-97454509,ORD-4363249,PROD-424946,1,1145.5,188.28,47579.17
LI-75879767,ORD-7587011,PROD-280416,8,1966.51,251.0,31239.62
LI-19054316,ORD-9372676,PROD-844524,9,1240.73,45.07,9413.45
LI-34278528,ORD-2101678,PROD-876546,1,1208.82,467.02,25068.66
LI-33797618,ORD-3254540,PROD-838143,1,1064.72,425.52,45076.26
LI-55571727,ORD-7383782,PROD-591297,3,3371.95,37.06,37254.37
LI-76753563,ORD-1000380,PROD-634255,3,951.38,219.86,13514.37
LI-43784878,ORD-6927172,PROD-334042,4,2140.54,366.49,7647.55
LI-23979054,ORD-3677681,PROD-690744,7,1636.07,7.98,40964.87
LI-72577585,ORD-6512995,PROD-840364,5,2837.56,495.01,22888.23
LI-54097303,ORD-6708802,PROD-408848,4,1076.31,397.04,2444.44
LI-34461390,ORD-1799635,PROD-624145,6,415.83,64.46,450.45
LI-94993642,ORD-9905920,PROD-119417,4,628.4,447.71,30514.43
LI-45012394,ORD-4511966,PROD-599972,5,1083.29,137.36,44085.54
LI-85076713,ORD-7372342,PROD-484887,8,92.81,387.79,30669.76
LI-20536801,ORD-4021942,PROD-768821,1,3249.44,170.62,19121.6
LI-79231921,ORD-3619345,PROD-621170,8,4524.56,74.55,34843.64
LI-84430407,ORD-5148078,PROD-931598,5,3599.92,58.01,47732.04
LI-18821299,ORD-2479020,PROD-129743,2,1096.17,269.17,5445.15
LI-53028135,ORD-3653028,PROD-763645,8,1346.67,232.27,12734.63
LI-25523595,ORD-9280140,PROD-878101,9,1738.57,431.34,12548.72
LI-14957623,ORD-4000429,PROD-587650,3,1935.77,394.96,26879.07
LI-94250934,ORD-9581429,PROD-485684,10,165.98,403.98,12461.36
LI-37059376,ORD-6886384,PROD-421273,8,2549.69,288.03,23020.45
LI-12063160,ORD-7950682,PROD-248707,6,1576.49,460.49,37569.09
LI-97877660,ORD-4141395,PROD-351102,10,1866.84,353.83,20517.39
LI-93223778,ORD-9430936,PROD-275195,1,3249.33,254.85,17687.97
LI-62996724,ORD-7858414,PROD-814064,4,4209.13,9.37,5078.89
LI-17244945,ORD-2102960,PROD-761681,9,4374.89,192.04,19790.67
LI-73962101,ORD-6142957,PROD-813699,7,646.88,119.36,18180.31
LI-77354479,ORD-2064671,PROD-822368,6,4558.8,198.08,45188.88
LI-12727933,ORD-7849872,PROD-837279,6,2660.71,160.24,17620.68
LI-82069025,ORD-6966874,PROD-771354,10,3814.3,151.06,19996.54
LI-93523636,ORD-7399925,PROD-754302,5,4923.71,265.06,34951.8
LI-41040491,ORD-4754858,PROD-956232,2,3762.34,470.8,19050.22
LI-34519866,ORD-4198624,PROD-461942,2,2519.75,390.07,30890.47
LI-46157353,ORD-5423282,PROD-502526,6,628.33,398.68,24764.83
LI-47602916,ORD-7634085,PROD-177611,1,468.96,52.2,2964.13
LI-34308368,ORD-5677274,PROD-863628,7,2837.12,52.29,31807.92
LI-52489373,ORD-5110692,PROD-269918,4,4963.41,487.58,47018.92
LI-46296725,ORD-2647138,PROD-645881,2,4961.69,317.1,45578.03
LI-96528392,ORD-5410882,PROD-965758,3,4992.8,23.68,6373.74
LI-30998434,ORD-2613060,PROD-510239,1,2315.55,329.71,28635.03
LI-38952145,ORD-7077592,PROD-495125,2,907.95,31.78,38409.37
LI-65364617,ORD-8567097,PROD-153179,6,1281.38,419.27,43611.98
LI-75111021,ORD-1193442,PROD-930972,7,4303.32,192.61,31323.6
LI-84805023,ORD-5517640,PROD-355794,6,4130.93,417.62,49498.96
LI-75709053,ORD-3579364,PROD-300995,4,1260.41,294.43,45752.26
LI-26357270,ORD-3461747,PROD-192338,9,933.79,363.01,33143.32
LI-49226150,ORD-4241570,PROD-268515,1,3313.56,187.59,46677.19
LI-77644118,ORD-5879299,PROD-383130,6,251.1,164.86,16933.92
LI-48822611,ORD-3669505,PROD-960459,3,880.53,224.22,33506.2
LI-71067961,ORD-9834571,PROD-550108,5,3262.84,324.6,572.98
LI-74563751,ORD-8490815,PROD-917268,9,4175.84,121.14,29949.74
LI-54467870,ORD-8233227,PROD-514570,9,1349.75,350.95,2437.61
LI-47851302,ORD-8356502,PROD-532460,3,3595.48,239.9,42739.04
LI-87868700,ORD-1814478,PROD-180374,9,4262.01,406.6,39354.22
LI-26607967,ORD-7615686,PROD-175045,5,2583.78,431.6,40119.64
LI-52982285,ORD-4517748,PROD-388838,4,2530.64,407.42,6551.64
LI-45492883,ORD-4779404,PROD-653808,2,768.88,48.92,49073.67
LI-42985863,ORD-9125798,PROD-894738,10,3772.67,28.88,36876.89
LI-86169846,ORD-2756526,PROD-995253,2,2532.4,479.45,47452.09
LI-58573314,ORD-6216681,PROD-688854,2,508.61,309.02,28138.64
LI-27349283,ORD-7878062,PROD-664134,8,4863.15,422.26,2756.67
LI-51746526,ORD-9864870,PROD-451657,10,2017.71,434.56,41877.3
LI-12686585,ORD-3568146,PROD-728751,2,2182.55,363.05,20271.56
LI-11479802,ORD-7197424,PROD-222004,3,3702.87,367.12,38266.07
LI-84688371,ORD-8687433,PROD-493253,8,1404.4,104.2,39234.45
LI-47309571,ORD-2716713,PROD-641718,8,562.52,314.0,7789.9
LI-41763697,ORD-1168488,PROD-564600,5,461.86,210.29,30364.42
LI-95011938,ORD-9286591,PROD-384742,2,3562.41,326.09,8535.2
LI-10651686,ORD-8664576,PROD-431862,10,3094.58,238.89,34537.14
LI-67559294,ORD-6761317,PROD-789111,9,1103.9,111.31,39315.69
LI-55639051,ORD-4739961,PROD-558779,6,4350.9,418.09,49761.9
LI-42216062,ORD-9435929,PROD-950837,10,1243.8,320.32,25751.73
LI-71217281,ORD-3495459,PROD-932679,7,3315.01,66.72,44239.53
LI-76064381,ORD-1528729,PROD-830529,3,4022.95,236.26,23787.45
LI-56444306,ORD-1651017,PROD-656408,4,1710.51,13.32,1362.72
LI-75339890,ORD-8297806,PROD-802472,4,4658.23,327.0,9594.15
LI-66476669,ORD-6487436,PROD-648466,2,840.52,354.68,45083.45
LI-24192924,ORD-3124886,PROD-248474,4,2095.14,242.25,34848.96
LI-52608481,ORD-4053554,PROD-132406,9,881.78,227.82,8592.01
LI-60157874,ORD-9289297,PROD-194892,7,3800.58,159.86,24652.57
LI-39084729,ORD-3300189,PROD-243320,3,2017.13,303.38,4421.64
LI-89725766,ORD-2861277,PROD-949332,10,1102.26,363.63,44278.18
LI-50472488,ORD-6538619,PROD-907854,9,2469.17,316.25,14467.67
LI-73789372,ORD-1784128,PROD-262675,8,460.02,153.74,994.81
LI-54573295,ORD-3059019,PROD-880707,10,438.33,270.06,22299.17
LI-59191518,ORD-6727355,PROD-785973,8,2348.07,305.02,5966.8
LI-88148249,ORD-2299450,PROD-340671,8,772.7,159.58,23816.63
LI-65190167,ORD-5088621,PROD-817875,2,2374.78,211.92,12509.26
LI-96250196,ORD-1183778,PROD-788168,2,137.77,380.7,21719.77
LI-20689691,ORD-9967753,PROD-575855,9,3192.57,34.11,1237.48
LI-22361384,ORD-1701932,PROD-655750,2,3406.54,480.06,43168.07
LI-18471545,ORD-6283006,PROD-348171,5,3070.13,464.45,14283.99
LI-86162677,ORD-1906884,PROD-584863,8,541.53,421.19,34926.15
LI-95707062,ORD-4092725,PROD-490695,6,4451.32,411.13,3308.62
LI-71258668,ORD-5335703,PROD-431354,5,959.33,109.29,3108.59
LI-30248625,ORD-5353583,PROD-653821,1,4053.33,78.29,34225.11
LI-44612768,ORD-8113930,PROD-320215,7,752.41,212.5,32323.28
LI-28614997,ORD-7348712,PROD-328808,2,1574.07,465.18,47771.9
LI-89815663,ORD-7150243,PROD-933906,10,4978.46,466.61,4072.08
LI-37472747,ORD-5317121,PROD-503284,10,4411.02,477.73,40716.24
LI-55302129,ORD-5303171,PROD-312248,4,1757.31,212.27,3673.51
LI-80849463,ORD-4593779,PROD-520353,9,2192.51,324.87,32680.3
