line_item_id,order_id,product_id,quantity,unit_price,discount_amount,line_total
LI-22828237,ORD-5491752,PROD-494369,4,4479.6,251.82,47763.49
LI-51282906,ORD-4692029,PROD-930149,7,340.39,4.49,45475.78
LI-92612355,ORD-8167098,PROD-823235,7,1608.12,104.38,6982.4
LI-76685586,ORD-1279267,PROD-561631,10,2201.9,162.59,20657.28
LI-49555385,ORD-6877111,PROD-625591,5,2867.04,447.95,13337.09
LI-83411033,ORD-9554202,PROD-802992,10,2599.46,273.01,31909.49
LI-87598319,ORD-3335266,PROD-617213,6,3696.22,24.21,41956.42
LI-60879369,ORD-4598663,PROD-110670,3,1701.96,347.34,25441.39
LI-18098537,ORD-2678774,PROD-517757,5,1563.39,74.01,3984.46
LI-92042389,ORD-8699732,PROD-893717,6,1519.86,178.11,11619.85
LI-28514701,ORD-1889754,PROD-248411,5,1708.13,308.19,14703.8
LI-41579590,ORD-4489631,PROD-384682,6,4420.56,11.56,4664.74
LI-82087752,ORD-9114830,PROD-271409,7,334.94,189.69,2181.63
LI-52510614,ORD-1623403,PROD-894738,8,1246.51,270.57,1733.45
LI-46363780,ORD-8235865,PROD-772246,5,572.04,388.98,8945.6
LI-94484112,ORD-8709674,PROD-766005,6,2333.74,285.52,5315.72
LI-37933766,ORD-3671922,PROD-606919,4,3787.37,465.97,45155.5
LI-77801315,ORD-9986960,PROD-973623,9,1044.89,186.77,26630.83
LI-12655595,ORD-3803824,PROD-240173,5,1020.13,46.23,5379.96
LI-35377646,ORD-7004898,PROD-472604,10,3060.04,183.3,47595.95
LI-56946283,ORD-4247950,PROD-294037,8,2496.37,159.17,43461.03
LI-73829774,ORD-1288928,PROD-718155,10,1242.28,360.61,3324.27
LI-13063492,ORD-1769218,PROD-400492,1,691.05,369.61,16815.77
LI-51394736,ORD-2207789,PROD-652097,8,133.05,162.66,36595.94
LI-88244353,ORD-1712980,PROD-750381,5,161.79,309.99,42424.31
LI-65482218,ORD-4377197,PROD-345603,4,978.31,306.2,34011.36
LI-44022674,ORD-6768619,PROD-959965,4,405.12,469.57,25028.96
LI-83109817,ORD-3713340,PROD-657513,5,3030.5,440.13,18859.22
LI-17797811,ORD-1820955,PROD-843426,4,3021.83,275.64,18294.53
LI-18213011,ORD-1079137,PROD-943483,4,2219.49,390.68,6907.53
LI-76229571,ORD-8638146,PROD-334552,7,387.41,196.6,40824.78
LI-99915382,ORD-9808720,PROD-429257,6,1343.85,381.28,17965.79
LI-75033417,ORD-7454937,PROD-713742,3,4279.56,354.01,15335.96
LI-37715969,ORD-3084306,PROD-943691,2,3055.67,279.22,40098.44
LI-43438079,ORD-9013822,PROD-817064,1,2369.52,7.76,8020.44
LI-74961714,ORD-9706897,PROD-570900,7,101.94,115.64,4274.22
LI-28853135,ORD-8176028,PROD-332672,2,3111.09,261.99,1454.46
LI-24377739,ORD-3941259,PROD-306236,6,808.52,174.58,40902.31
LI-87892142,ORD-3935265,PROD-212374,6,2520.54,388.57,44740.5
LI-90182748,ORD-7895497,PROD-966072,4,1816.25,319.8,31577.42
LI-63851104,ORD-2472445,PROD-354417,4,3045.74,71.34,28990.71
LI-53875297,ORD-6160227,PROD-151983,7,271.08,265.37,2193.47
LI-66896973,ORD-1222201,PROD-408726,9,1966.86,430.19,27736.22
LI-21104737,ORD-8694973,PROD-818228,7,3910.58,80.78,28638.2
LI-74428059,ORD-4565245,PROD-776547,3,3869.54,31.87,42872.1
LI-57186704,ORD-8416171,PROD-543688,10,4704.09,107.43,33377.72
LI-42843531,ORD-9268768,PROD-786026,4,4044.12,456.69,27039.34
LI-18942194,ORD-6084582,PROD-374094,9,4484.03,157.41,8781.27
LI-71878817,ORD-7554442,PROD-970913,3,1667.29,440.95,30241.74
LI-75362325,ORD-9375486,PROD-286245,8,3291.52,177.06,2178.38
LI-89398932,ORD-5869766,PROD-167472,6,4808.56,307.68,37694.25
LI-47690119,ORD-1653224,PROD-217455,4,4408.47,370.77,11500.23
LI-11711611,ORD-8451368,PROD-197541,3,2222.48,407.76,25460.05
LI-31721273,ORD-4678146,PROD-385491,4,4883.66,424.86,15567.82
LI-47182520,ORD-5081714,PROD-423750,6,3222.66,95.94,48136.08
LI-65925446,ORD-2453747,PROD-593655,4,2221.19,164.0,8221.69
LI-22894003,ORD-2657389,PROD-594856,10,3204.46,179.6,29660.33
LI-36540185,ORD-8948373,PROD-819095,8,1798.39,134.66,26775.15
LI-30256831,ORD-1742945,PROD-581272,10,1487.8,0.86,19364.9
LI-90664425,ORD-8545039,PROD-290287,5,1589.94,63.55,20400.73
LI-54548635,ORD-5709070,PROD-742171,8,1004.5,109.34,13910.1
LI-60932420,ORD-9068288,PROD-637083,1,3482.69,125.95,46917.81
LI-53777722,ORD-7471995,PROD-666707,10,426.65,240.62,33627.17
LI-83946433,ORD-6665027,PROD-547710,8,480.35,402.4,13470.86
LI-26643154,ORD-6525281,PROD-239613,10,1117.94,336.71,36213.54
LI-32408095,ORD-3842390,PROD-885950,5,2859.81,462.41,14701.64
LI-82886379,ORD-8490320,PROD-558054,8,3680.91,243.26,17140.67
LI-52692827,ORD-3022744,PROD-240188,1,3430.07,486.51,10740.09
LI-80691670,ORD-2550079,PROD-190646,1,4828.78,13.46,31136.47
LI-29469475,ORD-6892436,PROD-935207,9,1895.47,335.58,41290.92
LI-77554796,ORD-5285220,PROD-108921,8,1045.52,259.48,26370.36
LI-54802096,ORD-8432555,PROD-388514,7,746.86,91.71,46658.2
LI-95970735,ORD-3045981,PROD-868472,6,2091.48,156.42,38011.34
LI-83587834,ORD-4190709,PROD-439271,3,2554.25,231.45,5508.39
LI-69169140,ORD-3054169,PROD-727927,10,2216.93,43.02,1250.91
LI-58446034,ORD-1145833,PROD-132905,1,3827.68,220.51,8639.17
LI-29171880,ORD-4343582,PROD-154225,8,3804.65,223.02,19676.7
LI-15426131,ORD-1793210,PROD-673859,5,1121.76,125.03,9962.53
LI-65677046,ORD-2403216,PROD-157114,1,3039.43,192.02,4228.67
LI-68121064,ORD-3391781,PROD-830852,4,2667.75,408.47,4615.1
LI-70300096,ORD-3538190,PROD-901654,6,2444.01,115.91,7126.74
LI-24246918,ORD-7312993,PROD-143129,4,1771.26,137.05,10250.78
LI-96881656,ORD-3366946,PROD-634653,8,4577.9,46.71,29316.91
LI-87159910,ORD-7697070,PROD-862746,2,2440.02,18.51,22264.18
LI-79538747,ORD-3840638,PROD-369198,7,4842.8,171.01,27358.49
LI-68318727,ORD-4378949,PROD-720390,7,4807.78,74.65,37579.26
LI-41067367,ORD-3634597,PROD-139199,7,2630.26,363.67,7994.95
LI-25590324,ORD-7410032,PROD-891585,8,4733.09,195.42,7534.82
LI-89672637,ORD-6906932,PROD-200271,5,1965.57,224.08,35202.8
LI-37411836,ORD-1430491,PROD-542898,3,3381.11,431.93,19436.72
LI-77586648,ORD-8479727,PROD-578331,8,3934.61,246.04,27678.32
LI-72522140,ORD-3224986,PROD-266548,4,3699.82,200.04,17175.71
LI-81838835,ORD-8650453,PROD-313416,6,4890.73,96.53,18911.9
LI-81831023,ORD-8904144,PROD-988849,8,3753.63,439.01,14827.83
LI-41914073,ORD-2242970,PROD-676089,1,2951.71,480.12,5546.01
LI-50921574,ORD-8285608,PROD-539257,7,2456.64,349.74,33379.87
LI-79414359,ORD-2969020,PROD-540867,8,4634.07,127.34,12880.32
LI-13433533,ORD-7725691,PROD-410205,4,2718.96,427.81,43167.95
LI-80392761,ORD-3181141,PROD-129042,6,3182.38,274.75,41756.99
LI-95702931,ORD-1562879,PROD-876843,4,4111.51,421.79,42773.24
LI-96473284,ORD-1244907,PROD-154599,10,2339.58,304.18,9270.21
LI-85696892,ORD-1902911,PROD-104061,7,2147.23,87.31,49629.89
LI-99415008,ORD-1807735,PROD-239346,7,1803.99,209.18,43575.92
LI-41045746,ORD-7432191,PROD-466492,3,579.5,190.66,24882.59
LI-75867515,ORD-9237594,PROD-540566,3,57.21,434.56,38681.62
LI-61382693,ORD-1654651,PROD-991331,8,265.44,403.44,14758.58
LI-97125314,ORD-6078563,PROD-161694,3,2709.72,44.05,43612.62
LI-58189046,ORD-4425979,PROD-486560,5,748.0,81.93,48718.12
LI-24614586,ORD-3997898,PROD-654242,9,1273.1,145.96,31102.67
LI-84719751,ORD-2717711,PROD-186055,8,3755.58,205.8,39722.84
LI-81227685,ORD-6741623,PROD-544182,5,4819.14,361.84,38507.4
LI-84616140,ORD-6264691,PROD-638027,8,1328.64,27.49,28149.41
LI-71079375,ORD-7280273,PROD-811062,9,4781.25,198.64,10369.18
LI-74598160,ORD-7544130,PROD-923428,2,3036.48,181.62,8195.76
LI-10991223,ORD-9695108,PROD-101005,1,2894.22,238.2,9457.96
LI-89700164,ORD-7151609,PROD-400223,9,3859.78,354.77,7530.98
LI-40860265,ORD-4985942,PROD-225611,7,963.59,207.69,31888.61
LI-79548759,ORD-8362262,PROD-813170,3,1227.59,250.22,11786.65
LI-10799443,ORD-9613040,PROD-945218,4,4503.24,362.38,45331.88
LI-50333923,ORD-8744121,PROD-791994,2,2512.73,463.82,39453.13
LI-78944056,ORD-9070077,PROD-744439,9,4512.93,348.2,6707.91
LI-70914191,ORD-1284219,PROD-222804,5,2287.99,114.34,30067.97
LI-34514925,ORD-9918506,PROD-445831,7,1159.7,285.69,47064.72
LI-67277623,ORD-8009282,PROD-992636,5,3894.72,276.93,8659.75
LI-18739483,ORD-9377962,PROD-852054,2,4868.76,434.52,20370.46
LI-86635145,ORD-1994270,PROD-386276,1,1546.47,92.31,30462.71
LI-90561879,ORD-7262109,PROD-716589,3,4778.33,315.82,15088.52
LI-65724497,ORD-5759280,PROD-846174,4,798.74,236.44,26094.12
LI-76000358,ORD-3527062,PROD-747386,5,4053.92,482.38,32508.99
LI-90414221,ORD-5218615,PROD-410432,2,4027.76,23.7,3262.35
LI-34972470,ORD-2589068,PROD-826529,8,105.77,74.14,48180.95
LI-95194286,ORD-2713479,PROD-925728,5,4437.51,99.81,48478.24
LI-44068333,ORD-9367509,PROD-428129,8,2444.82,160.13,27613.81
LI-52263881,ORD-4160821,PROD-247142,1,3745.48,92.7,27426.71
LI-46432953,ORD-1728248,PROD-983841,7,4480.36,130.64,16475.4
LI-17895210,ORD-1124580,PROD-831149,3,1278.9,355.7,5986.02
LI-99983235,ORD-8044710,PROD-993304,7,4082.04,199.17,29604.87
LI-92845245,ORD-9679620,PROD-347576,10,3445.91,94.68,19737.41
LI-52891892,ORD-4627937,PROD-315441,3,3168.31,312.29,49751.34
LI-47646174,ORD-4817062,PROD-213752,9,4583.4,253.54,24841.41
LI-10572715,ORD-3905846,PROD-575361,4,1658.51,219.49,14202.86
LI-64304352,ORD-3273507,PROD-633739,10,2591.94,32.68,8793.37
LI-50288933,ORD-3474688,PROD-909615,9,1371.37,444.34,7366.66
LI-84809088,ORD-3533057,PROD-402873,9,835.93,304.44,42927.51
LI-69218811,ORD-3017056,PROD-125471,3,894.94,478.53,47142.62
LI-24884900,ORD-2393572,PROD-569027,10,4671.81,87.62,34956.48
LI-51797747,ORD-7828312,PROD-775531,4,2432.63,138.2,9174.32
LI-21092195,ORD-8347390,PROD-296750,3,4119.07,142.99,20903.12
LI-67676131,ORD-2639163,PROD-307804,6,2789.94,21.07,48205.54
LI-47249079,ORD-8712314,PROD-726894,7,1544.36,155.97,12166.16
LI-96680625,ORD-4192129,PROD-188547,4,2514.07,297.44,28894.04
LI-44887159,ORD-7243069,PROD-295060,9,3232.64,307.91,35964.57
LI-76350553,ORD-3036882,PROD-556925,8,2696.83,462.75,47556.36
LI-14334933,ORD-8708728,PROD-549397,7,1745.56,330.25,25769.13
LI-75647397,ORD-5301949,PROD-604365,10,3066.12,107.85,45845.55
LI-77717645,ORD-5782308,PROD-238686,4,3522.25,205.81,15609.28
LI-36195322,ORD-5860320,PROD-224520,1,3020.34,41.14,2009.63
LI-41718148,ORD-3423022,PROD-150578,9,553.59,35.7,23608.55
LI-54472276,ORD-8929988,PROD-664610,6,496.45,403.59,36486.96
LI-18873103,ORD-9169004,PROD-284354,7,4634.03,89.57,32247.48
LI-25080562,ORD-7196574,PROD-535768,4,3965.27,447.44,30183.51
LI-18729220,ORD-1828359,PROD-987993,8,2936.24,267.78,15290.81
LI-69845123,ORD-3020989,PROD-253809,1,3213.5,410.77,43911.31
LI-79780674,ORD-7120758,PROD-841528,3,2166.48,398.71,26791.45
LI-20294235,ORD-9488204,PROD-374620,4,2092.65,139.27,35120.09
LI-16599041,ORD-4097794,PROD-196714,9,684.08,111.96,24445.3
LI-13526389,ORD-6468985,PROD-570085,7,4800.49,65.45,24918.28
LI-71193477,ORD-4418480,PROD-526735,5,1413.34,43.07,2567.66
LI-35196978,ORD-3347902,PROD-443767,3,174.07,459.35,25193.7
LI-39772398,ORD-2017041,PROD-116596,2,2097.12,238.48,25891.03
LI-45539884,ORD-2875808,PROD-951542,9,482.62,229.83,40941.68
LI-69817243,ORD-1316629,PROD-447934,3,3549.58,197.52,8276.47
LI-18852039,ORD-3195041,PROD-491576,5,141.93,20.49,15292.85
LI-26060395,ORD-7912407,PROD-195470,7,3229.98,73.75,44447.16
LI-15923929,ORD-2690179,PROD-886819,5,1677.24,351.78,36681.63
LI-35144737,ORD-8422154,PROD-483687,9,1847.88,137.51,23551.8
LI-10403706,ORD-4427720,PROD-375090,6,4832.47,79.33,44619.05
LI-12548026,ORD-8096890,PROD-892123,6,2862.08,46.05,13436.7
LI-19676431,ORD-2889351,PROD-926061,6,4624.74,288.05,32096.3
LI-57214122,ORD-8705487,PROD-628628,1,2791.02,2.33,4675.31
LI-92169882,ORD-1897827,PROD-644971,3,3703.43,448.74,37530.27
LI-93758894,ORD-9175174,PROD-564998,4,1776.53,410.32,13642.49
LI-31728004,ORD-8863872,PROD-235684,10,2693.54,69.36,4843.12
LI-56208104,ORD-7327704,PROD-532418,2,1137.47,360.34,23837.63
LI-23250307,ORD-4604039,PROD-546005,6,2758.36,209.64,30513.18
LI-77616268,ORD-7010734,PROD-497732,2,1634.02,406.09,45463.64
LI-22662043,ORD-4976731,PROD-625901,8,4119.4,464.85,24928.84
LI-56320251,ORD-8871863,PROD-375187,10,778.3,228.64,29121.28
LI-46302150,ORD-6436973,PROD-190048,2,1505.47,306.54,38137.46
LI-55887711,ORD-5926864,PROD-572515,10,3854.19,304.92,4195.89
LI-24879604,ORD-7362265,PROD-297258,5,4147.5,333.38,34113.27
LI-71096810,ORD-5410075,PROD-722630,1,212.8,71.4,19330.59
LI-37859207,ORD-3775037,PROD-803594,3,1951.37,460.33,5665.74
LI-20134001,ORD-2616408,PROD-282111,4,448.72,28.55,33869.97
LI-37655753,ORD-3236025,PROD-360510,10,4602.06,393.43,16134.53
LI-26580839,ORD-8162005,PROD-754106,2,2755.93,189.25,47146.94
LI-42663347,ORD-1068401,PROD-859819,8,535.14,273.7,11440.85
LI-94251307,ORD-4904574,PROD-202231,9,2233.93,456.89,1960.33
LI-89541178,ORD-8244034,PROD-863430,6,1045.39,330.11,11393.02
LI-88950447,ORD-6358896,PROD-201871,8,3224.66,418.72,14870.92
LI-47242430,ORD-7746540,PROD-216318,3,3175.8,448.75,9946.0
LI-92248325,ORD-1864496,PROD-487506,9,1354.27,260.75,49211.46
LI-32828415,ORD-6259723,PROD-207220,4,1822.48,189.08,49705.33
LI-12238026,ORD-7157257,PROD-934529,2,1517.05,326.27,15715.34
LI-96414618,ORD-5426777,PROD-571196,10,3359.52,492.52,25662.68
LI-55913092,ORD-1561649,PROD-676795,8,646.06,223.04,4425.77
LI-52857280,ORD-2370991,PROD-819135,5,1217.16,65.61,1347.53
LI-13732064,ORD-6525906,PROD-488537,2,4994.17,270.49,24323.81
LI-63228398,ORD-5922512,PROD-132268,10,226.92,52.62,35287.15
LI-25735227,ORD-2346689,PROD-224735,3,2745.32,270.95,42036.16
LI-98051219,ORD-2179253,PROD-146827,1,819.44,196.23,46957.91
LI-63104337,ORD-1934144,PROD-486243,6,2589.45,206.86,42959.56
LI-17228980,ORD-8544806,PROD-445571,9,1370.58,409.32,23042.36
LI-32494482,ORD-6634223,PROD-520982,9,360.68,374.82,26830.59
LI-31183058,ORD-9917929,PROD-622494,2,4417.25,139.27,29292.75
LI-28236569,ORD-9925958,PROD-746926,7,1788.39,334.87,37010.99
LI-88975979,ORD-1262222,PROD-847918,2,3451.13,315.12,27218.18
LI-75844962,ORD-2852685,PROD-597942,7,1743.44,432.85,15425.14
LI-41914519,ORD-3697119,PROD-478233,3,1288.81,86.62,12483.99
LI-53772911,ORD-7129277,PROD-107014,4,3327.69,211.74,11476.8
LI-80980134,ORD-9458913,PROD-585299,10,2501.35,326.6,23416.83
LI-16172822,ORD-8984066,PROD-390950,3,572.12,4.0,4292.72
LI-74513969,ORD-8744631,PROD-819458,6,3348.72,343.21,16681.32
LI-20068214,ORD-4623683,PROD-416477,8,1531.54,73.2,43684.53
LI-49359653,ORD-2956050,PROD-854602,5,2477.93,436.04,4826.57
LI-52835109,ORD-2000750,PROD-534330,9,4510.84,329.24,2826.07
LI-25199671,ORD-5985385,PROD-161850,9,420.49,194.72,21613.86
LI-30589373,ORD-3537981,PROD-508135,2,4588.73,259.35,10020.89
LI-97935588,ORD-1579769,PROD-473077,7,3279.6,107.54,17798.37
LI-25893600,ORD-9158835,PROD-534279,5,594.53,358.27,44523.88
LI-89840181,ORD-4550044,PROD-528464,10,1374.51,23.25,28307.67
LI-28259859,ORD-3452333,PROD-978093,10,1936.96,454.77,15186.79
LI-88375357,ORD-7484812,PROD-829727,9,4065.34,447.05,43461.2
LI-33444592,ORD-6009731,PROD-990732,9,2295.05,380.03,42086.34
LI-96708430,ORD-5568855,PROD-417531,1,1905.47,369.95,33295.22
LI-38575568,ORD-1700550,PROD-337790,6,2310.25,480.86,40628.48
LI-60559224,ORD-5392418,PROD-435352,6,4084.69,138.9,4634.32
LI-65282106,ORD-9245911,PROD-649503,1,2519.86,410.82,45699.34
LI-50089987,ORD-1462014,PROD-387843,10,1780.72,410.29,3279.96
LI-65297799,ORD-1668527,PROD-158288,5,1881.19,201.61,42309.7
LI-57871108,ORD-1214080,PROD-577688,5,1246.94,78.83,3146.52
LI-74085862,ORD-3687288,PROD-124574,4,4552.8,452.16,43027.71
LI-48775459,ORD-8650057,PROD-103174,9,3168.34,392.89,25221.18
LI-94854370,ORD-6538178,PROD-957954,9,3941.55,293.12,8958.18
LI-25029339,ORD-1698375,PROD-428278,1,1304.08,237.4,18888.73
LI-17537867,ORD-5360482,PROD-624982,9,4271.86,4.19,2423.67
LI-21448547,ORD-5094266,PROD-277213,8,114.39,98.02,20761.95
LI-30477213,ORD-2737528,PROD-700680,9,3129.03,60.72,7942.17
LI-25080439,ORD-7000755,PROD-309850,4,951.35,316.51,27995.74
LI-58849807,ORD-3636987,PROD-263965,1,1207.48,243.77,34873.16
LI-10110074,ORD-4509024,PROD-710140,1,3703.29,217.51,18679.0
LI-22070437,ORD-2903677,PROD-776201,8,243.49,376.42,36746.67
LI-27173990,ORD-3084931,PROD-492276,3,736.26,192.99,40507.86
LI-47019145,ORD-5175890,PROD-106725,5,784.8,206.3,28266.52
LI-78814180,ORD-8865432,PROD-671608,1,3830.86,301.53,18553.71
LI-23050912,ORD-6254104,PROD-778393,4,1091.36,367.15,12017.55
LI-40631113,ORD-9779554,PROD-268515,7,1697.74,211.62,41835.28
LI-75247964,ORD-7080560,PROD-177841,2,1911.48,244.29,27094.73
LI-54239590,ORD-4245695,PROD-601657,9,1695.22,307.86,47658.81
LI-54749118,ORD-8132906,PROD-314207,10,464.72,66.53,30332.12
LI-30029265,ORD-9982564,PROD-371389,2,532.92,213.45,10757.1
LI-91895857,ORD-9566460,PROD-725663,7,2320.86,21.9,40640.97
LI-31873184,ORD-3571014,PROD-951796,4,4969.67,174.97,12664.94
LI-85919786,ORD-4911388,PROD-624900,6,626.85,441.9,4387.4
LI-84333891,ORD-5926209,PROD-862163,8,3766.49,224.3,17753.63
LI-79700661,ORD-1921596,PROD-245596,5,484.09,217.88,19969.84
LI-93336021,ORD-3293565,PROD-480725,2,2733.82,258.69,24009.27
LI-21456452,ORD-1765409,PROD-400085,1,1126.76,418.37,29166.55
LI-25785553,ORD-3353101,PROD-299154,7,420.53,175.45,5453.75
LI-79655002,ORD-3273507,PROD-835102,10,259.05,344.85,27454.15
LI-57859886,ORD-1564938,PROD-350142,10,3471.32,465.97,34629.64
LI-37427397,ORD-5455608,PROD-775669,1,4072.85,349.34,28783.39
LI-50004240,ORD-4326085,PROD-304494,2,4825.08,96.19,35782.16
LI-91693725,ORD-8462432,PROD-624497,2,3910.55,135.39,21398.95
LI-67663547,ORD-2143646,PROD-979878,10,2611.4,167.07,37373.12
LI-60743341,ORD-6524568,PROD-968529,1,2306.47,433.21,12462.25
LI-68529305,ORD-8797191,PROD-495735,4,4072.63,124.38,21233.89
LI-50859370,ORD-7520125,PROD-211247,2,1620.91,59.11,20864.11
LI-44628607,ORD-3115982,PROD-868333,8,855.21,240.14,41480.84
LI-59577514,ORD-4340925,PROD-644971,4,4634.6,244.1,32620.57
LI-75513650,ORD-5455089,PROD-750551,4,1856.03,33.25,17178.4
LI-57493733,ORD-3945302,PROD-176160,9,3617.6,117.92,46552.25
LI-76924378,ORD-7001159,PROD-860511,3,3430.98,441.08,33224.84
LI-32100553,ORD-7135720,PROD-832089,9,3086.46,265.31,23987.64
LI-61854106,ORD-1780427,PROD-658192,1,2887.97,376.15,18959.58
LI-87683977,ORD-3104696,PROD-659112,6,94.68,1.54,21247.17
LI-28905137,ORD-7656868,PROD-474408,8,1200.19,152.02,40222.38
LI-52350637,ORD-5152811,PROD-797594,5,3959.54,496.96,10255.22
LI-48654478,ORD-1671240,PROD-342912,8,1925.61,170.61,40275.58
LI-90375859,ORD-1533112,PROD-980857,10,1790.27,185.06,9106.6
LI-50405880,ORD-4834009,PROD-613068,2,2023.15,469.5,36835.15
LI-79954038,ORD-8887573,PROD-910366,1,2131.95,62.4,33691.85
LI-52185482,ORD-2105629,PROD-280589,2,752.18,6.15,46492.82
LI-50777681,ORD-2491823,PROD-741933,2,735.97,25.78,11116.84
LI-34289009,ORD-4165522,PROD-676213,6,4906.13,225.6,10400.98
LI-11585875,ORD-8462432,PROD-157009,2,444.99,145.95,24192.24
LI-37296199,ORD-1964636,PROD-355014,4,3401.31,115.81,8486.8
LI-77923154,ORD-8523461,PROD-372727,9,3364.44,464.98,17497.62
LI-67375415,ORD-4858361,PROD-522403,8,3639.92,324.23,30640.65
LI-81751501,ORD-7363494,PROD-921681,3,4519.28,121.89,19718.09
LI-32820846,ORD-5371814,PROD-799114,10,914.02,208.92,25028.03
LI-71290821,ORD-9974196,PROD-390893,3,4984.67,133.55,49868.93
LI-89613869,ORD-7159117,PROD-960915,2,1898.97,263.61,41672.64
LI-12994272,ORD-3655184,PROD-646122,8,3893.66,229.42,17001.52
LI-55930934,ORD-2496143,PROD-220320,4,4962.22,210.01,30127.92
LI-48537498,ORD-7821215,PROD-223408,4,2574.31,472.21,20303.74
LI-99371732,ORD-7810478,PROD-657843,9,3057.25,283.68,34856.38
LI-69434143,ORD-8389599,PROD-144803,2,2884.5,210.63,5622.78
LI-33213582,ORD-9035765,PROD-450450,9,2484.69,439.57,32164.01
LI-35222941,ORD-2513533,PROD-666306,10,3507.0,8.78,39561.24
LI-18669707,ORD-8468836,PROD-508479,4,3893.15,333.89,44965.58
LI-94804635,ORD-7124905,PROD-861524,6,1207.73,386.24,20739.36
LI-29917508,ORD-5428080,PROD-907184,2,3648.74,379.68,42760.74
LI-17435876,ORD-8326393,PROD-768446,6,4472.22,94.97,33144.76
LI-22480743,ORD-5362502,PROD-304923,3,2998.37,409.05,39889.02
LI-49072221,ORD-2901448,PROD-771131,5,2630.45,201.39,17523.88
LI-32632223,ORD-3352713,PROD-306364,1,1094.17,386.42,16969.66
LI-57315217,ORD-6510011,PROD-385002,1,3213.46,422.18,4936.35
LI-36460670,ORD-3751822,PROD-216587,7,2669.64,496.52,37443.95
LI-82214638,ORD-2287989,PROD-909544,10,3541.07,393.62,15012.62
LI-82623277,ORD-7363878,PROD-885349,5,2071.56,489.97,33861.55
LI-37118230,ORD-5898897,PROD-363557,5,1285.69,354.89,48482.43
LI-40624508,ORD-2524223,PROD-610917,10,437.58,215.56,46096.73
LI-86262249,ORD-3427462,PROD-880295,1,1061.4,127.16,23755.2
LI-92698967,ORD-8923806,PROD-683372,3,1936.17,46.99,29911.85
LI-96873362,ORD-6993614,PROD-328127,1,744.43,26.87,21830.21
LI-25856558,ORD-1037555,PROD-304494,7,100.87,285.86,19499.2
LI-99048478,ORD-5635828,PROD-457711,6,3507.68,415.92,13516.55
LI-37422735,ORD-7616326,PROD-182001,6,545.52,313.2,22322.94
LI-89404590,ORD-6304645,PROD-549207,9,2741.93,406.73,29573.91
LI-55198741,ORD-1860465,PROD-138044,6,1081.32,287.23,15469.78
LI-21061077,ORD-2210358,PROD-649753,2,3997.7,448.37,14009.07
LI-63682746,ORD-2930864,PROD-730672,8,4654.79,474.67,38558.09
LI-42938146,ORD-8596328,PROD-827241,3,4999.84,309.59,2432.27
LI-56640448,ORD-3647098,PROD-485650,6,602.18,426.72,19789.77
