line_item_id,order_id,product_id,quantity,unit_price,discount_amount,line_total
LI-11455953,ORD-9285443,PROD-662385,5,671.14,289.86,9931.09
LI-45721950,ORD-8972776,PROD-142206,2,2760.07,225.14,39580.44
LI-95716800,ORD-4094209,PROD-654410,3,828.11,14.37,17038.02
LI-31245909,ORD-7155180,PROD-263965,8,4669.42,349.92,21199.65
LI-83136330,ORD-1240050,PROD-373192,10,3993.08,431.89,4039.05
LI-26028669,ORD-8857502,PROD-597291,9,987.75,216.86,21292.5
LI-29613014,ORD-8391497,PROD-388953,4,4569.63,122.51,24811.18
LI-86447734,ORD-3395764,PROD-849337,2,4043.64,395.22,33529.78
LI-81600485,ORD-7154606,PROD-687290,2,395.96,437.58,14281.24
LI-34035088,ORD-6299290,PROD-731058,7,1536.91,426.45,22904.87
LI-41260595,ORD-5533783,PROD-596899,3,2175.88,31.36,3243.12
LI-17102923,ORD-8163814,PROD-659017,2,421.26,160.79,22038.55
LI-93206058,ORD-3037710,PROD-902688,3,457.5,339.89,27691.27
LI-39489056,ORD-4715477,PROD-498550,2,4117.49,129.95,17774.09
LI-51515297,ORD-5692081,PROD-328914,7,979.74,415.91,4578.87
LI-62891758,ORD-1932847,PROD-221929,10,4142.86,214.1,9801.98
LI-64160654,ORD-4359573,PROD-948827,4,1081.08,299.88,15502.2
LI-89409454,ORD-3233926,PROD-407269,4,347.48,468.29,31627.5
LI-17130769,ORD-8303116,PROD-962768,10,3919.44,51.08,31470.35
LI-27875815,ORD-6124306,PROD-185072,4,3977.52,421.91,17660.49
LI-90956782,ORD-9367526,PROD-272174,3,106.73,273.05,38014.43
LI-92720167,ORD-8650223,PROD-779793,10,4776.68,282.76,12132.79
LI-52606055,ORD-4424274,PROD-194850,7,4647.21,304.25,49114.96
LI-43057507,ORD-2534706,PROD-230705,5,4219.94,38.65,21674.8
LI-87199948,ORD-2875258,PROD-132622,8,367.88,240.88,3125.51
LI-99204497,ORD-7467175,PROD-115461,10,2012.23,158.76,24856.66
LI-41794509,ORD-2613060,PROD-982352,6,2064.4,321.7,3131.48
LI-77631980,ORD-2283674,PROD-731058,5,2557.99,70.69,826.72
LI-74331834,ORD-3362376,PROD-217730,8,4834.88,152.02,35580.11
LI-44045722,ORD-9937784,PROD-305897,10,2896.58,19.0,10750.15
LI-77855040,ORD-7694011,PROD-498656,8,168.77,305.94,41189.42
LI-99311086,ORD-1935503,PROD-316792,1,4118.07,300.96,2730.6
LI-31882024,ORD-7072731,PROD-759917,3,249.42,143.01,36584.46
LI-64993130,ORD-8764200,PROD-474612,9,3502.85,438.83,44518.35
LI-15382152,ORD-6821690,PROD-733233,2,907.04,195.54,10161.15
LI-76859190,ORD-5266685,PROD-472566,9,3660.57,156.85,21806.09
LI-96248235,ORD-5702524,PROD-102729,6,1223.79,142.74,352.58
LI-91395518,ORD-1671424,PROD-624145,4,1970.62,431.97,44126.55
LI-72629235,ORD-1306279,PROD-856989,1,3594.34,79.63,47799.92
LI-91124187,ORD-9957729,PROD-375973,3,4097.99,157.96,29943.04
LI-49091196,ORD-9249989,PROD-947604,7,4642.9,70.9,45370.07
LI-52835689,ORD-1373948,PROD-111170,5,2868.14,275.53,47728.58
LI-66145679,ORD-4805283,PROD-597129,4,1714.84,20.77,37345.58
LI-53571723,ORD-3803688,PROD-538469,3,4257.78,495.63,27542.94
LI-89608322,ORD-4402668,PROD-275643,8,1095.99,14.31,3618.41
LI-70174294,ORD-3987384,PROD-604885,9,1930.84,495.35,12407.41
LI-49433365,ORD-3193701,PROD-430729,8,1638.82,41.55,7829.1
LI-23261639,ORD-7851408,PROD-436303,9,1032.39,59.1,20927.97
LI-65867396,ORD-9103459,PROD-298465,5,2137.05,249.52,32802.3
LI-28239578,ORD-2782190,PROD-415472,1,4662.23,335.14,3327.47
LI-44229461,ORD-7068528,PROD-210769,5,2655.71,104.01,13305.55
LI-44316385,ORD-4106942,PROD-649283,4,3043.36,111.94,936.14
LI-95961482,ORD-4077882,PROD-305842,9,3161.17,364.31,31104.9
LI-62957929,ORD-4679149,PROD-731938,9,2302.42,366.9,11526.68
LI-55742345,ORD-6022076,PROD-818305,10,3257.26,177.33,30555.32
LI-90119726,ORD-9367526,PROD-350978,1,2023.85,144.29,16578.38
LI-18147281,ORD-3251795,PROD-534119,3,2026.99,358.97,5469.44
LI-89055513,ORD-8483265,PROD-614719,4,735.32,306.79,22282.66
LI-79653503,ORD-1782739,PROD-984338,10,1387.33,54.72,13659.88
LI-14696595,ORD-7262901,PROD-180082,4,4967.14,78.47,16149.49
LI-79614382,ORD-3469689,PROD-309034,2,4787.48,73.34,42859.59
LI-46613577,ORD-2129748,PROD-139876,6,1226.72,230.99,32743.24
LI-66026187,ORD-3667489,PROD-241423,10,2374.91,339.71,24526.86
LI-44569010,ORD-7998185,PROD-281922,2,859.33,297.33,9282.0
LI-36709038,ORD-4092120,PROD-483878,1,1876.68,377.3,35793.24
LI-87020058,ORD-3000104,PROD-371142,6,3396.18,255.3,44586.58
LI-96990002,ORD-9174073,PROD-469683,2,1661.6,82.93,23611.02
LI-61448685,ORD-9716392,PROD-635168,4,1166.38,6.52,32580.41
LI-85407781,ORD-7434878,PROD-831168,3,1433.78,40.9,3434.95
LI-53238270,ORD-6125907,PROD-505631,9,1751.16,337.81,43245.37
LI-72102222,ORD-7451660,PROD-416485,3,560.21,227.07,19647.3
LI-51739061,ORD-1473413,PROD-774994,5,805.12,398.23,13145.46
LI-79018158,ORD-7956971,PROD-840674,1,1997.68,288.2,24810.83
LI-56653620,ORD-2715546,PROD-951796,3,1278.32,10.46,41982.4
LI-96129226,ORD-7471985,PROD-664476,7,487.79,223.85,32649.38
LI-54231168,ORD-6934858,PROD-956457,5,4663.94,202.86,24561.06
LI-85155411,ORD-8024481,PROD-552513,5,269.01,193.11,8444.77
LI-99311539,ORD-9141482,PROD-291621,9,1984.57,428.68,24360.09
LI-75722886,ORD-5380734,PROD-451934,8,3312.83,104.97,37201.48
LI-14726132,ORD-6507553,PROD-725239,10,2431.14,493.01,28363.11
LI-78479266,ORD-6121143,PROD-576905,8,3083.87,26.07,22668.64
LI-82184260,ORD-6549426,PROD-497953,4,1980.67,419.79,8112.98
LI-20499591,ORD-8196321,PROD-436256,8,2907.2,256.54,12237.91
LI-15719804,ORD-7010805,PROD-588584,9,3956.08,159.59,8909.47
LI-96052918,ORD-8230017,PROD-404865,5,3316.02,57.39,2897.03
LI-39090701,ORD-1034079,PROD-564664,8,4153.36,129.72,49597.2
LI-88405558,ORD-1157153,PROD-365140,4,1374.93,482.73,13488.84
LI-30921266,ORD-6604855,PROD-830525,4,4009.67,402.35,766.87
LI-90564469,ORD-7951624,PROD-476153,4,632.68,68.33,6762.24
LI-28421448,ORD-3659037,PROD-495434,7,3479.34,202.33,42102.36
LI-55554532,ORD-9167030,PROD-381245,2,663.14,176.61,11623.93
LI-15174217,ORD-2520748,PROD-269185,8,210.58,150.45,9002.78
LI-89015613,ORD-4395631,PROD-459064,5,2435.11,111.27,48636.16
LI-74010322,ORD-4663900,PROD-476879,8,4603.55,88.0,13486.9
LI-33177660,ORD-6213994,PROD-349271,7,3392.25,380.06,16464.96
LI-69014537,ORD-7558871,PROD-152299,5,1663.78,374.11,49562.11
LI-90851316,ORD-5840527,PROD-893012,1,4655.66,30.67,31499.48
LI-86177637,ORD-7500827,PROD-843397,3,4469.51,333.16,42851.56
LI-79948226,ORD-3944734,PROD-466723,7,1678.98,273.5,35535.53
LI-18585599,ORD-9978118,PROD-173112,5,848.39,3.35,33150.07
LI-17518434,ORD-8586883,PROD-800219,6,2501.84,275.58,3059.29
LI-87416641,ORD-7086181,PROD-156741,1,3875.84,87.11,26075.57
LI-66077597,ORD-9956471,PROD-453592,1,4362.46,2.39,24057.03
LI-43562365,ORD-2655758,PROD-565887,5,359.12,292.48,1186.63
LI-40019442,ORD-9842181,PROD-508458,8,2029.09,98.11,27544.3
LI-63655866,ORD-8292334,PROD-238936,5,2028.77,134.19,12573.44
LI-88309091,ORD-4902375,PROD-447434,2,1256.85,181.5,27871.99
LI-55629415,ORD-1965743,PROD-776745,6,2259.25,329.11,17951.22
LI-36441051,ORD-2242166,PROD-523501,4,812.39,158.88,30587.63
LI-14167875,ORD-1949749,PROD-682945,2,2060.84,232.77,32072.31
LI-60743220,ORD-4511094,PROD-834677,5,3179.12,364.94,16800.72
LI-92562549,ORD-9213629,PROD-501479,10,3512.97,355.03,3702.05
LI-56449885,ORD-4287050,PROD-509131,10,3095.62,363.15,24611.75
LI-41794943,ORD-7609012,PROD-783287,3,3534.1,105.74,29118.33
LI-93540077,ORD-4770884,PROD-227559,9,424.73,439.36,26823.7
LI-38310062,ORD-7228135,PROD-420306,9,2061.13,250.75,4572.9
LI-69843549,ORD-5104531,PROD-107511,5,1793.93,375.68,28529.94
LI-62297940,ORD-5712432,PROD-131801,3,1496.77,447.66,27627.6
LI-11575089,ORD-8349742,PROD-569012,9,3250.11,124.04,39686.17
LI-30552273,ORD-2671042,PROD-203532,2,4356.97,450.04,9223.56
LI-51255063,ORD-2937126,PROD-857733,2,3231.79,313.04,12763.72
LI-71531508,ORD-9353838,PROD-237264,3,2456.98,290.3,8900.78
LI-47822560,ORD-6349902,PROD-281143,8,616.78,229.82,7506.64
LI-46715368,ORD-3141786,PROD-577364,4,79.49,381.97,13663.32
LI-26214513,ORD-9134026,PROD-439274,8,4355.91,152.75,28750.19
LI-89646924,ORD-8190035,PROD-992041,8,816.53,395.57,4707.81
LI-38933930,ORD-3627646,PROD-742047,9,4295.02,264.66,28812.79
LI-11575086,ORD-3947025,PROD-563582,1,4108.4,18.85,34507.97
LI-79915081,ORD-7655726,PROD-312818,6,4152.16,41.42,23343.58
LI-81961324,ORD-4321320,PROD-924286,6,3646.15,334.63,37033.75
LI-64519159,ORD-2734703,PROD-545366,2,2750.76,188.77,15450.89
LI-66523166,ORD-5780069,PROD-117610,8,4470.25,10.7,10901.94
LI-43294894,ORD-9564473,PROD-911231,4,2410.31,341.1,42630.66
LI-63959488,ORD-6129969,PROD-217054,6,4085.65,464.06,46844.64
LI-25458601,ORD-6913790,PROD-352065,6,2804.85,394.88,49413.0
LI-77060003,ORD-7404607,PROD-624204,9,3109.75,399.99,17647.59
LI-42801908,ORD-1951225,PROD-788087,5,4375.56,337.48,20843.85
LI-79962011,ORD-9657900,PROD-838939,1,3277.19,434.47,43216.5
LI-15957088,ORD-6385462,PROD-434208,6,918.54,336.03,23543.34
LI-78585568,ORD-9429624,PROD-314433,7,1870.5,209.9,21291.59
LI-66397901,ORD-1371427,PROD-858874,6,1459.88,188.48,187.25
LI-33274847,ORD-4496657,PROD-880750,10,3794.9,379.69,28687.99
LI-95277035,ORD-4702078,PROD-497685,2,4457.01,468.8,14640.39
LI-80084542,ORD-3352086,PROD-495277,2,3996.58,305.7,41712.41
LI-26810332,ORD-3795202,PROD-867708,1,2317.86,58.37,14876.89
LI-31139375,ORD-6595940,PROD-520358,1,1192.11,365.81,8048.88
LI-31421293,ORD-6853705,PROD-701200,5,889.77,380.33,34874.66
LI-45536549,ORD-9971249,PROD-330631,3,624.59,46.54,14859.36
LI-36368960,ORD-5223943,PROD-368971,2,1245.95,437.78,48077.14
LI-21142336,ORD-6328923,PROD-866196,6,866.62,134.26,41716.35
LI-68995495,ORD-4412120,PROD-222817,3,4156.12,334.03,6276.69
LI-32150658,ORD-6372269,PROD-276355,10,2953.16,138.07,36503.72
LI-99072944,ORD-7210194,PROD-607829,3,1670.99,125.45,45770.62
LI-44590090,ORD-5218478,PROD-507482,9,4514.25,227.25,22680.6
LI-48274522,ORD-5476830,PROD-327072,2,1701.36,163.04,49193.38
LI-50025353,ORD-7111306,PROD-550288,6,395.16,261.14,39332.67
LI-47276484,ORD-9915924,PROD-970356,3,4688.28,25.81,34491.65
LI-63889163,ORD-3728854,PROD-516578,2,4144.1,248.86,48263.74
LI-97174184,ORD-3017461,PROD-425655,8,12.56,5.33,49362.66
LI-88120470,ORD-9247904,PROD-571255,8,3764.65,199.56,25988.05
LI-86152245,ORD-3645263,PROD-670447,7,217.19,264.44,21261.97
LI-45804468,ORD-1864301,PROD-819090,3,4904.27,187.12,20136.1
LI-70018492,ORD-4193546,PROD-794757,2,263.14,369.03,18150.11
LI-29745602,ORD-6176387,PROD-137123,4,2645.17,479.39,44304.99
LI-60203808,ORD-3934586,PROD-335504,7,422.94,141.51,6357.61
LI-89576710,ORD-3681835,PROD-270772,7,2753.05,372.71,5935.07
LI-61501556,ORD-6135776,PROD-355450,3,2177.54,159.37,49981.1
LI-82150724,ORD-2422265,PROD-567660,5,168.57,111.74,31906.33
LI-29887445,ORD-2872573,PROD-633509,3,4422.82,57.69,26693.98
LI-22687239,ORD-4828752,PROD-238359,7,1167.75,149.54,31128.85
LI-28974311,ORD-3507051,PROD-382909,8,361.09,69.05,5278.36
LI-66940389,ORD-3467260,PROD-754582,2,3338.88,354.98,47053.12
LI-19690604,ORD-7281650,PROD-338827,2,1780.66,486.76,22762.0
LI-64980716,ORD-6109533,PROD-883224,6,1722.47,456.86,35507.59
LI-76810946,ORD-5564722,PROD-807184,5,1020.45,86.66,9134.67
LI-74490915,ORD-6224842,PROD-938011,3,1622.59,309.27,45014.18
LI-73518580,ORD-5965552,PROD-255205,2,4442.92,312.56,24144.76
LI-96503067,ORD-1473413,PROD-659948,6,2455.04,304.88,35613.55
LI-41394008,ORD-4189416,PROD-794046,2,4718.3,36.09,28854.21
LI-66396861,ORD-6125907,PROD-129173,7,1038.82,410.69,44386.64
LI-47177816,ORD-3716987,PROD-340747,1,4920.41,485.57,36490.44
LI-22137464,ORD-1355174,PROD-328661,8,1434.83,17.56,18441.01
LI-48085575,ORD-5618389,PROD-835675,3,286.01,227.86,37797.77
LI-24348606,ORD-2902089,PROD-497120,3,2867.46,25.09,48519.58
LI-11536995,ORD-3940035,PROD-402220,7,2260.7,217.75,31908.11
LI-66316274,ORD-5242486,PROD-719841,2,4092.06,277.08,21755.32
LI-65738031,ORD-4417945,PROD-512487,3,1015.6,171.79,41225.27
LI-66949003,ORD-9298889,PROD-643555,9,4728.77,351.15,10914.99
LI-48889457,ORD-9686402,PROD-135526,5,265.77,61.62,33014.37
LI-67615920,ORD-6624830,PROD-293798,2,3544.94,140.07,42478.84
LI-75075711,ORD-5007877,PROD-144961,9,59.97,386.21,3634.47
LI-64490633,ORD-7957782,PROD-663514,6,2257.8,22.31,31905.86
LI-59379142,ORD-9476206,PROD-323713,3,1096.67,492.27,33496.89
LI-68454586,ORD-6287615,PROD-901917,1,2244.27,102.14,15604.96
LI-85662639,ORD-5747100,PROD-500712,5,1738.49,337.35,49862.22
LI-81920155,ORD-4500599,PROD-185787,6,365.8,434.94,22959.71
LI-64180006,ORD-4957514,PROD-185183,3,4336.13,395.0,45331.18
LI-74224280,ORD-7450113,PROD-212144,8,4993.78,365.34,8518.07
LI-28666196,ORD-6229538,PROD-678073,7,2053.9,218.76,15117.92
LI-47271209,ORD-7762169,PROD-213536,5,2699.45,40.11,36969.22
LI-10509344,ORD-4035795,PROD-441920,6,4323.46,175.02,572.85
LI-41816336,ORD-2810100,PROD-317332,7,1481.2,208.81,2443.04
LI-10012586,ORD-9334741,PROD-891541,8,125.25,369.43,15300.62
LI-77160496,ORD-6962570,PROD-364100,2,2559.59,377.01,14567.19
LI-25802682,ORD-8454479,PROD-492529,10,2201.29,49.04,7126.1
LI-88569748,ORD-5823004,PROD-410643,8,4693.68,12.7,45277.93
LI-10593709,ORD-5522273,PROD-810127,8,3903.59,322.25,38121.25
LI-30911232,ORD-5279615,PROD-117559,10,1897.04,352.42,32660.4
LI-23626292,ORD-5814441,PROD-890768,8,4915.8,10.24,14350.49
LI-45088750,ORD-6741517,PROD-393223,3,41.69,170.15,4063.41
LI-23590506,ORD-4294154,PROD-416947,7,4831.78,392.38,8807.49
LI-41599369,ORD-6195986,PROD-862444,9,1657.32,193.96,40075.19
LI-50570962,ORD-9281382,PROD-845117,5,1286.94,145.69,33027.82
LI-57250397,ORD-5117828,PROD-512379,3,3925.58,490.78,16601.08
LI-66536191,ORD-8456792,PROD-809929,9,1910.8,445.54,37710.16
LI-69168814,ORD-8019723,PROD-477918,8,1045.07,427.15,30306.92
LI-14090779,ORD-7008184,PROD-609039,5,328.5,124.21,9520.23
LI-75648573,ORD-8522869,PROD-778435,10,4908.82,264.02,9434.67
LI-47805746,ORD-3595953,PROD-360993,1,3361.5,298.49,47377.37
LI-45328936,ORD-9499608,PROD-485465,9,4216.78,170.59,25256.41
LI-35444205,ORD-1972109,PROD-598811,9,137.99,471.51,12985.68
LI-70833767,ORD-9901051,PROD-960430,1,2950.95,300.01,44159.84
LI-59231686,ORD-7321436,PROD-835451,4,3751.4,450.47,48326.04
LI-23565767,ORD-8030592,PROD-787126,5,650.04,450.56,35554.99
LI-43765098,ORD-4954431,PROD-478510,3,2686.09,433.26,7364.58
LI-79840175,ORD-7762169,PROD-788591,1,255.11,134.1,36586.65
LI-60627127,ORD-7199911,PROD-473570,1,3338.63,86.84,17559.47
LI-53575716,ORD-2043545,PROD-482827,9,3316.33,449.13,37344.96
LI-33603391,ORD-6564806,PROD-775827,3,882.51,5.84,36543.39
LI-13681039,ORD-1561083,PROD-424093,6,594.71,360.16,9267.97
LI-74818519,ORD-5005969,PROD-300944,9,3282.63,187.64,47473.54
LI-74813217,ORD-2295111,PROD-952537,6,3063.54,378.63,1961.46
LI-14141463,ORD-9726894,PROD-726723,9,2826.44,364.92,45956.35
LI-16903853,ORD-9806589,PROD-740384,9,2711.93,355.61,19161.87
LI-80405102,ORD-5047675,PROD-821614,2,2617.26,279.73,40842.28
LI-51476466,ORD-7624500,PROD-547741,7,4772.05,367.46,26478.9
LI-21606596,ORD-7636737,PROD-325889,10,3780.96,407.9,30283.21
LI-73402027,ORD-6831360,PROD-917323,1,3071.63,490.34,3965.04
LI-88564483,ORD-3168829,PROD-602008,6,4323.67,59.77,46485.31
LI-34323697,ORD-9025605,PROD-123013,7,3602.46,138.33,20638.5
LI-52220970,ORD-1532616,PROD-458571,10,4888.59,209.66,12705.59
LI-81419627,ORD-4872009,PROD-466863,7,1727.83,274.54,38005.64
LI-25034905,ORD-6841245,PROD-305791,4,99.73,476.04,48289.62
LI-63825640,ORD-5480867,PROD-683267,6,2979.38,130.29,42907.38
LI-61915650,ORD-6449124,PROD-188973,9,4090.97,384.48,22179.18
LI-74917531,ORD-2647086,PROD-990366,4,4996.47,176.19,36342.9
LI-91177454,ORD-6716307,PROD-957794,3,762.48,278.6,9196.83
LI-80042019,ORD-2815512,PROD-878319,7,176.33,123.34,9943.95
LI-66545831,ORD-7333444,PROD-195209,1,4098.9,486.62,5554.32
LI-13196831,ORD-7735851,PROD-697398,1,857.82,181.35,5881.69
LI-85039335,ORD-8576304,PROD-657900,10,2680.94,175.19,30289.25
LI-73971083,ORD-7990521,PROD-645711,8,4231.82,401.9,44634.31
LI-69728458,ORD-8363228,PROD-704034,4,2477.88,59.86,4580.42
LI-26789707,ORD-5351524,PROD-939866,4,623.48,361.08,48699.63
LI-31286622,ORD-6765779,PROD-473387,10,819.6,303.22,14468.03
LI-74682763,ORD-8435092,PROD-595022,4,4441.1,194.55,28426.67
LI-38634890,ORD-3057753,PROD-422025,6,4509.51,334.85,4665.74
LI-43090275,ORD-1871973,PROD-326787,9,2191.57,189.48,46893.5
LI-52537148,ORD-7548825,PROD-528236,8,3636.5,466.34,35913.15
LI-88839632,ORD-2830531,PROD-108370,2,4059.31,405.23,5227.59
LI-23716661,ORD-8049869,PROD-487124,5,4714.32,464.48,46807.76
LI-64349913,ORD-5308593,PROD-877062,8,4527.39,441.17,15883.04
LI-79743671,ORD-1244907,PROD-268889,9,3580.71,171.76,25149.68
LI-73422810,ORD-2486716,PROD-997040,10,3394.49,302.28,7961.0
LI-68385964,ORD-2575409,PROD-143288,9,4628.79,252.61,2076.58
LI-48506200,ORD-3505476,PROD-953631,7,2813.86,163.74,41294.22
LI-16831022,ORD-2153359,PROD-411682,5,2437.02,486.48,40465.48
LI-53244874,ORD-9929720,PROD-128166,4,1251.3,371.71,29747.5
LI-94270195,ORD-1452535,PROD-874925,1,409.81,460.3,35413.55
LI-80331722,ORD-9079239,PROD-632124,1,4169.9,480.87,22391.54
LI-35016524,ORD-2567254,PROD-322015,6,3622.0,88.18,8044.16
LI-93187267,ORD-9149828,PROD-663246,8,1729.18,62.88,25783.09
LI-88191521,ORD-6874043,PROD-768063,4,3859.78,117.83,20544.02
LI-95565907,ORD-9769714,PROD-623083,9,3656.28,175.16,5791.48
LI-66192100,ORD-3844220,PROD-799178,7,479.41,81.38,31992.33
LI-34601639,ORD-2352938,PROD-493335,6,4259.49,449.97,23086.39
LI-91363105,ORD-4628979,PROD-932634,2,2596.14,71.42,38731.49
LI-31771764,ORD-2103223,PROD-531155,8,298.04,340.34,16240.79
LI-10314819,ORD-1539399,PROD-683731,4,550.84,465.32,20814.36
LI-27824894,ORD-4003802,PROD-544366,1,1172.42,355.09,22966.32
LI-67946651,ORD-4480280,PROD-591297,6,3209.73,248.42,1009.97
LI-64686193,ORD-6963452,PROD-382218,9,4851.28,441.26,20822.06
LI-85779676,ORD-7171444,PROD-933190,4,1951.74,305.12,15206.83
LI-93134207,ORD-4203993,PROD-583542,8,3757.72,328.06,30585.06
LI-81972769,ORD-8268037,PROD-868979,4,306.54,194.57,4522.65
LI-78906425,ORD-4754858,PROD-359497,7,2391.68,143.87,14767.2
LI-81481618,ORD-6466237,PROD-336636,5,4739.84,234.99,22324.38
LI-71641235,ORD-6964809,PROD-281749,9,804.51,71.75,5260.59
LI-88297817,ORD-4317717,PROD-806771,6,2137.2,23.43,19110.85
LI-61954291,ORD-6741834,PROD-419275,10,1974.5,308.35,6559.21
LI-27822954,ORD-8962845,PROD-728955,6,3200.64,341.85,38750.78
LI-27738360,ORD-1945620,PROD-765195,4,1214.42,46.27,4597.15
LI-86705623,ORD-1760263,PROD-750936,2,4358.87,377.38,12392.95
LI-54588803,ORD-5750249,PROD-145735,2,4234.58,309.44,28839.11
LI-53489338,ORD-6395499,PROD-486315,2,344.89,347.96,4979.65
LI-85649418,ORD-7172580,PROD-155244,2,3815.15,385.69,44451.63
LI-82864114,ORD-2889646,PROD-709872,2,746.07,287.9,34307.85
LI-83505698,ORD-8335625,PROD-344623,3,1691.59,470.63,3995.43
LI-48907679,ORD-6142303,PROD-660760,4,2836.11,353.97,36439.49
LI-51091750,ORD-3562129,PROD-961523,9,4061.32,289.09,21363.34
LI-32623748,ORD-1818062,PROD-638285,2,2064.45,257.7,41734.82
LI-88785017,ORD-5862514,PROD-706884,1,2134.77,160.22,6485.31
LI-96632311,ORD-5387806,PROD-750103,6,1306.87,450.07,12782.68
LI-87529623,ORD-2738662,PROD-105618,5,570.57,487.45,48460.75
LI-20963774,ORD-9684289,PROD-966616,8,4760.15,154.57,29263.42
LI-85078513,ORD-8732437,PROD-465154,8,3270.24,141.34,13480.03
LI-50850923,ORD-3024233,PROD-993304,1,1786.28,163.53,47780.46
LI-33462465,ORD-2965381,PROD-568785,4,154.8,326.06,18927.97
LI-45535570,ORD-6832711,PROD-190748,8,695.32,340.85,35660.33
LI-95636362,ORD-2650216,PROD-203282,9,3056.04,3.64,46852.27
LI-39149005,ORD-5840297,PROD-197193,6,4509.97,8.36,8683.5
LI-62712554,ORD-5941435,PROD-811004,10,4202.7,428.27,43917.61
LI-76525422,ORD-7352471,PROD-337009,4,2346.45,199.98,31051.37
LI-71193223,ORD-8901283,PROD-527319,6,96.72,90.26,20891.13
LI-70734386,ORD-7925918,PROD-224422,1,4532.34,38.46,29576.05
LI-80467510,ORD-9742013,PROD-331247,7,2446.83,232.75,38947.88
LI-14184519,ORD-7157526,PROD-326899,10,4275.21,282.78,37425.21
LI-77200461,ORD-1515975,PROD-704397,5,162.52,239.95,17472.77
LI-13091735,ORD-4094939,PROD-849642,5,2505.45,88.75,25061.99
LI-86743601,ORD-4722522,PROD-366439,1,2948.89,356.79,14153.6
LI-21682973,ORD-8847823,PROD-482559,10,4582.34,237.08,24018.9
LI-10283548,ORD-9240755,PROD-581686,10,1325.13,287.72,30737.31
LI-87947056,ORD-7735892,PROD-511450,2,4358.44,242.83,28584.9
LI-16141213,ORD-1736132,PROD-121084,2,3553.08,72.58,38922.29
LI-52283354,ORD-6755738,PROD-738091,7,963.27,235.96,25093.86
LI-55667029,ORD-4177110,PROD-750804,3,3865.46,33.57,10323.87
LI-46766108,ORD-7764855,PROD-481898,1,1042.24,334.88,47632.21
LI-65664958,ORD-1477439,PROD-242987,3,80.92,465.29,29634.12
LI-69348328,ORD-4025933,PROD-176064,2,1798.39,129.21,36490.41
LI-53478590,ORD-2516357,PROD-207924,10,3139.48,146.84,19578.22
LI-58076500,ORD-6960738,PROD-681727,1,234.06,130.84,22616.51
LI-59062140,ORD-9036698,PROD-421519,3,1854.53,489.29,12817.63
LI-48291878,ORD-3080092,PROD-242674,4,2504.32,331.15,33858.63
LI-27676581,ORD-1528540,PROD-930216,2,943.27,178.01,2326.21
LI-27681019,ORD-4058785,PROD-860397,3,1914.95,301.31,7094.12
LI-15148149,ORD-7202368,PROD-513098,9,2302.54,472.98,48234.98
LI-65438130,ORD-2310865,PROD-931123,4,573.55,197.81,22706.7
LI-94748186,ORD-6105548,PROD-275412,8,4330.45,334.0,4579.7
LI-25010347,ORD-3626619,PROD-749394,1,2679.19,379.55,22264.82
LI-50203632,ORD-2533029,PROD-593810,4,1080.96,245.8,19217.54
LI-65978813,ORD-4869249,PROD-172086,1,656.63,485.6,26118.42
LI-97686623,ORD-2804785,PROD-817770,4,2203.87,20.85,8452.87
LI-39127176,ORD-8731472,PROD-633868,2,2214.44,310.57,3490.65
