category_id,category_name,description,is_active
8847478804630100114,Food & Beverages,Office and business supplies,True
377305442367488913,Clothing & Apparel,Home improvement and garden supplies,True
2521228937368409466,Books & Media,Toys and recreational games,False
5924152707746138241,Office Supplies,Jewelry and fashion accessories,False
3168750014601851058,Pet Supplies,Fashion and clothing items,True
5394894703018319582,Toys & Games,Food products and beverages,False
542749873595391473,Health & Beauty,Art supplies and craft materials,False
3667343490621551976,Electronics,Home improvement and garden supplies,False
4526460048478328976,Food & Beverages,Musical instruments and audio equipment,True
2360071054033924972,Jewelry,Pet care and animal supplies,False
3090882248522883294,Musical Instruments,Musical instruments and audio equipment,True
4163052137322805819,Musical Instruments,Jewelry and fashion accessories,False
1446396257292999429,Office Supplies,Baby and infant care products,True
5448247359047886165,Clothing & Apparel,Home improvement and garden supplies,False
1283398640422838505,Pet Supplies,Fashion and clothing items,False
2801599940574709392,Musical Instruments,Musical instruments and audio equipment,True
8363893468627447080,Food & Beverages,Art supplies and craft materials,True
8820825370741226591,Clothing & Apparel,Pet care and animal supplies,False
5127637797448604019,Clothing & Apparel,Food products and beverages,False
1390587879285375802,Toys & Games,Pet care and animal supplies,True
6360786334542011592,Automotive,"Health, beauty, and personal care",False
678548853081426809,Musical Instruments,Home improvement and garden supplies,False
61998195953303727,Musical Instruments,"Health, beauty, and personal care",False
3209581211363868487,Automotive,"Health, beauty, and personal care",True
4034157454128177143,Food & Beverages,Food products and beverages,False
2248631515762058783,Baby Products,Jewelry and fashion accessories,True
7612680666804157247,Health & Beauty,Musical instruments and audio equipment,False
8141371361425712383,Books & Media,Art supplies and craft materials,False
6339681663270515467,Musical Instruments,Musical instruments and audio equipment,False
6459148201882037250,Baby Products,"Health, beauty, and personal care",False
3757296480344910029,Jewelry,Art supplies and craft materials,True
8668238120392642377,Pet Supplies,Office and business supplies,True
8409892524027019851,Jewelry,Pet care and animal supplies,False
5977423773387149488,Pet Supplies,Jewelry and fashion accessories,True
4305359117149960595,Clothing & Apparel,Jewelry and fashion accessories,True
5958607706318555465,Health & Beauty,Home improvement and garden supplies,True
2818134837024512381,Toys & Games,Sports equipment and outdoor gear,False
6608346928384934895,Pet Supplies,Musical instruments and audio equipment,False
6454671395139060739,Baby Products,Fashion and clothing items,True
3093852250855272756,Sports & Outdoors,Food products and beverages,True
5940431739483612935,Musical Instruments,Car parts and automotive accessories,False
1823416834166603879,Food & Beverages,Jewelry and fashion accessories,False
5949954422274613397,Sports & Outdoors,Car parts and automotive accessories,False
4725745599072534077,Musical Instruments,Sports equipment and outdoor gear,False
4599259037553794526,Pet Supplies,Baby and infant care products,True
1511122760089852973,Electronics,Musical instruments and audio equipment,True
1024575526432748991,Clothing & Apparel,Electronic devices and accessories,True
6915546115876301661,Books & Media,Art supplies and craft materials,True
7126676840403529978,Electronics,Electronic devices and accessories,False
3221476387221495430,Electronics,Pet care and animal supplies,False
8092679361143300293,Baby Products,Food products and beverages,False
2155206259643038141,Office Supplies,Pet care and animal supplies,True
6675717662473078624,Automotive,Food products and beverages,False
7893724489038136351,Automotive,Pet care and animal supplies,True
3454668118719801158,Books & Media,Food products and beverages,False
8540079175326818137,Arts & Crafts,Food products and beverages,True
7259193806021072294,Sports & Outdoors,Art supplies and craft materials,False
2892289337589381542,Office Supplies,"Health, beauty, and personal care",True
2961943087791191527,Clothing & Apparel,Art supplies and craft materials,True
4957549676967410152,Automotive,Art supplies and craft materials,True
1374440304116358464,Automotive,Car parts and automotive accessories,False
571609489034525567,Automotive,Office and business supplies,True
364246493411644549,Baby Products,Musical instruments and audio equipment,True
2843850736903277978,Food & Beverages,Fashion and clothing items,False
8750775762629219057,Office Supplies,Art supplies and craft materials,False
8745416368579513672,Baby Products,Food products and beverages,True
2305310898367937965,Home & Garden,Home improvement and garden supplies,True
7822581611816871634,Health & Beauty,Car parts and automotive accessories,False
7616214938359479473,Arts & Crafts,Office and business supplies,False
6215280174142492712,Jewelry,Jewelry and fashion accessories,True
7996740393044342025,Office Supplies,Home improvement and garden supplies,True
2542073590716227210,Food & Beverages,Art supplies and craft materials,True
5105589311136163005,Electronics,Fashion and clothing items,False
8306499337706574833,Sports & Outdoors,Sports equipment and outdoor gear,False
3676871529179379757,Sports & Outdoors,Art supplies and craft materials,False
2508291442352947559,Food & Beverages,Food products and beverages,True
3902750144123106300,Office Supplies,Art supplies and craft materials,False
391040302141454260,Clothing & Apparel,Jewelry and fashion accessories,True
9115121496785907465,Pet Supplies,Fashion and clothing items,True
6016639783982545463,Home & Garden,Food products and beverages,True
6815249363465698000,Jewelry,Jewelry and fashion accessories,False
2330476239588525609,Jewelry,Food products and beverages,True
4170079858298687300,Toys & Games,Pet care and animal supplies,True
6201291423061015645,Home & Garden,Baby and infant care products,False
7486183515479148980,Baby Products,Musical instruments and audio equipment,False
9217343426909931249,Pet Supplies,Baby and infant care products,True
3617589782202974435,Office Supplies,Toys and recreational games,False
4296715003371092120,Automotive,Food products and beverages,False
2709027356046744950,Automotive,Car parts and automotive accessories,False
9024595393520635458,Baby Products,Pet care and animal supplies,False
8903235724802267786,Office Supplies,Jewelry and fashion accessories,True
7753336390032552711,Food & Beverages,Toys and recreational games,False
5250871824824146828,Clothing & Apparel,"Health, beauty, and personal care",True
6099462464587681836,Office Supplies,"Books, movies, and media content",True
6312430530279606236,Automotive,Jewelry and fashion accessories,True
3533355923805378573,Pet Supplies,"Books, movies, and media content",False
3228115521335989017,Musical Instruments,Musical instruments and audio equipment,True
3192049486024663408,Food & Beverages,Electronic devices and accessories,False
1464574361722812750,Sports & Outdoors,Baby and infant care products,False
3047012458474131034,Electronics,Fashion and clothing items,True
9084369030895117834,Jewelry,"Health, beauty, and personal care",False
8527173994415980305,Musical Instruments,Pet care and animal supplies,True
8444806062863791027,Health & Beauty,Jewelry and fashion accessories,True
7734822016652918536,Jewelry,"Books, movies, and media content",True
5808876566358669370,Sports & Outdoors,Electronic devices and accessories,False
1723449492220051057,Books & Media,Electronic devices and accessories,True
2389260595514461707,Arts & Crafts,Jewelry and fashion accessories,True
2172462868928379522,Sports & Outdoors,"Health, beauty, and personal care",False
1649015942256227172,Health & Beauty,Office and business supplies,False
5223112522729204191,Toys & Games,Musical instruments and audio equipment,True
2274088724955792724,Toys & Games,Art supplies and craft materials,False
6757438775798873432,Automotive,Baby and infant care products,True
4129376864002646035,Home & Garden,Office and business supplies,True
1591288476247845230,Baby Products,"Health, beauty, and personal care",False
235073333399177106,Office Supplies,Fashion and clothing items,False
1636245310241902937,Toys & Games,Art supplies and craft materials,False
7317319958987944707,Jewelry,Toys and recreational games,True
683016526645118302,Jewelry,Musical instruments and audio equipment,False
1988640864427523907,Office Supplies,Jewelry and fashion accessories,True
5483085708983885730,Office Supplies,Musical instruments and audio equipment,False
7129075271709874331,Jewelry,Sports equipment and outdoor gear,False
1706664503686199538,Toys & Games,Art supplies and craft materials,False
703905310413583553,Musical Instruments,Fashion and clothing items,False
6681959517405781550,Office Supplies,"Health, beauty, and personal care",True
1513643206720394462,Electronics,Art supplies and craft materials,True
1874279839254751541,Office Supplies,Pet care and animal supplies,True
6150612768778819425,Health & Beauty,Car parts and automotive accessories,True
8633754324300398131,Electronics,Pet care and animal supplies,False
6706456164184148364,Sports & Outdoors,Baby and infant care products,True
6543021045369660887,Home & Garden,Electronic devices and accessories,False
727937274154820110,Sports & Outdoors,Jewelry and fashion accessories,True
2679970666650881076,Arts & Crafts,Food products and beverages,True
3724366186717185017,Sports & Outdoors,Pet care and animal supplies,True
2247876707106856399,Pet Supplies,Art supplies and craft materials,True
5512705757202184098,Clothing & Apparel,Pet care and animal supplies,False
7670653528181707990,Pet Supplies,Baby and infant care products,False
2552841460031315345,Books & Media,Office and business supplies,False
7971916330186197378,Toys & Games,"Books, movies, and media content",True
1186698614446032620,Office Supplies,Electronic devices and accessories,False
4676773723696483941,Sports & Outdoors,Toys and recreational games,False
3088061136787751333,Baby Products,Food products and beverages,False
4718743651125153182,Electronics,Food products and beverages,False
7177391100487011445,Pet Supplies,Pet care and animal supplies,False
6698024619652932165,Home & Garden,Sports equipment and outdoor gear,False
7881618667748747941,Health & Beauty,Baby and infant care products,True
9078707955793669101,Baby Products,Baby and infant care products,True
5674216268507438883,Health & Beauty,Musical instruments and audio equipment,True
5556509595130168835,Pet Supplies,Electronic devices and accessories,False
1198084672997507009,Pet Supplies,Electronic devices and accessories,False
5001149941889842094,Baby Products,Home improvement and garden supplies,True
7879300182435078795,Office Supplies,Car parts and automotive accessories,False
1586100483851188940,Home & Garden,Baby and infant care products,True
9219275280226720525,Pet Supplies,Home improvement and garden supplies,True
7039665018484203000,Sports & Outdoors,Baby and infant care products,True
7182768858246672680,Books & Media,Pet care and animal supplies,True
3036323506766099949,Health & Beauty,"Health, beauty, and personal care",True
1559692535511588278,Toys & Games,"Health, beauty, and personal care",True
3572324006139826463,Arts & Crafts,Baby and infant care products,False
1889434369278387842,Electronics,Food products and beverages,False
6503683170867831484,Books & Media,Home improvement and garden supplies,False
5500969119705950137,Electronics,Musical instruments and audio equipment,True
7051476190109014645,Musical Instruments,Baby and infant care products,True
5376559044795732656,Sports & Outdoors,Pet care and animal supplies,True
7749578063102140810,Books & Media,Baby and infant care products,False
5517660084722059123,Books & Media,Pet care and animal supplies,True
3419492113143644359,Health & Beauty,Musical instruments and audio equipment,False
7277906321153447191,Clothing & Apparel,Car parts and automotive accessories,False
4957083034640298651,Arts & Crafts,Pet care and animal supplies,False
8845633739253007089,Books & Media,Musical instruments and audio equipment,True
1966711905831160265,Toys & Games,Food products and beverages,True
7273136541525005880,Sports & Outdoors,Pet care and animal supplies,True
3464580983334974290,Toys & Games,"Health, beauty, and personal care",True
3537406250652980280,Health & Beauty,Home improvement and garden supplies,False
7593560844800713170,Arts & Crafts,Pet care and animal supplies,True
7108093006331598980,Home & Garden,Baby and infant care products,False
7299156829772379901,Jewelry,"Books, movies, and media content",False
7443809978834102604,Automotive,Baby and infant care products,False
223815081766016978,Home & Garden,Musical instruments and audio equipment,True
33142543082314026,Toys & Games,Office and business supplies,False
3675083585645440168,Arts & Crafts,Jewelry and fashion accessories,True
8919327723598900754,Automotive,Food products and beverages,False
812287633213803193,Food & Beverages,Art supplies and craft materials,True
6090522842597777634,Food & Beverages,Baby and infant care products,False
426423427276008464,Electronics,Jewelry and fashion accessories,False
4441800258327446866,Sports & Outdoors,Car parts and automotive accessories,True
8925663621670544729,Pet Supplies,Home improvement and garden supplies,False
7229157918288949781,Health & Beauty,Baby and infant care products,False
8726453347921345355,Automotive,Food products and beverages,False
1356790772156290196,Musical Instruments,Food products and beverages,False
9039750251132970768,Electronics,Baby and infant care products,False
3940861719156384045,Baby Products,Musical instruments and audio equipment,True
3746229944014796058,Baby Products,Baby and infant care products,True
8146079597603516391,Food & Beverages,Sports equipment and outdoor gear,False
6856465504252563645,Food & Beverages,Pet care and animal supplies,True
344784503988880267,Home & Garden,Musical instruments and audio equipment,False
4878630480103209161,Baby Products,Office and business supplies,True
3969498099174731125,Arts & Crafts,Pet care and animal supplies,True
543964272212348350,Office Supplies,Musical instruments and audio equipment,True
5132384919522080839,Sports & Outdoors,Baby and infant care products,True
3940632534761055802,Automotive,Musical instruments and audio equipment,False
7787141798100596179,Electronics,Car parts and automotive accessories,True
2637652738340767793,Electronics,Baby and infant care products,True
185486878626917399,Food & Beverages,Musical instruments and audio equipment,False
1358192070339795950,Pet Supplies,Baby and infant care products,True
2854001792596131635,Toys & Games,Pet care and animal supplies,True
8440333032263218204,Arts & Crafts,Toys and recreational games,False
1003140712402315245,Pet Supplies,"Books, movies, and media content",True
7466452992890654428,Electronics,"Health, beauty, and personal care",False
1219162478110538306,Jewelry,Fashion and clothing items,True
4375966313066972633,Home & Garden,Electronic devices and accessories,False
2175954006674399694,Books & Media,Musical instruments and audio equipment,True
1098102380091801672,Health & Beauty,Toys and recreational games,False
7391089931725081534,Electronics,Art supplies and craft materials,False
6242656061831339369,Sports & Outdoors,Baby and infant care products,True
5361616714487559934,Clothing & Apparel,Office and business supplies,True
70775756052934666,Electronics,Baby and infant care products,True
2825301593478622921,Office Supplies,Pet care and animal supplies,False
4890841422775560626,Arts & Crafts,Jewelry and fashion accessories,True
198493501406581940,Baby Products,Pet care and animal supplies,False
1245882172222572293,Baby Products,Electronic devices and accessories,False
121811108519639623,Electronics,Pet care and animal supplies,False
5969203834890465090,Toys & Games,Pet care and animal supplies,True
3246367255774440954,Jewelry,Musical instruments and audio equipment,True
3962936198050269032,Baby Products,Art supplies and craft materials,False
8425736808330342079,Jewelry,Baby and infant care products,False
9134544726626720271,Clothing & Apparel,Office and business supplies,True
3875088510615927963,Electronics,Art supplies and craft materials,False
4783018220013640403,Electronics,Jewelry and fashion accessories,True
661139540914044570,Arts & Crafts,Art supplies and craft materials,False
7179877667553696899,Arts & Crafts,Electronic devices and accessories,False
315412994922080922,Arts & Crafts,"Books, movies, and media content",False
3596938864639208120,Jewelry,Office and business supplies,False
7546924972589898999,Home & Garden,Jewelry and fashion accessories,True
2906992342871070022,Food & Beverages,Toys and recreational games,True
2435538880256356174,Musical Instruments,Food products and beverages,True
5973935974590207595,Musical Instruments,Pet care and animal supplies,False
703769432615582816,Sports & Outdoors,Electronic devices and accessories,False
7627229198841150712,Sports & Outdoors,Food products and beverages,True
2147180350404799417,Automotive,Art supplies and craft materials,True
4238193469142002375,Pet Supplies,Baby and infant care products,False
6773499076974783798,Baby Products,Pet care and animal supplies,False
4459331288365020177,Baby Products,Fashion and clothing items,False
1538552567373860609,Food & Beverages,Baby and infant care products,True
801522037904002885,Pet Supplies,Pet care and animal supplies,False
5188133494908970145,Books & Media,Home improvement and garden supplies,False
6491823944917424364,Clothing & Apparel,Sports equipment and outdoor gear,True
1602174183423909364,Jewelry,Fashion and clothing items,False
8691529541891557236,Food & Beverages,Toys and recreational games,True
4086921101138465294,Automotive,"Health, beauty, and personal care",True
1620858585942405694,Books & Media,Pet care and animal supplies,False
4340672757867492332,Sports & Outdoors,"Books, movies, and media content",False
2221546356886123102,Home & Garden,Art supplies and craft materials,True
8944775661591025555,Pet Supplies,Sports equipment and outdoor gear,False
4142167873317766059,Musical Instruments,Car parts and automotive accessories,True
7222348043772597627,Electronics,Art supplies and craft materials,True
109204961707554829,Automotive,Sports equipment and outdoor gear,False
2248354433282253240,Arts & Crafts,Pet care and animal supplies,True
4928088086723065442,Jewelry,Jewelry and fashion accessories,False
8174328618659731492,Clothing & Apparel,Electronic devices and accessories,False
3139574020657380380,Electronics,Jewelry and fashion accessories,False
7478536852087587455,Books & Media,Electronic devices and accessories,True
4618525993028713538,Baby Products,Jewelry and fashion accessories,False
5552160350350443734,Home & Garden,"Health, beauty, and personal care",True
342613747323608706,Baby Products,Pet care and animal supplies,False
6012949160805519934,Electronics,Toys and recreational games,False
2733432450099082157,Home & Garden,Baby and infant care products,True
3126670928595115596,Sports & Outdoors,Car parts and automotive accessories,False
8099167402438579708,Automotive,Art supplies and craft materials,False
3922695058732717120,Office Supplies,Fashion and clothing items,False
1069162310296734118,Clothing & Apparel,"Books, movies, and media content",False
8972505375824396813,Clothing & Apparel,Musical instruments and audio equipment,True
5310747113197015425,Clothing & Apparel,"Health, beauty, and personal care",True
2237293187936113855,Sports & Outdoors,Car parts and automotive accessories,False
4681512808983839566,Home & Garden,Jewelry and fashion accessories,True
441838657792408045,Baby Products,Toys and recreational games,True
8880285797339711429,Office Supplies,Home improvement and garden supplies,True
5400750798995891140,Books & Media,Food products and beverages,True
8417937292654484825,Health & Beauty,Pet care and animal supplies,True
3912485764350651210,Health & Beauty,Office and business supplies,True
3287445908848167682,Sports & Outdoors,Electronic devices and accessories,False
1055185037973259502,Baby Products,Musical instruments and audio equipment,True
371487697101902062,Baby Products,Pet care and animal supplies,True
1467660880990822668,Health & Beauty,Baby and infant care products,True
233454711206210214,Toys & Games,Sports equipment and outdoor gear,False
3109026728068740209,Jewelry,Baby and infant care products,True
2873819067929576431,Baby Products,Fashion and clothing items,True
8580517373550821160,Office Supplies,Car parts and automotive accessories,False
7709758095726529035,Clothing & Apparel,Jewelry and fashion accessories,True
7805659148324143740,Clothing & Apparel,Home improvement and garden supplies,False
1061925996064876953,Pet Supplies,Art supplies and craft materials,True
3968554556199221868,Books & Media,Pet care and animal supplies,True
811184205558075581,Pet Supplies,Car parts and automotive accessories,False
8406929531563571110,Automotive,Car parts and automotive accessories,True
2787254825204500992,Sports & Outdoors,Fashion and clothing items,False
3100286885302191505,Musical Instruments,Car parts and automotive accessories,False
6710350808048728597,Clothing & Apparel,Musical instruments and audio equipment,False
6970840629788331193,Clothing & Apparel,Fashion and clothing items,False
7454001196905274749,Pet Supplies,Electronic devices and accessories,True
6337285558795203565,Pet Supplies,Food products and beverages,True
7284939376547487891,Jewelry,Fashion and clothing items,False
7346993731617310621,Home & Garden,Art supplies and craft materials,True
8959608939676104041,Food & Beverages,Musical instruments and audio equipment,True
2457768643620616084,Baby Products,Fashion and clothing items,False
7637446116090605515,Jewelry,Baby and infant care products,True
2788682421483442302,Sports & Outdoors,Sports equipment and outdoor gear,True
3391696114750497591,Jewelry,Car parts and automotive accessories,True
8120727553063441571,Toys & Games,"Health, beauty, and personal care",True
1859498228584790049,Pet Supplies,Baby and infant care products,False
2119919035163889048,Baby Products,Baby and infant care products,True
8223741989255540676,Books & Media,Food products and beverages,True
1593021306071525460,Sports & Outdoors,Musical instruments and audio equipment,True
5135371813274666002,Electronics,Pet care and animal supplies,True
7097674635180433582,Automotive,Electronic devices and accessories,True
5570124912466513394,Electronics,Electronic devices and accessories,False
7426757800719022245,Home & Garden,Pet care and animal supplies,False
7343667444623795398,Office Supplies,Home improvement and garden supplies,True
1951096308564653663,Baby Products,Pet care and animal supplies,False
5137204629250492060,Office Supplies,Jewelry and fashion accessories,False
16056143951617267,Home & Garden,Pet care and animal supplies,False
5869672533684835813,Baby Products,Pet care and animal supplies,False
6318093252348067067,Arts & Crafts,Car parts and automotive accessories,False
9044423528548306980,Health & Beauty,Baby and infant care products,False
6322818246492330254,Sports & Outdoors,Jewelry and fashion accessories,True
2920282454838964073,Books & Media,Jewelry and fashion accessories,True
5408552341515804380,Health & Beauty,Musical instruments and audio equipment,False
4587685363482567339,Sports & Outdoors,Musical instruments and audio equipment,True
9058409447791611021,Office Supplies,Pet care and animal supplies,True
4203153929740626421,Pet Supplies,Art supplies and craft materials,True
3141605550643552308,Jewelry,Musical instruments and audio equipment,False
3387406533187867456,Clothing & Apparel,Baby and infant care products,True
7780325826829461393,Toys & Games,Sports equipment and outdoor gear,True
3150552457421241235,Automotive,Electronic devices and accessories,True
6174488871477759652,Home & Garden,Jewelry and fashion accessories,False
4186707120371357161,Home & Garden,"Books, movies, and media content",True
8196531754653121287,Clothing & Apparel,Jewelry and fashion accessories,False
7442557769222796737,Health & Beauty,"Books, movies, and media content",False
1031299302873407231,Health & Beauty,"Health, beauty, and personal care",False
9097872057866993475,Sports & Outdoors,Home improvement and garden supplies,False
7946116681253149141,Office Supplies,Musical instruments and audio equipment,True
1423063481262752016,Health & Beauty,Food products and beverages,True
2948756461898146643,Sports & Outdoors,Baby and infant care products,False
2995433054947570096,Arts & Crafts,Pet care and animal supplies,True
6959719678400897464,Musical Instruments,Car parts and automotive accessories,False
7474699093224207399,Office Supplies,Art supplies and craft materials,False
2947428895736591961,Food & Beverages,Sports equipment and outdoor gear,True
699788891139180088,Clothing & Apparel,Pet care and animal supplies,False
1404609298124774880,Sports & Outdoors,Office and business supplies,True
5506590820525044545,Clothing & Apparel,"Health, beauty, and personal care",True
4979583313878228469,Home & Garden,Home improvement and garden supplies,True
5020870901139091214,Baby Products,Pet care and animal supplies,True
87531995760628742,Electronics,Pet care and animal supplies,True
6819550297906142985,Jewelry,Jewelry and fashion accessories,False
7627094082570672781,Sports & Outdoors,Car parts and automotive accessories,True
1287520579963868152,Food & Beverages,Jewelry and fashion accessories,False
5056375271869375364,Pet Supplies,Musical instruments and audio equipment,False
8092153072833720403,Arts & Crafts,"Health, beauty, and personal care",True
3695017265858717644,Baby Products,Art supplies and craft materials,False
9095055483037629952,Sports & Outdoors,Musical instruments and audio equipment,True
4519327869336968203,Health & Beauty,"Health, beauty, and personal care",False
5971406166056870950,Food & Beverages,Pet care and animal supplies,False
3333909996616540768,Musical Instruments,Fashion and clothing items,True
2317253657255969880,Clothing & Apparel,Jewelry and fashion accessories,True
8061673023005700903,Automotive,Sports equipment and outdoor gear,True
3411606488389353864,Pet Supplies,Baby and infant care products,False
7261180655081208235,Toys & Games,Fashion and clothing items,False
6842304769283052591,Clothing & Apparel,"Health, beauty, and personal care",True
1217085021655531855,Health & Beauty,Fashion and clothing items,True
7020290410378857316,Office Supplies,Pet care and animal supplies,True
5370248591957934302,Electronics,Jewelry and fashion accessories,True
1410493072021834552,Toys & Games,Toys and recreational games,False
6016062883959067523,Books & Media,Baby and infant care products,False
5004258002010759844,Automotive,Jewelry and fashion accessories,True
3614528664580699133,Clothing & Apparel,Jewelry and fashion accessories,True
1289706469485498020,Sports & Outdoors,Baby and infant care products,False
6384257907605498916,Office Supplies,Jewelry and fashion accessories,True
5496163243066188155,Musical Instruments,Car parts and automotive accessories,True
5324813245914689915,Clothing & Apparel,Office and business supplies,True
9140659120300214680,Pet Supplies,Jewelry and fashion accessories,True
4253834203737820026,Pet Supplies,Home improvement and garden supplies,True
2101410309995177315,Pet Supplies,Toys and recreational games,False
8514612082179702429,Health & Beauty,Car parts and automotive accessories,False
5151568740595377808,Jewelry,Baby and infant care products,True
5562921211801673584,Food & Beverages,Musical instruments and audio equipment,False
6255958570500983171,Musical Instruments,"Books, movies, and media content",False
2491921528690287585,Sports & Outdoors,Toys and recreational games,True
7694382537483667488,Books & Media,Electronic devices and accessories,False
5893525822298449706,Clothing & Apparel,Sports equipment and outdoor gear,False
2205317052046368591,Food & Beverages,Baby and infant care products,False
1577609551443732388,Musical Instruments,Art supplies and craft materials,True
8398312517212755714,Sports & Outdoors,Art supplies and craft materials,True
691584155432168423,Food & Beverages,Pet care and animal supplies,True
1492641162667418493,Sports & Outdoors,Musical instruments and audio equipment,True
5234129335732137065,Arts & Crafts,"Health, beauty, and personal care",False
