line_item_id,order_id,product_id,quantity,unit_price,discount_amount,line_total
LI-19107115,ORD-7829894,PROD-717619,7,1905.89,488.58,35206.78
LI-65556473,ORD-6676899,PROD-561633,1,1837.4,173.4,17095.45
LI-36434595,ORD-4391523,PROD-933679,10,1381.28,230.89,8806.68
LI-96933617,ORD-4574716,PROD-400682,7,2048.33,387.2,17842.33
LI-92074282,ORD-8462432,PROD-917195,1,1530.84,241.4,22693.96
LI-29760426,ORD-4651171,PROD-849479,8,3026.14,170.79,28546.54
LI-28049622,ORD-6809074,PROD-282953,7,1789.9,79.49,45227.47
LI-83532687,ORD-3224302,PROD-425339,6,1073.78,377.46,6722.44
LI-27127031,ORD-1032659,PROD-966694,5,3024.3,381.01,3168.55
LI-99156798,ORD-2138011,PROD-997793,2,4940.38,225.87,573.04
LI-23209015,ORD-8743847,PROD-889681,9,2534.43,227.54,9239.41
LI-81024880,ORD-9150383,PROD-648862,1,3082.1,296.2,24929.73
LI-29901918,ORD-1659871,PROD-996408,2,124.8,458.84,16528.1
LI-78384256,ORD-2882819,PROD-388591,5,4638.68,40.74,23960.24
LI-91442118,ORD-9621727,PROD-214878,3,4104.27,389.74,38165.08
LI-87953708,ORD-4338633,PROD-415220,5,2309.27,283.12,39374.38
LI-96937950,ORD-1582106,PROD-427418,4,1345.98,8.41,1401.62
LI-69533045,ORD-3222597,PROD-114025,8,4696.42,472.81,33174.83
LI-98032940,ORD-2936318,PROD-602266,7,1450.51,497.76,39656.16
LI-35866417,ORD-1547844,PROD-456931,6,3448.28,447.23,1533.37
LI-74377074,ORD-3423838,PROD-420537,9,4163.6,203.51,21925.43
LI-14915983,ORD-4266123,PROD-342229,9,3212.51,152.8,6571.55
LI-39853322,ORD-9884538,PROD-871178,8,1466.84,100.21,23539.62
LI-93055365,ORD-9843823,PROD-492117,3,2005.74,149.42,28823.47
LI-29502620,ORD-3622628,PROD-330981,10,1923.54,400.81,20545.2
LI-81311439,ORD-7745102,PROD-882791,9,1772.78,261.41,41001.5
LI-71372863,ORD-3637778,PROD-645312,8,4431.81,375.54,10388.34
LI-85485548,ORD-1752223,PROD-726727,4,2432.14,298.74,44533.56
LI-33157248,ORD-8303116,PROD-667212,8,2510.87,464.62,14114.0
LI-21904772,ORD-7691486,PROD-890176,3,719.1,360.37,3907.01
LI-77028294,ORD-6183636,PROD-623192,7,2354.94,496.26,38548.85
LI-64327253,ORD-5342924,PROD-357689,4,818.73,103.59,23006.35
LI-93210094,ORD-2064305,PROD-420814,10,2900.68,429.09,25362.82
LI-70650503,ORD-3614894,PROD-952043,8,2751.94,481.79,7765.14
LI-38835568,ORD-9967753,PROD-577675,10,2735.48,165.62,39489.12
LI-61640971,ORD-7451725,PROD-900253,2,2395.33,404.94,1443.45
LI-59760979,ORD-8154949,PROD-629779,2,1047.81,381.04,2304.21
LI-84752051,ORD-3161443,PROD-413061,3,855.96,115.62,5068.53
LI-51433729,ORD-5123053,PROD-450664,5,1536.14,259.72,36220.86
LI-41974042,ORD-1335510,PROD-378387,7,1888.52,194.63,40474.15
LI-20707050,ORD-1676280,PROD-490570,2,535.33,152.35,38662.67
LI-49559535,ORD-9533550,PROD-458888,6,911.37,476.15,29494.92
LI-29314161,ORD-4333465,PROD-186399,9,4579.18,143.2,15032.56
LI-22965082,ORD-9281868,PROD-951832,5,3625.44,248.05,22381.11
LI-67032311,ORD-2714051,PROD-634480,1,1294.14,482.69,35129.69
LI-33474477,ORD-2566347,PROD-149043,3,820.33,244.03,26227.45
LI-91023993,ORD-7383782,PROD-579498,5,4856.1,270.38,5433.27
LI-47842412,ORD-3350136,PROD-111168,5,1967.12,50.79,14801.22
LI-79959165,ORD-3549392,PROD-483687,10,2029.76,463.46,24657.33
LI-54147038,ORD-8288859,PROD-110631,4,4278.14,466.31,13258.21
LI-24728282,ORD-3612081,PROD-171925,3,2552.23,466.32,11107.63
LI-68741060,ORD-7360322,PROD-946717,10,61.08,310.91,5340.41
LI-94478221,ORD-3433260,PROD-524684,7,77.63,9.75,13848.36
LI-21618261,ORD-4330769,PROD-895230,10,839.71,294.79,2747.35
LI-46665152,ORD-8735842,PROD-275810,1,343.95,323.66,24663.58
LI-95928759,ORD-1474169,PROD-802329,3,2123.18,294.14,36586.38
LI-79332913,ORD-4454373,PROD-721467,6,3046.92,416.64,7996.22
LI-29650173,ORD-2641456,PROD-875870,6,3498.9,113.13,13810.08
LI-55844019,ORD-7878062,PROD-639294,4,2866.67,351.13,43989.16
LI-95791679,ORD-4841393,PROD-681282,1,3912.09,456.27,39400.84
LI-34724327,ORD-3121909,PROD-164719,3,1490.73,47.0,15821.52
LI-95256792,ORD-8909778,PROD-288864,10,1823.96,35.78,14444.13
LI-94751254,ORD-3912747,PROD-811782,3,3498.41,491.04,30879.62
LI-18595485,ORD-5421459,PROD-506179,2,223.5,487.81,45098.89
LI-78675678,ORD-5172250,PROD-669690,8,4458.38,155.94,48553.89
LI-79307729,ORD-9224467,PROD-158980,6,931.59,387.08,1861.23
LI-73643508,ORD-5955591,PROD-445641,10,2991.26,296.09,15965.75
LI-85557818,ORD-2663161,PROD-782443,6,3945.76,30.03,33653.44
LI-16717901,ORD-1305575,PROD-304681,3,4185.3,444.65,5122.68
LI-18693087,ORD-2122680,PROD-327734,10,3010.58,135.6,26376.59
LI-17277998,ORD-5854657,PROD-407951,5,1654.95,235.19,22641.04
LI-60435698,ORD-1663202,PROD-699757,4,3083.73,59.85,25137.04
LI-34669269,ORD-9029005,PROD-360457,9,4163.44,479.03,19849.92
LI-57260138,ORD-5590892,PROD-560702,7,145.16,358.94,28996.68
LI-44009504,ORD-4514013,PROD-877221,2,2396.61,32.7,12925.22
LI-74142183,ORD-8851063,PROD-822320,5,4620.23,414.24,29273.0
LI-84340478,ORD-9495651,PROD-616737,8,887.41,406.72,22146.6
LI-97412827,ORD-6540045,PROD-411467,8,2842.65,443.1,26359.15
LI-56048991,ORD-2714051,PROD-960372,3,1429.67,441.9,49889.46
LI-35779967,ORD-4548686,PROD-705110,10,3656.18,403.98,27387.94
LI-40681354,ORD-5610549,PROD-153116,6,2103.96,233.87,45911.47
LI-88974860,ORD-9414157,PROD-310888,3,2851.69,235.31,29467.96
LI-66172534,ORD-1531541,PROD-758406,6,3045.21,317.76,10118.84
LI-23742465,ORD-7148579,PROD-175341,10,3860.2,91.0,13264.93
LI-24738405,ORD-3661961,PROD-339189,8,4682.08,156.92,44574.34
LI-38938249,ORD-9228665,PROD-690517,9,131.76,492.83,22888.53
LI-57039978,ORD-7585866,PROD-711063,9,2489.36,409.35,42800.71
LI-39398871,ORD-2833485,PROD-476392,6,4562.98,275.87,42359.08
LI-51757266,ORD-8888632,PROD-970766,3,3853.94,43.65,42552.71
LI-23658202,ORD-4934071,PROD-611308,1,1047.86,143.53,1851.25
LI-18656668,ORD-1419916,PROD-784914,3,3686.8,70.92,30243.42
LI-78310013,ORD-7161583,PROD-802222,1,2872.26,243.07,16144.4
LI-92655660,ORD-6509809,PROD-328832,4,1161.44,279.22,1491.1
LI-27543485,ORD-5774601,PROD-948659,2,2451.8,206.28,6340.03
LI-20429290,ORD-2217104,PROD-145260,5,3212.48,164.47,572.11
LI-85572355,ORD-6252484,PROD-649314,8,3171.71,42.09,48261.79
LI-19954820,ORD-3511865,PROD-195257,2,2564.68,100.94,39288.85
LI-16797784,ORD-4577644,PROD-892079,7,2449.52,14.06,36547.95
LI-31255783,ORD-6408211,PROD-236385,7,4958.41,269.4,45360.28
LI-56540242,ORD-8719674,PROD-500526,8,4665.94,271.12,5818.95
LI-23822744,ORD-4054339,PROD-864457,9,3294.66,161.44,36016.67
LI-67493466,ORD-3290640,PROD-973272,9,1356.91,394.01,4835.47
LI-62157332,ORD-3977882,PROD-492750,2,1761.39,375.82,8357.3
LI-41971666,ORD-6084858,PROD-562817,9,1243.74,447.5,4073.14
LI-36768817,ORD-3463439,PROD-286484,1,1568.51,227.8,12823.36
LI-72734706,ORD-4182905,PROD-788168,3,4100.1,245.21,33683.72
LI-64357303,ORD-8152252,PROD-524299,3,552.83,128.24,24245.37
LI-81747712,ORD-1745395,PROD-423931,10,4478.35,295.65,34169.66
LI-91670303,ORD-5627407,PROD-267380,8,2786.07,50.65,30191.06
LI-90406084,ORD-7646473,PROD-158101,4,2956.33,292.85,34972.66
LI-35898418,ORD-3773412,PROD-783141,5,3739.37,42.47,26130.72
LI-16083578,ORD-9473777,PROD-688926,2,1863.85,327.5,17057.01
LI-55115216,ORD-8930063,PROD-795559,10,4672.43,297.56,15980.42
LI-34209725,ORD-9711861,PROD-465769,8,2593.41,338.12,40388.37
LI-42054973,ORD-1248779,PROD-852814,5,1747.89,92.61,44808.84
LI-52917726,ORD-9413510,PROD-407039,1,925.82,443.82,46989.51
LI-86221505,ORD-8013793,PROD-231373,4,1818.87,45.13,4013.72
LI-39584370,ORD-3408159,PROD-212424,5,2957.62,371.62,14459.37
LI-36213374,ORD-5531484,PROD-586242,5,272.72,326.66,26323.37
LI-11122652,ORD-6102863,PROD-268130,1,1549.39,306.16,24042.67
LI-18978159,ORD-3826725,PROD-398370,9,2555.22,178.37,36823.77
LI-30487720,ORD-6907876,PROD-961420,1,1633.69,14.82,7455.86
LI-64707307,ORD-2641456,PROD-355952,7,4025.6,398.52,8637.08
LI-68852330,ORD-3240300,PROD-736366,5,1857.31,51.48,17884.45
LI-17086563,ORD-2003972,PROD-967120,3,4965.0,327.65,3546.49
LI-66902189,ORD-7146116,PROD-756374,9,4946.06,467.49,18379.31
LI-53608022,ORD-6905090,PROD-947650,10,696.33,375.58,6416.81
LI-30766696,ORD-3805738,PROD-978658,9,3590.76,122.08,44194.24
LI-71569980,ORD-7338720,PROD-595321,9,1622.38,430.45,46327.87
LI-84729107,ORD-2110202,PROD-548122,6,136.29,429.39,41696.94
LI-76950968,ORD-9872466,PROD-685341,8,1896.16,68.57,12009.64
LI-78277975,ORD-7301537,PROD-891183,9,1909.78,298.45,17746.38
LI-25286999,ORD-9811713,PROD-476247,9,4652.03,85.71,47689.4
LI-72466873,ORD-9455356,PROD-993734,2,692.25,315.12,29838.61
LI-44711616,ORD-9585463,PROD-524376,7,3986.61,169.39,15757.58
LI-88480799,ORD-6062524,PROD-545269,8,2243.74,290.05,43808.56
LI-59925505,ORD-1972037,PROD-221207,5,3287.74,40.25,37861.34
LI-31573897,ORD-8921380,PROD-440506,4,2504.15,82.49,29397.38
LI-59602427,ORD-4490166,PROD-383811,5,4558.37,13.23,45019.14
LI-18710170,ORD-1342139,PROD-497102,4,1383.76,72.58,28082.13
LI-57778987,ORD-1152792,PROD-139672,4,2031.87,8.75,39637.12
LI-61459632,ORD-5361659,PROD-268702,6,2958.44,72.8,35288.21
LI-16565378,ORD-8780364,PROD-992636,3,3826.68,428.94,20999.64
LI-50276705,ORD-7413424,PROD-931795,2,821.76,334.58,28354.73
LI-28083664,ORD-7671183,PROD-760502,1,2400.92,253.26,39286.31
LI-59733020,ORD-2827134,PROD-927891,7,4874.58,132.55,7761.38
LI-74756654,ORD-6900339,PROD-405832,8,3098.86,320.98,21778.65
LI-26402350,ORD-9049676,PROD-952751,5,496.98,87.95,45176.92
LI-80466565,ORD-7975891,PROD-981639,5,3782.04,276.17,25773.19
LI-82165796,ORD-2066552,PROD-709908,3,2173.07,143.15,898.21
LI-12513622,ORD-5334797,PROD-709183,9,3392.09,400.23,26220.1
LI-27071830,ORD-6342487,PROD-132263,1,661.44,189.1,36757.17
LI-66622394,ORD-1838665,PROD-980139,5,2512.65,284.39,33884.67
LI-45025813,ORD-7857229,PROD-841945,10,1621.53,368.42,6495.13
LI-12901993,ORD-8130966,PROD-466080,3,3005.57,190.69,40913.62
LI-70884247,ORD-6583398,PROD-957048,7,4013.47,196.44,12348.2
LI-59335116,ORD-3346564,PROD-255254,1,773.11,297.74,40168.1
LI-23895720,ORD-5329959,PROD-159163,5,1272.12,340.65,42161.28
LI-13239513,ORD-6438384,PROD-581561,7,3831.76,22.61,44320.66
LI-54964973,ORD-9614335,PROD-632340,6,4182.25,92.8,32940.6
LI-87963239,ORD-8553537,PROD-226479,3,4959.62,470.2,23210.26
LI-41988324,ORD-4060432,PROD-134604,3,1628.05,367.93,588.52
LI-15045443,ORD-7386430,PROD-678906,10,3843.02,431.42,603.42
LI-79401089,ORD-5551544,PROD-770598,3,3570.83,6.81,49320.16
LI-21412987,ORD-5818902,PROD-314912,9,1553.11,421.9,26720.61
LI-86544749,ORD-9252537,PROD-316816,4,1067.96,239.49,33819.55
LI-10699343,ORD-9770263,PROD-345613,4,2750.7,54.19,30626.6
LI-90153034,ORD-3272700,PROD-538243,6,1005.47,250.58,19750.52
LI-42585256,ORD-4221420,PROD-713260,10,810.21,379.34,29816.24
LI-33082632,ORD-1595732,PROD-699242,4,945.18,168.11,13684.57
LI-25698290,ORD-2293253,PROD-790477,9,2888.31,200.78,38793.1
LI-49811160,ORD-3618528,PROD-799951,5,4746.64,65.04,32682.8
LI-19337719,ORD-1945300,PROD-942536,4,4205.93,330.0,29569.93
LI-48587740,ORD-7312688,PROD-416721,5,736.9,267.93,4921.14
LI-44155443,ORD-1917886,PROD-917704,7,1115.68,222.95,20108.42
LI-19459988,ORD-6634409,PROD-937822,4,3957.62,133.69,1996.11
LI-16411548,ORD-8841217,PROD-929772,3,1043.62,170.15,20608.39
LI-36969472,ORD-8083518,PROD-238690,5,1892.77,104.17,15655.98
LI-40994317,ORD-7411631,PROD-667130,5,1353.48,308.6,1034.22
LI-53149445,ORD-3262445,PROD-255642,2,3458.09,166.09,30838.17
LI-76779985,ORD-9443737,PROD-271363,10,4455.85,364.43,44665.32
LI-21179476,ORD-5567327,PROD-459896,5,4517.61,161.33,30416.22
LI-83284619,ORD-7487054,PROD-171052,5,297.06,118.49,43453.92
LI-75697953,ORD-6789535,PROD-293878,3,2710.88,211.19,40594.78
LI-37064241,ORD-5366400,PROD-811760,10,3659.83,341.69,40884.02
LI-21656200,ORD-2023417,PROD-292851,4,4785.29,32.71,35888.88
LI-95167843,ORD-4608298,PROD-758240,4,3472.9,138.91,22677.12
LI-91820669,ORD-3946695,PROD-759971,10,2458.61,456.11,2826.87
LI-53326266,ORD-2061697,PROD-139362,5,4460.63,296.34,42215.11
LI-27594368,ORD-7165058,PROD-420406,7,2430.37,13.69,46841.77
LI-77970794,ORD-4182950,PROD-386577,5,4185.88,275.54,6728.46
LI-82667740,ORD-9022544,PROD-769701,9,1650.05,59.9,32928.9
LI-15975973,ORD-8964825,PROD-279852,5,865.62,230.98,2924.81
LI-90175450,ORD-4064723,PROD-259226,2,1804.01,464.31,24743.48
LI-27883284,ORD-3678477,PROD-705969,10,1803.68,152.39,16919.94
LI-82649317,ORD-8365702,PROD-621648,8,1896.19,374.36,36779.19
LI-21311442,ORD-9868749,PROD-826329,3,1679.86,124.63,8319.95
LI-14472191,ORD-4235452,PROD-550826,6,3285.93,443.33,8843.5
LI-61943655,ORD-8465441,PROD-310307,7,2118.46,456.25,34613.54
LI-57899218,ORD-7564697,PROD-481089,1,298.26,398.26,7936.27
LI-25502556,ORD-1675822,PROD-887866,8,4488.6,338.89,6743.03
LI-58370366,ORD-4054588,PROD-361760,1,1895.46,146.61,7728.63
LI-94579735,ORD-7754838,PROD-746140,2,611.68,52.54,41045.0
LI-62906002,ORD-8819088,PROD-774354,9,303.91,207.44,18069.92
LI-54781697,ORD-8323772,PROD-210088,6,4602.24,350.19,517.78
LI-81269282,ORD-8657666,PROD-430416,6,584.8,323.47,1500.66
LI-18574300,ORD-7216256,PROD-787733,10,1762.62,83.43,15767.73
LI-54908992,ORD-4264947,PROD-622318,1,1635.47,83.17,31991.04
LI-72210547,ORD-7371556,PROD-486878,3,2402.52,123.74,6793.94
LI-78836600,ORD-9143194,PROD-296372,9,1163.55,127.9,31971.31
LI-95377266,ORD-7619685,PROD-454206,10,1415.89,98.83,39062.08
LI-18364626,ORD-6265663,PROD-379265,9,2912.63,491.42,2417.32
LI-65428558,ORD-7262065,PROD-146856,2,2898.11,327.74,21085.13
LI-61166650,ORD-2146855,PROD-429816,3,569.36,92.82,6023.92
LI-24101453,ORD-7086664,PROD-418484,10,3799.58,309.87,26635.29
LI-35071026,ORD-4920017,PROD-512574,2,3689.93,128.93,41645.42
LI-78039217,ORD-2398006,PROD-574905,4,1159.2,6.71,49034.0
LI-65184793,ORD-9712017,PROD-277953,2,2955.86,102.86,47734.3
LI-32497949,ORD-4624611,PROD-571925,9,2293.75,305.93,4442.21
LI-21341294,ORD-3555729,PROD-186685,10,3189.45,317.73,41548.79
LI-77865815,ORD-4970971,PROD-963630,10,3829.33,462.41,48257.25
LI-51700569,ORD-7757326,PROD-534284,5,997.37,6.62,10318.56
LI-97823082,ORD-4933017,PROD-526328,6,1064.75,206.45,49220.62
LI-49628373,ORD-8470860,PROD-100564,1,2883.56,88.17,27363.96
LI-58943466,ORD-7228926,PROD-794880,4,4125.74,369.95,7048.21
LI-29131851,ORD-2037582,PROD-186832,8,3267.19,212.56,39703.78
LI-53030842,ORD-2897269,PROD-939099,6,4127.52,88.97,19025.88
LI-16180642,ORD-1476258,PROD-481748,2,2902.12,246.07,5790.17
LI-23700914,ORD-4791778,PROD-482179,5,1508.26,40.96,46749.46
LI-51395708,ORD-5685431,PROD-772382,10,4953.53,219.09,9044.35
LI-38857013,ORD-8822444,PROD-474162,8,3142.29,296.78,34253.44
LI-38322836,ORD-6500712,PROD-780592,9,3544.52,490.56,49743.05
LI-37671638,ORD-6713904,PROD-263622,6,1196.22,397.87,35894.24
LI-14409695,ORD-2591234,PROD-899792,3,2281.99,230.04,13976.62
LI-33095308,ORD-1650640,PROD-751300,5,1945.93,233.55,28338.8
LI-96287570,ORD-8877521,PROD-311462,10,3714.76,209.28,47505.22
LI-86796807,ORD-9045381,PROD-138755,8,2168.59,171.7,18338.67
LI-43146500,ORD-9129075,PROD-549475,1,3455.54,468.4,21801.06
LI-78397585,ORD-6953018,PROD-729090,1,2280.06,384.87,21277.74
LI-24885411,ORD-9425278,PROD-901021,8,2072.98,473.89,10512.2
LI-31114530,ORD-7797989,PROD-577117,9,3078.28,120.84,45067.65
LI-65019081,ORD-8149942,PROD-918068,3,3841.99,184.9,3805.56
LI-92726653,ORD-9449134,PROD-966284,1,1079.94,405.79,11945.22
LI-35171811,ORD-3605147,PROD-808164,3,1183.0,346.0,32322.42
LI-16713136,ORD-8530004,PROD-661888,7,1818.97,320.94,15556.04
LI-36522518,ORD-2497065,PROD-657103,9,2978.91,457.08,10154.67
LI-25016084,ORD-1819106,PROD-568361,1,4568.03,256.31,18925.64
LI-85019142,ORD-2431498,PROD-896784,3,156.84,133.79,21590.72
LI-22021037,ORD-4981355,PROD-121133,5,4644.46,4.36,43266.43
LI-86234146,ORD-2154760,PROD-592413,4,4129.72,211.63,40356.2
LI-57267245,ORD-4582441,PROD-898280,3,3780.88,122.19,18235.72
LI-88275370,ORD-1515233,PROD-250726,10,3071.85,1.36,15352.34
LI-76161407,ORD-2859117,PROD-600767,2,2552.06,64.66,3003.26
LI-25427882,ORD-1564747,PROD-686663,10,2763.17,347.31,37699.69
LI-72815804,ORD-9126291,PROD-854922,5,2576.26,182.14,29923.02
LI-96067244,ORD-9718977,PROD-813962,10,3105.67,375.74,41109.55
LI-66072659,ORD-8382248,PROD-821553,4,1942.18,66.4,9411.67
LI-44546665,ORD-8263158,PROD-779131,1,4921.46,253.67,19009.35
LI-96734264,ORD-3098605,PROD-775692,6,1390.84,408.21,10213.1
LI-22240789,ORD-5535835,PROD-793419,3,1503.23,88.84,29011.5
LI-79659816,ORD-4111421,PROD-109586,6,3220.55,134.99,28636.41
LI-99619800,ORD-5735399,PROD-861992,9,3350.54,399.7,32565.84
LI-67604081,ORD-2019678,PROD-284486,8,490.06,252.65,42041.77
LI-78925873,ORD-2758149,PROD-679426,8,3414.43,454.32,5512.71
LI-95662341,ORD-8691247,PROD-343232,4,1618.75,216.08,21393.78
LI-76326161,ORD-9106805,PROD-131223,4,4582.91,142.39,46889.34
LI-92641292,ORD-6819832,PROD-225823,7,2820.49,356.03,475.51
LI-51721762,ORD-4561456,PROD-812171,7,1526.68,146.41,21344.65
LI-69876434,ORD-1072489,PROD-397881,2,2062.7,106.91,12263.46
LI-51565328,ORD-4058485,PROD-312146,6,1976.51,380.64,42018.53
LI-82878612,ORD-3756053,PROD-712159,6,3298.19,476.65,28406.13
LI-82975456,ORD-9508188,PROD-126626,7,3656.42,496.84,48365.7
LI-65725435,ORD-8343576,PROD-941701,5,2751.49,200.23,19554.0
LI-20376059,ORD-9873301,PROD-864130,2,2739.32,53.48,39067.21
LI-67571254,ORD-3398890,PROD-973535,5,3238.96,19.6,44391.75
LI-17528978,ORD-5181090,PROD-451126,9,2145.57,440.63,43827.59
LI-81311049,ORD-6972696,PROD-757330,5,543.85,367.07,37099.64
LI-67748107,ORD-7246177,PROD-166226,3,1143.83,397.19,46218.72
LI-96274475,ORD-4352651,PROD-497015,2,573.87,128.77,33467.96
LI-24992654,ORD-4578762,PROD-884963,3,4734.02,302.14,939.53
LI-31391400,ORD-9779183,PROD-664198,7,810.27,420.35,31658.61
LI-89021020,ORD-6748017,PROD-523610,10,4355.32,39.98,4460.18
LI-24015789,ORD-8209135,PROD-529665,9,2185.38,365.53,7792.5
LI-30890594,ORD-5059481,PROD-990429,2,4827.18,151.72,33186.7
LI-36059630,ORD-9567006,PROD-605777,10,1299.5,353.23,19085.7
LI-31372395,ORD-7242281,PROD-273345,9,3013.6,124.31,43521.19
LI-13738003,ORD-2849715,PROD-979547,8,1057.96,425.36,35546.25
LI-34318558,ORD-7055965,PROD-852070,8,2604.22,300.07,39900.0
LI-19687128,ORD-5821225,PROD-623751,4,4553.94,299.09,21782.48
LI-81428618,ORD-2415937,PROD-976046,9,3551.65,53.6,27958.75
LI-55964044,ORD-7591034,PROD-205952,6,1303.61,320.13,18303.23
LI-34516029,ORD-6950033,PROD-802102,3,4471.18,399.63,12046.83
LI-54959704,ORD-4956117,PROD-826630,5,1696.48,102.85,27137.59
LI-55230627,ORD-1224311,PROD-691193,8,3438.72,480.47,18936.51
LI-81470186,ORD-1665742,PROD-318443,8,3553.53,300.31,5580.91
LI-95241618,ORD-7874191,PROD-231236,10,3078.2,369.71,1979.81
LI-36523695,ORD-7001646,PROD-760908,9,814.99,458.57,18428.49
LI-72756351,ORD-3158543,PROD-101919,8,1038.41,173.89,7756.07
LI-11281822,ORD-9300713,PROD-252366,6,1994.73,445.58,30900.02
LI-16512867,ORD-8735051,PROD-161630,1,3407.0,272.93,37571.82
LI-13449467,ORD-1758945,PROD-121669,5,4710.99,252.3,8154.17
LI-20710519,ORD-9101227,PROD-584863,4,2191.42,2.47,15674.67
LI-30106903,ORD-3061927,PROD-516261,8,726.19,427.96,1791.6
LI-39571325,ORD-5852185,PROD-813699,3,2440.9,156.46,32706.75
LI-80918664,ORD-7816378,PROD-959310,4,4289.35,466.94,16273.0
LI-56891091,ORD-9938302,PROD-180875,8,1438.09,161.21,22498.54
LI-53004880,ORD-4229322,PROD-230629,2,1053.23,89.04,4232.73
LI-43393947,ORD-9787605,PROD-191707,9,655.76,325.41,45533.73
LI-83922358,ORD-5499543,PROD-863515,8,2097.51,237.62,1792.49
LI-17096767,ORD-2568830,PROD-189024,4,1388.42,370.48,9995.22
LI-47081730,ORD-7263562,PROD-655630,8,2875.99,276.51,22304.81
LI-60483225,ORD-4505193,PROD-945330,6,3359.91,471.26,29457.39
LI-71802227,ORD-7246968,PROD-574633,3,898.29,139.44,17121.74
LI-39686482,ORD-7849846,PROD-620553,10,4383.68,214.86,23406.37
LI-30963684,ORD-9590188,PROD-960406,6,2744.85,100.59,24658.03
LI-64111539,ORD-9335998,PROD-886380,7,4207.16,90.59,39958.17
LI-20935826,ORD-7077394,PROD-889631,10,2619.9,274.59,40848.7
LI-54769462,ORD-8597331,PROD-618253,9,1256.36,486.25,18948.55
LI-39379553,ORD-9980837,PROD-152510,2,1345.76,370.0,22924.46
