product_id,category_id,product_name,price,cost,sku,stock_quantity,reorder_level,supplier_id,weight_kg,dimensions,is_active,created_date
PROD-582618,2225368032475520308,Wireless Mouse Ergonomic,196.56,2462.16,SKU-8719797,1764,15,SUP-5244,4.25,65x79x01cm,True,2023-10-04
PROD-736460,4228500174389856057,Wireless Bluetooth Headphones,1219.6,2856.81,SKU-7473247,582,19,SUP-4577,20.99,64x676x3cm,True,2020-08-13
PROD-703530,6561279134192203920,LED Desk Lamp,2663.61,679.83,SKU-3391314,4920,10,SUP-1477,24.27,925x111x365cm,True,2020-10-17
PROD-490545,4627016640053858593,4K Ultra HD Smart TV,3077.88,2025.01,SKU-2043977,959,41,SUP-9778,4.81,9x87x855cm,False,2021-01-19
PROD-704615,5360162239899496984,Stainless Steel Water Bottle,4409.58,1178.81,SKU-2180879,2466,81,SUP-7265,4.85,058x97x191cm,True,2021-11-09
PROD-722799,7450792050587146966,Organic Cotton T-Shirt,1457.26,2685.67,SKU-7800481,8960,44,SUP-4335,41.48,297x0x5cm,False,2021-10-04
PROD-556121,7053911558276652225,Wireless Mouse Ergonomic,3501.3,314.8,SKU-1461380,3823,27,SUP-8224,20.43,56x536x38cm,False,2022-09-07
PROD-226192,5809147224244678176,Fitness Tracker Watch,3324.94,1506.2,SKU-5728382,4610,86,SUP-3476,12.55,913x0x41cm,True,2024-12-04
PROD-781537,2004867745314231902,Bluetooth Speaker,3107.85,2881.47,SKU-9047675,2236,73,SUP-7246,21.77,7x309x4cm,False,2021-03-06
PROD-731316,3891545654721739864,Stainless Steel Water Bottle,3577.34,1245.02,SKU-8724419,8891,59,SUP-7921,4.43,69x07x867cm,False,2022-04-02
PROD-218099,3546388763878622075,Yoga Mat Premium,2477.36,208.95,SKU-8576726,2167,57,SUP-2465,20.99,698x8x2cm,True,2023-03-21
PROD-632779,9016973223156883011,LED Desk Lamp,651.16,402.48,SKU-5621725,2805,5,SUP-8839,28.0,0x6x38cm,True,2023-04-02
PROD-703943,7751071650496471054,Wireless Bluetooth Headphones,2863.05,720.19,SKU-8336351,2680,11,SUP-2118,29.62,85x70x056cm,True,2023-10-24
PROD-756653,5250629373245769114,Air Purifier HEPA,10.85,290.93,SKU-8216183,8862,53,SUP-2493,38.41,79x331x553cm,False,2020-04-13
PROD-550032,3374225209799409538,LED Desk Lamp,2000.51,496.56,SKU-4757972,3785,48,SUP-9603,30.92,8x5x754cm,False,2024-06-26
PROD-248854,7377607566314916548,Bluetooth Speaker,4769.29,2057.35,SKU-1598716,6094,37,SUP-5617,5.53,3x8x2cm,True,2021-10-24
PROD-714228,201107736675681183,Stainless Steel Water Bottle,4241.8,2361.17,SKU-9942444,5946,66,SUP-5795,14.1,936x105x763cm,False,2021-02-21
PROD-998658,2451439385724092840,Coffee Machine Deluxe,4145.59,2172.59,SKU-1896887,7871,74,SUP-2672,42.98,9x842x78cm,True,2021-02-01
PROD-935783,7797047669403959908,LED Desk Lamp,2379.13,841.5,SKU-7665883,4651,35,SUP-4425,17.24,407x692x15cm,False,2024-09-29
PROD-377538,3946874261260718447,Wireless Mouse Ergonomic,1582.95,1757.54,SKU-5550616,3473,45,SUP-9620,5.49,992x3x620cm,False,2020-09-13
PROD-252155,6312110302736126699,Fitness Tracker Watch,490.04,1391.31,SKU-3498617,9211,28,SUP-7056,8.92,52x565x48cm,False,2021-09-21
PROD-412258,1454846319564484112,Air Purifier HEPA,4172.32,550.92,SKU-9755441,4948,31,SUP-2107,14.61,231x2x9cm,False,2022-04-20
PROD-753735,576264809770379460,Stainless Steel Water Bottle,267.93,1832.75,SKU-8768735,7055,92,SUP-8210,27.71,25x069x23cm,True,2022-08-09
PROD-566684,9037185108949351462,Air Purifier HEPA,252.02,1207.51,SKU-7467845,1252,87,SUP-7980,22.79,37x974x901cm,True,2024-07-17
PROD-104139,3556873341823881255,Gaming Laptop Pro,3386.27,1245.94,SKU-7941942,8541,38,SUP-6400,29.97,68x5x361cm,False,2023-08-21
PROD-783974,5384733393558790894,Coffee Machine Deluxe,1127.69,1655.69,SKU-3102711,9863,73,SUP-4297,9.35,949x213x83cm,True,2024-11-21
PROD-216228,2986056740133958526,Gaming Laptop Pro,984.17,1897.21,SKU-7684582,6991,7,SUP-9247,2.44,84x52x51cm,False,2022-05-23
PROD-908487,2933005839484942813,Organic Cotton T-Shirt,2594.37,2090.15,SKU-5935340,4748,63,SUP-7249,3.58,8x37x55cm,True,2023-06-13
PROD-900477,2397942861098361183,Air Purifier HEPA,3062.47,720.03,SKU-6478010,1253,78,SUP-2698,22.07,7x2x683cm,True,2022-07-20
PROD-540253,4950222909850094096,LED Desk Lamp,4385.03,853.39,SKU-7100345,1678,57,SUP-4466,14.49,00x886x3cm,False,2020-07-28
PROD-362194,210579941713078189,LED Desk Lamp,2358.6,51.03,SKU-5797621,2368,91,SUP-3969,48.91,74x413x921cm,False,2020-07-11
PROD-343442,8409561433413652533,Yoga Mat Premium,1534.38,2291.88,SKU-7975433,8211,39,SUP-1384,0.22,7x3x46cm,True,2024-02-06
PROD-504522,2575460272456346875,Coffee Machine Deluxe,3227.81,2929.3,SKU-2859398,9498,100,SUP-5218,49.98,698x0x258cm,False,2024-12-18
PROD-956588,3129134910668911719,4K Ultra HD Smart TV,1242.88,2861.78,SKU-4041381,201,55,SUP-8352,36.04,2x8x0cm,True,2021-12-11
PROD-615145,4636651907989624416,Yoga Mat Premium,4378.38,2163.11,SKU-8119234,1845,75,SUP-8515,48.73,990x55x3cm,False,2023-05-16
PROD-334474,319363093051740553,LED Desk Lamp,2816.16,546.4,SKU-6120044,3879,23,SUP-7169,12.93,18x92x23cm,True,2022-12-18
PROD-576399,2369640489937243328,Yoga Mat Premium,782.45,2377.53,SKU-2285855,239,21,SUP-2240,31.44,599x59x028cm,False,2020-01-20
PROD-258871,9019427549905427406,Bluetooth Speaker,3996.27,953.91,SKU-1415208,8161,96,SUP-8063,32.53,9x9x764cm,False,2020-01-31
PROD-584391,6146125521438023829,Wireless Bluetooth Headphones,2332.78,1755.66,SKU-3497179,5009,32,SUP-2021,25.97,146x760x76cm,False,2021-03-11
PROD-972874,1188023858186265784,Wireless Bluetooth Headphones,4069.29,1436.43,SKU-1028137,5139,97,SUP-6284,42.31,515x2x963cm,False,2020-11-16
PROD-818438,49501359067664577,Wireless Mouse Ergonomic,2028.7,805.97,SKU-9655047,5579,42,SUP-7802,18.48,05x416x97cm,True,2022-08-18
PROD-346557,6344454008406168153,Stainless Steel Water Bottle,786.28,2376.55,SKU-5888469,7188,47,SUP-9207,5.69,08x979x7cm,True,2022-05-29
PROD-399622,8772642805104401483,Stainless Steel Water Bottle,1139.22,98.61,SKU-8950690,7499,80,SUP-1128,12.92,13x435x76cm,False,2024-03-07
PROD-346356,4303823479964762597,Wireless Bluetooth Headphones,3899.16,2171.37,SKU-8368668,413,90,SUP-4932,3.88,2x3x16cm,False,2023-07-05
PROD-778450,3710431476042803735,Organic Cotton T-Shirt,3719.09,1706.48,SKU-1590170,6868,9,SUP-9676,36.16,88x3x69cm,False,2024-12-08
PROD-198112,5705212904582852985,Bluetooth Speaker,897.97,1031.04,SKU-9746062,814,31,SUP-3809,32.62,897x36x453cm,False,2021-07-30
PROD-429901,2158276092815562968,Wireless Bluetooth Headphones,1568.63,82.16,SKU-5304473,6580,9,SUP-9595,6.84,3x961x52cm,True,2020-07-07
PROD-257307,1998941944992803512,4K Ultra HD Smart TV,3114.59,510.37,SKU-6138461,7354,22,SUP-3498,44.64,70x4x2cm,False,2024-08-26
PROD-609837,2645852449440233117,Fitness Tracker Watch,3652.88,727.68,SKU-9220957,5411,7,SUP-8679,6.46,692x572x557cm,False,2021-06-19
PROD-868789,4524473714761448063,Air Purifier HEPA,1450.63,2383.01,SKU-2470329,7847,90,SUP-5360,28.16,420x2x513cm,False,2020-03-03
PROD-861910,3952824403153104271,Portable Phone Charger,818.53,1137.25,SKU-2265741,6221,60,SUP-2902,27.82,50x726x8cm,True,2021-05-03
PROD-128032,8484470320357162523,Yoga Mat Premium,4190.31,2976.85,SKU-2399078,8228,11,SUP-1680,11.49,880x2x7cm,True,2020-11-27
PROD-577734,5863853740118889118,Coffee Machine Deluxe,3073.42,2534.5,SKU-3029901,2840,63,SUP-2418,48.92,300x5x841cm,True,2024-08-11
PROD-398387,7009627663446775164,Air Purifier HEPA,1689.82,1994.24,SKU-2571298,5446,71,SUP-1307,40.0,79x92x215cm,False,2024-07-19
PROD-829662,6273718304187299010,Stainless Steel Water Bottle,2052.51,313.2,SKU-5833372,3216,28,SUP-7293,22.99,21x02x95cm,True,2022-03-31
PROD-910594,8286239973040333722,Coffee Machine Deluxe,2396.97,1891.79,SKU-9654025,3364,35,SUP-8218,31.2,1x68x70cm,False,2021-05-24
PROD-162727,5626456645693991176,Bluetooth Speaker,774.08,1085.13,SKU-7127905,2693,78,SUP-2191,7.65,154x9x71cm,False,2020-08-25
PROD-587360,2794931637593913287,Coffee Machine Deluxe,1504.62,2830.67,SKU-2091571,9459,46,SUP-5001,30.0,234x32x7cm,True,2024-05-05
PROD-675839,3064893131187359721,Bluetooth Speaker,4452.19,242.42,SKU-1461628,9303,47,SUP-2801,2.45,55x90x31cm,True,2024-02-18
PROD-154271,942873230279778549,Yoga Mat Premium,1476.37,1284.95,SKU-7789920,9116,95,SUP-8447,14.5,45x33x1cm,True,2020-05-25
PROD-295013,7927936865943046691,Bluetooth Speaker,1311.87,935.26,SKU-3230014,4974,14,SUP-4988,27.11,446x73x044cm,False,2023-12-28
PROD-565222,4242283763427190918,Organic Cotton T-Shirt,375.94,1110.6,SKU-1589626,1923,30,SUP-1850,36.82,8x430x078cm,False,2024-12-10
PROD-695721,4561526902175403699,Coffee Machine Deluxe,3492.71,1807.59,SKU-2916184,1826,45,SUP-7685,24.4,8x4x7cm,False,2023-10-09
PROD-257485,5899286662146848211,Standing Desk Converter,2952.11,676.7,SKU-3220035,3017,11,SUP-4590,25.66,98x5x479cm,True,2020-06-16
PROD-203773,4618308609084330813,Fitness Tracker Watch,3984.11,2570.58,SKU-2414853,3101,39,SUP-9855,6.37,63x0x064cm,True,2022-07-06
PROD-133698,3739118628134828986,Coffee Machine Deluxe,615.74,2212.16,SKU-4196703,7967,34,SUP-7672,14.61,750x85x054cm,False,2024-11-03
PROD-707540,2899976522060772712,4K Ultra HD Smart TV,1105.96,128.83,SKU-5678688,4736,30,SUP-3185,29.89,12x4x65cm,True,2022-11-20
PROD-281763,7835116995046065831,Wireless Mouse Ergonomic,2956.1,1639.11,SKU-9751657,4017,38,SUP-6183,16.94,982x17x547cm,True,2024-10-11
PROD-884475,634816777743582337,Wireless Bluetooth Headphones,1584.99,871.27,SKU-5038406,9020,53,SUP-4692,16.85,8x324x9cm,False,2020-10-17
PROD-435448,5355892042873056634,Wireless Bluetooth Headphones,735.82,478.25,SKU-5566747,6554,36,SUP-3142,15.07,06x375x02cm,False,2021-03-13
PROD-359327,2203479461479464894,LED Desk Lamp,835.87,2889.32,SKU-7473396,5836,44,SUP-3920,35.33,991x6x1cm,True,2020-07-30
PROD-563267,8404930037514662485,Yoga Mat Premium,218.76,344.34,SKU-4095426,312,9,SUP-5031,4.8,46x46x773cm,True,2021-08-08
PROD-793607,4849531994158494957,LED Desk Lamp,336.67,1613.39,SKU-3261091,9522,99,SUP-4320,25.26,64x809x433cm,True,2024-06-07
PROD-727291,695200676223165293,Air Purifier HEPA,349.69,2844.03,SKU-4704313,4980,80,SUP-6193,2.85,3x421x0cm,True,2021-07-16
PROD-945203,238139961765234377,LED Desk Lamp,4700.9,801.6,SKU-4843670,4206,5,SUP-9019,40.94,32x9x02cm,True,2022-12-17
PROD-735258,8528199209055661721,Coffee Machine Deluxe,3734.28,2636.69,SKU-4136872,9190,27,SUP-7386,7.75,222x603x833cm,True,2022-01-26
PROD-429639,994944884860461582,Memory Foam Pillow,3806.16,2904.67,SKU-1840118,2390,100,SUP-3618,16.48,826x859x40cm,True,2021-12-28
PROD-509967,3677622770689321074,Air Purifier HEPA,4237.29,1975.53,SKU-2553965,4661,53,SUP-9921,13.91,18x36x5cm,False,2022-08-07
PROD-280207,8516411869994180261,Wireless Bluetooth Headphones,959.29,2488.09,SKU-2062948,3583,28,SUP-1467,38.98,56x783x0cm,True,2024-05-06
PROD-356022,4899526075127534521,Coffee Machine Deluxe,1237.62,2672.42,SKU-3407368,1095,57,SUP-9153,3.31,4x9x9cm,False,2020-04-17
PROD-917946,6758723755558991534,Bluetooth Speaker,2656.75,1997.27,SKU-7855421,8936,75,SUP-4340,26.23,85x20x76cm,True,2024-10-09
PROD-203684,1031934286093394257,Fitness Tracker Watch,1706.85,800.12,SKU-5393083,3741,53,SUP-4015,27.86,1x1x03cm,True,2023-08-11
PROD-555483,3621559204823472891,4K Ultra HD Smart TV,3867.08,472.54,SKU-9631246,6178,34,SUP-7048,18.7,08x5x529cm,False,2023-02-26
PROD-784926,7954594929560004371,Portable Phone Charger,453.28,145.78,SKU-4115556,9986,11,SUP-3055,3.2,5x465x72cm,False,2022-05-26
PROD-125749,6837010983444617060,Portable Phone Charger,530.09,2831.04,SKU-2768751,5991,88,SUP-7432,14.99,6x427x262cm,True,2022-05-12
PROD-811642,7630400145166127872,Yoga Mat Premium,1657.19,1690.48,SKU-9376510,1193,87,SUP-8588,11.08,736x36x553cm,False,2023-12-21
PROD-454416,1014874075182324975,Standing Desk Converter,3655.26,305.99,SKU-6927888,9450,92,SUP-6078,38.65,48x781x47cm,False,2023-08-15
PROD-241797,8100534809352981615,4K Ultra HD Smart TV,220.47,2787.8,SKU-8745384,864,83,SUP-6699,5.23,424x2x8cm,True,2021-09-12
PROD-925653,4095074763526628492,Organic Cotton T-Shirt,1066.35,1926.6,SKU-1877082,5383,42,SUP-1165,7.81,9x080x53cm,False,2022-12-08
PROD-428926,6403048922206849801,Wireless Mouse Ergonomic,1282.45,1956.65,SKU-3054671,3012,67,SUP-8022,33.24,597x4x191cm,False,2020-07-21
PROD-226934,7233315115647005397,Bluetooth Speaker,2704.37,2306.09,SKU-8363305,2547,55,SUP-4178,17.28,59x8x3cm,True,2020-09-07
PROD-615768,762753298059840943,Organic Cotton T-Shirt,1329.29,2251.2,SKU-6309691,9474,23,SUP-3189,8.06,0x406x76cm,True,2021-04-13
PROD-729548,8460345153905737042,LED Desk Lamp,4896.59,2940.36,SKU-4949713,6114,41,SUP-4498,32.97,532x9x029cm,False,2021-08-20
PROD-306236,216334051349806985,Air Purifier HEPA,1012.1,254.62,SKU-9119631,8086,8,SUP-8192,25.05,9x6x785cm,False,2021-04-24
PROD-601714,2091446060987247930,Organic Cotton T-Shirt,3188.85,898.23,SKU-2947115,7623,7,SUP-1376,17.14,0x05x616cm,False,2020-03-08
PROD-654800,435922729769866930,Fitness Tracker Watch,596.44,1897.84,SKU-4665671,659,20,SUP-2706,43.33,00x2x4cm,False,2021-01-19
PROD-980710,6151465992351022059,Fitness Tracker Watch,4404.39,883.84,SKU-1152574,6001,39,SUP-3264,32.97,99x797x851cm,True,2020-04-19
PROD-299869,9175582238193125855,Fitness Tracker Watch,4214.1,959.07,SKU-9900275,7505,42,SUP-4698,3.92,9x29x826cm,True,2024-12-15
PROD-850931,7291787112005570022,Organic Cotton T-Shirt,1841.51,1495.41,SKU-9510271,6853,44,SUP-7987,26.45,78x4x7cm,False,2021-04-24
PROD-459893,461054407645119121,Stainless Steel Water Bottle,1551.09,1899.74,SKU-8796524,3770,11,SUP-7173,6.86,407x0x429cm,False,2023-08-14
PROD-128995,2543541317793438553,Gaming Laptop Pro,26.57,1517.61,SKU-8667745,7259,60,SUP-4268,43.64,3x59x7cm,True,2020-02-10
PROD-549899,6839810582085112270,Organic Cotton T-Shirt,3132.04,403.74,SKU-5851557,3021,79,SUP-8284,5.13,622x32x0cm,False,2022-05-30
PROD-681020,5361242666470985587,Bluetooth Speaker,1137.2,1743.06,SKU-9089360,9729,5,SUP-5053,16.0,670x744x82cm,True,2022-07-29
PROD-382797,408336037429152300,Wireless Mouse Ergonomic,774.94,2931.19,SKU-9531939,5912,8,SUP-7622,6.38,29x2x76cm,False,2022-06-16
PROD-171754,8146514874868020167,Yoga Mat Premium,699.4,1866.32,SKU-2533064,867,54,SUP-3567,43.41,8x46x146cm,True,2022-05-13
PROD-443509,8650677034785234325,LED Desk Lamp,769.71,2023.65,SKU-6835250,2158,67,SUP-2143,9.08,5x452x158cm,True,2024-09-19
PROD-572481,1251155726559177551,4K Ultra HD Smart TV,1414.51,1547.05,SKU-1762697,9388,20,SUP-7942,36.22,4x3x8cm,True,2021-02-17
PROD-681607,4569816607060400982,Portable Phone Charger,976.87,2192.76,SKU-1505621,1820,74,SUP-3859,34.82,202x317x0cm,True,2024-02-18
PROD-762837,3168638839277288663,4K Ultra HD Smart TV,135.45,762.48,SKU-7674814,6525,49,SUP-3481,18.71,38x9x42cm,True,2020-05-14
PROD-677230,1293676234170018277,Bluetooth Speaker,3633.1,2416.36,SKU-5970413,802,95,SUP-1325,20.04,07x515x65cm,False,2021-10-01
PROD-700393,1181342146712050859,Wireless Bluetooth Headphones,4535.16,1121.55,SKU-8730995,3075,41,SUP-2619,20.39,1x1x637cm,True,2020-08-06
PROD-995253,8406929531563571110,Memory Foam Pillow,3496.37,2276.63,SKU-3789166,6672,61,SUP-3776,14.37,2x26x55cm,False,2020-09-22
PROD-541353,8018059276124593701,Gaming Laptop Pro,3301.8,1737.53,SKU-4770885,3604,96,SUP-5942,5.81,791x19x55cm,False,2023-07-02
PROD-785417,2384728406234392711,Fitness Tracker Watch,251.31,85.19,SKU-3127661,1273,33,SUP-9473,16.69,98x842x82cm,False,2020-02-26
PROD-211852,2380586643652087738,Standing Desk Converter,2977.54,1753.91,SKU-9796273,4839,89,SUP-8282,32.07,4x8x152cm,True,2024-10-14
PROD-617869,599964843124770711,Stainless Steel Water Bottle,1541.08,1994.38,SKU-6151636,6927,22,SUP-4342,3.13,452x1x347cm,False,2023-04-05
PROD-882540,761545313206399680,Portable Phone Charger,4882.61,2339.54,SKU-9388712,5007,75,SUP-2706,19.17,513x4x90cm,True,2023-02-19
PROD-888650,3215110679365923157,Stainless Steel Water Bottle,4556.62,379.55,SKU-8252252,8811,25,SUP-2197,46.07,17x2x0cm,False,2021-03-09
PROD-778139,914795778629344362,Coffee Machine Deluxe,2187.28,2019.74,SKU-9035871,8126,69,SUP-2530,44.75,2x3x94cm,False,2023-11-13
PROD-640396,5026696985846183092,4K Ultra HD Smart TV,1944.25,2740.33,SKU-7091730,7113,86,SUP-4307,4.61,766x55x9cm,True,2024-02-10
PROD-257124,7277906321153447191,Air Purifier HEPA,2602.79,2520.73,SKU-2545313,3247,75,SUP-8031,12.8,4x61x076cm,False,2024-10-30
PROD-517287,5947184385150685558,Yoga Mat Premium,2366.85,1858.15,SKU-9200185,8651,84,SUP-6981,31.68,77x889x81cm,False,2020-09-15
PROD-512864,8764673416311531465,Air Purifier HEPA,2432.77,1486.9,SKU-9220278,4046,96,SUP-5045,48.0,1x0x81cm,True,2021-09-07
PROD-635297,1384541652382477801,Organic Cotton T-Shirt,579.74,567.86,SKU-2556701,6489,59,SUP-8177,30.9,781x295x1cm,False,2021-06-04
PROD-146059,6266257969760031734,Fitness Tracker Watch,1769.06,1833.57,SKU-6081918,9714,88,SUP-9357,35.11,3x13x795cm,False,2023-05-02
PROD-582579,5940857444981780712,Organic Cotton T-Shirt,3371.99,1857.23,SKU-7841790,7427,38,SUP-4123,49.81,14x5x8cm,False,2020-03-21
PROD-346100,3584364022013931265,Standing Desk Converter,4629.61,1880.02,SKU-4373914,9976,100,SUP-9793,26.13,64x54x68cm,True,2021-12-09
PROD-659160,1888599496231641857,Standing Desk Converter,4014.13,2173.1,SKU-3877795,8078,66,SUP-3293,25.25,81x93x851cm,False,2022-11-25
PROD-812482,9197302795892909805,Standing Desk Converter,161.99,1478.53,SKU-9443965,8210,47,SUP-4524,25.86,06x78x41cm,True,2020-07-31
PROD-537837,4978411789935069444,Fitness Tracker Watch,564.6,1910.58,SKU-8559286,9370,20,SUP-3776,9.84,9x505x4cm,True,2023-09-25
PROD-322457,3827471150277075730,Standing Desk Converter,403.97,1046.86,SKU-8178461,3148,51,SUP-4131,46.14,0x98x0cm,False,2021-04-26
PROD-887928,5356543271242869878,Wireless Bluetooth Headphones,805.44,2676.98,SKU-5396336,6299,36,SUP-4689,5.81,93x5x61cm,False,2021-01-14
PROD-754492,8727513662634597700,Organic Cotton T-Shirt,4627.78,2650.08,SKU-5317441,5866,33,SUP-1555,38.11,1x532x4cm,True,2021-12-31
PROD-655667,5544206107029819663,Stainless Steel Water Bottle,930.18,852.43,SKU-5068588,6283,29,SUP-8005,10.65,9x63x50cm,False,2021-11-15
PROD-260170,780757192719950123,Yoga Mat Premium,3372.53,246.16,SKU-6280144,2091,75,SUP-3850,3.4,3x329x658cm,False,2020-01-15
PROD-650204,790406784156731583,Bluetooth Speaker,149.25,2825.83,SKU-7574632,4625,48,SUP-5566,19.79,81x55x07cm,True,2024-07-30
PROD-769891,3888288036405278867,Memory Foam Pillow,4997.18,2088.82,SKU-7490238,6870,70,SUP-5364,43.1,7x402x876cm,False,2023-08-15
PROD-800626,5472695521155166407,Stainless Steel Water Bottle,2397.53,2121.13,SKU-5928189,2762,36,SUP-8841,21.74,84x72x71cm,False,2023-12-11
PROD-201290,5570497625300814371,Memory Foam Pillow,4665.65,1858.44,SKU-3068100,5592,9,SUP-5182,37.44,224x4x3cm,True,2022-12-21
PROD-790019,6022454596679161150,Memory Foam Pillow,4337.58,500.85,SKU-6673785,1015,13,SUP-1845,25.47,081x6x7cm,False,2020-12-04
PROD-384092,422230267707477880,Organic Cotton T-Shirt,664.46,2178.82,SKU-6569641,6485,95,SUP-6765,33.47,28x5x01cm,True,2021-01-07
PROD-952277,4596370719819899581,Memory Foam Pillow,27.33,2065.66,SKU-1251184,3073,50,SUP-8598,6.53,0x99x6cm,False,2020-10-20
PROD-948974,1641552031370443634,Gaming Laptop Pro,3234.07,261.19,SKU-7020800,53,96,SUP-8817,46.01,241x20x808cm,True,2020-02-16
PROD-310290,2033937078748074638,Fitness Tracker Watch,1175.92,2897.22,SKU-1267147,1424,69,SUP-1322,48.04,446x6x01cm,False,2022-05-02
PROD-842344,5882771269481784602,Gaming Laptop Pro,3020.43,1833.69,SKU-1094818,9480,89,SUP-6770,41.35,72x62x7cm,True,2021-07-25
PROD-782308,3776474923762235808,Stainless Steel Water Bottle,1636.73,2004.39,SKU-7967874,5367,15,SUP-7314,32.73,2x357x356cm,True,2023-07-27
PROD-145027,878678420837879040,Fitness Tracker Watch,3228.89,747.36,SKU-1242529,5020,44,SUP-8437,47.34,5x681x5cm,True,2024-06-16
PROD-690104,5216511801609353870,Fitness Tracker Watch,3768.76,970.01,SKU-2661592,9109,67,SUP-3887,42.16,059x5x5cm,True,2023-02-08
PROD-692623,480511458780513015,Standing Desk Converter,2601.23,852.38,SKU-8071948,6111,70,SUP-3091,22.9,9x6x62cm,False,2023-07-23
PROD-270092,255289572326918405,Stainless Steel Water Bottle,1460.24,1532.08,SKU-4888656,5000,57,SUP-8273,30.82,6x332x93cm,False,2021-06-17
PROD-405781,7736293712743951354,Wireless Bluetooth Headphones,3399.83,570.25,SKU-1801180,4987,82,SUP-7685,19.72,369x4x122cm,True,2023-12-21
PROD-237535,7228663266506219573,Wireless Mouse Ergonomic,4859.46,1469.32,SKU-3546485,8730,60,SUP-6041,2.23,635x8x2cm,True,2023-11-05
PROD-192486,5541579963647003025,Bluetooth Speaker,704.65,472.84,SKU-8577465,79,83,SUP-9065,37.2,46x4x9cm,False,2021-02-28
PROD-482535,1255615431284698491,Gaming Laptop Pro,4456.11,698.61,SKU-5963344,4287,35,SUP-5334,5.89,099x76x447cm,True,2022-12-04
PROD-191348,6073540199417305090,4K Ultra HD Smart TV,1679.64,582.3,SKU-2202268,545,87,SUP-9306,8.6,5x0x35cm,True,2022-12-02
PROD-293987,1401891451065093767,4K Ultra HD Smart TV,713.59,946.97,SKU-7902880,9438,22,SUP-5194,3.27,85x897x581cm,True,2021-05-23
PROD-829720,8751631836354392592,Bluetooth Speaker,3357.67,159.02,SKU-7925040,202,34,SUP-8630,37.18,1x08x9cm,True,2024-08-08
PROD-855083,4796042705165474330,Organic Cotton T-Shirt,2130.87,2224.35,SKU-7485503,7817,22,SUP-2308,46.81,99x45x00cm,True,2024-11-01
PROD-268797,2010742769642850116,Stainless Steel Water Bottle,1642.03,884.82,SKU-6235371,2600,100,SUP-8425,35.24,780x93x5cm,True,2020-03-07
PROD-749660,7179370526707538653,Coffee Machine Deluxe,3887.53,2416.24,SKU-5622739,1883,46,SUP-8998,24.89,364x635x0cm,True,2022-07-11
