product_id,category_id,product_name,price,cost,sku,stock_quantity,reorder_level,supplier_id,weight_kg,dimensions,is_active,created_date
PROD-827928,1311483348713719779,Organic Cotton T-Shirt,2591.18,427.09,SKU-1438608,7994,14,SUP-3035,21.91,51x4x071cm,False,2023-08-21
PROD-854490,6242639846941857739,Yoga Mat Premium,2366.67,1927.97,SKU-9687943,9994,54,SUP-8230,34.8,15x01x897cm,True,2021-03-24
PROD-196968,5083127575947030853,Organic Cotton T-Shirt,4307.85,1455.64,SKU-4385318,1235,59,SUP-4774,10.85,076x6x4cm,True,2021-08-12
PROD-632589,5445299829583866655,Air Purifier HEPA,855.1,2526.59,SKU-4324554,3272,99,SUP-9548,8.98,826x77x42cm,True,2021-07-12
PROD-588337,1878126801909824633,Yoga Mat Premium,1784.48,1532.41,SKU-7688233,1385,69,SUP-3325,20.9,2x35x775cm,True,2021-10-15
PROD-215278,7466410711853905193,Wireless Bluetooth Headphones,1162.2,1256.59,SKU-4699564,2703,63,SUP-1951,43.81,847x5x8cm,True,2020-05-19
PROD-167217,8346660995899651729,4K Ultra HD Smart TV,3278.0,794.95,SKU-4449781,6071,69,SUP-7296,42.31,9x31x116cm,True,2023-05-09
PROD-958410,4743475546676196686,Bluetooth Speaker,1457.78,1710.11,SKU-6511321,7960,77,SUP-4872,29.63,734x37x40cm,False,2020-05-21
PROD-227133,2117280163182990668,Bluetooth Speaker,4413.93,2107.86,SKU-5855764,3447,21,SUP-1905,39.24,31x237x31cm,False,2022-06-07
PROD-868016,8890657004577738942,Fitness Tracker Watch,2519.97,366.53,SKU-3639043,1527,45,SUP-4365,37.32,826x0x87cm,True,2022-09-19
PROD-705750,4900417440666949426,Yoga Mat Premium,1275.31,2026.78,SKU-7933173,8575,60,SUP-3226,45.3,6x8x4cm,True,2020-02-13
PROD-554630,7435641232288641580,Yoga Mat Premium,1315.4,1147.13,SKU-1020669,1985,22,SUP-5887,37.59,73x874x8cm,True,2021-01-29
PROD-593978,4388422804009283055,4K Ultra HD Smart TV,1396.22,1071.61,SKU-8096004,896,69,SUP-3036,23.24,79x404x153cm,False,2020-08-24
PROD-374544,4473343273145753707,Portable Phone Charger,4103.42,2360.4,SKU-6573314,4397,78,SUP-4625,18.38,967x38x378cm,True,2022-12-29
PROD-404237,9113967596091838723,Memory Foam Pillow,4421.03,1526.9,SKU-6381482,3470,5,SUP-1399,48.08,9x3x03cm,True,2022-05-03
PROD-973770,7008548707370589979,Portable Phone Charger,4106.73,1283.62,SKU-8092437,660,87,SUP-4686,19.41,99x372x91cm,True,2021-06-06
PROD-472343,8313104981609941854,Yoga Mat Premium,2018.15,1572.23,SKU-2157740,2945,70,SUP-4211,17.1,9x7x7cm,False,2022-10-06
PROD-205871,6673659880535298695,Wireless Bluetooth Headphones,4115.74,1230.0,SKU-6034371,7222,65,SUP-4709,36.03,5x2x7cm,True,2020-01-24
PROD-920932,7576141439959438865,4K Ultra HD Smart TV,2832.19,811.94,SKU-4087443,6670,40,SUP-2112,14.88,056x79x2cm,False,2021-11-09
PROD-189505,6373362018916634321,Wireless Bluetooth Headphones,2319.29,728.24,SKU-1030093,2797,57,SUP-3616,49.52,8x279x998cm,True,2023-06-23
PROD-523896,3802135380839407444,Coffee Machine Deluxe,4894.12,1839.53,SKU-9595121,5508,93,SUP-3663,35.33,642x0x31cm,False,2020-12-26
PROD-775240,4254121239098100500,Fitness Tracker Watch,3110.12,2955.46,SKU-1228854,1028,21,SUP-5526,9.88,90x662x314cm,False,2020-08-02
PROD-662847,1849226784543217250,LED Desk Lamp,165.59,1949.63,SKU-6641156,95,46,SUP-8315,22.93,01x86x8cm,False,2021-05-27
PROD-383322,2942786261650128253,Air Purifier HEPA,2474.13,1460.02,SKU-8413565,7839,45,SUP-5901,41.57,50x1x022cm,False,2020-12-30
PROD-885549,6285468674970227045,Organic Cotton T-Shirt,2617.14,262.07,SKU-4091459,6918,32,SUP-3662,16.6,324x15x195cm,True,2022-04-21
PROD-676517,4856876016874464718,Air Purifier HEPA,668.4,536.83,SKU-6390653,532,92,SUP-1337,41.99,67x175x352cm,False,2021-08-04
PROD-669931,8751336040569549923,Portable Phone Charger,3184.86,1281.22,SKU-9934291,2031,28,SUP-7229,33.07,4x685x9cm,False,2021-07-29
PROD-497209,2692177302580628927,Coffee Machine Deluxe,4585.18,2713.16,SKU-3564261,5266,60,SUP-7771,15.08,8x3x4cm,False,2023-03-28
PROD-258145,8394583660710256507,Coffee Machine Deluxe,3099.56,1647.81,SKU-5869027,9,21,SUP-2801,22.5,21x66x6cm,True,2022-07-26
PROD-713615,4276914431199220583,Fitness Tracker Watch,180.53,2231.6,SKU-4262306,6408,16,SUP-8919,43.16,7x6x90cm,False,2022-04-23
PROD-447399,7695910803005943638,Portable Phone Charger,2272.36,1156.3,SKU-2614526,3513,51,SUP-7671,3.31,4x033x012cm,False,2023-03-30
PROD-697913,8770972254994505929,Standing Desk Converter,2240.35,1166.0,SKU-6137518,4104,47,SUP-4900,31.5,789x96x7cm,True,2024-01-17
PROD-815118,1289155290529882222,Fitness Tracker Watch,3924.5,2411.18,SKU-6657381,4020,50,SUP-8229,2.27,38x41x0cm,True,2022-09-03
PROD-725329,6019923768350452524,Standing Desk Converter,3822.02,1284.95,SKU-2616375,9240,17,SUP-4935,38.03,25x82x115cm,True,2020-04-23
PROD-916489,329643933514030688,LED Desk Lamp,4083.03,52.12,SKU-9245367,8016,51,SUP-4422,9.9,3x30x5cm,False,2021-12-26
PROD-109364,6682981382912127831,Fitness Tracker Watch,1234.22,1964.98,SKU-2528467,9535,49,SUP-3494,17.39,390x12x722cm,True,2023-10-10
PROD-273352,3349990522988585723,Bluetooth Speaker,4206.45,226.29,SKU-5563482,4257,77,SUP-4997,24.12,756x7x6cm,True,2024-04-15
PROD-435998,5519059975693475777,Stainless Steel Water Bottle,3042.3,1660.57,SKU-6218723,9875,36,SUP-3567,15.25,418x0x554cm,True,2023-07-09
PROD-609029,2055259489283347837,Coffee Machine Deluxe,308.54,302.29,SKU-9679387,1866,91,SUP-4693,30.69,602x10x8cm,False,2024-06-26
PROD-393330,6325107695038210222,LED Desk Lamp,3990.45,98.5,SKU-2037849,7716,89,SUP-1330,10.71,90x32x2cm,True,2023-06-21
PROD-637025,8488850752497499896,Air Purifier HEPA,3982.52,1836.9,SKU-5232695,5305,85,SUP-6107,14.51,24x549x35cm,True,2024-09-09
PROD-661223,1837047586712669316,Coffee Machine Deluxe,994.48,2588.96,SKU-4506267,9090,56,SUP-7071,2.23,6x183x051cm,False,2024-08-06
PROD-415193,9040366032818159000,Fitness Tracker Watch,3156.3,2157.18,SKU-5571340,2343,16,SUP-3182,0.02,4x55x635cm,False,2021-06-04
PROD-683826,7601451136277079645,LED Desk Lamp,4122.13,1784.29,SKU-3948808,5195,46,SUP-4578,22.84,20x67x28cm,True,2020-01-24
PROD-221969,3576100746477357648,Portable Phone Charger,1650.34,313.69,SKU-4630174,4272,65,SUP-5095,27.87,2x9x077cm,True,2024-08-02
PROD-589588,7663568890966714401,Gaming Laptop Pro,1999.36,1619.46,SKU-4171244,7816,16,SUP-5574,41.51,0x0x2cm,True,2024-01-20
PROD-752849,4184224669317124472,Air Purifier HEPA,1477.5,2174.51,SKU-9070363,1891,81,SUP-6497,15.39,771x7x74cm,True,2023-08-07
PROD-758925,2420922562995605252,LED Desk Lamp,3100.47,703.97,SKU-5404708,7734,47,SUP-8971,9.35,31x24x7cm,False,2020-08-03
PROD-639058,8623698963876937712,Air Purifier HEPA,784.23,5.39,SKU-5000934,5258,23,SUP-2479,18.01,67x41x463cm,False,2022-01-11
PROD-833581,8390900924978331164,Stainless Steel Water Bottle,3723.86,1363.96,SKU-8521595,5879,32,SUP-6290,44.14,91x3x801cm,False,2024-02-16
PROD-911392,2288519891199711509,Coffee Machine Deluxe,1965.72,857.76,SKU-6357242,7641,49,SUP-6301,27.47,6x05x52cm,False,2023-07-12
PROD-747402,8486874592750253952,4K Ultra HD Smart TV,3191.52,883.16,SKU-5360389,6771,92,SUP-2326,32.81,1x11x2cm,False,2023-01-20
PROD-121534,3162985804865343248,Wireless Mouse Ergonomic,4800.35,1097.72,SKU-7371007,6633,49,SUP-1997,48.4,0x1x628cm,True,2020-05-07
PROD-239434,5636853374029494999,Memory Foam Pillow,3821.92,477.54,SKU-6427906,103,39,SUP-7166,13.16,674x515x4cm,False,2024-01-17
PROD-555413,8079535764543806460,Memory Foam Pillow,163.54,1856.18,SKU-1368463,9081,67,SUP-5535,10.69,451x438x572cm,True,2021-10-09
PROD-811245,8447272081317848528,Organic Cotton T-Shirt,4530.22,2897.02,SKU-3901247,8241,83,SUP-7901,45.21,4x59x066cm,False,2024-09-22
PROD-771707,117313314044542773,LED Desk Lamp,2831.53,1536.12,SKU-9917617,3817,34,SUP-9642,1.52,4x18x222cm,True,2024-07-25
PROD-779752,2985606433010850361,Wireless Mouse Ergonomic,1536.43,115.61,SKU-6255301,2359,19,SUP-4911,33.73,60x679x36cm,True,2020-08-28
PROD-873468,697309037974247733,Air Purifier HEPA,1283.97,2377.42,SKU-2809665,4649,58,SUP-8040,30.42,40x5x32cm,True,2020-01-31
PROD-498139,4547988104966253879,Wireless Mouse Ergonomic,2088.88,2061.95,SKU-4189955,7204,66,SUP-7200,5.04,789x1x098cm,True,2023-07-29
PROD-323758,3255356765729293196,Portable Phone Charger,2710.15,2514.17,SKU-5898694,6583,96,SUP-1505,10.23,887x44x813cm,False,2022-02-01
PROD-134402,3812254709272271024,Standing Desk Converter,4257.63,2676.05,SKU-1030856,5525,45,SUP-2125,8.21,366x897x3cm,True,2022-09-12
PROD-385912,8252130799597216621,Memory Foam Pillow,584.22,1416.16,SKU-1538609,4607,67,SUP-9142,32.67,2x8x64cm,False,2022-02-21
PROD-870267,8904423899718563925,Bluetooth Speaker,1240.36,1019.17,SKU-7355554,5319,10,SUP-7140,17.89,1x9x9cm,False,2024-01-26
PROD-702913,7835283724476593599,Bluetooth Speaker,2737.63,1297.31,SKU-5327150,8718,17,SUP-8102,28.13,442x0x8cm,False,2020-02-02
PROD-551992,6156505695021414952,Yoga Mat Premium,3374.36,1289.15,SKU-4423323,8350,83,SUP-6497,38.2,2x076x984cm,False,2024-11-02
PROD-746053,4674212329305439795,4K Ultra HD Smart TV,4297.39,892.16,SKU-2319597,7355,59,SUP-2728,1.05,9x9x485cm,True,2020-04-03
PROD-501621,8433887529635426786,4K Ultra HD Smart TV,3555.44,1261.36,SKU-9325919,1539,60,SUP-5420,14.13,3x32x6cm,True,2023-03-02
PROD-821361,5759990088010707737,Gaming Laptop Pro,4557.89,1849.68,SKU-8963709,7566,5,SUP-7035,25.77,305x48x6cm,False,2023-12-12
PROD-821892,590501261059084379,Memory Foam Pillow,3077.58,230.16,SKU-6750584,2970,49,SUP-1616,0.23,146x7x040cm,True,2020-02-24
PROD-255634,2049590350858642697,LED Desk Lamp,2027.0,1338.71,SKU-3979963,1474,61,SUP-8627,27.7,3x988x2cm,True,2024-12-20
PROD-971715,358823125561427065,Wireless Bluetooth Headphones,407.56,871.05,SKU-1201849,1585,92,SUP-1475,38.18,8x5x8cm,True,2022-12-05
PROD-514599,8221667288233186425,Air Purifier HEPA,1759.31,2508.03,SKU-8425592,503,76,SUP-6843,20.03,7x584x08cm,False,2022-11-27
PROD-569633,4026398057724077874,Standing Desk Converter,2298.06,2630.82,SKU-6290754,1286,38,SUP-3462,32.36,251x92x25cm,False,2024-10-20
PROD-994356,7601099708804103124,Standing Desk Converter,4765.45,2687.16,SKU-5708506,968,50,SUP-4004,18.54,45x956x398cm,False,2023-03-02
PROD-193906,246093223915852717,LED Desk Lamp,3171.68,135.03,SKU-9229562,9446,22,SUP-8493,42.88,0x6x27cm,True,2023-05-15
PROD-287376,767297784914941306,Portable Phone Charger,3743.2,659.52,SKU-7261675,6018,67,SUP-5339,39.85,646x9x07cm,True,2023-05-06
PROD-443323,2420565534790969955,Coffee Machine Deluxe,2899.72,1131.41,SKU-5808726,6525,55,SUP-7514,7.61,610x763x56cm,True,2024-11-08
PROD-145711,5327160968451672046,Stainless Steel Water Bottle,2425.33,888.71,SKU-8023104,1965,61,SUP-2850,48.89,4x64x97cm,True,2023-10-18
PROD-989594,251391599476185099,Standing Desk Converter,4473.16,2894.52,SKU-5974519,4345,84,SUP-2371,38.4,6x954x093cm,True,2021-10-12
PROD-718790,1737813950028408783,Fitness Tracker Watch,2931.14,2021.02,SKU-8965746,1058,34,SUP-6470,31.64,63x486x41cm,False,2022-11-20
PROD-423204,4188552815743385991,Organic Cotton T-Shirt,165.79,356.68,SKU-4342381,6257,69,SUP-6987,29.44,93x55x8cm,False,2024-04-23
PROD-338851,7321799659913860711,Air Purifier HEPA,4544.4,329.2,SKU-6405193,7613,7,SUP-5791,27.71,216x65x74cm,False,2020-12-10
PROD-384748,2661724128769778426,Wireless Bluetooth Headphones,2974.61,303.94,SKU-6449809,119,69,SUP-3224,28.94,1x912x2cm,False,2021-12-01
PROD-303940,3662208156318420181,Memory Foam Pillow,214.86,1216.68,SKU-2552412,1590,84,SUP-5484,23.78,12x736x24cm,True,2021-06-19
PROD-141302,2761951585323402074,Coffee Machine Deluxe,3175.05,2951.48,SKU-9836880,4517,69,SUP-6353,22.77,099x652x901cm,True,2020-08-10
PROD-607889,1816740969208058200,Standing Desk Converter,3511.23,1361.63,SKU-7648180,5692,60,SUP-1752,40.76,080x76x949cm,True,2020-12-12
PROD-796210,6463987858549566599,Portable Phone Charger,2730.29,2838.17,SKU-1714371,7293,42,SUP-1928,19.66,924x3x7cm,True,2021-08-20
PROD-792177,9064299011176760863,Coffee Machine Deluxe,718.85,429.67,SKU-3397800,2926,62,SUP-6094,7.39,6x37x03cm,True,2024-01-09
PROD-125467,241839588100758496,Stainless Steel Water Bottle,2231.75,139.67,SKU-2861232,8831,84,SUP-3921,30.31,060x0x3cm,False,2022-05-28
PROD-341432,488021481112675932,4K Ultra HD Smart TV,4297.2,1379.76,SKU-5508576,8973,12,SUP-5280,11.27,655x77x4cm,True,2021-12-07
PROD-912960,4663384515408871409,Standing Desk Converter,1452.01,615.14,SKU-4144124,8775,18,SUP-9453,7.36,298x541x18cm,True,2023-04-30
PROD-367243,3788934705039795502,Portable Phone Charger,3028.95,1600.69,SKU-8318377,8381,14,SUP-1796,36.04,1x728x5cm,False,2023-12-16
PROD-351971,7268701478614353872,Standing Desk Converter,3207.25,1379.51,SKU-2604014,7297,54,SUP-5323,3.04,1x779x4cm,True,2020-08-24
PROD-212316,6125938206957295129,Organic Cotton T-Shirt,2697.78,2947.73,SKU-9310310,3185,52,SUP-2403,9.11,61x0x967cm,False,2021-04-20
PROD-154324,1264268723409094764,Yoga Mat Premium,3312.15,1039.75,SKU-7849517,9451,15,SUP-6123,21.83,91x5x953cm,True,2022-08-26
PROD-164490,6987933628297449775,LED Desk Lamp,4282.71,825.34,SKU-6707826,6934,16,SUP-7605,10.28,267x282x50cm,False,2020-02-23
PROD-739250,6082222989776204851,Bluetooth Speaker,4495.62,336.2,SKU-3777109,6433,25,SUP-6238,35.57,36x3x1cm,False,2020-12-05
PROD-996992,6853073804982421221,Memory Foam Pillow,4410.43,2768.24,SKU-2647204,6368,92,SUP-1679,44.89,37x7x62cm,True,2024-09-21
PROD-299420,2970067230586726237,Coffee Machine Deluxe,4264.52,205.02,SKU-5398418,6260,98,SUP-2481,26.48,88x2x9cm,True,2020-10-25
PROD-345917,481844005739049236,Yoga Mat Premium,253.26,2365.72,SKU-5838173,7265,5,SUP-7084,6.73,36x06x6cm,True,2024-01-20
PROD-149576,4135790173442995568,LED Desk Lamp,3235.25,2361.32,SKU-4094001,9771,25,SUP-7785,49.45,5x631x681cm,True,2022-12-24
PROD-432942,8865400800283815615,Stainless Steel Water Bottle,602.19,302.64,SKU-4725686,2250,44,SUP-8298,4.88,121x962x43cm,True,2023-12-18
PROD-977331,429331010110049229,Yoga Mat Premium,4909.48,2800.53,SKU-1754056,6461,46,SUP-6355,41.17,99x8x327cm,False,2021-07-22
PROD-851505,8289116693575652886,Bluetooth Speaker,3312.25,1239.41,SKU-3589047,5797,62,SUP-4846,22.23,269x1x27cm,False,2021-12-15
PROD-310793,619828733821187712,Memory Foam Pillow,2795.54,802.42,SKU-6563210,7814,19,SUP-4216,16.71,29x28x19cm,True,2024-09-23
PROD-934742,4060298514201985699,Wireless Mouse Ergonomic,4571.9,1595.14,SKU-7577274,2823,6,SUP-9027,41.26,6x1x693cm,False,2020-09-26
PROD-957590,34983789509257007,Coffee Machine Deluxe,1680.36,1747.73,SKU-1325846,9737,51,SUP-2688,1.29,126x27x9cm,True,2021-02-15
PROD-520441,1418450743486798964,Portable Phone Charger,2369.02,2109.61,SKU-4588958,2842,64,SUP-6761,8.36,8x63x9cm,True,2021-10-25
PROD-541226,5998191459885952136,Organic Cotton T-Shirt,2340.77,2974.04,SKU-2409646,7507,63,SUP-9092,26.91,18x037x2cm,False,2022-10-28
PROD-405173,2744468731332434983,Portable Phone Charger,4620.27,2819.68,SKU-5246893,5644,60,SUP-1773,49.03,084x496x780cm,True,2024-04-06
PROD-320181,3267730954365703295,Wireless Bluetooth Headphones,2168.46,1398.85,SKU-8050894,3895,63,SUP-3411,1.47,10x53x46cm,False,2022-08-16
PROD-816741,6303217962669085525,Wireless Mouse Ergonomic,4105.06,879.24,SKU-4405057,2941,6,SUP-6671,16.46,215x6x7cm,False,2021-10-07
PROD-768250,21819175954924590,Wireless Bluetooth Headphones,1825.8,2401.89,SKU-8263755,3138,49,SUP-1227,49.73,271x86x9cm,True,2020-03-05
PROD-724958,5416071812385030782,Bluetooth Speaker,1494.11,839.88,SKU-4909643,7370,46,SUP-9078,13.49,40x2x4cm,False,2023-09-16
PROD-756207,402024346694218439,Portable Phone Charger,3231.37,2314.5,SKU-9362575,6461,24,SUP-1649,27.57,8x54x32cm,False,2021-05-08
PROD-667091,240752406261747434,Air Purifier HEPA,401.58,1501.62,SKU-3131506,7600,10,SUP-2169,7.44,105x0x364cm,True,2021-04-08
PROD-431029,3017217780287291837,Memory Foam Pillow,1911.47,341.03,SKU-6751196,658,21,SUP-8875,38.03,426x852x144cm,False,2020-11-13
PROD-262948,6745645201919341899,4K Ultra HD Smart TV,527.81,2428.79,SKU-8567740,5707,74,SUP-6933,45.7,51x1x5cm,False,2024-04-06
PROD-881949,3624247742704161894,Memory Foam Pillow,3174.13,2172.28,SKU-7563605,9106,50,SUP-1939,37.06,68x946x0cm,True,2022-09-25
PROD-736636,252944772625652552,Portable Phone Charger,3449.68,200.69,SKU-8116823,2360,7,SUP-9914,34.11,679x601x42cm,False,2020-10-26
PROD-524475,5476670521514147639,Gaming Laptop Pro,2306.36,149.14,SKU-5971255,302,82,SUP-1126,45.23,134x5x378cm,False,2021-02-15
PROD-194649,5507395830778734298,Standing Desk Converter,4952.65,2556.99,SKU-9896921,6650,32,SUP-1008,5.7,8x89x524cm,True,2023-10-11
PROD-476672,6701841897795173518,Coffee Machine Deluxe,1990.3,1906.6,SKU-5696928,9670,20,SUP-7803,46.71,9x58x40cm,True,2024-10-28
PROD-379941,6107210139986723695,Air Purifier HEPA,2973.93,315.03,SKU-3920269,1241,97,SUP-4874,27.75,305x16x31cm,True,2021-03-05
PROD-131366,4036102938327203893,Memory Foam Pillow,3909.91,2044.43,SKU-3885710,3147,22,SUP-3461,9.69,139x249x68cm,True,2024-02-05
PROD-563017,7203060859886068051,Coffee Machine Deluxe,2532.1,970.92,SKU-5037379,8943,74,SUP-7763,40.59,89x8x130cm,False,2024-12-01
PROD-283986,3122576106043741262,4K Ultra HD Smart TV,4545.03,2536.75,SKU-9139749,2419,26,SUP-6112,21.78,095x404x5cm,True,2023-07-04
PROD-230585,5502886455908715335,Memory Foam Pillow,1868.11,2887.79,SKU-2582337,7857,100,SUP-5332,26.34,58x4x078cm,False,2023-10-27
PROD-187954,1557244186956576999,Organic Cotton T-Shirt,2083.27,1183.11,SKU-6071607,4339,20,SUP-3757,43.8,33x65x0cm,True,2022-01-30
PROD-695681,8872533066906326864,Memory Foam Pillow,4225.23,1424.22,SKU-6797382,5681,40,SUP-2224,18.85,33x3x120cm,True,2024-01-30
PROD-900429,2915877891956716345,Memory Foam Pillow,3116.06,2214.11,SKU-9922113,1150,100,SUP-7183,43.56,98x5x488cm,False,2020-03-15
PROD-226642,6911790858217743643,Portable Phone Charger,3253.45,1993.05,SKU-9736197,4554,32,SUP-9390,17.39,473x45x0cm,False,2024-07-11
PROD-965466,626919170399242228,4K Ultra HD Smart TV,2625.58,2473.41,SKU-4265187,5916,49,SUP-7930,22.38,51x3x506cm,False,2024-03-13
PROD-376594,5138686452499622983,Air Purifier HEPA,1482.11,1455.5,SKU-1319692,9471,96,SUP-5528,14.35,014x8x605cm,False,2022-01-06
PROD-746435,504400142253062275,Yoga Mat Premium,2417.23,1447.04,SKU-3561445,4669,65,SUP-3270,23.83,2x9x79cm,True,2024-03-09
PROD-210031,7286566157448539228,Stainless Steel Water Bottle,308.87,11.74,SKU-2269342,8679,33,SUP-1553,32.09,5x407x715cm,False,2022-11-12
PROD-663396,7292782401290743386,Fitness Tracker Watch,4081.45,689.36,SKU-5622297,2800,67,SUP-6193,28.99,338x2x514cm,True,2024-04-04
PROD-606758,80879823146380360,Coffee Machine Deluxe,4779.93,2943.35,SKU-8864151,4845,33,SUP-1312,33.4,579x9x4cm,True,2024-07-12
PROD-296088,3160512730549850521,Wireless Mouse Ergonomic,2125.92,1732.71,SKU-1151494,4982,74,SUP-1308,31.9,6x714x3cm,True,2023-01-01
PROD-930704,8375438217187635938,Standing Desk Converter,4551.62,2198.04,SKU-8936685,2736,45,SUP-7353,21.46,5x948x95cm,False,2021-09-21
PROD-120239,6217791003601554483,Bluetooth Speaker,3268.51,1080.31,SKU-6376480,4348,31,SUP-7094,44.9,181x27x8cm,True,2024-06-18
PROD-327339,3874863754378547831,LED Desk Lamp,363.44,1254.55,SKU-4127420,3668,48,SUP-1917,13.78,1x408x219cm,False,2024-05-23
PROD-944349,8149930697023487424,Bluetooth Speaker,4685.07,1789.81,SKU-3057753,6722,76,SUP-3860,2.05,1x271x35cm,False,2021-12-17
PROD-321570,2765275308371809697,Air Purifier HEPA,4781.76,1889.4,SKU-3448175,5305,84,SUP-1842,21.43,87x7x39cm,False,2022-10-16
PROD-519004,7003060199427777741,Memory Foam Pillow,4523.75,814.03,SKU-2901574,177,80,SUP-6972,22.64,78x536x91cm,False,2022-09-16
PROD-419576,2750440136238337047,Standing Desk Converter,4225.42,1589.92,SKU-8669482,3451,19,SUP-5474,6.35,8x27x94cm,True,2020-11-01
PROD-174219,3502248297166528288,LED Desk Lamp,3531.12,37.89,SKU-5560157,9415,95,SUP-6552,19.28,115x95x3cm,True,2020-01-10
PROD-812735,3254533437955221259,Memory Foam Pillow,538.9,2170.56,SKU-3841597,6014,44,SUP-4463,21.31,6x90x93cm,True,2024-07-03
PROD-476948,3609829278149726252,LED Desk Lamp,4484.46,1707.5,SKU-5627560,7842,29,SUP-3162,1.77,9x05x81cm,False,2021-10-14
PROD-857250,1159193955475632698,Memory Foam Pillow,3898.2,2627.93,SKU-1561232,7792,80,SUP-3874,29.58,11x837x233cm,False,2022-10-26
PROD-907991,1912445496983747272,LED Desk Lamp,979.08,465.47,SKU-5268908,9148,80,SUP-4202,3.88,976x72x16cm,True,2023-12-18
PROD-565948,8033735706217868420,Organic Cotton T-Shirt,913.18,1468.76,SKU-2219343,9256,44,SUP-2460,37.25,082x6x048cm,True,2020-12-31
PROD-772941,5629240351551952308,LED Desk Lamp,965.44,737.19,SKU-5572910,8932,44,SUP-2471,17.54,01x824x4cm,False,2022-02-11
PROD-438843,8941936100156103135,Yoga Mat Premium,2943.69,576.54,SKU-2340161,6826,88,SUP-7471,7.15,81x6x891cm,True,2024-05-18
PROD-797233,3941180872137395484,Yoga Mat Premium,4653.88,1597.19,SKU-2817524,1818,40,SUP-6299,9.8,4x27x009cm,False,2023-04-28
PROD-555903,5592009880137795721,Wireless Bluetooth Headphones,4702.73,2354.42,SKU-4922421,5262,94,SUP-8939,17.21,53x21x8cm,True,2022-09-08
PROD-228339,5180344191135734569,Wireless Mouse Ergonomic,2739.71,2345.64,SKU-1241881,1184,74,SUP-9411,1.23,78x27x052cm,False,2023-07-07
PROD-537191,3453020129728486874,Gaming Laptop Pro,2207.04,1557.96,SKU-9417152,8655,55,SUP-9142,19.15,73x0x589cm,False,2024-11-24
PROD-955186,6446857626664688063,Gaming Laptop Pro,391.18,1448.89,SKU-4936131,2816,79,SUP-7871,21.07,64x40x98cm,False,2020-04-09
PROD-629589,1358192070339795950,Coffee Machine Deluxe,3629.24,1052.23,SKU-3844748,6776,27,SUP-6631,5.86,976x2x995cm,False,2024-09-07
PROD-682605,375131768043572382,4K Ultra HD Smart TV,3870.76,2005.36,SKU-9062661,3031,40,SUP-2085,26.22,4x4x510cm,False,2023-05-10
PROD-480374,1591888324339015917,Wireless Mouse Ergonomic,290.33,2204.42,SKU-1046608,7624,53,SUP-1088,15.49,96x45x202cm,False,2022-12-27
PROD-564074,5638996823719999192,Fitness Tracker Watch,1468.49,2934.25,SKU-2448295,8097,70,SUP-2181,32.48,0x036x835cm,False,2022-10-15
PROD-905677,3694377425467532285,Memory Foam Pillow,747.99,1890.65,SKU-2372176,3610,92,SUP-1382,18.19,85x9x9cm,True,2021-11-23
PROD-603354,5390163346172377166,Organic Cotton T-Shirt,2729.22,1472.87,SKU-2103062,8639,35,SUP-8967,41.36,29x968x832cm,False,2021-06-24
PROD-178497,5671421114668165357,4K Ultra HD Smart TV,3858.1,823.83,SKU-6128507,4105,98,SUP-3157,16.54,372x438x948cm,False,2022-07-07
