product_id,category_id,product_name,price,cost,sku,stock_quantity,reorder_level,supplier_id,weight_kg,dimensions,is_active,created_date
PROD-221542,2024741796735872165,Organic Cotton T-Shirt,1384.42,2799.15,SKU-3062865,700,87,SUP-3372,22.33,815x000x12cm,False,2021-09-03
PROD-630091,99923745569854748,Organic Cotton T-Shirt,2945.01,2955.93,SKU-1026663,4593,71,SUP-5432,17.63,719x33x0cm,False,2021-06-01
PROD-280631,3992802837214125306,Organic Cotton T-Shirt,2499.62,1739.56,SKU-6157265,9904,36,SUP-7020,11.57,91x59x879cm,True,2020-07-07
PROD-331556,8223215236536829281,Stainless Steel Water Bottle,401.61,56.35,SKU-1601728,4152,69,SUP-3856,48.01,5x3x9cm,False,2024-08-04
PROD-777489,2203479461479464894,Gaming Laptop Pro,3023.87,2478.69,SKU-5127516,9700,10,SUP-8108,18.47,398x3x5cm,False,2024-05-26
PROD-251090,4805129901056496120,Bluetooth Speaker,3115.87,2540.97,SKU-6297391,3306,89,SUP-9522,13.13,14x42x898cm,False,2021-08-13
PROD-381901,9087221752783802439,Portable Phone Charger,255.21,2643.01,SKU-5916012,2372,88,SUP-1298,14.47,1x182x65cm,False,2023-08-08
PROD-384683,4121675148972143230,Portable Phone Charger,877.36,1134.01,SKU-7748442,475,68,SUP-4033,11.25,0x8x4cm,False,2023-02-19
PROD-619999,6697760304728059394,Stainless Steel Water Bottle,2415.94,2151.09,SKU-5094539,7620,49,SUP-9147,0.3,729x4x36cm,False,2022-09-11
PROD-509753,1903883313447638455,Air Purifier HEPA,4206.53,2882.71,SKU-2432236,6962,65,SUP-1440,44.01,86x6x5cm,True,2023-07-05
PROD-461842,81219302262233254,4K Ultra HD Smart TV,593.65,2683.4,SKU-8915436,4465,82,SUP-1160,43.77,0x94x6cm,True,2021-07-02
PROD-146560,267073248154674782,4K Ultra HD Smart TV,3027.95,2218.98,SKU-3015109,3467,92,SUP-7247,15.34,191x902x2cm,False,2020-04-03
PROD-213310,1450208342877546839,Stainless Steel Water Bottle,27.38,705.8,SKU-4191576,8373,100,SUP-3443,1.84,5x4x369cm,False,2020-01-15
PROD-710923,2007410774760650305,Bluetooth Speaker,3345.21,2340.33,SKU-9409523,5327,91,SUP-9419,9.01,545x79x58cm,True,2021-08-28
PROD-287970,4186189960340308705,Stainless Steel Water Bottle,3269.94,1508.5,SKU-7735162,2505,27,SUP-5094,41.66,911x2x95cm,False,2024-10-15
PROD-469107,655992557302743768,Fitness Tracker Watch,1939.21,1034.55,SKU-3144228,1844,21,SUP-6057,14.16,444x4x14cm,True,2024-07-11
PROD-732774,6765206010943867522,LED Desk Lamp,370.22,2508.46,SKU-5058209,3741,55,SUP-7194,43.27,5x05x6cm,True,2021-08-28
PROD-970604,4655605533446912797,Gaming Laptop Pro,88.44,2268.55,SKU-9650480,5465,38,SUP-5160,10.04,93x849x18cm,True,2021-06-27
PROD-788441,4062448590577475211,Wireless Mouse Ergonomic,4177.63,627.26,SKU-4084355,5005,77,SUP-3856,46.74,38x63x1cm,True,2020-05-13
PROD-847345,5783918469875505977,Yoga Mat Premium,2761.3,2621.5,SKU-4880658,3670,95,SUP-1985,41.33,88x45x466cm,True,2023-11-21
PROD-447335,1082809895826572286,Coffee Machine Deluxe,61.65,2531.67,SKU-3908600,7750,12,SUP-1166,38.65,47x91x8cm,True,2024-01-04
PROD-902005,2546736198273449768,Standing Desk Converter,1865.16,2062.15,SKU-4012455,9575,49,SUP-8085,13.26,4x2x756cm,False,2023-03-23
PROD-509235,1144272606536811858,LED Desk Lamp,1882.38,127.09,SKU-2315436,8990,15,SUP-3773,38.73,679x347x059cm,True,2024-09-29
PROD-365284,1713028661144329976,Fitness Tracker Watch,2590.64,1259.13,SKU-5471031,7573,25,SUP-7588,45.54,65x46x255cm,True,2023-06-18
PROD-946867,4254835617266116891,4K Ultra HD Smart TV,3534.84,2651.98,SKU-1962811,5656,54,SUP-5260,29.67,5x5x4cm,False,2023-06-12
PROD-727251,787222072985239909,Organic Cotton T-Shirt,4224.96,2679.2,SKU-4352899,1200,96,SUP-6069,26.96,94x770x494cm,False,2022-01-03
PROD-889971,7814581823860312312,4K Ultra HD Smart TV,3050.53,1432.32,SKU-7231488,9761,88,SUP-2773,3.98,1x230x014cm,False,2021-09-08
PROD-306002,2151295915474527038,Standing Desk Converter,4303.16,272.95,SKU-5388053,8361,82,SUP-5003,28.49,8x24x448cm,True,2023-05-23
PROD-678648,196076464168493292,Wireless Mouse Ergonomic,700.45,593.81,SKU-9004283,7811,51,SUP-4558,20.41,193x15x9cm,False,2020-06-05
PROD-121507,4642866993833935773,Memory Foam Pillow,2144.13,719.89,SKU-4757971,102,63,SUP-1945,26.19,762x083x1cm,False,2023-03-27
PROD-309091,3434860674282365424,Standing Desk Converter,2360.54,1628.96,SKU-6936838,9605,5,SUP-6451,25.23,5x544x36cm,True,2024-02-20
PROD-391878,3359329620031790889,Stainless Steel Water Bottle,890.65,2711.54,SKU-7459163,84,24,SUP-3063,20.41,53x361x3cm,False,2023-10-13
PROD-560969,6774594561534820367,Bluetooth Speaker,3448.76,1752.63,SKU-5023327,9543,54,SUP-4990,38.31,458x3x6cm,False,2024-03-07
PROD-541456,2608257337834377590,Memory Foam Pillow,2185.17,1704.17,SKU-5539949,7759,5,SUP-7269,45.49,02x933x5cm,False,2020-07-06
PROD-216279,2897373045943194021,4K Ultra HD Smart TV,3438.07,2969.93,SKU-4106550,9027,38,SUP-8989,40.0,4x416x6cm,False,2023-09-21
PROD-998180,145901093768190327,Stainless Steel Water Bottle,4171.89,2764.44,SKU-7597718,8404,85,SUP-2024,28.16,5x0x92cm,False,2022-04-18
PROD-279721,8096317764361524365,Wireless Bluetooth Headphones,873.86,1471.68,SKU-7978473,4555,20,SUP-8992,35.43,754x33x7cm,False,2023-01-10
PROD-536009,922831721862514139,Bluetooth Speaker,3460.27,1961.13,SKU-5490162,4484,71,SUP-8092,30.09,706x197x75cm,False,2022-05-07
PROD-701279,3571914258684581257,Stainless Steel Water Bottle,3365.72,270.65,SKU-9627275,1888,87,SUP-9965,12.63,185x1x0cm,True,2023-12-31
PROD-394378,8647116612088488627,Yoga Mat Premium,1360.52,546.53,SKU-8361500,5856,62,SUP-5019,28.92,45x2x99cm,False,2023-09-19
PROD-878098,9108006470018445653,Standing Desk Converter,91.59,1786.55,SKU-7579612,4024,95,SUP-2608,10.38,4x921x7cm,True,2021-08-22
PROD-152163,8229928375702543888,Organic Cotton T-Shirt,3256.4,46.39,SKU-5061461,2858,97,SUP-4788,38.98,3x777x082cm,False,2023-01-26
PROD-654104,9003482524759623740,4K Ultra HD Smart TV,1196.11,1327.71,SKU-5934784,7015,41,SUP-6470,42.89,678x79x96cm,True,2022-02-24
PROD-865140,6256571409751118616,Memory Foam Pillow,929.98,2980.82,SKU-5052533,7334,92,SUP-4550,14.56,287x97x4cm,False,2021-06-16
PROD-704174,5043213159946632142,Bluetooth Speaker,4552.58,786.0,SKU-7780179,1652,38,SUP-9327,24.96,86x787x66cm,True,2021-12-08
PROD-691756,7994348212361481013,Stainless Steel Water Bottle,4022.18,1668.56,SKU-6523703,2574,41,SUP-1542,13.01,3x23x9cm,True,2020-01-15
PROD-894477,2744853631195526335,Stainless Steel Water Bottle,301.92,524.4,SKU-6619256,6408,21,SUP-8185,31.54,95x12x27cm,True,2024-02-01
PROD-641321,8336001941388168005,Air Purifier HEPA,405.57,2043.88,SKU-8713781,3710,87,SUP-9741,41.71,8x5x2cm,True,2021-07-29
PROD-948939,3334694687139734384,Air Purifier HEPA,1291.75,1683.44,SKU-1207252,9242,11,SUP-5675,16.31,1x299x87cm,True,2024-12-29
PROD-496520,986724875109781716,Yoga Mat Premium,4409.49,1362.01,SKU-3797194,452,49,SUP-2330,40.37,433x46x664cm,True,2024-05-11
PROD-982082,2128109354988940419,Air Purifier HEPA,4706.86,160.31,SKU-2225756,2092,34,SUP-8493,18.17,6x1x05cm,True,2020-10-13
PROD-144007,8000759363992858636,Bluetooth Speaker,424.15,910.36,SKU-8159270,6164,15,SUP-9265,3.55,80x56x10cm,False,2024-03-10
PROD-328683,17879528458647363,Air Purifier HEPA,1746.58,879.46,SKU-6260699,3141,62,SUP-4140,44.06,9x074x23cm,False,2022-04-23
PROD-352489,3205373889400477759,4K Ultra HD Smart TV,3844.55,722.26,SKU-4842790,3515,49,SUP-1274,41.29,9x5x481cm,True,2024-05-09
PROD-724434,334138256177972514,Air Purifier HEPA,2973.46,675.55,SKU-8912324,1570,86,SUP-9956,45.13,11x860x24cm,False,2023-04-09
PROD-425831,8685067505964067948,4K Ultra HD Smart TV,3423.9,2271.4,SKU-5284795,1638,45,SUP-1554,43.13,610x27x83cm,True,2020-06-06
PROD-164937,5945040779914946978,4K Ultra HD Smart TV,326.05,960.95,SKU-1623510,8861,97,SUP-3597,3.12,30x473x2cm,False,2020-12-24
PROD-718202,5788874429427481452,Wireless Mouse Ergonomic,2344.45,871.64,SKU-1433099,6256,79,SUP-5726,45.54,7x15x63cm,False,2021-06-17
PROD-867744,2296594233495482273,Wireless Mouse Ergonomic,2810.04,1463.85,SKU-7110758,2631,44,SUP-8919,45.17,80x83x3cm,False,2023-09-18
PROD-342631,3590779481415106621,Standing Desk Converter,3237.3,1908.01,SKU-1616782,6803,79,SUP-7168,26.92,621x135x6cm,False,2020-09-18
PROD-768252,2797174109479598066,Organic Cotton T-Shirt,2330.83,2771.73,SKU-6941995,338,70,SUP-3341,26.86,37x7x8cm,True,2020-08-02
PROD-197420,6593687524158668415,4K Ultra HD Smart TV,3149.92,427.1,SKU-9951821,5134,27,SUP-4836,11.6,834x639x4cm,False,2022-11-01
PROD-847003,6185411444837965119,Coffee Machine Deluxe,1725.13,1881.42,SKU-1913480,4767,79,SUP-1233,36.74,8x15x4cm,False,2021-09-01
PROD-177033,2583208257848876958,4K Ultra HD Smart TV,878.4,2114.37,SKU-6001898,9420,18,SUP-4974,49.04,6x05x43cm,True,2020-10-29
PROD-935342,9189520363907104506,Yoga Mat Premium,96.21,395.61,SKU-9012795,3679,13,SUP-9065,46.6,11x523x4cm,True,2022-03-25
PROD-170148,8264780095729995737,Gaming Laptop Pro,2363.35,1918.84,SKU-2040327,5692,98,SUP-7147,22.54,274x18x840cm,False,2020-10-22
PROD-547214,7629927342789241377,Portable Phone Charger,1941.47,946.0,SKU-5132968,7855,30,SUP-6245,36.98,4x0x589cm,False,2024-03-25
PROD-491137,5400854489559381934,Gaming Laptop Pro,4862.53,311.66,SKU-3601065,3505,68,SUP-6619,17.39,609x15x50cm,True,2020-02-08
PROD-860327,3360690691647832418,Wireless Mouse Ergonomic,653.27,2606.84,SKU-8174445,5187,87,SUP-4065,17.2,854x17x71cm,False,2020-11-18
PROD-876516,6786473428197984265,Wireless Bluetooth Headphones,2615.56,2871.87,SKU-7970747,7927,46,SUP-7682,43.89,1x627x4cm,False,2020-12-01
PROD-938184,2698486915278193970,Stainless Steel Water Bottle,4096.8,903.49,SKU-1142182,9367,95,SUP-1708,27.41,63x607x98cm,True,2024-12-09
PROD-911525,6676238124731770740,Coffee Machine Deluxe,1942.97,2152.95,SKU-1868265,1767,61,SUP-1085,41.45,7x408x197cm,True,2023-08-01
PROD-768835,4837548081101312313,Memory Foam Pillow,2123.33,272.19,SKU-9560005,1443,47,SUP-3620,9.62,61x85x81cm,True,2023-06-08
PROD-625584,3930726460115713080,Standing Desk Converter,2914.42,938.61,SKU-4934327,1380,18,SUP-5709,43.12,7x685x83cm,True,2022-04-26
PROD-268080,5801552429231516576,Gaming Laptop Pro,3811.51,2252.41,SKU-4447539,6269,81,SUP-2352,39.62,44x04x691cm,True,2021-10-31
PROD-608900,6557813308775998396,Coffee Machine Deluxe,2200.79,2040.31,SKU-8356243,992,30,SUP-4261,44.09,50x4x69cm,False,2023-05-07
PROD-841694,4440143780883432485,Gaming Laptop Pro,3205.78,2145.73,SKU-9945916,4877,58,SUP-2552,15.46,315x36x39cm,False,2022-04-14
PROD-639299,7543303264183728737,Wireless Mouse Ergonomic,4411.1,2813.57,SKU-3791649,8581,80,SUP-2847,39.72,82x623x49cm,False,2022-04-16
PROD-481964,539793720523834480,Organic Cotton T-Shirt,1339.09,2762.31,SKU-5392862,2993,97,SUP-5133,34.75,865x407x66cm,True,2023-07-26
PROD-413551,3654206524645417685,Wireless Bluetooth Headphones,4522.47,2914.45,SKU-4746088,5972,41,SUP-8805,44.26,0x5x4cm,False,2021-05-15
PROD-652483,2068244331147802209,LED Desk Lamp,4981.71,573.22,SKU-2915678,3664,56,SUP-3321,5.67,2x89x545cm,False,2020-06-12
PROD-351040,1368055447922727518,Standing Desk Converter,864.29,2771.42,SKU-8893969,419,92,SUP-6962,14.69,5x4x954cm,False,2022-01-16
PROD-768588,8632939886397828205,Gaming Laptop Pro,4124.21,1611.09,SKU-6847824,7108,10,SUP-2457,25.2,6x45x989cm,True,2023-03-15
PROD-954771,8309634742190445277,Wireless Bluetooth Headphones,1970.82,288.71,SKU-4306872,6998,33,SUP-7545,17.63,293x79x91cm,True,2020-12-12
PROD-276446,8939640615748189751,4K Ultra HD Smart TV,434.96,2783.57,SKU-7780582,9361,5,SUP-7163,14.27,92x36x5cm,False,2024-05-29
PROD-626566,2437516593880195293,Bluetooth Speaker,1581.71,2964.84,SKU-5868183,8147,72,SUP-3692,35.55,6x60x7cm,False,2024-04-05
PROD-255982,8237939305349885495,Stainless Steel Water Bottle,2489.21,349.29,SKU-7550324,8403,10,SUP-3672,7.21,418x4x3cm,False,2021-01-18
PROD-770919,1790743288898715317,Air Purifier HEPA,2931.62,1800.08,SKU-8628029,1959,52,SUP-3283,36.04,12x988x970cm,True,2021-07-26
PROD-456086,2788985916219996518,Yoga Mat Premium,3717.57,1505.13,SKU-3609022,4724,25,SUP-1441,35.74,22x94x91cm,False,2023-11-05
PROD-276173,6584679991011853993,LED Desk Lamp,2814.82,2976.67,SKU-1872220,7067,51,SUP-5958,32.22,08x39x798cm,True,2024-07-06
PROD-943175,6282995636540386993,Fitness Tracker Watch,1837.09,644.13,SKU-9377516,318,69,SUP-3221,37.67,73x903x74cm,True,2022-10-06
PROD-332401,8153511280132561622,Standing Desk Converter,1754.15,1267.68,SKU-9993061,4164,25,SUP-8609,43.41,010x2x150cm,False,2024-09-12
PROD-687241,5639901303039829159,Standing Desk Converter,3434.68,1984.59,SKU-9534720,1176,61,SUP-5921,19.24,219x788x7cm,True,2023-01-27
PROD-874325,4135451328050092405,Air Purifier HEPA,2430.05,362.73,SKU-5042022,5407,95,SUP-7464,18.93,6x555x09cm,False,2023-06-22
PROD-637114,7697488106938235594,Gaming Laptop Pro,1395.91,999.16,SKU-9920860,3570,99,SUP-9650,43.95,6x27x08cm,True,2024-10-11
PROD-813325,5975365382232205903,Organic Cotton T-Shirt,3019.2,884.79,SKU-9615757,7991,100,SUP-4313,9.65,98x073x84cm,False,2023-01-05
PROD-171544,3847607578637978588,Wireless Mouse Ergonomic,4568.76,793.35,SKU-8852436,175,88,SUP-7130,15.69,372x79x0cm,True,2022-06-27
PROD-123261,6634928037961012347,Fitness Tracker Watch,3507.76,2111.4,SKU-7061543,6820,40,SUP-2464,35.75,2x63x60cm,False,2020-02-24
PROD-439088,3375502490751061834,Coffee Machine Deluxe,4045.0,1704.7,SKU-4346146,2696,79,SUP-9126,7.52,335x0x66cm,False,2024-11-02
PROD-620843,6811568287734175666,Fitness Tracker Watch,2968.16,978.82,SKU-6560641,6876,88,SUP-8193,7.43,50x827x678cm,True,2020-03-03
PROD-720019,5163668253695552968,Wireless Bluetooth Headphones,1049.05,1713.61,SKU-1920150,593,6,SUP-3980,33.22,4x264x50cm,True,2024-12-31
PROD-569224,7934333518688594700,Portable Phone Charger,1770.45,1200.4,SKU-2773281,4931,91,SUP-2531,33.05,304x3x170cm,False,2024-04-11
PROD-414847,8989743773387914085,Gaming Laptop Pro,1386.97,2896.02,SKU-5007818,5799,37,SUP-2866,33.56,144x0x6cm,False,2022-02-17
PROD-520585,499548779473164769,Memory Foam Pillow,1503.68,1534.22,SKU-6336807,8866,21,SUP-4967,35.76,14x52x5cm,True,2022-12-09
PROD-298211,235706221332484828,Portable Phone Charger,2634.74,1877.79,SKU-4664009,62,93,SUP-6841,0.72,5x505x91cm,False,2020-02-09
PROD-455485,6448638561204406500,Standing Desk Converter,2492.47,2332.07,SKU-1016065,5250,75,SUP-5198,26.89,8x03x08cm,False,2022-12-03
