product_id,category_id,product_name,price,cost,sku,stock_quantity,reorder_level,supplier_id,weight_kg,dimensions,is_active,created_date
PROD-646835,1349899206400106,Coffee Machine Deluxe,1322.23,879.88,SKU-6141652,4171,22,SUP-8033,40.88,89x6x33cm,True,2023-07-15
PROD-783355,7827523283030453408,4K Ultra HD Smart TV,4283.67,1406.39,SKU-8509306,7427,78,SUP-4767,6.93,6x760x401cm,True,2023-07-11
PROD-279200,7745451284206856988,Wireless Mouse Ergonomic,3017.82,1229.88,SKU-4862252,7846,59,SUP-7972,5.51,05x805x45cm,False,2024-12-14
PROD-547023,7895938708619498418,Wireless Mouse Ergonomic,4569.07,2076.94,SKU-6490073,5775,56,SUP-7558,37.4,1x5x685cm,True,2023-07-31
PROD-897059,4507066225354041275,Air Purifier HEPA,920.29,520.57,SKU-4614105,938,33,SUP-7900,29.56,26x9x958cm,True,2023-03-14
PROD-583025,3781901489095094954,Air Purifier HEPA,1856.36,451.45,SKU-6762617,4962,40,SUP-6835,9.95,923x578x4cm,True,2022-05-17
PROD-339207,4185186562663683375,Wireless Bluetooth Headphones,4386.96,2610.88,SKU-1439460,902,31,SUP-8107,16.18,1x52x8cm,True,2020-07-16
PROD-568977,5787062235019408156,Portable Phone Charger,715.87,2576.65,SKU-5949920,2995,30,SUP-2912,19.81,68x672x57cm,False,2021-05-02
PROD-837794,1247808832123301865,Standing Desk Converter,991.02,751.14,SKU-2063054,8656,97,SUP-6178,33.61,01x3x203cm,False,2024-12-05
PROD-397481,760506270346228789,Portable Phone Charger,2113.11,220.49,SKU-5256067,5127,31,SUP-6154,37.9,2x14x2cm,True,2021-04-02
PROD-400490,1620858585942405694,Wireless Mouse Ergonomic,1124.15,2652.84,SKU-9148005,6718,99,SUP-3517,35.33,5x644x4cm,False,2024-05-18
PROD-256614,5648833772033870612,LED Desk Lamp,3593.35,1810.82,SKU-5653731,6305,84,SUP-3502,43.64,757x139x52cm,True,2021-07-04
PROD-520511,2788549622909683981,Memory Foam Pillow,4448.85,1506.18,SKU-2169474,8982,49,SUP-8470,37.5,25x300x1cm,False,2022-05-15
PROD-822555,8397609020302755390,LED Desk Lamp,114.5,1129.67,SKU-5445671,2036,62,SUP-7931,34.44,475x78x876cm,False,2020-12-11
PROD-175970,729447298270618997,Wireless Bluetooth Headphones,3576.95,1818.59,SKU-7044960,4549,66,SUP-7265,30.3,34x991x1cm,False,2023-02-10
PROD-133646,2992131395987251888,Gaming Laptop Pro,3353.92,2424.71,SKU-4521468,7437,17,SUP-7982,23.4,885x9x17cm,True,2021-11-14
PROD-135523,597868731106218909,Gaming Laptop Pro,4000.86,120.65,SKU-7750492,9610,38,SUP-2282,22.45,410x4x69cm,False,2022-04-27
PROD-564249,2305817239586543547,Yoga Mat Premium,4612.09,893.08,SKU-7221272,8515,44,SUP-5651,44.01,2x00x44cm,True,2023-07-11
PROD-742048,2676889967353798513,Coffee Machine Deluxe,2704.94,2915.29,SKU-7604033,123,42,SUP-7813,47.91,4x010x276cm,False,2021-12-09
PROD-631901,3911310698720764865,Gaming Laptop Pro,4785.5,26.23,SKU-4140516,1472,78,SUP-7546,11.59,91x5x3cm,False,2022-10-15
PROD-709391,4817391414109877069,Gaming Laptop Pro,4828.37,856.33,SKU-5915677,3250,14,SUP-1449,45.13,2x0x0cm,True,2022-05-11
PROD-563943,1151017481785523773,Wireless Mouse Ergonomic,4611.15,65.82,SKU-6806111,6967,81,SUP-6347,40.48,930x213x6cm,False,2023-04-06
PROD-304388,2584584578618498880,LED Desk Lamp,4592.25,230.46,SKU-4070413,725,61,SUP-3846,41.6,34x7x994cm,True,2022-07-20
PROD-229374,8925983802113632109,Organic Cotton T-Shirt,1194.66,39.44,SKU-3343336,8429,14,SUP-3249,28.32,7x3x346cm,True,2024-11-23
PROD-714137,3206571963016429701,Stainless Steel Water Bottle,1339.68,36.13,SKU-1572983,317,61,SUP-3556,22.82,2x576x5cm,False,2022-06-21
PROD-970785,7563047608370032419,Air Purifier HEPA,1146.17,416.1,SKU-7659125,9711,96,SUP-6130,4.79,948x944x7cm,True,2020-07-30
PROD-462007,2012545994291582127,Air Purifier HEPA,2040.86,1701.11,SKU-2607651,5643,25,SUP-8372,9.31,646x49x504cm,False,2024-08-24
PROD-443120,9142545990452494914,Fitness Tracker Watch,317.16,880.84,SKU-7165520,7071,39,SUP-8703,20.97,1x24x93cm,False,2023-09-22
PROD-582276,9061649963447253145,LED Desk Lamp,3267.61,2804.75,SKU-1580327,357,45,SUP-7657,23.73,54x8x6cm,True,2020-12-15
PROD-985301,1193301557274718312,Bluetooth Speaker,504.04,2785.09,SKU-8287182,8465,87,SUP-5888,29.45,03x1x4cm,False,2023-01-30
PROD-371284,6071345520779884323,Standing Desk Converter,4050.68,1995.06,SKU-6249450,3638,55,SUP-3693,35.82,945x71x1cm,False,2022-08-06
PROD-284095,7248361401335880849,Wireless Bluetooth Headphones,3131.3,2139.76,SKU-5893203,3024,62,SUP-7329,4.3,87x145x6cm,True,2022-05-01
PROD-709182,7357701563839597259,Wireless Mouse Ergonomic,3431.31,1583.32,SKU-1576418,6525,15,SUP-8629,20.34,31x44x82cm,False,2020-04-25
PROD-651832,8429024793659202488,Bluetooth Speaker,3573.74,2298.68,SKU-3853430,3559,23,SUP-5659,12.12,2x454x4cm,True,2021-03-18
PROD-324306,1957018058058671380,Fitness Tracker Watch,549.11,710.9,SKU-9304232,2673,87,SUP-4651,16.71,6x04x260cm,True,2024-02-25
PROD-492879,2680416637109453148,Wireless Bluetooth Headphones,3943.38,2923.49,SKU-9488386,5888,27,SUP-9866,49.45,092x649x68cm,False,2024-04-25
PROD-839062,143612639528583381,Memory Foam Pillow,3508.62,1805.06,SKU-8206610,7819,20,SUP-2075,3.08,71x4x2cm,False,2022-12-08
PROD-333150,4891168592551643652,Air Purifier HEPA,4903.31,1089.41,SKU-2725158,1833,21,SUP-8124,19.78,95x959x827cm,False,2020-10-03
PROD-858027,7677892195125491578,Fitness Tracker Watch,4259.07,1032.23,SKU-5564662,1121,78,SUP-2942,19.48,5x3x46cm,False,2021-03-16
PROD-474156,5883263274587207520,Wireless Bluetooth Headphones,4268.83,340.76,SKU-6866691,4649,69,SUP-7060,23.92,0x882x9cm,True,2021-11-06
PROD-280212,1482682642707209098,Wireless Bluetooth Headphones,1804.95,1769.51,SKU-5550672,8201,18,SUP-5714,38.47,2x01x428cm,True,2020-11-23
PROD-201851,705839961441751303,Memory Foam Pillow,3599.78,862.32,SKU-3447150,3781,61,SUP-5739,20.41,584x31x9cm,True,2020-03-17
PROD-755652,21028437238096524,Gaming Laptop Pro,176.81,2207.26,SKU-7863325,1904,25,SUP-6650,31.4,5x8x6cm,False,2021-02-24
PROD-807232,6386756170203186741,4K Ultra HD Smart TV,4140.66,1299.58,SKU-7930845,8425,33,SUP-6976,21.73,2x4x87cm,False,2024-08-22
PROD-459825,5391546242472787925,Air Purifier HEPA,4682.66,2542.19,SKU-3101947,7362,11,SUP-1139,3.18,099x457x187cm,True,2021-08-08
PROD-322958,1045454052566202346,Stainless Steel Water Bottle,1852.01,1251.72,SKU-9898424,5410,5,SUP-3560,3.83,82x411x4cm,True,2022-05-03
PROD-762659,361731441575373406,Standing Desk Converter,2512.33,1694.9,SKU-3991835,4724,63,SUP-4366,44.14,682x6x408cm,False,2023-12-05
PROD-728204,4057392013989070232,Memory Foam Pillow,644.44,148.01,SKU-1066158,3362,26,SUP-7939,40.35,67x5x8cm,True,2020-05-23
PROD-307711,926485938251851806,LED Desk Lamp,2027.0,1462.35,SKU-1744396,8932,51,SUP-3791,30.67,947x1x456cm,True,2023-10-01
PROD-674707,481953080192903156,Wireless Bluetooth Headphones,2502.61,980.82,SKU-5493370,745,74,SUP-3636,24.29,0x6x42cm,False,2021-05-19
PROD-949059,5715067269825043701,Memory Foam Pillow,2409.29,520.33,SKU-3088994,1092,87,SUP-7633,16.58,163x536x4cm,False,2023-12-22
PROD-857407,5340461834796831739,4K Ultra HD Smart TV,145.62,2477.59,SKU-2786157,2939,19,SUP-6462,2.81,33x4x432cm,True,2024-05-26
PROD-335110,8325852575197649579,Coffee Machine Deluxe,2637.41,2774.49,SKU-6164436,6437,25,SUP-1820,48.22,8x813x2cm,False,2023-05-21
PROD-764172,3447118475979605811,LED Desk Lamp,1265.86,1785.68,SKU-2276562,3332,39,SUP-9547,35.35,27x795x051cm,False,2020-01-12
PROD-405865,8459662901391637818,Organic Cotton T-Shirt,693.79,1027.93,SKU-8902314,3704,31,SUP-3228,38.44,02x0x42cm,False,2020-02-21
PROD-921755,2462655553700703919,LED Desk Lamp,3355.47,485.46,SKU-3968772,4113,24,SUP-5411,34.6,675x0x6cm,True,2021-08-08
PROD-104138,2767754392802243121,Wireless Mouse Ergonomic,2506.6,2359.58,SKU-1050172,8864,32,SUP-3959,7.94,957x9x84cm,True,2021-06-11
PROD-156111,4252144691879775842,Fitness Tracker Watch,2961.76,1095.56,SKU-2574166,4320,20,SUP-3548,42.69,666x76x98cm,False,2021-03-01
PROD-229457,2286067263341819961,Bluetooth Speaker,4663.08,2096.72,SKU-1717708,1692,90,SUP-7131,28.74,975x87x99cm,True,2024-12-13
PROD-766012,774354117623632119,Portable Phone Charger,4272.57,430.25,SKU-2544022,955,65,SUP-7727,27.63,87x11x51cm,True,2021-11-30
PROD-324391,6830027224379327216,Gaming Laptop Pro,141.13,2631.96,SKU-3026070,3142,40,SUP-5559,22.34,2x312x8cm,True,2023-11-28
PROD-254457,3059992693776384986,Coffee Machine Deluxe,3533.51,890.69,SKU-7044624,886,75,SUP-8628,11.04,83x95x6cm,True,2021-07-31
PROD-616792,7845751628835740035,Stainless Steel Water Bottle,1946.09,88.04,SKU-1246756,2007,18,SUP-5513,49.71,450x455x1cm,False,2021-11-12
PROD-220109,2609515698445577528,Organic Cotton T-Shirt,4094.21,1442.18,SKU-8475416,4090,95,SUP-3617,32.88,28x1x35cm,False,2022-01-10
PROD-850700,8603236341134429696,Yoga Mat Premium,3593.47,350.77,SKU-2862076,3464,67,SUP-7590,7.07,0x5x73cm,True,2020-08-24
PROD-900743,8113705337420100643,Coffee Machine Deluxe,4541.26,493.72,SKU-9282766,9484,39,SUP-3374,37.12,3x50x6cm,False,2021-08-22
PROD-709466,8085010114231410870,4K Ultra HD Smart TV,245.35,1223.37,SKU-8925773,5159,49,SUP-5384,36.82,328x9x737cm,False,2024-05-16
PROD-992497,2566727762021942741,LED Desk Lamp,2359.51,132.95,SKU-2030847,4212,52,SUP-6489,42.41,307x1x008cm,False,2023-09-09
PROD-893611,4951377557621615908,Memory Foam Pillow,3949.98,2896.47,SKU-4264786,7631,12,SUP-9217,8.7,117x14x8cm,True,2024-06-21
PROD-495155,1248708656846414899,Fitness Tracker Watch,3871.79,2471.17,SKU-8184504,8019,33,SUP-5132,16.19,590x53x6cm,True,2020-05-25
PROD-962364,911468289887426361,Bluetooth Speaker,2981.06,1981.49,SKU-7119032,1891,51,SUP-3889,27.15,2x28x76cm,True,2023-01-17
PROD-940411,7311126861055049082,Wireless Mouse Ergonomic,1159.45,1097.31,SKU-1514362,9312,76,SUP-7316,43.33,2x09x273cm,False,2021-02-07
PROD-443444,5598752471179390785,Memory Foam Pillow,1996.25,2302.26,SKU-8994957,7872,73,SUP-5077,33.88,77x19x369cm,True,2024-12-24
PROD-350614,288366802260809020,Air Purifier HEPA,2035.5,2968.19,SKU-1320159,8261,77,SUP-8682,21.69,232x298x62cm,False,2023-07-09
PROD-608141,458851681914547047,Yoga Mat Premium,1643.3,506.16,SKU-9063612,2022,59,SUP-2242,18.93,4x39x8cm,True,2022-08-26
PROD-343661,202479722753378661,Fitness Tracker Watch,2501.66,294.44,SKU-6829003,8781,6,SUP-7551,38.92,4x5x9cm,True,2021-11-01
PROD-368575,3631881739920433464,Gaming Laptop Pro,4409.37,1479.19,SKU-4860374,6769,45,SUP-2656,6.15,227x8x106cm,True,2024-10-28
PROD-303245,6500819497152017162,Standing Desk Converter,114.19,1267.73,SKU-8396265,986,58,SUP-6650,15.49,28x42x734cm,False,2024-05-09
PROD-506264,5135305838793394451,Fitness Tracker Watch,2232.65,48.24,SKU-6330032,4836,50,SUP-4034,7.38,5x5x39cm,True,2024-03-04
PROD-929597,3001680232817551668,Stainless Steel Water Bottle,1404.37,2523.07,SKU-3216694,3732,14,SUP-3563,9.84,84x433x6cm,True,2023-08-24
PROD-717188,7953360961547244772,Wireless Bluetooth Headphones,2816.11,752.94,SKU-7136579,5621,57,SUP-1019,29.2,5x3x14cm,False,2023-12-07
PROD-822093,991434228439830133,Yoga Mat Premium,893.04,2233.42,SKU-8579144,1103,16,SUP-6322,18.76,25x35x9cm,False,2021-12-05
PROD-384195,2552730435665814889,Yoga Mat Premium,4615.02,2537.2,SKU-4047081,53,24,SUP-2017,40.14,00x00x380cm,True,2023-12-21
PROD-990017,8040485096035265443,Gaming Laptop Pro,2368.22,2714.81,SKU-9199616,9829,13,SUP-4740,35.0,816x3x051cm,False,2021-04-19
PROD-535817,6192305147443074380,Organic Cotton T-Shirt,3023.15,2559.83,SKU-2657876,5304,83,SUP-4060,6.26,1x76x5cm,True,2020-12-24
PROD-276787,5531557178715527055,Coffee Machine Deluxe,3938.53,658.12,SKU-2583676,1702,24,SUP-8444,34.91,836x11x84cm,True,2021-05-31
PROD-269144,3758291214450397337,Portable Phone Charger,4536.34,2580.16,SKU-3332482,2197,98,SUP-9062,17.05,5x45x102cm,True,2024-04-19
PROD-366756,7540333469223531791,LED Desk Lamp,2899.97,2495.62,SKU-7865449,5934,13,SUP-2556,24.22,31x4x2cm,False,2023-05-29
PROD-420886,8442528267008465548,LED Desk Lamp,1572.02,2270.29,SKU-4412959,1371,31,SUP-2272,5.11,210x150x754cm,False,2022-06-23
PROD-114497,5258217968739902322,Gaming Laptop Pro,3677.8,457.92,SKU-8111198,2168,57,SUP-8458,0.19,807x493x9cm,False,2024-07-24
PROD-788006,7204923965646672083,4K Ultra HD Smart TV,459.96,2053.63,SKU-3022762,3964,32,SUP-9477,29.44,227x4x395cm,True,2022-12-18
PROD-462090,7362684549479907185,Stainless Steel Water Bottle,3199.14,423.63,SKU-1879448,4084,97,SUP-6613,29.05,97x64x171cm,False,2024-12-22
PROD-197804,6236518892205999348,4K Ultra HD Smart TV,26.05,2051.23,SKU-2920273,9426,21,SUP-8545,13.34,550x076x0cm,False,2022-10-26
PROD-143734,1111036108073278399,Organic Cotton T-Shirt,4642.13,2851.3,SKU-2008668,5669,68,SUP-8719,2.49,9x205x15cm,False,2021-08-18
PROD-491208,4044645732290574970,4K Ultra HD Smart TV,2420.6,1224.02,SKU-1664815,5115,73,SUP-1550,36.03,01x6x347cm,False,2022-05-11
PROD-318225,906883752040185977,Bluetooth Speaker,4774.16,2722.38,SKU-4421292,8569,65,SUP-9358,6.17,8x702x6cm,False,2024-10-31
PROD-329399,35558157909311226,Fitness Tracker Watch,4113.37,609.59,SKU-6672907,4782,72,SUP-7298,3.19,0x451x124cm,False,2024-07-25
PROD-312615,122535220234190476,Coffee Machine Deluxe,3802.92,878.54,SKU-5445974,6283,51,SUP-6812,44.84,071x81x3cm,False,2021-11-21
PROD-702374,4539104678240512561,Fitness Tracker Watch,1036.94,492.48,SKU-3040734,8585,87,SUP-3547,10.4,774x5x7cm,False,2023-02-06
PROD-581200,9025528040103134046,Memory Foam Pillow,3864.98,2043.92,SKU-6258646,7124,90,SUP-7765,27.44,05x95x1cm,True,2021-01-25
PROD-584472,297056625279190549,Portable Phone Charger,3072.34,2092.66,SKU-8467493,9620,6,SUP-2869,3.15,597x08x03cm,False,2024-02-19
PROD-291180,7174043275961461986,Fitness Tracker Watch,3247.91,283.84,SKU-4723502,8046,10,SUP-3223,34.08,854x0x1cm,False,2021-12-25
PROD-371327,400624330477503341,Wireless Bluetooth Headphones,3901.85,2886.39,SKU-3894543,2128,40,SUP-9664,12.9,61x4x27cm,False,2023-11-29
PROD-986529,6360986760172393884,Wireless Mouse Ergonomic,2450.15,81.23,SKU-4490668,6824,90,SUP-4994,20.71,04x741x474cm,True,2023-11-09
PROD-396964,5726179544805898614,4K Ultra HD Smart TV,4167.65,471.79,SKU-9137312,2459,8,SUP-2026,22.9,306x274x8cm,True,2023-11-30
PROD-312731,4327602385587401703,Portable Phone Charger,3868.0,605.51,SKU-7304750,1196,30,SUP-1248,34.74,8x778x7cm,False,2024-04-27
PROD-769166,1542095872400411305,Organic Cotton T-Shirt,851.12,1673.24,SKU-2668052,7970,27,SUP-4843,47.83,7x8x8cm,False,2023-01-15
PROD-516813,7162142975576839387,Air Purifier HEPA,134.57,120.44,SKU-7733064,1515,76,SUP-8817,33.11,3x090x94cm,True,2024-06-15
PROD-155154,3708627372895826691,Wireless Bluetooth Headphones,4870.83,2388.02,SKU-5745834,7951,50,SUP-1855,17.8,2x1x2cm,True,2024-04-26
PROD-248841,4952054883962869737,Memory Foam Pillow,4869.62,27.16,SKU-9368993,717,19,SUP-1014,34.71,252x84x12cm,True,2021-07-06
PROD-100902,5305993523063203877,Bluetooth Speaker,4373.06,2474.35,SKU-6097563,3358,41,SUP-3825,33.78,4x167x668cm,True,2024-11-02
PROD-290722,2347320103504868723,Stainless Steel Water Bottle,254.03,2257.88,SKU-7570462,7417,61,SUP-1161,18.65,109x64x72cm,True,2022-02-14
PROD-837757,87712187777410263,Bluetooth Speaker,3648.73,49.74,SKU-1701541,1510,52,SUP-5928,28.6,402x223x332cm,False,2022-08-02
PROD-270708,5634309782577453704,Yoga Mat Premium,1431.85,1693.69,SKU-9525190,5460,87,SUP-6626,13.45,98x256x946cm,False,2020-11-02
PROD-960457,2725204772060209644,Portable Phone Charger,2126.28,2530.99,SKU-9519061,3557,99,SUP-5758,48.36,0x985x46cm,True,2022-09-14
PROD-360479,1041889845683045848,Memory Foam Pillow,4783.67,1727.06,SKU-9716633,887,28,SUP-4657,31.81,1x56x011cm,True,2022-10-04
PROD-574616,4156291370104618794,Portable Phone Charger,2771.35,2192.02,SKU-1831583,8106,14,SUP-3746,28.97,5x0x41cm,True,2020-06-22
PROD-535150,6721842874612959040,Gaming Laptop Pro,274.95,2655.38,SKU-7500183,5690,25,SUP-6261,45.14,876x047x04cm,False,2021-07-29
PROD-462794,7981223052010295970,Standing Desk Converter,3126.11,1034.19,SKU-9768654,6215,94,SUP-9595,13.66,344x9x32cm,False,2023-03-16
PROD-695276,4566512085369596443,Wireless Mouse Ergonomic,1310.97,251.13,SKU-6655143,9775,80,SUP-9993,14.12,0x43x516cm,False,2022-03-07
PROD-744405,4856097420485619976,Fitness Tracker Watch,4743.11,2494.66,SKU-5386674,8582,31,SUP-2682,33.37,4x2x4cm,True,2022-11-21
PROD-578806,253276518232222526,Organic Cotton T-Shirt,1882.13,2708.33,SKU-9898087,6970,94,SUP-5483,4.0,0x0x2cm,True,2024-04-22
PROD-623753,5297947795603632603,Standing Desk Converter,2299.24,2929.96,SKU-3258641,9266,10,SUP-9645,43.72,06x967x9cm,False,2020-05-17
PROD-200002,4330306792689451413,Stainless Steel Water Bottle,2591.86,1902.6,SKU-1337046,9867,87,SUP-5375,14.0,8x191x947cm,True,2021-08-15
PROD-743952,4907254888212258850,Fitness Tracker Watch,2886.02,2835.41,SKU-5395343,547,6,SUP-4895,37.15,09x544x340cm,True,2024-06-23
PROD-740229,1038375807983620388,Wireless Mouse Ergonomic,819.58,1231.16,SKU-4868063,9022,47,SUP-1545,1.09,14x4x1cm,True,2024-09-14
PROD-569404,9090365514934137624,Wireless Mouse Ergonomic,2156.83,471.69,SKU-8017619,8765,52,SUP-9234,16.66,321x848x29cm,False,2021-02-22
PROD-617294,950815236445712127,4K Ultra HD Smart TV,643.32,735.81,SKU-1462987,5516,73,SUP-1434,13.73,1x6x425cm,False,2023-02-18
PROD-311919,9062774777695490267,Bluetooth Speaker,4648.0,2603.27,SKU-7286041,2573,78,SUP-8362,10.26,7x04x686cm,False,2020-07-12
PROD-950839,7992534765702235243,4K Ultra HD Smart TV,3465.76,1326.41,SKU-4822499,8633,85,SUP-5399,33.04,20x26x19cm,True,2023-07-19
PROD-731473,8782762693331175451,Stainless Steel Water Bottle,324.01,2543.56,SKU-8210651,4567,11,SUP-8564,32.63,4x09x11cm,True,2024-05-22
PROD-202352,2416568861196187365,Organic Cotton T-Shirt,789.3,895.44,SKU-6075274,3157,21,SUP-5415,1.11,073x58x3cm,False,2021-06-01
PROD-125600,2437032468706771002,Yoga Mat Premium,1581.7,1874.03,SKU-7124750,9556,25,SUP-1055,31.46,896x849x00cm,True,2020-10-09
PROD-939577,1492600695006933173,Gaming Laptop Pro,2993.42,1766.12,SKU-5613049,2442,79,SUP-4945,19.17,8x9x049cm,True,2020-11-03
PROD-618817,7788217855805578006,Wireless Bluetooth Headphones,1860.8,2469.92,SKU-8177438,8886,83,SUP-2356,38.68,9x567x37cm,False,2022-04-12
PROD-482823,4871185358085836823,Organic Cotton T-Shirt,1468.55,2129.61,SKU-3926942,6461,9,SUP-4722,17.66,0x75x66cm,True,2021-04-14
PROD-425660,5062965303207433569,Coffee Machine Deluxe,3350.2,2507.6,SKU-8741437,314,66,SUP-1457,14.99,5x601x431cm,True,2024-01-02
PROD-261699,8482115014233253834,Yoga Mat Premium,4052.0,1062.37,SKU-5722625,1527,25,SUP-1302,42.36,5x5x8cm,False,2022-07-09
PROD-991105,2967510133625385688,Fitness Tracker Watch,4287.31,992.15,SKU-9370017,8708,96,SUP-5787,15.45,362x8x414cm,False,2024-11-20
PROD-694395,671857095743456985,Coffee Machine Deluxe,4401.79,517.98,SKU-5757248,3677,95,SUP-8295,49.28,54x94x60cm,False,2023-11-22
PROD-235428,4192700819537227831,Coffee Machine Deluxe,913.53,802.71,SKU-9280680,7135,69,SUP-5382,8.81,8x12x1cm,False,2024-12-21
PROD-373153,4221993054984224145,Yoga Mat Premium,3076.79,475.02,SKU-4124770,2141,8,SUP-1679,7.7,8x9x7cm,False,2021-12-12
PROD-266567,5078419200039745944,Wireless Mouse Ergonomic,2561.06,2470.85,SKU-9716646,7774,89,SUP-2967,35.11,882x9x70cm,True,2021-11-14
PROD-673782,172752331747949323,Stainless Steel Water Bottle,2188.67,127.72,SKU-3397867,6295,87,SUP-3391,22.66,96x134x98cm,True,2024-10-01
PROD-872362,5497357115573484264,Air Purifier HEPA,1453.35,1514.48,SKU-5671533,3865,96,SUP-5410,31.95,024x753x136cm,False,2024-05-18
PROD-905242,3285478907664871253,Wireless Mouse Ergonomic,573.53,1837.7,SKU-5724657,9650,35,SUP-5869,44.49,2x6x730cm,True,2022-09-19
PROD-462028,219295737393411608,Portable Phone Charger,849.06,1765.98,SKU-3501252,8573,15,SUP-9854,3.52,21x9x206cm,True,2021-09-19
PROD-968362,6233050150236671102,Gaming Laptop Pro,4628.25,1530.47,SKU-8836977,7862,87,SUP-2576,5.32,5x17x834cm,True,2024-01-11
PROD-283510,6260444541638535950,Coffee Machine Deluxe,2820.13,2415.17,SKU-7311916,7386,37,SUP-7947,46.44,5x6x02cm,False,2022-05-13
PROD-112973,4164313123109566437,Coffee Machine Deluxe,3343.36,2305.22,SKU-6869268,7460,62,SUP-8673,32.3,599x9x0cm,True,2021-01-12
PROD-747707,5477776140746902592,Gaming Laptop Pro,979.23,2846.08,SKU-7125416,6990,88,SUP-3720,24.68,85x8x2cm,False,2022-09-07
PROD-828729,4828100379303130381,Memory Foam Pillow,3519.14,1258.25,SKU-6202666,621,10,SUP-2257,30.13,324x99x674cm,False,2024-06-25
PROD-818730,7251944729149855928,Air Purifier HEPA,261.77,815.18,SKU-7987442,4191,64,SUP-8227,25.38,196x8x9cm,True,2024-07-07
PROD-790607,4744674736262764354,4K Ultra HD Smart TV,1157.57,521.72,SKU-8236885,7760,29,SUP-1776,21.57,662x2x115cm,True,2022-03-10
PROD-856930,7608611827869943800,Air Purifier HEPA,3703.09,1861.15,SKU-5133087,5405,63,SUP-2254,44.81,42x7x69cm,True,2023-07-07
