order_id,customer_id,shipping_address_id,billing_address_id,order_date,order_time,status,subtotal,tax_amount,shipping_cost,total_amount,payment_method,notes
ORD-3167623,572217,a054ae0b-32dd-451c-962b-1f11ef862b7c,fa33e8f1-edfb-4f28-8580-57a0da5f851b,2024-01-13,09:00:00,DELIVERED,5114.61,458.57,38.23,4620.29,GOOGLE_PAY,Special handling required
ORD-4678101,543138,f91e1b4e-d72b-4383-a9eb-d658260857da,336b9cce-e013-47e7-b332-4f47c85b177d,2023-04-07,09:00:00,PROCESSING,8197.75,142.3,2.75,4566.62,DEBIT_CARD,Contact before delivery
ORD-2949313,372101,9b1a5f40-b88e-45fe-becc-5e7f1580a0fc,82026d26-a88d-470d-aedb-3e754c4252fb,2023-11-24,18:30:00,CANCELLED,4772.92,751.26,32.98,1966.53,CREDIT_CARD,Rush delivery requested
ORD-7655786,178857,f1de39ae-6114-4b22-b5fa-cfcce29f424a,0e14ff80-af10-4000-bfb9-04052370bdf2,2024-04-11,16:20:00,PROCESSING,482.54,526.11,26.81,8594.95,CREDIT_CARD,Leave at front door
ORD-1162479,126500,678f8112-edcd-4535-a9d6-55b978fbb36e,855dcde1-45ad-4a61-a93c-f0d329dc7386,2024-09-29,09:00:00,SHIPPED,6352.24,475.01,36.05,3169.64,CREDIT_CARD,Rush delivery requested
ORD-3377205,34042,5c9a7bb3-3e1a-4546-a474-271809268516,631d59f5-7d87-4874-9f17-5a9add6c3a68,2024-01-18,09:00:00,DELIVERED,4531.07,468.61,2.05,1045.02,DEBIT_CARD,Rush delivery requested
ORD-3918942,554593,28de840f-3542-42b3-b659-4734ff59b58c,fc037c2d-b6c1-4e6e-affe-9430b637f1b8,2024-04-24,09:00:00,PROCESSING,2240.51,35.28,45.72,7958.74,CREDIT_CARD,Fragile items
ORD-5063240,896847,37d1c161-200b-4c46-a704-7fbda7fb0b33,016531e4-fa19-4cb4-8dc9-1a1ab4f498d5,2024-03-19,09:00:00,DELIVERED,7691.92,242.26,39.74,5015.75,DEBIT_CARD,Leave at front door
ORD-8336087,247236,cc631361-dc81-4866-984a-149284d321b0,69b0b7e8-bce8-46a9-bacf-671bfee8e5aa,2024-09-08,16:20:00,CONFIRMED,6430.18,549.22,22.78,2681.88,DEBIT_CARD,Leave at front door
ORD-3786604,664662,43d6148b-ae60-4fdd-9557-639a29e17afa,6a4bcfdb-3e1c-4e3a-a632-347b4b5f57aa,2023-11-28,18:30:00,DELIVERED,7714.7,773.57,18.48,10463.83,APPLE_PAY,Special handling required
ORD-5677318,415012,65298af0-8505-4b1c-a784-2ef7636d01ee,e3da2bca-7a27-4e0c-8aaf-f31c1d74af9c,2024-03-22,14:45:00,PENDING,3730.53,127.89,30.23,9188.8,PAYPAL,Rush delivery requested
ORD-7143113,73366,17259999-1b6a-4617-bb91-fee369ef3b97,82c7607e-1d83-47e0-ba0a-f00dd6ecf62f,2023-12-28,22:00:00,DELIVERED,4827.81,485.71,2.93,5329.24,PAYPAL,Weekend delivery preferred
ORD-8868982,893445,84fd04ee-809a-46ce-9e00-812c17f9f60b,791ab9e6-bddc-43d5-88f0-7b9d4ea7467f,2024-10-12,22:00:00,DELIVERED,9358.53,54.73,49.82,9144.38,DEBIT_CARD,Rush delivery requested
ORD-8243835,563233,ae579c78-db2d-4b4d-a317-3e106294d21f,042f37cc-3182-427f-a4f5-0ffa83fc04ee,2023-01-17,10:30:00,SHIPPED,9275.78,534.68,9.36,3932.86,DEBIT_CARD,Special handling required
ORD-2830531,64125,faef5f8a-8010-4d63-80fb-2e17e3d746e7,6ba05d66-a494-4bf1-b479-dd587c657694,2023-11-22,09:00:00,CONFIRMED,3542.75,580.17,6.04,6806.6,DEBIT_CARD,Rush delivery requested
ORD-5097312,710883,1528dcc3-b7c3-4f64-87af-d1dc0f0fb5f8,9b29681a-f370-4fc0-8c00-dce60c55a839,2024-05-13,20:10:00,RETURNED,5735.67,627.17,34.03,6914.79,CREDIT_CARD,Leave at front door
ORD-8628906,706911,217ba462-8a29-4e30-840d-df63456c944c,64b70826-7adb-4eee-9e4c-aff93de95697,2024-08-07,09:00:00,DELIVERED,4278.3,360.99,32.16,1815.38,DEBIT_CARD,Special handling required
ORD-7471852,845533,b1ed65bd-d9cd-48f5-a372-3df0827f27f9,728e18b8-841a-4b9a-aa99-94c12d1c59a9,2024-08-19,10:30:00,SHIPPED,6521.86,232.2,26.96,1858.45,CREDIT_CARD,Special handling required
ORD-1733787,593767,88cdfa10-9ed1-41ce-87a6-49665d105cdf,e2851248-d88f-4afb-8b47-92e9f3b2efd4,2023-10-18,12:15:00,CONFIRMED,8491.18,365.11,37.76,6980.83,PAYPAL,Gift wrapping required
ORD-8897287,199045,e78ae1ca-5fe6-438c-95c9-4e6a542826e7,492f3ddb-94c0-42b1-916f-6fe9159b82b0,2023-01-27,16:20:00,DELIVERED,4871.71,422.78,9.38,4057.53,DEBIT_CARD,Weekend delivery preferred
ORD-5790836,729412,b5e48d75-0d95-4890-b889-597873a2556f,5d31938c-b40f-431a-9b1a-1e79317a3755,2023-06-11,12:15:00,DELIVERED,5858.58,188.59,29.13,6192.36,APPLE_PAY,Gift wrapping required
ORD-3112172,591849,6540aa51-8a39-4c85-9485-2192ccc9a8e9,ff7c35df-bd60-45db-9899-bbb384305682,2024-09-04,12:15:00,DELIVERED,2388.48,742.33,41.37,5904.47,CREDIT_CARD,Weekend delivery preferred
ORD-9173075,83685,29ce8b8d-c295-456a-8d51-9ec4c862cb8c,e33a6938-a1f9-48b6-863b-9a3bcb883b56,2023-06-02,16:20:00,DELIVERED,3178.13,505.2,7.51,8461.68,CREDIT_CARD,Gift wrapping required
ORD-2829494,819652,9e9e9627-60dc-4a4a-aa27-d67426cd196b,f97f70e8-5703-4a2d-a4d9-ae53f143ef67,2023-04-14,14:45:00,DELIVERED,2163.49,314.86,32.0,8501.54,PAYPAL,Gift wrapping required
ORD-9608975,241079,b566942a-a61c-4faf-ac1c-0694077639fc,4765a235-e8c8-4b6f-8e2a-3e05703f3a83,2023-11-13,20:10:00,PROCESSING,6895.43,703.42,47.58,1922.8,PAYPAL,Gift wrapping required
ORD-8388423,131248,dac82d78-52c0-4d0d-ad09-767a6b715878,b9c4e6c9-3501-4630-a38b-b3ca337d99a5,2023-10-13,14:45:00,DELIVERED,225.39,506.5,0.04,91.37,GOOGLE_PAY,Business delivery
ORD-4997917,418080,aeee47f2-bbe2-455a-a95f-2f854b3133b9,92fc935e-2140-44a9-81fb-fdd32ad249b8,2024-11-24,10:30:00,PROCESSING,6613.74,545.38,22.53,2649.83,DEBIT_CARD,Rush delivery requested
ORD-5406960,577144,dfd52dec-14d7-4255-8170-5e77c848203b,17a6824d-f99a-4b6b-b196-8cf195ec1041,2023-06-22,12:15:00,DELIVERED,3377.73,545.59,42.6,1726.58,PAYPAL,Fragile items
ORD-7530803,681259,a83b8598-7961-47fa-b8a0-7000e1957e31,d1d9ac9a-f926-4b3f-a0f5-df139c1d885e,2023-06-04,09:00:00,SHIPPED,4325.8,169.82,16.07,4011.06,CREDIT_CARD,Business delivery
ORD-2414249,326957,ce307f6f-23b3-4297-a5d8-4f186ed53cf9,4233f57e-a556-45ed-8547-948fc6faa51b,2023-08-31,16:20:00,CONFIRMED,7871.82,559.91,16.46,1025.96,DEBIT_CARD,Business delivery
ORD-7178437,746606,5b8c73ba-f741-4008-b464-d00904ffb8c9,c853d71c-f73c-4ad3-a76e-7ef045d16844,2023-12-02,10:30:00,PROCESSING,691.59,189.9,23.27,6109.2,CREDIT_CARD,Business delivery
ORD-1913652,866575,822e377f-5743-419f-bf67-79a2fd67ab72,afaf1ed5-3854-423e-8f9f-af7a54ec34b4,2024-06-22,16:20:00,SHIPPED,6760.64,45.73,43.45,4047.24,PAYPAL,Weekend delivery preferred
ORD-3843965,798236,ce80ee22-56f3-4205-ac2d-02cd6897d752,09dbc135-5a33-44b5-95a0-c2e6d34eae09,2024-10-13,09:00:00,CONFIRMED,3324.68,111.19,24.85,3875.58,PAYPAL,Business delivery
ORD-4081347,529210,63409f80-871d-4618-879e-628109da450b,1462e2ec-0e29-443e-99d6-93363a45bb58,2023-05-30,12:15:00,SHIPPED,1475.51,725.9,13.89,6032.64,GOOGLE_PAY,Leave at front door
ORD-5689641,942153,eb4deb14-bdc4-46d0-adbe-6639992e7189,36cf22f1-2aca-4749-927d-1f6149e83c5d,2024-08-14,18:30:00,SHIPPED,3187.23,544.65,12.33,7937.44,PAYPAL,Special handling required
ORD-7622698,974872,8d5759fe-6045-4e36-9610-1e098c7c9136,a8cfbf79-ef4b-430a-b378-4d396d7f3ba8,2023-06-29,20:10:00,PROCESSING,387.43,481.54,27.11,4231.86,CREDIT_CARD,Fragile items
ORD-8149942,104851,ee2d1b41-2ab2-42a5-88cf-8f1588f06292,504f1f3f-42d5-4844-a3cd-18d03cdf7b9b,2023-09-16,09:00:00,DELIVERED,5292.97,682.55,22.05,5829.09,PAYPAL,Contact before delivery
ORD-4940255,520758,451fb33c-59d8-4a99-9903-7e8c42615fec,92a8867b-4774-4316-8b7e-ebcd1c769e64,2024-10-13,18:30:00,CONFIRMED,2522.78,176.81,10.06,9967.9,CREDIT_CARD,Rush delivery requested
ORD-3297793,513116,a4344d0b-af3e-4c1d-bce2-c262b3498af0,4ab5737d-5c23-45cc-86df-37239ca544c4,2024-12-11,18:30:00,PROCESSING,3124.61,40.35,8.16,7111.95,APPLE_PAY,Rush delivery requested
ORD-6178493,185944,cc7cbd00-7ba5-4256-a94f-b4103a7465bd,7222afa8-7ea7-489f-9bcd-c4d7e6a76b41,2024-02-28,12:15:00,CONFIRMED,2050.83,546.05,13.75,7904.37,CREDIT_CARD,Gift wrapping required
ORD-3891139,965954,cde42915-ea4c-4ef8-b425-f99046175abe,6eedf614-f81a-47d5-9e27-fb2d9413c169,2023-07-09,14:45:00,DELIVERED,3473.04,332.5,39.37,3724.47,PAYPAL,Weekend delivery preferred
ORD-6239523,466951,acfb6598-4503-42d5-8ea6-98756d5fb2bd,20850806-ba51-49a3-84b2-1a3d2cb50590,2023-02-06,22:00:00,DELIVERED,3092.41,521.29,45.43,1145.89,CREDIT_CARD,Contact before delivery
ORD-6427078,679085,f2a20c4c-a98f-4e34-80df-d6ece7e7701f,ead34ffa-ff63-4b77-af2e-58da685e29af,2023-06-12,12:15:00,SHIPPED,5550.88,31.32,18.2,5390.22,DEBIT_CARD,Contact before delivery
ORD-7524516,514564,916e4a1c-1280-4313-a150-75ad22b28301,f2fda200-4ba8-4bf0-89c5-4ba13e383323,2023-03-30,12:15:00,DELIVERED,9713.03,536.91,35.43,10734.93,CREDIT_CARD,Fragile items
ORD-2650216,636984,d9b0d8d4-47b7-401f-a262-a2a7561465bd,e950a055-cc2f-4f29-9053-ac3f4fc0e24e,2024-11-20,20:10:00,CANCELLED,6147.67,550.99,47.92,6684.28,GOOGLE_PAY,Business delivery
ORD-9691102,530457,514896ed-616a-4748-98d1-47c4486ed92e,a811cdd7-5e6c-45d0-ac90-8929af856bf2,2023-03-28,22:00:00,CONFIRMED,4526.76,751.53,6.13,5673.37,DEBIT_CARD,Fragile items
ORD-6449649,142175,bf144f50-cf40-46c4-b84f-6bab3e751072,1ee5a40c-191c-47bb-9db5-a89b5706000f,2024-10-06,10:30:00,CANCELLED,340.76,713.02,36.26,10109.39,APPLE_PAY,Contact before delivery
ORD-1621627,882446,81f80108-c806-4b81-8380-6dbfb293977e,989ab4df-f5bc-49ca-b0e0-20950dc8edcb,2024-01-17,18:30:00,DELIVERED,4339.88,788.14,10.52,4492.62,CREDIT_CARD,Gift wrapping required
ORD-8857345,414030,03a76cb8-25a6-4df7-92b7-ad4fa64504bf,7df177d2-f04f-43ee-a502-977a24b7d5e9,2024-10-15,10:30:00,PENDING,1340.59,164.31,5.37,1716.21,CREDIT_CARD,Fragile items
ORD-4237215,791786,fca7aa02-244f-48f2-9119-76797acca44a,0bf80296-0db3-4db4-871d-f10dbd9aac32,2023-07-26,22:00:00,SHIPPED,1324.14,136.1,27.27,10554.86,CREDIT_CARD,Rush delivery requested
ORD-3830644,124901,3288218f-a7e6-4679-a202-a4735b3740bb,ac1bb200-bd04-4120-9125-633cfcce7f7d,2023-07-04,12:15:00,CONFIRMED,772.76,518.04,6.96,6181.64,DEBIT_CARD,Business delivery
ORD-8747518,944199,8bd2b9d9-da37-4feb-ac8a-6a65d6296940,96ebfddc-3112-4b6d-97d8-f10725e5a8ba,2024-09-02,12:15:00,PENDING,1984.35,278.11,11.61,5363.76,DEBIT_CARD,Special handling required
ORD-5594053,34866,d8ffef6c-60b9-4f47-a90d-935e105f7c22,974e38b7-47e8-4410-b712-e5acf845907f,2024-04-27,10:30:00,DELIVERED,3243.77,64.64,39.75,7595.69,PAYPAL,Leave at front door
ORD-1320648,70489,a4e43fe7-d63f-48d3-99a9-42b2372386dd,b9d803ba-6c85-4735-a0da-200e132b78fd,2023-01-04,10:30:00,CONFIRMED,2660.63,148.98,33.43,1032.57,DEBIT_CARD,Gift wrapping required
ORD-7415449,366830,461ad66b-7a3d-4622-bd5f-b9f676094089,e37b881b-84e3-4f39-9f32-f0bdcf0a836e,2024-04-27,12:15:00,SHIPPED,2801.9,154.58,49.35,5549.42,CREDIT_CARD,Business delivery
ORD-5149285,166198,90ab46fd-d97b-4185-9077-aa092086056a,9a68bec4-d3ba-481d-8090-2e7790fccaaa,2023-01-22,20:10:00,SHIPPED,2930.81,1.42,34.21,3580.71,PAYPAL,Weekend delivery preferred
ORD-5989031,789490,7f945fd2-a6d4-4beb-9789-a92aae62c29c,db9126ac-6340-48ac-8756-9256a87b9982,2023-07-09,22:00:00,DELIVERED,2775.67,76.92,34.51,4046.82,DEBIT_CARD,Business delivery
ORD-5409106,155218,8a6de604-7ae5-4d8d-804f-62a79642678e,3fd36dcc-59fa-4f23-b940-007272367589,2024-01-16,10:30:00,PROCESSING,1604.48,351.54,21.66,2551.07,CREDIT_CARD,Fragile items
ORD-7961012,972259,793ba2ae-bee0-4167-af64-5c56a72b9ebd,a03467d2-e5e8-4854-b6f1-48a56f3f2b64,2023-12-04,09:00:00,SHIPPED,3072.02,543.75,38.56,8389.53,CREDIT_CARD,Business delivery
ORD-2764870,57494,3e6c672f-fb11-4058-a9a9-61e4bca0409b,12f9b0cd-a967-4747-974c-e695e2b53283,2023-05-31,10:30:00,DELIVERED,9350.96,140.44,24.67,63.85,DEBIT_CARD,Weekend delivery preferred
ORD-8927233,464700,f82879f6-81b0-4f32-9d48-8bd22f8a23a7,cfa016a5-53c9-465b-a4c0-f40a69ac8716,2024-06-30,10:30:00,DELIVERED,7702.55,153.31,25.24,1236.9,CREDIT_CARD,Fragile items
ORD-9047376,103947,4d5df018-cfc7-43f8-83ff-1fecc2ea6ae3,2c525918-c591-4c40-8949-e6da44208cde,2023-02-18,16:20:00,DELIVERED,7452.75,537.17,10.26,894.76,DEBIT_CARD,Weekend delivery preferred
ORD-2184060,802369,04724e6d-813a-48a6-a941-76172a0abc95,bf0900d5-ad53-4143-a2a4-9a29221b282f,2024-04-12,09:00:00,SHIPPED,3181.72,478.01,37.77,6998.7,CREDIT_CARD,Business delivery
ORD-7289141,238,a1c61e67-8889-4854-bd4e-ea03c8b13505,ae3c9ece-813a-4c49-ac16-0c513c1e6886,2024-06-14,12:15:00,DELIVERED,6522.92,498.15,13.47,9598.9,CREDIT_CARD,Special handling required
ORD-2991125,492614,4df20421-cc58-43c9-9e7f-9bab7acff2b3,70b3ee51-ecc8-405b-b77d-bdc7ec6cc419,2023-06-25,12:15:00,PROCESSING,183.79,731.69,31.84,7486.59,GOOGLE_PAY,Business delivery
ORD-3021103,78950,f03d696b-e6d2-476b-99dc-aca496d8e9a0,553b3bdb-03cb-4f8f-80c5-458daa8ca988,2024-04-14,14:45:00,DELIVERED,3688.01,574.06,12.47,9808.8,CREDIT_CARD,Business delivery
ORD-9186302,805190,17ed8c5b-8282-4477-94fe-0b2f0cddef41,a0f325ec-17bd-4396-96ac-e396e5b98c6c,2023-10-26,12:15:00,PROCESSING,2025.56,726.86,36.54,2986.26,DEBIT_CARD,Weekend delivery preferred
ORD-6322491,870855,d089b8b1-cfc5-4fc5-89a2-432654e54394,11d55806-1443-4d4d-b3a3-d7682a473691,2024-09-29,14:45:00,SHIPPED,7186.7,192.78,22.25,1873.8,APPLE_PAY,Special handling required
ORD-1532147,300214,99aa639a-0191-475b-9b10-7bb560ae6f55,72d0df13-ab28-48fc-bd10-d1a0ce51c3b1,2023-10-21,10:30:00,DELIVERED,977.68,123.48,40.59,5453.91,DEBIT_CARD,Weekend delivery preferred
ORD-9539822,900887,847cd41b-48c9-488c-921f-d4746c78074d,02c2e8d7-f381-4416-b283-afa7fe7d5f66,2024-04-21,16:20:00,CANCELLED,1346.28,35.07,42.78,4762.54,CREDIT_CARD,Rush delivery requested
ORD-8544953,718678,c08e6a94-57b8-433a-8b51-40b7cea2c91f,48b22c2e-4968-400c-ad98-5ec4c5b1227d,2023-06-28,20:10:00,DELIVERED,7753.3,381.59,9.13,8327.93,APPLE_PAY,Special handling required
ORD-8277971,747056,0d1d1c45-1cf4-440f-9f30-9d2bf1c1604e,6ca85523-e273-4da5-a992-681ab66e164a,2023-09-21,16:20:00,DELIVERED,6899.92,750.95,46.72,2080.9,CREDIT_CARD,Gift wrapping required
ORD-7811845,286793,05474749-673c-45be-86a1-f9987e3f1f2f,d12af8ea-1361-4049-afdb-0f16e083142c,2023-10-28,10:30:00,PENDING,9362.45,490.75,38.87,6369.4,DEBIT_CARD,Gift wrapping required
ORD-7370472,637091,e895cf8a-6077-4a90-8c2e-62ac11e36c69,0c68b578-0497-4bd6-9389-b64b03c6edb7,2023-06-26,18:30:00,DELIVERED,6640.29,172.39,7.71,7485.13,CREDIT_CARD,Contact before delivery
ORD-1787009,655204,2770e530-3f28-4fbb-8b94-fb0a6e6e30c1,9391298c-b7d4-4648-b8ee-bcbf143844e7,2023-08-02,10:30:00,CONFIRMED,6907.56,763.32,13.98,5520.0,DEBIT_CARD,Special handling required
ORD-8637938,86650,099a86b9-d961-4ab5-b914-191d4d907b29,1f7d22de-f79e-49de-b450-c2fd23f27a04,2023-08-19,12:15:00,DELIVERED,8312.34,791.3,23.16,3688.86,CASH_ON_DELIVERY,Rush delivery requested
ORD-5827175,581491,664de82d-0cc9-4a02-8a8a-5e126eb4a6cb,61bcdd89-c181-4f12-a340-79a1a442c986,2024-06-23,22:00:00,DELIVERED,2497.23,291.11,6.64,8172.03,DEBIT_CARD,Gift wrapping required
ORD-3903427,915595,84f601f4-7565-4568-b5a6-ee6926352a2c,5545c356-48db-4685-8e00-338e57af3b8c,2024-06-10,09:00:00,DELIVERED,8269.41,604.85,11.62,5164.33,CREDIT_CARD,Contact before delivery
ORD-2296837,408543,90628d2c-8a38-4d28-ba9b-096c7ad50580,c3958113-e06a-4b48-b16f-87814d2f3553,2023-05-07,10:30:00,SHIPPED,8489.12,348.85,16.09,6450.15,CREDIT_CARD,Rush delivery requested
ORD-7645551,776696,1687e786-beb0-4f20-a2e7-e44a1ae7d60c,6b28f8bb-ab1e-4995-a227-979f6be54989,2024-11-27,16:20:00,DELIVERED,5777.55,280.05,0.15,3138.1,APPLE_PAY,Contact before delivery
ORD-6275011,889910,d875c506-22f6-49fe-9e2b-1327619babf4,ef49b18b-d97d-4b50-b9ad-b649554482ed,2024-03-08,20:10:00,CANCELLED,9467.09,523.5,9.13,1008.65,DEBIT_CARD,Weekend delivery preferred
ORD-4732928,151235,32bb752d-ec59-48b9-b166-8a77fb680efe,1a6c881e-30e9-4db8-a561-1b36b29b11b5,2023-08-31,20:10:00,DELIVERED,1915.89,794.6,38.14,1248.36,CREDIT_CARD,Business delivery
ORD-8151606,703612,217ee71c-faae-4517-8d62-a43e8955b59a,02466ec5-9c8c-4ae3-95b8-8c9c501b6553,2023-03-24,14:45:00,CANCELLED,6331.18,469.73,30.04,2639.43,CREDIT_CARD,Business delivery
ORD-6232791,261925,3d7230ef-5eea-454b-9980-4194af03ac07,67da6551-8965-4843-b5f9-69831e1d7e84,2023-07-25,18:30:00,DELIVERED,5031.4,311.55,31.98,5574.85,CASH_ON_DELIVERY,Weekend delivery preferred
ORD-4123631,948948,a2d437b0-671e-40da-b76c-1bc3e80be47d,e272c0c1-1ba0-44bc-ba87-06d88e3a535a,2023-02-17,12:15:00,PROCESSING,1200.02,622.21,15.66,6872.87,CREDIT_CARD,Fragile items
ORD-4928856,155218,5123cc55-08ac-430b-9eac-cf716f32aa7b,f58c81aa-428d-4681-aac3-f6a0fe6a8fc0,2024-03-15,14:45:00,SHIPPED,1025.18,253.29,30.52,4201.58,PAYPAL,Business delivery
ORD-8614677,928820,8518f3fe-c2ef-4b11-af79-638ec71037dc,46c99f47-f22f-4136-aa8f-48be05ba9f76,2023-07-28,22:00:00,PROCESSING,5594.2,15.62,24.14,8258.07,DEBIT_CARD,Contact before delivery
ORD-3027700,183897,062ec5ef-7253-4ce3-b513-ca6bced69dcc,bf72e998-efff-493b-83ba-28429c3761d5,2023-05-26,14:45:00,DELIVERED,5359.62,595.35,38.72,10263.06,CREDIT_CARD,Business delivery
ORD-1966514,607348,728e50a4-9ff2-418d-ae75-845f3bff6991,539b1181-96e7-4cc0-a2ed-e86e2017366b,2023-03-29,20:10:00,SHIPPED,3679.33,182.18,16.53,7848.04,CREDIT_CARD,Leave at front door
ORD-5080670,384288,1f6055b1-55c2-4601-943d-bc14745c2473,803a6924-3a35-4d28-a8ed-6ac0ac8d98aa,2023-04-23,14:45:00,CONFIRMED,6335.87,378.11,2.58,482.26,DEBIT_CARD,Gift wrapping required
ORD-6286006,809176,c7c2c6cf-0bc5-4443-b58c-f10fac1b084e,5e51df17-0e7a-4b6b-b492-b943c1ad89f5,2024-05-09,14:45:00,PROCESSING,6595.37,537.03,42.82,5817.33,CREDIT_CARD,Rush delivery requested
ORD-3996322,121353,48bbed6e-66af-45f5-877e-0c2a589aab43,36b8e907-aedc-4339-8005-fd33b0a08494,2023-08-20,18:30:00,CANCELLED,8479.1,787.68,34.79,1894.76,DEBIT_CARD,Gift wrapping required
ORD-6601206,454032,7ea1d0b6-9495-43fb-a93f-c695e3fa1a60,9997ab0c-64a2-4ad4-a843-5723e1d1fcc2,2023-12-10,12:15:00,SHIPPED,8561.61,52.12,39.71,1122.94,CREDIT_CARD,Rush delivery requested
ORD-8994487,833507,80d3d95e-a18c-4698-9c50-f0863a0c228f,fd8f0d2c-210f-48c5-962b-2a0d01d82158,2024-04-30,10:30:00,DELIVERED,1939.82,586.38,36.68,1914.12,GOOGLE_PAY,Rush delivery requested
ORD-5117216,381968,b2e1e0b7-6e94-4bcc-ba20-44f58008f819,d57ac786-d18c-4ba8-910c-cedb04a92e03,2023-04-07,16:20:00,DELIVERED,5835.76,119.29,24.26,4410.3,CREDIT_CARD,Gift wrapping required
ORD-9493165,600965,1a93c1c1-06c2-4974-ab57-78196c4c6d94,a4de93c4-b258-4ee4-8a0e-be89cc7b933a,2024-10-19,10:30:00,DELIVERED,2451.64,77.16,31.24,61.71,PAYPAL,Gift wrapping required
ORD-3350256,614189,939243e6-b88c-46de-9b87-0ff86d4c6860,86612315-b2c5-4f64-917c-fb99a2eefa4f,2023-08-05,18:30:00,CONFIRMED,7327.2,397.38,7.27,7290.39,CASH_ON_DELIVERY,Business delivery
ORD-1476555,522688,50eaa348-715b-4ff6-92b5-ee232eb03693,d27fd5e2-bd6c-4b92-88bc-82ccb3224358,2024-12-09,20:10:00,SHIPPED,4254.44,103.63,2.28,3016.75,APPLE_PAY,Rush delivery requested
ORD-8307440,784089,b6021051-bd96-4621-ac64-ff2a0cf147aa,d57d4901-93dc-4236-8def-514bba4d0f0f,2023-07-31,16:20:00,DELIVERED,6064.62,433.84,12.86,4828.24,CREDIT_CARD,Fragile items
ORD-4218567,697519,c65dba55-51e8-48ab-9c96-ff0ee4a98945,a7fa81b5-7492-43f6-9589-27003b44edb3,2024-12-29,16:20:00,DELIVERED,3147.5,8.91,14.98,2946.7,APPLE_PAY,Contact before delivery
ORD-9383523,682504,19d95f50-26a0-4afa-8d34-8bdab904da61,d9862569-07bf-442c-8750-0b63b04d8185,2023-06-23,20:10:00,DELIVERED,4736.76,442.47,9.06,6516.05,CREDIT_CARD,Special handling required
ORD-9386252,644981,d643576b-d0e0-40b7-aa75-993da2dc229f,c0874d63-5596-4aa3-87d6-8e8e7dc12047,2024-04-11,12:15:00,DELIVERED,7794.83,513.43,19.16,10487.57,CREDIT_CARD,Leave at front door
ORD-9202538,219529,cb8f7523-4924-4a82-a1c7-0d59d138fa5c,9deadd5f-a136-4948-914a-d1bca280d24c,2024-02-23,09:00:00,DELIVERED,3466.67,506.0,26.58,2825.09,CREDIT_CARD,Contact before delivery
ORD-9621141,298165,130f1a8d-4ed8-4923-bd7d-3d5a84d12949,a718bffb-2584-4b2d-bcb7-c54e0c93e5fe,2023-02-28,12:15:00,DELIVERED,4651.52,317.36,42.76,6618.06,DEBIT_CARD,Weekend delivery preferred
ORD-1382868,475665,156c7f31-0854-4b17-8a03-6cfda86c81e0,51f83752-3133-496c-bf41-8552bf2a0a21,2023-11-15,18:30:00,CONFIRMED,468.75,793.85,20.12,3951.01,CREDIT_CARD,Fragile items
