line_item_id,order_id,product_id,quantity,unit_price,discount_amount,line_total
LI-72680852,ORD-8597721,PROD-937889,7,1612.81,305.38,42277.36
LI-86238551,ORD-1546502,PROD-755347,1,1776.32,348.13,24625.71
LI-79580542,ORD-8099134,PROD-149052,7,3596.26,214.95,31875.15
LI-39506343,ORD-8140742,PROD-189697,5,3717.99,177.66,41844.6
LI-60743963,ORD-7293865,PROD-395671,10,118.64,436.84,27341.59
LI-25845568,ORD-4818893,PROD-428322,3,4166.31,206.06,30090.98
LI-33923548,ORD-1091039,PROD-765071,7,4056.99,119.72,22287.58
LI-78184592,ORD-7810120,PROD-663109,2,4090.3,472.0,45899.67
LI-82992787,ORD-9752794,PROD-635747,8,688.63,482.49,15798.58
LI-45233907,ORD-7586314,PROD-621373,5,233.81,289.58,32823.75
LI-51004258,ORD-7366842,PROD-857503,3,4347.77,235.75,11762.8
LI-49905686,ORD-8496996,PROD-531619,3,2631.85,110.08,41133.43
LI-91435905,ORD-7191858,PROD-579379,1,3936.11,6.55,36614.26
LI-32830465,ORD-6760047,PROD-966548,1,539.45,182.92,4820.92
LI-42587501,ORD-1115801,PROD-458512,9,816.93,305.18,8116.97
LI-35521636,ORD-1283851,PROD-395267,3,787.76,233.58,43503.09
LI-78638223,ORD-7164517,PROD-197602,3,4868.96,172.61,513.28
LI-30813162,ORD-3654250,PROD-879441,4,2063.18,335.39,16579.72
LI-38656938,ORD-2871888,PROD-431832,3,3087.85,102.93,16087.8
LI-20978335,ORD-4199292,PROD-576775,6,937.95,400.2,16995.98
LI-24288583,ORD-3133116,PROD-471646,3,494.86,28.12,37563.04
LI-50957878,ORD-4809220,PROD-880720,8,4751.81,438.85,42270.39
LI-79906030,ORD-1323420,PROD-870415,2,92.78,134.74,31929.1
LI-80310170,ORD-8537169,PROD-320212,7,1431.35,339.66,8418.69
LI-22013214,ORD-5542539,PROD-819208,3,2145.12,309.75,32044.51
LI-58514905,ORD-5344188,PROD-214139,6,4610.07,390.79,10153.59
LI-93053859,ORD-3428020,PROD-856091,1,720.12,471.64,18210.57
LI-40703588,ORD-4076314,PROD-124254,5,4687.91,291.24,38856.34
LI-67818667,ORD-6691571,PROD-405849,8,132.89,485.71,34683.83
LI-19313843,ORD-4700425,PROD-743332,8,2457.56,26.51,43820.32
LI-60740213,ORD-2720864,PROD-244924,2,562.42,201.11,1645.88
LI-45379900,ORD-9068332,PROD-944105,4,3872.05,499.37,15255.52
LI-82415576,ORD-8191578,PROD-421546,7,4116.89,431.53,44989.9
LI-52512313,ORD-9540536,PROD-929919,5,573.08,186.01,10143.62
LI-11682050,ORD-4835911,PROD-363974,7,4777.81,15.29,33664.13
LI-55435858,ORD-7361267,PROD-154151,7,3094.6,443.77,25123.68
LI-36528515,ORD-6311564,PROD-439174,1,158.29,241.95,41672.62
LI-98280083,ORD-3712032,PROD-305302,2,2406.47,284.75,8144.99
LI-28504228,ORD-9707066,PROD-934066,7,3829.51,370.06,28086.29
LI-87363307,ORD-1854717,PROD-300534,3,4780.51,370.25,25042.0
LI-17488109,ORD-5002655,PROD-780489,2,4909.5,258.89,12092.45
LI-58680203,ORD-2963192,PROD-795545,2,1409.29,230.18,11287.32
LI-85481368,ORD-4890259,PROD-874495,7,1103.14,98.52,46675.71
LI-48817977,ORD-2743783,PROD-993270,2,655.62,112.67,29903.63
LI-45289870,ORD-8800082,PROD-837803,7,4541.34,96.0,20723.2
LI-20557286,ORD-2778809,PROD-764337,4,4302.85,158.73,12601.11
LI-77939421,ORD-4593472,PROD-709254,10,4544.56,1.06,3031.96
LI-90408412,ORD-7025027,PROD-736105,7,152.59,132.49,41255.45
LI-25629287,ORD-8068617,PROD-416067,10,804.21,426.07,24499.77
LI-77506164,ORD-6483262,PROD-519746,2,1422.0,53.5,4956.45
LI-49306274,ORD-6066242,PROD-900938,2,3291.53,274.32,45651.48
LI-13580666,ORD-4106324,PROD-867700,3,3734.05,288.57,13052.48
LI-29133822,ORD-4766459,PROD-394141,7,3882.49,291.63,10561.6
LI-44672739,ORD-3476877,PROD-858382,4,4002.36,414.14,19987.65
LI-10440446,ORD-2728172,PROD-577590,7,1115.19,91.24,1120.77
LI-44419799,ORD-8895789,PROD-398011,9,814.44,13.65,14648.93
LI-23025604,ORD-3396157,PROD-138511,7,2077.44,248.11,45683.56
LI-30334057,ORD-3026514,PROD-775034,6,4485.56,392.02,23304.92
LI-27418459,ORD-5794850,PROD-684318,10,4050.05,153.99,37110.71
LI-30215633,ORD-2990980,PROD-232356,8,4723.41,312.57,33243.15
LI-15815577,ORD-2000890,PROD-932047,2,53.89,448.22,36334.03
LI-77830010,ORD-1596741,PROD-813482,10,3212.7,186.34,18577.12
LI-17372683,ORD-2754126,PROD-463341,4,1220.36,435.43,12518.18
LI-87550205,ORD-8574524,PROD-338914,4,3709.08,360.74,47545.41
LI-68849172,ORD-1453736,PROD-304624,6,4106.96,129.42,7516.97
LI-77962608,ORD-6189718,PROD-343030,10,2674.84,498.91,8158.1
LI-20175797,ORD-4851827,PROD-875088,8,37.01,170.84,5837.88
LI-46840069,ORD-9353209,PROD-614363,2,4602.76,241.67,49475.98
LI-77398728,ORD-1041170,PROD-678419,9,1429.5,174.29,24871.03
LI-75835249,ORD-3496309,PROD-130798,10,4426.04,6.65,25710.12
LI-57144144,ORD-6159433,PROD-939704,10,3982.0,196.42,49243.26
LI-72185628,ORD-3736361,PROD-121228,1,4674.27,276.37,21489.2
LI-87744368,ORD-8685916,PROD-100631,7,1138.13,323.07,17490.8
LI-94013652,ORD-4215050,PROD-823657,3,754.16,225.52,24283.87
LI-30982229,ORD-8084222,PROD-256701,1,4296.75,395.86,15017.55
LI-56192431,ORD-1870751,PROD-473998,3,1735.19,70.88,13833.81
LI-13283601,ORD-3440740,PROD-800379,10,4734.44,356.02,15235.21
LI-76436781,ORD-9265483,PROD-916915,3,4099.95,189.48,47436.65
LI-42784089,ORD-3719039,PROD-977168,3,869.6,216.54,28481.93
LI-52677369,ORD-7571292,PROD-679828,2,788.72,489.62,33980.27
LI-82920213,ORD-7979248,PROD-945154,5,1698.5,498.6,22893.79
LI-96227731,ORD-7410970,PROD-663643,4,758.69,65.22,43252.89
LI-78852285,ORD-6394178,PROD-395966,2,2722.73,14.24,23846.0
LI-26293095,ORD-2148789,PROD-943808,7,2332.49,254.74,33175.83
LI-68415923,ORD-2629677,PROD-439440,2,2655.39,98.46,49726.25
LI-49861037,ORD-3730858,PROD-760886,9,2946.13,118.04,44981.84
LI-48140159,ORD-2298168,PROD-612601,2,1989.28,387.51,6518.84
LI-46650050,ORD-4075281,PROD-109080,1,707.6,310.94,48437.38
LI-21716184,ORD-1995071,PROD-171844,5,4542.06,262.71,48137.55
LI-83651469,ORD-1748666,PROD-270718,10,3467.19,20.66,3232.82
LI-54336563,ORD-4860413,PROD-853871,2,3918.68,317.39,22702.05
LI-27547770,ORD-2310230,PROD-221386,2,2353.56,451.35,35936.54
LI-12287078,ORD-7641636,PROD-542506,5,4010.77,180.61,772.86
LI-92056016,ORD-2711561,PROD-947531,9,4666.69,350.48,24981.32
LI-57394724,ORD-1567865,PROD-657152,6,726.35,231.35,24905.04
LI-95822635,ORD-3831071,PROD-275711,7,3856.94,399.14,13004.56
LI-75630744,ORD-3476871,PROD-684909,6,4923.59,348.31,25235.19
LI-81375973,ORD-1076952,PROD-227222,5,4497.87,131.31,9477.57
LI-76261143,ORD-1852063,PROD-128584,10,2950.3,234.55,35160.34
LI-28262011,ORD-9320913,PROD-627578,2,3140.72,250.04,32788.8
LI-32280311,ORD-3955368,PROD-531066,6,664.96,161.86,45236.67
LI-82664364,ORD-3922575,PROD-330668,4,2472.37,215.02,41553.3
LI-32917382,ORD-4408764,PROD-416493,3,2450.23,220.23,22280.08
LI-47712552,ORD-2242001,PROD-129931,3,4055.75,44.0,24174.4
LI-99754715,ORD-7516610,PROD-506582,4,902.01,41.5,28174.23
LI-60498197,ORD-8873810,PROD-547925,7,3095.96,149.85,42141.3
LI-62358520,ORD-3797884,PROD-402646,5,234.07,162.62,47771.31
LI-76069749,ORD-4407688,PROD-342248,2,3211.22,246.28,34029.48
LI-21180276,ORD-4727605,PROD-497343,10,2230.34,434.23,2147.99
LI-14961952,ORD-9122441,PROD-239476,5,4897.73,24.76,35888.04
LI-69629369,ORD-9017216,PROD-305934,8,4811.93,487.7,5813.08
LI-26261317,ORD-2952388,PROD-213725,4,1831.74,153.8,44536.11
LI-58879638,ORD-5834058,PROD-983847,6,4887.54,420.85,30284.06
LI-97660125,ORD-2383079,PROD-209593,4,223.4,234.73,148.48
LI-66492005,ORD-2984576,PROD-928539,6,2991.25,468.07,21768.17
LI-66927912,ORD-6921267,PROD-265612,5,1084.55,78.39,27234.06
LI-70811811,ORD-6366616,PROD-237235,7,1771.31,306.69,19444.88
LI-84289552,ORD-7143563,PROD-724509,6,3169.28,192.95,23699.26
LI-58400869,ORD-7306301,PROD-218977,5,1246.34,491.09,42050.51
LI-29960171,ORD-5561227,PROD-958529,9,2569.68,220.09,43001.49
LI-89834544,ORD-5865657,PROD-171049,6,1104.34,416.31,15269.81
LI-69748349,ORD-8082325,PROD-916308,10,2581.89,142.65,4640.09
LI-35271967,ORD-5508749,PROD-373304,1,1092.78,69.95,40800.35
LI-81071331,ORD-4045067,PROD-251155,1,476.87,127.66,9174.7
LI-46628020,ORD-5338654,PROD-267884,9,339.18,341.22,12874.54
LI-26821024,ORD-3819466,PROD-600747,4,3629.74,289.04,371.29
LI-13582348,ORD-1496936,PROD-981337,3,642.25,493.19,24250.27
LI-57105185,ORD-3958045,PROD-265385,10,3384.74,90.19,41843.24
LI-65358512,ORD-2923101,PROD-697743,9,2485.18,246.17,49981.93
LI-29730127,ORD-3127478,PROD-806926,7,3365.2,212.79,30122.9
LI-38730640,ORD-6466261,PROD-308976,1,1848.41,164.91,41660.08
LI-30465011,ORD-7453227,PROD-661494,7,2427.25,457.53,37600.31
LI-58470086,ORD-4508751,PROD-326102,4,3991.98,67.36,29814.1
LI-73267485,ORD-5236850,PROD-575219,8,4962.93,150.46,16676.25
LI-29516408,ORD-2169036,PROD-521147,8,921.29,91.68,38312.72
LI-64179129,ORD-3240167,PROD-962218,3,272.34,184.66,23145.47
LI-35237839,ORD-5491393,PROD-753318,3,3125.39,277.91,15208.23
LI-74315405,ORD-7014627,PROD-771403,6,2794.24,308.04,37297.21
LI-67517772,ORD-7531276,PROD-700278,10,4759.77,210.75,8748.63
LI-26193867,ORD-3798589,PROD-415136,4,123.42,98.67,19498.41
LI-68673993,ORD-7901482,PROD-710517,3,3913.22,62.85,47197.48
LI-56409898,ORD-1501390,PROD-710402,10,4169.33,495.72,14920.93
LI-55932624,ORD-2300996,PROD-713574,9,4210.0,393.81,42963.0
LI-85267599,ORD-9413797,PROD-634459,6,284.37,207.27,8827.57
LI-92914921,ORD-9461868,PROD-920776,4,1355.73,233.36,1484.15
LI-88752698,ORD-1785940,PROD-700306,2,3863.05,89.7,43998.54
LI-88874564,ORD-7404019,PROD-687768,7,1764.11,421.2,34033.29
LI-19963551,ORD-9979336,PROD-304244,2,2582.97,76.02,36937.36
LI-30348337,ORD-5472209,PROD-368618,7,1582.46,129.01,26395.37
LI-81091477,ORD-7114780,PROD-927049,10,4693.09,111.55,40047.62
LI-37240336,ORD-7598766,PROD-382882,10,2346.69,318.72,37341.36
LI-95974597,ORD-8059359,PROD-623331,8,1694.58,65.3,15334.53
LI-80046169,ORD-6740482,PROD-385240,4,2068.94,255.1,8287.21
LI-54580396,ORD-5107507,PROD-915166,2,2158.09,202.44,26475.14
LI-56080981,ORD-2541324,PROD-405531,6,877.42,280.01,6834.0
LI-33278403,ORD-1730303,PROD-420281,7,1393.76,495.83,42441.38
LI-89391243,ORD-6761869,PROD-276959,7,2850.96,158.85,41354.14
LI-16901865,ORD-3477153,PROD-728660,7,460.72,315.79,26145.44
LI-11731679,ORD-3215284,PROD-586605,4,3905.51,417.24,1230.99
LI-77740875,ORD-4068934,PROD-656625,4,3906.9,377.91,14745.75
LI-57688656,ORD-4651649,PROD-209042,9,1581.13,449.08,49171.94
LI-79362048,ORD-3045755,PROD-198438,6,3329.37,426.15,30876.01
LI-92174146,ORD-9037502,PROD-762080,8,1758.08,53.73,23989.01
LI-15119104,ORD-1515339,PROD-460314,6,181.65,292.94,4189.54
LI-31880616,ORD-3435210,PROD-769251,3,2430.02,372.48,4142.54
LI-56611591,ORD-8269989,PROD-210709,4,2391.96,27.79,36820.74
LI-62976024,ORD-2147390,PROD-690328,2,307.45,89.89,49174.68
LI-61994450,ORD-2839595,PROD-501574,5,265.66,17.02,20370.37
LI-34251156,ORD-8196527,PROD-308944,7,2327.76,33.03,49153.94
LI-48759979,ORD-3521710,PROD-744366,7,1197.41,272.57,28818.5
LI-46740817,ORD-6123569,PROD-394135,4,2399.09,73.13,44187.3
LI-85807026,ORD-6550160,PROD-313263,4,3110.81,301.05,10651.64
LI-71413946,ORD-8140861,PROD-186014,8,3565.91,292.55,12166.61
LI-15470823,ORD-7341623,PROD-735153,1,991.97,28.79,18329.05
LI-13738342,ORD-9459902,PROD-230280,5,4727.35,498.09,10024.79
LI-86859885,ORD-5043459,PROD-617380,8,2872.6,149.95,45901.82
LI-38969886,ORD-8188756,PROD-516344,4,4384.08,481.1,13690.81
LI-97362982,ORD-3704520,PROD-608731,9,3430.13,411.22,8290.26
LI-24235328,ORD-8427187,PROD-346201,5,4854.38,277.93,2492.56
LI-64684506,ORD-1632414,PROD-795975,1,912.36,355.18,9272.2
LI-98696759,ORD-1797148,PROD-932108,9,3727.72,237.81,1215.29
LI-87273900,ORD-5356903,PROD-872115,3,2951.2,473.29,27042.2
LI-42373271,ORD-2026997,PROD-583540,4,2739.9,323.2,27376.44
LI-60634863,ORD-1368983,PROD-143114,1,2011.69,281.44,7630.85
LI-89556686,ORD-8205152,PROD-672166,7,308.93,17.53,26295.26
LI-89141567,ORD-5895724,PROD-544352,6,1574.55,496.0,49205.15
LI-12806798,ORD-8508293,PROD-960263,4,504.12,188.32,35172.0
LI-13034177,ORD-8331032,PROD-131552,4,3946.81,440.27,44011.05
LI-17720631,ORD-2295478,PROD-386664,8,3943.63,124.23,23469.33
LI-35664926,ORD-2468392,PROD-567274,2,3969.42,211.64,7027.59
LI-18172349,ORD-3447502,PROD-934539,9,1231.85,121.92,13246.61
LI-94293564,ORD-9308059,PROD-931305,8,3699.9,380.11,26900.94
LI-22447833,ORD-3803894,PROD-928067,2,3754.92,262.48,32278.55
LI-99527699,ORD-1978384,PROD-255459,3,410.84,152.2,9674.79
LI-27114190,ORD-2824439,PROD-334127,5,2492.94,342.57,32508.01
LI-66814053,ORD-8957579,PROD-351170,5,3007.87,297.98,4053.94
LI-89498311,ORD-2174207,PROD-324207,1,1381.5,451.78,1532.28
LI-57457601,ORD-7475588,PROD-579219,6,2291.24,149.59,16354.85
LI-41654402,ORD-7014750,PROD-708421,7,1294.66,387.34,9624.92
LI-24116532,ORD-3387306,PROD-247864,5,3047.6,427.81,14899.18
LI-58862342,ORD-9076731,PROD-313806,8,134.51,437.6,30847.13
LI-11816720,ORD-1868889,PROD-701270,6,770.19,51.49,36546.97
LI-87548972,ORD-8705855,PROD-789194,3,1703.88,16.61,19802.5
LI-78925096,ORD-1957716,PROD-335705,4,4273.54,107.43,483.27
LI-87986025,ORD-6593547,PROD-850472,9,2401.46,448.64,7472.88
LI-72588548,ORD-6177953,PROD-147541,2,2654.45,188.31,7506.7
LI-14842181,ORD-3109219,PROD-229764,6,2962.68,104.66,28700.66
LI-18265210,ORD-2011601,PROD-640330,3,4446.01,168.63,43604.72
LI-79799298,ORD-5722282,PROD-821409,9,1035.21,63.54,39625.1
LI-15968244,ORD-5519642,PROD-468969,3,4021.23,146.83,21383.59
LI-44107739,ORD-4599775,PROD-560299,4,3296.27,275.04,20445.15
LI-62712623,ORD-3515440,PROD-931979,4,438.17,109.67,38725.24
LI-66647376,ORD-9871684,PROD-745054,3,1533.24,402.69,38554.46
LI-45719118,ORD-4268814,PROD-183738,9,1959.17,66.89,16916.13
LI-82060139,ORD-2145838,PROD-127446,2,2879.86,244.25,10422.8
LI-59422136,ORD-4798682,PROD-191396,3,4624.68,276.97,25867.36
LI-60803489,ORD-4087883,PROD-778363,8,3026.01,46.72,6619.24
LI-48218286,ORD-6412847,PROD-597586,9,4642.74,168.48,36525.69
LI-95868800,ORD-2046826,PROD-771865,7,4110.84,345.73,3703.44
LI-72260816,ORD-8029102,PROD-228881,6,4257.78,187.62,41583.08
LI-26914587,ORD-6543781,PROD-981536,4,135.5,18.28,19734.97
LI-63682552,ORD-1896725,PROD-389901,2,2371.36,60.86,34957.53
LI-85202931,ORD-9860466,PROD-966143,6,4313.62,431.74,44963.44
LI-98980252,ORD-3373898,PROD-567761,3,1304.16,365.96,22780.85
LI-32682338,ORD-4651983,PROD-378484,9,3722.03,34.01,29163.3
LI-91367416,ORD-1698849,PROD-330511,5,3771.53,225.23,11636.19
LI-92419174,ORD-3912810,PROD-703843,5,404.17,139.76,30726.24
LI-44231786,ORD-4231570,PROD-264777,3,1619.07,209.73,43557.55
LI-57225740,ORD-3876580,PROD-681928,4,2511.27,320.29,25798.28
LI-44128167,ORD-8486435,PROD-999042,1,3874.76,436.18,1622.64
LI-11596132,ORD-2658405,PROD-863664,4,3439.23,395.66,32124.17
LI-89362544,ORD-7716830,PROD-487976,10,2740.02,342.36,32930.39
LI-86945930,ORD-3711477,PROD-283620,6,2386.38,7.46,43163.23
LI-40299094,ORD-3684178,PROD-254928,9,651.6,457.17,21929.43
LI-43604651,ORD-9617395,PROD-238377,8,1910.33,396.67,38767.62
LI-15970217,ORD-4316450,PROD-449035,6,1552.45,169.9,40632.63
LI-32363081,ORD-2169363,PROD-245605,3,3360.41,35.11,9509.16
LI-77089107,ORD-2384879,PROD-373304,9,2016.26,104.28,21347.3
LI-37260034,ORD-9574092,PROD-610016,7,4172.93,389.07,47780.79
LI-17439622,ORD-2335090,PROD-667952,4,1974.79,232.59,31323.81
LI-12322286,ORD-1950433,PROD-426163,2,1895.76,351.84,43481.84
LI-49954136,ORD-1993604,PROD-989684,9,1310.5,123.88,20832.24
LI-58303421,ORD-9393235,PROD-103222,8,3542.72,386.34,46185.41
LI-83825724,ORD-5202968,PROD-916943,2,621.36,315.76,379.93
LI-58058695,ORD-5547334,PROD-870029,1,2035.98,455.36,31374.19
LI-47552946,ORD-1551857,PROD-642993,1,3679.72,286.08,9066.43
LI-53063729,ORD-2439823,PROD-712228,10,2648.99,351.09,22504.58
LI-73341646,ORD-7748276,PROD-220320,2,2098.15,86.35,48367.78
LI-95356327,ORD-6398430,PROD-704399,3,4634.18,336.53,25977.07
LI-84293355,ORD-4080888,PROD-284357,3,1488.78,13.31,6913.08
LI-24771059,ORD-1502794,PROD-282214,6,4776.63,345.23,28239.1
LI-95804140,ORD-4287615,PROD-650939,8,2322.02,290.99,48433.99
LI-65772255,ORD-4434353,PROD-541258,2,1451.53,260.87,21690.38
LI-95438796,ORD-5347078,PROD-292741,7,1791.53,266.45,38762.46
LI-62075679,ORD-5741729,PROD-353125,6,3782.15,323.11,7903.36
LI-28010486,ORD-4108975,PROD-487962,1,4435.46,337.82,32383.39
LI-26443476,ORD-9947551,PROD-900755,10,1304.39,56.05,14800.33
LI-90825491,ORD-2197986,PROD-961781,6,4588.2,171.3,2539.96
LI-55056517,ORD-2714173,PROD-216848,8,3985.91,434.37,10.78
LI-66326920,ORD-5881175,PROD-458935,10,668.1,353.51,46748.38
LI-27684597,ORD-5588674,PROD-871184,5,3630.51,365.25,45235.85
LI-13406552,ORD-2368403,PROD-456529,10,178.54,74.48,35847.68
LI-97344074,ORD-7415424,PROD-958563,8,4047.36,220.19,47213.03
LI-78414243,ORD-4496316,PROD-858146,5,2638.07,2.27,48617.33
LI-94480176,ORD-3326766,PROD-370603,2,2860.03,153.13,350.59
LI-62636414,ORD-4034661,PROD-137733,2,1806.08,149.42,13450.63
LI-84665568,ORD-7546529,PROD-310623,6,1960.04,184.12,31419.04
LI-58612500,ORD-4731747,PROD-430121,6,1532.05,35.85,16482.54
LI-85655070,ORD-9301890,PROD-747283,6,2428.72,178.9,46299.96
LI-52196585,ORD-2667889,PROD-266685,10,4173.92,205.63,13394.32
LI-98874995,ORD-5406826,PROD-510373,8,4979.11,217.95,24925.3
LI-79760614,ORD-4776643,PROD-865521,9,1704.91,433.31,21693.91
LI-28855649,ORD-9850383,PROD-907454,1,2699.03,139.74,12050.29
LI-46554430,ORD-6281800,PROD-358756,10,1031.08,89.63,7096.45
LI-40016876,ORD-9026832,PROD-176761,3,1274.1,454.95,10595.22
LI-63312548,ORD-4909824,PROD-536825,1,3116.48,438.91,42011.09
LI-20793358,ORD-4690264,PROD-858858,6,2868.19,65.13,16094.32
LI-40950148,ORD-4184107,PROD-461284,7,4626.79,222.19,48345.09
LI-48824574,ORD-6390548,PROD-643280,10,3003.32,196.01,40462.05
LI-85030390,ORD-8357885,PROD-370020,5,975.0,419.79,17526.19
LI-42900404,ORD-3922575,PROD-944127,4,4468.08,177.89,47431.63
LI-24867413,ORD-2878403,PROD-665424,3,4303.54,357.61,41451.76
LI-79470569,ORD-4173087,PROD-176177,10,1466.25,462.19,8996.35
LI-39028705,ORD-6354774,PROD-231317,9,1342.78,295.57,18397.06
LI-92863035,ORD-7888499,PROD-415742,10,3905.26,383.69,17912.04
LI-13338474,ORD-2728837,PROD-195414,1,3194.12,121.12,13160.29
LI-28568128,ORD-6720351,PROD-514459,10,3654.18,240.26,26534.22
LI-17807820,ORD-6237193,PROD-694778,1,4047.25,199.78,36132.79
LI-23760189,ORD-8112390,PROD-689914,8,2991.23,400.29,41669.09
LI-11898504,ORD-1624408,PROD-814917,9,796.19,319.61,3613.98
LI-23066916,ORD-2570946,PROD-996717,2,622.1,225.97,25900.01
LI-72876591,ORD-6099530,PROD-612601,10,3796.27,369.2,18117.1
LI-77144658,ORD-6620285,PROD-204425,10,4676.84,140.88,46409.08
LI-54554986,ORD-1643796,PROD-896016,7,976.72,194.24,12954.39
LI-96665589,ORD-8523348,PROD-983795,8,1036.13,164.08,28687.4
LI-73736447,ORD-3396221,PROD-125285,3,3454.07,11.07,8966.13
LI-59766382,ORD-2805089,PROD-365299,5,3515.62,188.38,39.34
LI-86724013,ORD-7883140,PROD-970280,3,1541.67,35.54,24265.2
LI-81574550,ORD-9070051,PROD-799790,8,1881.19,166.91,45086.74
LI-79442336,ORD-6319893,PROD-423202,5,459.31,53.48,34458.37
LI-38078974,ORD-9064458,PROD-829699,9,1783.81,361.86,1912.72
LI-53640012,ORD-2536636,PROD-421948,8,101.66,366.89,23152.8
LI-80076338,ORD-5563770,PROD-113178,10,826.34,446.63,22371.26
LI-13941193,ORD-7282703,PROD-281261,7,1354.68,363.99,18253.43
LI-58995734,ORD-3864279,PROD-911286,8,4145.04,420.46,17609.92
LI-96576976,ORD-1695413,PROD-227932,7,1319.28,457.31,10136.92
LI-72368719,ORD-4956116,PROD-785467,5,1696.0,21.32,20661.41
LI-56084345,ORD-5272931,PROD-499971,8,3575.39,267.31,35075.88
LI-80269661,ORD-6000973,PROD-833294,5,921.99,489.63,46393.21
LI-83503630,ORD-1227816,PROD-487243,9,3643.95,303.05,37433.07
LI-52484828,ORD-9894920,PROD-816324,5,4099.04,208.14,31546.36
LI-88103793,ORD-3541622,PROD-136776,7,1004.37,136.09,1848.84
LI-21914214,ORD-3505401,PROD-704283,2,3971.72,192.78,26449.96
LI-44058428,ORD-3960577,PROD-703509,1,4104.28,204.88,21199.04
LI-18811989,ORD-9471438,PROD-708306,6,3175.76,210.06,27184.83
LI-70026449,ORD-5080346,PROD-838474,8,4770.06,176.91,18950.79
LI-16222092,ORD-4592233,PROD-574153,5,285.4,75.73,45067.56
LI-83583638,ORD-9502157,PROD-310822,5,2466.8,388.3,3137.72
LI-69127067,ORD-1359643,PROD-385362,3,1515.18,240.17,5237.28
LI-68577120,ORD-5892461,PROD-664808,2,1754.49,145.01,804.83
LI-11547689,ORD-5800005,PROD-300033,9,4857.33,460.94,42196.21
LI-77340659,ORD-8255630,PROD-899170,5,1824.68,69.22,16916.33
LI-28527867,ORD-5262666,PROD-463881,2,3080.48,372.76,3014.52
LI-51468609,ORD-2616263,PROD-454592,2,3674.02,324.18,26117.42
LI-36647182,ORD-8881903,PROD-517107,7,3629.34,117.44,5886.43
LI-46519539,ORD-9388305,PROD-734434,10,611.61,99.88,44048.36
LI-10809815,ORD-8990437,PROD-777505,2,1623.17,66.4,2912.46
LI-10813726,ORD-9080198,PROD-240876,8,1952.99,387.68,5194.25
LI-47824749,ORD-1811305,PROD-504302,10,2543.12,498.21,19176.28
LI-95529956,ORD-5220590,PROD-578166,7,3429.14,159.58,19192.49
LI-12416344,ORD-5691690,PROD-985976,7,3389.59,186.6,34800.16
LI-59124032,ORD-1195389,PROD-517069,4,2154.11,65.09,47900.65
LI-27145692,ORD-5271528,PROD-848277,9,968.32,119.24,9674.44
LI-76204999,ORD-4793649,PROD-508304,10,1442.75,144.27,32887.4
LI-18550850,ORD-6363875,PROD-278391,6,894.23,257.23,32043.53
LI-25253486,ORD-4134831,PROD-419685,1,2306.86,30.48,36068.95
LI-87781367,ORD-8178631,PROD-711733,7,2790.85,136.43,6570.53
LI-98785261,ORD-7258762,PROD-485404,10,3670.0,340.43,21874.5
LI-76653067,ORD-7424028,PROD-954614,8,4254.31,8.91,22762.05
LI-76810036,ORD-1577846,PROD-624482,9,3177.44,99.54,19641.9
LI-68485921,ORD-4854520,PROD-630938,6,535.73,109.82,10827.59
