order_id,customer_id,shipping_address_id,billing_address_id,order_date,order_time,status,subtotal,tax_amount,shipping_cost,total_amount,payment_method,notes
ORD-9033218,375465,49440a9c-3864-4e51-8ebf-c8836eb33efe,fcb93930-646e-41a9-9238-233b4d317494,2024-11-14,12:15:00,PROCESSING,3606.33,243.99,10.37,4105.65,CREDIT_CARD,Special handling required
ORD-9786124,242893,d6c4f527-c59d-4656-8ff2-0e9ef405a718,46678595-1e68-4278-929f-905164a70428,2023-09-29,14:45:00,DELIVERED,4447.95,407.84,20.86,9980.79,CREDIT_CARD,Business delivery
ORD-8363556,44843,58fb5f04-bf2e-4956-aff6-3f551855ebc2,d90f60f6-ea31-4fc6-9d72-214dd7daff92,2024-08-15,18:30:00,PENDING,1448.93,56.24,22.15,1486.44,PAYPAL,Business delivery
ORD-5080106,226521,9b1cccae-45b5-4dfd-9b73-1c7aec3640ed,6cd634bc-d821-4bee-8c04-eed44285e479,2024-05-20,18:30:00,PROCESSING,688.94,690.63,12.39,5067.75,CREDIT_CARD,Fragile items
ORD-1765735,90841,98e1bf85-66d3-4a02-a688-acea7b9d5823,bb555461-28dc-48d9-991f-5bbc439f2773,2023-01-04,09:00:00,PROCESSING,7708.26,25.37,24.03,10011.55,CASH_ON_DELIVERY,Special handling required
ORD-2351715,812317,1a1a0c03-4b9e-4bb9-87e5-fc2de3117685,4a6173ca-e12d-4e40-b1e0-01ae8c9256fb,2023-02-18,16:20:00,DELIVERED,9947.15,64.43,2.85,8747.93,CREDIT_CARD,Contact before delivery
ORD-8030074,610698,0f79ba2b-a24f-42f4-a262-6feb6ba1f77a,3684d59a-ca50-4388-b173-b24804696d32,2024-12-16,09:00:00,PROCESSING,3936.91,315.29,48.32,8005.34,GOOGLE_PAY,Special handling required
ORD-9293870,411494,1c2e4ef5-b5ff-4f49-ba3c-89907d24730c,3af01975-09e9-4630-ad56-03a1c20b439d,2024-04-10,12:15:00,SHIPPED,7755.83,732.18,9.68,4583.58,DEBIT_CARD,Business delivery
ORD-1660267,805479,afd3f833-d0de-4c32-9025-bbbc31e50ae2,a7e215aa-944c-43e1-a10e-c965c35c4f34,2023-11-06,20:10:00,DELIVERED,4266.6,116.55,12.13,1840.41,DEBIT_CARD,Contact before delivery
ORD-3571450,868123,c6db64b8-2def-4218-8908-375aa0ccda85,1532192f-12a9-41d2-853f-92aea8fb5584,2024-05-26,09:00:00,SHIPPED,3193.09,94.34,22.86,9684.35,CREDIT_CARD,Business delivery
ORD-5848529,374400,712dc478-3093-4bd2-aa81-2174a45f0ce1,0e92f338-6404-41c2-b7fa-a8e6c6388cdf,2024-06-11,14:45:00,PROCESSING,4586.37,676.17,45.06,8049.45,DEBIT_CARD,Business delivery
ORD-8659643,709438,80204d03-5975-4ebc-a4f8-49518d3dc97f,66d67d2b-3468-4f80-871e-588b9f15325e,2024-04-27,09:00:00,DELIVERED,2767.05,486.36,0.68,3084.96,DEBIT_CARD,Special handling required
ORD-3178168,487145,3d4e9386-1123-4466-b95a-082e4d5216e8,a0d64165-f8ee-4900-b4b0-8ab7ee1493d1,2024-07-03,12:15:00,PROCESSING,8186.3,649.86,37.23,2893.11,CREDIT_CARD,Fragile items
ORD-3513663,187010,ae3f5091-e157-4135-b847-6e991c19cce3,f86ad860-588f-49d4-a378-7d74cb471073,2024-09-29,18:30:00,CANCELLED,9037.87,643.84,11.9,8153.54,CREDIT_CARD,Business delivery
ORD-6262624,774071,449627de-6d25-4635-9935-d4085130d8d1,ed0ef516-8f8a-4583-bee9-21ea4b5228f4,2023-01-04,14:45:00,CONFIRMED,2314.46,706.21,31.96,1111.81,APPLE_PAY,Fragile items
ORD-4953693,160044,33528c37-caf4-432f-b1cd-25f36c3bab2f,61cdb63a-532a-4dcd-a3f5-5a4b6ff87986,2024-08-09,14:45:00,DELIVERED,7882.92,782.76,4.12,5397.66,PAYPAL,Special handling required
ORD-9553252,720488,3c0da78d-2a2f-4dcb-b998-d6eeb20c6742,a4b6a3b6-2e03-4de8-8eaa-9987181491c0,2024-10-30,09:00:00,SHIPPED,4038.13,514.82,38.13,4512.34,DEBIT_CARD,Weekend delivery preferred
ORD-8242064,996321,b46c268c-b4f3-48a2-a6dd-3fbb5181f274,2bc95a0d-9c22-4476-8e09-277e73cbc69c,2024-10-16,16:20:00,DELIVERED,3513.67,629.3,38.84,4175.58,APPLE_PAY,Leave at front door
ORD-7382903,74744,54b98f8e-3533-4cb6-b54a-cb292445fb49,1ca095f3-a43b-40ea-8ad2-799fecd8ed96,2024-08-08,10:30:00,DELIVERED,1998.41,29.89,5.54,10732.16,PAYPAL,Fragile items
ORD-8444586,841277,d890b8d8-b3ca-4103-8528-93c3049d1328,96826193-d522-43cf-adb7-f5dc317caebe,2023-10-16,10:30:00,DELIVERED,678.56,289.09,24.6,1801.43,APPLE_PAY,Business delivery
ORD-1493580,868258,bfa2a3ff-bd63-4081-beac-af683d2ae662,0ed675be-90a2-41d9-90e8-9733eecd2dd2,2024-04-29,14:45:00,SHIPPED,1436.5,329.2,19.33,4256.3,GOOGLE_PAY,Business delivery
ORD-1465649,679845,5275e2ea-15a8-4807-87a5-49adf9e1d441,942b98ca-3e38-4873-a9d1-0a45e9ba9662,2024-09-30,10:30:00,SHIPPED,8586.25,517.52,23.29,9865.02,DEBIT_CARD,Special handling required
ORD-3892696,270397,394423d8-03bd-4176-9f51-45f28bcecc18,17574d0b-5d22-434b-a4a1-991ade7b4c1f,2024-11-18,20:10:00,SHIPPED,6143.33,45.36,19.2,2014.47,CREDIT_CARD,Weekend delivery preferred
ORD-7277967,371715,daf03f0f-0ac8-4ea1-9df3-01dc4d9a171e,e4563c40-e94a-4ba0-b140-a7a833232d4f,2024-05-17,09:00:00,DELIVERED,517.09,444.67,49.09,10511.63,CREDIT_CARD,Weekend delivery preferred
ORD-4367543,322335,20ffe16f-f190-43fc-8791-003d5c3e3269,99320893-c76b-4dac-8a2e-87c9ad2d330a,2023-07-08,16:20:00,CANCELLED,9007.46,701.92,5.38,8430.76,CREDIT_CARD,Fragile items
ORD-2723057,229006,3ee82b4a-6e13-44ae-857b-5066766307a1,86b99bd1-66f3-428b-ae16-4effa7108107,2023-07-12,22:00:00,SHIPPED,6080.34,716.15,27.83,1621.59,CREDIT_CARD,Contact before delivery
ORD-2135122,292868,c9b54051-1a1b-40a7-adbd-f426dcc2ddc8,35e1ffac-d42b-404b-8fea-447802e927b9,2023-04-08,22:00:00,DELIVERED,9570.5,462.89,42.87,4848.15,CREDIT_CARD,Rush delivery requested
ORD-1674246,42001,23eca822-152f-47b6-93e6-0a15cde432f9,98e4b015-2bb9-48a9-a88a-2a51c0b0b036,2023-06-03,10:30:00,DELIVERED,9292.87,64.16,18.3,6223.92,APPLE_PAY,Weekend delivery preferred
ORD-5118470,734047,a35d3090-22f1-4c9f-9326-81126421db74,5168ba7b-4610-47a1-bc9c-d1197f8d3509,2024-01-19,16:20:00,PENDING,2445.94,653.07,28.35,8484.79,DEBIT_CARD,Special handling required
ORD-9775002,983193,8edc83c3-6f76-4ca9-b5b9-46872c4a8ffd,7f41d639-73f1-4ab1-94ce-42f40e1ff7f9,2023-03-12,18:30:00,SHIPPED,7963.24,385.41,25.04,3257.25,CREDIT_CARD,Fragile items
ORD-4247704,516070,f3f68699-3b3b-4823-aa9a-252b2c2b0d19,04b3a18c-c5cf-4585-a377-e366c58144c3,2023-05-29,18:30:00,DELIVERED,3734.45,688.28,12.47,9881.52,GOOGLE_PAY,Rush delivery requested
ORD-6638783,551178,c88cae9b-a03f-40f5-93fe-2ddb13637b7e,6c7f2637-4075-4d21-ac0d-17745540ca79,2023-10-13,20:10:00,DELIVERED,2855.18,287.69,13.3,3214.92,CREDIT_CARD,Special handling required
ORD-7645618,149669,1901bc7e-4c79-4d1a-9905-11e376b48478,2cf2515e-fc68-4219-af27-cfec32dd4b6a,2024-12-02,20:10:00,DELIVERED,4698.25,26.55,21.76,7166.56,APPLE_PAY,Weekend delivery preferred
ORD-2993161,872641,9a226b84-fdd5-46b5-909c-228613052dac,f4dad15b-7179-44cc-9f51-19f180839cf8,2024-12-28,14:45:00,SHIPPED,3415.38,326.96,30.33,5807.69,CREDIT_CARD,Rush delivery requested
ORD-6780258,992324,4cd550ff-e086-4c49-a6d5-536ccb1b5cd0,2c7a168e-2c65-416d-b122-0f62f14c047f,2023-10-05,14:45:00,PROCESSING,7379.48,719.07,31.76,636.26,CREDIT_CARD,Special handling required
ORD-5029883,300087,6c4fd152-1c79-4d41-bf17-9b9b41272ca8,7afafd39-605e-4df4-9b4d-446f9b509ee3,2023-04-28,18:30:00,PENDING,3359.32,174.89,31.7,5960.39,CREDIT_CARD,Fragile items
ORD-4084227,96289,b7c77e40-54a8-4c2a-84c9-29343d1399db,3e94e280-8aee-46ea-8438-4063730f1039,2024-08-19,20:10:00,DELIVERED,9584.78,252.47,43.67,9191.11,DEBIT_CARD,Gift wrapping required
ORD-7747852,788594,5b16771a-2c87-41f0-ad41-e9fc08b56e49,c7ac9001-4854-4006-8607-fa17abf5c059,2024-07-03,16:20:00,DELIVERED,8554.01,367.52,37.98,4828.1,CASH_ON_DELIVERY,Weekend delivery preferred
ORD-5421385,249840,2d583dbc-2e7f-4de8-b6c4-7026e784e174,33836587-99ee-418e-965c-913b293c96f7,2024-09-26,18:30:00,PROCESSING,5939.47,705.41,25.95,9467.95,CREDIT_CARD,Business delivery
ORD-6525529,282076,3ac669f6-2c3b-4b4e-a4f1-4dbc71b32d6d,fe968bea-d1c2-459e-b669-bbc8d5758871,2023-04-22,22:00:00,DELIVERED,5991.37,34.53,1.26,7152.38,CREDIT_CARD,Contact before delivery
ORD-9179844,760565,bdad9e86-4a10-4360-9147-ca006d6292e1,4e20fc68-0f35-4c4e-b90a-ce4f2bb5894a,2024-05-12,18:30:00,SHIPPED,5031.79,190.7,47.48,9748.27,CREDIT_CARD,Special handling required
ORD-3195757,765838,6f47687d-0047-41bb-a40a-8cdfdae96e31,1e30b558-742d-470e-9eea-378f474382c4,2023-09-10,22:00:00,PENDING,8600.23,252.74,22.12,6613.12,CASH_ON_DELIVERY,Leave at front door
ORD-5947579,310835,0eab5166-bd60-41a6-99e4-ea24fb86a684,51f4bbed-ac37-446c-a00c-7aa0e2a7be74,2024-06-22,22:00:00,DELIVERED,631.45,703.78,28.08,4631.68,DEBIT_CARD,Business delivery
ORD-7104327,743137,c759a7d6-2750-48a2-8501-30c3a1ee2b6e,7e32cedb-3638-4685-bf44-d7acb248dcfe,2023-04-11,20:10:00,DELIVERED,573.97,719.4,28.88,5883.44,CREDIT_CARD,Business delivery
ORD-9483720,502492,1d1252e5-a0c2-43e1-8e37-95c133627380,ea1e97ba-a276-4f58-8394-d95a98c382c8,2024-12-06,18:30:00,PROCESSING,2700.02,256.96,37.31,1952.41,CREDIT_CARD,Weekend delivery preferred
ORD-8023332,181054,0bf560f2-44ed-4248-9785-4fe4cb848f8c,cd6999af-8e10-4188-9484-06ff1da07043,2024-01-12,10:30:00,DELIVERED,3895.67,178.71,6.58,7433.89,DEBIT_CARD,Contact before delivery
ORD-8481822,616051,74a9c1fc-eef4-40c0-b468-287cbb56517d,6f844ba1-323f-4ad3-aaac-431bacb1123b,2023-12-31,09:00:00,CONFIRMED,8993.76,253.75,18.54,8931.3,CREDIT_CARD,Rush delivery requested
ORD-8465499,918305,ef2ff02c-186d-4121-877d-28f28bd637ed,c0b9e09e-186a-432c-87e8-512931536ec8,2024-06-09,20:10:00,CONFIRMED,7759.99,368.04,47.66,4477.17,BANK_TRANSFER,Gift wrapping required
ORD-3988367,83741,0832f0e2-9765-4c2b-9204-c8d90f36046b,37451250-a27c-4ed2-b6c3-852904a766b6,2023-02-10,16:20:00,DELIVERED,5849.4,624.9,3.96,7005.12,CREDIT_CARD,Contact before delivery
ORD-5534356,294059,77ff314b-6671-4729-b188-3673b6a98003,04bd771e-2a47-4562-a9c3-12ecf863e677,2024-04-27,16:20:00,DELIVERED,3332.72,681.04,39.66,2978.47,GOOGLE_PAY,Business delivery
ORD-3496261,712557,dae09328-e248-4d6e-8892-38843c451afe,8f8d48ed-b2ec-4668-9863-b814dd280b3c,2024-07-17,20:10:00,DELIVERED,3447.72,735.86,7.19,10384.77,DEBIT_CARD,Leave at front door
ORD-6789439,912354,d199e27c-84ae-4a9a-9525-7392aab651ad,fc09a48a-457b-4597-ae7c-b54721efb836,2023-01-26,12:15:00,CONFIRMED,1216.05,59.09,2.33,3769.0,DEBIT_CARD,Rush delivery requested
ORD-8350078,464942,ec5b5719-9e02-42fa-a8aa-8bd0648f8198,029b9232-e72b-4bc3-ba0b-69a95d83bb34,2024-08-29,14:45:00,DELIVERED,4411.81,758.57,0.71,3859.26,DEBIT_CARD,Contact before delivery
ORD-3904320,198944,06481d69-ea91-4732-8405-b652ccd6b3d3,fd187758-bef4-4f62-a17e-4e4e107fb274,2024-01-21,10:30:00,PROCESSING,9714.85,394.96,7.95,6559.61,DEBIT_CARD,Leave at front door
ORD-3953617,388668,21243b96-f0ba-4dd5-81ff-7f23b08918f9,c1d2c638-bd0f-4405-9a53-8f57b66c6179,2024-04-20,20:10:00,DELIVERED,5453.82,606.06,41.19,10407.69,CREDIT_CARD,Business delivery
ORD-4255139,318193,142b3ff4-b128-485d-a4ec-60e06d3fff02,fae03817-f608-40c3-a402-1dc20c02ba7c,2024-04-20,12:15:00,PROCESSING,7878.54,214.25,48.97,132.45,GOOGLE_PAY,Weekend delivery preferred
ORD-8899715,434813,e064ed1f-6b8f-4a93-ad29-9d8b2e964aed,a66e60a6-16b5-45cc-a21c-cae698f3a8c7,2023-08-01,20:10:00,DELIVERED,2492.76,604.96,17.88,9278.28,APPLE_PAY,Special handling required
ORD-3597180,995729,093d8751-4d01-452a-bd3b-bb7df7bae45b,87b89ecd-3f36-4f25-a7ba-9935d802c1b3,2024-06-14,22:00:00,CONFIRMED,2169.9,685.37,41.98,338.15,CREDIT_CARD,Rush delivery requested
ORD-7100413,741190,7fdb8a9a-b2d6-4b9b-89ba-ac4ef6c5fb5e,dff5dd9e-a52b-4dc7-b8cc-01664a3923b9,2023-12-08,20:10:00,PROCESSING,8952.54,596.09,45.22,7797.72,CREDIT_CARD,Leave at front door
ORD-5256233,121670,2d413512-29f5-4ef8-8eb2-a365192c24f2,446aa6e9-bf08-4400-a0bb-622e897e6296,2023-02-20,09:00:00,PROCESSING,4390.65,230.91,4.5,5463.23,PAYPAL,Rush delivery requested
ORD-1019411,914021,d8469894-f726-4ea7-a70c-970ca39f0c62,4159d66d-e964-4048-84d0-a0fed8440966,2024-01-14,18:30:00,DELIVERED,8492.14,444.23,1.02,7916.13,PAYPAL,Fragile items
ORD-1793740,942397,271010a7-ab93-49db-a30d-24b260ae771f,cd60b890-c033-431e-ad40-fe66c648d89e,2024-12-13,18:30:00,SHIPPED,747.39,560.51,6.91,8953.54,GOOGLE_PAY,Gift wrapping required
ORD-6837429,717415,62c67668-a693-4fd3-b672-b25e814b4fd3,1c98b0d9-6cec-49e3-8a23-caa2acb0adee,2024-06-18,14:45:00,DELIVERED,5261.74,641.15,34.91,6501.72,CREDIT_CARD,Weekend delivery preferred
ORD-9921850,987787,1dd67a0c-076e-4a50-82af-ce84c80199a9,c0f3267a-9192-45c6-be6e-1b623b9af366,2023-05-27,09:00:00,DELIVERED,1161.45,26.57,34.6,2501.76,CREDIT_CARD,Fragile items
ORD-8928067,832055,407242ac-4ed1-404d-8aca-d25529062e05,c5518110-7ff5-4c9e-99d1-b447e36b5fc9,2023-07-29,09:00:00,PROCESSING,9537.7,253.07,4.62,2335.33,PAYPAL,Gift wrapping required
ORD-1123470,769684,df9cd5a1-fc87-445b-85e3-883f13b124f7,3dbb8298-6dc0-45b3-921a-8d36ea1b0191,2024-03-03,14:45:00,DELIVERED,8235.86,75.2,6.34,7940.5,PAYPAL,Contact before delivery
ORD-4263072,25173,bdebceed-be0d-43aa-a0a7-567aa6f3cc7d,5ac6a22a-056c-4a21-92dd-f92f927f260b,2024-01-14,09:00:00,CONFIRMED,7218.8,125.88,19.27,4612.77,PAYPAL,Weekend delivery preferred
ORD-9333638,178194,ffb222a7-0fbd-4a0d-bb68-60e41c5a2504,04799fdc-0592-4286-bcee-f86d53d1f5bf,2024-12-28,14:45:00,DELIVERED,3846.63,573.29,18.68,3387.31,CREDIT_CARD,Weekend delivery preferred
ORD-6189718,305212,fb380fbb-8922-42ea-9a45-f3af8bc18fd5,40eccb22-4804-4f2c-b5f5-f53ef8b36e46,2023-09-03,20:10:00,DELIVERED,1324.96,711.1,13.01,6346.1,PAYPAL,Gift wrapping required
ORD-9007055,998780,71faebd0-fc28-42d1-b578-f190835c9f1e,a54f2d38-0d41-44b4-bb89-2f0f8a266b63,2023-03-14,16:20:00,DELIVERED,4280.61,275.95,44.22,2205.09,GOOGLE_PAY,Rush delivery requested
ORD-1923188,565506,a62277df-52a0-49d9-9edb-ba51a8c849c6,4d88a612-cda7-4e88-851d-146c07c0f996,2024-10-28,18:30:00,DELIVERED,9076.4,639.92,38.62,2867.92,CREDIT_CARD,Fragile items
ORD-3457681,22557,2d8d4244-02b9-4d80-a553-6a415eaaf715,9e940873-90f8-4b3a-984d-0765d493cb7a,2024-07-21,12:15:00,CONFIRMED,8858.93,327.17,21.14,10787.76,GOOGLE_PAY,Special handling required
ORD-7252485,730690,a8d53ffb-ddfc-4c2c-9dda-54bc85ae3610,991084d8-7f2f-4753-a8a2-30357c76f239,2023-01-17,22:00:00,CONFIRMED,7303.95,325.41,45.75,8013.84,BANK_TRANSFER,Contact before delivery
ORD-6705465,704513,8bb13410-a8bd-46bb-aa8d-4cca2accd608,fae03817-f608-40c3-a402-1dc20c02ba7c,2023-05-18,09:00:00,SHIPPED,7997.14,378.9,40.82,9888.3,DEBIT_CARD,Fragile items
ORD-5241045,505709,9086f8ad-2b2e-49a2-95a5-b3e2c5f2ed33,af22a4e6-91e3-4170-b7a1-3a7f3ea3c26a,2023-11-24,14:45:00,DELIVERED,9779.08,196.1,10.33,6976.66,CREDIT_CARD,Rush delivery requested
ORD-1166206,283378,09fd2881-089a-4a26-8501-22a9bf254b0f,600daabb-0681-4ebc-8e8f-9ed2a09c3933,2023-07-18,12:15:00,SHIPPED,9574.83,45.74,42.0,659.41,APPLE_PAY,Contact before delivery
ORD-2654427,916614,39741b3c-1f14-482e-b8db-5645ce385266,debaae88-0593-4837-bfb6-5bf34114c766,2024-06-19,18:30:00,PROCESSING,3991.92,502.41,13.23,5041.77,PAYPAL,Fragile items
ORD-1812695,69558,e10903a3-a827-401b-9540-b3991a4c5c5f,933d9998-14d5-4b65-a898-8fbe632f3b4a,2024-01-27,09:00:00,DELIVERED,6115.95,182.45,44.08,3740.15,DEBIT_CARD,Leave at front door
ORD-8998760,141177,255dae6a-94b1-4ffe-98a2-c15e800fc854,a9f3549b-0781-4ef5-91cf-210b70dbc6bb,2023-03-16,10:30:00,CONFIRMED,2811.93,60.85,44.23,3530.47,APPLE_PAY,Rush delivery requested
ORD-1837991,660236,ed4eb436-2716-41b0-ad4c-e8be2b4a604d,c395c558-0607-472d-ba32-ef2e75c14d38,2024-04-16,20:10:00,CONFIRMED,834.57,374.67,26.28,7056.74,CREDIT_CARD,Contact before delivery
ORD-3439858,664348,1e143f25-cef5-412e-9cd7-a16a51a8ab1e,d9ef1968-17a7-4749-a6b5-41d34970e4c7,2024-05-15,10:30:00,CONFIRMED,7532.78,0.61,39.26,2827.2,CREDIT_CARD,Weekend delivery preferred
ORD-3566007,452056,1be71aab-7235-446e-a80c-18271d1398d4,b781b8dd-8d04-4f7d-b72c-aa584e4f9054,2023-06-20,18:30:00,SHIPPED,2400.09,448.45,28.77,3144.67,PAYPAL,Weekend delivery preferred
ORD-9482019,352982,a739fe3c-90e0-42e3-a03d-666a60948311,38de344b-e6b9-4fb5-9cd3-ff6b9f011a14,2023-01-30,18:30:00,CONFIRMED,1097.24,364.63,30.46,1601.9,PAYPAL,Rush delivery requested
ORD-3525659,159584,23fe1df6-a079-4fcc-898b-2d5e4f45dc8c,42b0f40e-1635-4c11-b429-76f2b5e5f701,2024-10-21,09:00:00,DELIVERED,396.99,534.28,17.35,5523.47,DEBIT_CARD,Leave at front door
ORD-4215727,649938,2b1068ef-1364-43a6-bfa1-27190bd8da31,de75aef8-eaf4-47f0-ab3e-70e0fe8e0688,2024-06-08,12:15:00,PROCESSING,8269.77,146.98,11.05,8881.64,PAYPAL,Fragile items
ORD-5271528,347909,c7d2e757-0df5-4789-b144-2220f51ce8ea,1b784129-80b0-4315-b687-9e4f131543aa,2024-12-17,12:15:00,SHIPPED,7914.05,239.65,14.36,6026.65,DEBIT_CARD,Leave at front door
ORD-3751696,584587,823aca4b-60c8-4487-8f1d-de5b2fae9294,6fb58aa1-8d90-4f77-a6a3-b2edcc221c8b,2023-05-04,20:10:00,DELIVERED,4440.04,794.35,1.61,10360.06,CREDIT_CARD,Fragile items
ORD-8936818,259356,141ffe79-1587-49f9-9999-a838c3e14f6c,d18d9b60-0f42-4854-b638-9287c35e7446,2024-08-09,10:30:00,DELIVERED,2876.59,35.25,7.24,7889.81,PAYPAL,Fragile items
ORD-5676542,27073,d8805345-60ab-411d-bc7d-e603bbf893a9,a27cf8c0-f154-4a76-9b43-22cdd4e5b114,2023-06-15,14:45:00,SHIPPED,587.62,628.77,25.99,4934.87,CREDIT_CARD,Weekend delivery preferred
ORD-5237286,263526,d4dd37cf-9987-4735-a71c-4d29cf283762,1b077bcf-707f-4cfd-b11d-5f5f87ecb423,2023-10-22,20:10:00,SHIPPED,5500.13,231.15,34.71,6658.44,CREDIT_CARD,Rush delivery requested
ORD-5626409,549832,c241dedd-6ce0-4446-9961-894e86d7f7ac,46a30b76-9efb-49df-8fa3-5a0ad2e22acc,2024-03-30,09:00:00,SHIPPED,7651.56,364.67,41.52,347.46,GOOGLE_PAY,Gift wrapping required
ORD-1957243,686487,4668ab85-acb8-4eef-9753-9ac2490deba9,17c8650d-e625-4fae-a837-b30417956b1b,2024-09-01,09:00:00,DELIVERED,6753.51,704.87,17.18,7461.39,PAYPAL,Special handling required
ORD-8450672,268153,90257d99-46ba-49ae-9f53-3287810f8326,191666b6-2c64-4ee7-8832-1453ee0336bb,2024-04-03,09:00:00,DELIVERED,8049.07,698.96,30.55,4800.19,APPLE_PAY,Rush delivery requested
ORD-8093603,29514,1adca0db-7180-424f-9d18-8a0904618541,105aac97-df73-451a-83fc-d644dce49acb,2024-07-08,09:00:00,DELIVERED,6018.39,630.98,29.58,7577.13,DEBIT_CARD,Rush delivery requested
