line_item_id,order_id,product_id,quantity,unit_price,discount_amount,line_total
LI-31800881,ORD-9929873,PROD-574351,8,3513.65,164.95,18447.92
LI-60391521,ORD-1398720,PROD-655304,4,4164.64,115.13,10479.97
LI-45475062,ORD-9410854,PROD-574570,3,150.62,330.98,11662.7
LI-76652861,ORD-5726733,PROD-507798,5,1484.52,94.41,14991.61
LI-91665558,ORD-2682782,PROD-448567,10,1122.71,317.23,18644.39
LI-99525706,ORD-3589210,PROD-635257,3,4196.74,320.14,20446.46
LI-17636499,ORD-3019294,PROD-130612,7,3869.85,4.95,46853.43
LI-87408273,ORD-9513619,PROD-858435,8,3184.24,350.92,6129.14
LI-78988106,ORD-1167621,PROD-961514,1,2441.94,398.56,14032.93
LI-63177204,ORD-7338243,PROD-285407,1,1264.29,136.32,31430.36
LI-14830811,ORD-7471116,PROD-499999,10,2822.16,457.9,5054.81
LI-80817485,ORD-5043561,PROD-850831,4,2065.6,27.57,42378.8
LI-44003580,ORD-9954765,PROD-104652,1,1925.46,137.35,19142.39
LI-30587965,ORD-1081290,PROD-608213,4,4388.98,460.13,37481.2
LI-92770037,ORD-5548418,PROD-579193,10,473.77,416.77,6931.78
LI-66895860,ORD-5079759,PROD-102294,9,1026.42,371.49,30290.03
LI-12932506,ORD-9315517,PROD-249391,5,4912.7,408.99,9442.71
LI-28886087,ORD-3934815,PROD-926651,9,4519.51,318.07,10890.09
LI-80402175,ORD-5101007,PROD-467291,10,4099.89,430.49,447.81
LI-26826455,ORD-3479593,PROD-637392,1,838.81,260.23,28338.55
LI-88801896,ORD-3664575,PROD-571792,9,446.7,22.65,47180.59
LI-96841694,ORD-5256758,PROD-228456,5,2415.56,184.68,30607.24
LI-30712683,ORD-3417384,PROD-933040,6,2357.37,444.61,11509.05
LI-91124422,ORD-4069857,PROD-648367,5,690.79,79.57,9771.57
LI-67138711,ORD-8047062,PROD-382603,4,2139.08,131.47,5396.97
LI-82143541,ORD-3933571,PROD-528817,7,1809.81,192.3,24365.75
LI-11316141,ORD-2543682,PROD-570162,2,4656.21,397.17,23706.03
LI-73990652,ORD-9772200,PROD-619474,8,4051.31,416.23,32917.14
LI-24112587,ORD-7750881,PROD-392558,10,1264.34,51.39,27716.93
LI-38203247,ORD-1032451,PROD-231608,9,3203.98,439.65,11424.57
LI-89480534,ORD-1219358,PROD-107659,2,1615.96,393.95,23127.34
LI-40384955,ORD-1888447,PROD-143659,7,2333.86,30.45,5934.85
LI-76188117,ORD-3380633,PROD-732903,3,3055.32,415.67,33073.78
LI-25799345,ORD-5659555,PROD-391607,3,743.33,171.86,25846.73
LI-50092784,ORD-5827075,PROD-384240,2,2751.97,113.19,43421.87
LI-15247583,ORD-7484840,PROD-664059,6,2084.3,168.89,26416.13
LI-17336355,ORD-7261312,PROD-419814,9,1783.06,251.99,30471.85
LI-12132450,ORD-8169915,PROD-172608,10,4587.78,149.43,31589.46
LI-54332612,ORD-7494684,PROD-124262,3,1613.27,203.05,41843.3
LI-73334611,ORD-2725997,PROD-465849,9,3377.74,216.43,18510.67
LI-23339332,ORD-4573884,PROD-283862,1,4117.18,248.72,8187.9
LI-84936226,ORD-4798682,PROD-443182,2,467.58,432.03,42726.33
LI-74936729,ORD-4346934,PROD-328692,2,4376.87,438.2,18124.18
LI-79870246,ORD-5565579,PROD-720263,9,3366.03,406.15,19436.21
LI-27850655,ORD-7760440,PROD-493873,4,4259.73,420.46,34474.58
LI-62356187,ORD-7825790,PROD-244798,7,1159.85,499.2,7152.35
LI-36927839,ORD-5615783,PROD-283937,3,240.17,476.61,32204.99
LI-26119342,ORD-7078034,PROD-307736,8,753.52,282.84,9364.19
LI-25527133,ORD-2603853,PROD-599322,5,4126.04,465.75,7159.63
LI-85740966,ORD-6810565,PROD-458166,4,2788.05,324.11,34089.72
LI-21967564,ORD-4382883,PROD-706085,3,1162.68,247.98,22848.15
LI-86508528,ORD-6757868,PROD-499661,8,887.68,269.24,2904.99
LI-88036728,ORD-7253444,PROD-388061,9,4779.67,155.37,34698.73
LI-34133030,ORD-6914570,PROD-971282,5,1455.16,244.47,21779.43
LI-32501982,ORD-3352508,PROD-284289,9,4664.18,493.64,22663.91
LI-75070718,ORD-9600131,PROD-742673,10,4007.63,143.43,49598.1
LI-89175843,ORD-4591932,PROD-443566,10,3131.33,244.42,16019.06
LI-80064773,ORD-2863542,PROD-653671,10,4726.92,250.37,38948.77
LI-52816691,ORD-4620809,PROD-349938,7,4188.53,391.79,24374.65
LI-84798976,ORD-2031007,PROD-968630,2,1817.49,178.51,41300.06
LI-18623714,ORD-4941971,PROD-554595,4,4981.21,340.46,42850.26
LI-64769353,ORD-5469257,PROD-247936,1,2093.47,380.59,26540.33
LI-89944811,ORD-7333745,PROD-346379,5,975.99,246.55,9750.65
LI-77965351,ORD-5676609,PROD-788191,2,2481.4,210.76,44075.21
LI-71989888,ORD-1859746,PROD-427064,5,79.55,399.72,48616.44
LI-26186175,ORD-5882695,PROD-345552,2,4565.61,188.72,3021.08
LI-32096077,ORD-7008449,PROD-380063,2,1535.32,401.09,3187.08
LI-22523572,ORD-7585110,PROD-561775,9,3979.96,459.17,5102.88
LI-81195315,ORD-3394693,PROD-358653,4,3147.59,464.71,22816.58
LI-15596061,ORD-1771473,PROD-214134,4,1367.21,445.91,17902.7
LI-95455988,ORD-5432187,PROD-127453,3,4133.46,366.33,5483.24
LI-49746056,ORD-4155282,PROD-943856,9,157.27,355.64,4587.34
LI-25344011,ORD-2319021,PROD-814144,9,4342.88,50.98,1938.97
LI-33602541,ORD-8964141,PROD-985491,3,1498.65,348.54,32389.96
LI-57811568,ORD-9671295,PROD-193583,10,864.27,231.5,3968.96
LI-55278547,ORD-6639914,PROD-761345,8,2008.21,72.71,35168.95
LI-45042102,ORD-5582527,PROD-330455,5,2969.47,8.25,19997.14
LI-25366525,ORD-4487541,PROD-442209,8,2375.49,164.33,29441.44
LI-10413337,ORD-8041417,PROD-496471,3,696.91,10.1,39842.15
LI-97056089,ORD-8757123,PROD-825383,8,3966.57,340.8,22801.98
LI-10405225,ORD-4551983,PROD-745819,8,2101.85,312.94,30822.1
LI-35113722,ORD-7452660,PROD-797536,6,2784.2,376.17,48213.84
LI-34114442,ORD-1701209,PROD-456911,6,4665.43,356.47,381.98
LI-28164245,ORD-6055231,PROD-739021,8,3638.34,131.89,17920.6
LI-88288886,ORD-1886202,PROD-433149,1,1982.95,89.74,2924.38
LI-63707888,ORD-1695093,PROD-481352,10,4153.58,105.92,23269.94
LI-30269111,ORD-3865259,PROD-642685,10,3711.6,141.02,33191.7
LI-20601424,ORD-1180675,PROD-891544,3,350.51,140.16,9552.29
LI-72805118,ORD-7699864,PROD-721320,2,906.25,156.76,3814.14
LI-37844402,ORD-6551291,PROD-657330,5,241.08,17.49,41747.17
LI-81382230,ORD-1709036,PROD-714803,2,1276.55,23.44,5318.0
LI-22003216,ORD-1351072,PROD-829322,4,3619.65,328.33,28854.0
LI-70554825,ORD-5985349,PROD-950206,9,2372.73,377.65,234.66
LI-99611865,ORD-3101747,PROD-241393,1,4620.92,275.75,48129.85
LI-31890623,ORD-4951756,PROD-507055,9,3952.15,81.49,16227.07
LI-60514336,ORD-3929971,PROD-303033,4,2621.45,0.94,31573.0
LI-28000847,ORD-2611415,PROD-299179,2,1015.16,207.44,6980.88
LI-12946758,ORD-8061784,PROD-363642,6,2890.88,255.34,6019.23
LI-71976752,ORD-8023332,PROD-380757,8,4885.07,70.25,23408.79
LI-30252778,ORD-3195258,PROD-283143,2,4057.65,356.39,40464.11
LI-19857467,ORD-9565253,PROD-331124,9,85.68,345.5,26186.81
LI-21235739,ORD-3770571,PROD-706901,4,2546.56,472.81,23072.82
LI-98039372,ORD-2560533,PROD-792905,5,1942.92,312.1,47042.23
LI-58651770,ORD-7012761,PROD-848696,5,355.62,483.16,24232.29
LI-21966781,ORD-8282042,PROD-591895,8,4848.79,158.77,44887.83
LI-26301144,ORD-2900724,PROD-385731,1,144.82,43.01,17955.25
LI-17797381,ORD-4544615,PROD-905673,8,1206.8,312.62,2278.83
LI-46673886,ORD-3720202,PROD-434040,2,1287.06,46.61,47949.81
LI-37039593,ORD-4573884,PROD-348882,3,802.41,122.13,865.92
LI-69296193,ORD-2998949,PROD-783490,5,4534.03,15.25,631.27
LI-37415725,ORD-3653793,PROD-537967,8,3067.2,462.95,4398.05
LI-44316619,ORD-7163544,PROD-656839,3,4014.13,307.23,7515.34
LI-72936792,ORD-7660299,PROD-269694,9,3876.82,197.83,44792.12
LI-80805056,ORD-3477327,PROD-108283,3,2586.61,330.45,32170.77
LI-77638862,ORD-1410939,PROD-653253,1,1917.05,427.69,12193.55
LI-40707395,ORD-2182027,PROD-750946,9,3830.52,275.59,45807.64
LI-18422266,ORD-2241970,PROD-476156,8,437.73,448.53,3797.11
LI-93012401,ORD-3596535,PROD-359491,2,471.52,449.75,42236.6
LI-29914705,ORD-2201372,PROD-910043,7,409.49,371.41,7870.06
LI-65420907,ORD-4646798,PROD-927517,3,417.39,56.38,42229.02
LI-96148199,ORD-5843407,PROD-489447,10,3845.55,141.89,20824.86
LI-82077088,ORD-3605175,PROD-651420,10,3994.19,303.49,46104.03
LI-11784013,ORD-3276779,PROD-889220,5,3758.84,489.39,11589.1
LI-11824420,ORD-2834591,PROD-220362,7,4635.58,23.42,10634.38
LI-25575925,ORD-5119335,PROD-767496,2,3957.77,485.08,16554.61
LI-66147314,ORD-7933442,PROD-450348,1,605.71,80.34,3937.19
LI-61352569,ORD-2048060,PROD-281035,1,3115.63,417.49,8843.87
LI-22429186,ORD-6496661,PROD-230373,3,4804.74,62.44,9069.4
LI-74691106,ORD-5961566,PROD-810413,5,4026.17,195.08,22566.62
LI-61902195,ORD-7100248,PROD-106129,8,2115.98,382.71,11368.91
LI-53878497,ORD-1062115,PROD-575273,10,4892.72,130.62,19340.51
LI-17065595,ORD-4232996,PROD-360571,9,2580.57,482.43,21724.98
LI-64504700,ORD-6188098,PROD-922199,9,3472.88,463.02,27239.44
LI-81049580,ORD-2083309,PROD-347984,5,119.77,463.57,7220.63
LI-67053497,ORD-1112264,PROD-851068,8,954.23,158.45,5556.78
LI-16293489,ORD-3215312,PROD-128431,4,618.27,207.28,25600.98
LI-56347142,ORD-8696630,PROD-688264,1,1622.79,18.31,15693.5
LI-75212243,ORD-4588140,PROD-814445,2,15.81,344.55,41400.28
LI-38677394,ORD-3519046,PROD-775315,8,570.96,462.51,2879.08
LI-85508360,ORD-1657357,PROD-731503,9,4797.28,113.53,47593.05
LI-40099844,ORD-4035789,PROD-254809,4,4319.91,483.69,11260.54
LI-73783108,ORD-1806266,PROD-611420,2,2981.38,197.94,32008.21
LI-79008594,ORD-5818675,PROD-295034,9,127.39,17.07,4487.75
LI-65218683,ORD-6456616,PROD-535273,5,4468.84,100.23,32315.06
LI-53853385,ORD-4346881,PROD-930514,1,3977.72,379.48,22654.04
LI-35917883,ORD-7220175,PROD-240734,6,1199.86,105.38,21581.2
LI-91184091,ORD-3757637,PROD-451086,3,2814.84,108.18,35200.31
LI-68571250,ORD-5500763,PROD-785273,8,1562.39,207.61,25785.03
LI-15325587,ORD-7899734,PROD-782025,9,2562.35,92.2,39720.59
LI-70263626,ORD-4750364,PROD-707163,9,3842.22,362.27,31562.42
LI-88906517,ORD-7049348,PROD-857623,3,3962.86,412.85,34846.95
LI-67737731,ORD-5931757,PROD-299873,5,1566.51,197.58,29793.93
LI-51706788,ORD-1062222,PROD-597066,9,2600.89,33.16,42058.15
LI-20111209,ORD-5167532,PROD-885071,4,4931.73,233.27,48246.36
LI-24627079,ORD-3696140,PROD-998807,9,804.63,124.7,16496.89
LI-56782025,ORD-1782993,PROD-865121,1,4840.55,244.45,41378.44
LI-90469007,ORD-2224326,PROD-263085,10,4178.13,386.28,13074.64
LI-49476647,ORD-7283865,PROD-328403,2,3892.06,486.52,38646.14
LI-75588331,ORD-6995648,PROD-267333,3,743.67,363.25,34973.68
LI-12910779,ORD-4619302,PROD-598391,8,3685.61,4.95,36468.77
LI-85998045,ORD-2856581,PROD-600680,3,921.7,19.87,15669.4
LI-15674457,ORD-1541586,PROD-819445,3,4261.78,263.54,25951.18
LI-29649196,ORD-3500806,PROD-670928,6,1625.29,166.8,26468.92
LI-35442523,ORD-7183321,PROD-293702,5,3163.45,432.69,34739.18
LI-33478515,ORD-3096362,PROD-211197,6,2980.63,395.34,47181.64
LI-94578204,ORD-9838454,PROD-130740,1,3178.5,396.23,44646.16
LI-36610156,ORD-2329219,PROD-828027,6,3082.35,265.17,34789.5
LI-49156653,ORD-2385470,PROD-659227,9,2927.3,459.38,25663.08
LI-92955268,ORD-8288055,PROD-700278,6,2371.52,246.25,6333.71
LI-40521375,ORD-2173590,PROD-517107,1,738.81,391.11,37115.96
LI-60709184,ORD-1823523,PROD-402213,1,4135.32,240.69,25142.91
LI-32884214,ORD-1853765,PROD-338474,2,948.99,455.46,21776.78
LI-82928104,ORD-7331697,PROD-430568,3,2583.79,143.76,35091.69
LI-28460739,ORD-7665282,PROD-708701,2,4593.3,446.69,18483.98
LI-94881929,ORD-3470519,PROD-716265,10,1094.57,190.85,29090.06
LI-14246294,ORD-1016765,PROD-142741,4,1431.65,292.79,32215.61
LI-85997525,ORD-6915912,PROD-182225,4,1805.14,466.74,11700.97
LI-37381113,ORD-5078943,PROD-288878,1,415.83,306.0,5441.2
LI-90189586,ORD-7764226,PROD-735519,9,3725.83,223.78,17672.83
LI-53817533,ORD-7701865,PROD-994952,10,1830.91,38.18,37299.52
LI-18789443,ORD-6570878,PROD-244457,8,138.15,312.71,31413.98
LI-14262370,ORD-1628538,PROD-195365,7,2027.63,242.4,1060.72
LI-45809726,ORD-4004846,PROD-367670,7,2421.52,104.99,34514.29
LI-68281198,ORD-3040023,PROD-718222,3,436.15,384.93,47879.87
LI-87750220,ORD-8283201,PROD-289654,6,3911.1,466.35,21452.47
LI-81762999,ORD-9142070,PROD-190172,8,3614.39,91.11,9742.22
LI-91243937,ORD-4371991,PROD-632199,6,4455.53,144.31,10597.11
LI-68213220,ORD-4793649,PROD-756157,5,2048.77,462.8,31104.07
LI-58107198,ORD-8169239,PROD-845246,5,3465.71,298.47,8283.46
LI-60765776,ORD-9969719,PROD-958244,2,4562.42,218.79,46508.05
LI-35827449,ORD-7210323,PROD-549037,2,795.83,473.52,40606.21
LI-45286050,ORD-1577457,PROD-740084,10,37.26,23.5,45361.81
LI-10154148,ORD-6438448,PROD-605646,5,4908.47,44.74,3529.15
LI-24938142,ORD-4025027,PROD-831069,9,4000.6,159.96,42505.84
