line_item_id,order_id,product_id,quantity,unit_price,discount_amount,line_total
LI-43517706,ORD-2066240,PROD-204966,7,3036.41,398.75,20070.55
LI-61652548,ORD-1655008,PROD-299675,3,3119.14,400.74,9930.58
LI-81529139,ORD-5316562,PROD-784825,6,33.0,335.91,30780.64
LI-75128917,ORD-3019294,PROD-533391,8,769.43,459.13,49428.4
LI-50067552,ORD-9897078,PROD-583119,10,590.0,418.44,15289.24
LI-70600149,ORD-7405405,PROD-987775,6,673.32,99.77,30546.18
LI-21189694,ORD-1426091,PROD-234541,8,4347.62,144.14,28881.87
LI-72935379,ORD-7903309,PROD-427345,5,3988.48,309.5,5937.9
LI-65721556,ORD-2281550,PROD-921853,3,788.85,248.82,21773.85
LI-88686625,ORD-1382619,PROD-606247,6,2731.22,460.63,36379.81
LI-97128656,ORD-9004488,PROD-807861,10,4085.55,421.7,3014.11
LI-65625246,ORD-8666987,PROD-938502,7,3967.22,255.83,44722.64
LI-37989165,ORD-5598291,PROD-721253,5,4962.36,270.88,21400.25
LI-43469093,ORD-2558899,PROD-123155,4,232.15,364.83,21855.89
LI-27579091,ORD-7459367,PROD-904860,5,1992.06,443.48,19188.86
LI-75250763,ORD-1261760,PROD-668763,5,2934.95,34.46,43153.35
LI-21884676,ORD-3393343,PROD-938855,7,4563.88,79.69,43154.09
LI-74635954,ORD-9725222,PROD-614521,4,271.02,143.54,28501.91
LI-41104244,ORD-7725668,PROD-836777,4,2726.4,429.47,8247.69
LI-62712316,ORD-2237387,PROD-452357,7,2830.81,276.02,277.43
LI-60869812,ORD-8389304,PROD-940520,7,326.72,136.73,15667.02
LI-33220139,ORD-7303024,PROD-213611,9,191.09,384.25,16013.64
LI-39079367,ORD-9610781,PROD-414255,4,3188.61,341.75,31076.08
LI-51251809,ORD-6815658,PROD-105285,1,4619.71,273.36,35344.27
LI-37790926,ORD-6460044,PROD-859807,3,82.62,156.87,25239.04
LI-88392423,ORD-8535435,PROD-292008,4,4770.99,91.31,2132.72
LI-40063101,ORD-5952354,PROD-772845,3,3134.47,89.2,32644.41
LI-66490932,ORD-9715630,PROD-913955,5,986.83,313.39,4260.96
LI-85101632,ORD-6394762,PROD-122334,5,3382.27,301.06,49846.69
LI-32539446,ORD-9537355,PROD-282518,6,2387.13,481.91,39268.17
LI-69383174,ORD-3430906,PROD-669301,3,2340.36,145.38,41732.0
LI-66891719,ORD-2522264,PROD-606997,7,4356.51,423.39,43239.86
LI-96303993,ORD-8046672,PROD-554367,9,1800.98,413.68,39690.69
LI-90483424,ORD-8069116,PROD-958591,10,4761.45,67.54,48280.79
LI-34599260,ORD-8319345,PROD-954098,3,58.82,91.81,4660.44
LI-21282666,ORD-1403071,PROD-991792,1,4522.51,255.13,33609.86
LI-87215878,ORD-6383892,PROD-528633,10,3517.56,215.89,31417.33
LI-48968604,ORD-3833128,PROD-965097,9,2709.7,338.25,1405.52
LI-27454446,ORD-1913781,PROD-686530,7,733.31,19.24,5153.7
LI-95831428,ORD-7171269,PROD-227481,3,271.23,145.4,40955.0
LI-64906438,ORD-3816101,PROD-584845,4,2279.64,77.37,24847.69
LI-41562641,ORD-8556954,PROD-291770,7,2758.08,310.65,23606.83
LI-37709425,ORD-3530069,PROD-465092,3,918.25,484.07,11577.26
LI-28240032,ORD-7118995,PROD-308505,2,3673.44,66.05,4194.25
LI-34075500,ORD-1133831,PROD-425923,7,342.25,388.24,34680.83
LI-36750092,ORD-7014516,PROD-914781,2,1079.93,495.97,20322.36
LI-29011183,ORD-3167813,PROD-811360,4,959.97,3.94,32785.17
LI-34301051,ORD-7775107,PROD-559624,8,1180.58,73.4,42497.89
LI-88738336,ORD-3833894,PROD-635845,2,1188.49,258.02,8883.01
LI-88198124,ORD-1171578,PROD-306803,6,2889.72,262.95,23984.55
LI-33582494,ORD-7428596,PROD-761610,1,3013.53,233.7,1199.59
LI-41711195,ORD-8980607,PROD-982217,5,3780.74,238.9,26419.83
LI-71239375,ORD-8447131,PROD-926002,9,2922.68,172.31,34938.79
LI-76992666,ORD-4461823,PROD-274622,1,1374.54,37.7,42211.99
LI-28260353,ORD-6536249,PROD-395775,9,139.27,379.93,19585.84
LI-43841728,ORD-2196030,PROD-528262,2,1283.21,250.31,19210.95
LI-13160083,ORD-8638660,PROD-950310,1,2666.47,345.08,9452.18
LI-28723049,ORD-2376568,PROD-159940,9,4575.64,498.59,17702.5
LI-64919903,ORD-2863745,PROD-114586,8,80.63,486.05,12683.39
LI-10045855,ORD-1883818,PROD-745866,2,3674.46,431.7,9928.09
LI-65854888,ORD-5337253,PROD-794165,6,3789.02,384.99,45877.11
LI-55463161,ORD-2153000,PROD-568803,3,2660.74,280.94,35313.92
LI-18801764,ORD-2693903,PROD-763226,7,1688.86,149.94,42447.06
LI-30394912,ORD-3140514,PROD-740654,2,1229.8,125.19,20980.44
LI-46784855,ORD-1119154,PROD-219391,7,497.3,283.74,18014.17
LI-10656358,ORD-5901608,PROD-903514,7,2261.52,215.04,8799.72
LI-83246928,ORD-2209326,PROD-369331,2,838.36,293.28,24990.62
LI-31475884,ORD-3988374,PROD-419461,5,1020.34,170.07,40126.01
LI-81875856,ORD-8112178,PROD-769519,3,1256.36,482.45,19581.25
LI-21879284,ORD-8855260,PROD-244534,5,4264.44,305.21,8266.8
LI-97367637,ORD-7287267,PROD-140580,2,938.15,20.86,11250.98
LI-70842776,ORD-3660721,PROD-170961,2,339.48,380.3,11021.12
LI-54826523,ORD-8585142,PROD-210285,7,1268.04,387.14,21561.2
LI-29803522,ORD-1534349,PROD-916812,4,1144.65,136.53,47422.06
LI-87915781,ORD-8076843,PROD-993700,9,2311.72,58.21,6175.98
LI-29140112,ORD-2995786,PROD-322765,10,799.04,298.67,48254.9
LI-51738538,ORD-2787438,PROD-569674,3,4588.48,395.68,32160.83
LI-67819242,ORD-5410064,PROD-893034,5,3845.89,406.72,40415.88
LI-80964355,ORD-8919186,PROD-755627,10,324.41,300.92,44261.89
LI-62920548,ORD-2749223,PROD-507825,1,417.76,386.83,12272.88
LI-69161144,ORD-1366197,PROD-522288,5,1553.91,270.96,4220.49
LI-74943701,ORD-8068059,PROD-551230,9,3233.29,36.16,44763.36
LI-29277090,ORD-3450283,PROD-241184,5,4198.74,321.93,21826.38
LI-93694825,ORD-7614669,PROD-122371,8,4077.96,46.6,40060.4
LI-14758374,ORD-1349886,PROD-628758,2,2736.45,230.97,46661.5
LI-76996978,ORD-3638670,PROD-473748,8,4601.97,472.54,18009.19
LI-95108883,ORD-3481132,PROD-830626,6,1078.52,26.01,36815.14
LI-23723315,ORD-4590530,PROD-493187,3,3689.54,74.4,95.22
LI-51203357,ORD-9175611,PROD-128984,1,857.56,337.77,34443.1
LI-29571991,ORD-4754976,PROD-883149,1,3333.28,113.25,26155.69
LI-85078098,ORD-5523059,PROD-525329,1,313.23,329.98,37314.68
LI-33774979,ORD-7921227,PROD-580250,2,4917.64,348.64,6822.23
LI-50884426,ORD-1562705,PROD-490765,8,1821.45,364.11,27883.44
LI-41429200,ORD-4309683,PROD-229754,3,248.28,41.98,38458.81
LI-27063118,ORD-9524511,PROD-902507,7,1540.54,127.08,14978.36
LI-33061464,ORD-6951964,PROD-975158,8,3574.09,462.76,27497.56
LI-47851802,ORD-4106974,PROD-294473,4,3292.91,2.8,44260.43
LI-29577171,ORD-3196837,PROD-934483,9,1666.73,187.58,30721.84
LI-44774905,ORD-8018255,PROD-628649,1,2639.21,382.69,39341.96
LI-94221440,ORD-8112472,PROD-760799,3,3648.72,130.97,10133.94
LI-67759795,ORD-2623884,PROD-826521,9,3582.5,66.77,39876.03
LI-64728047,ORD-8373337,PROD-614790,8,1154.63,251.88,38709.41
LI-56131794,ORD-7972143,PROD-395773,10,4964.65,479.93,24299.43
LI-36654360,ORD-2894949,PROD-802402,6,3390.14,154.6,48038.15
LI-24209977,ORD-2713900,PROD-435900,3,4224.08,149.27,7754.49
LI-68548923,ORD-5781084,PROD-266491,6,1833.49,480.33,20762.35
LI-57906159,ORD-5052604,PROD-123317,10,3957.85,265.49,47971.64
LI-30751543,ORD-5709739,PROD-696510,6,2455.12,13.71,17605.66
LI-90831893,ORD-8371743,PROD-517409,1,3407.09,104.28,15161.78
LI-28953367,ORD-8813296,PROD-438735,7,435.06,61.57,46125.54
LI-76338756,ORD-8944118,PROD-738927,9,802.13,349.79,42172.35
LI-98041851,ORD-4995117,PROD-794841,9,4780.22,107.2,11662.93
LI-88531489,ORD-8570774,PROD-561086,10,742.67,465.2,23201.61
LI-52213949,ORD-3498131,PROD-978962,6,2361.42,249.71,25172.48
LI-89287191,ORD-5203077,PROD-727538,3,3928.58,1.05,45547.85
LI-22898990,ORD-9243504,PROD-417666,5,3658.57,133.12,49435.71
LI-20681325,ORD-5472764,PROD-556055,8,3171.11,445.42,3404.06
LI-35601737,ORD-9966621,PROD-264058,2,1476.28,60.89,6113.09
LI-86408795,ORD-7616538,PROD-931537,6,2987.63,339.64,36759.54
LI-66160549,ORD-5771203,PROD-996890,2,4010.91,291.09,41106.47
LI-19065889,ORD-4337488,PROD-308274,7,4544.47,0.89,23210.63
LI-57649383,ORD-4010345,PROD-309806,3,4343.22,234.16,23709.91
LI-80326098,ORD-3532611,PROD-906740,7,1616.08,293.37,34493.62
LI-24668031,ORD-8118587,PROD-823138,2,1631.99,24.63,47650.78
LI-66597406,ORD-4180707,PROD-892808,4,1886.63,13.29,6610.63
LI-45697553,ORD-2008625,PROD-145079,3,3697.26,466.58,47843.08
LI-91568066,ORD-2379851,PROD-625066,6,2641.54,64.67,25581.66
LI-56827576,ORD-8106659,PROD-531475,5,4715.99,158.52,41694.93
LI-29076720,ORD-8088187,PROD-602913,9,4168.43,268.68,2240.04
LI-55056985,ORD-3627806,PROD-261031,2,960.49,270.67,5742.55
LI-91300913,ORD-7057516,PROD-331475,9,3629.32,208.47,8564.73
LI-63437750,ORD-1174802,PROD-710385,9,3550.62,67.86,44460.5
LI-92138986,ORD-4015090,PROD-741918,8,1062.97,72.35,17079.18
LI-38033443,ORD-3636982,PROD-974839,8,1183.76,179.09,15390.47
LI-33358797,ORD-3157109,PROD-710630,1,4164.63,266.31,17728.38
LI-78903248,ORD-4155282,PROD-981699,8,10.56,436.19,40417.54
LI-74250602,ORD-4790663,PROD-609681,2,3117.56,11.44,7626.25
LI-50638222,ORD-8722313,PROD-944662,7,1545.76,286.14,570.17
LI-88954531,ORD-4151605,PROD-857070,1,2549.09,28.53,20543.84
LI-82407186,ORD-3282620,PROD-323962,3,1523.5,182.62,7580.61
LI-48163206,ORD-1811630,PROD-829070,3,240.87,388.71,48075.0
LI-13295956,ORD-8956104,PROD-853987,3,2392.58,51.05,37682.26
LI-44261654,ORD-1440740,PROD-752307,5,191.99,104.42,36029.22
LI-50370894,ORD-9549658,PROD-543972,5,688.97,167.97,5874.64
LI-17177510,ORD-4216399,PROD-965913,1,3629.38,207.28,14488.26
LI-96568704,ORD-7157220,PROD-678527,7,2623.05,23.94,15601.88
LI-24031136,ORD-4513475,PROD-379948,1,2025.17,334.5,21504.31
LI-12258124,ORD-3051134,PROD-514734,2,2368.36,9.21,110.6
LI-20310050,ORD-3128945,PROD-404848,2,31.57,404.19,4886.24
LI-43915150,ORD-2362976,PROD-445442,5,1268.27,378.1,20544.83
LI-69392352,ORD-1515339,PROD-377290,4,1164.58,204.35,32922.55
LI-68411566,ORD-2149267,PROD-580427,5,869.13,314.53,17711.83
LI-78890918,ORD-3147221,PROD-178266,1,3443.79,360.46,2519.38
LI-72429314,ORD-5895552,PROD-587251,8,1232.07,347.91,37989.98
LI-19608213,ORD-1588085,PROD-660005,8,130.44,370.53,13176.26
LI-41111034,ORD-3199576,PROD-695125,6,3409.98,94.88,26410.23
LI-93601318,ORD-2518487,PROD-305241,9,3111.29,303.63,44194.59
LI-33463064,ORD-6407859,PROD-775286,9,4221.12,325.1,41520.15
LI-51507552,ORD-1149001,PROD-914664,2,4298.78,384.46,34909.47
LI-17043413,ORD-1031430,PROD-144090,10,2375.44,244.11,21557.52
LI-91632345,ORD-2237108,PROD-989017,9,4564.05,477.99,27342.23
LI-11642955,ORD-4293514,PROD-632154,5,3395.79,193.46,8287.24
LI-51523951,ORD-9973037,PROD-988101,3,623.84,22.3,40283.68
LI-70399675,ORD-2596765,PROD-927455,7,2060.29,211.74,49696.07
LI-15140055,ORD-8097631,PROD-306401,2,4741.42,456.23,41095.15
LI-86549871,ORD-5049963,PROD-312938,9,2121.06,168.82,33109.92
LI-58472129,ORD-3261746,PROD-814290,7,1213.3,356.96,6857.15
LI-82264115,ORD-4575582,PROD-349116,6,1875.98,401.11,45213.64
LI-85324290,ORD-2421631,PROD-444774,2,444.11,76.05,25220.67
LI-54052505,ORD-9796917,PROD-780369,3,3151.18,315.54,41630.67
LI-42168974,ORD-6353710,PROD-844287,2,1031.44,481.11,35090.25
LI-52819039,ORD-6351325,PROD-594879,8,2513.85,204.62,32619.05
LI-70672205,ORD-9088680,PROD-326730,4,4463.88,183.66,2366.14
LI-14572264,ORD-9679788,PROD-103117,6,3972.03,45.98,19171.34
LI-13111163,ORD-8191446,PROD-839040,10,4070.91,455.23,8826.42
LI-78743067,ORD-1989406,PROD-884901,5,4128.9,217.91,29594.14
LI-86423060,ORD-2306455,PROD-225837,1,1058.15,75.9,29548.74
LI-99460620,ORD-8099734,PROD-724513,2,1221.5,342.33,29683.14
LI-14861642,ORD-8623210,PROD-321349,8,3514.35,153.64,18263.32
LI-23311621,ORD-2523036,PROD-554912,9,4971.96,212.24,26046.41
LI-51667904,ORD-1548458,PROD-156583,2,4272.96,399.02,19848.32
LI-36990205,ORD-5410064,PROD-935647,9,4804.07,50.36,33531.72
LI-55380576,ORD-4846487,PROD-981398,2,2991.7,298.65,27132.42
LI-13186763,ORD-7986720,PROD-763620,6,4029.81,5.46,15908.47
LI-64804509,ORD-9718698,PROD-510513,6,2183.83,484.55,19854.94
LI-50350670,ORD-2419668,PROD-639471,2,1957.0,221.45,32089.64
LI-69617742,ORD-5613383,PROD-880824,4,432.45,383.91,40460.15
LI-91646481,ORD-1965599,PROD-457388,9,2975.67,240.41,36075.43
LI-11686202,ORD-2884353,PROD-538033,3,4181.86,455.76,3219.34
LI-43956314,ORD-3414562,PROD-739438,5,4324.91,337.87,29844.92
LI-15153650,ORD-1065662,PROD-906671,10,3590.66,480.97,32249.67
LI-98805067,ORD-4989924,PROD-901595,8,2105.51,213.16,10863.36
LI-70988223,ORD-6413525,PROD-717873,10,1123.23,321.17,7499.78
LI-38397822,ORD-7311964,PROD-229053,1,3427.34,76.89,16071.61
LI-96821107,ORD-6127629,PROD-413577,10,378.72,295.49,22073.92
LI-77338737,ORD-3390716,PROD-395357,7,4492.01,80.99,10358.41
LI-45681970,ORD-2388020,PROD-307533,10,3414.13,60.7,6339.08
LI-56069013,ORD-8762722,PROD-526486,8,3050.25,498.52,34580.15
LI-11230913,ORD-9779121,PROD-898848,8,3486.56,191.83,45706.59
LI-17860557,ORD-9870847,PROD-236864,8,2069.52,325.1,30589.2
LI-14073058,ORD-2400702,PROD-885046,1,694.51,158.63,29356.03
LI-12143099,ORD-9036020,PROD-402564,3,2542.92,85.97,41172.2
LI-18202679,ORD-7716248,PROD-112634,8,4207.77,8.97,42948.26
LI-33357220,ORD-6661725,PROD-676893,6,951.19,470.37,11443.36
LI-73863871,ORD-9423653,PROD-314571,5,414.57,391.02,32762.25
LI-33506091,ORD-7840465,PROD-878298,1,4563.1,172.17,28393.99
LI-27677700,ORD-6982475,PROD-300018,3,4915.54,377.04,2656.18
LI-66901034,ORD-7847501,PROD-839728,8,3627.68,0.32,49226.22
LI-36319142,ORD-9781259,PROD-624656,7,4831.23,217.02,17386.03
LI-19126595,ORD-8605065,PROD-684803,1,4198.03,382.78,22620.38
LI-18742379,ORD-9536449,PROD-883629,5,2036.56,398.16,11761.71
LI-58911835,ORD-7740920,PROD-860680,2,4800.22,478.9,5760.37
LI-23537118,ORD-9644027,PROD-996266,2,2880.3,31.09,4707.62
LI-88458982,ORD-4934235,PROD-790688,4,3413.7,360.18,46334.53
LI-32983561,ORD-5426495,PROD-693653,7,4898.97,150.0,1195.07
LI-36755330,ORD-7754574,PROD-532921,2,2264.02,180.93,48383.16
LI-52214728,ORD-7439402,PROD-694703,10,23.48,160.49,20788.93
LI-40557757,ORD-4874129,PROD-627243,7,3008.67,324.5,16461.97
LI-79500251,ORD-5923921,PROD-797396,4,2175.54,396.03,6188.96
LI-89251055,ORD-5022078,PROD-991727,7,1687.91,392.33,40932.92
LI-39887797,ORD-6607856,PROD-126188,4,1593.08,178.16,32669.48
LI-73945596,ORD-8322489,PROD-327560,2,2242.17,223.45,28557.37
LI-17127736,ORD-5240715,PROD-794462,8,2889.3,421.82,1878.17
LI-75515554,ORD-5140201,PROD-714450,4,2352.29,457.52,33740.56
LI-94726257,ORD-8678914,PROD-796494,5,3667.28,181.06,44058.09
LI-13596896,ORD-9449485,PROD-665000,3,1372.51,206.58,7804.94
LI-21695909,ORD-8464168,PROD-347103,8,495.59,229.09,34236.69
LI-68557565,ORD-7857292,PROD-673519,7,1129.33,207.61,10124.09
LI-41307696,ORD-2958225,PROD-855762,5,4893.08,449.3,30334.6
LI-15527001,ORD-1916264,PROD-630123,5,2786.29,49.44,1728.63
LI-89496930,ORD-5249507,PROD-790842,10,1396.8,45.22,18725.35
LI-28335879,ORD-6580695,PROD-673869,6,4747.17,207.79,40322.44
LI-81807844,ORD-4393273,PROD-625170,7,4778.18,216.22,20053.28
LI-26720960,ORD-9172349,PROD-385862,3,4565.51,193.27,12514.84
LI-90521085,ORD-7415203,PROD-340726,3,3943.37,89.23,12506.22
LI-37773379,ORD-5611294,PROD-791400,7,2614.15,82.6,47334.31
LI-63460163,ORD-6033952,PROD-841050,2,3444.97,456.91,6533.89
LI-30604333,ORD-7476139,PROD-118600,3,3122.42,148.63,41955.45
LI-66607119,ORD-9114335,PROD-632690,8,4497.8,444.63,38231.5
LI-61746798,ORD-3072078,PROD-967745,5,743.39,410.47,41839.97
