category_id,category_name,description,is_active
3866164745684590916,Musical Instruments,Electronic devices and accessories,False
5122789674605047461,Electronics,Pet care and animal supplies,False
3629533659677082078,Jewelry,Car parts and automotive accessories,True
4979652981480311511,Arts & Crafts,Food products and beverages,False
8434217004036805907,Baby Products,Musical instruments and audio equipment,False
8720398180766796670,Automotive,Jewelry and fashion accessories,False
3704124011672560151,Automotive,Sports equipment and outdoor gear,False
2312339863356397856,Home & Garden,Car parts and automotive accessories,False
6145851354943018532,Pet Supplies,"Books, movies, and media content",True
4503147878831056670,Home & Garden,Pet care and animal supplies,True
8157235619116686253,Sports & Outdoors,Car parts and automotive accessories,False
6073213994126615006,Automotive,Pet care and animal supplies,False
7798062985250415943,Musical Instruments,Sports equipment and outdoor gear,False
2157650316177167596,Toys & Games,Art supplies and craft materials,True
5513418878427765833,Home & Garden,Food products and beverages,True
3571648269608122730,Clothing & Apparel,Fashion and clothing items,True
6178347005205999389,Clothing & Apparel,Office and business supplies,False
1999167999868247364,Baby Products,Office and business supplies,True
6030185648367587939,Toys & Games,"Health, beauty, and personal care",True
2575106745194178495,Office Supplies,Jewelry and fashion accessories,True
1298867266176788035,Toys & Games,Baby and infant care products,True
1208115995402792744,Clothing & Apparel,Toys and recreational games,True
6461101720101812080,Pet Supplies,Musical instruments and audio equipment,True
8506980767071090344,Arts & Crafts,Jewelry and fashion accessories,False
4248388230494291018,Jewelry,Fashion and clothing items,False
4931240241215394040,Food & Beverages,Art supplies and craft materials,False
1260869390567761619,Books & Media,Jewelry and fashion accessories,False
2410071852474833826,Arts & Crafts,Car parts and automotive accessories,False
3257917461998005028,Automotive,"Books, movies, and media content",True
4473785653461742698,Pet Supplies,Food products and beverages,False
7031602775949439710,Sports & Outdoors,Home improvement and garden supplies,True
5513404931247504899,Baby Products,Jewelry and fashion accessories,True
1265145614469829382,Sports & Outdoors,Jewelry and fashion accessories,False
3650246287150503972,Office Supplies,"Health, beauty, and personal care",True
3013972459277469450,Musical Instruments,Musical instruments and audio equipment,True
8002288833023779686,Clothing & Apparel,Baby and infant care products,True
5030546553380189624,Food & Beverages,Art supplies and craft materials,True
1863371795444801596,Automotive,Electronic devices and accessories,True
3367521581576866449,Books & Media,Art supplies and craft materials,False
2153128701507879569,Pet Supplies,Musical instruments and audio equipment,True
575540615719173017,Clothing & Apparel,"Books, movies, and media content",False
1800491123153550037,Sports & Outdoors,Musical instruments and audio equipment,True
3588221696142248357,Arts & Crafts,Musical instruments and audio equipment,True
9089216488623884968,Arts & Crafts,Home improvement and garden supplies,True
4710156881969666304,Arts & Crafts,Musical instruments and audio equipment,True
9175331992243768605,Pet Supplies,Pet care and animal supplies,True
20282676029361409,Musical Instruments,Jewelry and fashion accessories,True
349475440041615380,Food & Beverages,Home improvement and garden supplies,True
3549905781758711546,Automotive,Office and business supplies,True
1587087388988771930,Jewelry,Jewelry and fashion accessories,True
2068051282883341259,Office Supplies,Jewelry and fashion accessories,False
4972680354359626477,Books & Media,"Books, movies, and media content",True
6358222811235027483,Clothing & Apparel,Pet care and animal supplies,False
8848394025167430765,Pet Supplies,Baby and infant care products,True
2035006219606791453,Electronics,Art supplies and craft materials,True
6732454616547608712,Books & Media,Jewelry and fashion accessories,False
2238364417187500219,Books & Media,Fashion and clothing items,True
6007748427770322416,Baby Products,Musical instruments and audio equipment,False
3169434067902464758,Baby Products,Baby and infant care products,False
7659470112086851745,Books & Media,Musical instruments and audio equipment,False
8689987686360743504,Pet Supplies,Fashion and clothing items,False
3109282006071546890,Automotive,Musical instruments and audio equipment,True
8027322065512995164,Arts & Crafts,Musical instruments and audio equipment,False
3309290788810553917,Automotive,Musical instruments and audio equipment,False
5219277663328825940,Clothing & Apparel,Pet care and animal supplies,False
6354650657724918942,Pet Supplies,Musical instruments and audio equipment,False
3359667666824953239,Arts & Crafts,Musical instruments and audio equipment,True
4684281125841027279,Books & Media,Jewelry and fashion accessories,True
4879561701820915026,Musical Instruments,Musical instruments and audio equipment,True
1129318601767622351,Clothing & Apparel,Art supplies and craft materials,True
760185972462200022,Jewelry,Pet care and animal supplies,True
3089112968184801153,Electronics,Office and business supplies,True
4098579606063306215,Food & Beverages,Art supplies and craft materials,True
4559528921088512182,Clothing & Apparel,Jewelry and fashion accessories,True
6132858022020179721,Home & Garden,Toys and recreational games,True
1173618358038564423,Toys & Games,Office and business supplies,True
2687295782427831626,Electronics,Fashion and clothing items,True
4408592647209064147,Food & Beverages,Jewelry and fashion accessories,True
7317616448981684178,Home & Garden,Sports equipment and outdoor gear,False
1439291385600781356,Toys & Games,"Health, beauty, and personal care",False
5250009319351715025,Arts & Crafts,Sports equipment and outdoor gear,False
7277564948334522724,Office Supplies,Home improvement and garden supplies,False
5664421384859603028,Home & Garden,Pet care and animal supplies,False
3840401108005785548,Home & Garden,Food products and beverages,True
1656983191796809114,Musical Instruments,Toys and recreational games,True
8186824681073730519,Clothing & Apparel,Art supplies and craft materials,True
1213976883358986260,Automotive,"Health, beauty, and personal care",False
5777264804065593464,Food & Beverages,Art supplies and craft materials,False
758204394837892107,Home & Garden,Art supplies and craft materials,False
5077531878106694154,Pet Supplies,Jewelry and fashion accessories,False
529631838609477284,Clothing & Apparel,Musical instruments and audio equipment,True
8231655441068604365,Electronics,Art supplies and craft materials,True
7518415473518916062,Clothing & Apparel,Art supplies and craft materials,False
3121244130647204430,Books & Media,Musical instruments and audio equipment,False
7212721726887412775,Home & Garden,Fashion and clothing items,False
3835616809595546167,Automotive,Sports equipment and outdoor gear,False
9057315409709399489,Baby Products,Jewelry and fashion accessories,False
2230341239752298895,Home & Garden,"Books, movies, and media content",True
244951868357559061,Musical Instruments,Home improvement and garden supplies,False
2847759458364324786,Clothing & Apparel,Musical instruments and audio equipment,True
3639733773137245244,Books & Media,Car parts and automotive accessories,False
3340191896583927728,Sports & Outdoors,Food products and beverages,False
4140723065339161261,Toys & Games,Art supplies and craft materials,True
2193266052638676439,Sports & Outdoors,Art supplies and craft materials,True
4772799632815046656,Jewelry,Musical instruments and audio equipment,True
867038042138931023,Arts & Crafts,Musical instruments and audio equipment,False
5458917828965298607,Clothing & Apparel,Home improvement and garden supplies,False
4790751754626615595,Pet Supplies,"Books, movies, and media content",True
947075140827215480,Office Supplies,Art supplies and craft materials,True
2026505988206578713,Musical Instruments,Car parts and automotive accessories,True
1322657642788335589,Musical Instruments,"Books, movies, and media content",False
8228912662414892742,Sports & Outdoors,Musical instruments and audio equipment,True
7575979857843368966,Arts & Crafts,Art supplies and craft materials,True
7688434405106899485,Arts & Crafts,Pet care and animal supplies,False
1770100602719357140,Toys & Games,Pet care and animal supplies,True
8278383826956509296,Office Supplies,Jewelry and fashion accessories,True
3722454905756185398,Sports & Outdoors,Pet care and animal supplies,True
5740923552664289287,Toys & Games,Musical instruments and audio equipment,False
8870829674222559550,Sports & Outdoors,Electronic devices and accessories,False
7748668700925128523,Arts & Crafts,Sports equipment and outdoor gear,True
8905464784335340546,Pet Supplies,Electronic devices and accessories,False
2984902184824303939,Toys & Games,Sports equipment and outdoor gear,False
3355141070617882785,Arts & Crafts,Car parts and automotive accessories,False
4667866442312739883,Home & Garden,Office and business supplies,False
3839752973862029424,Electronics,Sports equipment and outdoor gear,True
8532921543558839380,Health & Beauty,Food products and beverages,False
3492382980032881066,Health & Beauty,Fashion and clothing items,True
8071760171997222928,Electronics,"Health, beauty, and personal care",True
1685234583444462081,Toys & Games,"Health, beauty, and personal care",True
7516136142454126289,Clothing & Apparel,Electronic devices and accessories,False
70511914012521473,Health & Beauty,Toys and recreational games,True
721543721951845804,Pet Supplies,Sports equipment and outdoor gear,False
6257579519273666547,Arts & Crafts,Musical instruments and audio equipment,False
9174134958712795574,Musical Instruments,Pet care and animal supplies,True
3251953067886193443,Electronics,Baby and infant care products,False
6938868319646639792,Baby Products,Food products and beverages,False
1774325695747900065,Baby Products,Sports equipment and outdoor gear,True
6188356559773822459,Arts & Crafts,Fashion and clothing items,False
5197312084204712625,Arts & Crafts,"Health, beauty, and personal care",True
2771040406686297361,Automotive,"Health, beauty, and personal care",True
3341961714183624117,Jewelry,Food products and beverages,True
8908291427430737412,Arts & Crafts,Art supplies and craft materials,False
4209792752900902240,Health & Beauty,"Books, movies, and media content",True
7413963080952758331,Electronics,Art supplies and craft materials,False
3303969367399181125,Jewelry,Baby and infant care products,True
4460527948490635965,Electronics,Jewelry and fashion accessories,True
8653827056607313802,Sports & Outdoors,Musical instruments and audio equipment,True
6178932398801136819,Toys & Games,Home improvement and garden supplies,True
6255154436232248410,Arts & Crafts,Home improvement and garden supplies,False
1138111201005728704,Health & Beauty,Food products and beverages,True
2404543858519742201,Pet Supplies,Musical instruments and audio equipment,False
453737982179736824,Health & Beauty,Musical instruments and audio equipment,True
3476111528948822263,Food & Beverages,Jewelry and fashion accessories,True
1586048512765818652,Toys & Games,Musical instruments and audio equipment,False
1628773509976656231,Baby Products,Food products and beverages,True
3439839169605312698,Automotive,Sports equipment and outdoor gear,True
9181751892457195921,Baby Products,"Books, movies, and media content",True
6773425325931906660,Clothing & Apparel,Pet care and animal supplies,True
2531194974855969381,Electronics,Jewelry and fashion accessories,True
8338245311232615,Sports & Outdoors,Office and business supplies,True
3360074733156308925,Jewelry,Baby and infant care products,False
4049549132507658501,Musical Instruments,Fashion and clothing items,True
1659932265916371714,Clothing & Apparel,Jewelry and fashion accessories,False
1322850611824294648,Office Supplies,Toys and recreational games,False
7880115217387223021,Office Supplies,Musical instruments and audio equipment,False
939716870324616522,Pet Supplies,Car parts and automotive accessories,False
2816201112124985815,Clothing & Apparel,Fashion and clothing items,True
3874946096824749028,Clothing & Apparel,Toys and recreational games,True
6030816368351949242,Electronics,"Health, beauty, and personal care",True
4533333554091913492,Arts & Crafts,Food products and beverages,True
276075238143863976,Jewelry,Pet care and animal supplies,False
3792434657673040522,Arts & Crafts,Food products and beverages,False
1850079636876666943,Health & Beauty,Musical instruments and audio equipment,False
3194875248557348815,Home & Garden,Home improvement and garden supplies,False
6993620985849522573,Electronics,"Books, movies, and media content",False
605936009147782887,Jewelry,Pet care and animal supplies,True
1053615283488198675,Pet Supplies,Pet care and animal supplies,False
3396276405614839808,Electronics,Baby and infant care products,True
4146179266546090227,Sports & Outdoors,Pet care and animal supplies,True
1435291398561673898,Home & Garden,Art supplies and craft materials,True
2790411313669194216,Sports & Outdoors,Sports equipment and outdoor gear,True
8372791129485517101,Electronics,"Books, movies, and media content",True
1862274921134570881,Musical Instruments,Food products and beverages,True
2053085807687648841,Pet Supplies,Home improvement and garden supplies,False
2665951488418504947,Automotive,Pet care and animal supplies,True
7923235629075361976,Arts & Crafts,Art supplies and craft materials,False
8792088074054836860,Clothing & Apparel,Food products and beverages,True
8578622033776175483,Books & Media,Jewelry and fashion accessories,False
4556408412833361985,Books & Media,Home improvement and garden supplies,True
5485689780820703814,Baby Products,Baby and infant care products,True
7822077388055185084,Food & Beverages,Art supplies and craft materials,False
4268505141622356718,Baby Products,Sports equipment and outdoor gear,True
2893269208124097920,Baby Products,Musical instruments and audio equipment,False
2656315814776934930,Pet Supplies,Pet care and animal supplies,True
4988122775142413478,Home & Garden,"Books, movies, and media content",False
132766667132545178,Electronics,Food products and beverages,True
4067991802306717460,Arts & Crafts,Food products and beverages,False
6713910463645426598,Office Supplies,Toys and recreational games,False
2117499479763000221,Pet Supplies,Food products and beverages,False
2051806584683368351,Health & Beauty,Electronic devices and accessories,True
5541594292933681119,Sports & Outdoors,Pet care and animal supplies,False
1416668924088950101,Jewelry,"Books, movies, and media content",True
2325922191199104814,Sports & Outdoors,Sports equipment and outdoor gear,True
7294414346451609538,Sports & Outdoors,Food products and beverages,True
6533367293479013559,Books & Media,Pet care and animal supplies,False
6955834747991593444,Baby Products,Art supplies and craft materials,False
3190602089008498607,Baby Products,Sports equipment and outdoor gear,True
4303870581493603441,Baby Products,Pet care and animal supplies,True
1283844112460987325,Food & Beverages,Toys and recreational games,True
8275651740855994634,Health & Beauty,Art supplies and craft materials,True
5901341102375448380,Arts & Crafts,Fashion and clothing items,True
2094385846000440511,Arts & Crafts,Musical instruments and audio equipment,False
5013574186133690106,Sports & Outdoors,Home improvement and garden supplies,True
6362390030616420931,Health & Beauty,Sports equipment and outdoor gear,False
6600026365776229764,Office Supplies,Jewelry and fashion accessories,False
5405677428951456528,Books & Media,Baby and infant care products,True
7654270925935273309,Musical Instruments,Toys and recreational games,True
613715817821705586,Pet Supplies,Jewelry and fashion accessories,True
91802329816978701,Electronics,Electronic devices and accessories,True
6111077335944856237,Clothing & Apparel,Car parts and automotive accessories,True
7495781139544672130,Jewelry,Musical instruments and audio equipment,True
3347869452967454060,Arts & Crafts,Car parts and automotive accessories,True
146697394298296923,Sports & Outdoors,Office and business supplies,True
4211748235341503984,Office Supplies,Home improvement and garden supplies,False
7654082002718093753,Baby Products,Car parts and automotive accessories,True
8757132554452713831,Toys & Games,Food products and beverages,False
4119325178053889497,Baby Products,Food products and beverages,False
4428810407154755042,Musical Instruments,Food products and beverages,False
2615271955608876793,Sports & Outdoors,Art supplies and craft materials,True
5784745958389693725,Arts & Crafts,Baby and infant care products,True
7168574920046654369,Food & Beverages,Musical instruments and audio equipment,False
6647090418361899379,Health & Beauty,Art supplies and craft materials,False
6255795096973855635,Jewelry,Jewelry and fashion accessories,True
2994073241137372999,Arts & Crafts,Sports equipment and outdoor gear,False
63202791118675053,Baby Products,Musical instruments and audio equipment,True
5410035750007823375,Food & Beverages,Sports equipment and outdoor gear,True
3259285818249457917,Health & Beauty,Food products and beverages,True
6229277964203704727,Arts & Crafts,Electronic devices and accessories,True
2090444766315791943,Baby Products,Pet care and animal supplies,True
2787334354608873191,Arts & Crafts,Electronic devices and accessories,True
8549911285858948505,Automotive,Fashion and clothing items,False
8406171688008510831,Office Supplies,Car parts and automotive accessories,False
5641817317068677217,Books & Media,Jewelry and fashion accessories,False
8194104556258676282,Office Supplies,Baby and infant care products,True
7842735301903610760,Baby Products,Musical instruments and audio equipment,True
3486499106234313110,Office Supplies,Art supplies and craft materials,True
2582111769708728305,Books & Media,Baby and infant care products,True
560129972361822233,Home & Garden,"Books, movies, and media content",True
2258802787085773127,Toys & Games,Home improvement and garden supplies,False
6120707019760759103,Books & Media,Jewelry and fashion accessories,False
1197244865874698105,Office Supplies,Pet care and animal supplies,True
8781709228984805713,Clothing & Apparel,Fashion and clothing items,False
2787057453244933180,Clothing & Apparel,Baby and infant care products,False
7642402690384525128,Toys & Games,Art supplies and craft materials,True
3990229977270038221,Pet Supplies,Office and business supplies,False
3622225136820072698,Musical Instruments,Home improvement and garden supplies,False
3352429041059203590,Sports & Outdoors,Jewelry and fashion accessories,True
7198227919741585885,Musical Instruments,Art supplies and craft materials,False
7875810328749424129,Baby Products,Jewelry and fashion accessories,True
4138446784759948765,Arts & Crafts,Food products and beverages,True
2050595599572286965,Books & Media,"Health, beauty, and personal care",False
5126515244965243405,Home & Garden,Musical instruments and audio equipment,True
8459407208591260303,Office Supplies,Fashion and clothing items,True
4197060766764665154,Sports & Outdoors,Baby and infant care products,False
7810926633491695875,Pet Supplies,Fashion and clothing items,False
2980676524871037009,Musical Instruments,Fashion and clothing items,True
1198135567626717554,Baby Products,"Books, movies, and media content",True
4761077330045514448,Home & Garden,Electronic devices and accessories,False
1187930302076825055,Musical Instruments,Musical instruments and audio equipment,False
1111453740055975196,Musical Instruments,Jewelry and fashion accessories,False
5496952154138434030,Toys & Games,Office and business supplies,True
6465900653561018258,Health & Beauty,Sports equipment and outdoor gear,True
8998506648495042712,Musical Instruments,Musical instruments and audio equipment,False
3093728395819306555,Baby Products,Jewelry and fashion accessories,True
7893699413648015542,Clothing & Apparel,Car parts and automotive accessories,False
3983191246531332380,Toys & Games,Food products and beverages,False
6060179668858974320,Baby Products,Jewelry and fashion accessories,True
5144976262852763828,Sports & Outdoors,Pet care and animal supplies,False
7345075245365598312,Food & Beverages,Jewelry and fashion accessories,True
4623458543145478384,Home & Garden,Jewelry and fashion accessories,False
4508468733253406130,Jewelry,Art supplies and craft materials,False
2066369297641483577,Health & Beauty,Office and business supplies,True
6864312052355493547,Jewelry,Art supplies and craft materials,True
4109581861435109612,Baby Products,Electronic devices and accessories,False
7878401359435868986,Sports & Outdoors,Car parts and automotive accessories,False
4829592454921573609,Jewelry,Fashion and clothing items,False
4915676839776634422,Electronics,Electronic devices and accessories,True
8478367472113923767,Jewelry,Sports equipment and outdoor gear,False
7432705660010687088,Automotive,Toys and recreational games,False
1450543201293369126,Automotive,Art supplies and craft materials,False
5924087711635693737,Home & Garden,"Health, beauty, and personal care",True
5391380103110699181,Electronics,"Health, beauty, and personal care",True
1123486685579772540,Clothing & Apparel,Art supplies and craft materials,True
8396082297638882927,Arts & Crafts,Office and business supplies,False
8672479305024421809,Clothing & Apparel,Pet care and animal supplies,False
5170485232068627177,Clothing & Apparel,Art supplies and craft materials,True
8436881541568362018,Arts & Crafts,Pet care and animal supplies,False
194761899848046196,Electronics,Food products and beverages,False
6480990907759710944,Clothing & Apparel,"Health, beauty, and personal care",False
6672842236433339007,Musical Instruments,Musical instruments and audio equipment,True
4879115067140514510,Pet Supplies,Musical instruments and audio equipment,True
7310229351113199343,Arts & Crafts,Sports equipment and outdoor gear,True
7863370545681995695,Books & Media,Musical instruments and audio equipment,True
6306949378223138020,Health & Beauty,Pet care and animal supplies,False
6998432124396880991,Baby Products,"Health, beauty, and personal care",False
2907867628533887632,Home & Garden,Car parts and automotive accessories,False
2404072909350291514,Clothing & Apparel,Home improvement and garden supplies,False
5832556730531225241,Clothing & Apparel,Jewelry and fashion accessories,False
1008681800824919498,Arts & Crafts,Baby and infant care products,False
4364984136656616112,Sports & Outdoors,Sports equipment and outdoor gear,False
3281492957820495139,Pet Supplies,Electronic devices and accessories,True
3579741846259564032,Automotive,Art supplies and craft materials,True
8813055926629095249,Books & Media,Pet care and animal supplies,True
1584058446901187478,Automotive,Office and business supplies,True
2748644292997184645,Clothing & Apparel,Toys and recreational games,True
8348330988913131735,Clothing & Apparel,Musical instruments and audio equipment,False
6780973055019546383,Pet Supplies,Jewelry and fashion accessories,True
5425304669245126522,Food & Beverages,Jewelry and fashion accessories,True
8488737633472602648,Sports & Outdoors,"Books, movies, and media content",False
6280370111580286966,Food & Beverages,Art supplies and craft materials,False
1198111425030008400,Automotive,Toys and recreational games,False
7968048983363929907,Sports & Outdoors,Pet care and animal supplies,False
1106838492157287035,Sports & Outdoors,Pet care and animal supplies,False
5691424008244914068,Jewelry,Home improvement and garden supplies,True
6810251030759019997,Electronics,Jewelry and fashion accessories,True
5701644907176571115,Books & Media,"Health, beauty, and personal care",True
9061122843164262288,Health & Beauty,Sports equipment and outdoor gear,True
7164184691090567609,Electronics,Sports equipment and outdoor gear,True
3668346053437822120,Health & Beauty,Art supplies and craft materials,False
7818148854824616232,Toys & Games,Home improvement and garden supplies,False
3169833045598018443,Musical Instruments,Art supplies and craft materials,False
5774027633271664508,Jewelry,Baby and infant care products,False
5072791794570823834,Toys & Games,Musical instruments and audio equipment,False
6442598328871645100,Toys & Games,"Books, movies, and media content",True
4191315166099033649,Office Supplies,"Books, movies, and media content",True
1825802537069621590,Automotive,Fashion and clothing items,True
4954408058480607281,Food & Beverages,Baby and infant care products,False
6234833306946425362,Musical Instruments,Musical instruments and audio equipment,True
5243447961930489320,Pet Supplies,Electronic devices and accessories,False
4128055407030955594,Health & Beauty,"Books, movies, and media content",True
8514783314001192270,Office Supplies,Toys and recreational games,False
7900994804485284867,Toys & Games,Pet care and animal supplies,False
8583352208860560478,Automotive,Pet care and animal supplies,True
7408335760852325899,Food & Beverages,"Books, movies, and media content",False
6250378014302366307,Arts & Crafts,Baby and infant care products,True
1837675570668466484,Toys & Games,Fashion and clothing items,True
4536935424498920510,Books & Media,Baby and infant care products,False
701277740782299686,Office Supplies,Pet care and animal supplies,True
2279083279914600486,Baby Products,Home improvement and garden supplies,True
1488563199572845092,Electronics,Toys and recreational games,True
7478495319363840742,Food & Beverages,Jewelry and fashion accessories,False
8206596585309474783,Automotive,Jewelry and fashion accessories,True
3226491795588416775,Clothing & Apparel,Car parts and automotive accessories,False
905073548270951738,Pet Supplies,Fashion and clothing items,False
7385666587607617797,Sports & Outdoors,Car parts and automotive accessories,True
8454159881176486147,Health & Beauty,Pet care and animal supplies,True
2237314893754523206,Musical Instruments,Art supplies and craft materials,False
3413647050980409899,Office Supplies,Jewelry and fashion accessories,True
3091367935219447154,Jewelry,Art supplies and craft materials,True
1412723333958950196,Food & Beverages,Baby and infant care products,False
9044144292131847074,Baby Products,Food products and beverages,True
8885073491281266824,Food & Beverages,Home improvement and garden supplies,False
8635716657518139929,Musical Instruments,Musical instruments and audio equipment,True
2340668240777121034,Electronics,Musical instruments and audio equipment,True
8481616461524857744,Electronics,"Books, movies, and media content",True
6541798359751229374,Sports & Outdoors,Office and business supplies,False
7804616583552196808,Home & Garden,Sports equipment and outdoor gear,False
8607082702687431442,Food & Beverages,"Health, beauty, and personal care",True
4768807816885791131,Baby Products,Pet care and animal supplies,False
3096662316856141537,Baby Products,Office and business supplies,True
8730712198058307678,Office Supplies,Toys and recreational games,False
3497534447155366166,Home & Garden,Jewelry and fashion accessories,True
6196905136395043446,Jewelry,"Health, beauty, and personal care",False
2539965788716726662,Pet Supplies,Jewelry and fashion accessories,False
3893860038004141542,Baby Products,Pet care and animal supplies,True
1321744067852347620,Electronics,Baby and infant care products,False
5849234285685304412,Clothing & Apparel,Jewelry and fashion accessories,False
6235954904964123801,Toys & Games,Art supplies and craft materials,True
125977834062773700,Clothing & Apparel,Musical instruments and audio equipment,False
2921851409382181478,Electronics,Food products and beverages,False
1683730560745885549,Clothing & Apparel,Baby and infant care products,False
1255424732244445026,Baby Products,Pet care and animal supplies,True
2628298110532677204,Clothing & Apparel,Baby and infant care products,True
8088190526715687281,Automotive,Musical instruments and audio equipment,False
2306626289960857027,Pet Supplies,Fashion and clothing items,False
3211868746713057132,Electronics,Baby and infant care products,True
284367111992801649,Health & Beauty,Fashion and clothing items,False
5928061792898163473,Pet Supplies,Food products and beverages,False
2717480092387328754,Clothing & Apparel,Fashion and clothing items,True
5525445505158883813,Automotive,Art supplies and craft materials,False
8649699617625961908,Electronics,Baby and infant care products,True
1520738972047842610,Health & Beauty,"Books, movies, and media content",True
1366732417598549714,Pet Supplies,Toys and recreational games,False
3613421425044048896,Arts & Crafts,Art supplies and craft materials,True
8580209766345617706,Food & Beverages,Sports equipment and outdoor gear,False
1898129966851784802,Baby Products,Jewelry and fashion accessories,False
5142078306706232623,Arts & Crafts,Baby and infant care products,False
288822810629356782,Automotive,Jewelry and fashion accessories,False
3815219888786661070,Clothing & Apparel,Musical instruments and audio equipment,True
3752335223901776286,Sports & Outdoors,Pet care and animal supplies,False
3717319296963127276,Pet Supplies,Art supplies and craft materials,True
7300885360260691610,Arts & Crafts,Toys and recreational games,True
4776400026417525891,Home & Garden,Office and business supplies,False
7437834500718418286,Electronics,Jewelry and fashion accessories,False
1783092346923038905,Jewelry,Baby and infant care products,True
6312747094348791831,Health & Beauty,Jewelry and fashion accessories,True
8976025035182160120,Automotive,"Books, movies, and media content",True
4592152330758657674,Pet Supplies,Office and business supplies,True
5477544957372202901,Health & Beauty,Jewelry and fashion accessories,True
2939645597632119404,Home & Garden,Electronic devices and accessories,False
2976940330641524693,Home & Garden,Pet care and animal supplies,True
7589407934566541758,Clothing & Apparel,Jewelry and fashion accessories,False
3374372381826704537,Baby Products,"Health, beauty, and personal care",True
1033809160738710616,Arts & Crafts,Home improvement and garden supplies,True
4547027009869171646,Electronics,Musical instruments and audio equipment,False
231791325524385610,Musical Instruments,Pet care and animal supplies,True
4981267950185216489,Pet Supplies,Baby and infant care products,True
7519695440962009717,Electronics,"Books, movies, and media content",False
3737291739481042085,Health & Beauty,Art supplies and craft materials,True
6443567175867584325,Food & Beverages,Baby and infant care products,False
8028393443081098927,Baby Products,Art supplies and craft materials,False
6220641475730449611,Sports & Outdoors,Home improvement and garden supplies,True
1725941470162191788,Home & Garden,Pet care and animal supplies,False
443015326439274681,Automotive,Fashion and clothing items,False
1707947815645428715,Musical Instruments,Pet care and animal supplies,True
1517933697065128278,Home & Garden,Food products and beverages,False
7617417074969815326,Home & Garden,Musical instruments and audio equipment,False
3523222360581816302,Food & Beverages,Sports equipment and outdoor gear,True
9053243114957564825,Electronics,Pet care and animal supplies,False
6440000021304694623,Home & Garden,Pet care and animal supplies,True
6301600536074125025,Office Supplies,Sports equipment and outdoor gear,True
4286409999746097903,Jewelry,Home improvement and garden supplies,False
4185999305622719782,Clothing & Apparel,"Books, movies, and media content",True
1264381953043556401,Books & Media,Sports equipment and outdoor gear,True
7414489503701564087,Food & Beverages,Pet care and animal supplies,True
3509909737734527378,Automotive,Baby and infant care products,True
5762780173816149275,Musical Instruments,Electronic devices and accessories,False
1437615908935869130,Arts & Crafts,"Health, beauty, and personal care",False
8586162940748369815,Food & Beverages,Pet care and animal supplies,True
8136354930103844471,Automotive,"Books, movies, and media content",False
4149001363052436842,Arts & Crafts,Office and business supplies,False
3857439246661933835,Pet Supplies,Jewelry and fashion accessories,False
3147920854355727711,Pet Supplies,Jewelry and fashion accessories,False
1459013864060237780,Home & Garden,Car parts and automotive accessories,False
3751936283803793023,Office Supplies,"Health, beauty, and personal care",False
8847145473686815632,Electronics,Musical instruments and audio equipment,False
674721362935406950,Arts & Crafts,Toys and recreational games,True
1895711924281326125,Toys & Games,Pet care and animal supplies,False
4672384646572660341,Food & Beverages,Pet care and animal supplies,True
