line_item_id,order_id,product_id,quantity,unit_price,discount_amount,line_total
LI-76749733,ORD-7587419,PROD-478741,9,357.84,15.94,23494.16
LI-27612989,ORD-6696808,PROD-861334,2,741.49,159.39,16333.32
LI-42794086,ORD-1701183,PROD-205227,10,2409.84,446.84,19854.93
LI-14610292,ORD-3027491,PROD-939583,10,1573.68,98.85,16943.7
LI-71594970,ORD-7010925,PROD-348783,7,4169.72,132.27,49212.24
LI-58160463,ORD-7196159,PROD-105819,7,4682.37,82.27,15424.25
LI-27002749,ORD-2236793,PROD-641775,5,2027.44,498.93,42393.53
LI-77523880,ORD-7005694,PROD-192123,5,3100.08,59.49,9266.75
LI-70546290,ORD-4481132,PROD-572356,6,2029.52,371.88,33785.07
LI-39563417,ORD-1304740,PROD-123574,2,3710.33,435.05,17608.27
LI-54531961,ORD-9464393,PROD-930273,3,101.41,298.74,28271.63
LI-38977022,ORD-5048902,PROD-464427,6,4228.93,169.08,38808.17
LI-11047995,ORD-6982632,PROD-813863,10,818.25,259.68,26496.86
LI-42737357,ORD-2684269,PROD-981892,2,1009.66,187.23,5556.04
LI-34793472,ORD-5615748,PROD-153943,3,455.79,437.22,15862.71
LI-76985186,ORD-7403116,PROD-160293,3,4470.78,463.85,24884.4
LI-49929064,ORD-1785693,PROD-391679,1,4321.32,65.67,16419.82
LI-16372449,ORD-8483575,PROD-681310,4,77.57,163.01,11370.01
LI-79312491,ORD-9432548,PROD-415973,3,2370.56,137.36,21009.57
LI-87493673,ORD-4382972,PROD-963780,7,4799.19,372.14,24815.4
LI-35454887,ORD-8786406,PROD-867567,8,508.94,460.85,44284.85
LI-13919654,ORD-9694901,PROD-937438,6,2368.45,399.7,43783.03
LI-92719046,ORD-4568193,PROD-372059,10,4018.62,161.92,4220.34
LI-21818239,ORD-1689989,PROD-406959,6,1541.28,30.99,7478.62
LI-82726614,ORD-3522556,PROD-547007,7,2654.01,440.53,11093.55
LI-11008887,ORD-1450018,PROD-490419,8,4895.14,405.98,4227.95
LI-76599472,ORD-4908085,PROD-783924,3,4882.51,341.84,30780.58
LI-37286327,ORD-8922697,PROD-777583,9,2575.95,150.58,33318.83
LI-47546194,ORD-6098454,PROD-885302,9,86.38,350.52,43928.46
LI-72959731,ORD-1967232,PROD-808061,9,1483.91,462.3,21404.04
LI-77680318,ORD-1605474,PROD-444978,3,4775.58,49.71,19791.35
LI-14441148,ORD-2951344,PROD-554433,1,2146.43,358.09,41088.57
LI-60578756,ORD-6236598,PROD-867604,5,3981.52,72.41,33289.45
LI-15363431,ORD-3685877,PROD-502870,4,920.71,233.0,16522.77
LI-43400144,ORD-9465285,PROD-930432,5,35.04,209.3,28125.39
LI-32262398,ORD-6688686,PROD-815252,7,1629.96,393.11,33159.46
LI-83592153,ORD-9808914,PROD-941888,9,4621.45,99.88,279.72
LI-21206717,ORD-6371175,PROD-697401,4,2828.79,74.82,37874.72
LI-62547204,ORD-2639411,PROD-118950,5,3664.7,452.96,39242.51
LI-58937740,ORD-1081986,PROD-453710,7,2849.28,467.81,17145.61
LI-99489760,ORD-3648305,PROD-413712,1,1975.15,275.67,39927.4
LI-58155642,ORD-1448657,PROD-720786,3,2737.93,225.86,42174.01
LI-92313741,ORD-3819801,PROD-518866,8,1873.99,42.68,19570.42
LI-30905641,ORD-5117620,PROD-568392,7,2700.79,437.59,6902.29
LI-50631781,ORD-9862031,PROD-942159,10,4978.23,46.94,38477.93
LI-24067452,ORD-3102693,PROD-970445,3,1642.89,326.81,28291.43
LI-88835288,ORD-9871684,PROD-681148,1,2879.53,240.75,3572.77
LI-23180877,ORD-2478813,PROD-885603,9,193.81,446.71,4077.35
LI-35374754,ORD-1455637,PROD-608141,5,2824.85,429.12,9801.18
LI-29649939,ORD-6198394,PROD-963412,9,3597.88,238.23,5466.95
LI-71806305,ORD-8783795,PROD-787829,3,2876.27,48.16,5282.04
LI-32044762,ORD-8803792,PROD-846206,6,3270.17,120.68,18299.55
LI-34908832,ORD-2330587,PROD-267662,1,1206.44,51.52,41429.57
LI-55074211,ORD-9058864,PROD-130987,5,3739.46,491.04,17693.13
LI-64547162,ORD-2836047,PROD-202154,4,3030.45,40.58,32876.36
LI-31384515,ORD-3110861,PROD-393307,10,1512.86,148.2,29837.1
LI-31224587,ORD-2658820,PROD-370434,8,2538.53,214.3,43024.66
LI-34308443,ORD-9893198,PROD-684498,5,4328.24,41.17,8630.28
LI-89570158,ORD-4564191,PROD-894047,10,1924.39,467.94,17878.57
LI-98329409,ORD-6026883,PROD-889933,4,4244.95,343.93,10299.73
LI-60442110,ORD-2520685,PROD-251742,7,1442.71,202.55,14475.28
LI-84194346,ORD-6819492,PROD-274902,6,1960.98,221.69,29497.22
LI-67647458,ORD-2975541,PROD-878671,3,1903.76,57.93,49538.43
LI-82914053,ORD-9505624,PROD-692665,10,996.02,69.64,49762.48
LI-30114813,ORD-3769496,PROD-794637,5,4349.64,197.94,7118.79
LI-83401233,ORD-7160120,PROD-272711,9,2534.01,136.6,43522.32
LI-34664316,ORD-4949789,PROD-829100,10,2545.23,369.61,47674.81
LI-72597934,ORD-5787485,PROD-924472,1,3205.77,430.74,27612.58
LI-88158171,ORD-7036470,PROD-517057,7,24.27,254.07,35408.19
LI-80392781,ORD-3470948,PROD-406501,6,1172.06,491.85,35568.74
LI-25597184,ORD-3086150,PROD-651420,2,2702.63,375.61,1154.91
LI-98266819,ORD-5375410,PROD-249298,9,3932.9,422.37,32002.58
LI-49611339,ORD-6970407,PROD-501085,4,4158.91,477.84,4944.17
LI-39332480,ORD-8488118,PROD-291950,6,1231.0,398.86,42089.78
LI-94608778,ORD-5294168,PROD-489267,4,1143.6,103.93,38152.64
LI-42688280,ORD-5115909,PROD-858491,6,2424.1,56.24,34448.01
LI-57743508,ORD-4337277,PROD-221945,2,57.73,132.48,47136.75
LI-54481253,ORD-2193532,PROD-971441,7,630.2,152.04,46961.76
LI-32064494,ORD-7582967,PROD-401951,4,3077.31,476.94,32498.08
LI-40881390,ORD-5248723,PROD-638651,2,1518.29,287.37,28039.95
LI-48524644,ORD-9453801,PROD-817956,7,1761.56,213.17,22745.71
LI-48570900,ORD-7858132,PROD-312869,3,3803.82,486.91,1466.74
LI-16009738,ORD-5988472,PROD-275414,5,4770.8,201.38,21116.68
LI-78986761,ORD-1230483,PROD-864998,8,2865.0,231.19,48489.09
LI-42468742,ORD-4738850,PROD-638322,7,1008.44,108.79,26605.62
LI-93770475,ORD-7698208,PROD-179490,9,1282.63,19.55,17028.7
LI-34460954,ORD-9281365,PROD-185221,10,3459.26,351.9,48110.58
LI-70409789,ORD-6470148,PROD-178866,10,231.67,296.73,13481.2
LI-75124379,ORD-7107041,PROD-160751,5,4255.72,181.39,10460.16
LI-30835669,ORD-1657509,PROD-102808,8,837.96,304.59,29444.88
LI-26663671,ORD-9478287,PROD-626080,3,150.25,453.36,21495.01
LI-77120560,ORD-8873784,PROD-203716,10,2003.07,87.63,11486.67
LI-10523212,ORD-4365773,PROD-290410,9,1987.08,229.9,3997.95
LI-22383157,ORD-4800526,PROD-461614,8,3784.79,459.56,26520.75
LI-70466427,ORD-9341665,PROD-309171,6,998.38,452.76,41014.04
LI-66291198,ORD-2015964,PROD-789693,10,2645.39,320.07,33585.48
LI-88588015,ORD-6319893,PROD-736247,4,4968.67,394.41,46776.7
LI-96331685,ORD-9009627,PROD-958377,2,1329.93,168.38,1570.94
LI-71240066,ORD-7442191,PROD-272680,2,4812.03,197.49,36043.15
LI-96396193,ORD-5656595,PROD-361469,10,554.55,474.37,13111.62
LI-99442214,ORD-2211417,PROD-205142,4,4098.02,67.26,23282.01
LI-62914956,ORD-2018861,PROD-489972,5,3358.37,173.98,5750.89
LI-16390373,ORD-9404732,PROD-446282,8,4128.5,483.82,11749.56
LI-98247529,ORD-1352501,PROD-545305,2,2475.6,479.28,18808.04
LI-76679020,ORD-4525321,PROD-307146,2,984.24,199.37,19992.81
LI-30888320,ORD-1323712,PROD-606881,2,4763.9,11.86,17340.79
LI-86073378,ORD-2316541,PROD-547718,2,152.38,318.73,12682.81
LI-24954163,ORD-5168596,PROD-176513,8,2907.72,16.26,45623.78
LI-45688062,ORD-5763345,PROD-851402,3,1001.28,290.94,19542.96
LI-65429932,ORD-9547798,PROD-227436,2,2968.5,325.83,45277.12
LI-70658659,ORD-7781652,PROD-265615,5,1559.04,467.7,1310.95
LI-24297441,ORD-9061344,PROD-110626,6,1884.72,391.34,12818.64
LI-61979853,ORD-3149497,PROD-798296,9,3888.15,179.57,44489.23
LI-59466795,ORD-5981273,PROD-799865,8,2983.85,213.26,21890.08
LI-82602749,ORD-3349588,PROD-106229,9,2721.24,0.82,18050.55
LI-43922700,ORD-4262246,PROD-975529,10,3337.99,47.68,20842.79
LI-81908300,ORD-4566182,PROD-488515,4,3387.33,20.04,14233.41
LI-92901754,ORD-2861509,PROD-328256,10,2644.35,376.64,24770.4
LI-48208394,ORD-3812667,PROD-939339,10,1116.98,439.92,37515.31
LI-40386734,ORD-8303792,PROD-734863,1,2629.24,338.77,19754.63
LI-97397689,ORD-2897688,PROD-981608,8,4236.32,233.63,34773.54
LI-95583747,ORD-9702547,PROD-165401,6,4050.75,395.38,10776.98
LI-63829551,ORD-1989881,PROD-389750,5,2386.94,303.96,8468.64
LI-17294080,ORD-6622862,PROD-641066,8,1568.16,134.05,28412.05
LI-39851112,ORD-9051110,PROD-797721,4,281.01,274.41,19978.27
LI-26794774,ORD-1418209,PROD-149082,6,965.88,418.83,24854.66
LI-32069060,ORD-4653764,PROD-547724,10,3234.7,495.82,20652.34
LI-81716593,ORD-7094929,PROD-465568,8,2574.33,149.26,42916.92
LI-72120819,ORD-3049276,PROD-377665,6,2535.27,471.42,11717.68
LI-86848036,ORD-2273125,PROD-867205,9,2789.75,266.6,45737.15
LI-97943339,ORD-6626271,PROD-936937,1,3593.89,174.27,19842.83
LI-87317670,ORD-9748950,PROD-473639,7,1894.99,1.12,33809.06
LI-94049105,ORD-5594791,PROD-923709,1,4418.83,77.64,8415.62
LI-62594398,ORD-2915483,PROD-835674,2,2115.07,488.55,1523.7
LI-70072899,ORD-5278910,PROD-640048,4,966.8,400.98,9774.05
LI-53279718,ORD-3920717,PROD-545198,5,727.44,16.97,44395.86
LI-78944492,ORD-6562933,PROD-542911,2,4610.09,250.4,22298.57
LI-19086346,ORD-5104698,PROD-647264,6,888.3,123.89,3104.77
LI-15331104,ORD-5837032,PROD-692894,6,3728.56,45.41,23111.97
LI-89604221,ORD-8098735,PROD-466396,7,2362.58,418.85,11456.81
LI-54636250,ORD-8810772,PROD-522526,10,3206.22,158.81,38871.51
LI-76480180,ORD-2712639,PROD-937487,1,3638.86,359.57,10449.18
LI-73277543,ORD-3886052,PROD-143762,1,1565.37,56.59,20234.49
LI-21595279,ORD-2777780,PROD-248001,1,3015.87,267.34,13037.38
LI-86014720,ORD-1641931,PROD-134256,8,2889.78,317.93,477.14
LI-57671774,ORD-6094134,PROD-252819,3,977.78,11.37,35978.11
LI-68949297,ORD-1270328,PROD-530781,2,915.05,110.32,49980.73
LI-97057091,ORD-6874646,PROD-903137,8,624.64,349.44,49129.89
LI-17960776,ORD-4502134,PROD-454382,8,3407.42,277.86,29526.89
LI-87303232,ORD-2101861,PROD-209423,7,4025.69,365.36,18747.39
LI-69016570,ORD-5616887,PROD-163194,8,4898.86,360.28,37531.11
LI-56384566,ORD-1286495,PROD-475380,8,4566.41,323.91,41036.73
LI-73398168,ORD-4542747,PROD-760031,9,4415.73,448.81,3886.16
LI-78614538,ORD-1254032,PROD-860532,4,4245.1,407.35,33555.64
LI-83256003,ORD-2444699,PROD-366266,4,2413.33,26.88,10194.57
LI-94904600,ORD-2958786,PROD-762315,8,1104.68,100.81,48031.93
LI-89917972,ORD-3073153,PROD-891851,1,1349.49,32.17,12134.81
LI-19215572,ORD-9846204,PROD-747233,4,2554.82,135.74,24341.83
LI-11694951,ORD-2133821,PROD-126816,5,733.49,39.74,979.61
LI-39095096,ORD-3937761,PROD-176751,4,3193.0,331.32,35316.96
LI-43658724,ORD-2864451,PROD-949482,10,3584.7,478.87,28131.56
LI-34457327,ORD-8462149,PROD-611692,6,4521.12,139.62,17111.44
LI-46055723,ORD-1129103,PROD-772439,2,295.8,219.61,6609.87
LI-45414093,ORD-7880801,PROD-235224,1,94.34,81.99,35928.53
LI-63206855,ORD-2370899,PROD-810075,7,434.78,358.08,24282.36
LI-43766740,ORD-5598595,PROD-926211,4,2369.26,10.61,19847.15
LI-24284826,ORD-6040279,PROD-962284,7,4738.11,62.9,16036.93
LI-28505824,ORD-6023150,PROD-466562,6,2227.83,1.16,25416.08
LI-51598469,ORD-1843705,PROD-591495,6,1254.08,132.22,15664.35
LI-90912726,ORD-2236238,PROD-424807,1,2659.31,142.4,41573.51
LI-82645662,ORD-7437124,PROD-970528,4,2392.84,390.98,28421.25
LI-87032927,ORD-9973511,PROD-236805,4,2396.29,19.14,14517.43
LI-37710795,ORD-9069312,PROD-227759,1,4723.91,61.24,4474.63
LI-80391316,ORD-3229628,PROD-786784,4,4857.49,44.22,3725.21
LI-89485007,ORD-4752206,PROD-332140,4,2801.8,267.54,34710.85
LI-57423309,ORD-8546915,PROD-720247,4,3486.06,28.79,13196.88
LI-29972993,ORD-5854436,PROD-323604,5,1518.13,55.0,35840.57
LI-46743229,ORD-1529637,PROD-131570,5,1486.37,273.51,42767.38
LI-94022836,ORD-8202967,PROD-304850,9,3873.95,141.17,44697.95
LI-23454885,ORD-6524879,PROD-211708,5,4027.64,258.67,46000.67
LI-67599749,ORD-1892577,PROD-439315,5,4856.42,224.66,26664.83
LI-48092114,ORD-4419166,PROD-211480,9,1978.39,468.77,34720.0
LI-88669915,ORD-9592753,PROD-737916,10,3851.14,373.53,42923.67
LI-47634252,ORD-8545720,PROD-677652,10,937.54,286.17,23629.23
LI-80550751,ORD-2710458,PROD-800908,3,1576.45,309.44,30528.61
LI-74482881,ORD-8615381,PROD-513510,7,1160.39,473.89,24803.2
LI-19680885,ORD-6745273,PROD-298611,2,2507.44,449.29,32508.48
LI-33312725,ORD-9834715,PROD-435195,8,2614.2,27.48,5181.67
LI-79013645,ORD-4015707,PROD-732228,8,1323.97,234.95,42799.59
LI-48238325,ORD-1447133,PROD-211564,8,15.48,53.77,5641.89
LI-97995760,ORD-4492561,PROD-845140,10,365.0,474.95,39092.94
LI-27878639,ORD-7029450,PROD-320908,3,3721.95,345.5,34745.66
LI-29547838,ORD-1414089,PROD-839340,10,4533.94,146.92,43049.62
LI-19029054,ORD-2540254,PROD-445279,3,3759.84,382.48,10274.78
LI-22077473,ORD-3843021,PROD-464788,5,1355.47,177.21,48045.37
LI-77990643,ORD-7693336,PROD-845140,7,107.74,141.29,23175.04
LI-20881874,ORD-8682420,PROD-899743,9,1726.67,344.1,49675.21
LI-93757419,ORD-4983937,PROD-593276,4,2063.26,48.16,16154.86
LI-57435026,ORD-8452487,PROD-442240,8,4598.72,203.17,45580.91
LI-17973545,ORD-3661654,PROD-382557,6,1463.77,140.54,17830.71
LI-98239684,ORD-1969653,PROD-391683,1,1448.03,350.39,34136.49
LI-50830393,ORD-2577736,PROD-953813,5,1035.34,200.58,12842.67
LI-57821430,ORD-4793649,PROD-643097,10,3135.6,289.4,22951.31
LI-81763003,ORD-8969922,PROD-828353,10,4571.57,411.29,39789.9
LI-91026281,ORD-1151911,PROD-128319,1,4143.34,439.72,38023.75
LI-24986393,ORD-7906952,PROD-566411,10,2018.43,254.83,17120.73
LI-29001445,ORD-3221830,PROD-190281,8,1175.88,489.67,22482.17
LI-60545267,ORD-8291548,PROD-910873,2,3222.86,358.5,30847.91
LI-47678140,ORD-6148978,PROD-607556,7,3374.51,445.0,43309.36
LI-45951405,ORD-2167778,PROD-105723,3,3894.3,27.15,24006.43
LI-70629184,ORD-8662365,PROD-269155,10,940.21,275.66,46382.93
LI-30238440,ORD-7249201,PROD-645658,4,4900.53,358.08,30145.49
LI-78771850,ORD-7996928,PROD-771898,3,2242.5,379.78,10039.77
LI-66528803,ORD-3167813,PROD-313697,5,4525.26,1.67,1026.33
LI-54266032,ORD-4973221,PROD-351589,1,1267.54,335.89,20445.13
LI-59513239,ORD-2007750,PROD-285403,5,3225.59,10.09,38814.35
LI-72305598,ORD-8699520,PROD-947147,7,1638.96,266.45,27372.36
LI-81855028,ORD-8153558,PROD-215737,1,2565.04,497.73,24315.15
LI-81659218,ORD-4056965,PROD-387217,2,1273.58,487.88,14075.5
LI-69735877,ORD-8458137,PROD-783592,1,4379.81,11.18,8182.43
LI-61645906,ORD-9837631,PROD-586156,7,533.29,479.41,22529.65
LI-25680658,ORD-8795900,PROD-870154,10,912.58,492.34,12375.35
LI-86619230,ORD-5987508,PROD-194289,9,2566.17,251.97,37578.41
LI-36752144,ORD-3001354,PROD-789271,6,3895.04,156.94,9871.19
LI-56809963,ORD-5673901,PROD-182934,9,1749.31,367.57,47707.58
LI-93957190,ORD-8949568,PROD-516810,9,1814.82,215.61,43691.57
LI-43020083,ORD-4809359,PROD-187845,8,2981.82,192.65,9886.46
LI-82972151,ORD-4019358,PROD-479710,9,3030.41,318.7,43905.77
LI-22035216,ORD-4655913,PROD-191226,1,1924.94,93.61,21969.33
LI-40641165,ORD-8583384,PROD-250474,10,2856.85,112.34,45970.14
LI-63407094,ORD-6999026,PROD-931080,7,1311.04,221.39,46726.02
LI-55419977,ORD-2650782,PROD-884901,2,2939.61,381.11,10019.66
LI-24638287,ORD-1014895,PROD-816584,7,2506.02,249.66,39494.34
LI-49355703,ORD-8526871,PROD-783342,7,2831.83,371.92,12565.55
LI-15659042,ORD-4487246,PROD-455538,3,1462.49,217.34,24233.02
LI-49761494,ORD-1327261,PROD-185016,2,2105.94,461.23,38152.67
LI-22138482,ORD-4238499,PROD-132268,6,1370.29,469.1,34351.28
LI-53712747,ORD-3118738,PROD-613447,5,1524.62,318.97,2788.03
LI-55407134,ORD-3965907,PROD-607340,1,3972.52,186.12,38083.83
LI-18785708,ORD-6122951,PROD-337633,10,4903.74,357.59,27535.24
LI-52783173,ORD-1937893,PROD-212185,10,3777.94,54.42,47020.66
LI-58533928,ORD-4871843,PROD-234807,4,1126.63,220.34,21093.23
LI-99919464,ORD-9719188,PROD-254684,6,4653.31,99.82,9087.01
LI-65994515,ORD-4535448,PROD-529373,2,2203.38,481.79,17013.19
LI-22947796,ORD-6951880,PROD-191595,3,4436.09,279.02,45998.84
LI-19514648,ORD-3909002,PROD-948605,1,3153.17,400.35,26761.05
LI-92385415,ORD-9447890,PROD-785440,10,940.28,90.0,40507.29
LI-69001156,ORD-9318184,PROD-814531,4,2742.74,78.91,13958.97
LI-93177367,ORD-5396155,PROD-476065,1,2181.08,58.47,24022.3
LI-63226620,ORD-5234563,PROD-249391,8,2216.09,149.82,18514.82
LI-56578440,ORD-4357895,PROD-567415,5,3369.22,487.45,26691.77
LI-79106912,ORD-2804293,PROD-138747,6,1070.58,182.12,14105.93
LI-39694832,ORD-2375489,PROD-528946,1,4274.06,407.97,15050.67
LI-43998581,ORD-8349385,PROD-767274,7,3623.57,195.51,38381.21
LI-36864442,ORD-7168502,PROD-272564,2,1983.92,79.82,41393.86
LI-47635978,ORD-5107432,PROD-328885,7,674.92,238.58,10376.81
LI-43714385,ORD-3822616,PROD-885352,7,4531.19,197.56,22968.87
LI-76579221,ORD-7942716,PROD-272003,3,3883.24,119.66,553.14
LI-94563930,ORD-8771994,PROD-102108,1,3459.63,470.36,14013.8
LI-74537058,ORD-9913658,PROD-431931,2,243.13,426.35,23596.87
LI-84744969,ORD-2989829,PROD-496306,4,3213.68,430.73,26179.61
LI-42995352,ORD-6946307,PROD-794385,7,4456.25,77.84,211.78
LI-54627969,ORD-9120506,PROD-412846,8,4548.37,21.66,2132.6
LI-16492814,ORD-8763034,PROD-984577,5,1460.57,300.61,27197.96
LI-85896513,ORD-6186725,PROD-861400,5,1274.24,34.79,27233.39
LI-77798110,ORD-8156880,PROD-195552,3,2826.6,451.11,6626.66
LI-45640102,ORD-6261742,PROD-282034,8,2114.21,263.5,46346.57
LI-35310078,ORD-1626756,PROD-536633,5,3479.59,34.02,15115.03
LI-53157129,ORD-7499105,PROD-110908,2,3938.35,486.5,6432.65
LI-47919165,ORD-6996324,PROD-247757,1,2595.56,429.54,10182.37
LI-67148490,ORD-7998653,PROD-669241,7,2300.85,378.3,6145.39
LI-89698194,ORD-5897911,PROD-349526,6,4257.65,468.77,2167.1
LI-67973525,ORD-9388553,PROD-971517,1,4546.26,1.26,12160.62
LI-52935265,ORD-8559937,PROD-221224,7,2543.52,29.22,42943.62
LI-37009031,ORD-9473562,PROD-989148,5,3675.85,281.48,19609.02
LI-57455702,ORD-2662955,PROD-108475,10,4794.02,249.24,43332.39
LI-46491315,ORD-2424111,PROD-833218,4,676.62,318.93,425.27
LI-88654599,ORD-2734763,PROD-493954,4,1285.8,341.18,38894.29
LI-52302410,ORD-8599821,PROD-836280,2,2916.19,370.62,1877.13
LI-10925731,ORD-5370042,PROD-219194,2,2841.03,441.66,936.86
LI-25690750,ORD-7819678,PROD-221766,7,4453.05,90.14,7960.06
LI-59299606,ORD-7540986,PROD-969573,4,2249.25,160.02,43995.3
LI-94603757,ORD-2312198,PROD-732954,3,2824.94,2.23,13665.07
LI-52210125,ORD-7901839,PROD-899692,2,138.82,104.33,26603.62
LI-85116534,ORD-3279875,PROD-694955,5,2430.95,326.88,23231.95
LI-84837269,ORD-1270097,PROD-276969,9,4531.06,274.47,21115.98
LI-21801521,ORD-6213374,PROD-424663,4,2195.17,230.3,7100.68
LI-22681874,ORD-4911168,PROD-270125,5,1389.89,279.52,9770.7
LI-39552669,ORD-4993675,PROD-891051,1,513.63,482.34,41239.72
LI-29755905,ORD-4305906,PROD-239476,4,1249.58,384.96,9260.03
LI-49001640,ORD-5205141,PROD-612076,7,1093.23,491.9,2682.25
LI-34410650,ORD-4984723,PROD-534177,1,4534.15,430.11,13996.29
LI-29950660,ORD-7943373,PROD-457700,3,938.05,58.83,5640.94
LI-96904893,ORD-4709104,PROD-515994,4,2143.29,405.99,47514.45
LI-12731593,ORD-6087043,PROD-280367,4,812.04,373.88,33674.49
LI-96629243,ORD-4288442,PROD-896456,3,496.58,197.53,15602.01
LI-73065976,ORD-5638474,PROD-507379,5,2542.6,308.68,4766.32
LI-76819669,ORD-7164517,PROD-400265,3,1444.81,349.0,2816.81
LI-76793301,ORD-7412558,PROD-537912,5,4820.99,260.22,12470.22
LI-45549305,ORD-4603601,PROD-979261,7,1608.06,116.93,7364.29
LI-78999285,ORD-3850147,PROD-449873,7,4520.7,205.06,43631.61
LI-37366983,ORD-6118978,PROD-447456,9,3501.17,401.84,49447.92
LI-79904916,ORD-2791485,PROD-493593,7,2281.21,460.99,11368.65
LI-35678211,ORD-4505689,PROD-330987,8,2597.1,280.11,2044.02
LI-65228727,ORD-6441123,PROD-723775,9,2508.03,143.84,41858.62
LI-85558214,ORD-7358203,PROD-503038,10,4150.47,174.19,48677.99
LI-93874714,ORD-5769507,PROD-589943,8,368.95,10.69,39446.69
LI-80143430,ORD-8703572,PROD-403612,8,1230.21,159.78,42482.78
LI-83234991,ORD-1132708,PROD-947426,8,4365.19,476.93,584.5
LI-85345057,ORD-6561142,PROD-702369,5,3205.56,411.33,1214.88
LI-40363411,ORD-1456660,PROD-176857,4,2402.24,378.59,21749.84
LI-93113447,ORD-3181155,PROD-230576,6,4593.53,241.37,18853.22
LI-88271718,ORD-9732562,PROD-218974,3,4243.92,220.38,11280.52
LI-20635871,ORD-5756171,PROD-779658,1,4913.27,499.39,19437.93
LI-25617411,ORD-8283564,PROD-517069,9,3833.11,171.04,48901.33
LI-48911434,ORD-2669514,PROD-788191,9,1806.55,489.43,42255.45
LI-47443093,ORD-5622436,PROD-846418,3,2907.77,427.96,34259.5
LI-56634681,ORD-6242551,PROD-356892,4,4997.28,300.69,10118.44
LI-94762093,ORD-7538509,PROD-245451,3,1750.97,377.48,37245.56
LI-54967052,ORD-9974827,PROD-367437,8,220.16,80.8,29458.36
LI-99093235,ORD-4287396,PROD-272711,10,1504.33,31.73,46692.39
LI-17288229,ORD-3514353,PROD-687735,8,1442.92,239.31,6395.88
LI-47851102,ORD-4215121,PROD-566296,2,4358.99,169.18,26900.04
LI-94441762,ORD-6614901,PROD-393207,10,937.82,122.54,38016.55
LI-12635216,ORD-6906401,PROD-183152,5,820.71,129.94,19104.05
LI-83736815,ORD-9247489,PROD-936601,10,1790.91,121.52,6694.16
