product_id,category_id,product_name,price,cost,sku,stock_quantity,reorder_level,supplier_id,weight_kg,dimensions,is_active,created_date
PROD-153116,5243282382881629344,4K Ultra HD Smart TV,1254.74,103.08,SKU-8065604,7290,90,SUP-5863,27.23,9x8x85cm,False,2024-10-10
PROD-466976,6308824372556945407,Bluetooth Speaker,1318.95,1816.67,SKU-9424734,7546,64,SUP-2832,20.98,37x99x630cm,False,2022-01-18
PROD-990203,9221517573313375857,LED Desk Lamp,4830.69,2986.13,SKU-7517928,2876,100,SUP-3546,8.9,9x696x37cm,False,2020-02-14
PROD-166944,8607521237969621985,Gaming Laptop Pro,3973.48,1579.64,SKU-8107002,5574,28,SUP-2443,39.43,328x305x105cm,True,2022-12-02
PROD-867116,825209260363173365,Bluetooth Speaker,4923.28,988.12,SKU-3597666,3959,64,SUP-5711,26.85,038x06x490cm,True,2022-01-14
PROD-201870,9151662156311017014,Organic Cotton T-Shirt,1802.64,896.87,SKU-3884846,7280,12,SUP-6878,18.47,834x65x233cm,True,2020-03-30
PROD-598965,8749021054073432386,Gaming Laptop Pro,4509.69,801.2,SKU-9748006,9458,63,SUP-1086,1.81,85x79x031cm,False,2024-11-16
PROD-525452,5882140537425099832,Standing Desk Converter,4700.85,307.97,SKU-5776010,6767,52,SUP-3180,19.49,37x922x292cm,False,2023-08-02
PROD-889933,5657192810023598193,Standing Desk Converter,3242.0,2254.72,SKU-7252848,633,51,SUP-4428,10.18,26x4x446cm,True,2023-10-06
PROD-338929,284277266243124593,Air Purifier HEPA,213.85,1623.91,SKU-2904870,1005,26,SUP-7977,28.51,595x8x050cm,True,2020-10-23
PROD-258025,1294772612773317400,Organic Cotton T-Shirt,4629.49,2080.46,SKU-1621870,8799,28,SUP-8314,31.04,06x0x8cm,False,2022-04-07
PROD-550439,4777589145171540558,Wireless Bluetooth Headphones,1974.25,759.56,SKU-3781894,7827,74,SUP-1401,42.27,095x7x223cm,True,2024-03-04
PROD-270195,9089216404238343047,Standing Desk Converter,2691.21,162.02,SKU-5300132,3674,35,SUP-8978,24.38,7x95x268cm,True,2024-06-04
PROD-752133,8428382737073542860,Gaming Laptop Pro,877.46,486.14,SKU-9735518,768,89,SUP-6957,38.49,412x26x622cm,True,2022-12-30
PROD-574351,4668895758264742085,Gaming Laptop Pro,43.31,1710.67,SKU-6395570,5009,47,SUP-9092,43.77,13x4x59cm,False,2022-05-20
PROD-462061,8562821967501678884,Gaming Laptop Pro,2300.93,1033.35,SKU-3530653,3745,87,SUP-4090,1.19,4x744x8cm,False,2024-04-22
PROD-847507,3817172896779194142,Air Purifier HEPA,4083.06,2875.79,SKU-9985561,4738,34,SUP-3008,38.64,98x48x143cm,False,2022-04-07
PROD-931333,3685718455331937653,Portable Phone Charger,498.11,2564.84,SKU-9432052,9427,47,SUP-8552,43.44,90x16x6cm,False,2022-02-26
PROD-771522,1975754688217824562,Stainless Steel Water Bottle,3252.42,2705.88,SKU-5102884,1377,11,SUP-9495,13.62,25x977x7cm,True,2020-04-29
PROD-337594,7060991104032412879,Fitness Tracker Watch,3736.41,1191.58,SKU-7691038,7321,68,SUP-5319,38.95,09x38x124cm,True,2023-07-22
PROD-162692,689173823205882913,Wireless Bluetooth Headphones,2748.24,2973.1,SKU-1302830,9915,35,SUP-8707,19.79,83x5x2cm,False,2020-12-24
PROD-533576,7610665698143754970,Coffee Machine Deluxe,2382.68,2618.71,SKU-1298819,5359,16,SUP-3586,40.69,6x38x90cm,True,2021-11-23
PROD-921970,4743946779089356923,4K Ultra HD Smart TV,2773.23,243.91,SKU-7209228,2729,46,SUP-6803,7.26,42x09x7cm,False,2020-08-12
PROD-606642,25554768738277573,Gaming Laptop Pro,764.92,1606.08,SKU-9124477,9439,87,SUP-1531,48.38,8x457x19cm,False,2024-07-26
PROD-932727,8679696734613353840,Memory Foam Pillow,3474.45,2265.93,SKU-8813302,2770,17,SUP-1998,9.95,9x194x23cm,False,2020-04-12
PROD-525535,689173823205882913,Gaming Laptop Pro,3379.84,911.54,SKU-9660041,6680,74,SUP-1325,4.97,784x121x97cm,True,2023-01-26
PROD-386442,249577397975398489,Wireless Bluetooth Headphones,3159.96,1941.95,SKU-3374949,8474,27,SUP-5506,38.62,50x69x0cm,False,2020-03-18
PROD-981448,2144667850785863044,Coffee Machine Deluxe,4628.35,1366.34,SKU-5365324,2424,57,SUP-3813,38.78,985x641x00cm,True,2021-09-01
PROD-807982,4414096437196521626,Wireless Bluetooth Headphones,2900.48,944.93,SKU-2622710,9913,72,SUP-6362,13.65,30x0x129cm,False,2024-02-19
PROD-716265,2974268157416076219,Memory Foam Pillow,2528.21,706.41,SKU-3251822,3961,91,SUP-6336,19.58,55x125x74cm,True,2021-02-24
PROD-227107,432332595119627516,Coffee Machine Deluxe,672.01,1909.92,SKU-2102430,3059,94,SUP-2200,8.65,853x8x0cm,False,2022-07-27
PROD-921117,8035751040418557490,Fitness Tracker Watch,1382.98,1381.18,SKU-4015549,5717,90,SUP-3182,11.64,4x877x6cm,False,2023-08-24
PROD-603085,4524019344939555760,Standing Desk Converter,4517.93,1330.43,SKU-2106739,1517,34,SUP-9896,49.63,4x8x1cm,True,2021-07-18
PROD-512009,63298320321842799,Wireless Bluetooth Headphones,579.4,2645.61,SKU-3238301,5924,5,SUP-5618,11.3,6x424x9cm,False,2022-10-26
PROD-856267,6839189497759323523,Wireless Bluetooth Headphones,566.2,1517.42,SKU-7220890,2445,38,SUP-5873,25.68,1x65x71cm,False,2022-03-19
PROD-889220,30402790025118930,Yoga Mat Premium,684.4,2944.35,SKU-4501215,7019,27,SUP-4833,38.94,96x2x3cm,False,2023-11-28
PROD-248847,2325868015577452364,Organic Cotton T-Shirt,4129.72,1010.9,SKU-8978152,5589,84,SUP-1813,2.9,7x3x9cm,True,2024-02-03
PROD-807419,245786728355244623,Yoga Mat Premium,3248.44,1427.5,SKU-1371166,6663,85,SUP-4276,25.16,55x2x352cm,True,2023-02-18
PROD-336371,2318282757394656210,Organic Cotton T-Shirt,1517.33,79.23,SKU-8514650,5245,28,SUP-6894,32.81,045x1x90cm,True,2021-01-14
PROD-678797,2182916833659430391,Wireless Mouse Ergonomic,3611.45,2732.72,SKU-1650736,2112,38,SUP-8081,43.13,89x132x180cm,True,2023-01-30
PROD-296100,3428544651373611576,Yoga Mat Premium,2770.4,2646.91,SKU-1110770,5177,17,SUP-7337,34.25,0x9x133cm,True,2024-02-06
PROD-989373,3413562084308836279,Stainless Steel Water Bottle,2200.19,2922.33,SKU-8641594,1787,18,SUP-3805,31.11,218x46x4cm,True,2021-06-30
PROD-620687,3871496875092832193,Wireless Mouse Ergonomic,845.05,2630.29,SKU-8706249,3829,99,SUP-1427,10.87,2x4x6cm,True,2020-11-18
PROD-912665,3998038020930550901,Coffee Machine Deluxe,2940.64,2724.21,SKU-7217075,1148,68,SUP-3831,13.57,7x711x26cm,False,2020-08-14
PROD-193583,1604250005795601783,Yoga Mat Premium,3267.58,2501.77,SKU-4067863,8756,74,SUP-7081,49.13,9x1x27cm,False,2020-11-06
PROD-497585,5669786984540019708,Wireless Bluetooth Headphones,88.92,2814.27,SKU-1980355,6274,41,SUP-9223,19.33,0x5x9cm,True,2024-01-19
PROD-847473,5037958708800755836,Memory Foam Pillow,4302.22,2939.05,SKU-9554706,9187,22,SUP-5002,32.76,82x59x40cm,True,2020-03-24
PROD-132942,5804618821708872593,Stainless Steel Water Bottle,4072.56,406.61,SKU-5644375,3987,46,SUP-9658,24.49,56x8x6cm,True,2022-03-03
PROD-675985,5467661249204795271,4K Ultra HD Smart TV,3365.24,1756.34,SKU-1456706,8715,64,SUP-6074,11.69,249x76x8cm,False,2022-01-15
PROD-702280,69491585772850719,Wireless Mouse Ergonomic,262.13,1043.21,SKU-4921625,8593,48,SUP-3703,43.17,8x54x97cm,True,2023-02-28
PROD-733939,4799303033862307549,Standing Desk Converter,1423.58,2676.65,SKU-7712926,6021,6,SUP-4104,36.02,533x507x447cm,True,2023-04-21
PROD-835853,3387039087223107230,Stainless Steel Water Bottle,1021.08,261.47,SKU-9462176,425,13,SUP-6183,22.27,36x45x012cm,True,2022-12-10
PROD-382772,4334009640650912015,Organic Cotton T-Shirt,3615.93,407.86,SKU-4497633,6895,72,SUP-1337,38.76,3x91x02cm,False,2024-11-27
PROD-452433,7109770560356415107,Bluetooth Speaker,3721.22,1864.8,SKU-3206543,6346,14,SUP-4211,28.08,812x432x84cm,False,2023-05-01
PROD-596918,2355174117348101129,Standing Desk Converter,1192.95,1565.19,SKU-2151259,197,5,SUP-5827,31.23,409x24x48cm,True,2020-01-29
PROD-622753,5971175398297427478,Air Purifier HEPA,505.13,1448.23,SKU-8932052,9340,76,SUP-1067,49.98,26x5x842cm,True,2022-04-05
PROD-750731,7303627859485741046,Fitness Tracker Watch,1635.07,1656.11,SKU-9132870,7626,13,SUP-7909,9.51,88x7x4cm,False,2024-10-17
PROD-182637,1257503239250602059,Wireless Mouse Ergonomic,4264.1,1355.68,SKU-8092687,4019,18,SUP-9983,16.65,637x7x72cm,False,2023-09-20
PROD-174458,2934470481014723702,Wireless Mouse Ergonomic,1370.11,2433.5,SKU-4245517,9353,99,SUP-9644,31.61,0x704x4cm,False,2022-07-21
PROD-116425,1634041431756099846,Coffee Machine Deluxe,2661.76,49.83,SKU-7194007,1166,75,SUP-1321,22.97,68x0x99cm,True,2023-04-10
PROD-477641,7497911058412044601,Organic Cotton T-Shirt,3937.55,1825.82,SKU-9976015,2769,55,SUP-7762,36.54,3x0x124cm,True,2021-09-20
PROD-346098,4095979544125925957,Memory Foam Pillow,2435.81,2726.71,SKU-1872183,1547,42,SUP-5175,25.83,40x453x6cm,False,2021-02-07
PROD-655911,2825096162987793376,Stainless Steel Water Bottle,1294.05,2749.29,SKU-8534556,2021,89,SUP-5478,44.59,97x41x40cm,False,2020-04-16
PROD-934483,3651519187622644843,Stainless Steel Water Bottle,1622.2,2812.23,SKU-6285647,3870,23,SUP-5970,40.06,07x5x47cm,False,2020-11-22
PROD-923930,1192008118798992460,Fitness Tracker Watch,2732.18,1552.08,SKU-5529243,1924,38,SUP-7273,19.58,28x88x383cm,True,2022-12-05
PROD-162827,6052327296442095929,Portable Phone Charger,4575.24,2110.51,SKU-8222274,9236,27,SUP-7455,3.85,91x8x2cm,False,2021-09-19
PROD-959733,278067406633270349,Yoga Mat Premium,751.74,2241.4,SKU-7368104,1659,10,SUP-3070,15.57,8x4x01cm,False,2022-03-10
PROD-726822,3185724626719720122,Portable Phone Charger,1183.48,213.67,SKU-9305352,8731,74,SUP-9381,30.15,315x8x19cm,True,2021-01-22
PROD-764956,8835623918170007795,Standing Desk Converter,1157.6,2705.0,SKU-8874466,4822,62,SUP-7272,15.35,2x48x340cm,True,2020-08-05
PROD-693932,8471851788364261494,LED Desk Lamp,993.98,64.96,SKU-6082707,6305,70,SUP-2011,36.83,65x2x47cm,True,2024-03-30
PROD-405819,183152624958932056,Coffee Machine Deluxe,4522.54,27.85,SKU-6460730,4871,74,SUP-4708,15.54,884x8x934cm,True,2021-08-20
PROD-391557,4450641841431120150,Stainless Steel Water Bottle,2284.38,1502.14,SKU-9195865,2416,93,SUP-6811,22.92,4x592x765cm,False,2020-06-14
PROD-433576,5392020215156410730,Memory Foam Pillow,1939.18,882.77,SKU-1794217,5500,16,SUP-4549,5.81,50x85x540cm,False,2021-07-20
PROD-397829,4697847537288675255,Fitness Tracker Watch,1831.71,749.8,SKU-4647959,997,76,SUP-4948,32.38,790x725x80cm,True,2024-11-07
PROD-224126,5911485925502182730,Yoga Mat Premium,4136.26,1727.68,SKU-6375136,4415,60,SUP-1644,37.9,217x62x58cm,True,2020-06-05
PROD-992978,1143726229954506114,Memory Foam Pillow,3100.74,237.49,SKU-8751865,287,59,SUP-5354,3.81,451x1x646cm,False,2022-04-12
PROD-512136,1257833050302948999,Yoga Mat Premium,1310.11,2724.99,SKU-6285093,9761,33,SUP-2099,20.98,41x582x21cm,False,2021-03-27
PROD-215129,6200768867708202748,Gaming Laptop Pro,2988.85,1731.43,SKU-6705140,412,44,SUP-7513,24.63,900x73x397cm,False,2020-10-16
PROD-681407,182791610471036977,Wireless Mouse Ergonomic,547.13,2304.22,SKU-7152512,146,6,SUP-5083,40.05,7x64x401cm,True,2020-12-06
PROD-986332,2769965895935656575,Air Purifier HEPA,3081.8,213.17,SKU-1977578,5065,84,SUP-1719,1.32,9x26x55cm,True,2023-02-11
PROD-150228,3899275152283812289,Bluetooth Speaker,3574.46,628.28,SKU-2244873,3648,74,SUP-1988,4.5,54x381x728cm,False,2022-04-17
PROD-221968,5671268246333665101,Organic Cotton T-Shirt,297.33,1517.36,SKU-5715993,8281,14,SUP-9724,11.05,153x614x33cm,True,2020-12-28
PROD-298606,95075963769549463,Fitness Tracker Watch,1777.96,280.92,SKU-9740804,5125,91,SUP-6926,1.19,7x341x289cm,True,2023-12-22
PROD-192797,1829661511943928868,LED Desk Lamp,3811.4,1008.71,SKU-7349071,504,55,SUP-3528,45.01,6x827x260cm,True,2020-08-31
PROD-673604,5477379900877261294,Yoga Mat Premium,3627.65,1338.84,SKU-4857857,2247,14,SUP-7170,44.08,8x117x584cm,True,2024-01-05
PROD-784502,9060018561971127114,Wireless Mouse Ergonomic,4527.47,314.23,SKU-5321387,4979,6,SUP-5239,47.68,6x005x032cm,False,2022-05-29
PROD-905118,8894019821832664292,LED Desk Lamp,2886.14,159.39,SKU-6080783,6153,55,SUP-1557,2.96,5x8x02cm,False,2024-01-29
PROD-257394,2041782742400035566,Air Purifier HEPA,1227.61,1543.38,SKU-2745224,5010,16,SUP-7281,23.05,81x738x721cm,False,2023-10-08
PROD-746247,2158690814099140459,Gaming Laptop Pro,357.41,2265.97,SKU-3908290,3932,70,SUP-3708,5.85,55x55x41cm,True,2023-04-09
PROD-204652,8443178990482544681,Wireless Mouse Ergonomic,2169.75,2051.93,SKU-7682077,1282,29,SUP-1982,2.86,344x78x0cm,True,2023-06-15
PROD-418205,2287710404809026537,Bluetooth Speaker,949.19,995.31,SKU-4681094,6801,35,SUP-1923,27.05,37x23x57cm,False,2021-07-13
PROD-422309,8092296899226277779,4K Ultra HD Smart TV,4539.3,113.95,SKU-8809344,5371,19,SUP-1219,5.39,2x218x5cm,True,2021-01-03
PROD-392653,4396496534098656570,Stainless Steel Water Bottle,3590.31,1932.53,SKU-8517278,3317,66,SUP-5205,9.9,797x3x6cm,True,2024-09-05
PROD-808650,3232803265909804734,Stainless Steel Water Bottle,1613.43,2468.34,SKU-8661785,2565,5,SUP-4038,11.82,15x310x9cm,True,2023-02-10
PROD-971073,7871692871228198952,Organic Cotton T-Shirt,1692.5,2169.34,SKU-6669122,3806,27,SUP-9605,46.03,71x740x2cm,False,2022-04-07
PROD-387995,4255719338168472370,Fitness Tracker Watch,162.19,2696.94,SKU-7729336,9971,100,SUP-4530,24.36,571x64x65cm,False,2020-06-07
PROD-763837,4011315702523698789,Wireless Bluetooth Headphones,2365.62,1617.84,SKU-7046968,1465,58,SUP-4550,24.17,586x237x59cm,True,2022-05-06
PROD-670263,3369397492106559528,LED Desk Lamp,3825.14,1691.46,SKU-3477983,3549,72,SUP-7305,23.52,92x4x3cm,False,2021-07-04
PROD-584615,9039606455773225238,Organic Cotton T-Shirt,1946.48,2067.19,SKU-7311304,4939,25,SUP-8735,37.71,097x333x77cm,True,2023-09-07
PROD-803207,7918368504034168032,4K Ultra HD Smart TV,861.04,1368.25,SKU-9214201,9146,47,SUP-5291,25.7,882x0x46cm,True,2024-12-14
PROD-171396,3917857666344017112,Memory Foam Pillow,4348.05,345.38,SKU-7912714,6920,77,SUP-6555,25.02,6x62x897cm,False,2020-10-07
PROD-636006,9072271761958445633,Fitness Tracker Watch,2295.71,1045.26,SKU-8664029,2607,18,SUP-5699,4.61,918x768x48cm,False,2022-11-10
PROD-765720,6525670364419238838,Organic Cotton T-Shirt,1196.38,920.07,SKU-8667149,1485,32,SUP-3321,13.82,59x81x6cm,False,2024-10-07
PROD-286585,8324635974426855962,Organic Cotton T-Shirt,3158.93,2543.91,SKU-3661983,4917,76,SUP-3578,16.58,7x990x0cm,True,2024-12-03
PROD-866984,218215778278488656,4K Ultra HD Smart TV,3551.2,1929.14,SKU-6803664,6151,24,SUP-4346,1.79,764x72x981cm,False,2020-11-01
PROD-990886,810018197390468928,Bluetooth Speaker,3032.84,2966.76,SKU-2173275,5579,55,SUP-7667,18.25,40x59x6cm,True,2020-07-12
PROD-606827,2692134495481516417,Memory Foam Pillow,718.98,1036.92,SKU-3625702,6858,38,SUP-6947,25.22,99x2x4cm,True,2022-12-15
PROD-398126,1912587056397413611,4K Ultra HD Smart TV,3096.83,1889.17,SKU-1372227,3146,62,SUP-6304,10.87,06x473x75cm,False,2020-02-24
PROD-292855,6285643806965658061,Standing Desk Converter,4357.35,1332.52,SKU-7998657,5748,83,SUP-1214,39.25,18x6x170cm,False,2020-03-18
PROD-722724,4882198634922049519,Portable Phone Charger,1374.7,1229.96,SKU-7739119,6902,11,SUP-7630,30.64,90x295x27cm,False,2021-10-08
PROD-793622,8216047041543950891,Gaming Laptop Pro,3211.83,2797.35,SKU-9853205,5432,84,SUP-8527,42.39,3x52x7cm,True,2023-01-03
PROD-959806,6394836472103322472,Wireless Bluetooth Headphones,1298.05,1328.37,SKU-1827536,8672,74,SUP-9624,22.9,3x37x91cm,False,2021-03-12
PROD-471792,7152702938713377950,Stainless Steel Water Bottle,2278.14,1049.34,SKU-6274130,8785,24,SUP-1950,7.48,2x023x8cm,True,2021-06-08
PROD-171954,4977858674788807880,Yoga Mat Premium,3966.18,1463.28,SKU-1992178,8364,45,SUP-4586,16.24,9x0x0cm,True,2022-12-09
PROD-171862,1902508301100604509,Coffee Machine Deluxe,1026.74,37.0,SKU-7139817,3041,61,SUP-3652,13.73,788x8x612cm,False,2023-07-25
PROD-873298,4481941458218770193,Organic Cotton T-Shirt,2862.34,1801.41,SKU-2264421,2816,51,SUP-3851,13.49,9x62x5cm,False,2022-10-14
PROD-130888,1033538050256093763,Organic Cotton T-Shirt,2360.43,896.87,SKU-3355406,1764,100,SUP-7528,33.74,804x1x41cm,False,2024-12-30
PROD-825773,8825093441282543779,Standing Desk Converter,2200.13,34.16,SKU-9447505,6125,9,SUP-3730,26.02,869x002x0cm,True,2023-09-16
PROD-585218,754721491858424510,Standing Desk Converter,4745.34,1072.89,SKU-1086616,4268,21,SUP-2118,29.42,1x5x93cm,False,2023-03-14
PROD-974049,4829476638493830323,Stainless Steel Water Bottle,3907.39,2737.57,SKU-2012157,1969,55,SUP-3953,47.14,115x964x481cm,False,2022-10-26
PROD-658420,2879656428102031394,Gaming Laptop Pro,3186.78,529.26,SKU-3981076,7958,81,SUP-6086,18.83,252x082x924cm,True,2021-11-19
PROD-685157,9160751828753975475,Yoga Mat Premium,2456.72,2363.49,SKU-6810084,583,14,SUP-7270,6.18,29x8x5cm,False,2024-05-19
PROD-633542,351891515917840450,Fitness Tracker Watch,4794.91,1925.62,SKU-4769525,4375,100,SUP-3908,44.33,015x9x4cm,False,2022-08-06
PROD-258495,2511913933813014656,Bluetooth Speaker,1137.35,1029.03,SKU-3770034,2570,100,SUP-2028,2.84,8x38x3cm,True,2024-01-18
PROD-252819,5251730425764429140,Wireless Mouse Ergonomic,3232.9,118.0,SKU-4150862,7858,79,SUP-1250,21.69,46x61x8cm,True,2020-09-16
PROD-534344,1366088193206592322,Organic Cotton T-Shirt,3624.31,2750.08,SKU-6574167,6357,75,SUP-9964,0.88,37x6x129cm,True,2020-09-04
PROD-771682,3472895003066522522,LED Desk Lamp,353.16,1733.23,SKU-7675789,4598,63,SUP-9892,46.09,6x663x12cm,True,2022-05-24
PROD-416493,564455741207873124,Gaming Laptop Pro,1788.62,2893.42,SKU-4892670,992,22,SUP-4640,10.98,3x28x559cm,False,2023-05-08
PROD-839291,5477587602445606766,Fitness Tracker Watch,1234.27,2990.71,SKU-1058036,1583,65,SUP-8754,13.18,867x4x43cm,True,2022-09-07
PROD-514308,2280268007114609087,LED Desk Lamp,4280.32,2395.06,SKU-9440390,3938,10,SUP-4063,13.69,091x719x9cm,False,2021-05-17
PROD-833010,3786040698153008872,Wireless Bluetooth Headphones,882.12,1795.82,SKU-4220675,145,39,SUP-9659,17.63,19x73x563cm,True,2023-04-06
PROD-485486,2729408198424895414,Gaming Laptop Pro,1827.17,116.71,SKU-6856621,309,42,SUP-7319,40.58,8x85x412cm,False,2020-08-17
PROD-247128,4798105844036394578,Stainless Steel Water Bottle,621.05,1476.49,SKU-8898588,7926,28,SUP-2001,11.95,94x36x36cm,False,2021-02-23
PROD-662283,6244262312299398984,Organic Cotton T-Shirt,2886.2,1979.37,SKU-5240263,2631,24,SUP-9001,49.3,030x167x162cm,False,2021-03-15
PROD-927455,6024109343080117435,4K Ultra HD Smart TV,31.29,584.54,SKU-4015217,6914,12,SUP-4457,44.68,3x55x042cm,True,2023-06-26
PROD-280319,2849125696608111974,4K Ultra HD Smart TV,2400.14,1205.1,SKU-7401498,6232,56,SUP-8294,9.66,709x9x5cm,True,2023-07-01
PROD-510975,9079500940012492834,Portable Phone Charger,2164.69,2210.36,SKU-8473472,1609,21,SUP-9814,48.0,9x0x150cm,False,2022-02-02
PROD-905680,5276355658718118291,Bluetooth Speaker,259.5,2932.43,SKU-9691004,3747,56,SUP-4824,5.68,28x6x383cm,False,2021-11-28
PROD-560604,7585680332838390968,4K Ultra HD Smart TV,4575.01,2348.89,SKU-5909632,3098,98,SUP-7040,0.23,90x73x0cm,False,2024-11-01
PROD-869043,2995283837678888949,Portable Phone Charger,3847.35,20.99,SKU-7179727,7963,66,SUP-6512,34.16,8x61x8cm,False,2020-09-04
PROD-762793,8359055807056175798,Wireless Mouse Ergonomic,1691.66,548.91,SKU-7696036,3204,28,SUP-8416,38.25,735x17x4cm,False,2021-01-21
PROD-609852,7558285033099123509,Stainless Steel Water Bottle,883.69,377.74,SKU-1169992,4937,66,SUP-5230,10.22,687x4x6cm,True,2020-09-15
PROD-180711,3813095233993388397,Fitness Tracker Watch,3928.3,1075.99,SKU-8245381,6309,80,SUP-4835,41.61,02x079x464cm,True,2024-04-21
PROD-186081,371867594903549712,Portable Phone Charger,2615.83,1163.34,SKU-1159376,2259,99,SUP-1607,28.09,289x157x036cm,True,2020-10-10
PROD-508219,2816239637121347595,Standing Desk Converter,1082.19,2534.18,SKU-6064459,618,13,SUP-7893,41.4,42x5x0cm,True,2023-07-21
PROD-930555,6117170578902622187,Standing Desk Converter,985.17,571.63,SKU-4599344,8096,47,SUP-1737,45.44,730x21x20cm,True,2023-10-15
PROD-962671,2101731602720971590,Wireless Bluetooth Headphones,15.52,2917.34,SKU-3498273,1951,86,SUP-1665,41.17,1x243x00cm,False,2024-08-20
PROD-683030,5607703938381025054,Wireless Bluetooth Headphones,3439.97,1357.08,SKU-8144830,5701,49,SUP-9415,48.89,513x3x69cm,False,2024-01-08
PROD-244801,3026842739521679786,Yoga Mat Premium,4666.5,1040.94,SKU-8410593,9368,9,SUP-2815,26.76,346x7x8cm,True,2024-09-25
PROD-991913,4543108840401918282,Gaming Laptop Pro,1326.98,2180.17,SKU-8511993,893,49,SUP-7761,49.22,9x9x77cm,True,2020-12-22
PROD-270149,1992773534033603057,Yoga Mat Premium,47.66,1600.77,SKU-9288132,9124,94,SUP-7218,31.35,743x22x245cm,False,2023-09-23
PROD-244606,2806288534115347992,Stainless Steel Water Bottle,3333.92,2898.78,SKU-1226404,5202,93,SUP-2131,44.16,161x4x05cm,True,2020-03-08
PROD-133707,8134528723676059108,Wireless Bluetooth Headphones,4363.11,1124.55,SKU-3085450,6769,40,SUP-8802,21.91,939x07x6cm,False,2022-04-18
PROD-262670,342160745341447822,Yoga Mat Premium,922.3,2280.07,SKU-2452168,9249,64,SUP-7417,13.45,68x01x391cm,False,2024-08-16
PROD-384889,7139965740294048721,Gaming Laptop Pro,2106.3,497.38,SKU-6142500,1996,80,SUP-7374,49.99,341x6x694cm,True,2021-01-27
PROD-134370,3798278829884803558,Organic Cotton T-Shirt,1878.25,2219.09,SKU-3231025,6064,14,SUP-4862,28.95,276x6x5cm,True,2021-09-02
PROD-816584,2386730984002856545,Gaming Laptop Pro,2768.62,1515.56,SKU-3416853,7050,84,SUP-8521,35.36,8x01x906cm,True,2020-10-30
PROD-658123,1634276620994796889,Wireless Mouse Ergonomic,1704.83,1415.85,SKU-4634639,5694,41,SUP-4961,17.09,32x8x4cm,False,2020-12-18
PROD-293702,454789244178870468,Gaming Laptop Pro,248.02,2226.3,SKU-9222358,9874,100,SUP-6277,20.62,58x162x0cm,False,2021-12-08
PROD-710968,4768322187913703865,Organic Cotton T-Shirt,4347.23,2417.93,SKU-8669278,3677,57,SUP-7521,1.63,8x57x1cm,True,2020-05-29
PROD-185042,347021457491216019,Portable Phone Charger,3766.64,1367.04,SKU-8156212,3329,19,SUP-2937,25.07,981x525x00cm,True,2023-12-21
PROD-638994,680105845511808534,Fitness Tracker Watch,3697.3,1669.36,SKU-7895969,1353,16,SUP-7543,24.39,20x039x841cm,False,2024-10-07
