line_item_id,order_id,product_id,quantity,unit_price,discount_amount,line_total
LI-80035731,ORD-4798610,PROD-536553,4,2866.48,224.34,4071.63
LI-67196039,ORD-7511931,PROD-553279,5,616.61,87.73,29359.55
LI-58012093,ORD-6445452,PROD-256683,6,1492.26,105.25,8386.79
LI-78902365,ORD-7030798,PROD-522708,6,2689.89,386.81,17905.33
LI-72379821,ORD-7779313,PROD-298067,10,3790.98,481.47,37544.1
LI-32352927,ORD-1948524,PROD-354855,9,3003.13,260.08,12850.46
LI-80136027,ORD-3515102,PROD-398023,2,4635.15,38.02,10019.47
LI-24981972,ORD-4751430,PROD-479741,5,384.13,92.11,26543.15
LI-91978240,ORD-1812647,PROD-228162,4,4153.83,448.1,17940.62
LI-33979987,ORD-2252408,PROD-279861,4,1866.49,307.73,35066.37
LI-35312853,ORD-5967081,PROD-331189,9,2490.22,304.57,19069.72
LI-75736996,ORD-3702355,PROD-366750,4,895.44,371.71,41072.24
LI-37713885,ORD-2097399,PROD-149049,10,963.86,399.35,26178.16
LI-15313683,ORD-5065072,PROD-838472,10,3555.05,119.94,34984.45
LI-60588462,ORD-6660553,PROD-213145,5,882.62,110.49,29041.96
LI-68745200,ORD-6697654,PROD-507532,6,347.38,300.64,13721.52
LI-65369801,ORD-4293792,PROD-627258,4,3025.63,161.55,45244.38
LI-69292842,ORD-5346416,PROD-585779,1,3173.15,101.77,5480.24
LI-49419605,ORD-6333868,PROD-762472,2,1677.9,139.37,44619.56
LI-49417905,ORD-1984370,PROD-862791,1,1969.05,382.61,42585.25
LI-89461709,ORD-5965670,PROD-173216,8,2787.16,377.7,13743.86
LI-48700942,ORD-2542291,PROD-300545,5,3676.23,477.63,20699.6
LI-76031244,ORD-3523178,PROD-631095,6,4177.34,253.03,9370.25
LI-16214282,ORD-6471593,PROD-573487,9,140.47,33.75,48125.99
LI-97552178,ORD-7091688,PROD-282952,2,2410.21,265.93,36793.19
LI-28521496,ORD-5284136,PROD-794405,8,414.81,240.46,43249.4
LI-92441536,ORD-4238867,PROD-956322,6,2135.12,430.82,31251.79
LI-58137174,ORD-9306157,PROD-499246,4,2384.08,25.53,2243.36
LI-74182604,ORD-6615726,PROD-829536,3,2842.21,301.78,46171.66
LI-37783828,ORD-3888151,PROD-898689,8,2626.76,43.61,2870.79
LI-36619921,ORD-8365734,PROD-937494,2,1629.22,106.02,17232.59
LI-59621489,ORD-4309132,PROD-922473,7,4390.39,173.19,34514.89
LI-23626151,ORD-6240361,PROD-518961,2,339.89,365.32,31986.59
LI-25118404,ORD-3678850,PROD-447223,6,767.17,238.92,12877.7
LI-11401383,ORD-1602132,PROD-212185,7,3709.24,254.39,42423.54
LI-57850456,ORD-8682488,PROD-822471,3,488.81,476.79,4906.61
LI-34134577,ORD-6436849,PROD-594562,5,1810.29,387.23,47172.64
LI-36658643,ORD-9181597,PROD-171821,2,265.62,204.85,27909.1
LI-64100502,ORD-9746007,PROD-537362,8,3711.16,103.15,2051.6
LI-72025103,ORD-8699435,PROD-834978,1,3748.86,319.66,33143.45
LI-68813892,ORD-9426277,PROD-638742,1,3547.91,11.71,15724.6
LI-96525593,ORD-4584958,PROD-488568,1,205.47,414.16,3252.27
LI-31907504,ORD-3226684,PROD-804950,3,3599.55,483.51,19613.64
LI-89266311,ORD-3097729,PROD-107426,4,2215.21,122.68,4646.19
LI-70527789,ORD-5007872,PROD-611469,7,1817.07,130.09,1730.77
LI-11372072,ORD-1076362,PROD-539786,8,916.98,174.76,23901.27
LI-32059260,ORD-7596129,PROD-351292,1,3211.74,375.2,38189.4
LI-53239232,ORD-8728182,PROD-770019,10,1920.47,102.78,27076.8
LI-21515566,ORD-7120783,PROD-756655,5,3668.1,133.41,19691.99
LI-84929959,ORD-7662320,PROD-434482,4,2583.11,361.14,8572.45
LI-63171470,ORD-1583987,PROD-620664,8,1444.94,294.01,22573.18
LI-44725296,ORD-5929642,PROD-405599,3,2534.69,305.11,5496.55
LI-70824915,ORD-6203724,PROD-795639,3,3916.86,272.81,3344.32
LI-33173967,ORD-1745293,PROD-722890,2,4780.92,97.14,3743.41
LI-34815140,ORD-1077010,PROD-783104,6,1160.89,286.27,40838.5
LI-40591648,ORD-6526380,PROD-522889,6,2320.04,400.0,19134.4
LI-44189914,ORD-2295423,PROD-905205,4,4028.71,489.24,5152.71
LI-24996465,ORD-8553038,PROD-760223,7,688.26,161.62,31198.24
LI-92549790,ORD-2428381,PROD-635891,4,3240.31,365.86,12111.13
LI-72275769,ORD-4071364,PROD-397059,7,1640.37,422.12,28800.67
LI-45937992,ORD-3408691,PROD-537435,9,4828.57,243.9,17999.26
LI-71667022,ORD-8461220,PROD-313202,8,3766.59,81.81,12978.96
LI-99269513,ORD-9093603,PROD-600677,3,747.53,364.31,35051.23
LI-86033221,ORD-7285271,PROD-391988,7,2909.35,104.09,17651.76
LI-45518093,ORD-9243732,PROD-127083,6,4604.76,374.64,47444.99
LI-55290843,ORD-6992062,PROD-472537,1,3364.88,468.36,14296.05
LI-60841336,ORD-2191706,PROD-603741,8,1268.33,92.48,47800.44
LI-43711295,ORD-8494420,PROD-214323,10,1854.7,100.12,40721.05
LI-20081278,ORD-3120331,PROD-742166,5,1475.29,330.23,48825.88
LI-20427655,ORD-8793758,PROD-790505,9,2920.49,283.3,37711.04
LI-12756660,ORD-8871159,PROD-696191,3,1074.05,458.06,47259.6
LI-98678025,ORD-1890437,PROD-653487,6,4826.72,294.1,3733.48
LI-89702140,ORD-2571111,PROD-755355,3,907.64,229.9,15512.03
LI-89460481,ORD-3897797,PROD-629021,10,4330.88,376.64,19929.24
LI-43417268,ORD-8102862,PROD-267690,1,2523.94,451.8,46715.93
LI-35201328,ORD-3352061,PROD-672391,7,4060.07,40.88,17935.76
LI-36628825,ORD-3291274,PROD-162681,3,4455.96,351.17,12764.37
LI-74911977,ORD-8858117,PROD-609452,4,3495.4,61.71,40711.46
LI-58611898,ORD-7876082,PROD-660996,5,12.88,450.11,47942.0
LI-45589630,ORD-4122678,PROD-459802,2,1610.47,301.69,30988.12
LI-91518663,ORD-9176149,PROD-373304,1,585.66,137.9,4612.29
LI-74038954,ORD-6859679,PROD-317508,3,301.47,399.99,38091.64
LI-25407044,ORD-3068807,PROD-619158,5,2937.94,153.25,49604.48
LI-41452678,ORD-4240900,PROD-626571,9,50.24,369.21,46990.17
LI-99869087,ORD-4776747,PROD-398621,3,605.31,22.89,19848.03
LI-28263331,ORD-9668109,PROD-598846,6,1398.46,353.35,12762.27
LI-75671130,ORD-8543124,PROD-249438,3,339.09,466.77,13595.81
LI-41853106,ORD-6133394,PROD-585345,9,2226.62,488.8,5811.36
LI-69978243,ORD-7614155,PROD-571448,6,3573.04,283.79,31367.97
LI-19659700,ORD-3814661,PROD-395773,7,2850.7,165.2,5343.47
LI-99264843,ORD-2711624,PROD-900762,1,3458.12,307.83,34411.21
LI-92824262,ORD-6914244,PROD-118232,3,414.68,38.17,35900.06
LI-66336108,ORD-7614669,PROD-522328,7,3824.18,450.13,20753.17
LI-70408945,ORD-4228801,PROD-596843,1,617.76,454.3,15902.59
LI-67228285,ORD-4169857,PROD-782558,6,3631.71,371.25,9950.48
LI-25019177,ORD-5610918,PROD-227512,5,4837.23,360.76,17382.96
LI-24379965,ORD-2085472,PROD-183912,6,1875.62,462.45,47691.78
LI-60335532,ORD-2822935,PROD-763829,3,2202.46,197.5,24066.9
LI-54319649,ORD-8723824,PROD-971106,3,785.77,90.17,6351.03
LI-58511927,ORD-4939910,PROD-360036,2,116.62,154.78,17784.86
LI-13311293,ORD-7142563,PROD-888567,3,2538.24,315.06,49183.08
LI-64635290,ORD-1093547,PROD-598412,7,1759.25,109.64,24354.81
LI-61954367,ORD-5315680,PROD-712760,1,1618.94,16.45,6936.45
LI-88184436,ORD-5997530,PROD-515281,1,2834.75,383.51,41268.89
LI-32384763,ORD-5966404,PROD-308899,9,2807.85,48.94,36336.23
LI-97933638,ORD-4048840,PROD-420921,4,1028.83,444.24,35013.55
LI-97062980,ORD-1129103,PROD-627505,2,4916.68,496.46,31427.47
LI-80794630,ORD-8598199,PROD-418510,10,4339.96,52.0,8237.01
LI-69175674,ORD-5660679,PROD-923819,8,1441.01,32.7,32783.42
LI-52946249,ORD-4452047,PROD-328703,4,4293.31,332.2,47859.23
LI-69393111,ORD-5348370,PROD-482824,8,433.56,2.76,34580.93
LI-16291613,ORD-7296279,PROD-428216,4,1245.11,17.39,26500.75
LI-24285546,ORD-3114643,PROD-644844,1,162.39,154.49,6544.32
LI-85372611,ORD-4576619,PROD-124908,8,2195.55,449.0,14189.61
LI-62619659,ORD-6249932,PROD-431788,1,1761.92,497.7,27173.05
LI-79508685,ORD-4745671,PROD-705888,2,4276.95,368.65,41883.21
LI-78031819,ORD-6706203,PROD-486740,5,2465.38,316.15,27720.03
LI-85802795,ORD-7369259,PROD-839481,6,1102.85,370.69,22347.43
LI-76809608,ORD-1264487,PROD-781708,9,3017.75,65.6,25190.11
LI-84629602,ORD-3193094,PROD-161408,3,4692.64,381.34,38573.04
LI-13960244,ORD-7103866,PROD-840106,7,2578.24,336.03,24473.61
LI-47912405,ORD-3555067,PROD-691279,4,2361.04,262.92,6763.6
LI-48078480,ORD-7381543,PROD-980949,1,3845.97,498.24,31727.79
LI-69369637,ORD-2797652,PROD-683487,2,4346.38,86.56,11519.1
LI-14488807,ORD-4854746,PROD-988399,1,4228.22,74.29,42320.68
LI-14902722,ORD-2706918,PROD-571133,5,1956.08,377.61,43383.62
LI-23092560,ORD-4662819,PROD-768671,6,133.15,37.97,48333.64
LI-99076889,ORD-8882746,PROD-331478,9,2660.21,491.47,10176.94
LI-79433645,ORD-4925490,PROD-234065,2,2007.98,457.91,47983.47
LI-32375211,ORD-2251344,PROD-369414,2,1224.76,157.48,9323.48
LI-51568691,ORD-8526663,PROD-320280,6,3120.01,454.06,20749.88
LI-59092557,ORD-1270118,PROD-548688,6,2107.95,299.39,49734.38
LI-51528002,ORD-3854367,PROD-168994,5,4114.07,185.71,4459.72
LI-93888167,ORD-9796747,PROD-164584,3,4006.45,427.0,910.59
LI-54809745,ORD-7131657,PROD-534620,8,3127.34,413.68,34031.2
LI-54342878,ORD-5738205,PROD-724681,2,141.53,465.61,18207.58
LI-72278862,ORD-3708758,PROD-996078,8,4896.74,195.29,48614.84
LI-75234405,ORD-4447604,PROD-751812,5,993.72,470.47,37733.0
LI-46522971,ORD-1261954,PROD-394627,1,706.61,442.53,10335.25
LI-82745881,ORD-1153181,PROD-551761,6,2458.03,125.06,32730.49
LI-25508642,ORD-7619769,PROD-796788,1,3330.45,137.68,19131.16
LI-81376310,ORD-3600839,PROD-121224,3,343.24,409.43,43023.54
LI-75241492,ORD-7963325,PROD-863545,10,366.27,45.08,1551.32
LI-75878033,ORD-1413541,PROD-834765,3,368.06,73.93,20457.84
LI-84244261,ORD-3229922,PROD-708890,8,2234.21,300.53,46726.71
LI-12439792,ORD-8397462,PROD-529301,5,4915.83,358.71,3875.88
LI-98697477,ORD-8151228,PROD-785139,7,2472.05,263.8,44630.28
LI-31062292,ORD-7950053,PROD-370642,6,4861.75,470.35,23157.17
LI-93132678,ORD-8248635,PROD-143114,1,4666.28,324.35,18309.1
LI-25185662,ORD-4027601,PROD-459248,1,2871.1,311.6,39112.19
LI-99756398,ORD-8832947,PROD-814619,3,3619.6,473.26,49051.47
LI-67931645,ORD-6762289,PROD-124231,9,4139.13,86.37,30220.26
LI-58042086,ORD-7480217,PROD-213142,8,4031.2,412.03,36004.73
LI-24479378,ORD-7931121,PROD-293563,10,649.4,369.55,8110.05
LI-40288628,ORD-2830792,PROD-432710,8,3792.19,23.83,39995.45
LI-53262517,ORD-3643565,PROD-457712,6,1418.04,454.78,20418.93
LI-49421633,ORD-1965599,PROD-412834,4,4526.95,159.06,34766.05
LI-87018476,ORD-3147408,PROD-225620,6,2631.58,355.34,2013.74
LI-25614558,ORD-5824669,PROD-502782,7,2652.79,289.6,38154.13
LI-32512741,ORD-2319821,PROD-952502,2,534.16,29.36,37191.86
LI-59341607,ORD-9350122,PROD-428468,2,632.25,9.48,10541.15
LI-77079619,ORD-6427711,PROD-845016,6,1837.28,114.39,15507.36
LI-42337069,ORD-1672833,PROD-792688,7,2675.87,29.06,8409.9
LI-44150276,ORD-6501965,PROD-532537,6,3957.43,33.09,39153.98
LI-57369579,ORD-2676622,PROD-995861,4,3882.76,428.5,3285.56
LI-92100923,ORD-2659359,PROD-102859,7,377.09,296.6,40911.33
LI-62362957,ORD-9621361,PROD-293363,7,348.84,160.78,41655.39
LI-39777950,ORD-7606346,PROD-860953,6,4091.54,282.07,25946.64
LI-79956360,ORD-6985652,PROD-632018,7,3858.71,204.76,2052.18
LI-39139950,ORD-7381997,PROD-678097,10,3560.01,5.22,34567.04
LI-75578488,ORD-1912304,PROD-409158,9,2911.18,136.7,23198.16
LI-23392785,ORD-4345788,PROD-483186,8,2324.3,34.62,45021.23
LI-67489298,ORD-5893553,PROD-536638,6,3026.49,155.29,40292.3
LI-35407357,ORD-5349575,PROD-521149,4,2735.83,197.19,31272.06
LI-58197910,ORD-2606110,PROD-772293,5,2453.66,114.74,5335.52
LI-98199437,ORD-9964507,PROD-812840,9,3408.48,442.94,7199.51
LI-44216275,ORD-5009303,PROD-594687,1,4203.17,357.07,6765.21
LI-72249880,ORD-4031372,PROD-622784,9,3549.27,165.32,10757.51
LI-81961249,ORD-1530429,PROD-184664,9,1055.81,97.13,30102.25
LI-15542854,ORD-9084567,PROD-102011,5,2535.2,137.04,19701.81
LI-71939277,ORD-2150419,PROD-817735,9,3369.73,255.95,40688.09
LI-90220064,ORD-6095620,PROD-154673,1,1378.73,22.19,27192.67
LI-47660528,ORD-4423051,PROD-698655,7,4067.66,104.24,40175.47
LI-21721071,ORD-6243539,PROD-486925,9,3980.9,107.74,25075.06
LI-73135665,ORD-6993594,PROD-656839,9,2622.53,104.37,34367.45
LI-29694494,ORD-3248921,PROD-690412,10,578.72,301.37,26043.79
LI-74610480,ORD-1849676,PROD-471533,1,1200.85,361.95,19394.74
LI-15011141,ORD-3218912,PROD-442240,6,2050.6,81.46,18469.5
LI-63699967,ORD-1399338,PROD-163604,3,103.05,463.02,42385.13
LI-67925120,ORD-8254070,PROD-483947,5,518.7,499.4,32455.67
LI-73308008,ORD-7677722,PROD-230677,10,4982.51,252.39,9860.11
LI-23789995,ORD-5800088,PROD-342081,6,3755.72,351.03,11920.38
LI-37289226,ORD-1189053,PROD-648408,7,567.72,410.8,7135.66
LI-57742393,ORD-7835060,PROD-941764,2,2993.75,337.63,47264.51
LI-14841130,ORD-7886262,PROD-457874,5,3142.08,103.33,34607.55
LI-82183609,ORD-6845787,PROD-648394,6,1677.01,325.05,21349.24
LI-61566120,ORD-6700444,PROD-672346,3,1525.72,229.62,46198.56
LI-19227794,ORD-5759445,PROD-154503,1,405.21,288.59,15549.29
LI-10988683,ORD-6336580,PROD-539667,3,4955.91,128.53,37057.94
LI-84005308,ORD-2540954,PROD-449611,10,308.09,316.27,9601.45
LI-67784880,ORD-7236632,PROD-424554,1,872.65,387.35,19244.61
LI-66124434,ORD-1683204,PROD-459748,10,2788.67,318.8,32374.33
LI-29236635,ORD-8065105,PROD-923294,10,3277.27,53.55,49952.0
LI-35300812,ORD-9011542,PROD-451414,3,2108.04,249.96,20776.23
LI-44853973,ORD-2746163,PROD-994130,2,4578.21,486.41,39660.14
LI-75091433,ORD-7094861,PROD-763418,5,1741.36,419.95,17269.54
LI-56668550,ORD-2864982,PROD-203653,1,375.93,244.52,34641.07
LI-35885484,ORD-3719401,PROD-450582,8,3927.93,390.97,412.8
LI-60219210,ORD-5578963,PROD-257550,7,1119.23,388.34,25857.57
LI-91139831,ORD-3551271,PROD-895622,8,3468.72,91.74,28923.38
LI-75395579,ORD-7680823,PROD-911918,6,358.58,241.17,26941.37
LI-22711248,ORD-6390279,PROD-377621,6,2512.86,302.75,20421.88
LI-57667755,ORD-4075281,PROD-955241,6,3201.77,137.3,28133.05
LI-76080711,ORD-6353025,PROD-326411,6,4559.8,376.37,20558.81
LI-30478219,ORD-9501618,PROD-905118,3,4004.22,392.26,48311.64
LI-75118327,ORD-9530673,PROD-312180,5,2199.75,372.82,34362.54
LI-87392566,ORD-3937761,PROD-467511,8,946.0,378.29,16886.75
LI-83729549,ORD-6288255,PROD-714125,3,4713.83,228.59,23896.86
LI-42401063,ORD-8239920,PROD-224225,4,4454.37,32.96,42889.7
LI-50619937,ORD-6251925,PROD-214130,8,602.48,409.82,31425.44
LI-82238200,ORD-7061085,PROD-577706,4,1525.85,197.15,26395.58
LI-84861412,ORD-5991030,PROD-453842,8,2570.25,450.49,20354.86
LI-56634117,ORD-5527255,PROD-955783,8,4221.66,56.33,25708.37
LI-32138918,ORD-7367109,PROD-140723,4,1136.66,30.17,33430.41
LI-17778456,ORD-7289392,PROD-438555,9,1230.02,177.08,308.36
LI-29926382,ORD-5855290,PROD-787928,4,3544.99,321.11,42466.89
LI-82203539,ORD-2234733,PROD-866762,4,205.5,266.78,30249.98
LI-57949100,ORD-3123666,PROD-310578,7,377.65,61.57,9209.18
LI-54312144,ORD-3071626,PROD-607742,3,4295.24,262.26,26742.09
LI-65752925,ORD-8890970,PROD-885848,8,1497.4,496.43,33463.25
LI-12110721,ORD-4087493,PROD-206697,8,4322.74,8.96,3738.61
LI-44332686,ORD-1101898,PROD-904311,2,1174.04,40.64,10330.98
LI-94170583,ORD-8850174,PROD-702865,9,3268.13,170.24,45126.38
LI-93936925,ORD-9664146,PROD-367547,9,3723.18,54.29,8668.0
LI-93050281,ORD-6713719,PROD-813435,2,3649.71,414.75,26540.88
LI-49713898,ORD-6388037,PROD-384655,7,3912.07,474.73,2713.74
LI-79697326,ORD-4093869,PROD-978114,7,1550.01,15.59,4633.12
LI-37547790,ORD-9923410,PROD-853461,2,2482.73,171.94,15326.75
LI-55150941,ORD-3150352,PROD-483206,2,281.4,412.28,16193.96
LI-11970275,ORD-2823762,PROD-493766,5,1533.68,40.34,3195.86
LI-24778266,ORD-9530673,PROD-186205,8,95.23,27.77,33147.01
LI-19357299,ORD-1792705,PROD-505799,1,3415.18,448.32,35355.56
LI-53959233,ORD-3587924,PROD-758935,4,4055.35,337.26,47636.33
LI-10080083,ORD-4392754,PROD-967077,3,4349.04,447.67,25576.19
LI-39424826,ORD-1758978,PROD-247962,5,4752.35,262.48,2600.61
LI-64919166,ORD-8551408,PROD-600294,9,130.24,247.97,28127.92
LI-76303836,ORD-3580845,PROD-354065,6,2390.64,137.24,24506.65
LI-53818802,ORD-5228926,PROD-970409,10,1401.69,18.54,3587.04
LI-71479773,ORD-6716349,PROD-969590,7,511.64,199.08,20478.22
LI-22269790,ORD-3549308,PROD-573460,6,2781.67,199.78,16103.1
LI-48400456,ORD-3202593,PROD-773173,4,550.25,265.73,12983.01
LI-44851420,ORD-9384997,PROD-769494,4,1471.65,286.09,22688.69
LI-32351589,ORD-9029791,PROD-240442,1,2004.04,416.33,15374.52
LI-78579541,ORD-6262946,PROD-468896,5,3493.81,375.91,14083.66
LI-22205231,ORD-8967679,PROD-605826,5,2348.96,222.44,36746.44
LI-93186093,ORD-2248197,PROD-363245,8,1724.76,346.75,6149.97
LI-92853583,ORD-3293567,PROD-770366,8,2629.69,181.49,48603.63
LI-81435826,ORD-6759265,PROD-714803,9,423.09,293.56,21605.0
LI-71563066,ORD-8265228,PROD-812375,4,3463.75,309.12,33115.92
LI-49378512,ORD-7982262,PROD-256941,1,968.7,443.64,5721.35
LI-47163194,ORD-2614022,PROD-337635,4,2976.46,358.09,33155.12
LI-35384755,ORD-5246498,PROD-441706,3,3167.43,442.92,37912.49
LI-82982352,ORD-2324536,PROD-670847,6,1213.18,251.39,39639.11
LI-42047469,ORD-1316048,PROD-536180,8,988.91,426.72,31134.71
LI-80689675,ORD-9551589,PROD-671532,8,4087.06,29.18,49673.75
LI-25812757,ORD-5263240,PROD-800880,1,68.44,105.76,35352.2
LI-61325005,ORD-8899069,PROD-472373,8,1015.62,364.15,46593.0
LI-10175508,ORD-3416685,PROD-142425,7,2811.38,410.1,33247.73
LI-71195760,ORD-1787232,PROD-572460,7,3087.12,43.98,44055.21
LI-14444332,ORD-8515094,PROD-431132,5,3170.48,136.43,13511.83
LI-83703189,ORD-6918827,PROD-811233,8,4393.66,243.54,26448.14
LI-24468822,ORD-6865827,PROD-450602,1,1245.63,0.01,46174.52
LI-70731537,ORD-5155465,PROD-156130,10,1225.07,359.76,41911.71
LI-56582540,ORD-3092321,PROD-362282,3,1931.12,449.15,35384.94
LI-96048552,ORD-8622509,PROD-925452,10,787.57,354.67,1241.7
LI-12119968,ORD-6331337,PROD-143590,5,2210.79,294.51,2299.81
LI-55792926,ORD-7819919,PROD-319056,5,4827.51,272.69,22445.23
LI-51686053,ORD-8514990,PROD-939291,7,3732.44,271.18,74.6
LI-64356979,ORD-7433150,PROD-654486,10,4836.59,7.67,34618.28
LI-77689989,ORD-6911015,PROD-759658,3,4907.28,80.89,30363.87
LI-86668117,ORD-9202678,PROD-408490,7,2662.01,151.68,20109.98
LI-39458776,ORD-7708144,PROD-522543,6,4936.4,433.28,19077.4
LI-91560250,ORD-2230999,PROD-877667,10,238.98,451.16,36530.62
LI-79602968,ORD-7659436,PROD-349355,8,3234.6,37.42,20656.6
LI-43452593,ORD-3684133,PROD-462954,9,4409.81,349.43,26852.37
LI-86688968,ORD-6106319,PROD-730855,1,4003.19,387.0,7123.81
LI-67329183,ORD-1149460,PROD-726757,6,4332.76,210.92,49666.18
