order_id,customer_id,shipping_address_id,billing_address_id,order_date,order_time,status,subtotal,tax_amount,shipping_cost,total_amount,payment_method,notes
ORD-7598569,635818,b19cc584-c122-43f9-b2df-3bfefc419204,33d4144e-76f9-4079-8119-24e33398adfd,2023-01-23,12:15:00,DELIVERED,8277.25,522.14,47.3,6894.17,CREDIT_CARD,Contact before delivery
ORD-2539441,213084,1bcf7ec3-f6b4-4563-8598-c02dfb2e1721,1d50c5e2-1beb-4a6d-a5bd-8c919e3889a8,2024-12-05,16:20:00,PROCESSING,8013.65,244.76,41.72,10422.37,DEBIT_CARD,Leave at front door
ORD-1211116,793196,195f6d5d-3411-4424-bdc6-dc9d00f9fbd0,fd9fa0a8-e1ce-48ae-bcf9-4b61ec027fde,2024-11-01,20:10:00,PENDING,1816.3,336.63,31.8,1998.58,DEBIT_CARD,Contact before delivery
ORD-5838530,598943,a48e3a63-cfb2-4684-adff-8bc831c4cbbb,5d6963a2-2164-4698-b468-a846ee7a8a13,2024-11-11,18:30:00,PROCESSING,8130.77,369.96,42.16,591.78,DEBIT_CARD,Contact before delivery
ORD-3799958,843565,f19bb023-07f3-48f4-9d4f-c70c6c6eb50b,cb348399-6993-4a2c-b843-45a16becd9e7,2024-10-02,22:00:00,DELIVERED,6484.56,35.37,41.19,350.52,CREDIT_CARD,Leave at front door
ORD-3667370,481370,a976f536-255a-4c15-860e-383a349c6122,fffefc92-d528-4975-8901-117d54ab8c92,2024-04-22,22:00:00,PROCESSING,8662.89,327.64,44.6,5650.15,PAYPAL,Business delivery
ORD-1485676,752337,2eba42d7-7613-4405-91ab-e88f2ecada48,9b87268c-bbba-498a-8a52-fc5ece366361,2024-05-13,14:45:00,DELIVERED,2278.57,659.12,31.14,4742.68,DEBIT_CARD,Fragile items
ORD-5857553,762943,39ad383e-7da4-4dca-893a-77b0409ec693,19ce096f-73d6-44f9-9fc3-8946489ce417,2023-06-01,09:00:00,DELIVERED,1171.94,482.66,39.96,387.84,GOOGLE_PAY,Weekend delivery preferred
ORD-9220803,549395,cbaf6604-cdcb-4b7c-bed5-ef4395e4e90c,1e1e35de-9c1e-4f55-8d1c-5878173065e2,2023-08-25,12:15:00,PROCESSING,2412.83,465.15,36.17,452.46,DEBIT_CARD,Business delivery
ORD-7838449,207247,7a77e46a-ac63-4d96-a3d0-a061c1f14cb7,3ec25de3-2a11-4a6b-8f40-7bf66233809d,2024-11-19,18:30:00,PROCESSING,7785.1,733.34,35.49,7787.02,CREDIT_CARD,Gift wrapping required
ORD-6419890,375567,e9d69dde-0c34-430b-9465-66e0ece3004c,b7afbce6-c8f6-4717-a9ac-824c6ebd5f0e,2023-01-08,20:10:00,PENDING,837.69,452.5,19.11,2496.91,PAYPAL,Fragile items
ORD-4302193,879127,91cd3e30-c1ef-44fa-8039-5afe74f38888,bdb64bda-644a-4ee0-a37d-db08693e5e86,2024-05-25,09:00:00,SHIPPED,6618.85,770.45,6.65,1909.72,CREDIT_CARD,Gift wrapping required
ORD-6712216,247946,ae09f7c2-bcc0-4283-9271-0988eabcb645,0c01e71a-0dd5-41ce-87af-abdf7f37c077,2023-02-02,10:30:00,PROCESSING,307.73,684.6,35.75,4599.78,CREDIT_CARD,Contact before delivery
ORD-3028781,762688,7a9f54c7-a363-4500-b905-47738cc90b67,13bc1eaa-cca1-4643-a3d2-cfc22cc34302,2024-06-09,18:30:00,DELIVERED,5756.82,172.03,27.51,3210.84,CREDIT_CARD,Rush delivery requested
ORD-1645958,9246,18e324e0-803b-4d85-8afd-395e14878ec8,1ecab24e-5bc9-4474-9bb1-6be9a066a56e,2023-03-19,16:20:00,SHIPPED,1717.83,799.95,27.55,4204.39,APPLE_PAY,Weekend delivery preferred
ORD-2336396,597449,b6577853-0538-4a73-a38a-72f0db359b48,41ef62f7-6163-4cf8-8126-46e89048982c,2023-11-20,20:10:00,SHIPPED,1468.98,145.36,32.98,9327.83,CREDIT_CARD,Business delivery
ORD-1015871,859585,bec34bed-bedd-4845-b79c-ecc9dd7f4a1a,221add37-9ed1-4c95-80cd-d35e92c583f6,2023-05-24,20:10:00,DELIVERED,845.2,602.34,43.71,5932.93,CREDIT_CARD,Gift wrapping required
ORD-7545604,570098,a62b5d87-436f-4cb2-8031-f6c8644c61db,a77877f9-4281-4207-a7e4-e6c4162da459,2023-11-30,12:15:00,DELIVERED,3113.6,393.64,20.04,8778.16,APPLE_PAY,Special handling required
ORD-8670416,246419,64e6b328-9c47-47ac-89f2-3532bbf9707e,522e1124-8d3f-4249-974f-cf4bcae2be65,2023-05-25,22:00:00,DELIVERED,1342.67,682.81,26.28,10152.23,DEBIT_CARD,Leave at front door
ORD-6054987,758826,db9dfa61-de07-44c3-bcca-c99d67359024,3fef1fb5-dc21-4c84-895d-d1082ad493ca,2023-07-06,10:30:00,DELIVERED,2897.55,174.71,38.02,989.55,CREDIT_CARD,Special handling required
ORD-6157842,587143,119c9dba-b7bb-4023-92b5-73f62df282c5,54d220f8-bd1c-4348-ae10-c68fdda0c0ca,2024-05-20,09:00:00,PROCESSING,275.75,464.41,42.94,8319.48,CREDIT_CARD,Weekend delivery preferred
ORD-5331343,562311,2852f657-749f-463f-94ce-20118b4ace15,dbd9a726-13f1-4acd-88f0-af734c950afd,2023-06-23,12:15:00,PROCESSING,1893.75,632.62,0.51,6133.54,CREDIT_CARD,Fragile items
ORD-5112434,399842,b5dbc92d-e5ad-4832-8c2b-9213f64632c7,59de28be-7ce0-4dc9-95e2-b449adfd7543,2024-11-22,14:45:00,PROCESSING,746.48,796.19,8.69,2098.88,CREDIT_CARD,Fragile items
ORD-4245716,731333,da3d1077-ba9a-43aa-823e-eb233e5ab465,3eb3cd25-f87a-44d9-80be-abc324be5166,2024-11-29,12:15:00,DELIVERED,1409.82,506.21,38.91,10090.87,PAYPAL,Business delivery
ORD-2013921,724294,d957ad3e-2fde-4833-bc25-dfa9dc8686c6,13d8cfbc-f19c-4a13-bbcc-7fd8a11aed04,2023-02-10,09:00:00,CONFIRMED,8375.99,410.73,7.25,2333.46,CREDIT_CARD,Fragile items
ORD-1239716,395171,9463795e-a526-46f0-9363-bc6b5a6700cb,ab0a7fda-47ac-4830-8816-293e29445373,2024-02-19,10:30:00,DELIVERED,5868.47,468.67,12.79,928.71,APPLE_PAY,Contact before delivery
ORD-5046767,42618,5880c59f-c804-4c57-9c11-691a73a45087,08bd2318-04b9-4249-adda-578f3943b94f,2023-02-15,10:30:00,DELIVERED,9907.75,285.72,22.05,5542.27,DEBIT_CARD,Gift wrapping required
ORD-3855401,868123,e9c19c66-898f-41a0-9f6c-99063b78905b,a1105c69-bf70-4812-a9e1-18627a4fe172,2023-11-15,09:00:00,DELIVERED,5457.05,345.03,20.4,4307.27,BANK_TRANSFER,Fragile items
ORD-7386487,795414,f4abb577-aa8b-4ce3-a062-f7ed110c20ba,71480d75-fcb3-40b6-bf21-3c3ae22d8a25,2024-07-27,10:30:00,PROCESSING,1225.58,471.87,36.97,8308.02,CASH_ON_DELIVERY,Leave at front door
ORD-3061352,955739,a1ff0981-be8e-4f6e-9597-fd65d7e78aee,b38c7be5-d19d-4d11-9c39-3769cc0708b2,2024-02-11,20:10:00,DELIVERED,9199.09,661.67,6.39,9907.48,CREDIT_CARD,Business delivery
ORD-1639720,272057,cc3fb132-a0bf-4f35-a42a-a81517d38052,592af9c4-4b50-42ee-9f24-61e26fd05430,2024-03-01,09:00:00,CONFIRMED,545.04,366.11,2.97,7502.95,CREDIT_CARD,Rush delivery requested
ORD-4085070,661749,ef52b899-1c28-4f7c-9807-b5d022d6987e,9abd622b-e011-4910-91b2-d6ad7e4dc0a7,2023-10-03,22:00:00,CANCELLED,2584.1,574.1,40.75,2110.97,CREDIT_CARD,Gift wrapping required
ORD-5954049,739756,46f71eef-df64-459f-885d-8b5df4998980,89e8d7f5-e096-4fba-bad2-c2283cbcbf03,2024-02-24,12:15:00,DELIVERED,5941.14,361.9,14.44,7207.89,CASH_ON_DELIVERY,Leave at front door
ORD-8304616,133825,3ab48a13-74fd-407d-a613-f81ba39e9220,c7b658f7-a959-42cc-b2a4-e1f7badfad69,2024-05-15,16:20:00,DELIVERED,2192.02,436.94,44.96,8393.74,DEBIT_CARD,Business delivery
ORD-7996675,875568,4a89e9c2-c057-4eae-bd4e-6ed15dc2e5c0,9d20f48f-f859-4e3c-9c32-2df8c14ce7fd,2024-10-17,16:20:00,DELIVERED,5428.47,92.23,21.02,2041.82,CREDIT_CARD,Gift wrapping required
ORD-2796784,176236,3fa107d1-5be3-4a3c-b777-8db24cc1f3a7,f5780796-e554-461a-8cf8-93fcf7d321fa,2024-08-04,22:00:00,DELIVERED,338.18,789.56,9.44,7629.9,CREDIT_CARD,Gift wrapping required
ORD-4863346,69662,195f6d5d-3411-4424-bdc6-dc9d00f9fbd0,9782484b-65d3-4676-b033-63762a1ac9d8,2024-06-16,18:30:00,PROCESSING,6426.86,410.89,6.68,7146.2,CREDIT_CARD,Special handling required
ORD-9781017,105955,956aa769-7b3a-4387-8373-da74f07c86e3,a7c891e6-db69-48a6-98e9-883bb5bb863f,2023-05-02,20:10:00,DELIVERED,9289.46,52.52,2.97,787.51,PAYPAL,Special handling required
ORD-6454348,12694,0c770637-d495-43b3-b316-3a861ccdd72f,0e7858c2-0c60-411b-8da2-f5fc3e489d6f,2024-09-23,18:30:00,DELIVERED,6567.89,367.59,8.01,8387.98,PAYPAL,Rush delivery requested
ORD-1797749,928842,70773b4b-cc06-462b-b445-4a695cdf56d7,568c156c-5ebb-4a7b-96c9-799fac0e3a7f,2023-11-23,22:00:00,DELIVERED,8250.14,713.41,27.08,3686.53,PAYPAL,Special handling required
ORD-7003250,719979,cd38e843-f2a6-4cb3-9ec4-88c57f70ceb3,8a8e35e2-5329-43ca-915b-917d297de6f2,2023-11-17,10:30:00,DELIVERED,8303.04,530.53,34.58,4451.51,PAYPAL,Leave at front door
ORD-2874655,778600,826711d3-c547-476b-84b8-35a4a7d88688,103cfe3a-e298-4ed4-bd45-9f6ec74f0e5d,2023-10-20,12:15:00,CANCELLED,5654.77,23.58,43.97,247.61,DEBIT_CARD,Special handling required
ORD-7682494,315370,8549001e-c5ba-453c-8409-7e2e6f980bc2,10a07ef6-5bd4-4623-9019-f59b06633bd9,2024-02-14,14:45:00,PROCESSING,5525.96,38.11,48.1,2634.84,GOOGLE_PAY,Rush delivery requested
ORD-5533420,589869,63eade1d-bf49-490c-a6f4-0ce4e292e649,95d8be9e-dc12-4a3f-8d28-b94a8a94a9ba,2023-12-28,16:20:00,DELIVERED,6991.4,358.1,17.72,10663.61,CREDIT_CARD,Fragile items
ORD-3675499,751978,13726e38-2616-462b-9dcd-a2c39890de59,1aff0a64-658a-4594-b31b-bbfdafc29fdd,2024-08-13,10:30:00,DELIVERED,9455.53,590.05,38.98,8898.44,CREDIT_CARD,Business delivery
ORD-1582682,20516,0138b8e9-bf96-4c30-8634-076dc34f0425,96a6f11d-463e-494c-b651-640f08e4e16d,2024-11-11,22:00:00,SHIPPED,6597.27,675.48,39.61,6107.44,CREDIT_CARD,Rush delivery requested
ORD-1876860,818724,d3613eda-77b2-4e3b-9b0e-a594b296ccda,e06f7f60-7fa8-4483-9a13-528347d8ac29,2024-04-05,18:30:00,DELIVERED,7389.61,129.28,28.73,3954.74,CREDIT_CARD,Gift wrapping required
ORD-5659849,563962,931e64e8-74a6-44aa-998b-cbb9516ae93d,1ad5bf7c-4a1a-4d2d-8610-ffaf7dc623e5,2024-07-10,22:00:00,DELIVERED,9970.29,628.72,4.79,4767.96,CREDIT_CARD,Rush delivery requested
ORD-1261123,60830,04adfda4-f3a5-444c-b8d8-f5de94f757ce,1dd0d73a-6974-4771-aed7-757d9d108191,2024-03-09,14:45:00,PROCESSING,8807.05,63.93,2.36,1023.29,CREDIT_CARD,Gift wrapping required
ORD-8490609,167835,30a2d93b-3e86-4be2-87b7-9b8b09951a57,0c716e06-17c4-4e1d-8adc-2f5321c5dcb4,2023-11-25,14:45:00,DELIVERED,2076.9,165.63,49.84,9191.48,DEBIT_CARD,Special handling required
ORD-1822653,655350,58b0cfde-dc6f-4df7-b386-24c1e9fa0800,1aad3ce1-3fee-46e7-8ad6-11b77567817c,2023-12-15,16:20:00,DELIVERED,247.09,89.51,8.3,5760.65,APPLE_PAY,Business delivery
ORD-1904037,364119,d9dbbac7-e1ba-4c07-8b20-32d7dad90771,7800f7e0-8ad3-426b-92f5-e624c230334b,2024-04-04,14:45:00,PROCESSING,9975.09,394.85,4.05,1576.21,CREDIT_CARD,Rush delivery requested
ORD-5847110,312018,2df83c20-d11b-4651-87f1-6c800fa05d7b,fb6aadae-2c9b-42fc-84be-a5bf85a09d41,2023-02-09,20:10:00,PROCESSING,503.9,755.58,5.73,8083.31,CREDIT_CARD,Rush delivery requested
ORD-6893297,47574,55371bef-9b0e-44dd-ab20-293ab4cb954a,2eff6a4a-837b-4fca-a04e-a6df45892a04,2024-04-18,22:00:00,RETURNED,9152.24,50.42,34.77,10726.15,CREDIT_CARD,Gift wrapping required
ORD-1661028,507622,a59f75e9-57a2-4b41-bf2e-7b51e4d99d2b,4e9f625c-a966-477e-8347-59f6dadf4ff2,2024-04-30,20:10:00,CONFIRMED,8979.78,93.43,9.64,10646.62,GOOGLE_PAY,Leave at front door
ORD-8586135,148484,7205f1ab-cf35-4a4a-b515-4233b4c8c7fe,1292afcc-fee5-44b9-9200-09b8ed2bff88,2023-10-02,14:45:00,PROCESSING,8788.13,46.11,0.54,7479.59,PAYPAL,Rush delivery requested
ORD-6838510,916077,5db40f08-3b19-4a70-aa4e-4e9ed4625d41,37ff466a-8ef8-4fd6-af3b-1ad16c119b4c,2023-04-19,18:30:00,CANCELLED,5304.04,746.18,30.27,3258.42,GOOGLE_PAY,Gift wrapping required
ORD-8104091,48338,c9b739ca-c5cb-490e-9168-6285ceacde53,86c6e8a6-8a95-4a81-a59d-60ec36954600,2024-02-06,10:30:00,SHIPPED,2388.04,470.7,38.07,4258.41,CREDIT_CARD,Gift wrapping required
ORD-4321157,512575,7a42029e-a8b5-4a10-85cd-846ddb240973,34038903-ee75-4a86-8990-3c378e123725,2024-06-27,09:00:00,SHIPPED,4263.12,518.32,3.27,397.21,DEBIT_CARD,Contact before delivery
ORD-7773327,641572,86cb71ee-1e85-42a7-89be-0f1fc1fbaa78,0f861aaa-4b69-47b7-8f21-936c55ca975e,2023-03-26,14:45:00,PENDING,1268.22,543.4,26.87,3189.19,DEBIT_CARD,Leave at front door
ORD-3071868,449539,287a7b91-28b3-46bd-981a-3be49aeeb4c6,e310d203-50c3-4315-b40d-6b1d0bf9e274,2024-11-30,12:15:00,PROCESSING,3009.58,631.72,15.15,9778.56,PAYPAL,Leave at front door
ORD-2276714,722662,25f03f10-9b25-4f09-b7ce-0b851dc72cc1,d456f5db-5017-4d54-9805-b058bf3e88f4,2024-01-30,18:30:00,SHIPPED,6018.44,301.54,32.44,10110.9,CREDIT_CARD,Fragile items
ORD-2355862,966674,eb1a4c6c-0442-43de-ac23-114c0483b428,2af283da-5770-4b30-a94f-3267f5efb1af,2023-10-24,14:45:00,DELIVERED,1391.11,90.43,14.57,1590.4,DEBIT_CARD,Weekend delivery preferred
ORD-3725463,106862,2330f6d9-3fb9-4ca9-9fae-c422be73eb4a,d02ec884-2e23-420d-8562-535baebc9887,2024-03-31,14:45:00,PROCESSING,1210.32,163.34,40.4,6376.81,PAYPAL,Rush delivery requested
ORD-1280521,398618,0d45dc82-3f35-4232-b92e-4fe804e34bf4,7ad346b9-df0a-40c6-bde1-00549b8878f1,2024-05-24,14:45:00,DELIVERED,4370.74,596.33,45.14,7803.11,CASH_ON_DELIVERY,Fragile items
ORD-8118808,54322,e2ab27a6-6f55-428f-a1c0-d6fb95da6865,faf6682f-4ece-4de8-a234-d41a0d175fde,2024-01-19,09:00:00,DELIVERED,1137.24,235.43,42.6,2415.75,PAYPAL,Business delivery
ORD-3862012,116551,74ed2776-50fc-4ad7-aa7d-cd07089edb2e,7b12fe41-b5d6-4f71-af65-1e49c662ddcd,2024-05-29,10:30:00,CONFIRMED,8107.66,721.77,10.75,6178.74,APPLE_PAY,Leave at front door
ORD-6671382,315064,988549db-6d4f-4940-a75f-2d4d8135bd88,3e8f9316-aad0-4965-a9bd-3cce3208a259,2024-04-14,14:45:00,DELIVERED,5003.41,771.47,46.0,3323.89,PAYPAL,Fragile items
ORD-1099895,972135,ca99b745-0c6c-4f90-b37e-4e3f3c43a2a6,d6191fcc-fc7b-43ee-b0f8-a03e52d77e01,2023-07-23,18:30:00,PROCESSING,6691.84,460.59,46.52,2288.92,DEBIT_CARD,Weekend delivery preferred
ORD-4448178,255947,73295a60-c746-45e7-8a9f-b07291f06c88,317272b4-8f1e-4ceb-afd9-fa28ac26f576,2024-06-11,22:00:00,DELIVERED,8228.55,653.14,1.71,2538.03,CREDIT_CARD,Fragile items
ORD-7885132,988152,70c3022d-7831-47d3-8e31-7b70c7c17549,e1f90a60-b16d-4ba9-ad34-55b9a75f63dd,2023-04-01,14:45:00,CANCELLED,9811.11,753.07,42.17,4471.43,APPLE_PAY,Business delivery
ORD-7909998,683365,81c05f54-42f5-4ac8-b6c8-696249ee1143,4ec4c88e-7d80-4393-aa88-ea7ad96dca73,2023-02-15,09:00:00,PENDING,700.91,458.1,7.18,3431.91,DEBIT_CARD,Business delivery
ORD-9761888,649735,63dbb592-9726-4cab-859f-d740ba519237,88177a5c-74b6-4db8-bf61-b4e3505a9625,2024-01-18,10:30:00,PENDING,6683.62,199.89,44.47,9874.72,PAYPAL,Gift wrapping required
ORD-7378479,337677,4f6c8b13-d114-444f-9611-458b291e16d9,9b5ab3e6-1714-4f0d-90e8-5b7f615c4700,2024-10-11,16:20:00,PROCESSING,9213.73,402.08,29.57,6173.59,CREDIT_CARD,Gift wrapping required
ORD-1916832,736623,2f85d235-4663-4946-a94a-7103e8b9d1f6,aad58cd6-2972-4077-8999-6926db62cb3e,2023-03-13,20:10:00,SHIPPED,9434.88,752.14,22.02,3684.24,DEBIT_CARD,Rush delivery requested
ORD-2041023,117774,7efc3197-7bbd-41ff-b3d7-cf850f076ee2,ec737a33-c53b-42b0-9d75-c569d3e9fa1b,2024-08-02,10:30:00,DELIVERED,7507.87,46.59,26.39,1712.32,APPLE_PAY,Leave at front door
ORD-8314554,529750,c1c7a32f-a30f-4a7e-a427-f1bfba238251,e05f880e-9064-4e6a-a384-835be33d2529,2023-10-08,16:20:00,CONFIRMED,9982.0,797.12,42.06,8238.58,GOOGLE_PAY,Weekend delivery preferred
ORD-4052942,290444,075139c7-dcb1-418e-be51-d1e61d1f0b98,a9c2a795-2b63-4a0f-a9f9-e50301f7729f,2023-10-27,09:00:00,DELIVERED,3409.22,675.84,33.81,9639.67,CASH_ON_DELIVERY,Gift wrapping required
ORD-2590951,323329,1abd80eb-0745-4b50-9d8c-c0aeb2f02c1b,92e32acc-d420-4585-9566-8e1122f0c173,2023-09-21,09:00:00,SHIPPED,1610.11,350.35,14.8,1835.88,APPLE_PAY,Gift wrapping required
ORD-8014934,601573,00236659-bfa5-4526-ab1b-fa87b0027c3b,dd67860c-083c-42c0-b3c1-96f1172f099e,2023-03-23,22:00:00,DELIVERED,4104.01,14.14,3.69,9128.67,GOOGLE_PAY,Leave at front door
ORD-4891833,460689,7178cdd4-015d-4940-9af6-09e04a402d7e,21d192ac-2ad6-4f06-9500-ba703117453b,2023-11-23,14:45:00,CONFIRMED,7535.26,337.68,17.8,5511.09,CREDIT_CARD,Leave at front door
ORD-9110092,872861,eb44c981-b8bb-45f5-96ff-6afd090ad75c,7a3122de-d30b-42fa-9105-f0fbe93c3577,2023-03-03,20:10:00,SHIPPED,6071.44,497.74,14.3,5540.95,DEBIT_CARD,Weekend delivery preferred
ORD-1229907,916555,00c7e6f7-a55a-4d91-a1e4-314a49ddd1b9,e6786a26-764e-4a11-b14e-7d8949c9b91a,2023-05-04,12:15:00,DELIVERED,7951.95,254.19,30.29,7257.63,DEBIT_CARD,Special handling required
ORD-4584547,47018,dced6f76-51d5-4437-8aa6-e8e24163c208,d4cd32ba-45d0-4cf2-8b36-a6ccca3cb78c,2024-01-03,09:00:00,PROCESSING,1671.31,484.93,43.18,7565.69,CREDIT_CARD,Business delivery
ORD-5816700,495952,8e0768ae-3c83-41a2-afdd-48f8309b4ae5,db3f14ab-02bf-4a97-a3d6-24a56be5fdd5,2024-07-06,18:30:00,CONFIRMED,8396.61,53.83,42.27,7539.8,PAYPAL,Business delivery
ORD-4655170,921344,3eb7a09d-33bb-499b-86b5-2cbfd7f10a92,fbe7f582-c9aa-46c3-a744-64369dc61938,2023-05-12,18:30:00,PENDING,8566.18,436.52,49.49,2463.07,CREDIT_CARD,Business delivery
ORD-2338879,485063,8d65d318-1e0e-42db-abbd-2dc7a4909ee2,5c8bedf7-56f5-4e79-92c8-e7dd51513d95,2024-12-18,14:45:00,CONFIRMED,8701.03,387.42,18.84,7829.58,CREDIT_CARD,Weekend delivery preferred
