category_id,category_name,description,is_active
1553234492355020504,Jewelry,Jewelry and fashion accessories,False
1059089921347019180,Jewelry,Jewelry and fashion accessories,False
2655785565445816829,Health & Beauty,Baby and infant care products,False
7962775524299812586,Food & Beverages,Jewelry and fashion accessories,False
4426959676279974458,Musical Instruments,Fashion and clothing items,False
2037459645214965195,Arts & Crafts,Art supplies and craft materials,False
7356669008767274089,Food & Beverages,"Health, beauty, and personal care",False
5875181833836349558,Books & Media,Baby and infant care products,True
576262243028825234,Toys & Games,Fashion and clothing items,False
4620368609116195154,Sports & Outdoors,Sports equipment and outdoor gear,True
3769789426364355236,Pet Supplies,Home improvement and garden supplies,False
6929652937984783181,Health & Beauty,Musical instruments and audio equipment,False
3204213730350575725,Arts & Crafts,"Books, movies, and media content",True
3013232046892554066,Books & Media,Fashion and clothing items,False
4158867427086623223,Baby Products,Baby and infant care products,True
1214823442215628950,Books & Media,Jewelry and fashion accessories,True
6178685395270905849,Arts & Crafts,Jewelry and fashion accessories,True
5992103501538565163,Sports & Outdoors,Jewelry and fashion accessories,False
9167804604223503500,Pet Supplies,Home improvement and garden supplies,False
681154305082669858,Musical Instruments,Sports equipment and outdoor gear,True
5520470576196201741,Arts & Crafts,Musical instruments and audio equipment,False
2479189143345700283,Books & Media,Baby and infant care products,False
6335788887731376814,Office Supplies,Sports equipment and outdoor gear,False
4648868108833679246,Automotive,Musical instruments and audio equipment,True
5967718083905165851,Jewelry,"Health, beauty, and personal care",True
8171032441085714758,Office Supplies,Electronic devices and accessories,True
501027777273438819,Clothing & Apparel,Toys and recreational games,True
6633622046837251035,Pet Supplies,Home improvement and garden supplies,True
1839705354597497604,Automotive,Jewelry and fashion accessories,True
242952739807830234,Health & Beauty,Electronic devices and accessories,False
6216339349973352447,Baby Products,Musical instruments and audio equipment,True
4967009947452772018,Automotive,Art supplies and craft materials,False
71321438027123117,Food & Beverages,Jewelry and fashion accessories,True
6391961178371102336,Home & Garden,Toys and recreational games,True
8681403349563346814,Pet Supplies,Car parts and automotive accessories,True
3440888551745954504,Sports & Outdoors,Office and business supplies,True
7561399160986345161,Sports & Outdoors,Baby and infant care products,True
6851718881482827237,Arts & Crafts,Art supplies and craft materials,False
2841636279884992864,Pet Supplies,Pet care and animal supplies,True
1012903300457313263,Health & Beauty,Office and business supplies,True
5423016767594842247,Home & Garden,Baby and infant care products,False
9037030456805678528,Clothing & Apparel,Musical instruments and audio equipment,True
4505509763802479968,Electronics,Musical instruments and audio equipment,False
2527103717710555867,Sports & Outdoors,Electronic devices and accessories,True
6884988251534179541,Musical Instruments,Art supplies and craft materials,True
4835577278521545735,Musical Instruments,Fashion and clothing items,False
749907868099112993,Books & Media,Electronic devices and accessories,True
6372157848845458480,Books & Media,Toys and recreational games,False
6644698990780241771,Electronics,Art supplies and craft materials,False
4292432282337521444,Toys & Games,Musical instruments and audio equipment,False
1388091658226510788,Home & Garden,Pet care and animal supplies,False
3570737368592918935,Musical Instruments,Pet care and animal supplies,False
3722898290175549179,Toys & Games,Sports equipment and outdoor gear,False
959884244105745477,Pet Supplies,Food products and beverages,False
8727936495917019440,Jewelry,Fashion and clothing items,True
7133064065079171048,Toys & Games,Musical instruments and audio equipment,False
2851935278418421892,Automotive,Art supplies and craft materials,True
1240846610209124158,Sports & Outdoors,Pet care and animal supplies,False
8919200823873374576,Home & Garden,Toys and recreational games,True
2558437258724483805,Arts & Crafts,Home improvement and garden supplies,True
4132586489731912002,Pet Supplies,Food products and beverages,False
291327166832564576,Jewelry,Pet care and animal supplies,False
1667999276248443300,Baby Products,Car parts and automotive accessories,False
8410919044771001322,Sports & Outdoors,Toys and recreational games,False
5828671789079363757,Office Supplies,Baby and infant care products,False
3543867776196045024,Health & Beauty,Electronic devices and accessories,False
5360862618659467474,Books & Media,Food products and beverages,False
4185426660958853898,Books & Media,Baby and infant care products,True
4426538445730056767,Jewelry,Musical instruments and audio equipment,False
5915466766241111136,Automotive,Art supplies and craft materials,True
6697586030266492532,Office Supplies,Jewelry and fashion accessories,False
7092772923270263797,Automotive,Fashion and clothing items,True
4710287158845943426,Health & Beauty,"Books, movies, and media content",False
3754227828836398211,Arts & Crafts,Car parts and automotive accessories,False
7808327176408334115,Jewelry,Jewelry and fashion accessories,True
907393518138523350,Electronics,Pet care and animal supplies,True
1538538680199129297,Automotive,Home improvement and garden supplies,True
7779278435261312122,Pet Supplies,Car parts and automotive accessories,True
5337615775932347266,Health & Beauty,"Books, movies, and media content",True
4618930514605474985,Automotive,Sports equipment and outdoor gear,False
7451186601526899103,Food & Beverages,Jewelry and fashion accessories,False
7450883835453150142,Sports & Outdoors,Musical instruments and audio equipment,True
7594462344390184143,Electronics,Musical instruments and audio equipment,True
228943570905375273,Office Supplies,Musical instruments and audio equipment,False
3286651672407541990,Electronics,Baby and infant care products,False
5698183100934653833,Musical Instruments,Musical instruments and audio equipment,True
1598708544694877911,Musical Instruments,Art supplies and craft materials,False
2716131917936804600,Arts & Crafts,Sports equipment and outdoor gear,False
5503288450485711154,Musical Instruments,Musical instruments and audio equipment,False
9040323301600395347,Home & Garden,Toys and recreational games,True
1950473617953393861,Pet Supplies,Art supplies and craft materials,True
8970717305132148827,Sports & Outdoors,Musical instruments and audio equipment,True
5702990905679084321,Arts & Crafts,Sports equipment and outdoor gear,False
843073490620871862,Pet Supplies,Art supplies and craft materials,False
1906798153727428323,Office Supplies,Car parts and automotive accessories,True
5662329214279894880,Clothing & Apparel,Food products and beverages,True
4267929237402549166,Jewelry,Pet care and animal supplies,True
1705771176232405451,Office Supplies,Jewelry and fashion accessories,True
1996271387322075466,Health & Beauty,Jewelry and fashion accessories,False
702471278869543226,Office Supplies,Toys and recreational games,True
4798615093492390991,Jewelry,Baby and infant care products,True
5422170404885631570,Arts & Crafts,Art supplies and craft materials,False
3665728389213372947,Sports & Outdoors,Toys and recreational games,False
5077032198197393653,Clothing & Apparel,Office and business supplies,False
7582510334421823669,Toys & Games,Office and business supplies,False
7079893037208500407,Electronics,Baby and infant care products,True
2669034310402921851,Health & Beauty,Office and business supplies,False
527697941514491017,Baby Products,Electronic devices and accessories,False
7445311047703017596,Office Supplies,Fashion and clothing items,True
1764700053510497840,Pet Supplies,Baby and infant care products,True
5555474195287971737,Baby Products,Sports equipment and outdoor gear,False
8230698330649894030,Books & Media,Musical instruments and audio equipment,True
1557835880004715344,Baby Products,Office and business supplies,False
4712503512935914739,Food & Beverages,Electronic devices and accessories,True
2633867553734897179,Toys & Games,Pet care and animal supplies,False
781378222804730409,Health & Beauty,Baby and infant care products,False
7990566419662288262,Home & Garden,Baby and infant care products,False
5106849226252912080,Sports & Outdoors,Baby and infant care products,True
8220967235051647593,Arts & Crafts,"Health, beauty, and personal care",False
8610986079723613948,Food & Beverages,Art supplies and craft materials,True
3301840498041617339,Pet Supplies,"Health, beauty, and personal care",False
8245630199021561576,Books & Media,Fashion and clothing items,True
2583111614884797472,Books & Media,Pet care and animal supplies,True
6973412112306573754,Toys & Games,Electronic devices and accessories,False
6056583061863261124,Musical Instruments,Electronic devices and accessories,False
7841321120414586349,Jewelry,Food products and beverages,False
6978237246610807346,Jewelry,Pet care and animal supplies,True
3843024408030294074,Clothing & Apparel,Musical instruments and audio equipment,False
1938075998927107092,Health & Beauty,Musical instruments and audio equipment,True
274637941174859556,Musical Instruments,Office and business supplies,False
8785955036369902890,Books & Media,Electronic devices and accessories,False
4426190036879575667,Home & Garden,Art supplies and craft materials,False
7372657080477263799,Health & Beauty,Office and business supplies,True
766252189864165457,Food & Beverages,Toys and recreational games,False
8802831964874291518,Automotive,Jewelry and fashion accessories,True
6341233669389546119,Sports & Outdoors,Car parts and automotive accessories,False
7116602057764645194,Jewelry,Jewelry and fashion accessories,False
3452952807116461358,Electronics,Musical instruments and audio equipment,True
6827939984672693653,Office Supplies,Baby and infant care products,True
5172084149658912797,Toys & Games,Art supplies and craft materials,True
1312450385146301330,Office Supplies,Jewelry and fashion accessories,False
7220463655800456635,Home & Garden,Pet care and animal supplies,True
4147114735854022711,Automotive,Pet care and animal supplies,False
6018799231116329873,Office Supplies,Sports equipment and outdoor gear,False
8084673059832469220,Home & Garden,Car parts and automotive accessories,True
4104078067335020570,Arts & Crafts,Fashion and clothing items,False
2806188682243285109,Food & Beverages,Musical instruments and audio equipment,True
5142358874415247223,Books & Media,Art supplies and craft materials,False
1657475036642309279,Pet Supplies,Sports equipment and outdoor gear,False
8490338955730218245,Pet Supplies,Musical instruments and audio equipment,False
8127396072169137151,Automotive,Jewelry and fashion accessories,True
3613275606916197228,Jewelry,Sports equipment and outdoor gear,True
3102772865408146212,Clothing & Apparel,Electronic devices and accessories,True
3383520153936732333,Office Supplies,Art supplies and craft materials,True
7211205966451233238,Baby Products,Electronic devices and accessories,True
871654259397826759,Food & Beverages,Food products and beverages,False
3744893709966196193,Health & Beauty,"Books, movies, and media content",False
2301656229409124144,Sports & Outdoors,"Books, movies, and media content",True
6524451013152464917,Arts & Crafts,Musical instruments and audio equipment,True
2997385470442187549,Books & Media,Food products and beverages,False
5301718280067019443,Electronics,"Books, movies, and media content",False
4328189428919343138,Food & Beverages,Toys and recreational games,True
119343218333657506,Musical Instruments,Musical instruments and audio equipment,False
7932857942810482429,Books & Media,Electronic devices and accessories,True
1381697006497412719,Clothing & Apparel,Fashion and clothing items,True
7457076125520320514,Office Supplies,"Health, beauty, and personal care",True
9185362257516555526,Books & Media,Pet care and animal supplies,True
5345949056461003483,Toys & Games,Musical instruments and audio equipment,False
4198141794773785162,Jewelry,Electronic devices and accessories,False
3344301571111217585,Books & Media,Musical instruments and audio equipment,True
7232862480001801979,Clothing & Apparel,Office and business supplies,True
7430430571978387519,Arts & Crafts,Musical instruments and audio equipment,False
861827832720397092,Electronics,Pet care and animal supplies,True
760835424635574246,Electronics,Fashion and clothing items,False
2755965630266302659,Clothing & Apparel,Musical instruments and audio equipment,True
2431648442677845000,Musical Instruments,Pet care and animal supplies,False
7431336852059302807,Sports & Outdoors,Office and business supplies,False
6632185261259840303,Musical Instruments,"Health, beauty, and personal care",True
2909566304708798392,Arts & Crafts,Office and business supplies,False
2379564492400826046,Office Supplies,Musical instruments and audio equipment,True
3919278698805655277,Books & Media,Pet care and animal supplies,False
2084752778783274774,Arts & Crafts,Musical instruments and audio equipment,True
1144215416784609061,Office Supplies,"Books, movies, and media content",False
6023105669396556533,Automotive,Baby and infant care products,False
5646339384574958317,Automotive,Home improvement and garden supplies,True
2717265088369888472,Musical Instruments,Home improvement and garden supplies,False
3747783354315908956,Automotive,Electronic devices and accessories,False
8918642634658172151,Books & Media,Food products and beverages,False
7283945398353918947,Toys & Games,Art supplies and craft materials,False
7248587413997714099,Pet Supplies,Baby and infant care products,True
8308376426841502808,Home & Garden,Pet care and animal supplies,True
5400186102796451393,Clothing & Apparel,Musical instruments and audio equipment,False
3846738049498732169,Arts & Crafts,Musical instruments and audio equipment,True
3523022104751179455,Toys & Games,Baby and infant care products,True
7884945319690603152,Office Supplies,Art supplies and craft materials,True
8080908182498919690,Clothing & Apparel,"Books, movies, and media content",True
7126705929918201423,Health & Beauty,Food products and beverages,False
1141007157812350772,Health & Beauty,Art supplies and craft materials,False
1163576098164749292,Arts & Crafts,Pet care and animal supplies,True
7485417976050481984,Health & Beauty,Baby and infant care products,True
2299399972994274276,Musical Instruments,"Books, movies, and media content",True
2308066902119530821,Electronics,Jewelry and fashion accessories,False
1410745895909584223,Jewelry,Car parts and automotive accessories,False
872992432559074792,Jewelry,Home improvement and garden supplies,False
5454452732580822996,Jewelry,"Books, movies, and media content",False
8313969188368605933,Sports & Outdoors,Sports equipment and outdoor gear,True
4150387686353222756,Automotive,Musical instruments and audio equipment,False
2618513888534214922,Automotive,Toys and recreational games,True
4924775116287642585,Health & Beauty,Musical instruments and audio equipment,True
4506812912444417458,Baby Products,Musical instruments and audio equipment,True
4659494902575807765,Food & Beverages,Toys and recreational games,False
367777281675261838,Musical Instruments,"Health, beauty, and personal care",True
2960891954230816324,Clothing & Apparel,Car parts and automotive accessories,False
5698901387852852161,Sports & Outdoors,Fashion and clothing items,False
8260581187555301316,Baby Products,Musical instruments and audio equipment,False
2085666429287296149,Clothing & Apparel,Musical instruments and audio equipment,True
2102771973609705783,Baby Products,Food products and beverages,False
1723757963641496958,Office Supplies,Art supplies and craft materials,False
7825522990287320698,Arts & Crafts,"Health, beauty, and personal care",False
7915207346326891836,Electronics,Musical instruments and audio equipment,False
2635572484143975470,Sports & Outdoors,Art supplies and craft materials,False
989714599004896506,Electronics,"Books, movies, and media content",True
7033356954783929628,Office Supplies,Musical instruments and audio equipment,True
7987053603085096195,Food & Beverages,"Books, movies, and media content",False
5765143443811080463,Musical Instruments,Toys and recreational games,True
7642331993899946469,Jewelry,Electronic devices and accessories,True
8530524831859121450,Baby Products,Sports equipment and outdoor gear,True
540010569051241383,Jewelry,"Books, movies, and media content",False
1007469267318246325,Musical Instruments,Toys and recreational games,True
5393976301234224926,Sports & Outdoors,Baby and infant care products,True
1892683451006663577,Office Supplies,Pet care and animal supplies,False
6639637225750359121,Pet Supplies,Jewelry and fashion accessories,True
4695920151400337691,Baby Products,Baby and infant care products,True
256394590080806433,Books & Media,Pet care and animal supplies,False
6271432303573881758,Automotive,Musical instruments and audio equipment,True
4281496842785344113,Home & Garden,Musical instruments and audio equipment,False
908936446088555151,Clothing & Apparel,Jewelry and fashion accessories,False
5193249099041686643,Jewelry,"Health, beauty, and personal care",False
6460880916691285540,Office Supplies,Baby and infant care products,True
2114743474352484416,Health & Beauty,Musical instruments and audio equipment,True
7715961383847337525,Books & Media,Art supplies and craft materials,True
3689720532630241727,Musical Instruments,"Health, beauty, and personal care",False
7787561629290398290,Electronics,"Books, movies, and media content",False
5023632317579986019,Electronics,Office and business supplies,False
5426331732916387110,Office Supplies,Office and business supplies,False
5236557852319963447,Books & Media,Musical instruments and audio equipment,True
6653092100182152713,Musical Instruments,Musical instruments and audio equipment,False
688938916705713950,Health & Beauty,Pet care and animal supplies,False
5055056629891621561,Arts & Crafts,Office and business supplies,True
3779052050064642224,Arts & Crafts,Pet care and animal supplies,False
6766423582872965390,Musical Instruments,Car parts and automotive accessories,False
5762783629124939648,Electronics,"Health, beauty, and personal care",True
8936236639814146238,Baby Products,Office and business supplies,False
6883808074893822473,Jewelry,Office and business supplies,True
9006887993119204474,Health & Beauty,Food products and beverages,False
3993572749452317292,Toys & Games,Musical instruments and audio equipment,True
4471732623208004663,Musical Instruments,Baby and infant care products,False
790295675458410982,Office Supplies,Electronic devices and accessories,True
764859038311608614,Office Supplies,Musical instruments and audio equipment,False
5884310877065862140,Clothing & Apparel,"Health, beauty, and personal care",True
4224030574949540310,Pet Supplies,Sports equipment and outdoor gear,False
2192334432438827801,Books & Media,Electronic devices and accessories,True
3873119338353725096,Office Supplies,Food products and beverages,True
9021656171205136293,Musical Instruments,Baby and infant care products,False
2177001938758277815,Pet Supplies,Art supplies and craft materials,False
3813913431178750515,Automotive,Toys and recreational games,True
2185024358974483800,Automotive,Baby and infant care products,True
1855291317260684559,Jewelry,Toys and recreational games,False
8527043079117624663,Food & Beverages,Office and business supplies,False
5156773154411106850,Clothing & Apparel,Baby and infant care products,False
7136166951672726617,Home & Garden,Car parts and automotive accessories,True
7706378428945268185,Baby Products,Baby and infant care products,True
7843843368557222132,Toys & Games,Toys and recreational games,True
4070844282074310958,Pet Supplies,Pet care and animal supplies,True
6160019608182444925,Food & Beverages,Pet care and animal supplies,False
645854940500545152,Musical Instruments,Electronic devices and accessories,False
5077730187774115552,Health & Beauty,Art supplies and craft materials,False
9149163977011441510,Food & Beverages,Food products and beverages,True
3831143836410800420,Toys & Games,Pet care and animal supplies,True
422358127695757217,Health & Beauty,Home improvement and garden supplies,False
6044474918128631744,Sports & Outdoors,Toys and recreational games,True
4441125029886265077,Home & Garden,Baby and infant care products,True
4328997627394368624,Automotive,Baby and infant care products,True
6405233674288651248,Automotive,Food products and beverages,False
5507916204586382361,Automotive,Food products and beverages,True
4178552107734470784,Musical Instruments,Pet care and animal supplies,True
1133251201972304255,Musical Instruments,Car parts and automotive accessories,True
4297008631234763919,Baby Products,Electronic devices and accessories,False
6043375125279461882,Musical Instruments,Pet care and animal supplies,True
9191303379749084193,Home & Garden,Office and business supplies,True
9068360812604476528,Pet Supplies,Home improvement and garden supplies,False
8083333658776661037,Jewelry,Toys and recreational games,False
6533706021846668693,Electronics,Jewelry and fashion accessories,True
5195777655912869617,Arts & Crafts,Jewelry and fashion accessories,False
6748807269174374445,Clothing & Apparel,Toys and recreational games,False
5800928540803186933,Electronics,Office and business supplies,False
7779637531524010953,Baby Products,Fashion and clothing items,False
8194274709282557758,Health & Beauty,Art supplies and craft materials,False
342002220725575610,Office Supplies,Car parts and automotive accessories,False
1280062039329839990,Electronics,Sports equipment and outdoor gear,False
6986038852788288759,Books & Media,Food products and beverages,False
4660287624629096352,Electronics,Office and business supplies,True
6063909002024299848,Toys & Games,Baby and infant care products,False
453015080103583094,Baby Products,Pet care and animal supplies,True
2133884983778664373,Sports & Outdoors,Car parts and automotive accessories,False
1860647632216225317,Home & Garden,Office and business supplies,True
8450863325877709852,Clothing & Apparel,Jewelry and fashion accessories,False
2703003192509087576,Musical Instruments,Sports equipment and outdoor gear,True
1620926030595168882,Baby Products,Art supplies and craft materials,False
4948593440773364388,Home & Garden,Baby and infant care products,False
5581910258977494929,Electronics,Musical instruments and audio equipment,True
6354825497474964494,Arts & Crafts,Car parts and automotive accessories,True
4844509542628778960,Health & Beauty,Baby and infant care products,True
4740905336660074144,Office Supplies,Toys and recreational games,True
8635929346868813538,Home & Garden,Musical instruments and audio equipment,False
7303941262517411968,Automotive,Baby and infant care products,True
3212417814332332433,Arts & Crafts,Fashion and clothing items,False
2211753750525335087,Musical Instruments,Office and business supplies,True
1449846960873361192,Sports & Outdoors,Jewelry and fashion accessories,False
7868613133166721587,Food & Beverages,Pet care and animal supplies,False
1502412373500962386,Musical Instruments,Electronic devices and accessories,True
5103948287650478882,Jewelry,Musical instruments and audio equipment,False
3370704148410745610,Jewelry,Musical instruments and audio equipment,False
2378847737073247976,Arts & Crafts,Pet care and animal supplies,True
3172715488802631239,Sports & Outdoors,Musical instruments and audio equipment,True
4671421222214009387,Home & Garden,Musical instruments and audio equipment,True
3949143349011270642,Musical Instruments,Baby and infant care products,True
5553120350887156541,Baby Products,"Books, movies, and media content",False
7808182592271240554,Clothing & Apparel,Pet care and animal supplies,False
2576631145802292923,Clothing & Apparel,Pet care and animal supplies,False
4424389233030371054,Books & Media,"Health, beauty, and personal care",True
7337748053746273536,Food & Beverages,Pet care and animal supplies,False
7591342157473099629,Books & Media,"Health, beauty, and personal care",False
1146520798926144334,Sports & Outdoors,Baby and infant care products,False
4124162738125251396,Arts & Crafts,Baby and infant care products,True
8243390623387549208,Health & Beauty,Art supplies and craft materials,True
6847285136896010422,Food & Beverages,Pet care and animal supplies,False
5059489034594022877,Home & Garden,Pet care and animal supplies,True
7017939753609213324,Clothing & Apparel,Baby and infant care products,True
2228703453156289730,Arts & Crafts,Toys and recreational games,False
2600539936713446657,Home & Garden,Food products and beverages,False
403720193996160591,Arts & Crafts,Art supplies and craft materials,True
5271417968448034664,Clothing & Apparel,Jewelry and fashion accessories,False
8527709080831048888,Arts & Crafts,Pet care and animal supplies,False
2137978611867420824,Musical Instruments,Art supplies and craft materials,False
3405307554970886570,Electronics,Fashion and clothing items,True
6395485542489609083,Office Supplies,Pet care and animal supplies,False
1129078601012106099,Health & Beauty,Baby and infant care products,True
743725172539485268,Electronics,Pet care and animal supplies,False
9137448464246242759,Electronics,Art supplies and craft materials,True
2858347518193599689,Electronics,Food products and beverages,True
162503694576379004,Musical Instruments,"Books, movies, and media content",True
4021580193424739436,Pet Supplies,Pet care and animal supplies,False
5112003000273000208,Sports & Outdoors,Home improvement and garden supplies,False
6402220540776394823,Sports & Outdoors,Toys and recreational games,True
790052211186471330,Home & Garden,Electronic devices and accessories,False
6239316649726056829,Health & Beauty,Pet care and animal supplies,True
4205149830567141312,Toys & Games,Pet care and animal supplies,False
6112661751997624054,Jewelry,Baby and infant care products,True
7319649339773975383,Health & Beauty,Fashion and clothing items,True
8648154965874764283,Sports & Outdoors,Toys and recreational games,False
4827456058204238399,Baby Products,Musical instruments and audio equipment,False
3938412310627756161,Home & Garden,Musical instruments and audio equipment,True
7641463568199736902,Baby Products,Home improvement and garden supplies,False
9083442630079077833,Food & Beverages,Toys and recreational games,True
6709278980015516217,Automotive,Art supplies and craft materials,False
4495935718563776384,Electronics,Art supplies and craft materials,False
130435637401974980,Electronics,Toys and recreational games,False
8897926915093158229,Pet Supplies,Baby and infant care products,False
7723820736200900483,Baby Products,Toys and recreational games,True
3699363438115805793,Jewelry,Toys and recreational games,True
7316841766938543939,Pet Supplies,Musical instruments and audio equipment,False
3768804062407501086,Jewelry,Art supplies and craft materials,True
3117577028148998200,Musical Instruments,Office and business supplies,False
8095069123676019276,Baby Products,Home improvement and garden supplies,False
3303940544095091859,Baby Products,"Books, movies, and media content",False
5555211524726961754,Clothing & Apparel,Pet care and animal supplies,True
5277585812942982615,Food & Beverages,Musical instruments and audio equipment,True
5930724469663685472,Automotive,Pet care and animal supplies,False
5015414544228349674,Sports & Outdoors,Office and business supplies,True
2885381088525678673,Food & Beverages,Home improvement and garden supplies,True
8370885862569530457,Office Supplies,Pet care and animal supplies,True
1998226443581457663,Home & Garden,Electronic devices and accessories,True
5344790453455203478,Pet Supplies,Pet care and animal supplies,False
8035099849083470565,Pet Supplies,"Health, beauty, and personal care",False
9103271720419449496,Sports & Outdoors,Jewelry and fashion accessories,True
8756540922288265406,Office Supplies,Electronic devices and accessories,False
1738685282727336135,Home & Garden,Pet care and animal supplies,False
3523931014895916787,Automotive,Electronic devices and accessories,False
3205119326883686445,Musical Instruments,Musical instruments and audio equipment,True
8555989399989932093,Sports & Outdoors,Fashion and clothing items,True
6236991976120399106,Health & Beauty,Home improvement and garden supplies,False
7593984996995641464,Clothing & Apparel,Musical instruments and audio equipment,False
7956029636656522256,Arts & Crafts,Food products and beverages,False
1489585760363017189,Pet Supplies,Pet care and animal supplies,False
3819875210509044832,Jewelry,Baby and infant care products,True
4041979195106526270,Toys & Games,Jewelry and fashion accessories,True
7736759074055954099,Health & Beauty,Art supplies and craft materials,True
4902129967733425486,Baby Products,Pet care and animal supplies,False
5154814238281887120,Health & Beauty,Art supplies and craft materials,False
4691948540543106447,Arts & Crafts,Home improvement and garden supplies,False
2435995446042717319,Books & Media,Office and business supplies,True
2551681517437316206,Toys & Games,Office and business supplies,True
4936816797688802662,Jewelry,Baby and infant care products,False
8382387157615480525,Jewelry,Musical instruments and audio equipment,False
4938753864858848474,Clothing & Apparel,Jewelry and fashion accessories,False
5352523230806492722,Arts & Crafts,"Books, movies, and media content",True
7470164229051914318,Automotive,Pet care and animal supplies,True
5916232634802663773,Office Supplies,Home improvement and garden supplies,True
4078100171016659311,Arts & Crafts,Sports equipment and outdoor gear,True
321079198875896533,Home & Garden,Fashion and clothing items,True
8103853901257782705,Pet Supplies,Fashion and clothing items,False
5856247992265032493,Books & Media,"Health, beauty, and personal care",True
8106962909492918421,Jewelry,"Books, movies, and media content",False
3052687005247331605,Office Supplies,Musical instruments and audio equipment,False
255818065889654107,Automotive,Food products and beverages,False
7842110736976548699,Food & Beverages,Jewelry and fashion accessories,False
6484985216284136665,Sports & Outdoors,Art supplies and craft materials,False
3314948975223597205,Electronics,Musical instruments and audio equipment,False
7704239189488141365,Baby Products,"Health, beauty, and personal care",False
3215765241968288442,Baby Products,Art supplies and craft materials,False
7299548450849613271,Electronics,Sports equipment and outdoor gear,True
2375714698627551184,Electronics,Musical instruments and audio equipment,False
7420013657912365477,Books & Media,Food products and beverages,False
664443465703047666,Books & Media,Jewelry and fashion accessories,True
4886413725400795479,Sports & Outdoors,Pet care and animal supplies,True
2087733688113038485,Books & Media,Sports equipment and outdoor gear,False
3081016227380895959,Food & Beverages,Fashion and clothing items,False
3390421204054278853,Health & Beauty,Toys and recreational games,True
593134364461367930,Books & Media,Car parts and automotive accessories,True
6919191633908929,Musical Instruments,Musical instruments and audio equipment,True
5203782167045636278,Baby Products,Art supplies and craft materials,True
6170281322056244588,Books & Media,"Health, beauty, and personal care",False
7679192281488318200,Books & Media,Baby and infant care products,False
5327204127864615996,Food & Beverages,Home improvement and garden supplies,True
1430889161783828357,Health & Beauty,Pet care and animal supplies,False
8216553353477897263,Sports & Outdoors,Electronic devices and accessories,True
185128009352582183,Toys & Games,Electronic devices and accessories,True
740308325040369891,Automotive,Musical instruments and audio equipment,True
5277012069793171575,Food & Beverages,Musical instruments and audio equipment,True
8051711219684488274,Electronics,Art supplies and craft materials,True
6460130199207714807,Food & Beverages,"Health, beauty, and personal care",True
8857756457034163582,Automotive,"Books, movies, and media content",True
1665874978411841099,Automotive,Pet care and animal supplies,False
3883355809543969731,Arts & Crafts,Jewelry and fashion accessories,True
7178126529418572193,Jewelry,Toys and recreational games,False
8925695881243499119,Automotive,Jewelry and fashion accessories,True
5042015772344873434,Clothing & Apparel,Pet care and animal supplies,False
7600307847725040625,Jewelry,Musical instruments and audio equipment,True
2128176165140403012,Food & Beverages,Baby and infant care products,False
7817270029819741817,Automotive,Baby and infant care products,False
3365255427610444956,Jewelry,Musical instruments and audio equipment,True
8702374370570502501,Musical Instruments,Jewelry and fashion accessories,True
8816289579422426758,Home & Garden,Art supplies and craft materials,True
8894904654997504843,Musical Instruments,Jewelry and fashion accessories,False
8384965515331872560,Electronics,Jewelry and fashion accessories,False
2311268079203656735,Musical Instruments,Electronic devices and accessories,False
3700340151501854892,Clothing & Apparel,Office and business supplies,True
458266214436898739,Electronics,Office and business supplies,False
