product_id,category_id,product_name,price,cost,sku,stock_quantity,reorder_level,supplier_id,weight_kg,dimensions,is_active,created_date
PROD-265942,5664571371397490186,Coffee Machine Deluxe,483.54,1487.56,SKU-6334512,8077,23,SUP-1450,10.46,738x8x2cm,False,2022-04-09
PROD-531616,7945110533376639671,Coffee Machine Deluxe,2285.58,1696.4,SKU-5791333,4609,14,SUP-6516,5.23,433x56x502cm,False,2020-04-12
PROD-268291,9842070357237495,4K Ultra HD Smart TV,3741.19,2559.73,SKU-8968003,5331,74,SUP-9662,44.88,6x26x59cm,True,2023-12-19
PROD-865591,8325993810218594921,Standing Desk Converter,4043.44,1561.24,SKU-6234845,4132,18,SUP-9992,20.21,15x68x4cm,False,2023-07-09
PROD-110936,8993519147756383583,Organic Cotton T-Shirt,3386.3,2030.01,SKU-2738562,111,18,SUP-8326,39.03,25x515x924cm,True,2021-09-11
PROD-791828,9058338220722494136,4K Ultra HD Smart TV,4606.87,865.62,SKU-5403561,8910,98,SUP-5963,7.2,94x9x981cm,False,2022-09-13
PROD-202284,5710559900745661402,Air Purifier HEPA,1382.41,618.46,SKU-5763220,5139,38,SUP-9359,47.99,648x07x9cm,True,2022-11-06
PROD-688101,2773436739179267469,Coffee Machine Deluxe,305.39,995.03,SKU-7367566,7163,21,SUP-4698,9.65,80x2x175cm,True,2024-04-06
PROD-832666,7426875354638100550,Stainless Steel Water Bottle,676.54,1792.29,SKU-8083235,4165,85,SUP-7778,2.15,262x0x6cm,True,2021-02-03
PROD-930514,953483520569122518,Fitness Tracker Watch,3371.32,95.86,SKU-2443391,2983,18,SUP-5261,26.01,39x2x9cm,False,2023-09-01
PROD-710300,1549238587775245742,Coffee Machine Deluxe,1503.85,2818.29,SKU-8344329,6568,79,SUP-8932,47.65,80x259x7cm,True,2020-05-11
PROD-255872,157941019920079433,Fitness Tracker Watch,3063.35,2916.51,SKU-4161179,6857,37,SUP-2017,21.38,70x84x03cm,False,2020-09-07
PROD-914429,3678401486450969873,Yoga Mat Premium,3284.98,1506.45,SKU-5446621,3563,71,SUP-2291,33.22,380x2x969cm,True,2020-11-28
PROD-162135,3222575688467196294,4K Ultra HD Smart TV,4180.89,2948.85,SKU-2561439,162,70,SUP-9784,16.8,151x63x44cm,True,2021-05-19
PROD-848484,1679682776499465101,4K Ultra HD Smart TV,1056.64,1187.73,SKU-8308881,6508,30,SUP-5288,21.76,05x844x0cm,True,2020-09-18
PROD-663722,4154187572796010605,Air Purifier HEPA,3016.59,2728.08,SKU-9962409,4576,84,SUP-3597,32.92,4x73x1cm,False,2023-10-09
PROD-405818,5128338768738732529,Memory Foam Pillow,972.69,589.09,SKU-9330565,2188,19,SUP-7846,31.25,9x9x56cm,True,2024-10-17
PROD-457723,4915745918988365613,Stainless Steel Water Bottle,4829.59,1902.48,SKU-4897210,2429,64,SUP-5240,7.79,01x30x9cm,True,2022-10-20
PROD-274347,8332683449448537785,Organic Cotton T-Shirt,2156.16,982.95,SKU-3434898,8765,33,SUP-8982,38.25,8x5x79cm,True,2024-06-18
PROD-310029,6794384544727376953,Air Purifier HEPA,3526.41,1724.99,SKU-6226698,8984,94,SUP-1455,15.31,46x922x3cm,False,2020-08-30
PROD-591404,1425487867496549632,Memory Foam Pillow,3389.81,262.07,SKU-1436410,8297,71,SUP-4960,38.9,16x60x840cm,False,2022-06-28
PROD-308156,2348523575841702435,Wireless Bluetooth Headphones,2618.07,1446.88,SKU-4480890,7050,75,SUP-7862,48.97,830x39x66cm,True,2023-03-28
PROD-123369,8895846608130363893,Portable Phone Charger,1382.39,1609.78,SKU-1353384,2037,71,SUP-4015,27.64,71x3x056cm,False,2021-05-29
PROD-834027,5637140954796175028,Gaming Laptop Pro,1473.26,1860.22,SKU-7202702,8620,94,SUP-4015,32.81,2x1x177cm,False,2024-12-05
PROD-207653,1133654257519288715,Portable Phone Charger,4173.97,101.29,SKU-1372441,6135,77,SUP-2425,35.19,70x822x328cm,False,2022-01-18
PROD-621939,3457325497795461139,Wireless Mouse Ergonomic,797.96,992.61,SKU-6516052,7100,54,SUP-1777,24.27,20x8x334cm,True,2023-08-06
PROD-415290,2580505831502632667,Organic Cotton T-Shirt,3127.34,441.61,SKU-3049705,7141,98,SUP-9450,1.12,17x98x24cm,False,2024-09-14
PROD-645959,8460867086069456659,Organic Cotton T-Shirt,955.64,2115.01,SKU-1086253,1640,61,SUP-4924,7.84,377x3x657cm,True,2024-09-12
PROD-554359,5955044848956273576,Gaming Laptop Pro,1476.49,2250.82,SKU-6324275,6492,65,SUP-3238,8.16,07x35x48cm,True,2020-11-25
PROD-444560,5162249191647967852,Standing Desk Converter,3952.08,1881.05,SKU-4496974,4403,32,SUP-7343,18.66,8x61x62cm,False,2021-06-23
PROD-895266,711362200128765257,Portable Phone Charger,302.24,381.53,SKU-1926826,9734,41,SUP-3427,22.08,960x15x640cm,False,2024-04-30
PROD-521732,4313981773006286422,Organic Cotton T-Shirt,4359.34,26.27,SKU-3244992,5963,10,SUP-5567,40.6,97x75x738cm,True,2024-09-12
PROD-856299,6286375386783744788,Fitness Tracker Watch,214.58,2614.38,SKU-1125595,7427,76,SUP-3063,1.28,634x47x964cm,True,2023-12-14
PROD-439496,394868797192495805,Wireless Bluetooth Headphones,2756.3,1777.68,SKU-6400993,7944,8,SUP-1664,24.09,86x053x8cm,True,2020-05-27
PROD-589786,2736993030265889752,Fitness Tracker Watch,1842.2,32.68,SKU-6372823,6158,78,SUP-5593,24.04,100x7x49cm,True,2022-04-13
PROD-197426,255167541275169827,Memory Foam Pillow,3192.12,2442.46,SKU-7972697,9700,31,SUP-6951,2.28,24x65x8cm,False,2021-06-26
PROD-903188,1962764144467941291,4K Ultra HD Smart TV,4339.04,2944.71,SKU-7193646,3967,76,SUP-8171,22.76,722x250x212cm,False,2024-03-11
PROD-724917,2053378999067071064,Bluetooth Speaker,17.01,22.55,SKU-3814641,5257,7,SUP-9690,11.86,32x856x3cm,False,2023-08-14
PROD-969662,3852020198042799907,Fitness Tracker Watch,1314.89,283.47,SKU-8313488,472,6,SUP-9431,44.07,9x3x3cm,False,2020-06-07
PROD-835659,7016234810111208944,4K Ultra HD Smart TV,1697.2,386.03,SKU-6483246,9993,78,SUP-4353,22.07,52x751x82cm,False,2024-10-28
PROD-858023,3995124773206271143,Air Purifier HEPA,2849.33,1884.42,SKU-3957182,9935,83,SUP-3216,4.72,7x891x488cm,False,2021-09-16
PROD-686095,7814939706992982578,4K Ultra HD Smart TV,639.89,2118.57,SKU-3334154,513,87,SUP-1792,22.71,091x43x978cm,False,2021-01-03
PROD-290934,8249796361616847606,Portable Phone Charger,1769.39,1789.26,SKU-9981209,2416,8,SUP-7486,14.99,698x6x0cm,False,2022-01-09
PROD-868641,2265987396456006374,Stainless Steel Water Bottle,2202.65,660.74,SKU-6137588,7543,16,SUP-3981,20.02,3x0x17cm,False,2020-08-30
PROD-512209,5921223680385639100,Portable Phone Charger,2954.92,2815.28,SKU-9306509,1631,86,SUP-5960,48.35,38x2x3cm,True,2020-07-22
PROD-441541,857752716624825663,Wireless Bluetooth Headphones,2270.94,2134.25,SKU-1251669,1398,64,SUP-2578,13.31,27x95x779cm,False,2022-05-03
PROD-830514,432426739444650942,Bluetooth Speaker,4051.52,2108.72,SKU-3087419,1008,39,SUP-3970,33.11,978x5x19cm,False,2023-02-16
PROD-934593,5367885645447574149,Memory Foam Pillow,4446.36,2786.42,SKU-2065928,4168,35,SUP-2671,2.45,59x773x58cm,False,2020-04-11
PROD-539926,9083090122602589709,Wireless Mouse Ergonomic,3674.54,2680.32,SKU-9465218,1830,81,SUP-4322,17.39,0x972x777cm,False,2024-08-17
PROD-223750,2542091015013123123,Standing Desk Converter,181.62,820.24,SKU-8438025,5542,89,SUP-8935,26.39,1x276x79cm,False,2023-10-24
PROD-133414,5855089066379158362,Air Purifier HEPA,107.62,1192.47,SKU-6733815,757,60,SUP-3206,27.23,543x63x32cm,True,2023-08-25
PROD-846955,8772513436770940707,Wireless Mouse Ergonomic,975.75,2675.75,SKU-6982623,2870,46,SUP-9630,30.71,009x24x08cm,True,2020-05-27
PROD-517208,3807611690752485144,Stainless Steel Water Bottle,2165.29,1880.47,SKU-6779504,8906,13,SUP-1383,3.15,335x886x5cm,True,2021-06-11
PROD-821488,8345605649109679752,Wireless Mouse Ergonomic,1782.7,2347.34,SKU-2107480,3259,74,SUP-3397,20.75,514x15x973cm,False,2023-03-20
PROD-304728,2210810408411929153,Wireless Bluetooth Headphones,4683.53,2489.04,SKU-2036683,1667,99,SUP-2413,9.41,69x4x880cm,True,2020-10-02
PROD-753044,5769097378005918131,Wireless Mouse Ergonomic,3147.19,990.4,SKU-3640056,2185,7,SUP-5078,22.54,7x133x4cm,True,2021-09-19
PROD-382288,8209346133365650252,Bluetooth Speaker,195.54,143.98,SKU-7464320,7283,46,SUP-1451,30.37,082x2x094cm,False,2020-01-05
PROD-812680,2725938388125084729,Coffee Machine Deluxe,4710.53,941.69,SKU-9497204,3609,41,SUP-8600,26.77,36x48x239cm,True,2020-07-14
PROD-933526,454789244178870468,Standing Desk Converter,4023.56,145.48,SKU-7327643,6569,75,SUP-3647,44.21,743x7x9cm,True,2020-01-07
PROD-188762,3858596444485387868,Memory Foam Pillow,290.82,2696.85,SKU-4283736,4689,44,SUP-1915,40.17,80x1x75cm,True,2020-07-25
PROD-901545,5491746481494979432,Organic Cotton T-Shirt,4775.53,68.91,SKU-7022562,1998,92,SUP-8047,16.73,490x71x1cm,True,2021-08-19
PROD-554097,5131219194119716229,4K Ultra HD Smart TV,3391.83,2212.69,SKU-4561901,1669,5,SUP-7848,33.94,110x1x6cm,True,2020-08-03
PROD-721061,3215683031958115726,LED Desk Lamp,1124.34,1495.92,SKU-3575737,6250,72,SUP-2854,23.3,72x190x0cm,True,2024-09-06
PROD-596372,1794511072807592737,Wireless Bluetooth Headphones,1099.23,2296.21,SKU-1755447,9324,66,SUP-2013,42.04,285x2x65cm,True,2022-10-17
PROD-641066,3961222596555432863,Organic Cotton T-Shirt,1590.85,2973.15,SKU-9629348,104,87,SUP-7632,19.05,01x17x89cm,False,2023-03-31
PROD-968366,4058839472382779289,Gaming Laptop Pro,642.35,2697.85,SKU-6168762,9235,63,SUP-7292,18.08,3x206x865cm,True,2023-09-14
PROD-891233,4078856774428851706,Wireless Mouse Ergonomic,716.97,967.11,SKU-7753031,6373,89,SUP-5250,47.5,3x758x29cm,False,2022-12-25
PROD-517268,7062087953520250774,Coffee Machine Deluxe,368.27,445.13,SKU-1409268,2771,40,SUP-9697,44.79,8x694x7cm,False,2023-12-06
PROD-330155,2265987396456006374,Organic Cotton T-Shirt,4523.7,651.37,SKU-8844190,2862,10,SUP-2748,30.07,28x3x412cm,True,2024-06-13
PROD-544873,6909464517697449713,Memory Foam Pillow,2221.28,2283.9,SKU-4044284,2404,48,SUP-9138,10.92,194x001x279cm,True,2021-04-18
PROD-819798,281823525018354630,Bluetooth Speaker,1955.77,747.31,SKU-4029945,7633,26,SUP-8146,46.12,2x855x082cm,False,2023-01-19
PROD-629969,9033053932444372745,Wireless Bluetooth Headphones,850.06,1506.38,SKU-1875522,8233,71,SUP-7826,39.54,70x5x9cm,False,2023-07-01
PROD-148879,4381691299474341063,LED Desk Lamp,1260.5,2276.08,SKU-4210339,5103,100,SUP-7843,27.24,026x4x00cm,True,2020-08-08
PROD-109601,7821189305101100202,Organic Cotton T-Shirt,3497.43,251.03,SKU-9845114,4271,55,SUP-5983,47.93,3x83x820cm,False,2022-11-06
PROD-871326,5823244416091138530,Wireless Mouse Ergonomic,3947.47,2641.01,SKU-3495249,4130,59,SUP-7061,9.65,293x84x6cm,False,2024-07-25
PROD-766737,2660057984127096165,Standing Desk Converter,1936.84,527.09,SKU-3528195,9321,66,SUP-5236,39.55,73x28x75cm,True,2024-05-21
PROD-270243,3117405581041198223,Stainless Steel Water Bottle,2133.32,1515.99,SKU-5474540,703,49,SUP-2389,30.92,06x9x675cm,True,2024-02-16
PROD-409873,6256663342053659985,Wireless Mouse Ergonomic,2087.58,1442.25,SKU-3080560,7260,68,SUP-2314,42.97,2x03x6cm,False,2022-03-30
PROD-584933,245685994097550292,Portable Phone Charger,2372.31,517.88,SKU-4301404,1295,46,SUP-3587,13.54,21x3x6cm,False,2022-06-10
PROD-693659,4096795807269993152,LED Desk Lamp,4779.8,683.76,SKU-5806465,7634,35,SUP-8787,22.67,321x3x52cm,True,2022-04-29
PROD-470998,8238565047420737618,Stainless Steel Water Bottle,1194.32,1996.31,SKU-4570677,4053,14,SUP-5727,15.07,0x7x397cm,True,2020-04-30
PROD-652547,2904988794133891175,Fitness Tracker Watch,2120.57,356.44,SKU-1732624,9407,48,SUP-6252,2.08,3x287x5cm,False,2024-01-29
PROD-553592,1510137493294507075,Air Purifier HEPA,3072.69,2268.74,SKU-4820359,550,26,SUP-3104,2.31,32x427x133cm,True,2022-02-19
PROD-721342,1288575969794267869,Memory Foam Pillow,80.96,147.97,SKU-7820088,4299,53,SUP-2078,2.85,83x5x9cm,True,2024-01-20
PROD-351528,3021962536482315800,Fitness Tracker Watch,4530.42,2418.86,SKU-2337397,6423,65,SUP-5877,34.23,76x838x22cm,True,2024-01-24
PROD-419824,1845718857378240693,Gaming Laptop Pro,2002.26,30.66,SKU-5534029,3200,83,SUP-2248,16.88,8x417x0cm,True,2023-06-13
PROD-697572,8130574223937470740,Stainless Steel Water Bottle,4105.95,2081.03,SKU-9696112,9945,75,SUP-2844,39.71,26x3x419cm,False,2023-06-26
PROD-560277,268347885207705306,Fitness Tracker Watch,3937.79,49.38,SKU-9263507,946,9,SUP-3528,47.67,505x9x0cm,False,2022-03-10
PROD-855709,2938044156623241437,Wireless Mouse Ergonomic,1323.78,879.77,SKU-3389356,5877,89,SUP-1284,46.88,594x615x680cm,False,2024-08-22
PROD-893913,8795790681918049677,Portable Phone Charger,1941.06,1962.55,SKU-3153804,7984,37,SUP-8435,27.38,6x845x631cm,False,2024-03-29
PROD-803606,2137047490490848796,Wireless Mouse Ergonomic,4648.54,1887.86,SKU-4651068,7533,12,SUP-7223,19.4,49x35x7cm,True,2021-03-30
PROD-595653,4571825382137796756,Wireless Bluetooth Headphones,3156.85,961.16,SKU-7079038,6207,15,SUP-8198,23.09,13x5x04cm,False,2023-04-03
PROD-523010,1696870308430037433,LED Desk Lamp,2096.43,1426.81,SKU-7765970,1325,54,SUP-4398,5.3,68x212x89cm,True,2024-12-24
PROD-971211,5749048888405941094,Gaming Laptop Pro,4603.24,1215.59,SKU-8536128,6699,79,SUP-7219,44.86,926x69x95cm,False,2022-03-07
PROD-579677,748418788851857229,LED Desk Lamp,38.85,115.41,SKU-3311317,9158,81,SUP-8038,12.69,12x962x95cm,False,2024-07-25
PROD-582508,5083454979787060310,Wireless Mouse Ergonomic,484.64,2067.42,SKU-1101786,3568,8,SUP-8757,34.18,29x63x2cm,True,2022-10-15
PROD-470496,4872287068696750898,Standing Desk Converter,2655.33,1433.47,SKU-9141426,6358,75,SUP-4506,23.78,472x627x50cm,False,2021-05-31
PROD-789788,7536459531777947754,Gaming Laptop Pro,3035.22,2589.36,SKU-7587050,6816,24,SUP-8376,30.81,927x015x455cm,True,2024-05-09
PROD-437525,5918269774855955174,Fitness Tracker Watch,1797.06,2288.46,SKU-8054316,3129,53,SUP-1062,21.29,93x767x02cm,True,2022-06-25
PROD-565570,954891502401305124,Standing Desk Converter,3890.36,486.31,SKU-9377921,7102,48,SUP-1445,48.39,5x75x0cm,False,2020-05-08
PROD-518582,5917504194316376465,Memory Foam Pillow,2317.36,113.9,SKU-8028425,3729,33,SUP-7483,18.17,800x9x6cm,False,2022-05-29
PROD-809476,5459272243666845613,Air Purifier HEPA,1685.6,582.17,SKU-9531973,6941,34,SUP-3170,41.76,0x26x9cm,True,2023-09-01
PROD-842928,5865685196728149128,Stainless Steel Water Bottle,807.63,2020.56,SKU-8928330,1198,77,SUP-5647,44.76,84x9x783cm,True,2020-08-13
PROD-267834,3558003404747831493,Standing Desk Converter,4332.32,2737.93,SKU-3351218,5963,81,SUP-6495,31.99,06x880x01cm,True,2024-12-19
PROD-327878,448175900857670909,Air Purifier HEPA,2716.83,799.29,SKU-9479749,1014,50,SUP-4319,47.87,9x61x376cm,True,2022-12-03
PROD-914631,5581518927388520333,Coffee Machine Deluxe,469.61,1829.77,SKU-3222282,9988,48,SUP-4440,37.51,213x3x940cm,True,2022-04-04
PROD-122524,8494731406537590700,LED Desk Lamp,1878.25,437.02,SKU-9614552,935,55,SUP-7056,13.15,7x921x6cm,True,2024-04-12
PROD-883560,1492199082195026407,Wireless Bluetooth Headphones,4627.46,52.9,SKU-1583661,7522,57,SUP-7700,1.76,2x5x4cm,False,2020-12-14
PROD-626035,5507555377439697860,Bluetooth Speaker,3410.98,1433.46,SKU-4218778,1561,21,SUP-8070,48.65,7x6x86cm,True,2020-12-13
PROD-504021,8007439209415754201,Coffee Machine Deluxe,4129.66,1655.13,SKU-7093095,6558,48,SUP-4448,43.78,269x090x964cm,True,2020-06-04
PROD-817607,230623512063098596,Stainless Steel Water Bottle,1308.43,2269.12,SKU-5596002,1474,9,SUP-6058,26.94,5x7x5cm,False,2020-08-24
PROD-796578,6814282790271317489,Organic Cotton T-Shirt,3457.49,2663.34,SKU-5759635,9445,89,SUP-1466,11.77,8x674x0cm,True,2021-05-26
PROD-981964,4839383245694585565,Fitness Tracker Watch,3721.22,2208.65,SKU-3298908,3530,64,SUP-5457,21.78,8x2x097cm,False,2022-09-06
PROD-295697,2143483270608246285,Wireless Mouse Ergonomic,2847.75,2772.6,SKU-1876866,5231,41,SUP-4129,33.24,9x8x0cm,False,2023-07-02
PROD-671532,923836574535352441,Bluetooth Speaker,2966.19,1404.07,SKU-1477591,6303,33,SUP-5620,49.33,641x11x0cm,True,2020-02-03
PROD-575669,4671850078374585703,Memory Foam Pillow,309.5,742.51,SKU-6700047,8374,7,SUP-4165,29.41,69x188x2cm,True,2020-02-10
PROD-152792,7065902117823822026,Coffee Machine Deluxe,3671.44,2182.39,SKU-2243056,9534,12,SUP-8558,22.78,0x7x0cm,True,2024-09-03
PROD-914794,7840871540965916572,Stainless Steel Water Bottle,44.08,315.12,SKU-4533326,6698,12,SUP-6817,45.74,735x5x2cm,False,2024-01-15
PROD-297020,5245909788013294139,Organic Cotton T-Shirt,2392.19,637.01,SKU-8482458,7444,97,SUP-5872,49.73,8x52x9cm,False,2024-06-11
PROD-387229,3423972525160259757,Portable Phone Charger,3963.95,675.36,SKU-4820756,4696,76,SUP-6359,20.34,4x885x99cm,False,2022-08-13
PROD-630942,5858011219532845744,Standing Desk Converter,2847.84,591.35,SKU-7607401,7639,21,SUP-6347,25.32,352x032x233cm,True,2020-05-24
PROD-364285,3590589956520457676,LED Desk Lamp,3272.48,1527.76,SKU-8437229,6743,54,SUP-7375,25.04,31x20x878cm,True,2020-10-17
PROD-613859,3717758721636760906,Wireless Mouse Ergonomic,1615.76,2844.38,SKU-9142893,918,56,SUP-4639,32.6,275x862x559cm,False,2023-06-22
PROD-594815,2694464399582259657,Gaming Laptop Pro,3073.67,2319.66,SKU-7253483,3998,37,SUP-1329,39.04,04x5x98cm,False,2021-09-17
PROD-670258,3207125493372794486,Standing Desk Converter,4326.21,2063.0,SKU-9013486,980,18,SUP-4471,21.09,70x268x18cm,True,2024-09-10
PROD-256266,7410248388337374595,Organic Cotton T-Shirt,3979.0,362.78,SKU-1131079,6085,77,SUP-3980,8.07,06x5x8cm,False,2020-06-27
PROD-828276,4885214822486271292,LED Desk Lamp,4654.43,892.17,SKU-9062309,4281,32,SUP-8683,33.36,23x428x640cm,False,2022-10-17
PROD-305342,7075883607140200616,Portable Phone Charger,2015.42,1195.38,SKU-4842346,6414,54,SUP-1471,35.61,7x8x6cm,True,2024-10-05
PROD-336209,8191533834333402676,Stainless Steel Water Bottle,3406.46,2486.63,SKU-7739029,6137,31,SUP-7221,15.04,612x6x1cm,True,2020-04-09
PROD-491734,2654412950742445470,Gaming Laptop Pro,955.84,2566.12,SKU-9457411,8299,98,SUP-2089,12.1,598x53x1cm,False,2021-08-12
PROD-737873,3151334290375462610,Stainless Steel Water Bottle,1617.53,1731.89,SKU-5791145,2454,31,SUP-1732,41.77,32x076x8cm,True,2022-12-25
PROD-578167,7342965328189228358,Yoga Mat Premium,1807.69,769.46,SKU-8167328,878,17,SUP-3184,25.8,60x93x089cm,False,2020-08-03
PROD-124352,3021321043125747000,Portable Phone Charger,652.77,2838.78,SKU-4261201,6097,31,SUP-4425,36.87,74x56x695cm,True,2021-08-10
PROD-751337,5858011219532845744,Air Purifier HEPA,1258.07,1657.8,SKU-6459702,6931,7,SUP-7747,25.18,62x737x0cm,True,2020-02-18
PROD-239251,1111959306887998994,Bluetooth Speaker,1024.22,15.72,SKU-2575351,6005,32,SUP-6954,38.99,0x07x99cm,False,2024-01-27
PROD-172022,8925673197566086417,Organic Cotton T-Shirt,3699.97,2590.03,SKU-6367592,9777,34,SUP-3822,7.36,534x15x343cm,True,2020-04-10
PROD-494711,2689369106058327815,Portable Phone Charger,1544.71,2123.84,SKU-5150192,326,96,SUP-8845,41.81,735x2x9cm,True,2023-09-08
PROD-789824,3954477753838782221,Organic Cotton T-Shirt,2674.94,985.28,SKU-4987674,3771,55,SUP-6781,30.44,22x85x089cm,False,2023-10-26
PROD-560997,324457021707385934,Portable Phone Charger,4600.55,380.95,SKU-8227359,2476,15,SUP-2208,37.6,513x525x9cm,True,2023-08-16
PROD-625254,4941625034814578065,Air Purifier HEPA,434.96,1582.68,SKU-2066411,3777,35,SUP-5238,36.42,077x8x18cm,False,2023-06-09
PROD-986667,7572550294366958236,Yoga Mat Premium,4923.04,2490.34,SKU-1828696,6628,27,SUP-5290,7.74,1x385x5cm,False,2021-01-08
PROD-721269,7203143845186615934,Wireless Bluetooth Headphones,4368.78,205.79,SKU-8088560,6057,51,SUP-9906,24.29,7x8x376cm,True,2023-01-18
PROD-456482,6990188520332533968,Wireless Bluetooth Headphones,2009.51,817.26,SKU-8197021,1892,49,SUP-8166,49.52,7x45x37cm,False,2020-05-11
PROD-300677,6445591739183383811,Gaming Laptop Pro,957.89,301.52,SKU-4119232,5888,98,SUP-1872,20.9,05x3x6cm,True,2020-01-26
PROD-310906,5338292388738730359,Gaming Laptop Pro,2606.04,23.18,SKU-8113997,5723,40,SUP-8220,48.83,71x9x5cm,True,2021-05-19
PROD-536649,953383979424749299,Portable Phone Charger,3502.73,2787.51,SKU-8689349,9317,61,SUP-8503,44.13,78x295x5cm,True,2023-12-31
PROD-735482,2853763486668975657,Portable Phone Charger,4828.57,2686.59,SKU-3436458,5197,52,SUP-7968,5.99,359x800x958cm,True,2022-12-23
PROD-900333,3639389907170429392,Portable Phone Charger,3820.9,1538.37,SKU-3924041,9987,39,SUP-7106,20.25,0x4x0cm,True,2023-01-09
PROD-595758,1709059264870248979,Gaming Laptop Pro,157.56,2197.86,SKU-1659100,5931,35,SUP-8069,24.59,753x371x4cm,True,2024-09-24
PROD-695255,3754687964581037181,Fitness Tracker Watch,2842.98,365.37,SKU-4605849,3973,75,SUP-6425,30.45,7x0x124cm,True,2023-03-14
PROD-269804,5434724860529052175,Portable Phone Charger,2909.3,604.59,SKU-6013119,523,39,SUP-2963,31.43,35x947x1cm,True,2022-02-02
PROD-886908,8686103711439876256,Stainless Steel Water Bottle,53.41,1177.64,SKU-4568570,4761,54,SUP-3213,7.26,50x5x8cm,False,2021-09-10
PROD-216688,3582092720545286829,Standing Desk Converter,4863.95,776.8,SKU-3486378,8585,35,SUP-2414,42.55,611x156x8cm,True,2023-01-26
PROD-441326,167486611310332396,Coffee Machine Deluxe,4636.28,133.14,SKU-9333007,3458,15,SUP-9199,42.02,6x9x19cm,False,2020-06-30
PROD-261701,754333657107623534,4K Ultra HD Smart TV,103.51,1435.54,SKU-5396822,246,9,SUP-1529,37.67,161x8x4cm,True,2023-08-10
PROD-643619,3381757310052440001,Wireless Bluetooth Headphones,3051.25,2046.74,SKU-4232935,2858,90,SUP-7406,29.96,75x32x253cm,False,2021-12-22
PROD-442063,8162791273658883869,LED Desk Lamp,2081.87,2493.28,SKU-7260380,4883,33,SUP-6572,42.08,12x251x68cm,False,2020-01-11
PROD-970096,4115335305653189959,4K Ultra HD Smart TV,734.14,2354.22,SKU-5190766,1492,34,SUP-9986,29.36,2x9x30cm,True,2024-02-05
PROD-187090,365054987409232344,Air Purifier HEPA,3944.16,2454.81,SKU-8357262,3901,25,SUP-5278,23.58,892x71x1cm,False,2024-02-25
PROD-971812,5577141822001895833,Wireless Bluetooth Headphones,1758.57,109.22,SKU-8990733,7038,67,SUP-1224,10.69,25x3x19cm,True,2020-07-06
PROD-988007,2644344512657579181,Wireless Mouse Ergonomic,4976.27,1456.53,SKU-4399097,2735,34,SUP-9267,33.54,00x75x512cm,False,2023-07-30
PROD-513214,5333926681990343583,Gaming Laptop Pro,3815.42,1275.88,SKU-2522129,1321,60,SUP-2223,11.07,06x52x01cm,True,2020-04-02
PROD-359835,1497980088185735712,Fitness Tracker Watch,1064.05,494.9,SKU-1780316,5533,54,SUP-3249,13.63,27x3x86cm,True,2021-06-14
PROD-960575,1837080203507805215,Stainless Steel Water Bottle,3618.38,115.76,SKU-3525237,4317,53,SUP-1728,35.23,6x257x5cm,True,2023-09-16
